gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS6A03G0852200	Chr6A	565325618	565341538	-	565333578	Chr6A	562522770	562538954	-	562530862	1.0	1.0	collinear
gene:TraesCS6A03G0852500	Chr6A	565484567	565487202	+	565485884	Chr6A	562682990	562685625	+	562684307	1.0	1.0	collinear
gene:TraesCS6A03G0852600	Chr6A	565487461	565490182	-	565488821	Chr6A	562685884	562688605	-	562687244	1.0	1.0	collinear
gene:TraesCS6A03G0852700	Chr6A	565490583	565496353	-	565493468	Chr6A	562689006	562694776	-	562691891	1.0	1.0	collinear
gene:TraesCS6A03G0852800	Chr6A	565504667	565507532	+	565506099	Chr6A	562703208	562706073	+	562704640	1.0	1.0	collinear
gene:TraesCS6A03G0852900	Chr6A	565559056	565564600	+	565561828	Chr6A	562757598	562763398	+	562760498	1.0	1.0	collinear
gene:TraesCS6A03G0853000	Chr6A	565595994	565599501	+	565597747	Chr6A	562794792	562798299	+	562796545	1.0	1.0	collinear
gene:TraesCS6A03G0853100	Chr6A	565613685	565616053	+	565614869	Chr6A	562812483	562814851	+	562813667	1.0	1.0	collinear
gene:TraesCS6A03G0853200	Chr6A	565669208	565670412	+	565669810	Chr6A	562869242	562870446	+	562869844	1.0	1.0	collinear
gene:TraesCS6A03G0853300	Chr6A	565717791	565720715	+	565719253	Chr6A	562918719	562921645	+	562920182	1.0	0.998	collinear
gene:TraesCS6A03G0853400	Chr6A	565728937	565731104	+	565730020	Chr6A	562930040	562932207	+	562931123	1.0	1.0	collinear
gene:TraesCS6A03G0853500	Chr6A	565732434	565735206	+	565733820	Chr6A	562933773	562936545	+	562935159	1.0	1.0	collinear
gene:TraesCS6A03G0853800	Chr6A	565738104	565741358	+	565739731	Chr6A	562939654	562942908	+	562941281	1.0	1.0	collinear
gene:TraesCS6A03G0853900	Chr6A	565823368	565824808	+	565824088	Chr6A	563026084	563027524	+	563026804	1.0	1.0	collinear
gene:TraesCS6A03G0854000	Chr6A	565923576	565930024	+	565926800	Chr6A	563126499	563132947	+	563129723	1.0	1.0	collinear
gene:TraesCS6A03G0854100	Chr6A	565928251	565929983	-	565929117	Chr6A	563131174	563132906	-	563132040	1.0	1.0	collinear
gene:TraesCS6A03G0854700	Chr6A	566046329	566048757	-	566047543	Chr6A	563250216	563252644	-	563251430	1.0	1.0	collinear
gene:TraesCS6A03G0854800	Chr6A	566058411	566071812	-	566065111	Chr6A	563262300	563276042	-	563269171	1.0	1.0	collinear
gene:TraesCS6A03G0854900	Chr6A	566167669	566171541	+	566169605	Chr6A	563374719	563378591	+	563376655	1.0	1.0	collinear
gene:TraesCS6A03G0855200	Chr6A	566195293	566198502	+	566196897	Chr6A	563402749	563405958	+	563404353	1.0	1.0	collinear
gene:TraesCS6A03G0855300	Chr6A	566283510	566285434	+	566284472	Chr6A	563484683	563486607	+	563485645	1.0	1.0	collinear
gene:TraesCS6A03G0855700	Chr6A	566338099	566339451	+	566338775	Chr6A	563539391	563540743	+	563540067	1.0	1.0	collinear
gene:TraesCS6A03G0855800	Chr6A	566357154	566360952	-	566359053	Chr6A	563558447	563562335	-	563560391	0.995	0.984	collinear
gene:TraesCS6A03G0855900	Chr6A	566499427	566508362	+	566503894	Chr6A	563701193	563710630	+	563705911	1.0	1.0	collinear
gene:TraesCS6A03G0856000	Chr6A	566508785	566510170	-	566509477	Chr6A	563711053	563712438	-	563711745	1.0	1.0	collinear
gene:TraesCS6A03G0856100	Chr6A	566510921	566513620	-	566512270	Chr6A	563713189	563715888	-	563714538	1.0	1.0	collinear
gene:TraesCS6A03G0856200	Chr6A	566525188	566528189	-	566526688	Chr6A	563727456	563730457	-	563728956	1.0	1.0	collinear
gene:TraesCS6A03G0856300	Chr6A	566547533	566550056	-	566548794	Chr6A	563741702	563744225	-	563742963	1.0	1.0	collinear
gene:TraesCS6A03G0856600	Chr6A	566894869	566897757	+	566896313	Chr6A	564094976	564097864	+	564096420	1.0	1.0	collinear
gene:TraesCS6A03G0856700	Chr6A	566911380	566912490	+	566911935	Chr6A	564111487	564112597	+	564112042	1.0	1.0	collinear
gene:TraesCS6A03G0856900	Chr6A	566932338	566932888	+	566932613	Chr6A	564132471	564133021	+	564132746	1.0	1.0	collinear
gene:TraesCS6A03G0857200	Chr6A	566989454	566989941	+	566989697	Chr6A	564191237	564191724	+	564191480	1.0	1.0	collinear
gene:TraesCS6A03G0857300	Chr6A	567036927	567037509	+	567037218	Chr6A	564238692	564239274	+	564238983	1.0	1.0	collinear
gene:TraesCS6A03G0857400	Chr6A	567057708	567058259	+	567057983	Chr6A	564260071	564260622	+	564260346	1.0	1.0	collinear
gene:TraesCS6A03G0857600	Chr6A	567066728	567071834	-	567069281	Chr6A	564269091	564274197	-	564271644	1.0	1.0	collinear
gene:TraesCS6A03G0857700	Chr6A	567073836	567074812	+	567074324	Chr6A	564276199	564277175	+	564276687	1.0	1.0	collinear
gene:TraesCS6A03G0857800	Chr6A	567075412	567076556	-	567075984	Chr6A	564277775	564278919	-	564278347	1.0	1.0	collinear
gene:TraesCS6A03G0857900	Chr6A	567078726	567089495	+	567084110	Chr6A	564281089	564292093	+	564286591	1.0	1.0	collinear
gene:TraesCS6A03G0858200	Chr6A	567187076	567192369	+	567189722	Chr6A	564389788	564395081	+	564392434	1.0	1.0	collinear
gene:TraesCS6A03G0858300	Chr6A	567200460	567203038	+	567201749	Chr6A	564403172	564405750	+	564404461	1.0	1.0	collinear
gene:TraesCS6A03G0858400	Chr6A	567304966	567307282	+	567306124	Chr6A	564507878	564510194	+	564509036	1.0	1.0	collinear
gene:TraesCS6A03G0858600	Chr6A	567380975	567383529	+	567382252	Chr6A	564584380	564586934	+	564585657	1.0	1.0	collinear
gene:TraesCS6A03G0858900	Chr6A	567511600	567516158	+	567513879	Chr6A	564715783	564720341	+	564718062	1.0	1.0	collinear
gene:TraesCS6A03G0859000	Chr6A	567519313	567520835	-	567520074	Chr6A	564723496	564725018	-	564724257	1.0	1.0	collinear
gene:TraesCS6A03G0859200	Chr6A	567669021	567672812	+	567670916	Chr6A	564873707	564877498	+	564875602	1.0	1.0	collinear
gene:TraesCS6A03G0859300	Chr6A	567677930	567681614	+	567679772	Chr6A	564882616	564886300	+	564884458	1.0	1.0	collinear
gene:TraesCS6A03G0859500	Chr6A	567688372	567689456	+	567688914	Chr6A	564893058	564894142	+	564893600	1.0	1.0	collinear
gene:TraesCS6A03G0859600	Chr6A	567703852	567705539	-	567704695	Chr6A	564909022	564910709	-	564909865	1.0	1.0	collinear
gene:TraesCS6A03G0859900	Chr6A	567769397	567771029	+	567770213	Chr6A	564974816	564976448	+	564975632	1.0	1.0	collinear
gene:TraesCS6A03G0860200	Chr6A	567778019	567782323	-	567780171	Chr6A	564983709	564988013	-	564985861	1.0	1.0	collinear
gene:TraesCS6A03G0860600	Chr6A	567840139	567840702	+	567840420	Chr6A	565046124	565046687	+	565046405	1.0	1.0	collinear
gene:TraesCS6A03G0860800	Chr6A	567902609	567903805	+	567903207	Chr6A	565108594	565109790	+	565109192	1.0	1.0	collinear
gene:TraesCS6A03G0861100	Chr6A	568132802	568134248	+	568133525	Chr6A	565340310	565341756	+	565341033	1.0	1.0	collinear
gene:TraesCS6A03G0861300	Chr6A	568135891	568137527	+	568136709	Chr6A	565343399	565345035	+	565344217	1.0	1.0	collinear
gene:TraesCS6A03G0861500	Chr6A	568180143	568180974	+	568180558	Chr6A	565391805	565392636	+	565392220	1.0	1.0	collinear
gene:TraesCS6A03G0861800	Chr6A	568254895	568268475	-	568261685	Chr6A	565467770	565481536	-	565474653	1.0	1.0	collinear
gene:TraesCS6A03G0862000	Chr6A	568366064	568367470	+	568366767	Chr6A	565569586	565570992	+	565570289	1.0	1.0	collinear
gene:TraesCS6A03G0862100	Chr6A	569222485	569223688	-	569223086	Chr6A	566429596	566430799	-	566430197	1.0	1.0	collinear
gene:TraesCS6A03G0862900	Chr6A	569682324	569683696	-	569683010	Chr6A	566890788	566892160	-	566891474	1.0	1.0	collinear
gene:TraesCS6A03G0864000	Chr6A	570416975	570417566	+	570417270	Chr6A	567627300	567627891	+	567627595	1.0	1.0	collinear
gene:TraesCS6A03G0864300	Chr6A	570722414	570725998	-	570724206	Chr6A	567933161	567936745	-	567934953	1.0	1.0	collinear
gene:TraesCS6A03G0864800	Chr6A	570803401	570805098	-	570804249	Chr6A	568014446	568016143	-	568015294	1.0	1.0	collinear
gene:TraesCS6A03G0865100	Chr6A	570843415	570844860	-	570844137	Chr6A	568059027	568060472	-	568059749	1.0	1.0	collinear
gene:TraesCS6A03G0865300	Chr6A	571275135	571278779	-	571276957	Chr6A	568494078	568497722	-	568495900	1.0	1.0	collinear
gene:TraesCS6A03G0865600	Chr6A	571290282	571292880	-	571291581	Chr6A	568509225	568511823	-	568510524	1.0	1.0	collinear
gene:TraesCS6A03G0865700	Chr6A	571296963	571299008	-	571297985	Chr6A	568515906	568517951	-	568516928	1.0	1.0	collinear
gene:TraesCS6A03G0865800	Chr6A	571894327	571905777	-	571900052	Chr6A	569118777	569130227	-	569124502	1.0	1.0	collinear
gene:TraesCS6A03G0865900	Chr6A	572165669	572166963	+	572166316	Chr6A	569390424	569391718	+	569391071	1.0	1.0	collinear
gene:TraesCS6A03G0866800	Chr6A	572460889	572468038	+	572464463	Chr6A	569686410	569693559	+	569689984	1.0	1.0	collinear
gene:TraesCS6A03G0867600	Chr6A	573124457	573124951	+	573124704	Chr6A	570354213	570354707	+	570354460	1.0	1.0	collinear
gene:TraesCS6A03G0867700	Chr6A	573134607	573151386	+	573142996	Chr6A	570364363	570381142	+	570372752	1.0	1.0	collinear
gene:TraesCS6A03G0867900	Chr6A	573151819	573154576	-	573153197	Chr6A	570381575	570384332	-	570382953	1.0	1.0	collinear
gene:TraesCS6A03G0868700	Chr6A	573494130	573495817	+	573494973	Chr6A	570725712	570727399	+	570726555	1.0	1.0	collinear
gene:TraesCS6A03G0869200	Chr6A	573686186	573697160	+	573691673	Chr6A	570918351	570929325	+	570923838	1.0	0.999	collinear
gene:TraesCS6A03G0869600	Chr6A	573707676	573713275	+	573710475	Chr6A	570939841	570945440	+	570942640	1.0	1.0	collinear
gene:TraesCS6A03G0869700	Chr6A	573787176	573792122	+	573789649	Chr6A	571019956	571024902	+	571022429	1.0	1.0	collinear
gene:TraesCS6A03G0869800	Chr6A	573796628	573801114	-	573798871	Chr6A	571029408	571033894	-	571031651	1.0	1.0	collinear
gene:TraesCS6A03G0870000	Chr6A	573929653	573933685	+	573931669	Chr6A	571162434	571166466	+	571164450	1.0	1.0	collinear
gene:TraesCS6A03G0870200	Chr6A	573943790	573947666	-	573945728	Chr6A	571176571	571180447	-	571178509	1.0	1.0	collinear
gene:TraesCS6A03G0871000	Chr6A	574403866	574404912	+	574404389	Chr6A	571640294	571641340	+	571640817	1.0	1.0	collinear
gene:TraesCS6A03G0871100	Chr6A	574413971	574414516	-	574414243	Chr6A	571650567	571651112	-	571650839	1.0	1.0	collinear
gene:TraesCS6A03G0871200	Chr6A	574445764	574447125	+	574446444	Chr6A	571682741	571684102	+	571683421	1.0	1.0	collinear
gene:TraesCS6A03G0871300	Chr6A	574448192	574451374	-	574449783	Chr6A	571685169	571688351	-	571686760	1.0	0.993	collinear
gene:TraesCS6A03G0871400	Chr6A	574461116	574463853	-	574462484	Chr6A	571698207	571700944	-	571699575	1.0	1.0	collinear
gene:TraesCS6A03G0871500	Chr6A	574551775	574554115	-	574552945	Chr6A	571789285	571791625	-	571790455	1.0	1.0	collinear
gene:TraesCS6A03G0871600	Chr6A	574557954	574561002	+	574559478	Chr6A	571795464	571798512	+	571796988	1.0	1.0	collinear
gene:TraesCS6A03G0871800	Chr6A	574606922	574612086	-	574609504	Chr6A	571844755	571849919	-	571847337	1.0	1.0	collinear
gene:TraesCS6A03G0872000	Chr6A	574613423	574617629	-	574615526	Chr6A	571851256	571855462	-	571853359	1.0	1.0	collinear
gene:TraesCS6A03G0872100	Chr6A	574643381	574644136	+	574643758	Chr6A	571881423	571882178	+	571881800	1.0	1.0	collinear
gene:TraesCS6A03G0872200	Chr6A	574662378	574663501	-	574662939	Chr6A	571900665	571901788	-	571901226	1.0	1.0	collinear
gene:TraesCS6A03G0872300	Chr6A	574689996	574692998	+	574691497	Chr6A	571928076	571931078	+	571929577	1.0	1.0	collinear
gene:TraesCS6A03G0872500	Chr6A	574865245	574865831	-	574865538	Chr6A	572103524	572104110	-	572103817	1.0	1.0	collinear
gene:TraesCS6A03G0872600	Chr6A	574894274	574900096	+	574897185	Chr6A	572133054	572138876	+	572135965	1.0	1.0	collinear
gene:TraesCS6A03G0872700	Chr6A	574901480	574903487	-	574902483	Chr6A	572140260	572142267	-	572141263	1.0	1.0	collinear
gene:TraesCS6A03G0873400	Chr6A	574978989	574979918	+	574979453	Chr6A	572218572	572219501	+	572219036	1.0	1.0	collinear
gene:TraesCS6A03G0874200	Chr6A	575095469	575098079	+	575096774	Chr6A	572336011	572338621	+	572337316	1.0	1.0	collinear
gene:TraesCS6A03G0874300	Chr6A	575158688	575161682	+	575160185	Chr6A	572400110	572403104	+	572401607	1.0	1.0	collinear
gene:TraesCS6A03G0874400	Chr6A	575270869	575272571	+	575271720	Chr6A	572512705	572514407	+	572513556	1.0	1.0	collinear
gene:TraesCS6A03G0874500	Chr6A	575329717	575333099	-	575331408	Chr6A	572571553	572574935	-	572573244	1.0	1.0	collinear
gene:TraesCS6A03G0875000	Chr6A	575736438	575744723	+	575740580	Chr6A	572984447	572992732	+	572988589	1.0	0.998	collinear
gene:TraesCS6A03G0875100	Chr6A	575770934	575772749	+	575771841	Chr6A	573019249	573021064	+	573020156	1.0	1.0	collinear
gene:TraesCS6A03G0875400	Chr6A	575889116	575890521	-	575889818	Chr6A	573137431	573138836	-	573138133	1.0	1.0	collinear
gene:TraesCS6A03G0875600	Chr6A	575942742	575948427	+	575945584	Chr6A	573191553	573197238	+	573194395	1.0	1.0	collinear
gene:TraesCS6A03G0875700	Chr6A	575947471	575953283	-	575950377	Chr6A	573196282	573202094	-	573199188	1.0	1.0	collinear
gene:TraesCS6A03G0876300	Chr6A	576145401	576148935	+	576147168	Chr6A	573405382	573408916	+	573407149	1.0	1.0	collinear
gene:TraesCS6A03G0876400	Chr6A	576153633	576154322	-	576153977	Chr6A	573413614	573414303	-	573413958	1.0	1.0	collinear
gene:TraesCS6A03G0876900	Chr6A	576216072	576219551	+	576217811	Chr6A	573476053	573479532	+	573477792	1.0	1.0	collinear
gene:TraesCS6A03G0877100	Chr6A	576219568	576221982	-	576220775	Chr6A	573479549	573481963	-	573480756	1.0	1.0	collinear
gene:TraesCS6A03G0877200	Chr6A	576222163	576228997	+	576225580	Chr6A	573482144	573488978	+	573485561	1.0	1.0	collinear
gene:TraesCS6A03G0877300	Chr6A	576231191	576234737	-	576232964	Chr6A	573491172	573494718	-	573492945	1.0	1.0	collinear
gene:TraesCS6A03G0877500	Chr6A	576246368	576253460	-	576249914	Chr6A	573506349	573513441	-	573509895	1.0	1.0	collinear
gene:TraesCS6A03G0877900	Chr6A	576375493	576378316	+	576376904	Chr6A	573635474	573638297	+	573636885	1.0	1.0	collinear
gene:TraesCS6A03G0878500	Chr6A	576600690	576601728	-	576601209	Chr6A	573860671	573861709	-	573861190	1.0	1.0	collinear
gene:TraesCS6A03G0878900	Chr6A	576956650	576958151	-	576957400	Chr6A	574220464	574221965	-	574221214	1.0	1.0	collinear
gene:TraesCS6A03G0879200	Chr6A	576974548	576975231	+	576974889	Chr6A	574238362	574239045	+	574238703	1.0	1.0	collinear
gene:TraesCS6A03G0879300	Chr6A	576978203	576979945	+	576979074	Chr6A	574242017	574243759	+	574242888	1.0	1.0	collinear
gene:TraesCS6A03G0879400	Chr6A	576985407	576985707	+	576985557	Chr6A	574249221	574249521	+	574249371	1.0	1.0	collinear
gene:TraesCS6A03G0879700	Chr6A	577113639	577121508	+	577117573	Chr6A	574378180	574386049	+	574382114	1.0	1.0	collinear
gene:TraesCS6A03G0880000	Chr6A	577207658	577214957	+	577211307	Chr6A	574472578	574479877	+	574476227	1.0	1.0	collinear
gene:TraesCS6A03G0880100	Chr6A	577216271	577223759	+	577220015	Chr6A	574481191	574488679	+	574484935	1.0	1.0	collinear
gene:TraesCS6A03G0880600	Chr6A	577224381	577228453	-	577226417	Chr6A	574489301	574493373	-	574491337	1.0	1.0	collinear
gene:TraesCS6A03G0880700	Chr6A	577260001	577264985	-	577262493	Chr6A	574524921	574530023	-	574527472	1.0	1.0	collinear
gene:TraesCS6A03G0881600	Chr6A	577550509	577550808	+	577550658	Chr6A	574818833	574819132	+	574818982	1.0	1.0	collinear
gene:TraesCS6A03G0881700	Chr6A	577632849	577635917	+	577634383	Chr6A	574911635	574914703	+	574913169	1.0	1.0	collinear
gene:TraesCS6A03G0881900	Chr6A	577666288	577666839	-	577666563	Chr6A	574945074	574945625	-	574945349	1.0	1.0	collinear
gene:TraesCS6A03G0882200	Chr6A	577773696	577776169	-	577774932	Chr6A	575053069	575055542	-	575054305	1.0	1.0	collinear
gene:TraesCS6A03G0882500	Chr6A	577858567	577862710	-	577860638	Chr6A	575139268	575143411	-	575141339	1.0	1.0	collinear
gene:TraesCS6A03G0882800	Chr6A	577919210	577919458	-	577919334	Chr6A	575199999	575200247	-	575200123	1.0	1.0	collinear
gene:TraesCS6A03G0882900	Chr6A	577959287	577960589	+	577959938	Chr6A	575240076	575241378	+	575240727	1.0	1.0	collinear
gene:TraesCS6A03G0883000	Chr6A	578012093	578020756	+	578016424	Chr6A	575293894	575302567	+	575298230	1.0	1.0	collinear
gene:TraesCS6A03G0883200	Chr6A	578181489	578183398	+	578182443	Chr6A	575464621	575466530	+	575465575	1.0	1.0	collinear
gene:TraesCS6A03G0885300	Chr6A	579599813	579606016	+	579602914	Chr6A	576901971	576908174	+	576905072	1.0	1.0	collinear
gene:TraesCS6A03G0885400	Chr6A	579608944	579612558	+	579610751	Chr6A	576911102	576914716	+	576912909	1.0	1.0	collinear
gene:TraesCS6A03G0886000	Chr6A	579770650	579773038	-	579771844	Chr6A	577074567	577076955	-	577075761	1.0	0.999	collinear
gene:TraesCS6A03G0886800	Chr6A	580415097	580418507	-	580416802	Chr6A	577721892	577725302	-	577723597	1.0	1.0	collinear
gene:TraesCS6A03G0886900	Chr6A	580425664	580426164	-	580425914	Chr6A	577733768	577734268	-	577734018	1.0	1.0	collinear
gene:TraesCS6A03G0887100	Chr6A	580443064	580453376	+	580448220	Chr6A	577747167	577757479	+	577752323	1.0	1.0	collinear
gene:TraesCS6A03G0887200	Chr6A	580475990	580477557	-	580476773	Chr6A	577780417	577781984	-	577781200	1.0	1.0	collinear
gene:TraesCS6A03G0887800	Chr6A	580573772	580576126	-	580574949	Chr6A	577879261	577881615	-	577880438	1.0	1.0	collinear
gene:TraesCS6A03G0887900	Chr6A	580731280	580733679	-	580732479	Chr6A	578037201	578039600	-	578038400	1.0	1.0	collinear
gene:TraesCS6A03G0888000	Chr6A	580735066	580737896	-	580736481	Chr6A	578040987	578043817	-	578042402	1.0	1.0	collinear
gene:TraesCS6A03G0888100	Chr6A	580749745	580764292	+	580757018	Chr6A	578055666	578070932	+	578063299	1.0	1.0	collinear
gene:TraesCS6A03G0888300	Chr6A	580767058	580769264	+	580768161	Chr6A	578073698	578075904	+	578074801	1.0	1.0	collinear
gene:TraesCS6A03G0888800	Chr6A	581172227	581173074	-	581172650	Chr6A	578245148	578245995	-	578245571	1.0	1.0	collinear
gene:TraesCS6A03G0889000	Chr6A	581431983	581441415	+	581436699	Chr6A	578504903	578514335	+	578509619	1.0	1.0	collinear
gene:TraesCS6A03G0889400	Chr6A	581484445	581493040	-	581488742	Chr6A	578557365	578565960	-	578561662	1.0	1.0	collinear
gene:TraesCS6A03G0889600	Chr6A	581590466	581591348	-	581590907	Chr6A	578663386	578664268	-	578663827	1.0	1.0	collinear
gene:TraesCS6A03G0889800	Chr6A	581627267	581628782	-	581628024	Chr6A	578700187	578701702	-	578700944	1.0	1.0	collinear
gene:TraesCS6A03G0889900	Chr6A	581812309	581815027	-	581813668	Chr6A	578885229	578887947	-	578886588	1.0	1.0	collinear
gene:TraesCS6A03G0890000	Chr6A	581822804	581828577	-	581825690	Chr6A	578895724	578901497	-	578898610	1.0	1.0	collinear
gene:TraesCS6A03G0890200	Chr6A	581853087	581854642	+	581853864	Chr6A	578926007	578927562	+	578926784	1.0	1.0	collinear
gene:TraesCS6A03G0890300	Chr6A	581869061	581870147	+	581869604	Chr6A	578941981	578943067	+	578942524	1.0	1.0	collinear
gene:TraesCS6A03G0890400	Chr6A	581881775	581882650	+	581882212	Chr6A	578954695	578955570	+	578955132	1.0	1.0	collinear
gene:TraesCS6A03G0890500	Chr6A	581910185	581910826	+	581910505	Chr6A	578983107	578983748	+	578983427	1.0	1.0	collinear
gene:TraesCS6A03G0890600	Chr6A	581932317	581933933	+	581933125	Chr6A	579005239	579006855	+	579006047	1.0	1.0	collinear
gene:TraesCS6A03G0890700	Chr6A	581942726	581949610	+	581946168	Chr6A	579015648	579022532	+	579019090	1.0	1.0	collinear
gene:TraesCS6A03G0890800	Chr6A	582037595	582038749	-	582038172	Chr6A	579110517	579111671	-	579111094	1.0	1.0	collinear
gene:TraesCS6A03G0891000	Chr6A	582050755	582051235	-	582050995	Chr6A	579123677	579124157	-	579123917	1.0	1.0	collinear
gene:TraesCS6A03G0891200	Chr6A	582057769	582058161	+	582057965	Chr6A	579130691	579131083	+	579130887	1.0	1.0	collinear
gene:TraesCS6A03G0891300	Chr6A	582065252	582065935	+	582065593	Chr6A	579138174	579138857	+	579138515	1.0	1.0	collinear
gene:TraesCS6A03G0891400	Chr6A	582069002	582070112	-	582069557	Chr6A	579141924	579143034	-	579142479	1.0	1.0	collinear
gene:TraesCS6A03G0891500	Chr6A	582072965	582077099	-	582075032	Chr6A	579145887	579150021	-	579147954	1.0	1.0	collinear
gene:TraesCS6A03G0892500	Chr6A	582364192	582367110	-	582365651	Chr6A	579437114	579440032	-	579438573	1.0	1.0	collinear
gene:TraesCS6A03G0892600	Chr6A	582367470	582371669	-	582369569	Chr6A	579440392	579444591	-	579442491	1.0	1.0	collinear
gene:TraesCS6A03G0892900	Chr6A	582431804	582432793	+	582432298	Chr6A	579504726	579505715	+	579505220	1.0	1.0	collinear
gene:TraesCS6A03G0893000	Chr6A	582445040	582445327	+	582445183	Chr6A	579517962	579518249	+	579518105	1.0	1.0	collinear
gene:TraesCS6A03G0893100	Chr6A	582680825	582681939	+	582681382	Chr6A	579754012	579755126	+	579754569	1.0	1.0	collinear
gene:TraesCS6A03G0893200	Chr6A	582685839	582686954	+	582686396	Chr6A	579759026	579760141	+	579759583	1.0	1.0	collinear
gene:TraesCS6A03G0893300	Chr6A	582688474	582692070	+	582690272	Chr6A	579761661	579765257	+	579763459	1.0	1.0	collinear
gene:TraesCS6A03G0893400	Chr6A	582721797	582722911	+	582722354	Chr6A	579795173	579796287	+	579795730	1.0	1.0	collinear
gene:TraesCS6A03G0893500	Chr6A	582725971	582726624	+	582726297	Chr6A	579799347	579800000	+	579799673	1.0	1.0	collinear
gene:TraesCS6A03G0893600	Chr6A	582733774	582734016	+	582733895	Chr6A	579807150	579807392	+	579807271	1.0	1.0	collinear
gene:TraesCS6A03G0893700	Chr6A	582738375	582738899	+	582738637	Chr6A	579811751	579812275	+	579812013	1.0	1.0	collinear
gene:TraesCS6A03G0893800	Chr6A	582741442	582741975	+	582741708	Chr6A	579814818	579815351	+	579815084	1.0	1.0	collinear
gene:TraesCS6A03G0894000	Chr6A	582747885	582748418	+	582748151	Chr6A	579821261	579821794	+	579821527	1.0	1.0	collinear
gene:TraesCS6A03G0894100	Chr6A	582764705	582770748	+	582767726	Chr6A	579839048	579845091	+	579842069	1.0	1.0	collinear
gene:TraesCS6A03G0894200	Chr6A	582878013	582880759	-	582879386	Chr6A	579952353	579955099	-	579953726	1.0	1.0	collinear
gene:TraesCS6A03G0894500	Chr6A	583081612	583087096	+	583084354	Chr6A	580155952	580161436	+	580158694	1.0	1.0	collinear
gene:TraesCS6A03G0894600	Chr6A	583112547	583113086	+	583112816	Chr6A	580186887	580187426	+	580187156	1.0	1.0	collinear
gene:TraesCS6A03G0894800	Chr6A	583121914	583128730	+	583125322	Chr6A	580196254	580203070	+	580199662	1.0	1.0	collinear
gene:TraesCS6A03G0894900	Chr6A	583128913	583138751	-	583133832	Chr6A	580203253	580213091	-	580208172	1.0	1.0	collinear
gene:TraesCS6A03G0895300	Chr6A	583203596	583206030	+	583204813	Chr6A	580277936	580280370	+	580279153	1.0	1.0	collinear
gene:TraesCS6A03G0895500	Chr6A	583206356	583208270	-	583207313	Chr6A	580280696	580282610	-	580281653	1.0	1.0	collinear
gene:TraesCS6A03G0895600	Chr6A	583224638	583227946	-	583226292	Chr6A	580298978	580302286	-	580300632	1.0	1.0	collinear
gene:TraesCS6A03G0895700	Chr6A	583242082	583245826	-	583243954	Chr6A	580316422	580320166	-	580318294	1.0	1.0	collinear
gene:TraesCS6A03G0896000	Chr6A	583458561	583463228	-	583460894	Chr6A	580533267	580537934	-	580535600	1.0	1.0	collinear
gene:TraesCS6A03G0896400	Chr6A	584210019	584213995	+	584212007	Chr6A	581288842	581292818	+	581290830	1.0	1.0	collinear
gene:TraesCS6A03G0896900	Chr6A	584339891	584340718	-	584340304	Chr6A	581419619	581420446	-	581420032	1.0	1.0	collinear
gene:TraesCS6A03G0897200	Chr6A	584375029	584376551	-	584375790	Chr6A	581455268	581456790	-	581456029	1.0	1.0	collinear
gene:TraesCS6A03G0897300	Chr6A	584418983	584419824	+	584419403	Chr6A	581498285	581499126	+	581498705	1.0	1.0	collinear
gene:TraesCS6A03G0897700	Chr6A	584498939	584499586	+	584499262	Chr6A	581578241	581578888	+	581578564	1.0	1.0	collinear
gene:TraesCS6A03G0897900	Chr6A	584653618	584655983	+	584654800	Chr6A	581733237	581735602	+	581734419	1.0	1.0	collinear
gene:TraesCS6A03G0898300	Chr6A	584664145	584664303	+	584664224	Chr6A	581743764	581743922	+	581743843	1.0	1.0	collinear
gene:TraesCS6A03G0898500	Chr6A	584666547	584671238	-	584668892	Chr6A	581746166	581750857	-	581748511	1.0	1.0	collinear
gene:TraesCS6A03G0898600	Chr6A	584715152	584719041	-	584717096	Chr6A	581795004	581798893	-	581796948	1.0	1.0	collinear
gene:TraesCS6A03G0898700	Chr6A	584724120	584729392	-	584726756	Chr6A	581803972	581809244	-	581806608	1.0	1.0	collinear
gene:TraesCS6A03G0898800	Chr6A	584758913	584762328	-	584760620	Chr6A	581839244	581842659	-	581840951	1.0	1.0	collinear
gene:TraesCS6A03G0898900	Chr6A	584804725	584809750	+	584807237	Chr6A	581885268	581890293	+	581887780	1.0	1.0	collinear
gene:TraesCS6A03G0899100	Chr6A	584810771	584814363	-	584812567	Chr6A	581891314	581894906	-	581893110	1.0	1.0	collinear
gene:TraesCS6A03G0899300	Chr6A	584883632	584884729	+	584884180	Chr6A	581965078	581966175	+	581965626	1.0	1.0	collinear
gene:TraesCS6A03G0899400	Chr6A	584888906	584889420	-	584889163	Chr6A	581970352	581970866	-	581970609	1.0	1.0	collinear
gene:TraesCS6A03G0899500	Chr6A	584893038	584896368	+	584894703	Chr6A	581974484	581977814	+	581976149	1.0	1.0	collinear
gene:TraesCS6A03G0899800	Chr6A	584901480	584902134	+	584901807	Chr6A	581982926	581983580	+	581983253	1.0	1.0	collinear
gene:TraesCS6A03G0899900	Chr6A	585004728	585005450	+	585005089	Chr6A	582086438	582087160	+	582086799	1.0	1.0	collinear
