gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS3A03G1074300	Chr3A	697642073	697642602	+	697642337	Chr3A	697582473	697583002	+	697582737	1.0	1.0	collinear
gene:TraesCS3A03G1074400	Chr3A	697655367	697656554	-	697655960	Chr3A	697595767	697596954	-	697596360	1.0	1.0	collinear
gene:TraesCS3A03G1074500	Chr3A	697676321	697677964	+	697677142	Chr3A	697617111	697618754	+	697617932	1.0	1.0	collinear
gene:TraesCS3A03G1074600	Chr3A	697679396	697679644	+	697679520	Chr3A	697620186	697620434	+	697620310	1.0	1.0	collinear
gene:TraesCS3A03G1074700	Chr3A	697686990	697687759	+	697687374	Chr3A	697627958	697628727	+	697628342	1.0	1.0	collinear
gene:TraesCS3A03G1074900	Chr3A	697691581	697691895	+	697691738	Chr3A	697632549	697632863	+	697632706	1.0	1.0	collinear
gene:TraesCS3A03G1075000	Chr3A	697732444	697736221	+	697734332	Chr3A	697673416	697677193	+	697675304	1.0	1.0	collinear
gene:TraesCS3A03G1075400	Chr3A	697744081	697745476	+	697744778	Chr3A	697685053	697686448	+	697685750	1.0	1.0	collinear
gene:TraesCS3A03G1075800	Chr3A	697772249	697772524	-	697772386	Chr3A	697713221	697713496	-	697713358	1.0	1.0	collinear
gene:TraesCS3A03G1075900	Chr3A	697794225	697798805	+	697796515	Chr3A	697735560	697740140	+	697737850	1.0	1.0	collinear
gene:TraesCS3A03G1076000	Chr3A	697798813	697802256	-	697800534	Chr3A	697740148	697743591	-	697741869	1.0	1.0	collinear
gene:TraesCS3A03G1076500	Chr3A	697841064	697844086	+	697842575	Chr3A	697782664	697785686	+	697784175	1.0	1.0	collinear
gene:TraesCS3A03G1077000	Chr3A	698073592	698076473	+	698075032	Chr3A	698017080	698019961	+	698018520	1.0	1.0	collinear
gene:TraesCS3A03G1077100	Chr3A	698086732	698087683	-	698087207	Chr3A	698030220	698031171	-	698030695	1.0	1.0	collinear
gene:TraesCS3A03G1077500	Chr3A	698223240	698224986	-	698224113	Chr3A	698167284	698169030	-	698168157	1.0	1.0	collinear
gene:TraesCS3A03G1078000	Chr3A	698352717	698353674	+	698353195	Chr3A	698296940	698297897	+	698297418	1.0	0.994	collinear
gene:TraesCS3A03G1078200	Chr3A	698407358	698408593	-	698407975	Chr3A	698351908	698353143	-	698352525	1.0	1.0	collinear
gene:TraesCS3A03G1079300	Chr3A	698762579	698763769	+	698763174	Chr3A	698710570	698711760	+	698711165	1.0	1.0	collinear
gene:TraesCS3A03G1079400	Chr3A	698784442	698786141	+	698785291	Chr3A	698732979	698734678	+	698733828	1.0	1.0	collinear
gene:TraesCS3A03G1080200	Chr3A	698913375	698918133	-	698915754	Chr3A	698863040	698867798	-	698865419	1.0	1.0	collinear
gene:TraesCS3A03G1080400	Chr3A	698978388	698979563	-	698978975	Chr3A	698929513	698930688	-	698930100	1.0	1.0	collinear
gene:TraesCS3A03G1080700	Chr3A	699156975	699157491	+	699157233	Chr3A	699109241	699109757	+	699109499	1.0	1.0	collinear
gene:TraesCS3A03G1081700	Chr3A	699463556	699464848	+	699464202	Chr3A	699417993	699419285	+	699418639	1.0	1.0	collinear
gene:TraesCS3A03G1082100	Chr3A	699566652	699568599	+	699567625	Chr3A	699521090	699523037	+	699522063	1.0	1.0	collinear
gene:TraesCS3A03G1082200	Chr3A	699578882	699580222	+	699579552	Chr3A	699533320	699534660	+	699533990	1.0	1.0	collinear
gene:TraesCS3A03G1082400	Chr3A	699591249	699600167	-	699595708	Chr3A	699545688	699554773	-	699550230	1.0	1.0	collinear
gene:TraesCS3A03G1082500	Chr3A	699661924	699668433	-	699665178	Chr3A	699617689	699624196	-	699620942	1.0	1.0	collinear
gene:TraesCS3A03G1082700	Chr3A	699676861	699677997	+	699677429	Chr3A	699632625	699633761	+	699633193	1.0	1.0	collinear
gene:TraesCS3A03G1082800	Chr3A	699793138	699795309	+	699794223	Chr3A	699749356	699751342	+	699750349	1.0	1.0	collinear
gene:TraesCS3A03G1082900	Chr3A	699796823	699800750	-	699798786	Chr3A	699752856	699756783	-	699754819	1.0	1.0	collinear
gene:TraesCS3A03G1083000	Chr3A	699807082	699807789	+	699807435	Chr3A	699763407	699764114	+	699763760	1.0	1.0	collinear
gene:TraesCS3A03G1083100	Chr3A	699809308	699813038	-	699811173	Chr3A	699765633	699769363	-	699767498	1.0	1.0	collinear
gene:TraesCS3A03G1083400	Chr3A	699836262	699836689	+	699836475	Chr3A	699792587	699793014	+	699792800	1.0	1.0	collinear
gene:TraesCS3A03G1083900	Chr3A	699883704	699901839	+	699892771	Chr3A	699840224	699858359	+	699849291	1.0	1.0	collinear
gene:TraesCS3A03G1084300	Chr3A	700019133	700019843	+	700019488	Chr3A	699976357	699977067	+	699976712	1.0	1.0	collinear
gene:TraesCS3A03G1084400	Chr3A	700025173	700026381	+	700025777	Chr3A	699982397	699983605	+	699983001	1.0	1.0	collinear
gene:TraesCS3A03G1084900	Chr3A	700056961	700057517	+	700057239	Chr3A	700014185	700014741	+	700014463	1.0	1.0	collinear
gene:TraesCS3A03G1085200	Chr3A	700257057	700258778	-	700257917	Chr3A	700214281	700216002	-	700215141	1.0	1.0	collinear
gene:TraesCS3A03G1085400	Chr3A	700292333	700293046	+	700292689	Chr3A	700249557	700250270	+	700249913	1.0	1.0	collinear
gene:TraesCS3A03G1085600	Chr3A	700319269	700324217	-	700321743	Chr3A	700276493	700281441	-	700278967	1.0	1.0	collinear
gene:TraesCS3A03G1086600	Chr3A	700368292	700371133	+	700369712	Chr3A	700325516	700328357	+	700326936	1.0	1.0	collinear
gene:TraesCS3A03G1088200	Chr3A	700452519	700453802	+	700453160	Chr3A	701221923	701223206	-	701222564	1.0	1.0	collinear
gene:TraesCS3A03G1088400	Chr3A	700456334	700457860	+	700457097	Chr3A	701217865	701219391	-	701218628	1.0	1.0	collinear
gene:TraesCS3A03G1088500	Chr3A	700464391	700465811	+	700465101	Chr3A	701209913	701211333	-	701210623	1.0	1.0	collinear
gene:TraesCS3A03G1088900	Chr3A	700534933	700535908	-	700535420	Chr3A	701139816	701140791	+	701140303	1.0	1.0	collinear
gene:TraesCS3A03G1089000	Chr3A	700551277	700553595	-	700552436	Chr3A	701122129	701124447	+	701123288	1.0	1.0	collinear
gene:TraesCS3A03G1089500	Chr3A	700712959	700716229	-	700714594	Chr3A	700959282	700962552	+	700960917	1.0	1.0	collinear
gene:TraesCS3A03G1089600	Chr3A	700720916	700723309	-	700722112	Chr3A	700952202	700954595	+	700953398	1.0	1.0	collinear
gene:TraesCS3A03G1089700	Chr3A	700729261	700732230	-	700730745	Chr3A	700943281	700946250	+	700944765	1.0	1.0	collinear
gene:TraesCS3A03G1089800	Chr3A	700780799	700784032	-	700782415	Chr3A	700891143	700894376	+	700892759	1.0	1.0	collinear
gene:TraesCS3A03G1089900	Chr3A	700857581	700863117	+	700860349	Chr3A	700808771	700814307	-	700811539	1.0	1.0	collinear
gene:TraesCS3A03G1090000	Chr3A	700924055	700925125	-	700924590	Chr3A	700746374	700747444	+	700746909	1.0	1.0	collinear
gene:TraesCS3A03G1090100	Chr3A	700930312	700932334	-	700931323	Chr3A	700739165	700741187	+	700740176	1.0	1.0	collinear
gene:TraesCS3A03G1090200	Chr3A	700934145	700944907	-	700939526	Chr3A	700727509	700737354	+	700732431	0.962	0.962	collinear
gene:TraesCS3A03G1090400	Chr3A	700968748	700970297	+	700969522	Chr3A	700700490	700702039	-	700701264	1.0	1.0	collinear
gene:TraesCS3A03G1090600	Chr3A	701076520	701079278	+	701077899	Chr3A	700590867	700593625	-	700592246	1.0	1.0	collinear
gene:TraesCS3A03G1090800	Chr3A	701093550	701094164	+	701093857	Chr3A	700575980	700576594	-	700576287	1.0	1.0	collinear
gene:TraesCS3A03G1090900	Chr3A	701096546	701097934	-	701097240	Chr3A	700572197	700573597	+	700572897	1.0	0.995	collinear
gene:TraesCS3A03G1091000	Chr3A	701100428	701100944	-	701100686	Chr3A	700568860	700569376	+	700569118	1.0	1.0	collinear
gene:TraesCS3A03G1091100	Chr3A	701103488	701107240	-	701105364	Chr3A	700562556	700566317	+	700564436	0.998	0.99	collinear
gene:TraesCS3A03G1091500	Chr3A	701246307	701247875	+	701247091	Chr3A	700421921	700423489	-	700422705	1.0	1.0	collinear
gene:TraesCS3A03G1091800	Chr3A	701345440	701346824	+	701346132	Chr3A	701264981	701266365	+	701265673	1.0	1.0	collinear
gene:TraesCS3A03G1091900	Chr3A	701439734	701443448	+	701441591	Chr3A	701359277	701362991	+	701361134	1.0	1.0	collinear
gene:TraesCS3A03G1092300	Chr3A	701723003	701723671	+	701723337	Chr3A	701643874	701644542	+	701644208	1.0	1.0	collinear
gene:TraesCS3A03G1093300	Chr3A	701927843	701931692	+	701929767	Chr3A	701850968	701854817	+	701852892	1.0	1.0	collinear
gene:TraesCS3A03G1093400	Chr3A	701933425	701934051	+	701933738	Chr3A	701856550	701857176	+	701856863	1.0	1.0	collinear
gene:TraesCS3A03G1093500	Chr3A	701940165	701940776	-	701940470	Chr3A	701863302	701863913	-	701863607	1.0	1.0	collinear
gene:TraesCS3A03G1093600	Chr3A	701946461	701946961	+	701946711	Chr3A	701869598	701870098	+	701869848	1.0	1.0	collinear
gene:TraesCS3A03G1093700	Chr3A	701961848	701970073	-	701965960	Chr3A	701885233	701893458	-	701889345	1.0	1.0	collinear
gene:TraesCS3A03G1094100	Chr3A	702064202	702064483	-	702064342	Chr3A	701988399	701988680	-	701988539	1.0	1.0	collinear
gene:TraesCS3A03G1094200	Chr3A	702094467	702095907	-	702095187	Chr3A	702018221	702019661	-	702018941	1.0	1.0	collinear
gene:TraesCS3A03G1094300	Chr3A	702107033	702111984	+	702109508	Chr3A	702032287	702036476	+	702034381	0.946	0.946	collinear
gene:TraesCS3A03G1094500	Chr3A	702222617	702223219	-	702222918	Chr3A	702148993	702149595	-	702149294	1.0	1.0	collinear
gene:TraesCS3A03G1094800	Chr3A	702336549	702336914	-	702336731	Chr3A	702264519	702264884	-	702264701	1.0	1.0	collinear
gene:TraesCS3A03G1094900	Chr3A	702400182	702401046	-	702400614	Chr3A	702328417	702329281	-	702328849	1.0	1.0	collinear
gene:TraesCS3A03G1095000	Chr3A	702451739	702455002	-	702453370	Chr3A	702379974	702383237	-	702381605	1.0	1.0	collinear
gene:TraesCS3A03G1095200	Chr3A	702541716	702544395	-	702543055	Chr3A	702405256	702407935	-	702406595	1.0	0.994	collinear
gene:TraesCS3A03G1095300	Chr3A	702556851	702557965	-	702557408	Chr3A	702420524	702421638	-	702421081	1.0	1.0	collinear
gene:TraesCS3A03G1095400	Chr3A	702624019	702624288	-	702624153	Chr3A	702487237	702487506	-	702487371	1.0	1.0	collinear
gene:TraesCS3A03G1095500	Chr3A	702627357	702629674	+	702628515	Chr3A	702490575	702492892	+	702491733	1.0	1.0	collinear
gene:TraesCS3A03G1096000	Chr3A	702689934	702691830	+	702690882	Chr3A	702553609	702555505	+	702554557	1.0	1.0	collinear
gene:TraesCS3A03G1096100	Chr3A	702692415	702695386	+	702693900	Chr3A	702556090	702559061	+	702557575	1.0	1.0	collinear
gene:TraesCS3A03G1096400	Chr3A	702712830	702713061	+	702712945	Chr3A	702576985	702577216	+	702577100	1.0	1.0	collinear
gene:TraesCS3A03G1096500	Chr3A	702713945	702716880	-	702715412	Chr3A	702578100	702581035	-	702579567	1.0	1.0	collinear
gene:TraesCS3A03G1096700	Chr3A	703037385	703039360	-	703038372	Chr3A	702903268	702905243	-	702904255	1.0	1.0	collinear
gene:TraesCS3A03G1097000	Chr3A	703084818	703087434	-	703086126	Chr3A	702951264	702953880	-	702952572	1.0	1.0	collinear
gene:TraesCS3A03G1097200	Chr3A	703096299	703097600	+	703096949	Chr3A	702962745	702964046	+	702963395	1.0	1.0	collinear
gene:TraesCS3A03G1097300	Chr3A	703139858	703148960	+	703144409	Chr3A	703006598	703015920	+	703011259	1.0	1.0	collinear
gene:TraesCS3A03G1097600	Chr3A	703230613	703232040	-	703231326	Chr3A	703098086	703099513	-	703098799	1.0	1.0	collinear
gene:TraesCS3A03G1098300	Chr3A	703303315	703304525	+	703303920	Chr3A	703170788	703171998	+	703171393	1.0	1.0	collinear
gene:TraesCS3A03G1098400	Chr3A	703315296	703316960	-	703316128	Chr3A	703183335	703184999	-	703184167	1.0	1.0	collinear
gene:TraesCS3A03G1098500	Chr3A	703335695	703337155	+	703336425	Chr3A	703203734	703205194	+	703204464	1.0	1.0	collinear
gene:TraesCS3A03G1098600	Chr3A	703401308	703402765	+	703402036	Chr3A	703270225	703271682	+	703270953	1.0	1.0	collinear
gene:TraesCS3A03G1098900	Chr3A	703433975	703435396	-	703434685	Chr3A	703302913	703304334	-	703303623	1.0	1.0	collinear
gene:TraesCS3A03G1099000	Chr3A	703474797	703478117	+	703476457	Chr3A	703343735	703347055	+	703345395	1.0	1.0	collinear
gene:TraesCS3A03G1099100	Chr3A	703526165	703527834	+	703526999	Chr3A	703395103	703396772	+	703395937	1.0	1.0	collinear
gene:TraesCS3A03G1099300	Chr3A	703552619	703556874	-	703554746	Chr3A	703421557	703425812	-	703423684	1.0	1.0	collinear
gene:TraesCS3A03G1100000	Chr3A	703914557	703916316	+	703915436	Chr3A	703784214	703785973	+	703785093	1.0	1.0	collinear
gene:TraesCS3A03G1100500	Chr3A	703974482	703974892	-	703974687	Chr3A	703844139	703844549	-	703844344	1.0	1.0	collinear
gene:TraesCS3A03G1100600	Chr3A	703982517	703982914	-	703982715	Chr3A	703852174	703852571	-	703852372	1.0	1.0	collinear
gene:TraesCS3A03G1101100	Chr3A	704028369	704032682	+	704030525	Chr3A	703898026	703902339	+	703900182	1.0	1.0	collinear
gene:TraesCS3A03G1101300	Chr3A	704037716	704038087	-	704037901	Chr3A	703907373	703907744	-	703907558	1.0	1.0	collinear
gene:TraesCS3A03G1101400	Chr3A	704040482	704042161	+	704041321	Chr3A	703910139	703911818	+	703910978	1.0	1.0	collinear
gene:TraesCS3A03G1101900	Chr3A	704069470	704071371	+	704070420	Chr3A	703939125	703941026	+	703940075	1.0	1.0	collinear
gene:TraesCS3A03G1103800	Chr3A	704604299	704604610	+	704604454	Chr3A	704353637	704353948	+	704353792	1.0	1.0	collinear
gene:TraesCS3A03G1104400	Chr3A	704833617	704838306	-	704835961	Chr3A	704582970	704587659	-	704585314	1.0	1.0	collinear
gene:TraesCS3A03G1104600	Chr3A	704861732	704861827	+	704861779	Chr3A	704611085	704611180	+	704611132	1.0	1.0	collinear
gene:TraesCS3A03G1104900	Chr3A	704944213	704947809	+	704946011	Chr3A	704684977	704688573	+	704686775	1.0	1.0	collinear
gene:TraesCS3A03G1105000	Chr3A	704949994	704955068	-	704952531	Chr3A	704690758	704695832	-	704693295	1.0	1.0	collinear
gene:TraesCS3A03G1105100	Chr3A	705025517	705028261	+	705026889	Chr3A	704766283	704769027	+	704767655	1.0	1.0	collinear
gene:TraesCS3A03G1105200	Chr3A	705036056	705040780	-	705038418	Chr3A	704776820	704781544	-	704779182	1.0	1.0	collinear
gene:TraesCS3A03G1105400	Chr3A	705218210	705225859	+	705222034	Chr3A	704966226	704974766	+	704970496	1.0	1.0	collinear
gene:TraesCS3A03G1105500	Chr3A	705483025	705483872	-	705483448	Chr3A	705230147	705230994	-	705230570	1.0	1.0	collinear
gene:TraesCS3A03G1105800	Chr3A	705561049	705563854	-	705562451	Chr3A	705309055	705311860	-	705310457	1.0	1.0	collinear
gene:TraesCS3A03G1106700	Chr3A	705920423	705925350	-	705922886	Chr3A	705596257	705601184	-	705598720	1.0	1.0	collinear
gene:TraesCS3A03G1107200	Chr3A	706255347	706257546	-	706256446	Chr3A	705931181	705933380	-	705932280	1.0	1.0	collinear
gene:TraesCS3A03G1107300	Chr3A	706273032	706274854	+	706273943	Chr3A	705948866	705950688	+	705949777	1.0	1.0	collinear
gene:TraesCS3A03G1107400	Chr3A	706340954	706343591	+	706342272	Chr3A	706016788	706019425	+	706018106	1.0	1.0	collinear
gene:TraesCS3A03G1107700	Chr3A	706525731	706526434	+	706526082	Chr3A	706203316	706204019	+	706203667	1.0	1.0	collinear
gene:TraesCS3A03G1108100	Chr3A	706579297	706581812	+	706580554	Chr3A	706257307	706259822	+	706258564	1.0	1.0	collinear
gene:TraesCS3A03G1108200	Chr3A	706657757	706658280	+	706658018	Chr3A	706336194	706336717	+	706336455	1.0	1.0	collinear
gene:TraesCS3A03G1108900	Chr3A	706764392	706764853	+	706764622	Chr3A	706443778	706444239	+	706444008	1.0	1.0	collinear
gene:TraesCS3A03G1110100	Chr3A	707169279	707171617	+	707170448	Chr3A	706850189	706852527	+	706851358	1.0	1.0	collinear
gene:TraesCS3A03G1110200	Chr3A	707230457	707231207	+	707230832	Chr3A	706911367	706912117	+	706911742	1.0	1.0	collinear
gene:TraesCS3A03G1110300	Chr3A	707242219	707243177	+	707242698	Chr3A	706923129	706924087	+	706923608	1.0	1.0	collinear
gene:TraesCS3A03G1110400	Chr3A	707401490	707405860	+	707403675	Chr3A	707082400	707086770	+	707084585	1.0	1.0	collinear
gene:TraesCS3A03G1110500	Chr3A	707442806	707445602	+	707444204	Chr3A	707123714	707126510	+	707125112	1.0	1.0	collinear
gene:TraesCS3A03G1110600	Chr3A	707444902	707445291	-	707445096	Chr3A	707125810	707126199	-	707126004	1.0	1.0	collinear
gene:TraesCS3A03G1110800	Chr3A	707664788	707668488	-	707666638	Chr3A	707345696	707349396	-	707347546	1.0	1.0	collinear
gene:TraesCS3A03G1111300	Chr3A	707711028	707712786	-	707711907	Chr3A	707391936	707393694	-	707392815	1.0	1.0	collinear
gene:TraesCS3A03G1111400	Chr3A	707714174	707723025	+	707718599	Chr3A	707395082	707403933	+	707399507	1.0	1.0	collinear
gene:TraesCS3A03G1111500	Chr3A	707782708	707785304	-	707784006	Chr3A	707463616	707466212	-	707464914	1.0	1.0	collinear
gene:TraesCS3A03G1111600	Chr3A	707934578	707935850	-	707935214	Chr3A	707615486	707616758	-	707616122	1.0	1.0	collinear
gene:TraesCS3A03G1112400	Chr3A	708075671	708076276	-	708075973	Chr3A	707756579	707757184	-	707756881	1.0	1.0	collinear
gene:TraesCS3A03G1113000	Chr3A	708136860	708137465	-	708137162	Chr3A	707817350	707817955	-	707817652	1.0	1.0	collinear
gene:TraesCS3A03G1113300	Chr3A	708224668	708225273	-	708224970	Chr3A	707905158	707905763	-	707905460	1.0	1.0	collinear
gene:TraesCS3A03G1113900	Chr3A	708550378	708553111	+	708551744	Chr3A	708233111	708235844	+	708234477	1.0	1.0	collinear
gene:TraesCS3A03G1114000	Chr3A	708638680	708640262	+	708639471	Chr3A	708322240	708323822	+	708323031	1.0	1.0	collinear
gene:TraesCS3A03G1114900	Chr3A	708980475	708981629	-	708981052	Chr3A	708672290	708673444	-	708672867	1.0	1.0	collinear
gene:TraesCS3A03G1115000	Chr3A	708980475	708981629	-	708981052	Chr3A	708672290	708673444	-	708672867	1.0	1.0	collinear
gene:TraesCS3A03G1117000	Chr3A	709364340	709369077	-	709366708	Chr3A	708819356	708824093	-	708821724	1.0	1.0	collinear
gene:TraesCS3A03G1117800	Chr3A	709475828	709477925	-	709476876	Chr3A	708931624	708933721	-	708932672	1.0	1.0	collinear
gene:TraesCS3A03G1118100	Chr3A	709595398	709599115	-	709597256	Chr3A	709061318	709065035	-	709063176	1.0	1.0	collinear
gene:TraesCS3A03G1118400	Chr3A	709602305	709605484	-	709603894	Chr3A	709068383	709071562	-	709069972	1.0	1.0	collinear
gene:TraesCS3A03G1118700	Chr3A	709652496	709658560	-	709655528	Chr3A	709123866	709129930	-	709126898	1.0	1.0	collinear
gene:TraesCS3A03G1119100	Chr3A	709691489	709692818	+	709692153	Chr3A	709163121	709164450	+	709163785	1.0	1.0	collinear
gene:TraesCS3A03G1119200	Chr3A	709718021	709719376	+	709718698	Chr3A	709190053	709191408	+	709190730	1.0	1.0	collinear
gene:TraesCS3A03G1119300	Chr3A	709720383	709721685	-	709721034	Chr3A	709192415	709193717	-	709193066	1.0	1.0	collinear
gene:TraesCS3A03G1119400	Chr3A	709898620	709901583	+	709900101	Chr3A	709373434	709376397	+	709374915	1.0	1.0	collinear
gene:TraesCS3A03G1120200	Chr3A	710478495	710479233	-	710478864	Chr3A	709969104	709969842	-	709969473	1.0	1.0	collinear
gene:TraesCS3A03G1120300	Chr3A	710585972	710588659	+	710587315	Chr3A	710078709	710081396	+	710080052	1.0	1.0	collinear
gene:TraesCS3A03G1120700	Chr3A	710770968	710771315	+	710771141	Chr3A	710264190	710264537	+	710264363	1.0	1.0	collinear
gene:TraesCS3A03G1120800	Chr3A	710780573	710785285	+	710782929	Chr3A	710273906	710278618	+	710276262	1.0	1.0	collinear
gene:TraesCS3A03G1120900	Chr3A	710802865	710803227	-	710803046	Chr3A	710296586	710296948	-	710296767	1.0	1.0	collinear
gene:TraesCS3A03G1121700	Chr3A	711284559	711287399	-	711285979	Chr3A	710698989	710701829	-	710700409	1.0	1.0	collinear
gene:TraesCS3A03G1121800	Chr3A	711293360	711294019	+	711293689	Chr3A	710707790	710708449	+	710708119	1.0	1.0	collinear
gene:TraesCS3A03G1122300	Chr3A	711356511	711358060	+	711357285	Chr3A	710770983	710772532	+	710771757	1.0	1.0	collinear
gene:TraesCS3A03G1122400	Chr3A	711367834	711368712	+	711368273	Chr3A	710782524	710783402	+	710782963	1.0	1.0	collinear
gene:TraesCS3A03G1122500	Chr3A	711379512	711381125	+	711380318	Chr3A	710794202	710795815	+	710795008	1.0	1.0	collinear
gene:TraesCS3A03G1122700	Chr3A	711409009	711414085	+	711411547	Chr3A	710824096	710829172	+	710826634	1.0	1.0	collinear
gene:TraesCS3A03G1122800	Chr3A	711421859	711423176	+	711422517	Chr3A	710837017	710838334	+	710837675	1.0	1.0	collinear
gene:TraesCS3A03G1122900	Chr3A	711423291	711425048	+	711424169	Chr3A	710838449	710840206	+	710839327	1.0	1.0	collinear
gene:TraesCS3A03G1123100	Chr3A	711519894	711525095	+	711522494	Chr3A	710935516	710940717	+	710938116	1.0	1.0	collinear
gene:TraesCS3A03G1123200	Chr3A	711531254	711534269	+	711532761	Chr3A	710946876	710949891	+	710948383	1.0	1.0	collinear
gene:TraesCS3A03G1123400	Chr3A	711624075	711624599	+	711624337	Chr3A	711040605	711041129	+	711040867	1.0	1.0	collinear
gene:TraesCS3A03G1123500	Chr3A	711640036	711644661	+	711642348	Chr3A	711056566	711061191	+	711058878	1.0	1.0	collinear
gene:TraesCS3A03G1123800	Chr3A	711654241	711656986	+	711655613	Chr3A	711070771	711073516	+	711072143	1.0	1.0	collinear
gene:TraesCS3A03G1124000	Chr3A	711661414	711662318	-	711661866	Chr3A	711077944	711078848	-	711078396	1.0	1.0	collinear
gene:TraesCS3A03G1124400	Chr3A	711698679	711700212	+	711699445	Chr3A	711115387	711116920	+	711116153	1.0	1.0	collinear
gene:TraesCS3A03G1124800	Chr3A	711719093	711726784	+	711722938	Chr3A	711135847	711143538	+	711139692	1.0	1.0	collinear
gene:TraesCS3A03G1125000	Chr3A	711785910	711787289	+	711786599	Chr3A	711202844	711204223	+	711203533	1.0	1.0	collinear
gene:TraesCS3A03G1125300	Chr3A	711800807	711802122	+	711801464	Chr3A	711217741	711219056	+	711218398	1.0	1.0	collinear
gene:TraesCS3A03G1125600	Chr3A	711835351	711836889	-	711836120	Chr3A	711252286	711253824	-	711253055	1.0	1.0	collinear
gene:TraesCS3A03G1125900	Chr3A	711842442	711843865	-	711843153	Chr3A	711259638	711261061	-	711260349	1.0	1.0	collinear
gene:TraesCS3A03G1126300	Chr3A	711867769	711869117	-	711868443	Chr3A	711285221	711286569	-	711285895	1.0	1.0	collinear
gene:TraesCS3A03G1126500	Chr3A	711878988	711880077	-	711879532	Chr3A	711296439	711297528	-	711296983	1.0	1.0	collinear
gene:TraesCS3A03G1127300	Chr3A	711963136	711968259	-	711965697	Chr3A	711380680	711385803	-	711383241	1.0	1.0	collinear
gene:TraesCS3A03G1127600	Chr3A	711984227	711989878	+	711987052	Chr3A	711401772	711407423	+	711404597	1.0	1.0	collinear
gene:TraesCS3A03G1127700	Chr3A	711990152	711990936	-	711990544	Chr3A	711407697	711408481	-	711408089	1.0	1.0	collinear
gene:TraesCS3A03G1128800	Chr3A	712704419	712711451	+	712707935	Chr3A	712127261	712134293	+	712130777	1.0	1.0	collinear
gene:TraesCS3A03G1128900	Chr3A	712718899	712721402	-	712720150	Chr3A	712141839	712144342	-	712143090	1.0	1.0	collinear
gene:TraesCS3A03G1129300	Chr3A	712885058	712885242	+	712885150	Chr3A	712309948	712310132	+	712310040	1.0	1.0	collinear
gene:TraesCS3A03G1129400	Chr3A	712897041	712900338	+	712898689	Chr3A	712322085	712325384	+	712323734	1.0	1.0	collinear
gene:TraesCS3A03G1129900	Chr3A	712953623	712958035	+	712955829	Chr3A	712379052	712383636	+	712381344	1.0	1.0	collinear
gene:TraesCS3A03G1130000	Chr3A	713026708	713029995	+	713028351	Chr3A	712452687	712455974	+	712454330	1.0	1.0	collinear
gene:TraesCS3A03G1130300	Chr3A	713117664	713119070	+	713118367	Chr3A	712545116	712546522	+	712545819	1.0	1.0	collinear
gene:TraesCS3A03G1130400	Chr3A	713125094	713126551	+	713125822	Chr3A	712552546	712554003	+	712553274	1.0	1.0	collinear
gene:TraesCS3A03G1130600	Chr3A	713146462	713148015	-	713147238	Chr3A	712574239	712575792	-	712575015	1.0	0.995	collinear
gene:TraesCS3A03G1131000	Chr3A	713193106	713194020	+	713193563	Chr3A	712621085	712621999	+	712621542	1.0	1.0	collinear
gene:TraesCS3A03G1130900	Chr3A	713191867	713201558	-	713196712	Chr3A	712619846	712629537	-	712624691	1.0	1.0	collinear
gene:TraesCS3A03G1131500	Chr3A	713268971	713270235	+	713269603	Chr3A	712698902	712700166	+	712699534	1.0	1.0	collinear
gene:TraesCS3A03G1131900	Chr3A	713298182	713299609	-	713298895	Chr3A	712728151	712729578	-	712728864	1.0	1.0	collinear
gene:TraesCS3A03G1132400	Chr3A	713817117	713819076	-	713818096	Chr3A	713102767	713104726	-	713103746	1.0	1.0	collinear
gene:TraesCS3A03G1132500	Chr3A	713822254	713822601	+	713822427	Chr3A	713107904	713108251	+	713108077	1.0	1.0	collinear
gene:TraesCS3A03G1132800	Chr3A	713860711	713861175	-	713860943	Chr3A	713147116	713147580	-	713147348	1.0	1.0	collinear
gene:TraesCS3A03G1133300	Chr3A	713923954	713925529	+	713924741	Chr3A	713210615	713212190	+	713211402	1.0	1.0	collinear
gene:TraesCS3A03G1133400	Chr3A	714020188	714020634	-	714020411	Chr3A	713307764	713308210	-	713307987	1.0	1.0	collinear
gene:TraesCS3A03G1133900	Chr3A	714054354	714054800	-	714054577	Chr3A	713342236	713342682	-	713342459	1.0	1.0	collinear
gene:TraesCS3A03G1134000	Chr3A	714129298	714129711	-	714129504	Chr3A	713417668	713418081	-	713417874	1.0	1.0	collinear
gene:TraesCS3A03G1134100	Chr3A	714245884	714247622	-	714246753	Chr3A	713534311	713536049	-	713535180	1.0	1.0	collinear
gene:TraesCS3A03G1134200	Chr3A	714332814	714334500	-	714333657	Chr3A	713622221	713623907	-	713623064	1.0	1.0	collinear
gene:TraesCS3A03G1134400	Chr3A	714340412	714344481	-	714342446	Chr3A	713629819	713633888	-	713631853	1.0	1.0	collinear
gene:TraesCS3A03G1134500	Chr3A	714346484	714346984	-	714346734	Chr3A	713635891	713636391	-	713636141	1.0	1.0	collinear
gene:TraesCS3A03G1134800	Chr3A	714373592	714379001	-	714376296	Chr3A	713663345	713668754	-	713666049	1.0	1.0	collinear
