gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS1B03G1008700	Chr1B	607052984	607053313	+	607053148	Chr1B	599924001	599924330	+	599924165	1.0	1.0	collinear
gene:TraesCS1B03G1008800	Chr1B	607055117	607055431	+	607055274	Chr1B	599926134	599926448	+	599926291	1.0	1.0	collinear
gene:TraesCS1B03G1009000	Chr1B	607110308	607110628	+	607110468	Chr1B	599981325	599981645	+	599981485	1.0	1.0	collinear
gene:TraesCS1B03G1009100	Chr1B	607151453	607156552	+	607154002	Chr1B	600022470	600027569	+	600025019	1.0	1.0	collinear
gene:TraesCS1B03G1009300	Chr1B	607385898	607387462	+	607386680	Chr1B	600258102	600259666	+	600258884	1.0	1.0	collinear
gene:TraesCS1B03G1009400	Chr1B	607463133	607463462	-	607463297	Chr1B	600336583	600336912	-	600336747	1.0	1.0	collinear
gene:TraesCS1B03G1009700	Chr1B	607649527	607651299	+	607650413	Chr1B	600523164	600524936	+	600524050	1.0	1.0	collinear
gene:TraesCS1B03G1010000	Chr1B	607728642	607731433	+	607730037	Chr1B	600602485	600605276	+	600603880	1.0	1.0	collinear
gene:TraesCS1B03G1010700	Chr1B	608081069	608084921	+	608082995	Chr1B	600957244	600961096	+	600959170	1.0	1.0	collinear
gene:TraesCS1B03G1010800	Chr1B	608093945	608096605	+	608095275	Chr1B	600970120	600972780	+	600971450	1.0	1.0	collinear
gene:TraesCS1B03G1011200	Chr1B	608224750	608228643	-	608226696	Chr1B	601102251	601106144	-	601104197	1.0	1.0	collinear
gene:TraesCS1B03G1012800	Chr1B	608683599	608685019	-	608684309	Chr1B	602155269	602156689	+	602155979	1.0	1.0	collinear
gene:TraesCS1B03G1013100	Chr1B	608835102	608836916	+	608836009	Chr1B	602002882	602004696	-	602003789	1.0	1.0	collinear
gene:TraesCS1B03G1013300	Chr1B	609423209	609424510	-	609423859	Chr1B	601410861	601412162	+	601411511	1.0	1.0	collinear
gene:TraesCS1B03G1013800	Chr1B	609566083	609566427	-	609566255	Chr1B	601267754	601268098	+	601267926	1.0	1.0	collinear
gene:TraesCS1B03G1014100	Chr1B	609806326	609807932	-	609807129	Chr1B	602648897	602650503	-	602649700	1.0	1.0	collinear
gene:TraesCS1B03G1014300	Chr1B	610054230	610054517	+	610054373	Chr1B	602897618	602897905	+	602897761	1.0	1.0	collinear
gene:TraesCS1B03G1014500	Chr1B	610241633	610243954	-	610242793	Chr1B	603085111	603087432	-	603086271	1.0	1.0	collinear
gene:TraesCS1B03G1014600	Chr1B	610247627	610250421	-	610249024	Chr1B	603091105	603093899	-	603092502	1.0	1.0	collinear
gene:TraesCS1B03G1014700	Chr1B	610303427	610305990	-	610304708	Chr1B	603146905	603149468	-	603148186	1.0	1.0	collinear
gene:TraesCS1B03G1014800	Chr1B	610372449	610374694	-	610373571	Chr1B	603216652	603218897	-	603217774	1.0	1.0	collinear
gene:TraesCS1B03G1015000	Chr1B	610381058	610381576	+	610381317	Chr1B	603225524	603226042	+	603225783	1.0	1.0	collinear
gene:TraesCS1B03G1015300	Chr1B	610416545	610419400	+	610417972	Chr1B	603261145	603264000	+	603262572	1.0	1.0	collinear
gene:TraesCS1B03G1015500	Chr1B	610435606	610437584	+	610436595	Chr1B	603280207	603282185	+	603281196	1.0	1.0	collinear
gene:TraesCS1B03G1015600	Chr1B	610440496	610450939	+	610445717	Chr1B	603285097	603295540	+	603290318	1.0	1.0	collinear
gene:TraesCS1B03G1015900	Chr1B	610454084	610457960	+	610456022	Chr1B	603298685	603302561	+	603300623	1.0	1.0	collinear
gene:TraesCS1B03G1016600	Chr1B	610758376	610759790	+	610759083	Chr1B	603604443	603605857	+	603605150	1.0	1.0	collinear
gene:TraesCS1B03G1016900	Chr1B	610898137	610900023	+	610899080	Chr1B	603744671	603746557	+	603745614	1.0	1.0	collinear
gene:TraesCS1B03G1017200	Chr1B	610902456	610908216	+	610905336	Chr1B	603748990	603754958	+	603751974	1.0	1.0	collinear
gene:TraesCS1B03G1017600	Chr1B	611291138	611293085	-	611292111	Chr1B	604138399	604140346	-	604139372	1.0	1.0	collinear
gene:TraesCS1B03G1017900	Chr1B	611299086	611301010	-	611300048	Chr1B	604146347	604148271	-	604147309	1.0	1.0	collinear
gene:TraesCS1B03G1018200	Chr1B	611352279	611353478	-	611352878	Chr1B	604199719	604200918	-	604200318	1.0	1.0	collinear
gene:TraesCS1B03G1018400	Chr1B	611462295	611468966	-	611465630	Chr1B	604310722	604317424	-	604314073	1.0	1.0	collinear
gene:TraesCS1B03G1018500	Chr1B	611470490	611472969	-	611471729	Chr1B	604318948	604321427	-	604320187	1.0	1.0	collinear
gene:TraesCS1B03G1018600	Chr1B	611473086	611477680	+	611475383	Chr1B	604321544	604326138	+	604323841	1.0	1.0	collinear
gene:TraesCS1B03G1018800	Chr1B	611699403	611704419	+	611701911	Chr1B	604548650	604553666	+	604551158	1.0	1.0	collinear
gene:TraesCS1B03G1018900	Chr1B	611705538	611708894	+	611707216	Chr1B	604554785	604558141	+	604556463	1.0	1.0	collinear
gene:TraesCS1B03G1019000	Chr1B	611712722	611714921	-	611713821	Chr1B	604561969	604564168	-	604563068	1.0	1.0	collinear
gene:TraesCS1B03G1019200	Chr1B	611852995	611853396	-	611853195	Chr1B	604700982	604701383	-	604701182	1.0	1.0	collinear
gene:TraesCS1B03G1019800	Chr1B	612143582	612150526	-	612147054	Chr1B	605000778	605007722	-	605004250	1.0	1.0	collinear
gene:TraesCS1B03G1019900	Chr1B	612153848	612156132	+	612154990	Chr1B	605011044	605013328	+	605012186	1.0	1.0	collinear
gene:TraesCS1B03G1020500	Chr1B	612570152	612570918	+	612570535	Chr1B	605432740	605433506	+	605433123	1.0	1.0	collinear
gene:TraesCS1B03G1020600	Chr1B	612578245	612581293	-	612579769	Chr1B	605440833	605443881	-	605442357	1.0	1.0	collinear
gene:TraesCS1B03G1021800	Chr1B	612720128	612721531	-	612720829	Chr1B	605583399	605584802	-	605584100	1.0	1.0	collinear
gene:TraesCS1B03G1022000	Chr1B	613048376	613069092	+	613058734	Chr1B	605912589	605933710	+	605923149	1.0	1.0	collinear
gene:TraesCS1B03G1022100	Chr1B	613068569	613071352	-	613069960	Chr1B	605933187	605936260	-	605934723	1.0	1.0	collinear
gene:TraesCS1B03G1023000	Chr1B	613439260	613440498	-	613439879	Chr1B	606305414	606306652	-	606306033	1.0	1.0	collinear
gene:TraesCS1B03G1023100	Chr1B	613446127	613454122	-	613450124	Chr1B	606312281	606320276	-	606316278	1.0	1.0	collinear
gene:TraesCS1B03G1023700	Chr1B	613627580	613630430	+	613629005	Chr1B	606493736	606496586	+	606495161	1.0	1.0	collinear
gene:TraesCS1B03G1023800	Chr1B	613765208	613768295	+	613766751	Chr1B	606632587	606635781	+	606634184	1.0	1.0	collinear
gene:TraesCS1B03G1023900	Chr1B	613768843	613769406	-	613769124	Chr1B	606636329	606636892	-	606636610	1.0	1.0	collinear
gene:TraesCS1B03G1024100	Chr1B	613812495	613819970	-	613816232	Chr1B	606680230	606687705	-	606683967	1.0	1.0	collinear
gene:TraesCS1B03G1024200	Chr1B	613820590	613821645	-	613821117	Chr1B	606688325	606689380	-	606688852	1.0	1.0	collinear
gene:TraesCS1B03G1024400	Chr1B	613972108	613972810	+	613972459	Chr1B	606839843	606840545	+	606840194	1.0	1.0	collinear
gene:TraesCS1B03G1024500	Chr1B	613980755	613982148	-	613981451	Chr1B	606848490	606849883	-	606849186	1.0	1.0	collinear
gene:TraesCS1B03G1024600	Chr1B	614267796	614268302	-	614268049	Chr1B	607137188	607137694	-	607137441	1.0	1.0	collinear
gene:TraesCS1B03G1024700	Chr1B	614446327	614446638	-	614446482	Chr1B	607316444	607316755	-	607316599	1.0	1.0	collinear
gene:TraesCS1B03G1024900	Chr1B	614558530	614559467	-	614558998	Chr1B	607428652	607429589	-	607429120	1.0	1.0	collinear
gene:TraesCS1B03G1025200	Chr1B	615168288	615169205	-	615168746	Chr1B	608041907	608042824	-	608042365	1.0	1.0	collinear
gene:TraesCS1B03G1025300	Chr1B	615179611	615180418	-	615180014	Chr1B	608053230	608054037	-	608053633	1.0	1.0	collinear
gene:TraesCS1B03G1025700	Chr1B	615459664	615460180	-	615459922	Chr1B	608335179	608335695	-	608335437	1.0	1.0	collinear
gene:TraesCS1B03G1026700	Chr1B	615585879	615586532	-	615586205	Chr1B	608462302	608462955	-	608462628	1.0	1.0	collinear
gene:TraesCS1B03G1026900	Chr1B	615588814	615595275	-	615592044	Chr1B	608465237	608471698	-	608468467	1.0	0.995	collinear
gene:TraesCS1B03G1027000	Chr1B	615652313	615656207	+	615654260	Chr1B	608528606	608532500	+	608530553	1.0	1.0	collinear
gene:TraesCS1B03G1027100	Chr1B	615656867	615660289	-	615658578	Chr1B	608533160	608536582	-	608534871	1.0	1.0	collinear
gene:TraesCS1B03G1027600	Chr1B	616072649	616075188	+	616073918	Chr1B	608949599	608952138	+	608950868	1.0	1.0	collinear
gene:TraesCS1B03G1027700	Chr1B	616117449	616119561	-	616118505	Chr1B	608994399	608996511	-	608995455	1.0	1.0	collinear
gene:TraesCS1B03G1027900	Chr1B	616424926	616429006	+	616426966	Chr1B	609303749	609308152	+	609305950	1.0	1.0	collinear
gene:TraesCS1B03G1028500	Chr1B	616544078	616555255	-	616549666	Chr1B	609424033	609435512	-	609429772	1.0	1.0	collinear
gene:TraesCS1B03G1029000	Chr1B	617117987	617158723	+	617138355	Chr1B	610001110	610042143	+	610021626	1.0	1.0	collinear
gene:TraesCS1B03G1029200	Chr1B	617269777	617273676	+	617271726	Chr1B	610153795	610157694	+	610155744	1.0	1.0	collinear
gene:TraesCS1B03G1029300	Chr1B	617276597	617280754	+	617278675	Chr1B	610160879	610165036	+	610162957	1.0	1.0	collinear
gene:TraesCS1B03G1029400	Chr1B	617280933	617285182	-	617283057	Chr1B	610165215	610169464	-	610167339	1.0	1.0	collinear
gene:TraesCS1B03G1029500	Chr1B	617285243	617286268	+	617285755	Chr1B	610169525	610170550	+	610170037	1.0	1.0	collinear
gene:TraesCS1B03G1029600	Chr1B	617286648	617292042	-	617289345	Chr1B	610170930	610176324	-	610173627	1.0	1.0	collinear
gene:TraesCS1B03G1029700	Chr1B	617466077	617476320	+	617471198	Chr1B	610352354	610362597	+	610357475	1.0	1.0	collinear
gene:TraesCS1B03G1030000	Chr1B	617494262	617494756	+	617494509	Chr1B	610380539	610381033	+	610380786	1.0	1.0	collinear
gene:TraesCS1B03G1030100	Chr1B	617671438	617671899	+	617671668	Chr1B	610558427	610558888	+	610558657	1.0	1.0	collinear
gene:TraesCS1B03G1030300	Chr1B	617673775	617674185	+	617673980	Chr1B	610560764	610561174	+	610560969	1.0	1.0	collinear
gene:TraesCS1B03G1030600	Chr1B	618004898	618005209	+	618005053	Chr1B	610893263	610893574	+	610893418	1.0	1.0	collinear
gene:TraesCS1B03G1030800	Chr1B	618077212	618077622	+	618077417	Chr1B	610965577	610965987	+	610965782	1.0	1.0	collinear
gene:TraesCS1B03G1031100	Chr1B	618240392	618241176	+	618240784	Chr1B	611131388	611132172	+	611131780	1.0	1.0	collinear
gene:TraesCS1B03G1031700	Chr1B	618627550	618635277	+	618631413	Chr1B	611519359	611527245	+	611523302	1.0	0.998	collinear
gene:TraesCS1B03G1031900	Chr1B	618782147	618790738	+	618786442	Chr1B	611675836	611684694	+	611680265	1.0	1.0	collinear
gene:TraesCS1B03G1032500	Chr1B	619032542	619036317	-	619034429	Chr1B	611926954	611930729	-	611928841	1.0	1.0	collinear
gene:TraesCS1B03G1033100	Chr1B	619503760	619505321	-	619504540	Chr1B	612403171	612404732	-	612403951	1.0	1.0	collinear
gene:TraesCS1B03G1033300	Chr1B	619525171	619525434	+	619525302	Chr1B	612424574	612424837	+	612424705	1.0	1.0	collinear
gene:TraesCS1B03G1034300	Chr1B	619924430	619925977	+	619925203	Chr1B	612826643	612828190	+	612827416	1.0	1.0	collinear
gene:TraesCS1B03G1034400	Chr1B	619960529	619963511	+	619962020	Chr1B	612863317	612866299	+	612864808	1.0	1.0	collinear
gene:TraesCS1B03G1034600	Chr1B	619990038	619991940	+	619990989	Chr1B	612893037	612894939	+	612893988	1.0	1.0	collinear
gene:TraesCS1B03G1034700	Chr1B	620082989	620096684	+	620089836	Chr1B	612987377	613001478	+	612994427	1.0	1.0	collinear
gene:TraesCS1B03G1035200	Chr1B	620114918	620116791	+	620115854	Chr1B	613020322	613022195	+	613021258	1.0	1.0	collinear
gene:TraesCS1B03G1035300	Chr1B	620127503	620131171	-	620129337	Chr1B	613033329	613036997	-	613035163	1.0	1.0	collinear
gene:TraesCS1B03G1035400	Chr1B	620325613	620326310	+	620325961	Chr1B	613231745	613232442	+	613232093	1.0	1.0	collinear
gene:TraesCS1B03G1035500	Chr1B	620326850	620330841	-	620328845	Chr1B	613232982	613236973	-	613234977	1.0	1.0	collinear
gene:TraesCS1B03G1036000	Chr1B	620338305	620343530	-	620340917	Chr1B	613244437	613249813	-	613247125	1.0	1.0	collinear
gene:TraesCS1B03G1036100	Chr1B	620412751	620418456	+	620415603	Chr1B	613319437	613325142	+	613322289	1.0	1.0	collinear
gene:TraesCS1B03G1036300	Chr1B	620433239	620433733	-	620433486	Chr1B	613340150	613340644	-	613340397	1.0	1.0	collinear
gene:TraesCS1B03G1036400	Chr1B	620438305	620439370	+	620438837	Chr1B	613345216	613346281	+	613345748	1.0	1.0	collinear
gene:TraesCS1B03G1036500	Chr1B	620505920	620509030	-	620507475	Chr1B	613413051	613416161	-	613414606	1.0	1.0	collinear
gene:TraesCS1B03G1036600	Chr1B	620509621	620512454	-	620511037	Chr1B	613416752	613419585	-	613418168	1.0	1.0	collinear
gene:TraesCS1B03G1036800	Chr1B	620514311	620518193	-	620516252	Chr1B	613421442	613425324	-	613423383	1.0	1.0	collinear
gene:TraesCS1B03G1037000	Chr1B	620818692	620819489	-	620819090	Chr1B	613726905	613727702	-	613727303	1.0	1.0	collinear
gene:TraesCS1B03G1037600	Chr1B	621274606	621275345	+	621274975	Chr1B	614183420	614184159	+	614183789	1.0	1.0	collinear
gene:TraesCS1B03G1037800	Chr1B	621360229	621361290	+	621360759	Chr1B	614269345	614270406	+	614269875	1.0	1.0	collinear
gene:TraesCS1B03G1038000	Chr1B	621368991	621370294	+	621369642	Chr1B	614278107	614279410	+	614278758	1.0	1.0	collinear
gene:TraesCS1B03G1038100	Chr1B	621382978	621384088	+	621383533	Chr1B	614292094	614293204	+	614292649	1.0	1.0	collinear
gene:TraesCS1B03G1038300	Chr1B	621421073	621425248	-	621423160	Chr1B	614330290	614334465	-	614332377	1.0	1.0	collinear
gene:TraesCS1B03G1038500	Chr1B	621510290	621516233	+	621513261	Chr1B	614420270	614426213	+	614423241	1.0	1.0	collinear
gene:TraesCS1B03G1038600	Chr1B	621532179	621533230	+	621532704	Chr1B	614442421	614443472	+	614442946	1.0	1.0	collinear
gene:TraesCS1B03G1038700	Chr1B	621533979	621537774	-	621535876	Chr1B	614444221	614448016	-	614446118	1.0	1.0	collinear
gene:TraesCS1B03G1038800	Chr1B	621540882	621545720	+	621543301	Chr1B	614451314	614456266	+	614453790	1.0	1.0	collinear
gene:TraesCS1B03G1038900	Chr1B	621546305	621547050	+	621546677	Chr1B	614456851	614457596	+	614457223	1.0	1.0	collinear
gene:TraesCS1B03G1039100	Chr1B	621588867	621591502	+	621590184	Chr1B	614499777	614502412	+	614501094	1.0	1.0	collinear
gene:TraesCS1B03G1039200	Chr1B	621595822	621596216	+	621596019	Chr1B	614506732	614507126	+	614506929	1.0	1.0	collinear
gene:TraesCS1B03G1039300	Chr1B	621661717	621662339	-	621662028	Chr1B	614577809	614578432	-	614578120	1.0	1.0	collinear
gene:TraesCS1B03G1039400	Chr1B	621798195	621802351	+	621800273	Chr1B	614715082	614719238	+	614717160	1.0	1.0	collinear
gene:TraesCS1B03G1039700	Chr1B	621870274	621876169	+	621873221	Chr1B	614788759	614794654	+	614791706	1.0	1.0	collinear
gene:TraesCS1B03G1039900	Chr1B	622023631	622026217	+	622024924	Chr1B	614942462	614945048	+	614943755	1.0	1.0	collinear
gene:TraesCS1B03G1040000	Chr1B	622049059	622051157	+	622050108	Chr1B	614967890	614969988	+	614968939	1.0	1.0	collinear
gene:TraesCS1B03G1040100	Chr1B	622051340	622052606	+	622051973	Chr1B	614970171	614971437	+	614970804	1.0	1.0	collinear
gene:TraesCS1B03G1040300	Chr1B	622101206	622102132	+	622101669	Chr1B	615020069	615020995	+	615020532	1.0	1.0	collinear
gene:TraesCS1B03G1040400	Chr1B	622187547	622187903	-	622187725	Chr1B	615108491	615108847	-	615108669	1.0	1.0	collinear
gene:TraesCS1B03G1040500	Chr1B	622189040	622192437	-	622190738	Chr1B	615109984	615113381	-	615111682	1.0	1.0	collinear
gene:TraesCS1B03G1040600	Chr1B	622196626	622204142	+	622200384	Chr1B	615117570	615125086	+	615121328	1.0	1.0	collinear
gene:TraesCS1B03G1040700	Chr1B	622204440	622208447	-	622206443	Chr1B	615125384	615129391	-	615127387	1.0	1.0	collinear
gene:TraesCS1B03G1041500	Chr1B	622556880	622557201	+	622557040	Chr1B	618189706	618190027	-	618189866	1.0	1.0	collinear
gene:TraesCS1B03G1041800	Chr1B	622659455	622661018	+	622660236	Chr1B	615581551	615583114	+	615582332	1.0	1.0	collinear
gene:TraesCS1B03G1042600	Chr1B	622808458	622810012	+	622809235	Chr1B	615731931	615733485	+	615732708	1.0	1.0	collinear
gene:TraesCS1B03G1042700	Chr1B	622820331	622821937	-	622821134	Chr1B	615743987	615745593	-	615744790	1.0	1.0	collinear
gene:TraesCS1B03G1043000	Chr1B	623206659	623208292	-	623207475	Chr1B	616131301	616132934	-	616132117	1.0	1.0	collinear
gene:TraesCS1B03G1043300	Chr1B	623637395	623637629	+	623637512	Chr1B	616566343	616566577	+	616566460	1.0	1.0	collinear
gene:TraesCS1B03G1043800	Chr1B	623686832	623690930	-	623688881	Chr1B	616615780	616619878	-	616617829	1.0	1.0	collinear
gene:TraesCS1B03G1044100	Chr1B	623773523	623774071	-	623773797	Chr1B	616702986	616703534	-	616703260	1.0	1.0	collinear
gene:TraesCS1B03G1044200	Chr1B	623839655	623841441	-	623840548	Chr1B	616769605	616771391	-	616770498	1.0	1.0	collinear
gene:TraesCS1B03G1044400	Chr1B	624157671	624158455	+	624158063	Chr1B	617088322	617089106	+	617088714	1.0	1.0	collinear
gene:TraesCS1B03G1044700	Chr1B	624884345	624890717	+	624887531	Chr1B	617817049	617823421	+	617820235	1.0	1.0	collinear
gene:TraesCS1B03G1044800	Chr1B	624891274	624897973	-	624894623	Chr1B	617823978	617830677	-	617827327	1.0	1.0	collinear
gene:TraesCS1B03G1044900	Chr1B	625033279	625034973	-	625034126	Chr1B	617967111	617968805	-	617967958	1.0	1.0	collinear
gene:TraesCS1B03G1045200	Chr1B	625262242	625263813	+	625263027	Chr1B	618196915	618198486	+	618197700	1.0	1.0	collinear
gene:TraesCS1B03G1045300	Chr1B	625380897	625382512	+	625381704	Chr1B	618316759	618318374	+	618317566	1.0	1.0	collinear
gene:TraesCS1B03G1045600	Chr1B	625606386	625608161	+	625607273	Chr1B	618542655	618544430	+	618543542	1.0	1.0	collinear
gene:TraesCS1B03G1045900	Chr1B	625760775	625762085	-	625761430	Chr1B	618697612	618698922	-	618698267	1.0	1.0	collinear
gene:TraesCS1B03G1046000	Chr1B	625968018	625969337	-	625968677	Chr1B	618906730	618908049	-	618907389	1.0	1.0	collinear
gene:TraesCS1B03G1046300	Chr1B	626183472	626183759	-	626183615	Chr1B	619123243	619123530	-	619123386	1.0	1.0	collinear
gene:TraesCS1B03G1047000	Chr1B	626245894	626246166	+	626246030	Chr1B	619185699	619185971	+	619185835	1.0	1.0	collinear
gene:TraesCS1B03G1047100	Chr1B	626246693	626248932	-	626247812	Chr1B	619186498	619188737	-	619187617	1.0	1.0	collinear
gene:TraesCS1B03G1047700	Chr1B	626254334	626254525	-	626254429	Chr1B	619194139	619194330	-	619194234	1.0	1.0	collinear
gene:TraesCS1B03G1047800	Chr1B	626255139	626255603	-	626255371	Chr1B	619194944	619195408	-	619195176	1.0	1.0	collinear
gene:TraesCS1B03G1048300	Chr1B	626476473	626480376	+	626478424	Chr1B	619416561	619420464	+	619418512	1.0	1.0	collinear
gene:TraesCS1B03G1049300	Chr1B	626645882	626647540	+	626646711	Chr1B	619585970	619587628	+	619586799	1.0	1.0	collinear
gene:TraesCS1B03G1049800	Chr1B	627187717	627188504	-	627188110	Chr1B	620129121	620129908	-	620129514	1.0	1.0	collinear
gene:TraesCS1B03G1050100	Chr1B	627509912	627510825	-	627510368	Chr1B	620453188	620454101	-	620453644	1.0	1.0	collinear
gene:TraesCS1B03G1050300	Chr1B	627608048	627608807	+	627608427	Chr1B	620551600	620552359	+	620551979	1.0	1.0	collinear
gene:TraesCS1B03G1050500	Chr1B	627841019	627841480	+	627841249	Chr1B	620786153	620786614	+	620786383	1.0	1.0	collinear
gene:TraesCS1B03G1050600	Chr1B	627954975	627955436	+	627955205	Chr1B	620900110	620900571	+	620900340	1.0	1.0	collinear
gene:TraesCS1B03G1050700	Chr1B	628113604	628114433	+	628114018	Chr1B	621059260	621060089	+	621059674	1.0	1.0	collinear
gene:TraesCS1B03G1050900	Chr1B	628314893	628316031	+	628315462	Chr1B	621260814	621261952	+	621261383	1.0	1.0	collinear
gene:TraesCS1B03G1051000	Chr1B	628320777	628321379	-	628321078	Chr1B	621266698	621267300	-	621266999	1.0	1.0	collinear
gene:TraesCS1B03G1051100	Chr1B	628321617	628324680	+	628323148	Chr1B	621267538	621270601	+	621269069	1.0	1.0	collinear
gene:TraesCS1B03G1051200	Chr1B	628325801	628326001	-	628325901	Chr1B	621271722	621271922	-	621271822	1.0	1.0	collinear
gene:TraesCS1B03G1051600	Chr1B	628628297	628629265	-	628628781	Chr1B	621575861	621576829	-	621576345	1.0	1.0	collinear
gene:TraesCS1B03G1051900	Chr1B	628636836	628638850	-	628637843	Chr1B	621584400	621586414	-	621585407	1.0	1.0	collinear
gene:TraesCS1B03G1052400	Chr1B	628682269	628688151	+	628685210	Chr1B	621631162	621637044	+	621634103	1.0	1.0	collinear
gene:TraesCS1B03G1052500	Chr1B	628996092	628997189	-	628996640	Chr1B	621946428	621947525	-	621946976	1.0	1.0	collinear
gene:TraesCS1B03G1052600	Chr1B	629001850	629003494	+	629002672	Chr1B	621952186	621953830	+	621953008	1.0	1.0	collinear
gene:TraesCS1B03G1052700	Chr1B	629004100	629006674	-	629005387	Chr1B	621954436	621957010	-	621955723	1.0	1.0	collinear
gene:TraesCS1B03G1052800	Chr1B	629036788	629038593	-	629037690	Chr1B	621987124	621988929	-	621988026	1.0	1.0	collinear
gene:TraesCS1B03G1052900	Chr1B	629120212	629121183	+	629120697	Chr1B	622070664	622071635	+	622071149	1.0	1.0	collinear
gene:TraesCS1B03G1053000	Chr1B	629225498	629226511	-	629226004	Chr1B	622180007	622181020	-	622180513	1.0	1.0	collinear
gene:TraesCS1B03G1053100	Chr1B	629229740	629232990	-	629231365	Chr1B	622184249	622187499	-	622185874	1.0	1.0	collinear
gene:TraesCS1B03G1053200	Chr1B	629262507	629263665	+	629263086	Chr1B	622218208	622219366	+	622218787	1.0	1.0	collinear
gene:TraesCS1B03G1053300	Chr1B	629357114	629357911	+	629357512	Chr1B	622313111	622313908	+	622313509	1.0	1.0	collinear
gene:TraesCS1B03G1053400	Chr1B	629357366	629403638	-	629380502	Chr1B	622313363	622359635	-	622336499	1.0	1.0	collinear
gene:TraesCS1B03G1053500	Chr1B	629402757	629403554	+	629403155	Chr1B	622358754	622359551	+	622359152	1.0	1.0	collinear
gene:TraesCS1B03G1053600	Chr1B	629409200	629410982	-	629410091	Chr1B	622365197	622366979	-	622366088	1.0	1.0	collinear
gene:TraesCS1B03G1053700	Chr1B	629509338	629515231	-	629512284	Chr1B	622466018	622471911	-	622468964	1.0	1.0	collinear
gene:TraesCS1B03G1053800	Chr1B	629518915	629526257	-	629522586	Chr1B	622475595	622482937	-	622479266	1.0	1.0	collinear
gene:TraesCS1B03G1054000	Chr1B	629611777	629616237	-	629614007	Chr1B	622568454	622572914	-	622570684	1.0	1.0	collinear
gene:TraesCS1B03G1054200	Chr1B	629740429	629742689	+	629741559	Chr1B	622697630	622699890	+	622698760	1.0	1.0	collinear
gene:TraesCS1B03G1054300	Chr1B	629743370	629744446	+	629743908	Chr1B	622700571	622701647	+	622701109	1.0	1.0	collinear
gene:TraesCS1B03G1054700	Chr1B	629749201	629751770	-	629750485	Chr1B	622706402	622708971	-	622707686	1.0	1.0	collinear
gene:TraesCS1B03G1055100	Chr1B	629921440	629928159	-	629924799	Chr1B	622879587	622886739	-	622883163	1.0	1.0	collinear
gene:TraesCS1B03G1055200	Chr1B	629974668	629979400	-	629977034	Chr1B	622933770	622938502	-	622936136	1.0	1.0	collinear
gene:TraesCS1B03G1055800	Chr1B	630541535	630544232	-	630542883	Chr1B	623504878	623507575	-	623506226	1.0	1.0	collinear
gene:TraesCS1B03G1055900	Chr1B	630584183	630585752	+	630584967	Chr1B	623547526	623549095	+	623548310	1.0	1.0	collinear
gene:TraesCS1B03G1056200	Chr1B	630707426	630708432	+	630707929	Chr1B	623672473	623673479	+	623672976	1.0	1.0	collinear
gene:TraesCS1B03G1056300	Chr1B	630714452	630715770	+	630715111	Chr1B	623679499	623680818	+	623680158	1.0	0.999	collinear
gene:TraesCS1B03G1056500	Chr1B	630722844	630724280	-	630723562	Chr1B	623688073	623689509	-	623688791	1.0	1.0	collinear
gene:TraesCS1B03G1056900	Chr1B	630762147	630766600	+	630764373	Chr1B	623727376	623731829	+	623729602	1.0	1.0	collinear
gene:TraesCS1B03G1057100	Chr1B	630803591	630806658	-	630805124	Chr1B	623769156	623772223	-	623770689	1.0	1.0	collinear
gene:TraesCS1B03G1057200	Chr1B	630867274	630868140	+	630867707	Chr1B	623832828	623833694	+	623833261	1.0	1.0	collinear
gene:TraesCS1B03G1057500	Chr1B	630948347	630948955	+	630948651	Chr1B	623914910	623915518	+	623915214	1.0	1.0	collinear
gene:TraesCS1B03G1057600	Chr1B	630970330	630970866	-	630970598	Chr1B	623937451	623937987	-	623937719	1.0	1.0	collinear
gene:TraesCS1B03G1057800	Chr1B	630994594	630996210	+	630995402	Chr1B	623961885	623963501	+	623962693	1.0	1.0	collinear
gene:TraesCS1B03G1057900	Chr1B	631021974	631022114	+	631022044	Chr1B	623989266	623989406	+	623989336	1.0	1.0	collinear
gene:TraesCS1B03G1058400	Chr1B	631051427	631051564	+	631051495	Chr1B	624019089	624019226	+	624019157	1.0	1.0	collinear
gene:TraesCS1B03G1058900	Chr1B	631110988	631115249	+	631113118	Chr1B	624078848	624083109	+	624080978	1.0	1.0	collinear
gene:TraesCS1B03G1059000	Chr1B	631119265	631122264	+	631120764	Chr1B	624087125	624090124	+	624088624	1.0	1.0	collinear
gene:TraesCS1B03G1059300	Chr1B	631527824	631535620	+	631531722	Chr1B	624498664	624506460	+	624502562	1.0	1.0	collinear
gene:TraesCS1B03G1059500	Chr1B	631683095	631683787	-	631683441	Chr1B	624655124	624655816	-	624655470	1.0	1.0	collinear
gene:TraesCS1B03G1059800	Chr1B	631691879	631694158	-	631693018	Chr1B	624664335	624666614	-	624665474	1.0	1.0	collinear
gene:TraesCS1B03G1059900	Chr1B	631750878	631757689	+	631754283	Chr1B	624724665	624731476	+	624728070	1.0	1.0	collinear
gene:TraesCS1B03G1060000	Chr1B	631755953	631761580	-	631758766	Chr1B	624729740	624735367	-	624732553	1.0	1.0	collinear
