gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS6B03G1169900	Chr6B	697467625	697471283	+	697469454	Chr6B	688203493	688207151	+	688205322	1.0	1.0	collinear
gene:TraesCS6B03G1170100	Chr6B	697556037	697560348	+	697558192	Chr6B	688293661	688297972	+	688295816	1.0	1.0	collinear
gene:TraesCS6B03G1170200	Chr6B	697560585	697565366	+	697562975	Chr6B	688298209	688302990	+	688300599	1.0	0.995	collinear
gene:TraesCS6B03G1170300	Chr6B	697565886	697570217	+	697568051	Chr6B	688303510	688307841	+	688305675	1.0	1.0	collinear
gene:TraesCS6B03G1170400	Chr6B	697634609	697635507	+	697635058	Chr6B	688372234	688373132	+	688372683	1.0	1.0	collinear
gene:TraesCS6B03G1170500	Chr6B	697731047	697733248	+	697732147	Chr6B	688469491	688471692	+	688470591	1.0	1.0	collinear
gene:TraesCS6B03G1171200	Chr6B	697837976	697840887	-	697839431	Chr6B	688577283	688580194	-	688578738	1.0	1.0	collinear
gene:TraesCS6B03G1171300	Chr6B	697865699	697868251	-	697866975	Chr6B	688605353	688607905	-	688606629	1.0	1.0	collinear
gene:TraesCS6B03G1171400	Chr6B	697923597	697926392	-	697924994	Chr6B	688664106	688666901	-	688665503	1.0	1.0	collinear
gene:TraesCS6B03G1171600	Chr6B	698014307	698016952	-	698015629	Chr6B	688756037	688758682	-	688757359	1.0	1.0	collinear
gene:TraesCS6B03G1171700	Chr6B	698037507	698038862	-	698038184	Chr6B	688779790	688781145	-	688780467	1.0	1.0	collinear
gene:TraesCS6B03G1172200	Chr6B	698191499	698199565	+	698195532	Chr6B	688936240	688944547	+	688940393	1.0	1.0	collinear
gene:TraesCS6B03G1172400	Chr6B	698216757	698219125	-	698217941	Chr6B	688961769	688964137	-	688962953	1.0	1.0	collinear
gene:TraesCS6B03G1172500	Chr6B	698285982	698288207	-	698287094	Chr6B	689031246	689033471	-	689032358	1.0	1.0	collinear
gene:TraesCS6B03G1173200	Chr6B	698319330	698323997	-	698321663	Chr6B	689064594	689069261	-	689066927	1.0	1.0	collinear
gene:TraesCS6B03G1173900	Chr6B	698526210	698532047	-	698529128	Chr6B	689168980	689175148	-	689172064	1.0	1.0	collinear
gene:TraesCS6B03G1174100	Chr6B	698554525	698579434	-	698566979	Chr6B	689197969	689222878	-	689210423	1.0	1.0	collinear
gene:TraesCS6B03G1174200	Chr6B	698626036	698631754	-	698628895	Chr6B	689270493	689276211	-	689273352	1.0	1.0	collinear
gene:TraesCS6B03G1174300	Chr6B	698646076	698646536	+	698646306	Chr6B	689290923	689291383	+	689291153	1.0	1.0	collinear
gene:TraesCS6B03G1174800	Chr6B	699010781	699014721	-	699012751	Chr6B	689656516	689660456	-	689658486	1.0	1.0	collinear
gene:TraesCS6B03G1174900	Chr6B	699271669	699275700	-	699273684	Chr6B	689919228	689923259	-	689921243	1.0	1.0	collinear
gene:TraesCS6B03G1175500	Chr6B	699397554	699397983	-	699397768	Chr6B	690047037	690047466	-	690047251	1.0	1.0	collinear
gene:TraesCS6B03G1176400	Chr6B	699777297	699777584	+	699777440	Chr6B	690431840	690432127	+	690431983	1.0	1.0	collinear
gene:TraesCS6B03G1176500	Chr6B	699783024	699788997	+	699786010	Chr6B	690437567	690443540	+	690440553	1.0	1.0	collinear
gene:TraesCS6B03G1176600	Chr6B	699792970	699797483	+	699795226	Chr6B	690447513	690452026	+	690449769	1.0	1.0	collinear
gene:TraesCS6B03G1177000	Chr6B	699823502	699824114	-	699823808	Chr6B	690478070	690478682	-	690478376	1.0	1.0	collinear
gene:TraesCS6B03G1177300	Chr6B	699904067	699907406	-	699905736	Chr6B	690558634	690561973	-	690560303	1.0	1.0	collinear
gene:TraesCS6B03G1177500	Chr6B	700073462	700079059	+	700076260	Chr6B	690728467	690734064	+	690731265	1.0	1.0	collinear
gene:TraesCS6B03G1177600	Chr6B	700077220	700082727	-	700079973	Chr6B	690732225	690737732	-	690734978	1.0	1.0	collinear
gene:TraesCS6B03G1177800	Chr6B	700101656	700102220	+	700101938	Chr6B	690757113	690757677	+	690757395	1.0	1.0	collinear
gene:TraesCS6B03G1178000	Chr6B	700238751	700239354	+	700239052	Chr6B	690894490	690895093	+	690894791	1.0	1.0	collinear
gene:TraesCS6B03G1178100	Chr6B	700299236	700304775	+	700302005	Chr6B	690955423	690960962	+	690958192	1.0	1.0	collinear
gene:TraesCS6B03G1178200	Chr6B	700305441	700310674	+	700308057	Chr6B	690961628	690966861	+	690964244	1.0	1.0	collinear
gene:TraesCS6B03G1178400	Chr6B	700316816	700322760	+	700319788	Chr6B	690973003	690978947	+	690975975	1.0	1.0	collinear
gene:TraesCS6B03G1178600	Chr6B	700369012	700369367	+	700369189	Chr6B	691025193	691025548	+	691025370	1.0	1.0	collinear
gene:TraesCS6B03G1178900	Chr6B	700378376	700378666	+	700378521	Chr6B	691034557	691034847	+	691034702	1.0	1.0	collinear
gene:TraesCS6B03G1179200	Chr6B	700480144	700482197	+	700481170	Chr6B	691136555	691138608	+	691137581	1.0	1.0	collinear
gene:TraesCS6B03G1179300	Chr6B	700679803	700681621	-	700680712	Chr6B	691336919	691338737	-	691337828	1.0	1.0	collinear
gene:TraesCS6B03G1179400	Chr6B	700683533	700684212	+	700683872	Chr6B	691340649	691341328	+	691340988	1.0	1.0	collinear
gene:TraesCS6B03G1179500	Chr6B	700683872	700684273	-	700684072	Chr6B	691340988	691341389	-	691341188	1.0	1.0	collinear
gene:TraesCS6B03G1179800	Chr6B	700959507	700969813	+	700964660	Chr6B	691617352	691627658	+	691622505	1.0	1.0	collinear
gene:TraesCS6B03G1179900	Chr6B	700974008	700975714	-	700974861	Chr6B	691631853	691633559	-	691632706	1.0	1.0	collinear
gene:TraesCS6B03G1180000	Chr6B	701089559	701090296	-	701089927	Chr6B	691748787	691749524	-	691749155	1.0	1.0	collinear
gene:TraesCS6B03G1180100	Chr6B	701122939	701124863	-	701123901	Chr6B	691782167	691784091	-	691783129	1.0	1.0	collinear
gene:TraesCS6B03G1180200	Chr6B	701128779	701129647	+	701129213	Chr6B	691787992	691788860	+	691788426	1.0	1.0	collinear
gene:TraesCS6B03G1180300	Chr6B	701130493	701131962	-	701131227	Chr6B	691789851	691791320	-	691790585	1.0	1.0	collinear
gene:TraesCS6B03G1180400	Chr6B	701134503	701135947	-	701135225	Chr6B	691793861	691795305	-	691794583	1.0	1.0	collinear
gene:TraesCS6B03G1181100	Chr6B	701204305	701206023	+	701205164	Chr6B	691863740	691865458	+	691864599	1.0	1.0	collinear
gene:TraesCS6B03G1181300	Chr6B	701285260	701286238	+	701285749	Chr6B	691944849	691945827	+	691945338	1.0	1.0	collinear
gene:TraesCS6B03G1181400	Chr6B	701371859	701372828	+	701372343	Chr6B	691976144	691977113	+	691976628	1.0	1.0	collinear
gene:TraesCS6B03G1181500	Chr6B	701386287	701388745	-	701387516	Chr6B	691990593	691993051	-	691991822	1.0	1.0	collinear
gene:TraesCS6B03G1182300	Chr6B	701419125	701427185	+	701423155	Chr6B	692024672	692032732	+	692028702	1.0	1.0	collinear
gene:TraesCS6B03G1182400	Chr6B	701430903	701432967	+	701431935	Chr6B	692036461	692038525	+	692037493	1.0	1.0	collinear
gene:TraesCS6B03G1182500	Chr6B	701438230	701439202	-	701438716	Chr6B	692043788	692044760	-	692044274	1.0	1.0	collinear
gene:TraesCS6B03G1182700	Chr6B	701486797	701487464	-	701487130	Chr6B	692094050	692094717	-	692094383	1.0	1.0	collinear
gene:TraesCS6B03G1183000	Chr6B	701585948	701587210	-	701586579	Chr6B	692193540	692194802	-	692194171	1.0	1.0	collinear
gene:TraesCS6B03G1183300	Chr6B	701625905	701628051	+	701626978	Chr6B	692233497	692235643	+	692234570	1.0	1.0	collinear
gene:TraesCS6B03G1183500	Chr6B	701651353	701653184	+	701652268	Chr6B	692258945	692260776	+	692259860	1.0	1.0	collinear
gene:TraesCS6B03G1183600	Chr6B	701729974	701732415	+	701731194	Chr6B	692337980	692340421	+	692339200	1.0	1.0	collinear
gene:TraesCS6B03G1183800	Chr6B	701819119	701821094	+	701820106	Chr6B	692428086	692430061	+	692429073	1.0	1.0	collinear
gene:TraesCS6B03G1184000	Chr6B	701879285	701880547	+	701879916	Chr6B	692489262	692490524	+	692489893	1.0	1.0	collinear
gene:TraesCS6B03G1184200	Chr6B	701960536	701961522	+	701961029	Chr6B	692570660	692571646	+	692571153	1.0	1.0	collinear
gene:TraesCS6B03G1184300	Chr6B	701964082	701965157	+	701964619	Chr6B	692574397	692575472	+	692574934	1.0	1.0	collinear
gene:TraesCS6B03G1184400	Chr6B	701968393	701970267	+	701969330	Chr6B	692578708	692580582	+	692579645	1.0	1.0	collinear
gene:TraesCS6B03G1184600	Chr6B	701982043	701983173	-	701982608	Chr6B	692596177	692597307	-	692596742	1.0	1.0	collinear
gene:TraesCS6B03G1184800	Chr6B	701997406	701998758	-	701998082	Chr6B	692611960	692613312	-	692612636	1.0	1.0	collinear
gene:TraesCS6B03G1184900	Chr6B	702032565	702034696	-	702033630	Chr6B	692647766	692649897	-	692648831	1.0	1.0	collinear
gene:TraesCS6B03G1185300	Chr6B	702148714	702158107	+	702153410	Chr6B	692774342	692783735	+	692779038	1.0	1.0	collinear
gene:TraesCS6B03G1185400	Chr6B	702159198	702164312	+	702161755	Chr6B	692784826	692789940	+	692787383	1.0	1.0	collinear
gene:TraesCS6B03G1185600	Chr6B	702395698	702396270	+	702395984	Chr6B	693022992	693023564	+	693023278	1.0	1.0	collinear
gene:TraesCS6B03G1186000	Chr6B	702434480	702435859	-	702435169	Chr6B	693062613	693063992	-	693063302	1.0	1.0	collinear
gene:TraesCS6B03G1186200	Chr6B	702465085	702471236	-	702468160	Chr6B	693093770	693099865	-	693096817	1.0	1.0	collinear
gene:TraesCS6B03G1186300	Chr6B	702490487	702496169	-	702493328	Chr6B	693119120	693125739	-	693122429	1.0	1.0	collinear
gene:TraesCS6B03G1186400	Chr6B	702500848	702503670	-	702502259	Chr6B	693130604	693133426	-	693132015	1.0	1.0	collinear
gene:TraesCS6B03G1186500	Chr6B	702585924	702586079	-	702586001	Chr6B	693215681	693215836	-	693215758	1.0	1.0	collinear
gene:TraesCS6B03G1186600	Chr6B	702668599	702671951	-	702670275	Chr6B	693299559	693302911	-	693301235	1.0	1.0	collinear
gene:TraesCS6B03G1186700	Chr6B	702689791	702692133	-	702690962	Chr6B	693322245	693324587	-	693323416	1.0	1.0	collinear
gene:TraesCS6B03G1186900	Chr6B	702840642	702841091	-	702840866	Chr6B	693473689	693474138	-	693473913	1.0	1.0	collinear
gene:TraesCS6B03G1187600	Chr6B	702931108	702931392	-	702931250	Chr6B	693564386	693564670	-	693564528	1.0	1.0	collinear
gene:TraesCS6B03G1188000	Chr6B	703157200	703160569	-	703158884	Chr6B	693794490	693797859	-	693796174	1.0	1.0	collinear
gene:TraesCS6B03G1188500	Chr6B	703284600	703291610	+	703288105	Chr6B	693923562	693930572	+	693927067	1.0	1.0	collinear
gene:TraesCS6B03G1188600	Chr6B	703295456	703299987	+	703297721	Chr6B	693934628	693939159	+	693936893	1.0	1.0	collinear
gene:TraesCS6B03G1188700	Chr6B	703305952	703307146	+	703306549	Chr6B	693945124	693946318	+	693945721	1.0	1.0	collinear
gene:TraesCS6B03G1188800	Chr6B	703308150	703309467	+	703308808	Chr6B	693947322	693948639	+	693947980	1.0	1.0	collinear
gene:TraesCS6B03G1188900	Chr6B	703458361	703459013	+	703458687	Chr6B	694097533	694098185	+	694097859	1.0	1.0	collinear
gene:TraesCS6B03G1189000	Chr6B	703476605	703478375	+	703477490	Chr6B	694115777	694117547	+	694116662	1.0	1.0	collinear
gene:TraesCS6B03G1189100	Chr6B	703477941	703480424	-	703479182	Chr6B	694117113	694119596	-	694118354	1.0	1.0	collinear
gene:TraesCS6B03G1189200	Chr6B	703483197	703485989	-	703484593	Chr6B	694122369	694125161	-	694123765	1.0	1.0	collinear
gene:TraesCS6B03G1189300	Chr6B	703486264	703488659	+	703487461	Chr6B	694125436	694127831	+	694126633	1.0	1.0	collinear
gene:TraesCS6B03G1189600	Chr6B	703524225	703525463	+	703524844	Chr6B	694163397	694164635	+	694164016	1.0	1.0	collinear
gene:TraesCS6B03G1189900	Chr6B	703527987	703529603	+	703528795	Chr6B	694167159	694168775	+	694167967	1.0	1.0	collinear
gene:TraesCS6B03G1190300	Chr6B	703611213	703612274	+	703611743	Chr6B	694250385	694251446	+	694250915	1.0	1.0	collinear
gene:TraesCS6B03G1190400	Chr6B	703619814	703620806	+	703620310	Chr6B	694258986	694259978	+	694259482	1.0	1.0	collinear
gene:TraesCS6B03G1190500	Chr6B	703701360	703703191	+	703702275	Chr6B	694340532	694342363	+	694341447	1.0	1.0	collinear
gene:TraesCS6B03G1190600	Chr6B	703706780	703707611	+	703707195	Chr6B	694345952	694346783	+	694346367	1.0	1.0	collinear
gene:TraesCS6B03G1190900	Chr6B	703758568	703761766	+	703760167	Chr6B	694397742	694400940	+	694399341	1.0	1.0	collinear
gene:TraesCS6B03G1191000	Chr6B	703762337	703766077	+	703764207	Chr6B	694401891	694405637	+	694403764	1.0	1.0	collinear
gene:TraesCS6B03G1191100	Chr6B	703765682	703769033	-	703767357	Chr6B	694405242	694408593	-	694406917	1.0	1.0	collinear
gene:TraesCS6B03G1191700	Chr6B	703875048	703883088	-	703879068	Chr6B	694516650	694524690	-	694520670	1.0	1.0	collinear
gene:TraesCS6B03G1192400	Chr6B	704234138	704237773	+	704235955	Chr6B	694971183	694974818	+	694973000	1.0	1.0	collinear
gene:TraesCS6B03G1192600	Chr6B	704320625	704320984	+	704320804	Chr6B	695057653	695058012	+	695057832	1.0	1.0	collinear
gene:TraesCS6B03G1193700	Chr6B	704703000	704705401	-	704704200	Chr6B	695440055	695442456	-	695441255	1.0	1.0	collinear
gene:TraesCS6B03G1194100	Chr6B	705044650	705046749	+	705045699	Chr6B	695783304	695785403	+	695784353	1.0	1.0	collinear
gene:TraesCS6B03G1194200	Chr6B	705055574	705058217	-	705056895	Chr6B	695794570	695797567	-	695796068	1.0	0.973	collinear
gene:TraesCS6B03G1194400	Chr6B	705070173	705072158	-	705071165	Chr6B	695809523	695811508	-	695810515	1.0	1.0	collinear
gene:TraesCS6B03G1195200	Chr6B	705197137	705199055	+	705198096	Chr6B	695936835	695938753	+	695937794	1.0	1.0	collinear
gene:TraesCS6B03G1195600	Chr6B	705275469	705276200	-	705275834	Chr6B	696015166	696015897	-	696015531	1.0	1.0	collinear
gene:TraesCS6B03G1195800	Chr6B	705280616	705281302	-	705280959	Chr6B	696020313	696020999	-	696020656	1.0	1.0	collinear
gene:TraesCS6B03G1195900	Chr6B	705289392	705290337	+	705289864	Chr6B	696029089	696030034	+	696029561	1.0	1.0	collinear
gene:TraesCS6B03G1196000	Chr6B	705339568	705340433	+	705340000	Chr6B	696079837	696080702	+	696080269	1.0	1.0	collinear
gene:TraesCS6B03G1196300	Chr6B	705358321	705359418	-	705358869	Chr6B	696098871	696099968	-	696099419	1.0	1.0	collinear
gene:TraesCS6B03G1196400	Chr6B	705370872	705371748	-	705371310	Chr6B	696112121	696112997	-	696112559	1.0	1.0	collinear
gene:TraesCS6B03G1196500	Chr6B	705392857	705403116	+	705397986	Chr6B	696134106	696144365	+	696139235	1.0	1.0	collinear
gene:TraesCS6B03G1196600	Chr6B	705407142	705411318	-	705409230	Chr6B	696148391	696152567	-	696150479	1.0	1.0	collinear
gene:TraesCS6B03G1197200	Chr6B	705511990	705516352	-	705514171	Chr6B	696247088	696251450	-	696249269	1.0	1.0	collinear
gene:TraesCS6B03G1198300	Chr6B	705608597	705609550	-	705609073	Chr6B	696344464	696345417	-	696344940	1.0	1.0	collinear
gene:TraesCS6B03G1198400	Chr6B	705619026	705623291	-	705621158	Chr6B	696354893	696359158	-	696357025	1.0	1.0	collinear
gene:TraesCS6B03G1198700	Chr6B	705626308	705632228	-	705629268	Chr6B	696362175	696368095	-	696365135	1.0	1.0	collinear
gene:TraesCS6B03G1198900	Chr6B	705693053	705744721	-	705718887	Chr6B	696429438	696482513	-	696455975	1.0	1.0	collinear
gene:TraesCS6B03G1199400	Chr6B	705895339	705900070	+	705897704	Chr6B	696636476	696641207	+	696638841	1.0	1.0	collinear
gene:TraesCS6B03G1200200	Chr6B	706000710	706006115	-	706003412	Chr6B	696743392	696748797	-	696746094	1.0	1.0	collinear
gene:TraesCS6B03G1200600	Chr6B	706174448	706174999	-	706174723	Chr6B	696921585	696922136	-	696921860	1.0	1.0	collinear
gene:TraesCS6B03G1201000	Chr6B	706369115	706371021	-	706370068	Chr6B	697117359	697119265	-	697118312	1.0	0.997	collinear
gene:TraesCS6B03G1201100	Chr6B	706471219	706473248	-	706472233	Chr6B	697226234	697228263	-	697227248	1.0	1.0	collinear
gene:TraesCS6B03G1201200	Chr6B	706506970	706508929	-	706507949	Chr6B	697260259	697262218	-	697261238	1.0	1.0	collinear
gene:TraesCS6B03G1201300	Chr6B	706617211	706619146	-	706618178	Chr6B	697371376	697373311	-	697372343	1.0	1.0	collinear
gene:TraesCS6B03G1201400	Chr6B	706649621	706651343	-	706650482	Chr6B	697403786	697405508	-	697404647	1.0	1.0	collinear
gene:TraesCS6B03G1201600	Chr6B	706708283	706709692	+	706708987	Chr6B	697462448	697463857	+	697463152	1.0	1.0	collinear
gene:TraesCS6B03G1201700	Chr6B	706711483	706712544	-	706712013	Chr6B	697465648	697466709	-	697466178	1.0	1.0	collinear
gene:TraesCS6B03G1202100	Chr6B	706781355	706781969	+	706781662	Chr6B	697535520	697536134	+	697535827	1.0	1.0	collinear
gene:TraesCS6B03G1202200	Chr6B	706783922	706786719	-	706785320	Chr6B	697538087	697540884	-	697539485	1.0	1.0	collinear
gene:TraesCS6B03G1202900	Chr6B	706917782	706920951	-	706919366	Chr6B	697671945	697675114	-	697673529	1.0	1.0	collinear
gene:TraesCS6B03G1203000	Chr6B	706953384	706957017	-	706955200	Chr6B	697707837	697711470	-	697709653	1.0	1.0	collinear
gene:TraesCS6B03G1203200	Chr6B	706997878	707005335	-	707001606	Chr6B	697752877	697760334	-	697756605	1.0	1.0	collinear
gene:TraesCS6B03G1203300	Chr6B	707005519	707009296	+	707007407	Chr6B	697760518	697764295	+	697762406	1.0	1.0	collinear
gene:TraesCS6B03G1204000	Chr6B	707193035	707193637	+	707193336	Chr6B	697949645	697950247	+	697949946	1.0	1.0	collinear
gene:TraesCS6B03G1204400	Chr6B	707288877	707290534	-	707289705	Chr6B	698046189	698047846	-	698047017	1.0	1.0	collinear
gene:TraesCS6B03G1204700	Chr6B	707346271	707347037	+	707346654	Chr6B	698105022	698105788	+	698105405	1.0	1.0	collinear
gene:TraesCS6B03G1205000	Chr6B	707568715	707570563	+	707569639	Chr6B	698328727	698330575	+	698329651	1.0	1.0	collinear
gene:TraesCS6B03G1205600	Chr6B	707683948	707685632	-	707684790	Chr6B	698444093	698445777	-	698444935	1.0	0.997	collinear
gene:TraesCS6B03G1205700	Chr6B	708045570	708047603	+	708046586	Chr6B	698808822	698810855	+	698809838	1.0	1.0	collinear
gene:TraesCS6B03G1206200	Chr6B	708211472	708214957	+	708213214	Chr6B	698974724	698978209	+	698976466	1.0	1.0	collinear
gene:TraesCS6B03G1206500	Chr6B	708223964	708227921	+	708225942	Chr6B	698987216	698991173	+	698989194	1.0	1.0	collinear
gene:TraesCS6B03G1206600	Chr6B	708240247	708246484	-	708243365	Chr6B	699003499	699009736	-	699006617	1.0	1.0	collinear
gene:TraesCS6B03G1206700	Chr6B	708254593	708255462	-	708255027	Chr6B	699017845	699018714	-	699018279	1.0	1.0	collinear
gene:TraesCS6B03G1206800	Chr6B	708256992	708258122	-	708257557	Chr6B	699020244	699021374	-	699020809	1.0	1.0	collinear
gene:TraesCS6B03G1206900	Chr6B	708264316	708267523	-	708265919	Chr6B	699027568	699030775	-	699029171	1.0	1.0	collinear
gene:TraesCS6B03G1207200	Chr6B	708422475	708436062	+	708429268	Chr6B	699185727	699199314	+	699192520	1.0	1.0	collinear
gene:TraesCS6B03G1207300	Chr6B	708437256	708442632	+	708439944	Chr6B	699200508	699205884	+	699203196	1.0	1.0	collinear
gene:TraesCS6B03G1207500	Chr6B	708774606	708779664	+	708777135	Chr6B	699538310	699543368	+	699540839	1.0	1.0	collinear
gene:TraesCS6B03G1208900	Chr6B	710179756	710180085	-	710179920	Chr6B	700953964	700954293	-	700954128	1.0	1.0	collinear
gene:TraesCS6B03G1209300	Chr6B	710370922	710375256	-	710373089	Chr6B	701146042	701150376	-	701148209	1.0	1.0	collinear
gene:TraesCS6B03G1209700	Chr6B	710602960	710604687	+	710603823	Chr6B	701381798	701383525	+	701382661	1.0	1.0	collinear
gene:TraesCS6B03G1209800	Chr6B	710607740	710613728	-	710610734	Chr6B	701386578	701392566	-	701389572	1.0	1.0	collinear
gene:TraesCS6B03G1210000	Chr6B	710687817	710704284	+	710696050	Chr6B	701469439	701486629	+	701478034	1.0	1.0	collinear
gene:TraesCS6B03G1210300	Chr6B	710872091	710878269	+	710875180	Chr6B	701655005	701661413	+	701658209	0.991	0.99	collinear
gene:TraesCS6B03G1210400	Chr6B	710877505	710879495	-	710878500	Chr6B	701660672	701662639	-	701661655	1.0	1.0	collinear
gene:TraesCS6B03G1210900	Chr6B	710885488	710888757	+	710887122	Chr6B	701668800	701672069	+	701670434	1.0	1.0	collinear
gene:TraesCS6B03G1211000	Chr6B	711079219	711083821	+	711081520	Chr6B	701862577	701867179	+	701864878	1.0	1.0	collinear
gene:TraesCS6B03G1211100	Chr6B	711087751	711091357	+	711089554	Chr6B	701871007	701874630	+	701872818	1.0	0.997	collinear
gene:TraesCS6B03G1211200	Chr6B	711103345	711107747	+	711105546	Chr6B	701886618	701891020	+	701888819	1.0	1.0	collinear
gene:TraesCS6B03G1211400	Chr6B	711191672	711194064	+	711192868	Chr6B	701974945	701977337	+	701976141	1.0	1.0	collinear
gene:TraesCS6B03G1211500	Chr6B	711194279	711198838	-	711196558	Chr6B	701977552	701982111	-	701979831	1.0	1.0	collinear
gene:TraesCS6B03G1211700	Chr6B	711199729	711205421	+	711202575	Chr6B	701983002	701988694	+	701985848	1.0	1.0	collinear
gene:TraesCS6B03G1211800	Chr6B	711359763	711360320	-	711360041	Chr6B	702143690	702144247	-	702143968	1.0	1.0	collinear
gene:TraesCS6B03G1213400	Chr6B	711459089	711460891	+	711459990	Chr6B	702243531	702245333	+	702244432	1.0	1.0	collinear
gene:TraesCS6B03G1213600	Chr6B	711461821	711463051	+	711462436	Chr6B	702246263	702247493	+	702246878	1.0	1.0	collinear
gene:TraesCS6B03G1213800	Chr6B	711521175	711522070	+	711521622	Chr6B	702305617	702306512	+	702306064	1.0	1.0	collinear
gene:TraesCS6B03G1214000	Chr6B	711585687	711586821	+	711586254	Chr6B	702370129	702371263	+	702370696	1.0	1.0	collinear
gene:TraesCS6B03G1214200	Chr6B	711777643	711781411	+	711779527	Chr6B	702562085	702565853	+	702563969	1.0	1.0	collinear
gene:TraesCS6B03G1214400	Chr6B	711874207	711875506	+	711874856	Chr6B	702658651	702659950	+	702659300	1.0	1.0	collinear
gene:TraesCS6B03G1214500	Chr6B	711884400	711885233	-	711884816	Chr6B	702668844	702669677	-	702669260	1.0	1.0	collinear
gene:TraesCS6B03G1214800	Chr6B	712027353	712030394	-	712028873	Chr6B	702812038	702815079	-	702813558	1.0	1.0	collinear
gene:TraesCS6B03G1215000	Chr6B	712030556	712032921	+	712031738	Chr6B	702815241	702817606	+	702816423	1.0	1.0	collinear
gene:TraesCS6B03G1215100	Chr6B	712040237	712045847	+	712043042	Chr6B	702824922	702830532	+	702827727	1.0	1.0	collinear
gene:TraesCS6B03G1215200	Chr6B	712046577	712051926	-	712049251	Chr6B	702831262	702836611	-	702833936	1.0	1.0	collinear
gene:TraesCS6B03G1215300	Chr6B	712155972	712156455	+	712156213	Chr6B	702940658	702941141	+	702940899	1.0	1.0	collinear
gene:TraesCS6B03G1216300	Chr6B	712361510	712363186	+	712362348	Chr6B	703146196	703147872	+	703147034	1.0	1.0	collinear
gene:TraesCS6B03G1216400	Chr6B	712367857	712372863	-	712370360	Chr6B	703152543	703157549	-	703155046	1.0	1.0	collinear
gene:TraesCS6B03G1216700	Chr6B	712380922	712385907	-	712383414	Chr6B	703165608	703170593	-	703168100	1.0	1.0	collinear
gene:TraesCS6B03G1217300	Chr6B	712498904	712503826	+	712501365	Chr6B	703283589	703288511	+	703286050	1.0	1.0	collinear
gene:TraesCS6B03G1217400	Chr6B	712504204	712506052	-	712505128	Chr6B	703288889	703290737	-	703289813	1.0	1.0	collinear
gene:TraesCS6B03G1217600	Chr6B	712513590	712515259	-	712514424	Chr6B	703298275	703299944	-	703299109	1.0	1.0	collinear
gene:TraesCS6B03G1217700	Chr6B	712521350	712523750	-	712522550	Chr6B	703306035	703308435	-	703307235	1.0	1.0	collinear
gene:TraesCS6B03G1217900	Chr6B	712528517	712532130	-	712530323	Chr6B	703313202	703316815	-	703315008	1.0	1.0	collinear
gene:TraesCS6B03G1218200	Chr6B	712562262	712564415	-	712563338	Chr6B	703347710	703349863	-	703348786	1.0	1.0	collinear
gene:TraesCS6B03G1218300	Chr6B	712601975	712602703	-	712602339	Chr6B	703388743	703389471	-	703389107	1.0	1.0	collinear
gene:TraesCS6B03G1218400	Chr6B	712604967	712605677	-	712605322	Chr6B	703391735	703392445	-	703392090	1.0	1.0	collinear
gene:TraesCS6B03G1218500	Chr6B	712625996	712634770	-	712630383	Chr6B	703412803	703422280	-	703417541	1.0	1.0	collinear
gene:TraesCS6B03G1218600	Chr6B	712646838	712651369	-	712649103	Chr6B	703434885	703439416	-	703437150	1.0	1.0	collinear
gene:TraesCS6B03G1218700	Chr6B	712659854	712660852	-	712660353	Chr6B	703447901	703448899	-	703448400	1.0	1.0	collinear
gene:TraesCS6B03G1218900	Chr6B	712665507	712666226	-	712665866	Chr6B	703453554	703454273	-	703453913	1.0	1.0	collinear
gene:TraesCS6B03G1219000	Chr6B	712675831	712678267	-	712677049	Chr6B	703463862	703466298	-	703465080	1.0	1.0	collinear
gene:TraesCS6B03G1221400	Chr6B	713227357	713231141	-	713229249	Chr6B	704016264	704020048	-	704018156	1.0	1.0	collinear
gene:TraesCS6B03G1221600	Chr6B	713242811	713244492	+	713243651	Chr6B	704031847	704033528	+	704032687	1.0	1.0	collinear
gene:TraesCS6B03G1221800	Chr6B	713249296	713253833	-	713251564	Chr6B	704038332	704042869	-	704040600	1.0	1.0	collinear
gene:TraesCS6B03G1222200	Chr6B	713312564	713313982	+	713313273	Chr6B	704102111	704103529	+	704102820	1.0	1.0	collinear
gene:TraesCS6B03G1222600	Chr6B	713364447	713367104	-	713365775	Chr6B	704153686	704156343	-	704155014	1.0	1.0	collinear
gene:TraesCS6B03G1222700	Chr6B	713387075	713387917	-	713387496	Chr6B	704176463	704177305	-	704176884	1.0	1.0	collinear
gene:TraesCS6B03G1222800	Chr6B	713387979	713388878	-	713388428	Chr6B	704177367	704178266	-	704177816	1.0	1.0	collinear
gene:TraesCS6B03G1222900	Chr6B	713392762	713395321	-	713394041	Chr6B	704182150	704184709	-	704183429	1.0	1.0	collinear
gene:TraesCS6B03G1223000	Chr6B	713397968	713400093	+	713399030	Chr6B	704187356	704189481	+	704188418	1.0	1.0	collinear
gene:TraesCS6B03G1223200	Chr6B	713512321	713514786	-	713513553	Chr6B	704302966	704305431	-	704304198	1.0	1.0	collinear
gene:TraesCS6B03G1223400	Chr6B	713580614	713582942	+	713581778	Chr6B	704371657	704373985	+	704372821	1.0	1.0	collinear
