gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS3B03G1175400	Chr3B	739428587	739433542	+	739431064	Chr3B	724737433	724742363	+	724739898	0.992	0.992	collinear
gene:TraesCS3B03G1175700	Chr3B	739441579	739446306	-	739443942	Chr3B	724750462	724755189	-	724752825	1.0	1.0	collinear
gene:TraesCS3B03G1176100	Chr3B	739616731	739619820	-	739618275	Chr3B	724926061	724929150	-	724927605	1.0	1.0	collinear
gene:TraesCS3B03G1176300	Chr3B	739624154	739631941	-	739628047	Chr3B	724933484	724941590	-	724937537	1.0	1.0	collinear
gene:TraesCS3B03G1176500	Chr3B	739717962	739718363	+	739718162	Chr3B	725028334	725028735	+	725028534	1.0	1.0	collinear
gene:TraesCS3B03G1176700	Chr3B	739719676	739720232	+	739719954	Chr3B	725030048	725030604	+	725030326	1.0	1.0	collinear
gene:TraesCS3B03G1177700	Chr3B	739765167	739765731	+	739765449	Chr3B	725075539	725076103	+	725075821	1.0	1.0	collinear
gene:TraesCS3B03G1178000	Chr3B	739807213	739808299	-	739807756	Chr3B	725117585	725118671	-	725118128	1.0	1.0	collinear
gene:TraesCS3B03G1178100	Chr3B	739871805	739873053	+	739872429	Chr3B	725182177	725183425	+	725182801	1.0	1.0	collinear
gene:TraesCS3B03G1178700	Chr3B	739965711	739966959	+	739966335	Chr3B	725276083	725277331	+	725276707	1.0	1.0	collinear
gene:TraesCS3B03G1178900	Chr3B	740077580	740082122	+	740079851	Chr3B	725387952	725392494	+	725390223	1.0	1.0	collinear
gene:TraesCS3B03G1179500	Chr3B	740168877	740170880	+	740169878	Chr3B	725479661	725481664	+	725480662	1.0	1.0	collinear
gene:TraesCS3B03G1179700	Chr3B	740229396	740231499	-	740230447	Chr3B	725540589	725542692	-	725541640	1.0	1.0	collinear
gene:TraesCS3B03G1179800	Chr3B	740254337	740262639	-	740258488	Chr3B	725565634	725573936	-	725569785	1.0	1.0	collinear
gene:TraesCS3B03G1179900	Chr3B	740266339	740270042	-	740268190	Chr3B	725577636	725581339	-	725579487	1.0	1.0	collinear
gene:TraesCS3B03G1180000	Chr3B	740410804	740415157	+	740412980	Chr3B	725702636	725706989	+	725704812	1.0	1.0	collinear
gene:TraesCS3B03G1180100	Chr3B	740415427	740416934	+	740416180	Chr3B	725707259	725708766	+	725708012	1.0	1.0	collinear
gene:TraesCS3B03G1180200	Chr3B	740416733	740420457	-	740418595	Chr3B	725708565	725712289	-	725710427	1.0	1.0	collinear
gene:TraesCS3B03G1180300	Chr3B	740560454	740564230	-	740562342	Chr3B	725853001	725856777	-	725854889	1.0	1.0	collinear
gene:TraesCS3B03G1180600	Chr3B	740834804	740839844	+	740837324	Chr3B	726129688	726134728	+	726132208	1.0	1.0	collinear
gene:TraesCS3B03G1181400	Chr3B	741144993	741146835	-	741145914	Chr3B	726441012	726442854	-	726441933	1.0	1.0	collinear
gene:TraesCS3B03G1181500	Chr3B	741170776	741171220	-	741170998	Chr3B	726467470	726467914	-	726467692	1.0	1.0	collinear
gene:TraesCS3B03G1181600	Chr3B	741173336	741174151	-	741173743	Chr3B	726470030	726470845	-	726470437	1.0	1.0	collinear
gene:TraesCS3B03G1181800	Chr3B	741183952	741191964	-	741187958	Chr3B	726480646	726488658	-	726484652	1.0	1.0	collinear
gene:TraesCS3B03G1181900	Chr3B	741213033	741225590	+	741219311	Chr3B	726509797	726522498	+	726516147	1.0	1.0	collinear
gene:TraesCS3B03G1182000	Chr3B	741308216	741309961	-	741309088	Chr3B	726605121	726606866	-	726605993	1.0	1.0	collinear
gene:TraesCS3B03G1182100	Chr3B	741324812	741325216	+	741325014	Chr3B	726621717	726622121	+	726621919	1.0	1.0	collinear
gene:TraesCS3B03G1182500	Chr3B	741472849	741482724	-	741477786	Chr3B	726770459	726780334	-	726775396	1.0	1.0	collinear
gene:TraesCS3B03G1182600	Chr3B	741483487	741486258	+	741484872	Chr3B	726781097	726783868	+	726782482	1.0	1.0	collinear
gene:TraesCS3B03G1183500	Chr3B	741841945	741853604	-	741847774	Chr3B	727140705	727152364	-	727146534	1.0	1.0	collinear
gene:TraesCS3B03G1183600	Chr3B	741858067	741860851	+	741859459	Chr3B	727156827	727159611	+	727158219	1.0	1.0	collinear
gene:TraesCS3B03G1183900	Chr3B	741938511	741945951	-	741942231	Chr3B	727238218	727245658	-	727241938	1.0	1.0	collinear
gene:TraesCS3B03G1184100	Chr3B	741963953	741965968	+	741964960	Chr3B	727263504	727265519	+	727264511	1.0	1.0	collinear
gene:TraesCS3B03G1184300	Chr3B	742016125	742023620	-	742019872	Chr3B	727316195	727323690	-	727319942	1.0	1.0	collinear
gene:TraesCS3B03G1184400	Chr3B	742025917	742031735	+	742028826	Chr3B	727325987	727331731	+	727328859	1.0	1.0	collinear
gene:TraesCS3B03G1184600	Chr3B	742109244	742111045	+	742110144	Chr3B	727410415	727412216	+	727411315	1.0	1.0	collinear
gene:TraesCS3B03G1184700	Chr3B	742152922	742156236	-	742154579	Chr3B	727455412	727458726	-	727457069	1.0	1.0	collinear
gene:TraesCS3B03G1184800	Chr3B	742160712	742161867	-	742161289	Chr3B	727463202	727464357	-	727463779	1.0	1.0	collinear
gene:TraesCS3B03G1185200	Chr3B	742170155	742171771	+	742170963	Chr3B	727472645	727474261	+	727473453	1.0	1.0	collinear
gene:TraesCS3B03G1185300	Chr3B	742172395	742175326	-	742173860	Chr3B	727474885	727477816	-	727476350	1.0	1.0	collinear
gene:TraesCS3B03G1185500	Chr3B	742436811	742440524	+	742438667	Chr3B	727740575	727744288	+	727742431	1.0	1.0	collinear
gene:TraesCS3B03G1185600	Chr3B	742482688	742486315	+	742484501	Chr3B	727786520	727790147	+	727788333	1.0	1.0	collinear
gene:TraesCS3B03G1186100	Chr3B	742823945	742827481	+	742825713	Chr3B	728132973	728136509	+	728134741	1.0	1.0	collinear
gene:TraesCS3B03G1186200	Chr3B	742889592	742891041	+	742890316	Chr3B	728199078	728200527	+	728199802	1.0	1.0	collinear
gene:TraesCS3B03G1186900	Chr3B	742984520	742985214	-	742984867	Chr3B	728294603	728295297	-	728294950	1.0	1.0	collinear
gene:TraesCS3B03G1187500	Chr3B	743193098	743194603	-	743193850	Chr3B	728485186	728486691	-	728485938	1.0	1.0	collinear
gene:TraesCS3B03G1187600	Chr3B	743203769	743204008	-	743203888	Chr3B	728496594	728496833	-	728496713	1.0	1.0	collinear
gene:TraesCS3B03G1187700	Chr3B	743210600	743211784	-	743211192	Chr3B	728503384	728504568	-	728503976	1.0	1.0	collinear
gene:TraesCS3B03G1188000	Chr3B	743289531	743292918	-	743291224	Chr3B	728582582	728585969	-	728584275	1.0	1.0	collinear
gene:TraesCS3B03G1188300	Chr3B	743323094	743325145	-	743324119	Chr3B	728616145	728618196	-	728617170	1.0	1.0	collinear
gene:TraesCS3B03G1188600	Chr3B	743460042	743460965	-	743460503	Chr3B	728753092	728754015	-	728753553	1.0	1.0	collinear
gene:TraesCS3B03G1188700	Chr3B	743465984	743467278	+	743466631	Chr3B	728759034	728760328	+	728759681	1.0	1.0	collinear
gene:TraesCS3B03G1189100	Chr3B	743513233	743513794	-	743513513	Chr3B	728806283	728806844	-	728806563	1.0	1.0	collinear
gene:TraesCS3B03G1189200	Chr3B	743516420	743519984	-	743518202	Chr3B	728809470	728813034	-	728811252	1.0	1.0	collinear
gene:TraesCS3B03G1189800	Chr3B	743559247	743561358	+	743560302	Chr3B	728852297	728854408	+	728853352	1.0	1.0	collinear
gene:TraesCS3B03G1190300	Chr3B	743594586	743597825	-	743596205	Chr3B	728887636	728890875	-	728889255	1.0	1.0	collinear
gene:TraesCS3B03G1190600	Chr3B	743607720	743612561	+	743610140	Chr3B	728900770	728905611	+	728903190	1.0	1.0	collinear
gene:TraesCS3B03G1190700	Chr3B	743616871	743621983	-	743619427	Chr3B	728909921	728915033	-	728912477	1.0	1.0	collinear
gene:TraesCS3B03G1190800	Chr3B	743626158	743627523	-	743626840	Chr3B	728919208	728920573	-	728919890	1.0	1.0	collinear
gene:TraesCS3B03G1191100	Chr3B	743708967	743710586	+	743709776	Chr3B	729003095	729004714	+	729003904	1.0	1.0	collinear
gene:TraesCS3B03G1191200	Chr3B	743874305	743875918	-	743875111	Chr3B	729167735	729169348	-	729168541	1.0	1.0	collinear
gene:TraesCS3B03G1191300	Chr3B	743910961	743916365	+	743913663	Chr3B	729204692	729210096	+	729207394	1.0	1.0	collinear
gene:TraesCS3B03G1192200	Chr3B	743933525	743934792	+	743934158	Chr3B	729227728	729228995	+	729228361	1.0	1.0	collinear
gene:TraesCS3B03G1192600	Chr3B	744082943	744092921	+	744087932	Chr3B	729377320	729387298	+	729382309	1.0	1.0	collinear
gene:TraesCS3B03G1192800	Chr3B	744119938	744121236	+	744120587	Chr3B	729414682	729415980	+	729415331	1.0	1.0	collinear
gene:TraesCS3B03G1193000	Chr3B	744297785	744298153	-	744297969	Chr3B	729594256	729594624	-	729594440	1.0	1.0	collinear
gene:TraesCS3B03G1193100	Chr3B	744364921	744365517	-	744365219	Chr3B	729660604	729661200	-	729660902	1.0	1.0	collinear
gene:TraesCS3B03G1193200	Chr3B	744399640	744400328	-	744399984	Chr3B	729687300	729687988	-	729687644	1.0	1.0	collinear
gene:TraesCS3B03G1193600	Chr3B	744416594	744418017	-	744417305	Chr3B	729704767	729706190	-	729705478	1.0	1.0	collinear
gene:TraesCS3B03G1193800	Chr3B	744431610	744432290	-	744431950	Chr3B	729719783	729720463	-	729720123	1.0	1.0	collinear
gene:TraesCS3B03G1193900	Chr3B	744436232	744436810	+	744436521	Chr3B	729724405	729724983	+	729724694	1.0	1.0	collinear
gene:TraesCS3B03G1194200	Chr3B	744514339	744515478	+	744514908	Chr3B	729804138	729805277	+	729804707	1.0	1.0	collinear
gene:TraesCS3B03G1194600	Chr3B	744628856	744629963	-	744629409	Chr3B	729920915	729922022	-	729921468	1.0	1.0	collinear
gene:TraesCS3B03G1194700	Chr3B	744647333	744648766	-	744648049	Chr3B	729939392	729940825	-	729940108	1.0	1.0	collinear
gene:TraesCS3B03G1194800	Chr3B	744683692	744684945	-	744684318	Chr3B	729975751	729977004	-	729976377	1.0	1.0	collinear
gene:TraesCS3B03G1194900	Chr3B	744686297	744687598	-	744686947	Chr3B	729978356	729979657	-	729979006	1.0	1.0	collinear
gene:TraesCS3B03G1195900	Chr3B	744870318	744871598	-	744870958	Chr3B	730164001	730165281	-	730164641	1.0	1.0	collinear
gene:TraesCS3B03G1196000	Chr3B	744936273	744941159	+	744938716	Chr3B	730230752	730235638	+	730233195	1.0	1.0	collinear
gene:TraesCS3B03G1196200	Chr3B	744987478	744991939	+	744989708	Chr3B	730281957	730286418	+	730284187	1.0	0.999	collinear
gene:TraesCS3B03G1196300	Chr3B	745005912	745009578	+	745007745	Chr3B	730308539	730312205	+	730310372	1.0	1.0	collinear
gene:TraesCS3B03G1196400	Chr3B	745010473	745011609	+	745011041	Chr3B	730313100	730314236	+	730313668	1.0	1.0	collinear
gene:TraesCS3B03G1196500	Chr3B	745011999	745013807	+	745012903	Chr3B	730314626	730316434	+	730315530	1.0	1.0	collinear
gene:TraesCS3B03G1196700	Chr3B	745039049	745042543	+	745040796	Chr3B	730342135	730345629	+	730343882	1.0	1.0	collinear
gene:TraesCS3B03G1197700	Chr3B	745412140	745412530	+	745412335	Chr3B	730716995	730717385	+	730717190	1.0	1.0	collinear
gene:TraesCS3B03G1198400	Chr3B	745450662	745454821	+	745452741	Chr3B	730756299	730760458	+	730758378	1.0	1.0	collinear
gene:TraesCS3B03G1198600	Chr3B	745476882	745478006	+	745477444	Chr3B	730782519	730783643	+	730783081	1.0	1.0	collinear
gene:TraesCS3B03G1198800	Chr3B	745551107	745554888	+	745552997	Chr3B	730856852	730860633	+	730858742	1.0	1.0	collinear
gene:TraesCS3B03G1199000	Chr3B	745631611	745634419	+	745633015	Chr3B	730937417	730940225	+	730938821	1.0	1.0	collinear
gene:TraesCS3B03G1199400	Chr3B	745788067	745788971	-	745788519	Chr3B	731094860	731095764	-	731095312	1.0	1.0	collinear
gene:TraesCS3B03G1200000	Chr3B	745820625	745822276	+	745821450	Chr3B	731127418	731129069	+	731128243	1.0	1.0	collinear
gene:TraesCS3B03G1200200	Chr3B	745828644	745829939	+	745829291	Chr3B	731135437	731136732	+	731136084	1.0	1.0	collinear
gene:TraesCS3B03G1200600	Chr3B	745886696	745887991	+	745887343	Chr3B	731193489	731194784	+	731194136	1.0	1.0	collinear
gene:TraesCS3B03G1200700	Chr3B	745956098	745958925	+	745957511	Chr3B	731262891	731265718	+	731264304	1.0	1.0	collinear
gene:TraesCS3B03G1200900	Chr3B	746172298	746180456	+	746176377	Chr3B	731479091	731487249	+	731483170	1.0	1.0	collinear
gene:TraesCS3B03G1201100	Chr3B	746219097	746223689	+	746221393	Chr3B	731525890	731530482	+	731528186	1.0	1.0	collinear
gene:TraesCS3B03G1201200	Chr3B	746245497	746249761	+	746247629	Chr3B	731552291	731556555	+	731554423	1.0	1.0	collinear
gene:TraesCS3B03G1201500	Chr3B	746800031	746801452	+	746800741	Chr3B	732110621	732112042	+	732111331	1.0	1.0	collinear
gene:TraesCS3B03G1201700	Chr3B	746844851	746846427	+	746845639	Chr3B	732155672	732157248	+	732156460	1.0	1.0	collinear
gene:TraesCS3B03G1202500	Chr3B	747108491	747112154	-	747110322	Chr3B	732427298	732430961	-	732429129	1.0	1.0	collinear
gene:TraesCS3B03G1202600	Chr3B	747112173	747113849	-	747113011	Chr3B	732430980	732432656	-	732431818	1.0	1.0	collinear
gene:TraesCS3B03G1202700	Chr3B	747114193	747117567	-	747115880	Chr3B	732433000	732436374	-	732434687	1.0	1.0	collinear
gene:TraesCS3B03G1202800	Chr3B	747119747	747123162	-	747121454	Chr3B	732438947	732442621	-	732440784	1.0	1.0	collinear
gene:TraesCS3B03G1202900	Chr3B	747293575	747298700	-	747296137	Chr3B	732614396	732619521	-	732616958	1.0	1.0	collinear
gene:TraesCS3B03G1203200	Chr3B	747504817	747511950	-	747508383	Chr3B	732826328	732833461	-	732829894	1.0	1.0	collinear
gene:TraesCS3B03G1203300	Chr3B	747519399	747520181	-	747519790	Chr3B	732840910	732841692	-	732841301	1.0	1.0	collinear
gene:TraesCS3B03G1203500	Chr3B	747535133	747535894	-	747535513	Chr3B	732856644	732857405	-	732857024	1.0	1.0	collinear
gene:TraesCS3B03G1203800	Chr3B	747563264	747564792	-	747564028	Chr3B	732884775	732886303	-	732885539	1.0	1.0	collinear
gene:TraesCS3B03G1203900	Chr3B	747585725	747587144	-	747586434	Chr3B	732907414	732908833	-	732908123	1.0	1.0	collinear
gene:TraesCS3B03G1204100	Chr3B	747679605	747680326	-	747679965	Chr3B	733002568	733003289	-	733002928	1.0	1.0	collinear
gene:TraesCS3B03G1204200	Chr3B	747740763	747741118	+	747740940	Chr3B	733064475	733064830	+	733064652	1.0	1.0	collinear
gene:TraesCS3B03G1204300	Chr3B	747755913	747756817	+	747756365	Chr3B	733080151	733081055	+	733080603	1.0	1.0	collinear
gene:TraesCS3B03G1204500	Chr3B	747931053	747931891	-	747931472	Chr3B	733256872	733257710	-	733257291	1.0	1.0	collinear
gene:TraesCS3B03G1204700	Chr3B	747945026	747945864	+	747945445	Chr3B	733270845	733271683	+	733271264	1.0	1.0	collinear
gene:TraesCS3B03G1204800	Chr3B	748023573	748024253	+	748023913	Chr3B	733349775	733350455	+	733350115	1.0	1.0	collinear
gene:TraesCS3B03G1204900	Chr3B	748030238	748031082	+	748030660	Chr3B	733356440	733357284	+	733356862	1.0	1.0	collinear
gene:TraesCS3B03G1205400	Chr3B	748116290	748120802	-	748118546	Chr3B	733443986	733448498	-	733446242	1.0	1.0	collinear
gene:TraesCS3B03G1205600	Chr3B	748274304	748275612	+	748274958	Chr3B	733573978	733575286	+	733574632	1.0	1.0	collinear
gene:TraesCS3B03G1205700	Chr3B	748300675	748302141	+	748301408	Chr3B	733600614	733602080	+	733601347	1.0	1.0	collinear
gene:TraesCS3B03G1205900	Chr3B	748328357	748329628	+	748328992	Chr3B	733628544	733629815	+	733629179	1.0	1.0	collinear
gene:TraesCS3B03G1206000	Chr3B	748447242	748450109	+	748448675	Chr3B	733748647	733751514	+	733750080	1.0	1.0	collinear
gene:TraesCS3B03G1206200	Chr3B	748517539	748522333	+	748519936	Chr3B	733818973	733823767	+	733821370	1.0	1.0	collinear
gene:TraesCS3B03G1206500	Chr3B	748578053	748582966	+	748580509	Chr3B	733879487	733884400	+	733881943	1.0	1.0	collinear
gene:TraesCS3B03G1206900	Chr3B	748842370	748843962	-	748843166	Chr3B	734143804	734145396	-	734144600	1.0	1.0	collinear
gene:TraesCS3B03G1207300	Chr3B	748924667	748924930	-	748924798	Chr3B	734226100	734226363	-	734226231	1.0	1.0	collinear
gene:TraesCS3B03G1207900	Chr3B	749122851	749128528	+	749125689	Chr3B	734425467	734431144	+	734428305	1.0	1.0	collinear
gene:TraesCS3B03G1208000	Chr3B	749132688	749134456	-	749133572	Chr3B	734435304	734437072	-	734436188	1.0	1.0	collinear
gene:TraesCS3B03G1208500	Chr3B	749181793	749182403	+	749182098	Chr3B	734484971	734485581	+	734485276	1.0	1.0	collinear
gene:TraesCS3B03G1208700	Chr3B	749191421	749192044	+	749191732	Chr3B	734495271	734495894	+	734495582	1.0	1.0	collinear
gene:TraesCS3B03G1208800	Chr3B	749294089	749294648	+	749294368	Chr3B	734598255	734598814	+	734598534	1.0	1.0	collinear
gene:TraesCS3B03G1209100	Chr3B	749381420	749381767	-	749381593	Chr3B	734686335	734686682	-	734686508	1.0	1.0	collinear
gene:TraesCS3B03G1209200	Chr3B	749427542	749429357	-	749428449	Chr3B	734732611	734734426	-	734733518	1.0	1.0	collinear
gene:TraesCS3B03G1209600	Chr3B	749493478	749511151	+	749502314	Chr3B	734798547	734816220	+	734807383	1.0	1.0	collinear
gene:TraesCS3B03G1210000	Chr3B	749664442	749689228	-	749676835	Chr3B	734969521	734994622	-	734982071	1.0	0.999	collinear
gene:TraesCS3B03G1210500	Chr3B	749823654	749824061	-	749823857	Chr3B	735130549	735130956	-	735130752	1.0	1.0	collinear
gene:TraesCS3B03G1210600	Chr3B	749824075	749824707	-	749824391	Chr3B	735130970	735131602	-	735131286	1.0	1.0	collinear
gene:TraesCS3B03G1211400	Chr3B	750070940	750071968	-	750071454	Chr3B	735380775	735381803	-	735381289	1.0	1.0	collinear
gene:TraesCS3B03G1212400	Chr3B	750850442	750851616	-	750851029	Chr3B	736166736	736167910	-	736167323	1.0	1.0	collinear
gene:TraesCS3B03G1212900	Chr3B	750993564	750995845	+	750994704	Chr3B	736310552	736312833	+	736311692	1.0	1.0	collinear
gene:TraesCS3B03G1213000	Chr3B	751007662	751009957	+	751008809	Chr3B	736324650	736326945	+	736325797	1.0	1.0	collinear
gene:TraesCS3B03G1213500	Chr3B	751092232	751093376	+	751092804	Chr3B	736409956	736411100	+	736410528	1.0	1.0	collinear
gene:TraesCS3B03G1213600	Chr3B	751102580	751113584	-	751108082	Chr3B	736420304	736431741	-	736426022	1.0	1.0	collinear
gene:TraesCS3B03G1213700	Chr3B	751147765	751150314	+	751149039	Chr3B	736466074	736468623	+	736467348	1.0	1.0	collinear
gene:TraesCS3B03G1213900	Chr3B	751167760	751168440	+	751168100	Chr3B	736486066	736486746	+	736486406	1.0	0.994	collinear
gene:TraesCS3B03G1214200	Chr3B	751332227	751339873	+	751336050	Chr3B	736651721	736659367	+	736655544	1.0	1.0	collinear
gene:TraesCS3B03G1214400	Chr3B	751345493	751346805	-	751346149	Chr3B	736665140	736666452	-	736665796	1.0	1.0	collinear
gene:TraesCS3B03G1214600	Chr3B	751352218	751353739	-	751352978	Chr3B	736671865	736673386	-	736672625	1.0	1.0	collinear
gene:TraesCS3B03G1215000	Chr3B	751390705	751394917	-	751392811	Chr3B	736711144	736715560	-	736713352	1.0	1.0	collinear
gene:TraesCS3B03G1215900	Chr3B	751662122	751671635	-	751666878	Chr3B	736913330	736922843	-	736918086	1.0	1.0	collinear
gene:TraesCS3B03G1216000	Chr3B	751673933	751680181	-	751677057	Chr3B	736925140	736931388	-	736928264	1.0	1.0	collinear
gene:TraesCS3B03G1216400	Chr3B	751818998	751821022	-	751820010	Chr3B	737070830	737072854	-	737071842	1.0	1.0	collinear
gene:TraesCS3B03G1216600	Chr3B	751870946	751872604	-	751871775	Chr3B	737123244	737124902	-	737124073	1.0	1.0	collinear
gene:TraesCS3B03G1216800	Chr3B	752137614	752138504	-	752138059	Chr3B	737398416	737399306	-	737398861	1.0	1.0	collinear
gene:TraesCS3B03G1217700	Chr3B	752498543	752503142	-	752500842	Chr3B	737763660	737768259	-	737765959	1.0	1.0	collinear
gene:TraesCS3B03G1217800	Chr3B	752517531	752518712	-	752518121	Chr3B	737782568	737783749	-	737783158	1.0	0.997	collinear
gene:TraesCS3B03G1218000	Chr3B	752654836	752655554	-	752655195	Chr3B	737846655	737847373	-	737847014	1.0	1.0	collinear
gene:TraesCS3B03G1218100	Chr3B	752728228	752730119	-	752729173	Chr3B	737920375	737922266	-	737921320	1.0	1.0	collinear
gene:TraesCS3B03G1218300	Chr3B	752910688	752911853	-	752911270	Chr3B	738105271	738106436	-	738105853	1.0	1.0	collinear
gene:TraesCS3B03G1218400	Chr3B	752914351	752915505	-	752914928	Chr3B	738108934	738110088	-	738109511	1.0	1.0	collinear
gene:TraesCS3B03G1218500	Chr3B	752930835	752932261	-	752931548	Chr3B	738125418	738126844	-	738126131	1.0	1.0	collinear
gene:TraesCS3B03G1218700	Chr3B	752960423	752962049	-	752961236	Chr3B	738155006	738156632	-	738155819	1.0	1.0	collinear
gene:TraesCS3B03G1218800	Chr3B	753081173	753083996	-	753082584	Chr3B	738277122	738279945	-	738278533	1.0	1.0	collinear
gene:TraesCS3B03G1218900	Chr3B	753092200	753098971	-	753095585	Chr3B	738288553	738295324	-	738291938	1.0	1.0	collinear
gene:TraesCS3B03G1219200	Chr3B	753117659	753120898	+	753119278	Chr3B	738314263	738317502	+	738315882	1.0	1.0	collinear
gene:TraesCS3B03G1219300	Chr3B	753121673	753123503	-	753122588	Chr3B	738318277	738320107	-	738319192	1.0	1.0	collinear
gene:TraesCS3B03G1219600	Chr3B	753174975	753183804	+	753179389	Chr3B	738371573	738380696	+	738376134	1.0	1.0	collinear
gene:TraesCS3B03G1219800	Chr3B	753393832	753394971	-	753394401	Chr3B	738590582	738591721	-	738591151	1.0	1.0	collinear
gene:TraesCS3B03G1220300	Chr3B	753427878	753429007	-	753428442	Chr3B	738624628	738625757	-	738625192	1.0	1.0	collinear
gene:TraesCS3B03G1220400	Chr3B	753487789	753488898	-	753488343	Chr3B	738684539	738685648	-	738685093	1.0	1.0	collinear
gene:TraesCS3B03G1220500	Chr3B	753496908	753503244	+	753500076	Chr3B	738693658	738699994	+	738696826	1.0	1.0	collinear
gene:TraesCS3B03G1220600	Chr3B	753519896	753521169	+	753520532	Chr3B	738716867	738718140	+	738717503	1.0	1.0	collinear
gene:TraesCS3B03G1220700	Chr3B	753549052	753558112	+	753553582	Chr3B	738746256	738755316	+	738750786	1.0	1.0	collinear
gene:TraesCS3B03G1220800	Chr3B	753559770	753560368	-	753560069	Chr3B	738756974	738757572	-	738757273	1.0	1.0	collinear
gene:TraesCS3B03G1220900	Chr3B	753711816	753712475	-	753712145	Chr3B	738910091	738910750	-	738910420	1.0	1.0	collinear
gene:TraesCS3B03G1221000	Chr3B	753794032	753794550	-	753794291	Chr3B	738992341	738992859	-	738992600	1.0	1.0	collinear
gene:TraesCS3B03G1221100	Chr3B	753824149	753824436	-	753824292	Chr3B	739023280	739023567	-	739023423	1.0	1.0	collinear
gene:TraesCS3B03G1221200	Chr3B	753825319	753828132	+	753826725	Chr3B	739024450	739027263	+	739025856	1.0	1.0	collinear
gene:TraesCS3B03G1221300	Chr3B	753829957	753830571	-	753830264	Chr3B	739029088	739029702	-	739029395	1.0	1.0	collinear
gene:TraesCS3B03G1221400	Chr3B	753830670	753831782	-	753831226	Chr3B	739029801	739030913	-	739030357	1.0	1.0	collinear
gene:TraesCS3B03G1221500	Chr3B	753833151	753834712	-	753833931	Chr3B	739032282	739033843	-	739033062	1.0	1.0	collinear
gene:TraesCS3B03G1221600	Chr3B	753838872	753840561	+	753839716	Chr3B	739038223	739039912	+	739039067	1.0	1.0	collinear
gene:TraesCS3B03G1221800	Chr3B	753865088	753866769	-	753865928	Chr3B	739064581	739066262	-	739065421	1.0	1.0	collinear
gene:TraesCS3B03G1221900	Chr3B	753902707	753904547	-	753903627	Chr3B	739102200	739104040	-	739103120	1.0	1.0	collinear
gene:TraesCS3B03G1222000	Chr3B	753906397	753908094	+	753907245	Chr3B	739105890	739107587	+	739106738	1.0	1.0	collinear
gene:TraesCS3B03G1222100	Chr3B	753922635	753935486	-	753929060	Chr3B	739122691	739135888	-	739129289	1.0	1.0	collinear
gene:TraesCS3B03G1222200	Chr3B	753964920	753970716	+	753967818	Chr3B	739165322	739171118	+	739168220	1.0	1.0	collinear
gene:TraesCS3B03G1222300	Chr3B	753972074	753973811	-	753972942	Chr3B	739172783	739174520	-	739173651	1.0	1.0	collinear
gene:TraesCS3B03G1222400	Chr3B	754000868	754002634	-	754001751	Chr3B	739202113	739203879	-	739202996	1.0	1.0	collinear
gene:TraesCS3B03G1222600	Chr3B	754012172	754013947	+	754013059	Chr3B	739213608	739215383	+	739214495	1.0	1.0	collinear
gene:TraesCS3B03G1222900	Chr3B	754022114	754023757	+	754022935	Chr3B	739223550	739225193	+	739224371	1.0	1.0	collinear
gene:TraesCS3B03G1223100	Chr3B	754123099	754124799	-	754123949	Chr3B	739325488	739327188	-	739326338	1.0	1.0	collinear
gene:TraesCS3B03G1223200	Chr3B	754125052	754126848	+	754125950	Chr3B	739327441	739329237	+	739328339	1.0	1.0	collinear
gene:TraesCS3B03G1223300	Chr3B	754136105	754138123	+	754137114	Chr3B	739338494	739340512	+	739339503	1.0	1.0	collinear
gene:TraesCS3B03G1223900	Chr3B	754309131	754310751	-	754309941	Chr3B	739511764	739513384	-	739512574	1.0	1.0	collinear
gene:TraesCS3B03G1224000	Chr3B	754313015	754315214	-	754314114	Chr3B	739515648	739517847	-	739516747	1.0	1.0	collinear
gene:TraesCS3B03G1224600	Chr3B	754370122	754371140	+	754370631	Chr3B	739572755	739573773	+	739573264	1.0	1.0	collinear
gene:TraesCS3B03G1224700	Chr3B	754396738	754398858	-	754397798	Chr3B	739599647	739601767	-	739600707	1.0	1.0	collinear
gene:TraesCS3B03G1225000	Chr3B	754457204	754459039	-	754458121	Chr3B	739660407	739662242	-	739661324	1.0	1.0	collinear
gene:TraesCS3B03G1225300	Chr3B	754634990	754637263	+	754636126	Chr3B	739839942	739842215	+	739841078	1.0	1.0	collinear
gene:TraesCS3B03G1225600	Chr3B	754681816	754682557	-	754682186	Chr3B	739887353	739888094	-	739887723	1.0	1.0	collinear
gene:TraesCS3B03G1225800	Chr3B	754715891	754719635	-	754717763	Chr3B	739922267	739926011	-	739924139	1.0	1.0	collinear
gene:TraesCS3B03G1225900	Chr3B	754725265	754726448	-	754725856	Chr3B	739931856	739933039	-	739932447	1.0	1.0	collinear
gene:TraesCS3B03G1226200	Chr3B	754743531	754744927	-	754744229	Chr3B	739950122	739951518	-	739950820	1.0	1.0	collinear
gene:TraesCS3B03G1226300	Chr3B	754750362	754751139	-	754750750	Chr3B	739956953	739957730	-	739957341	1.0	1.0	collinear
gene:TraesCS3B03G1226500	Chr3B	754781856	754783857	+	754782856	Chr3B	739988447	739990448	+	739989447	1.0	1.0	collinear
