gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS6A03G0820200	Chr6A	553501579	553504723	+	553503151	Chr6A	542885493	542888637	+	542887065	1.0	0.998	collinear
gene:TraesCS6A03G0820400	Chr6A	554033874	554037871	+	554035872	Chr6A	543416864	543420852	+	543418858	0.996	0.993	collinear
gene:TraesCS6A03G0820500	Chr6A	554044374	554047977	+	554046175	Chr6A	543427364	543430967	+	543429165	1.0	1.0	collinear
gene:TraesCS6A03G0820600	Chr6A	554050864	554051552	-	554051208	Chr6A	543433854	543434542	-	543434198	1.0	1.0	collinear
gene:TraesCS6A03G0820900	Chr6A	554229921	554232596	+	554231258	Chr6A	543612559	543615234	+	543613896	1.0	1.0	collinear
gene:TraesCS6A03G0821000	Chr6A	554259492	554262672	-	554261082	Chr6A	543638208	543641388	-	543639798	1.0	1.0	collinear
gene:TraesCS6A03G0821400	Chr6A	554373077	554379702	-	554376389	Chr6A	543748685	543755311	-	543751998	1.0	0.996	collinear
gene:TraesCS6A03G0821700	Chr6A	554601343	554602248	+	554601795	Chr6A	543977267	543978172	+	543977719	1.0	0.996	collinear
gene:TraesCS6A03G0821800	Chr6A	554601393	554602610	-	554602001	Chr6A	543977317	543978534	-	543977925	1.0	0.995	collinear
gene:TraesCS6A03G0821900	Chr6A	554656788	554658752	+	554657770	Chr6A	544013685	544015649	+	544014667	1.0	0.999	collinear
gene:TraesCS6A03G0822100	Chr6A	554875603	554876845	+	554876224	Chr6A	544239813	544241055	+	544240434	1.0	0.997	collinear
gene:TraesCS6A03G0822500	Chr6A	554981888	554982397	+	554982142	Chr6A	544345522	544346031	+	544345776	1.0	1.0	collinear
gene:TraesCS6A03G0822700	Chr6A	555103348	555104070	+	555103709	Chr6A	544448042	544448765	+	544448403	1.0	0.997	collinear
gene:TraesCS6A03G0822900	Chr6A	555127864	555135767	-	555131815	Chr6A	544461019	544468920	-	544464969	0.999	0.999	collinear
gene:TraesCS6A03G0823100	Chr6A	555146762	555147810	-	555147286	Chr6A	544506999	544508047	-	544507523	1.0	0.995	collinear
gene:TraesCS6A03G0823200	Chr6A	555148104	555152923	+	555150513	Chr6A	544508341	544513160	+	544510750	1.0	0.997	collinear
gene:TraesCS6A03G0823500	Chr6A	555219433	555221044	-	555220238	Chr6A	544581078	544582689	-	544581883	1.0	1.0	collinear
gene:TraesCS6A03G0823600	Chr6A	555373937	555374536	+	555374236	Chr6A	544742740	544743339	+	544743039	1.0	1.0	collinear
gene:TraesCS6A03G0823700	Chr6A	555390416	555392022	-	555391219	Chr6A	544759034	544760641	-	544759837	1.0	0.997	collinear
gene:TraesCS6A03G0823800	Chr6A	555441721	555443199	+	555442460	Chr6A	544808257	544809735	+	544808996	1.0	0.998	collinear
gene:TraesCS6A03G0823900	Chr6A	555445625	555447221	+	555446423	Chr6A	544812164	544813769	+	544812966	1.0	0.992	collinear
gene:TraesCS6A03G0824000	Chr6A	555487047	555488229	+	555487638	Chr6A	544853770	544854952	+	544854361	1.0	0.996	collinear
gene:TraesCS6A03G0824100	Chr6A	555575094	555575592	+	555575343	Chr6A	544962615	544963113	+	544962864	1.0	0.991	collinear
gene:TraesCS6A03G0824300	Chr6A	555817858	555818417	-	555818137	Chr6A	545206536	545207095	-	545206815	1.0	0.986	collinear
gene:TraesCS6A03G0824600	Chr6A	556124116	556124625	+	556124370	Chr6A	545500656	545501165	+	545500910	1.0	0.99	collinear
gene:TraesCS6A03G0824800	Chr6A	556127590	556128039	+	556127814	Chr6A	545509398	545509845	+	545509621	0.995	0.993	collinear
gene:TraesCS6A03G0824900	Chr6A	556140722	556141681	+	556141201	Chr6A	545512589	545513548	+	545513068	1.0	0.996	collinear
gene:TraesCS6A03G0825200	Chr6A	556147956	556149156	-	556148556	Chr6A	545519803	545521003	-	545520403	1.0	0.998	collinear
gene:TraesCS6A03G0825600	Chr6A	556292774	556294577	-	556293675	Chr6A	545667017	545668819	-	545667918	0.999	0.997	collinear
gene:TraesCS6A03G0825700	Chr6A	556307068	556308970	+	556308019	Chr6A	545682281	545684175	+	545683228	0.995	0.991	collinear
gene:TraesCS6A03G0826100	Chr6A	556484494	556485503	+	556484998	Chr6A	545857123	545858132	+	545857627	1.0	0.996	collinear
gene:TraesCS6A03G0826200	Chr6A	556683059	556684674	-	556683866	Chr6A	546213522	546215137	-	546214329	1.0	0.999	collinear
gene:TraesCS6A03G0826300	Chr6A	556683131	556684848	+	556683989	Chr6A	546213594	546215311	+	546214452	1.0	0.999	collinear
gene:TraesCS6A03G0826400	Chr6A	556684991	556690657	-	556687824	Chr6A	546215454	546221117	-	546218285	0.998	0.994	collinear
gene:TraesCS6A03G0826700	Chr6A	556835873	556839340	-	556837606	Chr6A	546385580	546389047	-	546387313	0.999	0.995	collinear
gene:TraesCS6A03G0826800	Chr6A	556839483	556842392	+	556840937	Chr6A	546389190	546392099	+	546390644	1.0	0.996	collinear
gene:TraesCS6A03G0826900	Chr6A	556888352	556894082	+	556891217	Chr6A	546438342	546444079	+	546441210	1.0	0.999	collinear
gene:TraesCS6A03G0827000	Chr6A	556895662	556898502	+	556897082	Chr6A	546445659	546448499	+	546447079	1.0	1.0	collinear
gene:TraesCS6A03G0827100	Chr6A	556900709	556901956	-	556901332	Chr6A	546450706	546451953	-	546451329	1.0	1.0	collinear
gene:TraesCS6A03G0827200	Chr6A	557071082	557072731	-	557071906	Chr6A	546621419	546623068	-	546622243	1.0	1.0	collinear
gene:TraesCS6A03G0827300	Chr6A	557072988	557080379	-	557076683	Chr6A	546623325	546630714	-	546627019	1.0	1.0	collinear
gene:TraesCS6A03G0827400	Chr6A	557094918	557096350	+	557095634	Chr6A	546645313	546646745	+	546646029	1.0	1.0	collinear
gene:TraesCS6A03G0827500	Chr6A	557165565	557167158	+	557166361	Chr6A	546715949	546717542	+	546716745	1.0	1.0	collinear
gene:TraesCS6A03G0827600	Chr6A	557167634	557171269	-	557169451	Chr6A	546718018	546721653	-	546719835	1.0	1.0	collinear
gene:TraesCS6A03G0827700	Chr6A	557196566	557201624	+	557199095	Chr6A	546746428	546751486	+	546748957	1.0	1.0	collinear
gene:TraesCS6A03G0827800	Chr6A	557202628	557204496	+	557203562	Chr6A	546752490	546754358	+	546753424	1.0	1.0	collinear
gene:TraesCS6A03G0827900	Chr6A	557211032	557214991	-	557213011	Chr6A	546760894	546764658	-	546762776	1.0	1.0	collinear
gene:TraesCS6A03G0828100	Chr6A	557233919	557235069	+	557234494	Chr6A	546782162	546783311	+	546782736	0.999	0.999	collinear
gene:TraesCS6A03G0828200	Chr6A	557460983	557461744	+	557461363	Chr6A	547009253	547010014	+	547009633	1.0	1.0	collinear
gene:TraesCS6A03G0828700	Chr6A	557481033	557483176	+	557482104	Chr6A	547029300	547031443	+	547030371	1.0	1.0	collinear
gene:TraesCS6A03G0828800	Chr6A	557483351	557486006	-	557484678	Chr6A	547031618	547034273	-	547032945	1.0	1.0	collinear
gene:TraesCS6A03G0829000	Chr6A	557590651	557600950	+	557595800	Chr6A	547138461	547148802	+	547143631	1.0	1.0	collinear
gene:TraesCS6A03G0829100	Chr6A	557601926	557619487	-	557610706	Chr6A	547149778	547167339	-	547158558	1.0	0.999	collinear
gene:TraesCS6A03G0829200	Chr6A	557678973	557693485	+	557686229	Chr6A	547225736	547239467	+	547232601	1.0	0.999	collinear
gene:TraesCS6A03G0829300	Chr6A	557693822	557695112	+	557694467	Chr6A	547239804	547241094	+	547240449	1.0	0.999	collinear
gene:TraesCS6A03G0829400	Chr6A	557729434	557731895	+	557730664	Chr6A	547274992	547277453	+	547276222	1.0	1.0	collinear
gene:TraesCS6A03G0829500	Chr6A	557732319	557751988	-	557742153	Chr6A	547277877	547297541	-	547287709	1.0	1.0	collinear
gene:TraesCS6A03G0830000	Chr6A	557785070	557788440	-	557786755	Chr6A	547330622	547333992	-	547332307	1.0	1.0	collinear
gene:TraesCS6A03G0830100	Chr6A	557791106	557791420	-	557791263	Chr6A	547336657	547336971	-	547336814	1.0	1.0	collinear
gene:TraesCS6A03G0830300	Chr6A	557796864	557798672	+	557797768	Chr6A	547342414	547344222	+	547343318	1.0	1.0	collinear
gene:TraesCS6A03G0830500	Chr6A	557811831	557813829	+	557812830	Chr6A	547357382	547359380	+	547358381	1.0	1.0	collinear
gene:TraesCS6A03G0830600	Chr6A	557858170	557859379	+	557858774	Chr6A	547403628	547404837	+	547404232	1.0	1.0	collinear
gene:TraesCS6A03G0831000	Chr6A	558038967	558039764	-	558039365	Chr6A	547582359	547583167	-	547582763	1.0	0.998	collinear
gene:TraesCS6A03G0831100	Chr6A	558042213	558042503	+	558042358	Chr6A	547585624	547585914	+	547585769	1.0	1.0	collinear
gene:TraesCS6A03G0831300	Chr6A	558091866	558100987	+	558096426	Chr6A	547613566	547622681	+	547618123	1.0	0.998	collinear
gene:TraesCS6A03G0831400	Chr6A	558105833	558107056	+	558106444	Chr6A	547627684	547628905	+	547628294	0.998	0.996	collinear
gene:TraesCS6A03G0831500	Chr6A	558120190	558124025	-	558122107	Chr6A	547651556	547655468	-	547653512	0.999	0.974	collinear
gene:TraesCS6A03G0831700	Chr6A	558292589	558296954	-	558294771	Chr6A	547830027	547834406	-	547832216	1.0	0.994	collinear
gene:TraesCS6A03G0831800	Chr6A	558329518	558334679	+	558332098	Chr6A	547867597	547872758	+	547870177	1.0	1.0	collinear
gene:TraesCS6A03G0831900	Chr6A	558335370	558339830	+	558337600	Chr6A	547873449	547877909	+	547875679	1.0	0.999	collinear
gene:TraesCS6A03G0832000	Chr6A	558340983	558341297	-	558341140	Chr6A	547879062	547879376	-	547879219	1.0	1.0	collinear
gene:TraesCS6A03G0832100	Chr6A	558344862	558350140	-	558347501	Chr6A	547883073	547888351	-	547885712	1.0	1.0	collinear
gene:TraesCS6A03G0832200	Chr6A	558395369	558396246	+	558395807	Chr6A	547932165	547933042	+	547932603	1.0	1.0	collinear
gene:TraesCS6A03G0832300	Chr6A	558397905	558400278	-	558399091	Chr6A	547934701	547937074	-	547935887	1.0	1.0	collinear
gene:TraesCS6A03G0832500	Chr6A	558450139	558455609	-	558452874	Chr6A	547986937	547992407	-	547989672	1.0	1.0	collinear
gene:TraesCS6A03G0832600	Chr6A	558459228	558463484	-	558461356	Chr6A	547996025	548000282	-	547998153	1.0	1.0	collinear
gene:TraesCS6A03G0833100	Chr6A	558885880	558889905	+	558887892	Chr6A	548423031	548427056	+	548425043	1.0	1.0	collinear
gene:TraesCS6A03G0833500	Chr6A	558910360	558912479	-	558911419	Chr6A	548447503	548449622	-	548448562	1.0	1.0	collinear
gene:TraesCS6A03G0833600	Chr6A	558913944	558916077	+	558915010	Chr6A	548451087	548453220	+	548452153	1.0	1.0	collinear
gene:TraesCS6A03G0833800	Chr6A	558916297	558917991	-	558917144	Chr6A	548453440	548455134	-	548454287	1.0	1.0	collinear
gene:TraesCS6A03G0833900	Chr6A	558920469	558924005	-	558922237	Chr6A	548457612	548461148	-	548459380	1.0	1.0	collinear
gene:TraesCS6A03G0834000	Chr6A	559028686	559029389	+	559029037	Chr6A	548565759	548566462	+	548566110	1.0	1.0	collinear
gene:TraesCS6A03G0834100	Chr6A	559035950	559036649	+	559036299	Chr6A	548573028	548573738	+	548573383	0.998	0.98	collinear
gene:TraesCS6A03G0834200	Chr6A	559036703	559038177	-	559037440	Chr6A	548573792	548575266	-	548574529	1.0	1.0	collinear
gene:TraesCS6A03G0834300	Chr6A	559098749	559102846	+	559100797	Chr6A	548635998	548640095	+	548638046	1.0	1.0	collinear
gene:TraesCS6A03G0834400	Chr6A	559120673	559121227	+	559120950	Chr6A	548657965	548658519	+	548658242	1.0	1.0	collinear
gene:TraesCS6A03G0834500	Chr6A	559244971	559245878	+	559245424	Chr6A	548782279	548783186	+	548782732	1.0	1.0	collinear
gene:TraesCS6A03G0834600	Chr6A	559267393	559268215	+	559267804	Chr6A	548804727	548805549	+	548805138	1.0	0.998	collinear
gene:TraesCS6A03G0835000	Chr6A	559325434	559337144	-	559331289	Chr6A	548869228	548880938	-	548875083	1.0	1.0	collinear
gene:TraesCS6A03G0835100	Chr6A	559447390	559450942	+	559449166	Chr6A	548990346	548993898	+	548992122	1.0	1.0	collinear
gene:TraesCS6A03G0835200	Chr6A	559450969	559452456	-	559451712	Chr6A	548993925	548995412	-	548994668	1.0	1.0	collinear
gene:TraesCS6A03G0835500	Chr6A	559755138	559759531	-	559757334	Chr6A	549299799	549304194	-	549301996	1.0	1.0	collinear
gene:TraesCS6A03G0836100	Chr6A	560147628	560148161	-	560147894	Chr6A	549690630	549691163	-	549690896	1.0	1.0	collinear
gene:TraesCS6A03G0836400	Chr6A	560284848	560289287	-	560287067	Chr6A	549826827	549831266	-	549829046	1.0	1.0	collinear
gene:TraesCS6A03G0836600	Chr6A	560378354	560382223	-	560380288	Chr6A	549919847	549923716	-	549921781	1.0	1.0	collinear
gene:TraesCS6A03G0837700	Chr6A	560528170	560528883	-	560528526	Chr6A	550059815	550060528	-	550060171	1.0	1.0	collinear
gene:TraesCS6A03G0838900	Chr6A	561045084	561054680	-	561049882	Chr6A	550756059	550765655	-	550760857	1.0	1.0	collinear
gene:TraesCS6A03G0839200	Chr6A	561215566	561219543	-	561217554	Chr6A	550926630	550930607	-	550928618	1.0	1.0	collinear
gene:TraesCS6A03G0839300	Chr6A	561225666	561226774	+	561226220	Chr6A	550936151	550937259	+	550936705	1.0	1.0	collinear
gene:TraesCS6A03G0839400	Chr6A	561349145	561349906	+	561349525	Chr6A	551059611	551060372	+	551059991	1.0	1.0	collinear
gene:TraesCS6A03G0839500	Chr6A	561350526	561352602	-	561351564	Chr6A	551060992	551063068	-	551062030	1.0	1.0	collinear
gene:TraesCS6A03G0839600	Chr6A	561361932	561362603	+	561362267	Chr6A	551072397	551073068	+	551072732	1.0	1.0	collinear
gene:TraesCS6A03G0839700	Chr6A	561362879	561365386	-	561364132	Chr6A	551073344	551075852	-	551074598	1.0	1.0	collinear
gene:TraesCS6A03G0839800	Chr6A	561389072	561396028	-	561392550	Chr6A	551099621	551106577	-	551103099	1.0	0.997	collinear
gene:TraesCS6A03G0839900	Chr6A	561399890	561405164	+	561402527	Chr6A	551110439	551115713	+	551113076	1.0	1.0	collinear
gene:TraesCS6A03G0840100	Chr6A	561408795	561411965	+	561410380	Chr6A	551119344	551122511	+	551120927	1.0	1.0	collinear
gene:TraesCS6A03G0841200	Chr6A	561950396	561952118	-	561951257	Chr6A	551204238	551205946	-	551205092	0.989	0.989	collinear
gene:TraesCS6A03G0841800	Chr6A	561984483	561986516	-	561985499	Chr6A	551238263	551240296	-	551239279	1.0	1.0	collinear
gene:TraesCS6A03G0842000	Chr6A	562081537	562084262	+	562082899	Chr6A	551334577	551337302	+	551335939	1.0	1.0	collinear
gene:TraesCS6A03G0842100	Chr6A	562217380	562218864	+	562218122	Chr6A	551494029	551495513	+	551494771	1.0	1.0	collinear
gene:TraesCS6A03G0842200	Chr6A	562219250	562220919	+	562220084	Chr6A	551495899	551497568	+	551496733	1.0	0.999	collinear
gene:TraesCS6A03G0842400	Chr6A	562237267	562243561	+	562240414	Chr6A	551513892	551520186	+	551517039	1.0	1.0	collinear
gene:TraesCS6A03G0842800	Chr6A	562338494	562341878	+	562340186	Chr6A	551615488	551618872	+	551617180	1.0	1.0	collinear
gene:TraesCS6A03G0843000	Chr6A	562544025	562549464	+	562546744	Chr6A	551820067	551825506	+	551822786	1.0	1.0	collinear
gene:TraesCS6A03G0843600	Chr6A	562677323	562680885	-	562679104	Chr6A	551952755	551956317	-	551954536	1.0	1.0	collinear
gene:TraesCS6A03G0843700	Chr6A	562844751	562847305	-	562846028	Chr6A	552120111	552122664	-	552121387	0.999	0.999	collinear
gene:TraesCS6A03G0843900	Chr6A	562916523	562917536	-	562917029	Chr6A	552191543	552192556	-	552192049	1.0	1.0	collinear
gene:TraesCS6A03G0844300	Chr6A	563004143	563005606	-	563004874	Chr6A	552278245	552279708	-	552278976	1.0	0.999	collinear
gene:TraesCS6A03G0844900	Chr6A	563018930	563023293	-	563021111	Chr6A	552291202	552295565	-	552293383	1.0	1.0	collinear
gene:TraesCS6A03G0846400	Chr6A	563380350	563382967	+	563381658	Chr6A	552622417	552625034	+	552623725	1.0	1.0	collinear
gene:TraesCS6A03G0846500	Chr6A	563383851	563387803	-	563385827	Chr6A	552625918	552629721	-	552627819	1.0	1.0	collinear
gene:TraesCS6A03G0847700	Chr6A	563562737	563563666	-	563563201	Chr6A	552804240	552805169	-	552804704	1.0	1.0	collinear
gene:TraesCS6A03G0848200	Chr6A	563625028	563626685	-	563625856	Chr6A	552866502	552868158	-	552867330	0.999	0.998	collinear
gene:TraesCS6A03G0848400	Chr6A	563638824	563639150	-	563638987	Chr6A	552879866	552880192	-	552880029	1.0	1.0	collinear
gene:TraesCS6A03G0849300	Chr6A	564258023	564259076	+	564258549	Chr6A	553491641	553492694	+	553492167	1.0	1.0	collinear
gene:TraesCS6A03G0849400	Chr6A	564261691	564265282	+	564263486	Chr6A	553495309	553498901	+	553497105	1.0	0.999	collinear
gene:TraesCS6A03G0849900	Chr6A	564409312	564410852	-	564410082	Chr6A	553638685	553640225	-	553639455	1.0	1.0	collinear
gene:TraesCS6A03G0850000	Chr6A	564415293	564416346	-	564415819	Chr6A	553644666	553645719	-	553645192	1.0	1.0	collinear
gene:TraesCS6A03G0850500	Chr6A	564462350	564462945	-	564462647	Chr6A	553691851	553692446	-	553692148	1.0	1.0	collinear
gene:TraesCS6A03G0850900	Chr6A	564659094	564659303	-	564659198	Chr6A	553887772	553887981	-	553887876	1.0	1.0	collinear
gene:TraesCS6A03G0851300	Chr6A	565057819	565058679	+	565058249	Chr6A	554289370	554290230	+	554289800	1.0	0.998	collinear
gene:TraesCS6A03G0851500	Chr6A	565078921	565079809	+	565079365	Chr6A	554310474	554311362	+	554310918	1.0	1.0	collinear
gene:TraesCS6A03G0851600	Chr6A	565179149	565182571	-	565180860	Chr6A	554410724	554414143	-	554412433	1.0	1.0	collinear
gene:TraesCS6A03G0851700	Chr6A	565204268	565204639	-	565204453	Chr6A	554435839	554436210	-	554436024	1.0	1.0	collinear
gene:TraesCS6A03G0851900	Chr6A	565273631	565274604	-	565274117	Chr6A	554505369	554506342	-	554505855	1.0	1.0	collinear
gene:TraesCS6A03G0852000	Chr6A	565290433	565291437	-	565290935	Chr6A	554522171	554523175	-	554522673	1.0	1.0	collinear
gene:TraesCS6A03G0852200	Chr6A	565325618	565341538	-	565333578	Chr6A	554557633	554573743	-	554565688	1.0	1.0	collinear
gene:TraesCS6A03G0852500	Chr6A	565484567	565487202	+	565485884	Chr6A	554716902	554719537	+	554718219	1.0	1.0	collinear
gene:TraesCS6A03G0852600	Chr6A	565487461	565490182	-	565488821	Chr6A	554719796	554722517	-	554721156	1.0	1.0	collinear
gene:TraesCS6A03G0852700	Chr6A	565490583	565496353	-	565493468	Chr6A	554722918	554728688	-	554725803	1.0	1.0	collinear
gene:TraesCS6A03G0852800	Chr6A	565504667	565507532	+	565506099	Chr6A	554737043	554739908	+	554738475	1.0	1.0	collinear
gene:TraesCS6A03G0852900	Chr6A	565559056	565564600	+	565561828	Chr6A	554791518	554797058	+	554794288	1.0	1.0	collinear
gene:TraesCS6A03G0853000	Chr6A	565595994	565599501	+	565597747	Chr6A	554828453	554831962	+	554830207	1.0	0.998	collinear
gene:TraesCS6A03G0853100	Chr6A	565613685	565616053	+	565614869	Chr6A	554846146	554848513	+	554847329	1.0	0.999	collinear
gene:TraesCS6A03G0853200	Chr6A	565669208	565670412	+	565669810	Chr6A	554900852	554902056	+	554901454	1.0	1.0	collinear
gene:TraesCS6A03G0853300	Chr6A	565717791	565720715	+	565719253	Chr6A	554949418	554952338	+	554950878	0.998	0.998	collinear
gene:TraesCS6A03G0853400	Chr6A	565728937	565731104	+	565730020	Chr6A	554960644	554962811	+	554961727	1.0	1.0	collinear
gene:TraesCS6A03G0853500	Chr6A	565732434	565735206	+	565733820	Chr6A	554964124	554966896	+	554965510	1.0	1.0	collinear
gene:TraesCS6A03G0853800	Chr6A	565738104	565741358	+	565739731	Chr6A	554969815	554973069	+	554971442	1.0	1.0	collinear
gene:TraesCS6A03G0853900	Chr6A	565823368	565824808	+	565824088	Chr6A	555055506	555056955	+	555056230	1.0	0.993	collinear
gene:TraesCS6A03G0854000	Chr6A	565923576	565930024	+	565926800	Chr6A	555155801	555162249	+	555159025	1.0	1.0	collinear
gene:TraesCS6A03G0854100	Chr6A	565928251	565929983	-	565929117	Chr6A	555160476	555162208	-	555161342	1.0	1.0	collinear
gene:TraesCS6A03G0854700	Chr6A	566046329	566048757	-	566047543	Chr6A	555276372	555278800	-	555277586	1.0	1.0	collinear
gene:TraesCS6A03G0854800	Chr6A	566058411	566071812	-	566065111	Chr6A	555288456	555301919	-	555295187	1.0	1.0	collinear
gene:TraesCS6A03G0854900	Chr6A	566167669	566171541	+	566169605	Chr6A	555397450	555401322	+	555399386	1.0	0.999	collinear
gene:TraesCS6A03G0855200	Chr6A	566195293	566198502	+	566196897	Chr6A	555425119	555428328	+	555426723	1.0	1.0	collinear
gene:TraesCS6A03G0855300	Chr6A	566283510	566285434	+	566284472	Chr6A	555511558	555513482	+	555512520	1.0	1.0	collinear
gene:TraesCS6A03G0855700	Chr6A	566338099	566339451	+	566338775	Chr6A	555566274	555567626	+	555566950	1.0	1.0	collinear
gene:TraesCS6A03G0855800	Chr6A	566357154	566360952	-	566359053	Chr6A	555585346	555589234	-	555587290	0.995	0.984	collinear
gene:TraesCS6A03G0855900	Chr6A	566499427	566508362	+	566503894	Chr6A	555727724	555736662	+	555732193	1.0	1.0	collinear
gene:TraesCS6A03G0856000	Chr6A	566508785	566510170	-	566509477	Chr6A	555737085	555738470	-	555737777	1.0	1.0	collinear
gene:TraesCS6A03G0856100	Chr6A	566510921	566513620	-	566512270	Chr6A	555739221	555741920	-	555740570	1.0	1.0	collinear
gene:TraesCS6A03G0856200	Chr6A	566525188	566528189	-	566526688	Chr6A	555753488	555756489	-	555754988	1.0	1.0	collinear
gene:TraesCS6A03G0856300	Chr6A	566547533	566550056	-	566548794	Chr6A	555772146	555774669	-	555773407	1.0	1.0	collinear
gene:TraesCS6A03G0856600	Chr6A	566894869	566897757	+	566896313	Chr6A	556113037	556115925	+	556114481	1.0	1.0	collinear
gene:TraesCS6A03G0856700	Chr6A	566911380	566912490	+	566911935	Chr6A	556129548	556130658	+	556130103	1.0	1.0	collinear
gene:TraesCS6A03G0856900	Chr6A	566932338	566932888	+	566932613	Chr6A	556146200	556146750	+	556146475	1.0	1.0	collinear
gene:TraesCS6A03G0857200	Chr6A	566989454	566989941	+	566989697	Chr6A	556202628	556203115	+	556202871	1.0	1.0	collinear
gene:TraesCS6A03G0857300	Chr6A	567036927	567037509	+	567037218	Chr6A	556250216	556250798	+	556250507	1.0	1.0	collinear
gene:TraesCS6A03G0857400	Chr6A	567057708	567058259	+	567057983	Chr6A	556271132	556271683	+	556271407	1.0	1.0	collinear
gene:TraesCS6A03G0857600	Chr6A	567066728	567071834	-	567069281	Chr6A	556280152	556285258	-	556282705	1.0	1.0	collinear
gene:TraesCS6A03G0857700	Chr6A	567073836	567074812	+	567074324	Chr6A	556287260	556288236	+	556287748	1.0	1.0	collinear
gene:TraesCS6A03G0857800	Chr6A	567075412	567076556	-	567075984	Chr6A	556288836	556289980	-	556289408	1.0	1.0	collinear
gene:TraesCS6A03G0857900	Chr6A	567078726	567089495	+	567084110	Chr6A	556292150	556302903	+	556297526	1.0	1.0	collinear
gene:TraesCS6A03G0858200	Chr6A	567187076	567192369	+	567189722	Chr6A	556400675	556405968	+	556403321	1.0	1.0	collinear
gene:TraesCS6A03G0858300	Chr6A	567200460	567203038	+	567201749	Chr6A	556421517	556424103	+	556422810	1.0	0.991	collinear
gene:TraesCS6A03G0858400	Chr6A	567304966	567307282	+	567306124	Chr6A	556537389	556539646	+	556538517	0.992	0.989	collinear
gene:TraesCS6A03G0858600	Chr6A	567380975	567383529	+	567382252	Chr6A	556602998	556605554	+	556604276	1.0	0.993	collinear
gene:TraesCS6A03G0858900	Chr6A	567511600	567516158	+	567513879	Chr6A	556745555	556750141	+	556747848	0.998	0.977	collinear
gene:TraesCS6A03G0859000	Chr6A	567519313	567520835	-	567520074	Chr6A	556753282	556754803	-	556754042	0.999	0.996	collinear
gene:TraesCS6A03G0859200	Chr6A	567669021	567672812	+	567670916	Chr6A	556901523	556905314	+	556903418	1.0	0.998	collinear
gene:TraesCS6A03G0859300	Chr6A	567677930	567681614	+	567679772	Chr6A	556910422	556913997	+	556912209	0.958	0.953	collinear
gene:TraesCS6A03G0859500	Chr6A	567688372	567689456	+	567688914	Chr6A	556921182	556922270	+	556921726	1.0	0.992	collinear
gene:TraesCS6A03G0859600	Chr6A	567703852	567705539	-	567704695	Chr6A	556936658	556938345	-	556937501	1.0	0.998	collinear
gene:TraesCS6A03G0859900	Chr6A	567769397	567771029	+	567770213	Chr6A	557002905	557004538	+	557003721	1.0	1.0	collinear
gene:TraesCS6A03G0860200	Chr6A	567778019	567782323	-	567780171	Chr6A	557009100	557013406	-	557011253	1.0	0.998	collinear
gene:TraesCS6A03G0860600	Chr6A	567840139	567840702	+	567840420	Chr6A	557070506	557071069	+	557070787	1.0	0.991	collinear
gene:TraesCS6A03G0860800	Chr6A	567902609	567903805	+	567903207	Chr6A	557136144	557137340	+	557136742	1.0	0.998	collinear
gene:TraesCS6A03G0861100	Chr6A	568132802	568134248	+	568133525	Chr6A	557300377	557301823	+	557301100	1.0	0.995	collinear
gene:TraesCS6A03G0861300	Chr6A	568135891	568137527	+	568136709	Chr6A	557303465	557305104	+	557304284	1.0	0.996	collinear
gene:TraesCS6A03G0861500	Chr6A	568180143	568180974	+	568180558	Chr6A	557339065	557339896	+	557339480	1.0	1.0	collinear
gene:TraesCS6A03G0861800	Chr6A	568254895	568268475	-	568261685	Chr6A	557414485	557428211	-	557421348	1.0	0.991	collinear
gene:TraesCS6A03G0862000	Chr6A	568366064	568367470	+	568366767	Chr6A	557526500	557527910	+	557527205	1.0	0.992	collinear
gene:TraesCS6A03G0862100	Chr6A	569222485	569223688	-	569223086	Chr6A	558322827	558324029	-	558323428	0.999	0.998	collinear
gene:TraesCS6A03G0862900	Chr6A	569682324	569683696	-	569683010	Chr6A	558844821	558846197	-	558845509	1.0	0.997	collinear
gene:TraesCS6A03G0864000	Chr6A	570416975	570417566	+	570417270	Chr6A	559575454	559576049	+	559575751	1.0	0.978	collinear
gene:TraesCS6A03G0864300	Chr6A	570722414	570725998	-	570724206	Chr6A	559930086	559933669	-	559931877	1.0	0.996	collinear
gene:TraesCS6A03G0864800	Chr6A	570803401	570805098	-	570804249	Chr6A	560009597	560011297	-	560010447	1.0	0.996	collinear
gene:TraesCS6A03G0865100	Chr6A	570843415	570844860	-	570844137	Chr6A	560105830	560107287	+	560106558	1.0	0.982	collinear
gene:TraesCS6A03G0865300	Chr6A	571275135	571278779	-	571276957	Chr6A	560465490	560469135	-	560467312	1.0	0.997	collinear
gene:TraesCS6A03G0865600	Chr6A	571290282	571292880	-	571291581	Chr6A	560478119	560480734	-	560479426	1.0	1.0	collinear
gene:TraesCS6A03G0865700	Chr6A	571296963	571299008	-	571297985	Chr6A	560484825	560486861	-	560485843	0.995	0.99	collinear
gene:TraesCS6A03G0865800	Chr6A	571894327	571905777	-	571900052	Chr6A	561117121	561128761	-	561122941	0.998	0.97	collinear
gene:TraesCS6A03G0865900	Chr6A	572165669	572166963	+	572166316	Chr6A	561400382	561401658	+	561401020	0.988	0.983	collinear
