gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS2D03G1156900	Chr2D	611517000	611518901	-	611517950	Chr2D	605783017	605784922	-	605783969	1.0	0.99	collinear
gene:TraesCS2D03G1157000	Chr2D	611600295	611600948	-	611600621	Chr2D	605902784	605903437	-	605903110	1.0	0.99	collinear
gene:TraesCS2D03G1157100	Chr2D	611661297	611663487	-	611662392	Chr2D	605951006	605953193	-	605952099	1.0	0.993	collinear
gene:TraesCS2D03G1157300	Chr2D	611685043	611686015	+	611685529	Chr2D	605969118	605970099	+	605969608	1.0	0.981	collinear
gene:TraesCS2D03G1157400	Chr2D	611694582	611706943	-	611700762	Chr2D	606053790	606066259	-	606060024	0.999	0.99	collinear
gene:TraesCS2D03G1157500	Chr2D	611711169	611716591	-	611713880	Chr2D	606073207	606078647	-	606075927	0.992	0.971	collinear
gene:TraesCS2D03G1157700	Chr2D	611738358	611742115	+	611740236	Chr2D	606108545	606112527	+	606110536	0.93	0.922	collinear
gene:TraesCS2D03G1157900	Chr2D	611854472	611862768	-	611858620	Chr2D	606137351	606145608	-	606141479	0.991	0.957	collinear
gene:TraesCS2D03G1158100	Chr2D	611918367	611918564	+	611918465	Chr2D	606201264	606201461	+	606201362	1.0	0.994	collinear
gene:TraesCS2D03G1158300	Chr2D	612172740	612175009	+	612173874	Chr2D	606471739	606474008	+	606472873	1.0	0.996	collinear
gene:TraesCS2D03G1158800	Chr2D	612232874	612250359	+	612241616	Chr2D	606529764	606547011	+	606538387	1.0	0.988	collinear
gene:TraesCS2D03G1159000	Chr2D	612354889	612359014	+	612356951	Chr2D	606666412	606670574	+	606668493	1.0	0.984	collinear
gene:TraesCS2D03G1159100	Chr2D	612360168	612360560	+	612360364	Chr2D	606671728	606672120	+	606671924	1.0	0.994	collinear
gene:TraesCS2D03G1159500	Chr2D	612370267	612371249	+	612370758	Chr2D	606681915	606682896	+	606682405	0.998	0.99	collinear
gene:TraesCS2D03G1159400	Chr2D	612368525	612374627	-	612371576	Chr2D	606680182	606686272	-	606683227	1.0	0.997	collinear
gene:TraesCS2D03G1159900	Chr2D	612414647	612421766	-	612418206	Chr2D	606724076	606731154	-	606727615	1.0	0.998	collinear
gene:TraesCS2D03G1160000	Chr2D	612421977	612424246	+	612423111	Chr2D	606731365	606733634	+	606732499	1.0	0.997	collinear
gene:TraesCS2D03G1160300	Chr2D	612449274	612450123	-	612449698	Chr2D	606758133	606758982	-	606758557	1.0	0.995	collinear
gene:TraesCS2D03G1160400	Chr2D	612486560	612489357	+	612487958	Chr2D	606796915	606799730	+	606798322	1.0	0.986	collinear
gene:TraesCS2D03G1160500	Chr2D	612510666	612513687	-	612512176	Chr2D	606821012	606824033	-	606822522	1.0	0.996	collinear
gene:TraesCS2D03G1160900	Chr2D	612585464	612586756	+	612586110	Chr2D	606881525	606882817	+	606882171	1.0	0.994	collinear
gene:TraesCS2D03G1161000	Chr2D	612689737	612692019	-	612690878	Chr2D	607004142	607006425	-	607005283	1.0	0.999	collinear
gene:TraesCS2D03G1161200	Chr2D	612707504	612714385	-	612710944	Chr2D	607033082	607039938	-	607036510	0.992	0.977	collinear
gene:TraesCS2D03G1161300	Chr2D	612800295	612801871	+	612801083	Chr2D	607129496	607131075	+	607130285	0.999	0.988	collinear
gene:TraesCS2D03G1161400	Chr2D	612815651	612816959	+	612816305	Chr2D	607145488	607146800	+	607146144	1.0	0.99	collinear
gene:TraesCS2D03G1161700	Chr2D	612865955	612866920	-	612866437	Chr2D	607153694	607154659	-	607154176	1.0	0.979	collinear
gene:TraesCS2D03G1162000	Chr2D	612972730	612974276	-	612973503	Chr2D	607186916	607188461	-	607187688	0.999	0.992	collinear
gene:TraesCS2D03G1162600	Chr2D	613204479	613209945	-	613207212	Chr2D	607393226	607398649	-	607395937	0.98	0.956	collinear
gene:TraesCS2D03G1162700	Chr2D	613215886	613220271	+	613218078	Chr2D	607404561	607408946	+	607406753	1.0	1.0	collinear
gene:TraesCS2D03G1162800	Chr2D	613220816	613225677	-	613223246	Chr2D	607409491	607414352	-	607411921	1.0	0.999	collinear
gene:TraesCS2D03G1163300	Chr2D	613303602	613305487	-	613304544	Chr2D	607492317	607494202	-	607493259	1.0	1.0	collinear
gene:TraesCS2D03G1163600	Chr2D	613329039	613330683	-	613329861	Chr2D	607517755	607519399	-	607518577	1.0	0.999	collinear
gene:TraesCS2D03G1164700	Chr2D	613695437	613695679	-	613695558	Chr2D	607865140	607865382	-	607865261	1.0	1.0	collinear
gene:TraesCS2D03G1164900	Chr2D	613799194	613800301	-	613799747	Chr2D	607969169	607970276	-	607969722	1.0	1.0	collinear
gene:TraesCS2D03G1165100	Chr2D	613865308	613865856	+	613865582	Chr2D	608034997	608035545	+	608035271	1.0	1.0	collinear
gene:TraesCS2D03G1165500	Chr2D	614092609	614097565	-	614095087	Chr2D	608261633	608266588	-	608264110	1.0	1.0	collinear
gene:TraesCS2D03G1165600	Chr2D	614144787	614145806	+	614145296	Chr2D	608314227	608315246	+	608314736	1.0	1.0	collinear
gene:TraesCS2D03G1165800	Chr2D	614154853	614160091	-	614157472	Chr2D	608324313	608329551	-	608326932	1.0	0.999	collinear
gene:TraesCS2D03G1165900	Chr2D	614164980	614169494	-	614167237	Chr2D	608334420	608338934	-	608336677	1.0	1.0	collinear
gene:TraesCS2D03G1166000	Chr2D	614177210	614178785	+	614177997	Chr2D	608346628	608348202	+	608347415	0.999	0.999	collinear
gene:TraesCS2D03G1166100	Chr2D	614457098	614460440	-	614458769	Chr2D	608623104	608626446	-	608624775	1.0	0.999	collinear
gene:TraesCS2D03G1166400	Chr2D	614800317	614803648	-	614801982	Chr2D	608966475	608969806	-	608968140	1.0	1.0	collinear
gene:TraesCS2D03G1166500	Chr2D	614821183	614827743	+	614824463	Chr2D	608987341	608993901	+	608990621	1.0	1.0	collinear
gene:TraesCS2D03G1166700	Chr2D	615113133	615114445	+	615113789	Chr2D	609275886	609277198	+	609276542	1.0	1.0	collinear
gene:TraesCS2D03G1166800	Chr2D	615253568	615254696	+	615254132	Chr2D	609415753	609416881	+	609416317	1.0	1.0	collinear
gene:TraesCS2D03G1166900	Chr2D	615267897	615271370	+	615269633	Chr2D	609430198	609433671	+	609431934	1.0	1.0	collinear
gene:TraesCS2D03G1167000	Chr2D	615271516	615273252	-	615272384	Chr2D	609433817	609435553	-	609434685	1.0	1.0	collinear
gene:TraesCS2D03G1167100	Chr2D	615292364	615295413	+	615293888	Chr2D	609454673	609457722	+	609456197	1.0	1.0	collinear
gene:TraesCS2D03G1167300	Chr2D	615365335	615368999	-	615367167	Chr2D	609527655	609531488	-	609529571	1.0	1.0	collinear
gene:TraesCS2D03G1167400	Chr2D	615382117	615382443	-	615382280	Chr2D	609543708	609544034	-	609543871	1.0	1.0	collinear
gene:TraesCS2D03G1167900	Chr2D	615461812	615463258	+	615462535	Chr2D	609623450	609624896	+	609624173	1.0	1.0	collinear
gene:TraesCS2D03G1168400	Chr2D	615622840	615623478	-	615623159	Chr2D	609784484	609785122	-	609784803	1.0	1.0	collinear
gene:TraesCS2D03G1169300	Chr2D	615907910	615908533	-	615908221	Chr2D	610066180	610066803	-	610066491	1.0	1.0	collinear
gene:TraesCS2D03G1169400	Chr2D	615916092	615916922	-	615916507	Chr2D	610074363	610075193	-	610074778	1.0	1.0	collinear
gene:TraesCS2D03G1169600	Chr2D	615927614	615928102	-	615927858	Chr2D	610085886	610086374	-	610086130	1.0	1.0	collinear
gene:TraesCS2D03G1169900	Chr2D	616021715	616032039	-	616026877	Chr2D	610180312	610190611	-	610185461	1.0	0.995	collinear
gene:TraesCS2D03G1170100	Chr2D	616046466	616047569	-	616047017	Chr2D	610205075	610206178	-	610205626	1.0	1.0	collinear
gene:TraesCS2D03G1170400	Chr2D	616156716	616157888	-	616157302	Chr2D	610314093	610315265	-	610314679	1.0	1.0	collinear
gene:TraesCS2D03G1170500	Chr2D	616159764	616160624	-	616160194	Chr2D	610317141	610318001	-	610317571	1.0	1.0	collinear
gene:TraesCS2D03G1170600	Chr2D	616243744	616243875	+	616243809	Chr2D	610400035	610400166	+	610400100	1.0	1.0	collinear
gene:TraesCS2D03G1170700	Chr2D	616243957	616245915	+	616244936	Chr2D	610400248	610402206	+	610401227	1.0	1.0	collinear
gene:TraesCS2D03G1170800	Chr2D	616246328	616247518	+	616246923	Chr2D	610402619	610403809	+	610403214	1.0	1.0	collinear
gene:TraesCS2D03G1170900	Chr2D	616252195	616255089	-	616253642	Chr2D	610408486	610411380	-	610409933	1.0	1.0	collinear
gene:TraesCS2D03G1171100	Chr2D	616263400	616270481	+	616266940	Chr2D	610419775	610426856	+	610423315	1.0	1.0	collinear
gene:TraesCS2D03G1171200	Chr2D	616341698	616342672	+	616342185	Chr2D	610497718	610498692	+	610498205	1.0	1.0	collinear
gene:TraesCS2D03G1171600	Chr2D	616353541	616357529	+	616355535	Chr2D	610509302	610513290	+	610511296	1.0	1.0	collinear
gene:TraesCS2D03G1171700	Chr2D	616356778	616367215	-	616361996	Chr2D	610512539	610522976	-	610517757	1.0	1.0	collinear
gene:TraesCS2D03G1171800	Chr2D	616367393	616369909	+	616368651	Chr2D	610523154	610525670	+	610524412	1.0	1.0	collinear
gene:TraesCS2D03G1172100	Chr2D	616735706	616737115	-	616736410	Chr2D	610896988	610898397	-	610897692	1.0	1.0	collinear
gene:TraesCS2D03G1173100	Chr2D	617577413	617578794	-	617578103	Chr2D	611722057	611723438	-	611722747	1.0	1.0	collinear
gene:TraesCS2D03G1173200	Chr2D	617581833	617583109	-	617582471	Chr2D	611726477	611727753	-	611727115	1.0	1.0	collinear
gene:TraesCS2D03G1173300	Chr2D	617667910	617668698	-	617668304	Chr2D	611812570	611813358	-	611812964	1.0	1.0	collinear
gene:TraesCS2D03G1173400	Chr2D	617684262	617684969	-	617684615	Chr2D	611828844	611829551	-	611829197	1.0	1.0	collinear
gene:TraesCS2D03G1173500	Chr2D	617737249	617737555	-	617737402	Chr2D	611881808	611882114	-	611881961	1.0	1.0	collinear
gene:TraesCS2D03G1173800	Chr2D	617742743	617743635	-	617743189	Chr2D	611887302	611888194	-	611887748	1.0	1.0	collinear
gene:TraesCS2D03G1173900	Chr2D	617743979	617744658	-	617744318	Chr2D	611888538	611889217	-	611888877	1.0	1.0	collinear
gene:TraesCS2D03G1174000	Chr2D	617751908	617752217	-	617752062	Chr2D	611896468	611896777	-	611896622	1.0	1.0	collinear
gene:TraesCS2D03G1174200	Chr2D	617776294	617777597	+	617776945	Chr2D	611920464	611921767	+	611921115	1.0	1.0	collinear
gene:TraesCS2D03G1174300	Chr2D	617779831	617783233	+	617781532	Chr2D	611924149	611927551	+	611925850	1.0	1.0	collinear
gene:TraesCS2D03G1174400	Chr2D	617785265	617787001	-	617786133	Chr2D	611929583	611931313	-	611930448	0.996	0.996	collinear
gene:TraesCS2D03G1174500	Chr2D	617801250	617807867	+	617804558	Chr2D	611945562	611952179	+	611948870	1.0	0.999	collinear
gene:TraesCS2D03G1174700	Chr2D	617953622	617953964	-	617953793	Chr2D	612098434	612098776	-	612098605	1.0	1.0	collinear
gene:TraesCS2D03G1174800	Chr2D	617986199	617986777	-	617986488	Chr2D	612130129	612130707	-	612130418	1.0	1.0	collinear
gene:TraesCS2D03G1174900	Chr2D	617990511	617993534	-	617992022	Chr2D	612134441	612137464	-	612135952	1.0	1.0	collinear
gene:TraesCS2D03G1175000	Chr2D	618049185	618049893	-	618049539	Chr2D	612193169	612193857	-	612193513	0.966	0.966	collinear
gene:TraesCS2D03G1175200	Chr2D	618078393	618079671	-	618079032	Chr2D	612222356	612223634	-	612222995	1.0	1.0	collinear
gene:TraesCS2D03G1175300	Chr2D	618309125	618311917	+	618310521	Chr2D	612452619	612455411	+	612454015	1.0	0.998	collinear
gene:TraesCS2D03G1175400	Chr2D	618327891	618329288	+	618328589	Chr2D	612471252	612472649	+	612471950	1.0	1.0	collinear
gene:TraesCS2D03G1175600	Chr2D	618394298	618399389	+	618396843	Chr2D	612536853	612541952	+	612539402	1.0	1.0	collinear
gene:TraesCS2D03G1175700	Chr2D	618430507	618432185	+	618431346	Chr2D	612572643	612574321	+	612573482	1.0	1.0	collinear
gene:TraesCS2D03G1175800	Chr2D	618437552	618438941	+	618438246	Chr2D	612579691	612581080	+	612580385	1.0	1.0	collinear
gene:TraesCS2D03G1176000	Chr2D	618499159	618501688	+	618500423	Chr2D	612641307	612643836	+	612642571	1.0	1.0	collinear
gene:TraesCS2D03G1176400	Chr2D	618517886	618520644	+	618519265	Chr2D	612660096	612662854	+	612661475	1.0	1.0	collinear
gene:TraesCS2D03G1176800	Chr2D	618640789	618644974	+	618642881	Chr2D	612783292	612787477	+	612785384	1.0	0.999	collinear
gene:TraesCS2D03G1177600	Chr2D	618981913	618997092	-	618989502	Chr2D	613120479	613135780	-	613128129	1.0	1.0	collinear
gene:TraesCS2D03G1177900	Chr2D	619071622	619076419	-	619074020	Chr2D	613209981	613214774	-	613212377	1.0	1.0	collinear
gene:TraesCS2D03G1178800	Chr2D	619393323	619393665	-	619393494	Chr2D	613520892	613521234	-	613521063	1.0	1.0	collinear
gene:TraesCS2D03G1179200	Chr2D	619439871	619443254	+	619441562	Chr2D	613566626	613570009	+	613568317	1.0	1.0	collinear
gene:TraesCS2D03G1179300	Chr2D	619441356	619449440	-	619445398	Chr2D	613568111	613576195	-	613572153	1.0	1.0	collinear
gene:TraesCS2D03G1179400	Chr2D	619453015	619453619	-	619453317	Chr2D	613579625	613580229	-	613579927	1.0	1.0	collinear
gene:TraesCS2D03G1179500	Chr2D	619463074	619468645	-	619465859	Chr2D	613589634	613595205	-	613592419	1.0	1.0	collinear
gene:TraesCS2D03G1179600	Chr2D	619507147	619512530	+	619509838	Chr2D	613630681	613636103	+	613633392	1.0	0.979	collinear
gene:TraesCS2D03G1179800	Chr2D	619514248	619517181	+	619515714	Chr2D	613637821	613640754	+	613639287	1.0	1.0	collinear
gene:TraesCS2D03G1179900	Chr2D	619536757	619538128	+	619537442	Chr2D	613660332	613661703	+	613661017	1.0	1.0	collinear
gene:TraesCS2D03G1180000	Chr2D	619540065	619547305	+	619543685	Chr2D	613663640	613670880	+	613667260	1.0	1.0	collinear
gene:TraesCS2D03G1180100	Chr2D	619563117	619565547	-	619564332	Chr2D	613686855	613689285	-	613688070	1.0	1.0	collinear
gene:TraesCS2D03G1180300	Chr2D	619571681	619574793	-	619573237	Chr2D	613695412	613698524	-	613696968	1.0	1.0	collinear
gene:TraesCS2D03G1180500	Chr2D	619692059	619692558	-	619692308	Chr2D	613815029	613815528	-	613815278	1.0	1.0	collinear
gene:TraesCS2D03G1180600	Chr2D	619860270	619861315	-	619860792	Chr2D	614005091	614006136	-	614005613	1.0	1.0	collinear
gene:TraesCS2D03G1180700	Chr2D	619864545	619865497	-	619865021	Chr2D	614009368	614010320	-	614009844	1.0	1.0	collinear
gene:TraesCS2D03G1181100	Chr2D	619875303	619878610	+	619876956	Chr2D	614019259	614022078	+	614020668	1.0	1.0	collinear
gene:TraesCS2D03G1181200	Chr2D	619879543	619883635	+	619881589	Chr2D	614023011	614027104	+	614025057	1.0	0.999	collinear
gene:TraesCS2D03G1181300	Chr2D	619886284	619889361	+	619887822	Chr2D	614029753	614032830	+	614031291	1.0	1.0	collinear
gene:TraesCS2D03G1181400	Chr2D	619889555	619892328	-	619890941	Chr2D	614033024	614035797	-	614034410	1.0	1.0	collinear
gene:TraesCS2D03G1182700	Chr2D	619987313	619990229	+	619988771	Chr2D	614129789	614132705	+	614131247	1.0	1.0	collinear
gene:TraesCS2D03G1182900	Chr2D	620007529	620009671	-	620008600	Chr2D	614149767	614151909	-	614150838	1.0	1.0	collinear
gene:TraesCS2D03G1183000	Chr2D	620010010	620010432	-	620010221	Chr2D	614152248	614152670	-	614152459	1.0	1.0	collinear
gene:TraesCS2D03G1183100	Chr2D	620010197	620013957	+	620012077	Chr2D	614152435	614156195	+	614154315	1.0	1.0	collinear
gene:TraesCS2D03G1183200	Chr2D	620016511	620025071	+	620020791	Chr2D	614158803	614167363	+	614163083	1.0	1.0	collinear
gene:TraesCS2D03G1183600	Chr2D	620028229	620028906	+	620028567	Chr2D	614170521	614171198	+	614170859	1.0	1.0	collinear
gene:TraesCS2D03G1184100	Chr2D	620068766	620069576	-	620069171	Chr2D	614210954	614211764	-	614211359	1.0	1.0	collinear
gene:TraesCS2D03G1184600	Chr2D	620142922	620145768	+	620144345	Chr2D	614285456	614288302	+	614286879	1.0	1.0	collinear
gene:TraesCS2D03G1184700	Chr2D	620145834	620155138	-	620150486	Chr2D	614288368	614297672	-	614293020	1.0	1.0	collinear
gene:TraesCS2D03G1185200	Chr2D	620314754	620322349	+	620318551	Chr2D	614457422	614465017	+	614461219	1.0	1.0	collinear
gene:TraesCS2D03G1185400	Chr2D	620317544	620323367	-	620320455	Chr2D	614460212	614466035	-	614463123	1.0	1.0	collinear
gene:TraesCS2D03G1185600	Chr2D	620323543	620325653	+	620324598	Chr2D	614466211	614468321	+	614467266	1.0	1.0	collinear
gene:TraesCS2D03G1185700	Chr2D	620332075	620336157	+	620334116	Chr2D	614474739	614478821	+	614476780	1.0	1.0	collinear
gene:TraesCS2D03G1186000	Chr2D	620340910	620344138	-	620342524	Chr2D	614483573	614486801	-	614485187	1.0	1.0	collinear
gene:TraesCS2D03G1186200	Chr2D	620390271	620390831	+	620390551	Chr2D	614533105	614533665	+	614533385	1.0	1.0	collinear
gene:TraesCS2D03G1186500	Chr2D	620448777	620462041	+	620455409	Chr2D	614591102	614604049	+	614597575	1.0	1.0	collinear
gene:TraesCS2D03G1186700	Chr2D	620464539	620466854	+	620465696	Chr2D	614606547	614608862	+	614607704	1.0	1.0	collinear
gene:TraesCS2D03G1186800	Chr2D	620471740	620473230	+	620472485	Chr2D	614613751	614615241	+	614614496	1.0	1.0	collinear
gene:TraesCS2D03G1186900	Chr2D	620473589	620474470	+	620474029	Chr2D	614615600	614616481	+	614616040	1.0	1.0	collinear
gene:TraesCS2D03G1187000	Chr2D	620558982	620562044	+	620560513	Chr2D	614701006	614704068	+	614702537	1.0	0.999	collinear
gene:TraesCS2D03G1187100	Chr2D	620655478	620657437	+	620656457	Chr2D	614797347	614799306	+	614798326	1.0	1.0	collinear
gene:TraesCS2D03G1187200	Chr2D	620684614	620687058	+	620685836	Chr2D	614826483	614828927	+	614827705	1.0	1.0	collinear
gene:TraesCS2D03G1187300	Chr2D	620807195	620810523	+	620808859	Chr2D	614949197	614952525	+	614950861	1.0	0.998	collinear
gene:TraesCS2D03G1187400	Chr2D	620811113	620814812	+	620812962	Chr2D	614953115	614956913	+	614955014	1.0	0.998	collinear
gene:TraesCS2D03G1187500	Chr2D	620814608	620817355	-	620815981	Chr2D	614956709	614959456	-	614958082	1.0	0.999	collinear
gene:TraesCS2D03G1187800	Chr2D	620827242	620829918	-	620828580	Chr2D	614969233	614971909	-	614970571	1.0	0.999	collinear
gene:TraesCS2D03G1188100	Chr2D	620861265	620861540	+	620861402	Chr2D	615003120	615003395	+	615003257	1.0	1.0	collinear
gene:TraesCS2D03G1188200	Chr2D	620876540	620877235	+	620876887	Chr2D	615018537	615019232	+	615018884	1.0	1.0	collinear
gene:TraesCS2D03G1188600	Chr2D	620892033	620892305	+	620892169	Chr2D	615031358	615031630	+	615031494	1.0	1.0	collinear
gene:TraesCS2D03G1188800	Chr2D	620911138	620911407	+	620911272	Chr2D	615050548	615050817	+	615050682	1.0	1.0	collinear
gene:TraesCS2D03G1188900	Chr2D	620914056	620914662	+	620914359	Chr2D	615053466	615054072	+	615053769	1.0	1.0	collinear
gene:TraesCS2D03G1189000	Chr2D	620922929	620923499	+	620923214	Chr2D	615062343	615062913	+	615062628	1.0	1.0	collinear
gene:TraesCS2D03G1189100	Chr2D	620979563	620980107	+	620979835	Chr2D	615121526	615122070	+	615121798	1.0	1.0	collinear
gene:TraesCS2D03G1189200	Chr2D	620981025	620981270	+	620981147	Chr2D	615122988	615123233	+	615123110	1.0	1.0	collinear
gene:TraesCS2D03G1189300	Chr2D	621002411	621003787	+	621003099	Chr2D	615144306	615145682	+	615144994	1.0	1.0	collinear
gene:TraesCS2D03G1189600	Chr2D	621047979	621048266	+	621048122	Chr2D	615190019	615190306	+	615190162	1.0	1.0	collinear
gene:TraesCS2D03G1189700	Chr2D	621051220	621051492	+	621051356	Chr2D	615193248	615193520	+	615193384	1.0	1.0	collinear
gene:TraesCS2D03G1189900	Chr2D	621055270	621055581	+	621055425	Chr2D	615197298	615197609	+	615197453	1.0	1.0	collinear
gene:TraesCS2D03G1190100	Chr2D	621057171	621061899	-	621059535	Chr2D	615199199	615203927	-	615201563	1.0	1.0	collinear
gene:TraesCS2D03G1190200	Chr2D	621066161	621066706	-	621066433	Chr2D	615208342	615208887	-	615208614	1.0	1.0	collinear
gene:TraesCS2D03G1190300	Chr2D	621067671	621073073	-	621070372	Chr2D	615209852	615215254	-	615212553	1.0	1.0	collinear
gene:TraesCS2D03G1190500	Chr2D	621121001	621121945	+	621121473	Chr2D	615263074	615264018	+	615263546	1.0	1.0	collinear
gene:TraesCS2D03G1190600	Chr2D	621164482	621166662	+	621165572	Chr2D	615306656	615308836	+	615307746	1.0	0.999	collinear
gene:TraesCS2D03G1190700	Chr2D	621167500	621168039	-	621167769	Chr2D	615309674	615310213	-	615309943	1.0	1.0	collinear
gene:TraesCS2D03G1190800	Chr2D	621168252	621170110	-	621169181	Chr2D	615310426	615312284	-	615311355	1.0	1.0	collinear
gene:TraesCS2D03G1190900	Chr2D	621204517	621206096	-	621205306	Chr2D	615346285	615347864	-	615347074	1.0	0.998	collinear
gene:TraesCS2D03G1191000	Chr2D	621205118	621205555	+	621205336	Chr2D	615346886	615347323	+	615347104	1.0	1.0	collinear
gene:TraesCS2D03G1191100	Chr2D	621213100	621213387	+	621213243	Chr2D	615355025	615355312	+	615355168	1.0	1.0	collinear
gene:TraesCS2D03G1191200	Chr2D	621218617	621219954	-	621219285	Chr2D	615360675	615362012	-	615361343	1.0	1.0	collinear
gene:TraesCS2D03G1191500	Chr2D	621250010	621254433	+	621252221	Chr2D	615392138	615396640	+	615394389	1.0	1.0	collinear
gene:TraesCS2D03G1192000	Chr2D	621443797	621445624	-	621444710	Chr2D	615585334	615587161	-	615586247	1.0	1.0	collinear
gene:TraesCS2D03G1192100	Chr2D	621556879	621558108	+	621557493	Chr2D	615697920	615699149	+	615698534	1.0	1.0	collinear
gene:TraesCS2D03G1192200	Chr2D	621567872	621570702	-	621569287	Chr2D	615708908	615711738	-	615710323	1.0	1.0	collinear
gene:TraesCS2D03G1192300	Chr2D	621604678	621604965	-	621604821	Chr2D	615745740	615746027	-	615745883	1.0	1.0	collinear
gene:TraesCS2D03G1192400	Chr2D	621606812	621608610	-	621607711	Chr2D	615747874	615749672	-	615748773	1.0	1.0	collinear
gene:TraesCS2D03G1192500	Chr2D	621611427	621612257	+	621611842	Chr2D	615752543	615753373	+	615752958	1.0	1.0	collinear
gene:TraesCS2D03G1192700	Chr2D	621759726	621764802	+	621762264	Chr2D	615890697	615895776	+	615893236	1.0	1.0	collinear
gene:TraesCS2D03G1193000	Chr2D	621804281	621804595	-	621804438	Chr2D	615935020	615935334	-	615935177	1.0	1.0	collinear
gene:TraesCS2D03G1193100	Chr2D	621811770	621815828	+	621813799	Chr2D	615942507	615946565	+	615944536	1.0	1.0	collinear
gene:TraesCS2D03G1193200	Chr2D	621820067	621820888	+	621820477	Chr2D	615950804	615951625	+	615951214	1.0	1.0	collinear
gene:TraesCS2D03G1193400	Chr2D	621837537	621841511	+	621839524	Chr2D	615968274	615972248	+	615970261	1.0	1.0	collinear
gene:TraesCS2D03G1193500	Chr2D	621978629	621979751	-	621979190	Chr2D	616108592	616109714	-	616109153	1.0	1.0	collinear
gene:TraesCS2D03G1193600	Chr2D	621990518	621991257	-	621990887	Chr2D	616120565	616121304	-	616120934	1.0	1.0	collinear
gene:TraesCS2D03G1193700	Chr2D	622021869	622025197	+	622023533	Chr2D	616152307	616155635	+	616153971	1.0	1.0	collinear
gene:TraesCS2D03G1193800	Chr2D	622025098	622030288	-	622027693	Chr2D	616155536	616160717	-	616158126	1.0	1.0	collinear
gene:TraesCS2D03G1193900	Chr2D	622076409	622080220	+	622078314	Chr2D	616206829	616210640	+	616208734	1.0	1.0	collinear
gene:TraesCS2D03G1194100	Chr2D	622174475	622182611	+	622178543	Chr2D	616299925	616307870	+	616303897	1.0	1.0	collinear
gene:TraesCS2D03G1194300	Chr2D	622184877	622185308	-	622185092	Chr2D	616310136	616310567	-	616310351	1.0	1.0	collinear
gene:TraesCS2D03G1194400	Chr2D	622195159	622195401	-	622195280	Chr2D	616320534	616320776	-	616320655	1.0	1.0	collinear
gene:TraesCS2D03G1194800	Chr2D	622261210	622267214	+	622264212	Chr2D	616387436	616393440	+	616390438	1.0	1.0	collinear
gene:TraesCS2D03G1195100	Chr2D	622300708	622300953	-	622300830	Chr2D	616427017	616427262	-	616427139	1.0	1.0	collinear
gene:TraesCS2D03G1195300	Chr2D	622321184	622322566	-	622321875	Chr2D	616447633	616449015	-	616448324	1.0	0.999	collinear
gene:TraesCS2D03G1195400	Chr2D	622326801	622327770	-	622327285	Chr2D	616453250	616454219	-	616453734	1.0	1.0	collinear
gene:TraesCS2D03G1195500	Chr2D	622359436	622361080	-	622360258	Chr2D	616485959	616487603	-	616486781	1.0	1.0	collinear
gene:TraesCS2D03G1195700	Chr2D	622389572	622394883	+	622392227	Chr2D	616516141	616521481	+	616518811	0.999	0.998	collinear
gene:TraesCS2D03G1195800	Chr2D	622396264	622399616	+	622397940	Chr2D	616522874	616526225	+	616524549	1.0	0.99	collinear
gene:TraesCS2D03G1195900	Chr2D	622399694	622404281	+	622401987	Chr2D	616526303	616530892	+	616528597	1.0	1.0	collinear
gene:TraesCS2D03G1196100	Chr2D	622414172	622415120	-	622414646	Chr2D	616540673	616541621	-	616541147	1.0	1.0	collinear
gene:TraesCS2D03G1196200	Chr2D	622423823	622424959	-	622424391	Chr2D	616550669	616551805	-	616551237	1.0	1.0	collinear
gene:TraesCS2D03G1196300	Chr2D	622480755	622486954	-	622483854	Chr2D	616606834	616613032	-	616609933	1.0	0.999	collinear
gene:TraesCS2D03G1196600	Chr2D	622541948	622546884	-	622544416	Chr2D	616666655	616671591	-	616669123	1.0	1.0	collinear
gene:TraesCS2D03G1196700	Chr2D	622549544	622553339	+	622551441	Chr2D	616674251	616678046	+	616676148	1.0	0.999	collinear
gene:TraesCS2D03G1196800	Chr2D	622555664	622560749	+	622558206	Chr2D	616680371	616685456	+	616682913	1.0	1.0	collinear
gene:TraesCS2D03G1196900	Chr2D	622581747	622582967	+	622582357	Chr2D	616706663	616707883	+	616707273	1.0	1.0	collinear
gene:TraesCS2D03G1197100	Chr2D	622587894	622589373	-	622588633	Chr2D	616712811	616714290	-	616713550	1.0	1.0	collinear
gene:TraesCS2D03G1197200	Chr2D	622624474	622625088	-	622624781	Chr2D	616748935	616749549	-	616749242	1.0	1.0	collinear
gene:TraesCS2D03G1197300	Chr2D	622646375	622649046	+	622647710	Chr2D	616770833	616773504	+	616772168	1.0	1.0	collinear
gene:TraesCS2D03G1197400	Chr2D	622650264	622651085	-	622650674	Chr2D	616774722	616775543	-	616775132	1.0	1.0	collinear
gene:TraesCS2D03G1197500	Chr2D	622689409	622693400	+	622691404	Chr2D	616813541	616817532	+	616815536	1.0	1.0	collinear
gene:TraesCS2D03G1197600	Chr2D	622695037	622696484	+	622695760	Chr2D	616819169	616820616	+	616819892	1.0	1.0	collinear
