gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS1A03G0787600	Chr1A	510216130	510218916	-	510217523	Chr1A	510726923	510729769	-	510728346	1.0	0.971
gene:TraesCS1A03G0787800	Chr1A	510220923	510221796	-	510221359	Chr1A	510731776	510732649	-	510732212	1.0	0.993
gene:TraesCS1A03G0787900	Chr1A	510333726	510334934	+	510334330	Chr1A	510846021	510847229	+	510846625	1.0	0.984
gene:TraesCS1A03G0788400	Chr1A	510423874	510424564	-	510424219	Chr1A	510934865	510935555	-	510935210	1.0	1.0
gene:TraesCS1A03G0788800	Chr1A	510456421	510456702	+	510456561	Chr1A	510972819	510973100	+	510972959	1.0	0.985
gene:TraesCS1A03G0789300	Chr1A	510506613	510510432	+	510508522	Chr1A	511015723	511019542	+	511017632	1.0	0.994
gene:TraesCS1A03G0789400	Chr1A	510529804	510531328	+	510530566	Chr1A	511038926	511040454	+	511039690	1.0	0.998
gene:TraesCS1A03G0789700	Chr1A	510981970	510983432	-	510982701	Chr1A	511820677	511822139	+	511821408	1.0	0.993
gene:TraesCS1A03G0789800	Chr1A	511030676	511030990	-	511030833	Chr1A	511773077	511773391	+	511773234	1.0	0.984
gene:TraesCS1A03G0789900	Chr1A	511189682	511191102	-	511190392	Chr1A	511626412	511627832	+	511627122	1.0	0.997
gene:TraesCS1A03G0790000	Chr1A	511205652	511207137	-	511206394	Chr1A	511549904	511551390	+	511550647	1.0	0.995
gene:TraesCS1A03G0790100	Chr1A	511262549	511263967	-	511263258	Chr1A	511565985	511567423	+	511566704	1.0	0.978
gene:TraesCS1A03G0790200	Chr1A	511279066	511280511	-	511279788	Chr1A	511608234	511609680	+	511608957	1.0	0.992
gene:TraesCS1A03G0790300	Chr1A	511334603	511336034	-	511335318	Chr1A	511502594	511504025	+	511503309	1.0	0.997
gene:TraesCS1A03G0790400	Chr1A	511399144	511400557	-	511399850	Chr1A	511425025	511426438	+	511425731	1.0	0.993
gene:TraesCS1A03G0790500	Chr1A	511589682	511589996	+	511589839	Chr1A	512015018	512015332	+	512015175	1.0	0.98
gene:TraesCS1A03G0790600	Chr1A	511662518	511663951	+	511663234	Chr1A	512075861	512077293	+	512076577	1.0	0.996
gene:TraesCS1A03G0790700	Chr1A	511757535	511759301	+	511758418	Chr1A	512149370	512151136	+	512150253	1.0	0.996
gene:TraesCS1A03G0790900	Chr1A	511759495	511763557	-	511761526	Chr1A	512151330	512155393	-	512153361	1.0	0.998
gene:TraesCS1A03G0791300	Chr1A	511817877	511819545	-	511818711	Chr1A	512216524	512218176	-	512217350	0.985	0.964
gene:TraesCS1A03G0791400	Chr1A	511829110	511830534	-	511829822	Chr1A	512236173	512237597	-	512236885	1.0	0.997
gene:TraesCS1A03G0791600	Chr1A	511842338	511843366	-	511842852	Chr1A	512249382	512250410	-	512249896	1.0	0.997
gene:TraesCS1A03G0791700	Chr1A	511849258	511849566	-	511849412	Chr1A	512256591	512256899	-	512256745	1.0	1.0
gene:TraesCS1A03G0791800	Chr1A	511854364	511856036	+	511855200	Chr1A	512261699	512263371	+	512262535	1.0	0.996
gene:TraesCS1A03G0791900	Chr1A	511921506	511923272	+	511922389	Chr1A	512328832	512330598	+	512329715	1.0	0.998
gene:TraesCS1A03G0792000	Chr1A	511925690	511926430	+	511926060	Chr1A	512332901	512333637	+	512333269	0.994	0.99
gene:TraesCS1A03G0792100	Chr1A	511932473	511932887	+	511932680	Chr1A	512338338	512338751	+	512338544	1.0	0.984
gene:TraesCS1A03G0793000	Chr1A	512145896	512147678	+	512146787	Chr1A	512658429	512660211	+	512659320	1.0	0.994
gene:TraesCS1A03G0793100	Chr1A	512276167	512277862	+	512277014	Chr1A	512793899	512795593	+	512794746	0.999	0.996
gene:TraesCS1A03G0793200	Chr1A	512301423	512303975	-	512302699	Chr1A	512819085	512821629	-	512820357	0.996	0.996
gene:TraesCS1A03G0793300	Chr1A	512476828	512479067	+	512477947	Chr1A	513008811	513011102	+	513009956	1.0	0.962
gene:TraesCS1A03G0793400	Chr1A	512480964	512486607	-	512483785	Chr1A	513012862	513018508	-	513015685	1.0	0.995
gene:TraesCS1A03G0793500	Chr1A	512570394	512574041	-	512572217	Chr1A	513089991	513093598	-	513091794	1.0	0.998
gene:TraesCS1A03G0793800	Chr1A	512616882	512617835	-	512617358	Chr1A	513127798	513128751	-	513128274	1.0	0.997
gene:TraesCS1A03G0794000	Chr1A	512628945	512629897	+	512629421	Chr1A	513140554	513141507	+	513141030	1.0	0.998
gene:TraesCS1A03G0794200	Chr1A	512745930	512747034	+	512746482	Chr1A	513266595	513267676	+	513267135	0.979	0.977
gene:TraesCS1A03G0794300	Chr1A	512874139	512880853	+	512877496	Chr1A	513394806	513401542	+	513398174	1.0	0.998
gene:TraesCS1A03G0794600	Chr1A	512951775	512954633	+	512953204	Chr1A	513470455	513473313	+	513471884	1.0	0.999
gene:TraesCS1A03G0794800	Chr1A	512969998	512972810	+	512971404	Chr1A	513488508	513491318	+	513489913	0.998	0.998
gene:TraesCS1A03G0795000	Chr1A	513090644	513091045	-	513090844	Chr1A	513589535	513589936	-	513589735	1.0	0.995
gene:TraesCS1A03G0795400	Chr1A	513105285	513106365	-	513105825	Chr1A	513602396	513603483	-	513602939	1.0	0.996
gene:TraesCS1A03G0795500	Chr1A	513508544	513509743	-	513509143	Chr1A	513989708	513990907	-	513990307	1.0	0.987
gene:TraesCS1A03G0795800	Chr1A	513925192	513926538	-	513925865	Chr1A	514439025	514440371	-	514439698	1.0	0.997
gene:TraesCS1A03G0796400	Chr1A	514105635	514113624	+	514109629	Chr1A	514627397	514635382	+	514631389	1.0	0.998
gene:TraesCS1A03G0796800	Chr1A	514116109	514120759	+	514118434	Chr1A	514636536	514641186	+	514638861	1.0	0.998
gene:TraesCS1A03G0796900	Chr1A	514127429	514128397	+	514127913	Chr1A	514647907	514648805	+	514648356	0.918	0.907
gene:TraesCS1A03G0797000	Chr1A	514328041	514331297	-	514329669	Chr1A	514831163	514834416	-	514832789	0.998	0.997
gene:TraesCS1A03G0797100	Chr1A	514332576	514335130	+	514333853	Chr1A	514835696	514838250	+	514836973	1.0	0.992
gene:TraesCS1A03G0797200	Chr1A	514336547	514345573	-	514341060	Chr1A	514839667	514848535	-	514844101	1.0	0.999
gene:TraesCS1A03G0797300	Chr1A	514345659	514347873	+	514346766	Chr1A	514848621	514850835	+	514849728	1.0	0.994
gene:TraesCS1A03G0797700	Chr1A	514408009	514408620	-	514408314	Chr1A	514910952	514911563	-	514911257	1.0	0.982
gene:TraesCS1A03G0798100	Chr1A	514617722	514619237	-	514618479	Chr1A	515119689	515121207	-	515120448	1.0	0.99
gene:TraesCS1A03G0799600	Chr1A	515079490	515084222	-	515081856	Chr1A	515594512	515603683	-	515599097	1.0	0.98
gene:TraesCS1A03G0799800	Chr1A	515093872	515094672	+	515094272	Chr1A	515629163	515629963	+	515629563	1.0	1.0
gene:TraesCS1A03G0800500	Chr1A	515153442	515154938	-	515154190	Chr1A	515676061	515677557	-	515676809	1.0	1.0
gene:TraesCS1A03G0800700	Chr1A	515165824	515167590	+	515166707	Chr1A	515687957	515689723	+	515688840	1.0	0.998
gene:TraesCS1A03G0800900	Chr1A	515190167	515191617	-	515190892	Chr1A	515711902	515713352	-	515712627	1.0	1.0
gene:TraesCS1A03G0801100	Chr1A	515221800	515230900	-	515226350	Chr1A	515743553	515752655	-	515748104	1.0	0.998
gene:TraesCS1A03G0801200	Chr1A	515236339	515237692	+	515237015	Chr1A	515758092	515759445	+	515758768	1.0	1.0
gene:TraesCS1A03G0801400	Chr1A	515239020	515243302	-	515241161	Chr1A	515760773	515765055	-	515762914	1.0	1.0
gene:TraesCS1A03G0801800	Chr1A	515382129	515396573	+	515389351	Chr1A	515903862	515918306	+	515911084	1.0	1.0
gene:TraesCS1A03G0802600	Chr1A	515635940	515638791	+	515637365	Chr1A	516157403	516160062	+	516158732	0.926	0.926
gene:TraesCS1A03G0803400	Chr1A	516035675	516037232	-	516036453	Chr1A	516556972	516558529	-	516557750	1.0	1.0
gene:TraesCS1A03G0803500	Chr1A	516048013	516049103	+	516048558	Chr1A	516569481	516570566	+	516570023	0.994	0.993
gene:TraesCS1A03G0803600	Chr1A	516049148	516052629	-	516050888	Chr1A	516570611	516577119	-	516573865	0.995	0.981
gene:TraesCS1A03G0803800	Chr1A	516350099	516352252	+	516351175	Chr1A	516732734	516734910	+	516733822	1.0	0.981
gene:TraesCS1A03G0804000	Chr1A	516360646	516361976	-	516361311	Chr1A	516743305	516744635	-	516743970	1.0	0.998
gene:TraesCS1A03G0805700	Chr1A	517201162	517213281	+	517207221	Chr1A	517012903	517025024	+	517018963	0.999	0.997
gene:TraesCS1A03G0806000	Chr1A	517308261	517309145	+	517308703	Chr1A	517135749	517136633	+	517136191	1.0	1.0
gene:TraesCS1A03G0807400	Chr1A	517696629	517697165	-	517696897	Chr1A	517528128	517528664	-	517528396	1.0	0.998
gene:TraesCS1A03G0807600	Chr1A	517720051	517720299	-	517720175	Chr1A	517550753	517551001	-	517550877	1.0	0.991
gene:TraesCS1A03G0808000	Chr1A	517856131	517857151	-	517856641	Chr1A	517622762	517623782	-	517623272	1.0	0.995
gene:TraesCS1A03G0808300	Chr1A	518061008	518064916	+	518062962	Chr1A	517825782	517829693	+	517827737	1.0	0.997
gene:TraesCS1A03G0808500	Chr1A	518067163	518070065	+	518068614	Chr1A	517831915	517834817	+	517833366	1.0	1.0
gene:TraesCS1A03G0808700	Chr1A	518119544	518121449	+	518120496	Chr1A	517886883	517888788	+	517887835	1.0	1.0
gene:TraesCS1A03G0808900	Chr1A	518143651	518144100	+	518143875	Chr1A	517910991	517911440	+	517911215	1.0	1.0
gene:TraesCS1A03G0809100	Chr1A	518247190	518251647	-	518249418	Chr1A	518014543	518019000	-	518016771	1.0	1.0
gene:TraesCS1A03G0809200	Chr1A	518252279	518263278	-	518257778	Chr1A	518019630	518030623	-	518025126	0.997	0.995
gene:TraesCS1A03G0809300	Chr1A	518266880	518270168	-	518268524	Chr1A	518034201	518037502	-	518035851	0.999	0.994
gene:TraesCS1A03G0809600	Chr1A	518311243	518315671	+	518313457	Chr1A	518077352	518082087	+	518079719	0.992	0.99
gene:TraesCS1A03G0809700	Chr1A	518339993	518340858	-	518340425	Chr1A	518102734	518103598	-	518103166	0.998	0.987
gene:TraesCS1A03G0810000	Chr1A	518379852	518380708	+	518380280	Chr1A	518136642	518137437	+	518137039	0.918	0.908
gene:TraesCS1A03G0810300	Chr1A	518412794	518413818	-	518413306	Chr1A	518168411	518169435	-	518168923	1.0	0.995
gene:TraesCS1A03G0810400	Chr1A	518418809	518419583	+	518419196	Chr1A	518174427	518175201	+	518174814	1.0	1.0
gene:TraesCS1A03G0810500	Chr1A	518425519	518426540	-	518426029	Chr1A	518181164	518182185	-	518181674	1.0	0.997
gene:TraesCS1A03G0810700	Chr1A	518454941	518459052	+	518456996	Chr1A	518279622	518283728	+	518281675	1.0	0.998
gene:TraesCS1A03G0810800	Chr1A	518459688	518465799	+	518462743	Chr1A	518284418	518292991	+	518288704	0.998	0.996
gene:TraesCS1A03G0811000	Chr1A	518471782	518475600	-	518473691	Chr1A	518298606	518302421	-	518300513	1.0	0.998
gene:TraesCS1A03G0811100	Chr1A	518534493	518537404	-	518535948	Chr1A	518355568	518358476	-	518357022	0.999	0.997
gene:TraesCS1A03G0811200	Chr1A	518758466	518763017	+	518760741	Chr1A	518573754	518578302	+	518576028	1.0	0.998
gene:TraesCS1A03G0811300	Chr1A	518775134	518775899	-	518775516	Chr1A	518587356	518588124	-	518587740	1.0	0.996
gene:TraesCS1A03G0811500	Chr1A	518780698	518781015	+	518780856	Chr1A	518592925	518593242	+	518593083	1.0	1.0
gene:TraesCS1A03G0811400	Chr1A	518779698	518785411	-	518782554	Chr1A	518591925	518598310	-	518595117	1.0	0.976
gene:TraesCS1A03G0811600	Chr1A	518785816	518790267	-	518788041	Chr1A	518598721	518603178	-	518600949	0.999	0.993
gene:TraesCS1A03G0811900	Chr1A	518871009	518871683	-	518871346	Chr1A	518695886	518696560	-	518696223	1.0	0.998
gene:TraesCS1A03G0812200	Chr1A	519059318	519064731	+	519062024	Chr1A	519686243	519691661	+	519688952	1.0	0.995
gene:TraesCS1A03G0812400	Chr1A	519079995	519080979	+	519080487	Chr1A	519707466	519708450	+	519707958	1.0	0.998
gene:TraesCS1A03G0812500	Chr1A	519082072	519087345	-	519084708	Chr1A	519709543	519714810	-	519712176	1.0	0.998
gene:TraesCS1A03G0812600	Chr1A	519090123	519094944	+	519092533	Chr1A	519717591	519722412	+	519720001	1.0	0.997
gene:TraesCS1A03G0813100	Chr1A	519166979	519169312	-	519168145	Chr1A	519795039	519797356	-	519796197	0.993	0.986
gene:TraesCS1A03G0813200	Chr1A	519169940	519170744	-	519170342	Chr1A	519797984	519798787	-	519798385	0.998	0.99
gene:TraesCS1A03G0813300	Chr1A	519177858	519183464	+	519180661	Chr1A	519812068	519817675	+	519814871	1.0	0.995
gene:TraesCS1A03G0813600	Chr1A	519189270	519198108	+	519193689	Chr1A	519823733	519832588	+	519828160	1.0	0.997
gene:TraesCS1A03G0813700	Chr1A	519199566	519200303	+	519199934	Chr1A	519834057	519834794	+	519834425	1.0	0.998
gene:TraesCS1A03G0814700	Chr1A	519423896	519424304	-	519424100	Chr1A	520052403	520052809	-	520052606	1.0	0.993
gene:TraesCS1A03G0815300	Chr1A	519760020	519766740	+	519763380	Chr1A	520342103	520348822	+	520345462	1.0	0.999
gene:TraesCS1A03G0815400	Chr1A	519790959	519792409	+	519791684	Chr1A	520412583	520414033	+	520413308	1.0	0.999
gene:TraesCS1A03G0815700	Chr1A	519802857	519830243	-	519816550	Chr1A	520434265	520461651	-	520447958	1.0	0.998
gene:TraesCS1A03G0816200	Chr1A	520216413	520218146	+	520217279	Chr1A	520830523	520832256	+	520831389	1.0	1.0
gene:TraesCS1A03G0817000	Chr1A	520401454	520406532	+	520403993	Chr1A	521019935	521025014	+	521022474	1.0	0.998
gene:TraesCS1A03G0817100	Chr1A	520421931	520422281	-	520422106	Chr1A	521039769	521040119	-	521039944	1.0	0.997
gene:TraesCS1A03G0818300	Chr1A	520546559	520551966	-	520549262	Chr1A	521132925	521138317	-	521135621	1.0	0.996
gene:TraesCS1A03G0818400	Chr1A	520599570	520599920	-	520599745	Chr1A	521194722	521195072	-	521194897	1.0	0.997
gene:TraesCS1A03G0818500	Chr1A	520690110	520692829	-	520691469	Chr1A	521297779	521300498	-	521299138	1.0	1.0
gene:TraesCS1A03G0818700	Chr1A	520708767	520711339	-	520710053	Chr1A	521316221	521318793	-	521317507	1.0	0.999
gene:TraesCS1A03G0818800	Chr1A	520712189	520719002	-	520715595	Chr1A	521319422	521326228	-	521322825	0.997	0.995
gene:TraesCS1A03G0819000	Chr1A	520723798	520725106	-	520724452	Chr1A	521331032	521332342	-	521331687	1.0	0.991
gene:TraesCS1A03G0819200	Chr1A	520988472	520996747	+	520992609	Chr1A	521618655	521626942	+	521622798	1.0	1.0
gene:TraesCS1A03G0819300	Chr1A	520999651	521008579	+	521004115	Chr1A	521629846	521638774	+	521634310	1.0	0.998
gene:TraesCS1A03G0821300	Chr1A	521584911	521586581	+	521585746	Chr1A	522221430	522223101	+	522222265	1.0	0.999
gene:TraesCS1A03G0821600	Chr1A	521608170	521609578	+	521608874	Chr1A	522245655	522247063	+	522246359	1.0	0.996
gene:TraesCS1A03G0821800	Chr1A	521628717	521631259	+	521629988	Chr1A	522254403	522256945	+	522255674	1.0	0.991
gene:TraesCS1A03G0822300	Chr1A	521857677	521861074	+	521859375	Chr1A	522474905	522478299	+	522476602	0.995	0.986
gene:TraesCS1A03G0822500	Chr1A	522071825	522078606	-	522075215	Chr1A	522705560	522712307	-	522708933	1.0	0.998
gene:TraesCS1A03G0822600	Chr1A	522083906	522089198	-	522086552	Chr1A	522717598	522722686	-	522720142	0.949	0.931
gene:TraesCS1A03G0822900	Chr1A	522126877	522128475	+	522127676	Chr1A	522747388	522748986	+	522748187	1.0	0.995
gene:TraesCS1A03G0823000	Chr1A	522134460	522135064	+	522134762	Chr1A	522754983	522755587	+	522755285	1.0	0.996
gene:TraesCS1A03G0823100	Chr1A	522135196	522135735	+	522135465	Chr1A	522755719	522756258	+	522755988	1.0	0.996
gene:TraesCS1A03G0823300	Chr1A	522145914	522150087	-	522148000	Chr1A	522765923	522770093	-	522768008	1.0	0.998
gene:TraesCS1A03G0823500	Chr1A	522299276	522303459	+	522301367	Chr1A	522912404	522916587	+	522914495	1.0	0.998
gene:TraesCS1A03G0823600	Chr1A	522308947	522313904	-	522311425	Chr1A	522922077	522927041	-	522924559	1.0	0.991
gene:TraesCS1A03G0823700	Chr1A	522492387	522493338	+	522492862	Chr1A	523089624	523090575	+	523090099	1.0	1.0
gene:TraesCS1A03G0823800	Chr1A	522498292	522498762	+	522498527	Chr1A	523095531	523096001	+	523095766	1.0	1.0
gene:TraesCS1A03G0824000	Chr1A	522518039	522520951	+	522519495	Chr1A	523115284	523118199	+	523116741	1.0	0.998
gene:TraesCS1A03G0824100	Chr1A	522522385	522522753	-	522522569	Chr1A	523122799	523123167	-	523122983	1.0	1.0
gene:TraesCS1A03G0824600	Chr1A	522539161	522543092	-	522541126	Chr1A	523134013	523137970	-	523135991	1.0	0.998
gene:TraesCS1A03G0824700	Chr1A	522548524	522551016	+	522549770	Chr1A	523143845	523146331	+	523145088	0.995	0.994
gene:TraesCS1A03G0825100	Chr1A	522666659	522669077	+	522667868	Chr1A	523248424	523250845	+	523249634	1.0	0.998
gene:TraesCS1A03G0825600	Chr1A	522984052	522987735	+	522985893	Chr1A	523577839	523581394	+	523579616	0.965	0.962
gene:TraesCS1A03G0825700	Chr1A	522997092	523001905	+	522999498	Chr1A	523770242	523775054	+	523772648	1.0	1.0
gene:TraesCS1A03G0825800	Chr1A	523003245	523007125	+	523005185	Chr1A	523776394	523780274	+	523778334	1.0	1.0
gene:TraesCS1A03G0826000	Chr1A	523013452	523014761	-	523014106	Chr1A	523786586	523787895	-	523787240	1.0	1.0
gene:TraesCS1A03G0826100	Chr1A	523016438	523019805	+	523018121	Chr1A	523789572	523792939	+	523791255	1.0	1.0
gene:TraesCS1A03G0826300	Chr1A	523039291	523040035	+	523039663	Chr1A	523812426	523813170	+	523812798	1.0	1.0
gene:TraesCS1A03G0826500	Chr1A	523049311	523050713	+	523050012	Chr1A	523822448	523823850	+	523823149	1.0	1.0
gene:TraesCS1A03G0826600	Chr1A	523050995	523061681	-	523056338	Chr1A	523824132	523834636	-	523829384	1.0	1.0
gene:TraesCS1A03G0826700	Chr1A	523058728	523060942	+	523059835	Chr1A	523831683	523833897	+	523832790	1.0	1.0
gene:TraesCS1A03G0826800	Chr1A	523064120	523067894	-	523066007	Chr1A	523837074	523840848	-	523838961	1.0	1.0
gene:TraesCS1A03G0827000	Chr1A	523347387	523348952	+	523348169	Chr1A	524120130	524121695	+	524120912	1.0	1.0
gene:TraesCS1A03G0827300	Chr1A	523357825	523363170	+	523360497	Chr1A	524130546	524135531	+	524133038	1.0	1.0
gene:TraesCS1A03G0827400	Chr1A	523391944	523393587	-	523392765	Chr1A	524164303	524165946	-	524165124	1.0	0.999
gene:TraesCS1A03G0827500	Chr1A	523456372	523457243	+	523456807	Chr1A	524228694	524229565	+	524229129	1.0	0.997
gene:TraesCS1A03G0827600	Chr1A	523561809	523562744	+	523562276	Chr1A	524321716	524322651	+	524322183	1.0	0.998
gene:TraesCS1A03G0827700	Chr1A	523580574	523581242	+	523580908	Chr1A	524340734	524341402	+	524341068	1.0	0.991
gene:TraesCS1A03G0827800	Chr1A	523593852	523595615	-	523594733	Chr1A	524353827	524355590	-	524354708	1.0	0.998
gene:TraesCS1A03G0828000	Chr1A	523624512	523624742	+	523624627	Chr1A	524385137	524385367	+	524385252	1.0	1.0
gene:TraesCS1A03G0828400	Chr1A	523694590	523696552	+	523695571	Chr1A	524455269	524457231	+	524456250	1.0	1.0
gene:TraesCS1A03G0829000	Chr1A	523904086	523906074	+	523905080	Chr1A	524664932	524666920	+	524665926	1.0	0.999
gene:TraesCS1A03G0829100	Chr1A	523943245	523948966	+	523946105	Chr1A	524702535	524708253	+	524705394	0.995	0.992
gene:TraesCS1A03G0829200	Chr1A	523950159	523951018	-	523950588	Chr1A	524709336	524710195	-	524709765	1.0	0.997
gene:TraesCS1A03G0829300	Chr1A	523952833	523956829	-	523954831	Chr1A	524712010	524716001	-	524714005	0.999	0.997
gene:TraesCS1A03G0829600	Chr1A	524211641	524213567	-	524212604	Chr1A	524968865	524970785	-	524969825	0.999	0.997
gene:TraesCS1A03G0829700	Chr1A	524217446	524218949	-	524218197	Chr1A	524974662	524976165	-	524975413	1.0	0.996
gene:TraesCS1A03G0829800	Chr1A	524220690	524222347	-	524221518	Chr1A	524977908	524979565	-	524978736	1.0	0.998
gene:TraesCS1A03G0829900	Chr1A	524226346	524227723	-	524227034	Chr1A	524983569	524984975	-	524984272	1.0	0.971
gene:TraesCS1A03G0830000	Chr1A	524244923	524250338	-	524247630	Chr1A	525007281	525012637	-	525009959	1.0	0.999
gene:TraesCS1A03G0830300	Chr1A	524587840	524589313	-	524588576	Chr1A	525340350	525341823	-	525341086	1.0	0.998
gene:TraesCS1A03G0830500	Chr1A	524653889	524657359	+	524655624	Chr1A	525406407	525409877	+	525408142	1.0	1.0
gene:TraesCS1A03G0830600	Chr1A	524658338	524662798	-	524660568	Chr1A	525410855	525415315	-	525413085	1.0	0.998
gene:TraesCS1A03G0830800	Chr1A	524668393	524671932	+	524670162	Chr1A	525420913	525424449	+	525422681	1.0	0.998
gene:TraesCS1A03G0830900	Chr1A	524675971	524677494	+	524676732	Chr1A	525428487	525430010	+	525429248	1.0	0.995
gene:TraesCS1A03G0831000	Chr1A	524683902	524685979	-	524684940	Chr1A	525436438	525438515	-	525437476	1.0	0.997
gene:TraesCS1A03G0831400	Chr1A	525820317	525821497	-	525820907	Chr1A	526509282	526510462	-	526509872	1.0	0.999
gene:TraesCS1A03G0831500	Chr1A	525983969	525985200	+	525984584	Chr1A	526671930	526673161	+	526672545	1.0	0.999
gene:TraesCS1A03G0831700	Chr1A	526105659	526106863	-	526106261	Chr1A	526779431	526780635	-	526780033	1.0	1.0
gene:TraesCS1A03G0832000	Chr1A	526393470	526394616	+	526394043	Chr1A	527070665	527071943	+	527071304	1.0	1.0
gene:TraesCS1A03G0832300	Chr1A	526732608	526733112	-	526732860	Chr1A	527406950	527407454	-	527407202	1.0	0.993
gene:TraesCS1A03G0832400	Chr1A	526827769	526829635	+	526828702	Chr1A	527501751	527503617	+	527502684	1.0	1.0
gene:TraesCS1A03G0832500	Chr1A	526835033	526835446	-	526835239	Chr1A	527509014	527509427	-	527509220	1.0	1.0
gene:TraesCS1A03G0833100	Chr1A	528306860	528308454	+	528307657	Chr1A	528953070	528954664	+	528953867	1.0	0.999
gene:TraesCS1A03G0833200	Chr1A	528422886	528423242	-	528423064	Chr1A	529068363	529068719	-	529068541	1.0	1.0
gene:TraesCS1A03G0833300	Chr1A	528432921	528436197	+	528434559	Chr1A	529078398	529081680	+	529080039	1.0	0.994
gene:TraesCS1A03G0833500	Chr1A	528442473	528444064	+	528443268	Chr1A	529089792	529091378	+	529090585	0.996	0.979
gene:TraesCS1A03G0834100	Chr1A	528608827	528609228	+	528609027	Chr1A	529181220	529181621	+	529181420	1.0	0.99
gene:TraesCS1A03G0834300	Chr1A	528767600	528767845	-	528767722	Chr1A	529368142	529368387	-	529368264	1.0	0.955
gene:TraesCS1A03G0835500	Chr1A	529441398	529441846	+	529441622	Chr1A	529759693	529760141	-	529759917	1.0	0.982
gene:TraesCS1A03G0835800	Chr1A	529571948	529572979	-	529572463	Chr1A	529873602	529874633	-	529874117	1.0	0.993
gene:TraesCS1A03G0835900	Chr1A	529631625	529637206	+	529634415	Chr1A	529897529	529903165	+	529900347	1.0	0.998
gene:TraesCS1A03G0836000	Chr1A	529640430	529644633	-	529642531	Chr1A	529905940	529910142	-	529908041	0.999	0.996
gene:TraesCS1A03G0836200	Chr1A	529655606	529656162	-	529655884	Chr1A	529920896	529921452	-	529921174	1.0	0.995
gene:TraesCS1A03G0836400	Chr1A	529746131	529748475	-	529747303	Chr1A	530013851	530016194	-	530015022	0.999	0.998
gene:TraesCS1A03G0836300	Chr1A	529744897	529754318	+	529749607	Chr1A	530012617	530022049	+	530017333	1.0	0.996
gene:TraesCS1A03G0836700	Chr1A	529784433	529785448	-	529784940	Chr1A	530041733	530042748	-	530042240	1.0	1.0
gene:TraesCS1A03G0836800	Chr1A	529975942	529976271	-	529976106	Chr1A	530223130	530223459	-	530223294	1.0	0.987
gene:TraesCS1A03G0837200	Chr1A	530335157	530343828	-	530339492	Chr1A	530538720	530547384	-	530543052	0.999	0.998
gene:TraesCS1A03G0837300	Chr1A	530602060	530603003	+	530602531	Chr1A	530784401	530785344	+	530784872	1.0	0.996
gene:TraesCS1A03G0837400	Chr1A	530795701	530796150	-	530795925	Chr1A	531000479	531000928	-	531000703	1.0	0.997
gene:TraesCS1A03G0837500	Chr1A	530912383	530913202	-	530912792	Chr1A	531104997	531105816	-	531105406	1.0	0.995
gene:TraesCS1A03G0837600	Chr1A	530913992	530919854	-	530916923	Chr1A	531106606	531112470	-	531109538	1.0	0.999
gene:TraesCS1A03G0838000	Chr1A	531331903	531337544	-	531334723	Chr1A	531540885	531546532	-	531543708	1.0	0.995
gene:TraesCS1A03G0838800	Chr1A	531834472	531837992	+	531836232	Chr1A	531736078	531739591	-	531737834	0.999	0.996
gene:TraesCS1A03G0838900	Chr1A	531840501	531842260	-	531841380	Chr1A	531731718	531733459	+	531732588	0.988	0.982
gene:TraesCS1A03G0839000	Chr1A	531867170	531872300	-	531869735	Chr1A	532053351	532058483	-	532055917	1.0	0.99
gene:TraesCS1A03G0839100	Chr1A	531874454	531881740	-	531878097	Chr1A	532062816	532070098	-	532066457	0.997	0.995
gene:TraesCS1A03G0839200	Chr1A	531896313	531901312	-	531898812	Chr1A	532073482	532078480	-	532075981	1.0	0.999
gene:TraesCS1A03G0839300	Chr1A	531921013	531924476	-	531922744	Chr1A	532100392	532103855	-	532102123	1.0	0.997
gene:TraesCS1A03G0839500	Chr1A	532174089	532177672	+	532175880	Chr1A	532320991	532324589	+	532322790	0.998	0.996
gene:TraesCS1A03G0839600	Chr1A	532177900	532185911	-	532181905	Chr1A	532324817	532332823	-	532328820	1.0	0.998
gene:TraesCS1A03G0840000	Chr1A	532255297	532262030	-	532258663	Chr1A	532379022	532385756	-	532382389	1.0	0.997
gene:TraesCS1A03G0840800	Chr1A	532387605	532388338	+	532387971	Chr1A	532516441	532517177	+	532516809	1.0	0.998
gene:TraesCS1A03G0840900	Chr1A	532390129	532392276	-	532391202	Chr1A	532518966	532521098	-	532520032	0.991	0.984
gene:TraesCS1A03G0841000	Chr1A	532392939	532397303	-	532395121	Chr1A	532521681	532526009	-	532523845	0.995	0.988
gene:TraesCS1A03G0841400	Chr1A	532434575	532435965	-	532435270	Chr1A	532563234	532564633	-	532563933	1.0	0.986
gene:TraesCS1A03G0841600	Chr1A	532440797	532443110	+	532441953	Chr1A	532569404	532571686	+	532570545	0.972	0.962
gene:TraesCS1A03G0841900	Chr1A	532468926	532469692	+	532469309	Chr1A	532597441	532598207	+	532597824	1.0	1.0
gene:TraesCS1A03G0842000	Chr1A	532470527	532472512	-	532471519	Chr1A	532599047	532601029	-	532600038	1.0	0.999
