gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS4D03G0736700	Chr4D	481004580	481005887	+	481005233	Chr4D	494721353	494722660	+	494722006	1.0	1.0
gene:TraesCS4D03G0736800	Chr4D	481020945	481024588	+	481022766	Chr4D	494737726	494741369	+	494739547	1.0	1.0
gene:TraesCS4D03G0736900	Chr4D	481029073	481032665	+	481030869	Chr4D	494745854	494749446	+	494747650	1.0	1.0
gene:TraesCS4D03G0737100	Chr4D	481035908	481040085	-	481037996	Chr4D	494752675	494756852	-	494754763	1.0	1.0
gene:TraesCS4D03G0737200	Chr4D	481069492	481070118	-	481069805	Chr4D	494786254	494786880	-	494786567	1.0	1.0
gene:TraesCS4D03G0737300	Chr4D	481120033	481124934	+	481122483	Chr4D	494836836	494841737	+	494839286	1.0	1.0
gene:TraesCS4D03G0737800	Chr4D	481184035	481189876	+	481186955	Chr4D	494907632	494913473	+	494910552	1.0	1.0
gene:TraesCS4D03G0738000	Chr4D	481217151	481219298	+	481218224	Chr4D	494940745	494942892	+	494941818	1.0	1.0
gene:TraesCS4D03G0738100	Chr4D	481256382	481260316	-	481258349	Chr4D	494979955	494983889	-	494981922	1.0	1.0
gene:TraesCS4D03G0738300	Chr4D	481284527	481288763	-	481286645	Chr4D	495007674	495011910	-	495009792	1.0	1.0
gene:TraesCS4D03G0738400	Chr4D	481314035	481317651	+	481315843	Chr4D	495037182	495040798	+	495038990	1.0	1.0
gene:TraesCS4D03G0738500	Chr4D	481320021	481320833	+	481320427	Chr4D	495043168	495043980	+	495043574	1.0	1.0
gene:TraesCS4D03G0738600	Chr4D	481321910	481327054	-	481324482	Chr4D	495045057	495050201	-	495047629	1.0	1.0
gene:TraesCS4D03G0738700	Chr4D	481346453	481350138	-	481348295	Chr4D	495069601	495073286	-	495071443	1.0	1.0
gene:TraesCS4D03G0738900	Chr4D	481484722	481485138	+	481484930	Chr4D	495207152	495207568	+	495207360	1.0	1.0
gene:TraesCS4D03G0739000	Chr4D	481513345	481513767	+	481513556	Chr4D	495235235	495235657	+	495235446	1.0	1.0
gene:TraesCS4D03G0739300	Chr4D	481560711	481561406	-	481561058	Chr4D	495281686	495282381	-	495282033	1.0	1.0
gene:TraesCS4D03G0739400	Chr4D	481593376	481594520	-	481593948	Chr4D	495314359	495315503	-	495314931	1.0	1.0
gene:TraesCS4D03G0739500	Chr4D	481692581	481694301	+	481693441	Chr4D	495413558	495415278	+	495414418	1.0	1.0
gene:TraesCS4D03G0739800	Chr4D	481759255	481763510	-	481761382	Chr4D	495477237	495481492	-	495479364	1.0	1.0
gene:TraesCS4D03G0740200	Chr4D	482026510	482026869	-	482026689	Chr4D	495744517	495744876	-	495744696	1.0	1.0
gene:TraesCS4D03G0740500	Chr4D	482034791	482036435	-	482035613	Chr4D	495752798	495754442	-	495753620	1.0	1.0
gene:TraesCS4D03G0740600	Chr4D	482052850	482059921	-	482056385	Chr4D	495770859	495777755	-	495774307	1.0	1.0
gene:TraesCS4D03G0740700	Chr4D	482298771	482303054	+	482300912	Chr4D	496016260	496020778	+	496018519	0.992	0.923
gene:TraesCS4D03G0740800	Chr4D	482304464	482309948	-	482307206	Chr4D	496022188	496027672	-	496024930	1.0	1.0
gene:TraesCS4D03G0740900	Chr4D	482374952	482378180	+	482376566	Chr4D	496092685	496095913	+	496094299	1.0	1.0
gene:TraesCS4D03G0741000	Chr4D	482378377	482379578	+	482378977	Chr4D	496096110	496097311	+	496096710	1.0	1.0
gene:TraesCS4D03G0741200	Chr4D	482395186	482397135	-	482396160	Chr4D	496112924	496114873	-	496113898	1.0	1.0
gene:TraesCS4D03G0741500	Chr4D	482500713	482501969	-	482501341	Chr4D	496217600	496218856	-	496218228	1.0	1.0
gene:TraesCS4D03G0741600	Chr4D	482504451	482512160	-	482508305	Chr4D	496221347	496229056	-	496225201	1.0	1.0
gene:TraesCS4D03G0741700	Chr4D	482655147	482659061	-	482657104	Chr4D	496372034	496375950	-	496373992	1.0	0.997
gene:TraesCS4D03G0741900	Chr4D	482807514	482808779	-	482808146	Chr4D	496523974	496525239	-	496524606	1.0	1.0
gene:TraesCS4D03G0742500	Chr4D	482829905	482831179	+	482830542	Chr4D	496546243	496547517	+	496546880	1.0	1.0
gene:TraesCS4D03G0742600	Chr4D	482832521	482854510	-	482843515	Chr4D	496548859	496570527	-	496559693	1.0	1.0
gene:TraesCS4D03G0742700	Chr4D	482860790	482861966	-	482861378	Chr4D	496576807	496577983	-	496577395	1.0	1.0
gene:TraesCS4D03G0742800	Chr4D	482862850	482864535	-	482863692	Chr4D	496578867	496580552	-	496579709	1.0	1.0
gene:TraesCS4D03G0742900	Chr4D	482864847	482869517	-	482867182	Chr4D	496580864	496585534	-	496583199	1.0	1.0
gene:TraesCS4D03G0743000	Chr4D	482900540	482904814	+	482902677	Chr4D	496616718	496620809	+	496618763	1.0	1.0
gene:TraesCS4D03G0743200	Chr4D	482913213	482917293	+	482915253	Chr4D	496629103	496633183	+	496631143	1.0	1.0
gene:TraesCS4D03G0743500	Chr4D	483082422	483086994	+	483084708	Chr4D	496787927	496792499	+	496790213	1.0	1.0
gene:TraesCS4D03G0743600	Chr4D	483094922	483107907	+	483101414	Chr4D	496800427	496813419	+	496806923	1.0	1.0
gene:TraesCS4D03G0743900	Chr4D	483173859	483176970	+	483175414	Chr4D	496879000	496882111	+	496880555	1.0	1.0
gene:TraesCS4D03G0744200	Chr4D	483180837	483181463	-	483181150	Chr4D	496885419	496886045	-	496885732	1.0	1.0
gene:TraesCS4D03G0744300	Chr4D	483197840	483202575	-	483200207	Chr4D	496902427	496907162	-	496904794	1.0	0.999
gene:TraesCS4D03G0744400	Chr4D	483202660	483205421	+	483204040	Chr4D	496907247	496910008	+	496908627	1.0	1.0
gene:TraesCS4D03G0744500	Chr4D	483205311	483208560	-	483206935	Chr4D	496909898	496913147	-	496911522	1.0	1.0
gene:TraesCS4D03G0744700	Chr4D	483245144	483247533	+	483246338	Chr4D	496949730	496952119	+	496950924	1.0	1.0
gene:TraesCS4D03G0744800	Chr4D	483247468	483257232	-	483252350	Chr4D	496952054	496961818	-	496956936	1.0	1.0
gene:TraesCS4D03G0745200	Chr4D	483276717	483279200	+	483277958	Chr4D	496981002	496983485	+	496982243	1.0	1.0
gene:TraesCS4D03G0745400	Chr4D	483316229	483318198	+	483317213	Chr4D	497019969	497021938	+	497020953	1.0	1.0
gene:TraesCS4D03G0745500	Chr4D	483319023	483319749	-	483319386	Chr4D	497022763	497023489	-	497023126	1.0	1.0
gene:TraesCS4D03G0745600	Chr4D	483320675	483321172	-	483320923	Chr4D	497024415	497024912	-	497024663	1.0	1.0
gene:TraesCS4D03G0745700	Chr4D	483508493	483509526	+	483509009	Chr4D	497213215	497214248	+	497213731	1.0	1.0
gene:TraesCS4D03G0746000	Chr4D	483567963	483569087	+	483568525	Chr4D	497270844	497271968	+	497271406	1.0	1.0
gene:TraesCS4D03G0746300	Chr4D	483585665	483585916	-	483585790	Chr4D	497288543	497288794	-	497288668	1.0	1.0
gene:TraesCS4D03G0746400	Chr4D	483590463	483593634	+	483592048	Chr4D	497293350	497296521	+	497294935	1.0	0.998
gene:TraesCS4D03G0746600	Chr4D	483608844	483611332	-	483610088	Chr4D	497311734	497314222	-	497312978	1.0	1.0
gene:TraesCS4D03G0746700	Chr4D	483639177	483640181	-	483639679	Chr4D	497342059	497343063	-	497342561	1.0	1.0
gene:TraesCS4D03G0746900	Chr4D	483695655	483720969	-	483708312	Chr4D	497398557	497423882	-	497411219	1.0	1.0
gene:TraesCS4D03G0747100	Chr4D	483735443	483739340	-	483737391	Chr4D	497438354	497442251	-	497440302	1.0	1.0
gene:TraesCS4D03G0747700	Chr4D	483810606	483810823	+	483810714	Chr4D	497513534	497513751	+	497513642	1.0	1.0
gene:TraesCS4D03G0747800	Chr4D	483811821	483817619	-	483814720	Chr4D	497514749	497520547	-	497517648	1.0	1.0
gene:TraesCS4D03G0748000	Chr4D	483830426	483830711	+	483830568	Chr4D	497533353	497533638	+	497533495	1.0	1.0
gene:TraesCS4D03G0748100	Chr4D	483830826	483831203	+	483831014	Chr4D	497533753	497534130	+	497533941	1.0	1.0
gene:TraesCS4D03G0748500	Chr4D	484083513	484085264	+	484084388	Chr4D	497785996	497787747	+	497786871	1.0	1.0
gene:TraesCS4D03G0748700	Chr4D	484097546	484098273	+	484097909	Chr4D	497800034	497800761	+	497800397	1.0	1.0
gene:TraesCS4D03G0748800	Chr4D	484099943	484100364	+	484100153	Chr4D	497802431	497802852	+	497802641	1.0	1.0
gene:TraesCS4D03G0748900	Chr4D	484103748	484103996	+	484103872	Chr4D	497806236	497806484	+	497806360	1.0	1.0
gene:TraesCS4D03G0749000	Chr4D	484107831	484109237	-	484108534	Chr4D	497810319	497811725	-	497811022	1.0	1.0
gene:TraesCS4D03G0749200	Chr4D	484171696	484179887	+	484175791	Chr4D	497874185	497882376	+	497878280	1.0	0.999
gene:TraesCS4D03G0749300	Chr4D	484211707	484218579	+	484215143	Chr4D	497914196	497921068	+	497917632	1.0	1.0
gene:TraesCS4D03G0749800	Chr4D	484276107	484282548	-	484279327	Chr4D	497978774	497985215	-	497981994	1.0	1.0
gene:TraesCS4D03G0751000	Chr4D	484391273	484391646	+	484391459	Chr4D	498093570	498093943	+	498093756	1.0	1.0
gene:TraesCS4D03G0751100	Chr4D	484391732	484395882	-	484393807	Chr4D	498094029	498098179	-	498096104	1.0	1.0
gene:TraesCS4D03G0751300	Chr4D	484400212	484402760	-	484401486	Chr4D	498102509	498105057	-	498103783	1.0	1.0
gene:TraesCS4D03G0751500	Chr4D	484412695	484415801	+	484414248	Chr4D	498114462	498117568	+	498116015	1.0	1.0
gene:TraesCS4D03G0751700	Chr4D	484416524	484416932	-	484416728	Chr4D	498118291	498118699	-	498118495	1.0	1.0
gene:TraesCS4D03G0752100	Chr4D	484510940	484516711	+	484513825	Chr4D	498212695	498218468	+	498215581	1.0	0.999
gene:TraesCS4D03G0752200	Chr4D	484519145	484522989	+	484521067	Chr4D	498220902	498224746	+	498222824	1.0	1.0
gene:TraesCS4D03G0752400	Chr4D	484522949	484528577	-	484525763	Chr4D	498224706	498230334	-	498227520	1.0	1.0
gene:TraesCS4D03G0752600	Chr4D	484614860	484615777	-	484615318	Chr4D	498316627	498317544	-	498317085	1.0	0.998
gene:TraesCS4D03G0752800	Chr4D	484740515	484741774	+	484741144	Chr4D	498442194	498443453	+	498442823	1.0	1.0
gene:TraesCS4D03G0752900	Chr4D	484777294	484780791	-	484779042	Chr4D	498478975	498482472	-	498480723	1.0	1.0
gene:TraesCS4D03G0753200	Chr4D	484793956	484799496	+	484796726	Chr4D	498494035	498499575	+	498496805	1.0	1.0
gene:TraesCS4D03G0753300	Chr4D	484800329	484803212	+	484801770	Chr4D	498500408	498503291	+	498501849	1.0	1.0
gene:TraesCS4D03G0753400	Chr4D	484803528	484807381	+	484805454	Chr4D	498503607	498507460	+	498505533	1.0	1.0
gene:TraesCS4D03G0753500	Chr4D	484807607	484810582	+	484809094	Chr4D	498507686	498510661	+	498509173	1.0	1.0
gene:TraesCS4D03G0753600	Chr4D	484840472	484840846	-	484840659	Chr4D	498540547	498540921	-	498540734	1.0	1.0
gene:TraesCS4D03G0753700	Chr4D	484844402	484845930	-	484845166	Chr4D	498544477	498546005	-	498545241	1.0	1.0
gene:TraesCS4D03G0754000	Chr4D	484856455	484861253	+	484858854	Chr4D	498556528	498561326	+	498558927	1.0	1.0
gene:TraesCS4D03G0754100	Chr4D	484888915	484890858	+	484889886	Chr4D	498588988	498590931	+	498589959	1.0	1.0
gene:TraesCS4D03G0754200	Chr4D	484894946	484897187	-	484896066	Chr4D	498595019	498597260	-	498596139	1.0	1.0
gene:TraesCS4D03G0754300	Chr4D	484927374	484928727	+	484928050	Chr4D	498627439	498628792	+	498628115	1.0	1.0
gene:TraesCS4D03G0754400	Chr4D	484958931	484960213	+	484959572	Chr4D	498658998	498660280	+	498659639	1.0	1.0
gene:TraesCS4D03G0754500	Chr4D	485006079	485007710	+	485006894	Chr4D	498706149	498707780	+	498706964	1.0	1.0
gene:TraesCS4D03G0754700	Chr4D	485044296	485045715	-	485045005	Chr4D	498744973	498746392	-	498745682	1.0	0.999
gene:TraesCS4D03G0754900	Chr4D	485051852	485052175	-	485052013	Chr4D	498752527	498752850	-	498752688	1.0	1.0
gene:TraesCS4D03G0755100	Chr4D	485068352	485069882	-	485069117	Chr4D	498769027	498770557	-	498769792	1.0	1.0
gene:TraesCS4D03G0755200	Chr4D	485159048	485160264	-	485159656	Chr4D	498881421	498882637	-	498882029	1.0	1.0
gene:TraesCS4D03G0755300	Chr4D	485180620	485182017	-	485181318	Chr4D	498859625	498861022	-	498860323	1.0	1.0
gene:TraesCS4D03G0755400	Chr4D	485277986	485279263	+	485278624	Chr4D	498978675	498979939	+	498979307	0.989	0.989
gene:TraesCS4D03G0755500	Chr4D	485492093	485492929	+	485492511	Chr4D	499192361	499193197	+	499192779	1.0	1.0
gene:TraesCS4D03G0755600	Chr4D	485495039	485501910	-	485498474	Chr4D	499195307	499202178	-	499198742	1.0	1.0
gene:TraesCS4D03G0755800	Chr4D	485507182	485507493	+	485507337	Chr4D	499207453	499207764	+	499207608	1.0	0.996
gene:TraesCS4D03G0755900	Chr4D	485593115	485593978	-	485593546	Chr4D	499292682	499293545	-	499293113	1.0	1.0
gene:TraesCS4D03G0756000	Chr4D	485596885	485597391	-	485597138	Chr4D	499296452	499296958	-	499296705	1.0	1.0
gene:TraesCS4D03G0756100	Chr4D	485632617	485638024	+	485635320	Chr4D	499332192	499337599	+	499334895	1.0	0.997
gene:TraesCS4D03G0756200	Chr4D	485638344	485638829	+	485638586	Chr4D	499337919	499338404	+	499338161	1.0	0.997
gene:TraesCS4D03G0756400	Chr4D	485646348	485647027	-	485646687	Chr4D	499345978	499346657	-	499346317	1.0	1.0
gene:TraesCS4D03G0756500	Chr4D	485648794	485651879	+	485650336	Chr4D	499348424	499351509	+	499349966	1.0	1.0
gene:TraesCS4D03G0756600	Chr4D	485723059	485732803	+	485727931	Chr4D	499422710	499432453	+	499427581	1.0	1.0
gene:TraesCS4D03G0756800	Chr4D	485791725	485793217	-	485792471	Chr4D	499491387	499492879	-	499492133	1.0	1.0
gene:TraesCS4D03G0756900	Chr4D	485871695	485873177	-	485872436	Chr4D	499571353	499572835	-	499572094	1.0	1.0
gene:TraesCS4D03G0757300	Chr4D	485902627	485903570	-	485903098	Chr4D	499602271	499603214	-	499602742	1.0	1.0
gene:TraesCS4D03G0757400	Chr4D	486059224	486059592	+	486059408	Chr4D	499758935	499759303	+	499759119	1.0	1.0
gene:TraesCS4D03G0757600	Chr4D	486205054	486207853	+	486206453	Chr4D	499904891	499907690	+	499906290	1.0	1.0
gene:TraesCS4D03G0757700	Chr4D	486252949	486256828	+	486254888	Chr4D	499952786	499956665	+	499954725	1.0	1.0
gene:TraesCS4D03G0757900	Chr4D	486284051	486287591	-	486285821	Chr4D	499983887	499987427	-	499985657	1.0	1.0
gene:TraesCS4D03G0758000	Chr4D	486288517	486293963	-	486291240	Chr4D	499988353	499993799	-	499991076	1.0	1.0
gene:TraesCS4D03G0758200	Chr4D	486419739	486422007	-	486420873	Chr4D	500118340	500120608	-	500119474	1.0	1.0
gene:TraesCS4D03G0758400	Chr4D	486534487	486536407	+	486535447	Chr4D	500232501	500234421	+	500233461	1.0	1.0
gene:TraesCS4D03G0759500	Chr4D	486715129	486720746	+	486717937	Chr4D	500412476	500418093	+	500415284	1.0	1.0
gene:TraesCS4D03G0759600	Chr4D	486720779	486723087	-	486721933	Chr4D	500418126	500420434	-	500419280	1.0	1.0
gene:TraesCS4D03G0759800	Chr4D	486738061	486743639	-	486740850	Chr4D	500435408	500440986	-	500438197	1.0	1.0
gene:TraesCS4D03G0759900	Chr4D	486864261	486870937	+	486867599	Chr4D	500560439	500567115	+	500563777	1.0	1.0
gene:TraesCS4D03G0760000	Chr4D	486872148	486874770	-	486873459	Chr4D	500568326	500570948	-	500569637	1.0	1.0
gene:TraesCS4D03G0760400	Chr4D	487006928	487008594	+	487007761	Chr4D	500702345	500704011	+	500703178	1.0	1.0
gene:TraesCS4D03G0760500	Chr4D	487009546	487011764	-	487010655	Chr4D	500704963	500707181	-	500706072	1.0	1.0
gene:TraesCS4D03G0760600	Chr4D	487016412	487017880	-	487017146	Chr4D	500711699	500713168	-	500712433	1.0	0.999
gene:TraesCS4D03G0760800	Chr4D	487021621	487022972	-	487022296	Chr4D	500716915	500718266	-	500717590	1.0	1.0
gene:TraesCS4D03G0761000	Chr4D	487028395	487029579	-	487028987	Chr4D	500723689	500724873	-	500724281	1.0	1.0
gene:TraesCS4D03G0761100	Chr4D	487031403	487032835	-	487032119	Chr4D	500726697	500728129	-	500727413	1.0	1.0
gene:TraesCS4D03G0761200	Chr4D	487035801	487037152	+	487036476	Chr4D	500731095	500732446	+	500731770	1.0	1.0
gene:TraesCS4D03G0761300	Chr4D	487039755	487042669	-	487041212	Chr4D	500735049	500737963	-	500736506	1.0	1.0
gene:TraesCS4D03G0761500	Chr4D	487050938	487060467	-	487055702	Chr4D	500746229	500755759	-	500750994	1.0	0.998
gene:TraesCS4D03G0762200	Chr4D	487143234	487144148	+	487143691	Chr4D	500838553	500839467	+	500839010	1.0	1.0
gene:TraesCS4D03G0762300	Chr4D	487176040	487176327	-	487176183	Chr4D	500871354	500871641	-	500871497	1.0	0.996
gene:TraesCS4D03G0762500	Chr4D	487194945	487199854	-	487197399	Chr4D	500890267	500895176	-	500892721	1.0	1.0
gene:TraesCS4D03G0762600	Chr4D	487214593	487215287	-	487214940	Chr4D	500910745	500911439	-	500911092	1.0	1.0
gene:TraesCS4D03G0762700	Chr4D	487215998	487217679	-	487216838	Chr4D	500912150	500913831	-	500912990	1.0	1.0
gene:TraesCS4D03G0762900	Chr4D	487324334	487325962	-	487325148	Chr4D	501019329	501020957	-	501020143	1.0	1.0
gene:TraesCS4D03G0763200	Chr4D	487384478	487386926	-	487385702	Chr4D	501079291	501081739	-	501080515	1.0	1.0
gene:TraesCS4D03G0763400	Chr4D	487438774	487441222	-	487439998	Chr4D	501133402	501135850	-	501134626	1.0	1.0
gene:TraesCS4D03G0763600	Chr4D	487549214	487551093	-	487550153	Chr4D	501243834	501245713	-	501244773	1.0	0.999
gene:TraesCS4D03G0763900	Chr4D	487721283	487722929	+	487722106	Chr4D	501415672	501417318	+	501416495	1.0	0.993
gene:TraesCS4D03G0764000	Chr4D	487741970	487743020	-	487742495	Chr4D	501436357	501437407	-	501436882	1.0	1.0
gene:TraesCS4D03G0764100	Chr4D	487743964	487744954	-	487744459	Chr4D	501438351	501439341	-	501438846	1.0	1.0
gene:TraesCS4D03G0764500	Chr4D	487958148	487961626	+	487959887	Chr4D	501652717	501656195	+	501654456	1.0	1.0
gene:TraesCS4D03G0765000	Chr4D	488253688	488257088	+	488255388	Chr4D	501947649	501951049	+	501949349	1.0	1.0
gene:TraesCS4D03G0765500	Chr4D	488415659	488416516	-	488416087	Chr4D	502106757	502107614	-	502107185	1.0	1.0
gene:TraesCS4D03G0766200	Chr4D	488550197	488551783	+	488550990	Chr4D	502240083	502241669	+	502240876	1.0	1.0
gene:TraesCS4D03G0766300	Chr4D	488576698	488577371	+	488577034	Chr4D	502266319	502266992	+	502266655	1.0	1.0
gene:TraesCS4D03G0766400	Chr4D	488577469	488578024	+	488577746	Chr4D	502267090	502267645	+	502267367	1.0	1.0
gene:TraesCS4D03G0766500	Chr4D	488578176	488581227	-	488579701	Chr4D	502267797	502270848	-	502269322	1.0	1.0
gene:TraesCS4D03G0766700	Chr4D	488595347	488596952	+	488596149	Chr4D	502284968	502286573	+	502285770	1.0	1.0
gene:TraesCS4D03G0766800	Chr4D	488688646	488690263	+	488689454	Chr4D	502378234	502379851	+	502379042	1.0	1.0
gene:TraesCS4D03G0767100	Chr4D	488745098	488746755	-	488745926	Chr4D	502434158	502435815	-	502434986	1.0	1.0
gene:TraesCS4D03G0767200	Chr4D	488755119	488757633	-	488756376	Chr4D	502444180	502446694	-	502445437	1.0	1.0
gene:TraesCS4D03G0767300	Chr4D	488789022	488790702	+	488789862	Chr4D	502477765	502479445	+	502478605	1.0	1.0
gene:TraesCS4D03G0768000	Chr4D	488898349	488899562	-	488898955	Chr4D	502586150	502587363	-	502586756	1.0	1.0
gene:TraesCS4D03G0768100	Chr4D	488929337	488930337	+	488929837	Chr4D	502617409	502618409	+	502617909	1.0	1.0
gene:TraesCS4D03G0768200	Chr4D	489088646	489089116	-	489088881	Chr4D	502786742	502787212	-	502786977	1.0	1.0
gene:TraesCS4D03G0768500	Chr4D	489254442	489258549	+	489256495	Chr4D	502960641	502964748	+	502962694	1.0	1.0
gene:TraesCS4D03G0768700	Chr4D	489259330	489263534	-	489261432	Chr4D	502965529	502969733	-	502967631	1.0	1.0
gene:TraesCS4D03G0768900	Chr4D	489266132	489270945	+	489268538	Chr4D	502972331	502977144	+	502974737	1.0	1.0
gene:TraesCS4D03G0769100	Chr4D	489276609	489278221	+	489277415	Chr4D	502982808	502984420	+	502983614	1.0	1.0
gene:TraesCS4D03G0769600	Chr4D	489545992	489547813	-	489546902	Chr4D	503248126	503249947	-	503249036	1.0	1.0
gene:TraesCS4D03G0769800	Chr4D	489584892	489586550	+	489585721	Chr4D	503287023	503288681	+	503287852	1.0	1.0
gene:TraesCS4D03G0770100	Chr4D	489700198	489701608	-	489700903	Chr4D	503402375	503403785	-	503403080	1.0	1.0
gene:TraesCS4D03G0770200	Chr4D	489705196	489706781	-	489705988	Chr4D	503407373	503408958	-	503408165	1.0	1.0
gene:TraesCS4D03G0770300	Chr4D	489785536	489789135	+	489787335	Chr4D	503487293	503490892	+	503489092	1.0	1.0
gene:TraesCS4D03G0770600	Chr4D	489806266	489808293	+	489807279	Chr4D	503508042	503510069	+	503509055	1.0	1.0
gene:TraesCS4D03G0771000	Chr4D	489818226	489820162	+	489819194	Chr4D	503520005	503521941	+	503520973	1.0	1.0
gene:TraesCS4D03G0771100	Chr4D	489827576	489829102	+	489828339	Chr4D	503529353	503530880	+	503530116	1.0	0.999
gene:TraesCS4D03G0771200	Chr4D	489830140	489830851	-	489830495	Chr4D	503531933	503532644	-	503532288	1.0	1.0
gene:TraesCS4D03G0771900	Chr4D	490162812	490163099	-	490162955	Chr4D	503863468	503863755	-	503863611	1.0	1.0
gene:TraesCS4D03G0772000	Chr4D	490166282	490168899	+	490167590	Chr4D	503866958	503869336	+	503868147	1.0	1.0
gene:TraesCS4D03G0772100	Chr4D	490202362	490206273	+	490204317	Chr4D	503902961	503906872	+	503904916	1.0	1.0
gene:TraesCS4D03G0772300	Chr4D	490214411	490215986	-	490215198	Chr4D	503915010	503916585	-	503915797	1.0	1.0
gene:TraesCS4D03G0772400	Chr4D	490403529	490405309	-	490404419	Chr4D	504103408	504105188	-	504104298	1.0	1.0
gene:TraesCS4D03G0772600	Chr4D	490441015	490445714	+	490443364	Chr4D	504140891	504145589	+	504143240	1.0	1.0
gene:TraesCS4D03G0772700	Chr4D	490449693	490450109	+	490449901	Chr4D	504149568	504149984	+	504149776	1.0	1.0
gene:TraesCS4D03G0772900	Chr4D	490476962	490478779	-	490477870	Chr4D	504176849	504178666	-	504177757	1.0	1.0
gene:TraesCS4D03G0773000	Chr4D	490485157	490486919	-	490486038	Chr4D	504185044	504186806	-	504185925	1.0	1.0
gene:TraesCS4D03G0773400	Chr4D	490595625	490598615	+	490597120	Chr4D	504295434	504298424	+	504296929	1.0	1.0
gene:TraesCS4D03G0775100	Chr4D	491008453	491015187	-	491011820	Chr4D	504704045	504710779	-	504707412	1.0	1.0
gene:TraesCS4D03G0775900	Chr4D	491047740	491049401	+	491048570	Chr4D	504743333	504744994	+	504744163	1.0	0.998
gene:TraesCS4D03G0776000	Chr4D	491058405	491058670	+	491058537	Chr4D	504754001	504754266	+	504754133	1.0	1.0
gene:TraesCS4D03G0776100	Chr4D	491062414	491063653	+	491063033	Chr4D	504758010	504759249	+	504758629	1.0	1.0
gene:TraesCS4D03G0776400	Chr4D	491415144	491416121	+	491415632	Chr4D	505110732	505111709	+	505111220	1.0	1.0
gene:TraesCS4D03G0776700	Chr4D	491447033	491450087	-	491448560	Chr4D	505142658	505145712	-	505144185	1.0	1.0
gene:TraesCS4D03G0776800	Chr4D	491450704	491451915	+	491451309	Chr4D	505146329	505147540	+	505146934	1.0	0.993
gene:TraesCS4D03G0777000	Chr4D	491571219	491575670	-	491573444	Chr4D	505266922	505271370	-	505269146	1.0	1.0
gene:TraesCS4D03G0777400	Chr4D	491780136	491784429	+	491782282	Chr4D	505476032	505480325	+	505478178	1.0	1.0
gene:TraesCS4D03G0777600	Chr4D	491785092	491786875	+	491785983	Chr4D	505480988	505482771	+	505481879	1.0	1.0
gene:TraesCS4D03G0777700	Chr4D	491787177	491790893	-	491789035	Chr4D	505483073	505486789	-	505484931	1.0	0.999
gene:TraesCS4D03G0778000	Chr4D	492011523	492017389	-	492014456	Chr4D	505705019	505710885	-	505707952	1.0	1.0
gene:TraesCS4D03G0778100	Chr4D	492021304	492025240	+	492023272	Chr4D	505714800	505718736	+	505716768	1.0	1.0
gene:TraesCS4D03G0778200	Chr4D	492026259	492028726	-	492027492	Chr4D	505719755	505722222	-	505720988	1.0	1.0
gene:TraesCS4D03G0778700	Chr4D	492870959	492874001	-	492872480	Chr4D	506577196	506580238	-	506578717	1.0	0.997
gene:TraesCS4D03G0779200	Chr4D	493074099	493075115	+	493074607	Chr4D	506776136	506777152	+	506776644	1.0	1.0
gene:TraesCS4D03G0779400	Chr4D	493385049	493394258	-	493389653	Chr4D	507084163	507093372	-	507088767	1.0	1.0
gene:TraesCS4D03G0779500	Chr4D	493795483	493817163	+	493806323	Chr4D	507490725	507512406	+	507501565	1.0	1.0
gene:TraesCS4D03G0780400	Chr4D	493962896	493967270	+	493965083	Chr4D	507658133	507662507	+	507660320	1.0	1.0
gene:TraesCS4D03G0780500	Chr4D	493974303	493979693	-	493976998	Chr4D	507669540	507674929	-	507672234	0.999	0.999
gene:TraesCS4D03G0780600	Chr4D	493988806	493990047	+	493989426	Chr4D	507684051	507685292	+	507684671	1.0	1.0
gene:TraesCS4D03G0780700	Chr4D	493994303	493996375	+	493995339	Chr4D	507689550	507691622	+	507690586	1.0	1.0
gene:TraesCS4D03G0780800	Chr4D	494003576	494006199	+	494004887	Chr4D	507698829	507701452	+	507700140	1.0	1.0
gene:TraesCS4D03G0781100	Chr4D	494024533	494024819	-	494024676	Chr4D	507719786	507720072	-	507719929	1.0	1.0
gene:TraesCS4D03G0781200	Chr4D	494026681	494034051	+	494030366	Chr4D	507721934	507729312	+	507725623	1.0	1.0
gene:TraesCS4D03G0781300	Chr4D	494080766	494082580	+	494081673	Chr4D	507776032	507777846	+	507776939	1.0	0.998
gene:TraesCS4D03G0781400	Chr4D	494104464	494111802	+	494108133	Chr4D	507799742	507807243	+	507803492	1.0	1.0
gene:TraesCS4D03G0781500	Chr4D	494119791	494129070	+	494124430	Chr4D	507815233	507824511	+	507819872	1.0	1.0
gene:TraesCS4D03G0781600	Chr4D	494148499	494156197	+	494152348	Chr4D	507843940	507851639	+	507847789	1.0	0.999
gene:TraesCS4D03G0781800	Chr4D	494163577	494172614	+	494168095	Chr4D	507859019	507868054	+	507863536	1.0	0.999
gene:TraesCS4D03G0781900	Chr4D	494172491	494178661	-	494175576	Chr4D	507867931	507873898	-	507870914	1.0	1.0
