gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS7D03G1016300	Chr7D	551112775	551116323	+	551114549	Chr7D	562326594	562330140	+	562328367	1.0	0.998
gene:TraesCS7D03G1016500	Chr7D	551119360	551125539	-	551122449	Chr7D	562333177	562339358	-	562336267	1.0	0.998
gene:TraesCS7D03G1016600	Chr7D	551136302	551137198	-	551136750	Chr7D	562350200	562351096	-	562350648	1.0	0.998
gene:TraesCS7D03G1016700	Chr7D	551185092	551185977	-	551185534	Chr7D	562398990	562399875	-	562399432	1.0	1.0
gene:TraesCS7D03G1016800	Chr7D	551208748	551222140	-	551215444	Chr7D	562422602	562435995	-	562429298	1.0	1.0
gene:TraesCS7D03G1017100	Chr7D	551327134	551334507	-	551330820	Chr7D	562541024	562548396	-	562544710	1.0	0.999
gene:TraesCS7D03G1017200	Chr7D	551353574	551356062	-	551354818	Chr7D	562567491	562569984	-	562568737	1.0	0.997
gene:TraesCS7D03G1017600	Chr7D	551512864	551513619	+	551513241	Chr7D	562726948	562727703	+	562727325	1.0	1.0
gene:TraesCS7D03G1017700	Chr7D	551513620	551514051	+	551513835	Chr7D	562727704	562728135	+	562727919	1.0	1.0
gene:TraesCS7D03G1017900	Chr7D	551521157	551521774	+	551521465	Chr7D	562735243	562735860	+	562735551	1.0	1.0
gene:TraesCS7D03G1018300	Chr7D	551596750	551597931	+	551597340	Chr7D	562810846	562812027	+	562811436	1.0	1.0
gene:TraesCS7D03G1018400	Chr7D	551607688	551609205	+	551608446	Chr7D	562821779	562823296	+	562822537	1.0	0.999
gene:TraesCS7D03G1019200	Chr7D	551905853	551909992	-	551907922	Chr7D	563106860	563110999	-	563108929	1.0	0.999
gene:TraesCS7D03G1019300	Chr7D	551911056	551916819	-	551913937	Chr7D	563112063	563117826	-	563114944	1.0	0.999
gene:TraesCS7D03G1019400	Chr7D	552046499	552050155	+	552048327	Chr7D	563247177	563250843	+	563249010	1.0	0.991
gene:TraesCS7D03G1019500	Chr7D	552075625	552081799	+	552078712	Chr7D	563276301	563282475	+	563279388	1.0	0.999
gene:TraesCS7D03G1019800	Chr7D	552269951	552271497	+	552270724	Chr7D	563469966	563471512	+	563470739	1.0	1.0
gene:TraesCS7D03G1019900	Chr7D	552358680	552359990	+	552359335	Chr7D	563558985	563560295	+	563559640	1.0	0.999
gene:TraesCS7D03G1020800	Chr7D	552602876	552604201	+	552603538	Chr7D	563804678	563806003	+	563805340	1.0	1.0
gene:TraesCS7D03G1021900	Chr7D	552736473	552736826	-	552736649	Chr7D	563937691	563938044	-	563937867	1.0	1.0
gene:TraesCS7D03G1022000	Chr7D	552775189	552782719	-	552778954	Chr7D	563976277	563983796	-	563980036	1.0	0.998
gene:TraesCS7D03G1022100	Chr7D	552787221	552787541	-	552787381	Chr7D	563988301	563988621	-	563988461	1.0	0.996
gene:TraesCS7D03G1022200	Chr7D	552792040	552800716	-	552796378	Chr7D	563993119	564001776	-	563997447	1.0	1.0
gene:TraesCS7D03G1022700	Chr7D	553294376	553295172	-	553294774	Chr7D	564481704	564482500	-	564482102	1.0	0.995
gene:TraesCS7D03G1022900	Chr7D	553397034	553398774	-	553397904	Chr7D	564538380	564540120	-	564539250	1.0	0.998
gene:TraesCS7D03G1023200	Chr7D	553539197	553540073	+	553539635	Chr7D	564666062	564666913	+	564666487	0.968	0.966
gene:TraesCS7D03G1023600	Chr7D	553609836	553610614	-	553610225	Chr7D	564746949	564747727	-	564747338	1.0	1.0
gene:TraesCS7D03G1023800	Chr7D	553727739	553728640	-	553728189	Chr7D	564887493	564888394	-	564887943	1.0	0.997
gene:TraesCS7D03G1023900	Chr7D	553962359	553964109	-	553963234	Chr7D	565110430	565112180	-	565111305	1.0	0.999
gene:TraesCS7D03G1024100	Chr7D	554068610	554069485	+	554069047	Chr7D	565215479	565216354	+	565215916	1.0	0.998
gene:TraesCS7D03G1024200	Chr7D	554071228	554073118	-	554072173	Chr7D	565218100	565219990	-	565219045	1.0	0.999
gene:TraesCS7D03G1024300	Chr7D	554077573	554080172	+	554078872	Chr7D	565224448	565227047	+	565225747	1.0	0.999
gene:TraesCS7D03G1024400	Chr7D	554082728	554084172	-	554083450	Chr7D	565229604	565231048	-	565230326	1.0	0.999
gene:TraesCS7D03G1024900	Chr7D	554122688	554124130	+	554123409	Chr7D	565270848	565272290	+	565271569	1.0	0.999
gene:TraesCS7D03G1025200	Chr7D	554296999	554300710	-	554298854	Chr7D	565446529	565450241	-	565448385	1.0	1.0
gene:TraesCS7D03G1025700	Chr7D	554741743	554745969	+	554743856	Chr7D	565882197	565886423	+	565884310	1.0	0.999
gene:TraesCS7D03G1025900	Chr7D	554756669	554761378	+	554759023	Chr7D	565897124	565901821	+	565899472	0.994	0.993
gene:TraesCS7D03G1026000	Chr7D	554782438	554783592	-	554783015	Chr7D	565922912	565924066	-	565923489	1.0	0.999
gene:TraesCS7D03G1026400	Chr7D	555011844	555019281	-	555015562	Chr7D	566154011	566161447	-	566157729	0.999	0.999
gene:TraesCS7D03G1026500	Chr7D	555161338	555162696	+	555162017	Chr7D	566287970	566289328	+	566288649	1.0	1.0
gene:TraesCS7D03G1026800	Chr7D	555209454	555212601	-	555211027	Chr7D	566336163	566339310	-	566337736	1.0	0.998
gene:TraesCS7D03G1027300	Chr7D	555567582	555568471	+	555568026	Chr7D	567328050	567328939	+	567328494	1.0	0.996
gene:TraesCS7D03G1027600	Chr7D	555676166	555677039	+	555676602	Chr7D	567428286	567429159	+	567428722	1.0	0.997
gene:TraesCS7D03G1027700	Chr7D	555724694	555725526	+	555725110	Chr7D	567475438	567476270	+	567475854	1.0	1.0
gene:TraesCS7D03G1027800	Chr7D	555742560	555743310	+	555742935	Chr7D	567493299	567494049	+	567493674	1.0	1.0
gene:TraesCS7D03G1028000	Chr7D	555759606	555762421	+	555761013	Chr7D	567510335	567513150	+	567511742	1.0	0.999
gene:TraesCS7D03G1028100	Chr7D	555774385	555775970	+	555775177	Chr7D	567525115	567526700	+	567525907	1.0	0.999
gene:TraesCS7D03G1028200	Chr7D	555777931	555779952	-	555778941	Chr7D	567528661	567530682	-	567529671	1.0	0.999
gene:TraesCS7D03G1028400	Chr7D	555853778	555855601	+	555854689	Chr7D	567604498	567606321	+	567605409	1.0	0.999
gene:TraesCS7D03G1028700	Chr7D	555910191	555910861	+	555910526	Chr7D	567609077	567609747	+	567609412	0.998	0.927
gene:TraesCS7D03G1028900	Chr7D	556228139	556228738	+	556228438	Chr7D	567936790	567937389	+	567937089	1.0	0.998
gene:TraesCS7D03G1029000	Chr7D	556232009	556236951	+	556234480	Chr7D	567940662	567945637	+	567943149	1.0	0.999
gene:TraesCS7D03G1029100	Chr7D	556239985	556240337	-	556240161	Chr7D	567948671	567949023	-	567948847	1.0	1.0
gene:TraesCS7D03G1029400	Chr7D	556257974	556259554	-	556258764	Chr7D	567978425	567979991	-	567979208	1.0	0.986
gene:TraesCS7D03G1029500	Chr7D	556269667	556273592	+	556271629	Chr7D	567989103	567993029	+	567991066	1.0	0.999
gene:TraesCS7D03G1029600	Chr7D	556273999	556274232	-	556274115	Chr7D	567993436	567993669	-	567993552	1.0	1.0
gene:TraesCS7D03G1030000	Chr7D	556497708	556500461	+	556499084	Chr7D	568199934	568202687	+	568201310	1.0	0.998
gene:TraesCS7D03G1030100	Chr7D	556501597	556501927	-	556501762	Chr7D	568203823	568204153	-	568203988	1.0	1.0
gene:TraesCS7D03G1030600	Chr7D	556534541	556536855	+	556535698	Chr7D	568236550	568238864	+	568237707	1.0	0.999
gene:TraesCS7D03G1030700	Chr7D	556634433	556643283	-	556638858	Chr7D	568345078	568353917	-	568349497	1.0	0.999
gene:TraesCS7D03G1031300	Chr7D	556710227	556712586	+	556711406	Chr7D	568420938	568423291	+	568422114	0.997	0.996
gene:TraesCS7D03G1031500	Chr7D	556782719	556784777	+	556783748	Chr7D	568493360	568495417	+	568494388	0.998	0.998
gene:TraesCS7D03G1031600	Chr7D	556786344	556786631	-	556786487	Chr7D	568496990	568497277	-	568497133	1.0	0.986
gene:TraesCS7D03G1031900	Chr7D	556794140	556794418	+	556794279	Chr7D	568504837	568505115	+	568504976	1.0	1.0
gene:TraesCS7D03G1032000	Chr7D	556836883	556838675	+	556837779	Chr7D	568556141	568557919	+	568557030	1.0	1.0
gene:TraesCS7D03G1032300	Chr7D	556852599	556854894	-	556853746	Chr7D	568571847	568574142	-	568572994	1.0	0.998
gene:TraesCS7D03G1032500	Chr7D	557088522	557095687	-	557092104	Chr7D	568808385	568815550	-	568811967	1.0	0.999
gene:TraesCS7D03G1032600	Chr7D	557097752	557101895	+	557099823	Chr7D	568817612	568821753	+	568819682	0.999	0.998
gene:TraesCS7D03G1032700	Chr7D	557104369	557109634	+	557107001	Chr7D	568824227	568829492	+	568826859	1.0	1.0
gene:TraesCS7D03G1032800	Chr7D	557111343	557112420	-	557111881	Chr7D	568831201	568832279	-	568831740	1.0	0.997
gene:TraesCS7D03G1033000	Chr7D	557122023	557124821	-	557123422	Chr7D	568837414	568840212	-	568838813	1.0	0.998
gene:TraesCS7D03G1033100	Chr7D	557126729	557131159	-	557128944	Chr7D	568842117	568846547	-	568844332	1.0	0.999
gene:TraesCS7D03G1033200	Chr7D	557181707	557191723	-	557186715	Chr7D	568892687	568902669	-	568897678	1.0	0.992
gene:TraesCS7D03G1033600	Chr7D	557901608	557905644	+	557903626	Chr7D	569655192	569659223	+	569657207	0.998	0.996
gene:TraesCS7D03G1034200	Chr7D	558090362	558101089	-	558095725	Chr7D	569863988	569874681	-	569869334	1.0	0.996
gene:TraesCS7D03G1034400	Chr7D	558107367	558108656	+	558108011	Chr7D	569880902	569882192	+	569881547	1.0	0.999
gene:TraesCS7D03G1034600	Chr7D	558239418	558240137	+	558239777	Chr7D	570003217	570003933	+	570003575	0.995	0.995
gene:TraesCS7D03G1034700	Chr7D	558260729	558261577	+	558261153	Chr7D	570024524	570025372	+	570024948	1.0	1.0
gene:TraesCS7D03G1035000	Chr7D	558429307	558433592	-	558431449	Chr7D	570192135	570196420	-	570194277	1.0	1.0
gene:TraesCS7D03G1035900	Chr7D	558506832	558509693	-	558508262	Chr7D	570269670	570272554	-	570271112	1.0	0.99
gene:TraesCS7D03G1036300	Chr7D	558565994	558566592	+	558566293	Chr7D	570328858	570329456	+	570329157	1.0	0.998
gene:TraesCS7D03G1037200	Chr7D	558786480	558786836	+	558786658	Chr7D	570589786	570590142	+	570589964	1.0	1.0
gene:TraesCS7D03G1037300	Chr7D	558839729	558840082	+	558839905	Chr7D	570642937	570643290	+	570643113	1.0	0.997
gene:TraesCS7D03G1037400	Chr7D	559132080	559133243	-	559132661	Chr7D	570955311	570956474	-	570955892	1.0	0.999
gene:TraesCS7D03G1037700	Chr7D	559182555	559183494	+	559183024	Chr7D	571005769	571006708	+	571006238	1.0	0.998
gene:TraesCS7D03G1037800	Chr7D	559187383	559192742	+	559190062	Chr7D	571010601	571015961	+	571013281	1.0	1.0
gene:TraesCS7D03G1037900	Chr7D	559357917	559360738	+	559359327	Chr7D	571181191	571184012	+	571182601	1.0	0.999
gene:TraesCS7D03G1038000	Chr7D	559363004	559365139	-	559364071	Chr7D	571186278	571188413	-	571187345	1.0	1.0
gene:TraesCS7D03G1038400	Chr7D	559561004	559561607	+	559561305	Chr7D	571384531	571385134	+	571384832	1.0	1.0
gene:TraesCS7D03G1038500	Chr7D	559561960	559565425	-	559563692	Chr7D	571385487	571388952	-	571387219	1.0	1.0
gene:TraesCS7D03G1038600	Chr7D	559616674	559620027	+	559618350	Chr7D	571440200	571443553	+	571441876	1.0	1.0
gene:TraesCS7D03G1038700	Chr7D	559622122	559624867	+	559623494	Chr7D	571445648	571448393	+	571447020	1.0	1.0
gene:TraesCS7D03G1039400	Chr7D	559941908	559942447	+	559942177	Chr7D	571763468	571764007	+	571763737	1.0	1.0
gene:TraesCS7D03G1041000	Chr7D	560560535	560561546	+	560561040	Chr7D	572510188	572511199	+	572510693	1.0	1.0
gene:TraesCS7D03G1041200	Chr7D	560664781	560665561	-	560665171	Chr7D	572613851	572614631	-	572614241	1.0	1.0
gene:TraesCS7D03G1041500	Chr7D	560746212	560748869	-	560747540	Chr7D	572694487	572697145	-	572695816	1.0	1.0
gene:TraesCS7D03G1042000	Chr7D	560879771	560881538	+	560880654	Chr7D	572808671	572810438	+	572809554	1.0	0.996
gene:TraesCS7D03G1042500	Chr7D	560998865	561000673	+	560999769	Chr7D	572928052	572929860	+	572928956	1.0	0.998
gene:TraesCS7D03G1042900	Chr7D	561166341	561167015	-	561166678	Chr7D	573093514	573094188	-	573093851	1.0	0.995
gene:TraesCS7D03G1043200	Chr7D	561224834	561226971	+	561225902	Chr7D	573152009	573154147	+	573153078	1.0	1.0
gene:TraesCS7D03G1043300	Chr7D	561231437	561233511	+	561232474	Chr7D	573158631	573160705	+	573159668	1.0	0.998
gene:TraesCS7D03G1043700	Chr7D	562072045	562074065	+	562073055	Chr7D	573849153	573851173	+	573850163	1.0	0.998
gene:TraesCS7D03G1043800	Chr7D	562098058	562100655	+	562099356	Chr7D	573879492	573882089	+	573880790	0.998	0.997
gene:TraesCS7D03G1043900	Chr7D	562129450	562130685	-	562130067	Chr7D	573910842	573912077	-	573911459	1.0	1.0
gene:TraesCS7D03G1044100	Chr7D	562418753	562419253	+	562419003	Chr7D	574193237	574193737	+	574193487	1.0	1.0
gene:TraesCS7D03G1044200	Chr7D	562422694	562423149	+	562422921	Chr7D	574197163	574197618	+	574197390	1.0	0.997
gene:TraesCS7D03G1044500	Chr7D	562439645	562440395	+	562440020	Chr7D	574214172	574214922	+	574214547	1.0	0.996
gene:TraesCS7D03G1044600	Chr7D	562445542	562446289	+	562445915	Chr7D	574220067	574220814	+	574220440	1.0	1.0
gene:TraesCS7D03G1044700	Chr7D	562517732	562518463	-	562518097	Chr7D	574293286	574294017	-	574293651	1.0	0.993
gene:TraesCS7D03G1044800	Chr7D	562524834	562525586	+	562525210	Chr7D	574301066	574301818	+	574301442	1.0	0.996
gene:TraesCS7D03G1044900	Chr7D	562543724	562544712	+	562544218	Chr7D	574319909	574320897	+	574320403	1.0	0.997
gene:TraesCS7D03G1045000	Chr7D	562548588	562548927	+	562548757	Chr7D	574324774	574325113	+	574324943	1.0	1.0
gene:TraesCS7D03G1045100	Chr7D	562589805	562595758	+	562592781	Chr7D	574365291	574371243	+	574368267	1.0	0.999
gene:TraesCS7D03G1045800	Chr7D	562671931	562675705	+	562673818	Chr7D	574447703	574451477	+	574449590	1.0	0.998
gene:TraesCS7D03G1046000	Chr7D	562733550	562735180	+	562734365	Chr7D	574509329	574510959	+	574510144	1.0	1.0
gene:TraesCS7D03G1046100	Chr7D	562754439	562755938	+	562755188	Chr7D	574530227	574531726	+	574530976	1.0	1.0
gene:TraesCS7D03G1046300	Chr7D	562776233	562782540	-	562779386	Chr7D	574552020	574558327	-	574555173	1.0	1.0
gene:TraesCS7D03G1047000	Chr7D	562862371	562865298	-	562863834	Chr7D	574638152	574641079	-	574639615	1.0	1.0
gene:TraesCS7D03G1047300	Chr7D	563034384	563034722	+	563034553	Chr7D	574810776	574811114	+	574810945	1.0	1.0
gene:TraesCS7D03G1047500	Chr7D	563362289	563362570	-	563362429	Chr7D	575144457	575144738	-	575144597	1.0	0.992
gene:TraesCS7D03G1047800	Chr7D	563396335	563402354	+	563399344	Chr7D	575178534	575184553	+	575181543	1.0	1.0
gene:TraesCS7D03G1048000	Chr7D	563536921	563541661	+	563539291	Chr7D	575321060	575325800	+	575323430	1.0	1.0
gene:TraesCS7D03G1048700	Chr7D	563591009	563593971	-	563592490	Chr7D	575375147	575378109	-	575376628	1.0	1.0
gene:TraesCS7D03G1049000	Chr7D	563709908	563710243	+	563710075	Chr7D	575494063	575494398	+	575494230	1.0	1.0
gene:TraesCS7D03G1049200	Chr7D	563790018	563792928	+	563791473	Chr7D	575574202	575577114	+	575575658	1.0	1.0
gene:TraesCS7D03G1049400	Chr7D	563962399	563966563	+	563964481	Chr7D	575746660	575750818	+	575748739	1.0	1.0
gene:TraesCS7D03G1049600	Chr7D	563989986	563992094	-	563991040	Chr7D	575774228	575775353	-	575774790	0.917	0.916
gene:TraesCS7D03G1049700	Chr7D	564039442	564041411	+	564040426	Chr7D	575828688	575830657	+	575829672	1.0	1.0
gene:TraesCS7D03G1049900	Chr7D	564098674	564100702	-	564099688	Chr7D	575887934	575889962	-	575888948	1.0	1.0
gene:TraesCS7D03G1050000	Chr7D	564131674	564142552	-	564137113	Chr7D	575920935	575931834	-	575926384	1.0	1.0
gene:TraesCS7D03G1050400	Chr7D	564242412	564266593	+	564254502	Chr7D	576031543	576055437	+	576043490	0.998	0.965
gene:TraesCS7D03G1051200	Chr7D	564652411	564656461	-	564654436	Chr7D	576441837	576445887	-	576443862	1.0	1.0
gene:TraesCS7D03G1052300	Chr7D	565361681	565364564	-	565363122	Chr7D	577149131	577152014	-	577150572	1.0	1.0
gene:TraesCS7D03G1052900	Chr7D	565496085	565499681	-	565497883	Chr7D	577283548	577287144	-	577285346	1.0	1.0
gene:TraesCS7D03G1054700	Chr7D	566104006	566105085	+	566104545	Chr7D	577890675	577891752	+	577891213	0.998	0.998
gene:TraesCS7D03G1055200	Chr7D	566196700	566198957	-	566197828	Chr7D	577982518	577984775	-	577983646	1.0	1.0
gene:TraesCS7D03G1055300	Chr7D	566199416	566201356	+	566200386	Chr7D	577985234	577987172	+	577986203	1.0	1.0
gene:TraesCS7D03G1055700	Chr7D	566674126	566678032	+	566676079	Chr7D	578902432	578906338	+	578904385	1.0	1.0
gene:TraesCS7D03G1056600	Chr7D	567018117	567024104	+	567021110	Chr7D	579245794	579251781	+	579248787	1.0	1.0
gene:TraesCS7D03G1057100	Chr7D	567246917	567249752	+	567248334	Chr7D	579474036	579476871	+	579475453	1.0	0.999
gene:TraesCS7D03G1057400	Chr7D	567471376	567474025	-	567472700	Chr7D	579715149	579717798	-	579716473	1.0	1.0
gene:TraesCS7D03G1057600	Chr7D	567661553	567664502	+	567663027	Chr7D	579905141	579908090	+	579906615	1.0	1.0
gene:TraesCS7D03G1057800	Chr7D	567687940	567690415	+	567689177	Chr7D	579931530	579934005	+	579932767	1.0	1.0
gene:TraesCS7D03G1057900	Chr7D	567715115	567715525	-	567715320	Chr7D	579958718	579959128	-	579958923	1.0	1.0
gene:TraesCS7D03G1058600	Chr7D	568056316	568059090	+	568057703	Chr7D	580395038	580397812	+	580396425	1.0	0.999
gene:TraesCS7D03G1058700	Chr7D	568060598	568064190	-	568062394	Chr7D	580399320	580402912	-	580401116	1.0	1.0
gene:TraesCS7D03G1058800	Chr7D	568065803	568070744	+	568068273	Chr7D	580404525	580409272	+	580406898	1.0	1.0
gene:TraesCS7D03G1058900	Chr7D	568079892	568082333	+	568081112	Chr7D	580418420	580420861	+	580419640	1.0	1.0
gene:TraesCS7D03G1059000	Chr7D	568166103	568166879	+	568166491	Chr7D	580504036	580504812	+	580504424	1.0	1.0
gene:TraesCS7D03G1059200	Chr7D	568175391	568176538	+	568175964	Chr7D	580513323	580514470	+	580513896	1.0	1.0
gene:TraesCS7D03G1059300	Chr7D	568234223	568235336	+	568234779	Chr7D	580571711	580572824	+	580572267	1.0	1.0
gene:TraesCS7D03G1059400	Chr7D	568242736	568245361	+	568244048	Chr7D	580580224	580582849	+	580581536	1.0	1.0
gene:TraesCS7D03G1059900	Chr7D	568360065	568361685	+	568360875	Chr7D	580697602	580699222	+	580698412	1.0	1.0
gene:TraesCS7D03G1060000	Chr7D	568492069	568502825	-	568497447	Chr7D	580826228	580836984	-	580831606	1.0	1.0
gene:TraesCS7D03G1060100	Chr7D	568558873	568560116	+	568559494	Chr7D	580893028	580894271	+	580893649	1.0	1.0
gene:TraesCS7D03G1060200	Chr7D	568561228	568569877	-	568565552	Chr7D	580895383	580904032	-	580899707	1.0	1.0
gene:TraesCS7D03G1060300	Chr7D	568586612	568590582	-	568588597	Chr7D	580920776	580924746	-	580922761	1.0	1.0
gene:TraesCS7D03G1060400	Chr7D	568591144	568592694	-	568591919	Chr7D	580925308	580926858	-	580926083	1.0	1.0
gene:TraesCS7D03G1060500	Chr7D	568592232	568597472	+	568594852	Chr7D	580926396	580931651	+	580929023	1.0	1.0
gene:TraesCS7D03G1060600	Chr7D	568597010	568597402	-	568597206	Chr7D	580931189	580931581	-	580931385	1.0	1.0
gene:TraesCS7D03G1060900	Chr7D	568609340	568611820	-	568610580	Chr7D	580943520	580946000	-	580944760	1.0	1.0
gene:TraesCS7D03G1061200	Chr7D	568816933	568817964	-	568817448	Chr7D	581149998	581151029	-	581150513	1.0	1.0
gene:TraesCS7D03G1061300	Chr7D	568818951	568828176	-	568823563	Chr7D	581152016	581161241	-	581156628	1.0	1.0
gene:TraesCS7D03G1061600	Chr7D	568985096	568988442	-	568986769	Chr7D	581317668	581321014	-	581319341	1.0	1.0
gene:TraesCS7D03G1061700	Chr7D	569026214	569029521	+	569027867	Chr7D	581358794	581362101	+	581360447	1.0	1.0
gene:TraesCS7D03G1062100	Chr7D	569357412	569357961	+	569357686	Chr7D	581689504	581690053	+	581689778	1.0	0.997
gene:TraesCS7D03G1062500	Chr7D	569547580	569548437	-	569548008	Chr7D	581875787	581876644	-	581876215	1.0	1.0
gene:TraesCS7D03G1062600	Chr7D	569685121	569685465	+	569685293	Chr7D	582013331	582013675	+	582013503	1.0	1.0
gene:TraesCS7D03G1062700	Chr7D	569688501	569692131	-	569690316	Chr7D	582016930	582020562	-	582018746	1.0	0.998
gene:TraesCS7D03G1062800	Chr7D	569700600	569704537	+	569702568	Chr7D	582029020	582032947	+	582030983	1.0	1.0
gene:TraesCS7D03G1062900	Chr7D	569741160	569772717	+	569756938	Chr7D	582069610	582101170	+	582085390	1.0	1.0
gene:TraesCS7D03G1063300	Chr7D	570035894	570036181	-	570036037	Chr7D	582363616	582363903	-	582363759	1.0	1.0
gene:TraesCS7D03G1063400	Chr7D	570039906	570042110	+	570041008	Chr7D	582367627	582369831	+	582368729	1.0	1.0
gene:TraesCS7D03G1063500	Chr7D	570042316	570043405	-	570042860	Chr7D	582370037	582371126	-	582370581	1.0	1.0
gene:TraesCS7D03G1063600	Chr7D	570055312	570058987	+	570057149	Chr7D	582383037	582386700	+	582384868	0.991	0.991
gene:TraesCS7D03G1063700	Chr7D	570060261	570060965	-	570060613	Chr7D	582387974	582388678	-	582388326	1.0	1.0
gene:TraesCS7D03G1063800	Chr7D	570095189	570097216	+	570096202	Chr7D	582422950	582424977	+	582423963	1.0	1.0
gene:TraesCS7D03G1063900	Chr7D	570203572	570204293	-	570203932	Chr7D	582531281	582532002	-	582531641	1.0	1.0
gene:TraesCS7D03G1064200	Chr7D	570212451	570212790	-	570212620	Chr7D	582540165	582540504	-	582540334	1.0	1.0
gene:TraesCS7D03G1064400	Chr7D	570262581	570262919	-	570262750	Chr7D	582590298	582590636	-	582590467	1.0	1.0
gene:TraesCS7D03G1064700	Chr7D	570285089	570285829	+	570285459	Chr7D	582612803	582613543	+	582613173	1.0	1.0
gene:TraesCS7D03G1064900	Chr7D	570299507	570300983	+	570300245	Chr7D	582626986	582628462	+	582627724	1.0	1.0
gene:TraesCS7D03G1065300	Chr7D	570349730	570350068	-	570349899	Chr7D	582677216	582677554	-	582677385	1.0	1.0
gene:TraesCS7D03G1065600	Chr7D	570389759	570393922	+	570391840	Chr7D	582717250	582721414	+	582719332	1.0	0.999
gene:TraesCS7D03G1065700	Chr7D	570394301	570395534	+	570394917	Chr7D	582721793	582723026	+	582722409	1.0	1.0
gene:TraesCS7D03G1065800	Chr7D	570396095	570397910	-	570397002	Chr7D	582723587	582725402	-	582724494	1.0	0.999
gene:TraesCS7D03G1066000	Chr7D	570405401	570413436	-	570409418	Chr7D	582732898	582740933	-	582736915	1.0	1.0
gene:TraesCS7D03G1066200	Chr7D	570444814	570445404	+	570445109	Chr7D	582772331	582772921	+	582772626	1.0	1.0
gene:TraesCS7D03G1066300	Chr7D	570445537	570445923	-	570445730	Chr7D	582773054	582773440	-	582773247	1.0	1.0
gene:TraesCS7D03G1066400	Chr7D	570490688	570492592	+	570491640	Chr7D	582818201	582820105	+	582819153	1.0	1.0
gene:TraesCS7D03G1066500	Chr7D	570496148	570496487	-	570496317	Chr7D	582823661	582824000	-	582823830	1.0	1.0
gene:TraesCS7D03G1066700	Chr7D	570630449	570633604	+	570632026	Chr7D	582957385	582960540	+	582958962	1.0	0.995
gene:TraesCS7D03G1067400	Chr7D	570651904	570657192	+	570654548	Chr7D	582978841	582984129	+	582981485	1.0	1.0
gene:TraesCS7D03G1067500	Chr7D	570661058	570664539	-	570662798	Chr7D	582987995	582991476	-	582989735	1.0	0.992
gene:TraesCS7D03G1067800	Chr7D	570727207	570731170	+	570729188	Chr7D	583053872	583057835	+	583055853	1.0	1.0
gene:TraesCS7D03G1067900	Chr7D	570780971	570786589	+	570783780	Chr7D	583106808	583112426	+	583109617	1.0	1.0
gene:TraesCS7D03G1068000	Chr7D	570786597	570788210	-	570787403	Chr7D	583112434	583114047	-	583113240	1.0	1.0
gene:TraesCS7D03G1068400	Chr7D	570980297	570985356	-	570982826	Chr7D	583306159	583311218	-	583308688	1.0	0.999
gene:TraesCS7D03G1068600	Chr7D	571008881	571009533	+	571009207	Chr7D	583334744	583335396	+	583335070	1.0	1.0
gene:TraesCS7D03G1068700	Chr7D	571077183	571082227	-	571079705	Chr7D	583403049	583408093	-	583405571	1.0	0.999
gene:TraesCS7D03G1069600	Chr7D	571429809	571430201	-	571430005	Chr7D	583781222	583781614	-	583781418	1.0	1.0
gene:TraesCS7D03G1069800	Chr7D	571479958	571480527	-	571480242	Chr7D	583831293	583831862	-	583831577	1.0	1.0
gene:TraesCS7D03G1071300	Chr7D	572649426	572650433	+	572649929	Chr7D	584993750	584994757	+	584994253	1.0	1.0
gene:TraesCS7D03G1071400	Chr7D	572651377	572655549	-	572653463	Chr7D	584995701	584999873	-	584997787	1.0	1.0
gene:TraesCS7D03G1071500	Chr7D	572658419	572661292	-	572659855	Chr7D	585002743	585005616	-	585004179	1.0	1.0
gene:TraesCS7D03G1071600	Chr7D	572663307	572665206	-	572664256	Chr7D	585007631	585009530	-	585008580	1.0	1.0
gene:TraesCS7D03G1071800	Chr7D	572673654	572679013	-	572676333	Chr7D	585017978	585023337	-	585020657	1.0	0.999
gene:TraesCS7D03G1072300	Chr7D	572835491	572837079	+	572836285	Chr7D	585179862	585181450	+	585180656	1.0	1.0
gene:TraesCS7D03G1072600	Chr7D	573206186	573206527	+	573206356	Chr7D	585549799	585550140	+	585549969	1.0	1.0
gene:TraesCS7D03G1072500	Chr7D	573205925	573210021	-	573207973	Chr7D	585549538	585553634	-	585551586	1.0	1.0
gene:TraesCS7D03G1073000	Chr7D	573281232	573287833	-	573284532	Chr7D	585624653	585631254	-	585627953	1.0	1.0
gene:TraesCS7D03G1073100	Chr7D	573294223	573297211	-	573295717	Chr7D	585637312	585640300	-	585638806	1.0	1.0
gene:TraesCS7D03G1073300	Chr7D	573501290	573505239	+	573503264	Chr7D	585839776	585843725	+	585841750	1.0	1.0
gene:TraesCS7D03G1073400	Chr7D	573726219	573733204	+	573729711	Chr7D	586064575	586071560	+	586068067	1.0	1.0
gene:TraesCS7D03G1073500	Chr7D	573737480	573743178	-	573740329	Chr7D	586075690	586081388	-	586078539	1.0	1.0
gene:TraesCS7D03G1073600	Chr7D	573834346	573836052	+	573835199	Chr7D	586171896	586173602	+	586172749	1.0	1.0
