gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS1D03G0810100	Chr1D	434703129	434705429	+	434704279	Chr1D	436633593	436635893	+	436634743	1.0	1.0
gene:TraesCS1D03G0810400	Chr1D	434721016	434721801	+	434721408	Chr1D	436651480	436652265	+	436651872	1.0	1.0
gene:TraesCS1D03G0810500	Chr1D	434722660	434724620	-	434723640	Chr1D	436653124	436655084	-	436654104	1.0	1.0
gene:TraesCS1D03G0811000	Chr1D	434772479	434773604	-	434773041	Chr1D	436702939	436704064	-	436703501	1.0	1.0
gene:TraesCS1D03G0811100	Chr1D	434790128	434793888	+	434792008	Chr1D	436720754	436724514	+	436722634	1.0	1.0
gene:TraesCS1D03G0811300	Chr1D	434933656	434935328	-	434934492	Chr1D	436864364	436866036	-	436865200	1.0	1.0
gene:TraesCS1D03G0811600	Chr1D	435017079	435019745	-	435018412	Chr1D	436947803	436950469	-	436949136	1.0	1.0
gene:TraesCS1D03G0811700	Chr1D	435083541	435085894	+	435084717	Chr1D	437014275	437016628	+	437015451	1.0	1.0
gene:TraesCS1D03G0811800	Chr1D	435088165	435095932	-	435092048	Chr1D	437018899	437026667	-	437022783	1.0	0.999
gene:TraesCS1D03G0812200	Chr1D	435166678	435169108	-	435167893	Chr1D	437097407	437099837	-	437098622	1.0	1.0
gene:TraesCS1D03G0812300	Chr1D	435172015	435177361	+	435174688	Chr1D	437102744	437108090	+	437105417	1.0	1.0
gene:TraesCS1D03G0812500	Chr1D	435178531	435182007	+	435180269	Chr1D	437109260	437112724	+	437110992	1.0	1.0
gene:TraesCS1D03G0812600	Chr1D	435187431	435189371	-	435188401	Chr1D	437118165	437120105	-	437119135	1.0	1.0
gene:TraesCS1D03G0812800	Chr1D	435501204	435501587	-	435501395	Chr1D	437425113	437425496	-	437425304	1.0	1.0
gene:TraesCS1D03G0812700	Chr1D	435500779	435502237	+	435501508	Chr1D	437424688	437426146	+	437425417	1.0	1.0
gene:TraesCS1D03G0812900	Chr1D	435532824	435534323	+	435533573	Chr1D	437457013	437458512	+	437457762	1.0	1.0
gene:TraesCS1D03G0813500	Chr1D	435647988	435653033	+	435650510	Chr1D	437572138	437577186	+	437574662	1.0	1.0
gene:TraesCS1D03G0813600	Chr1D	435652534	435656153	-	435654343	Chr1D	437576687	437580306	-	437578496	1.0	0.981
gene:TraesCS1D03G0813700	Chr1D	435690767	435693069	+	435691918	Chr1D	437614575	437616877	+	437615726	1.0	1.0
gene:TraesCS1D03G0813800	Chr1D	435696934	435698249	+	435697591	Chr1D	437620742	437622057	+	437621399	1.0	0.999
gene:TraesCS1D03G0813900	Chr1D	435705093	435708130	-	435706611	Chr1D	437628901	437631938	-	437630419	1.0	1.0
gene:TraesCS1D03G0814000	Chr1D	435713255	435719313	-	435716284	Chr1D	437637063	437643126	-	437640094	1.0	0.995
gene:TraesCS1D03G0814300	Chr1D	435801386	435806718	+	435804052	Chr1D	437706427	437711809	+	437709118	0.99	0.984
gene:TraesCS1D03G0814400	Chr1D	435809003	435814011	+	435811507	Chr1D	437714096	437719105	+	437716600	1.0	1.0
gene:TraesCS1D03G0814500	Chr1D	435831769	435834410	-	435833089	Chr1D	437736535	437739176	-	437737855	1.0	1.0
gene:TraesCS1D03G0814800	Chr1D	435948975	435950472	+	435949723	Chr1D	437852168	437853665	+	437852916	1.0	1.0
gene:TraesCS1D03G0814900	Chr1D	435953814	435956904	+	435955359	Chr1D	437856824	437859914	+	437858369	1.0	1.0
gene:TraesCS1D03G0815000	Chr1D	436024000	436024284	+	436024142	Chr1D	437910824	437911108	+	437910966	1.0	1.0
gene:TraesCS1D03G0815100	Chr1D	436024000	436024284	+	436024142	Chr1D	437910824	437911108	+	437910966	1.0	1.0
gene:TraesCS1D03G0815300	Chr1D	436295407	436295691	+	436295549	Chr1D	438180340	438180624	+	438180482	1.0	1.0
gene:TraesCS1D03G0815500	Chr1D	436380733	436386787	+	436383760	Chr1D	438265272	438271326	+	438268299	1.0	1.0
gene:TraesCS1D03G0815700	Chr1D	436392746	436398270	+	436395508	Chr1D	438277176	438282700	+	438279938	1.0	1.0
gene:TraesCS1D03G0816200	Chr1D	436433072	436433404	-	436433238	Chr1D	438317147	438317479	-	438317313	1.0	1.0
gene:TraesCS1D03G0816400	Chr1D	436450433	436462948	-	436456690	Chr1D	438333802	438346794	-	438340298	1.0	1.0
gene:TraesCS1D03G0816500	Chr1D	436515236	436517945	-	436516590	Chr1D	438395471	438398180	-	438396825	1.0	1.0
gene:TraesCS1D03G0816800	Chr1D	436715201	436716415	+	436715808	Chr1D	438594276	438595490	+	438594883	1.0	1.0
gene:TraesCS1D03G0816900	Chr1D	436720763	436725452	+	436723107	Chr1D	438599838	438604535	+	438602186	1.0	1.0
gene:TraesCS1D03G0817000	Chr1D	436725495	436725806	+	436725650	Chr1D	438604578	438604889	+	438604733	1.0	1.0
gene:TraesCS1D03G0817100	Chr1D	436747617	436749446	+	436748531	Chr1D	438626738	438628567	+	438627652	1.0	0.999
gene:TraesCS1D03G0817200	Chr1D	436754182	436758999	+	436756590	Chr1D	438633320	438638138	+	438635729	1.0	0.997
gene:TraesCS1D03G0817300	Chr1D	436761672	436765939	+	436763805	Chr1D	438640744	438644997	+	438642870	1.0	0.993
gene:TraesCS1D03G0817400	Chr1D	436800802	436802199	+	436801500	Chr1D	438665561	438666922	+	438666241	0.967	0.961
gene:TraesCS1D03G0817500	Chr1D	436816254	436818600	+	436817427	Chr1D	438669270	438671616	+	438670443	1.0	0.98
gene:TraesCS1D03G0817600	Chr1D	436845479	436850605	+	436848042	Chr1D	438687254	438691695	+	438689474	0.995	0.969
gene:TraesCS1D03G0819100	Chr1D	437519666	437522303	+	437520984	Chr1D	438784714	438787445	+	438786079	0.997	0.943
gene:TraesCS1D03G0819200	Chr1D	437525164	437526118	+	437525641	Chr1D	438790307	438791261	+	438790784	1.0	0.996
gene:TraesCS1D03G0819300	Chr1D	437619693	437623813	+	437621753	Chr1D	438877849	438881891	+	438879870	0.999	0.96
gene:TraesCS1D03G0819600	Chr1D	437710786	437726137	-	437718461	Chr1D	439104578	439119905	-	439112241	0.997	0.978
gene:TraesCS1D03G0819700	Chr1D	437734753	437740310	-	437737531	Chr1D	439128520	439134078	-	439131299	1.0	0.998
gene:TraesCS1D03G0819800	Chr1D	437747769	437748833	-	437748301	Chr1D	439146626	439147668	-	439147147	0.963	0.946
gene:TraesCS1D03G0819900	Chr1D	437749166	437752307	-	437750736	Chr1D	439148346	439151478	-	439149912	0.981	0.966
gene:TraesCS1D03G0820000	Chr1D	437768693	437768866	+	437768779	Chr1D	439161083	439161256	+	439161169	1.0	1.0
gene:TraesCS1D03G0820100	Chr1D	437769356	437771702	-	437770529	Chr1D	439161746	439164097	-	439162921	1.0	1.0
gene:TraesCS1D03G0820200	Chr1D	437780244	437794038	-	437787141	Chr1D	439167483	439181278	-	439174380	0.999	0.996
gene:TraesCS1D03G0820400	Chr1D	437838274	437842485	+	437840379	Chr1D	439225509	439229718	+	439227613	1.0	0.999
gene:TraesCS1D03G0820600	Chr1D	437938049	437940850	+	437939449	Chr1D	439345159	439347960	+	439346559	1.0	0.998
gene:TraesCS1D03G0820900	Chr1D	438005726	438006526	-	438006126	Chr1D	439416777	439417577	-	439417177	1.0	1.0
gene:TraesCS1D03G0821100	Chr1D	438213015	438213377	-	438213196	Chr1D	439705732	439706094	-	439705913	1.0	0.991
gene:TraesCS1D03G0821200	Chr1D	438217120	438219734	+	438218427	Chr1D	439709838	439712451	+	439711144	1.0	0.998
gene:TraesCS1D03G0821700	Chr1D	438227601	438229541	+	438228571	Chr1D	439721038	439722978	+	439722008	1.0	0.996
gene:TraesCS1D03G0821800	Chr1D	438230636	438233945	+	438232290	Chr1D	439724073	439727384	+	439725728	1.0	0.997
gene:TraesCS1D03G0822000	Chr1D	438279403	438281564	-	438280483	Chr1D	439764452	439766614	-	439765533	0.997	0.991
gene:TraesCS1D03G0822100	Chr1D	438403175	438404911	+	438404043	Chr1D	439846098	439847834	+	439846966	1.0	0.994
gene:TraesCS1D03G0822300	Chr1D	438498748	438499907	-	438499327	Chr1D	439940665	439941822	-	439941243	0.998	0.998
gene:TraesCS1D03G0822400	Chr1D	438557893	438559779	+	438558836	Chr1D	440002314	440004200	+	440003257	1.0	0.998
gene:TraesCS1D03G0822500	Chr1D	438561590	438563361	-	438562475	Chr1D	440006009	440007780	-	440006894	1.0	0.996
gene:TraesCS1D03G0822600	Chr1D	438571698	438574727	-	438573212	Chr1D	440020153	440022983	-	440021568	1.0	0.998
gene:TraesCS1D03G0822700	Chr1D	438581940	438583717	-	438582828	Chr1D	440029978	440031672	-	440030825	1.0	0.992
gene:TraesCS1D03G0822800	Chr1D	438588751	438590581	+	438589666	Chr1D	440036706	440038536	+	440037621	1.0	1.0
gene:TraesCS1D03G0823100	Chr1D	438663382	438664806	+	438664094	Chr1D	440111143	440112567	+	440111855	1.0	1.0
gene:TraesCS1D03G0823200	Chr1D	438665311	438673421	-	438669366	Chr1D	440113072	440121182	-	440117127	1.0	1.0
gene:TraesCS1D03G0823400	Chr1D	438685810	438686652	-	438686231	Chr1D	440133582	440134424	-	440134003	1.0	1.0
gene:TraesCS1D03G0823300	Chr1D	438685252	438691346	+	438688299	Chr1D	440133024	440139118	+	440136071	1.0	1.0
gene:TraesCS1D03G0823500	Chr1D	438692087	438693061	-	438692574	Chr1D	440139859	440140833	-	440140346	1.0	1.0
gene:TraesCS1D03G0823600	Chr1D	438809563	438815103	+	438812333	Chr1D	440257138	440262678	+	440259908	1.0	1.0
gene:TraesCS1D03G0823900	Chr1D	439083483	439083782	+	439083632	Chr1D	440529910	440530209	+	440530059	1.0	1.0
gene:TraesCS1D03G0824100	Chr1D	439087514	439093837	+	439090675	Chr1D	440533943	440540270	+	440537106	1.0	0.999
gene:TraesCS1D03G0824200	Chr1D	439093270	439095871	-	439094570	Chr1D	440539703	440542304	-	440541003	1.0	1.0
gene:TraesCS1D03G0824300	Chr1D	439097410	439102659	-	439100034	Chr1D	440543843	440549092	-	440546467	1.0	1.0
gene:TraesCS1D03G0824900	Chr1D	439131280	439133698	-	439132489	Chr1D	440577702	440580120	-	440578911	1.0	1.0
gene:TraesCS1D03G0825000	Chr1D	439188558	439191807	-	439190182	Chr1D	440634969	440638229	-	440636599	1.0	1.0
gene:TraesCS1D03G0825600	Chr1D	439460198	439464125	-	439462161	Chr1D	440904426	440908353	-	440906389	1.0	1.0
gene:TraesCS1D03G0825700	Chr1D	439475832	439478312	-	439477072	Chr1D	440919993	440922474	-	440921233	1.0	1.0
gene:TraesCS1D03G0826200	Chr1D	439769048	439769521	-	439769284	Chr1D	441211137	441211610	-	441211373	1.0	1.0
gene:TraesCS1D03G0826400	Chr1D	439776966	439778030	-	439777498	Chr1D	441219055	441220119	-	441219587	1.0	1.0
gene:TraesCS1D03G0826600	Chr1D	439886372	439887980	+	439887176	Chr1D	441327775	441329383	+	441328579	1.0	1.0
gene:TraesCS1D03G0827200	Chr1D	439898118	439901616	+	439899867	Chr1D	441339526	441343024	+	441341275	1.0	1.0
gene:TraesCS1D03G0827700	Chr1D	439918914	439924115	+	439921514	Chr1D	441360333	441365534	+	441362933	1.0	1.0
gene:TraesCS1D03G0828900	Chr1D	440330081	440341892	-	440335986	Chr1D	441770851	441787609	-	441779230	1.0	0.999
gene:TraesCS1D03G0829400	Chr1D	440701052	440703812	-	440702432	Chr1D	442146116	442148876	-	442147496	1.0	1.0
gene:TraesCS1D03G0829500	Chr1D	440730857	440732913	-	440731885	Chr1D	442175923	442177979	-	442176951	1.0	1.0
gene:TraesCS1D03G0829600	Chr1D	440749216	440749530	+	440749373	Chr1D	442194279	442194593	+	442194436	1.0	1.0
gene:TraesCS1D03G0829900	Chr1D	440795369	440801139	-	440798254	Chr1D	442239755	442245529	-	442242642	1.0	0.999
gene:TraesCS1D03G0830000	Chr1D	440802852	440803184	-	440803018	Chr1D	442247245	442247577	-	442247411	1.0	1.0
gene:TraesCS1D03G0830200	Chr1D	440843584	440846572	+	440845078	Chr1D	442288003	442290991	+	442289497	1.0	1.0
gene:TraesCS1D03G0830300	Chr1D	440847573	440848289	+	440847931	Chr1D	442291992	442292708	+	442292350	1.0	1.0
gene:TraesCS1D03G0830400	Chr1D	441055478	441057818	-	441056648	Chr1D	442505820	442508163	-	442506991	1.0	1.0
gene:TraesCS1D03G0830800	Chr1D	441497040	441501838	-	441499439	Chr1D	442944577	442949375	-	442946976	1.0	1.0
gene:TraesCS1D03G0831000	Chr1D	441540424	441544921	-	441542672	Chr1D	442987964	442992461	-	442990212	1.0	1.0
gene:TraesCS1D03G0831600	Chr1D	441636609	441637070	+	441636839	Chr1D	443084153	443084614	+	443084383	1.0	1.0
gene:TraesCS1D03G0831800	Chr1D	441686277	441687590	-	441686933	Chr1D	443133876	443135189	-	443134532	1.0	1.0
gene:TraesCS1D03G0831900	Chr1D	441775516	441776306	+	441775911	Chr1D	443223119	443223909	+	443223514	1.0	1.0
gene:TraesCS1D03G0832100	Chr1D	441811123	441815752	+	441813437	Chr1D	443258732	443263361	+	443261046	1.0	1.0
gene:TraesCS1D03G0832300	Chr1D	441817218	441818464	+	441817841	Chr1D	443264827	443266073	+	443265450	1.0	1.0
gene:TraesCS1D03G0832700	Chr1D	441883566	441884815	-	441884190	Chr1D	443331236	443332485	-	443331860	1.0	1.0
gene:TraesCS1D03G0833100	Chr1D	441998123	441999357	+	441998740	Chr1D	443445797	443447031	+	443446414	1.0	1.0
gene:TraesCS1D03G0833200	Chr1D	442048021	442048446	+	442048233	Chr1D	443495740	443496165	+	443495952	1.0	1.0
gene:TraesCS1D03G0833600	Chr1D	442118747	442122225	-	442120486	Chr1D	443566485	443569963	-	443568224	1.0	1.0
gene:TraesCS1D03G0833800	Chr1D	442161356	442162235	+	442161795	Chr1D	443609100	443609979	+	443609539	1.0	1.0
gene:TraesCS1D03G0834000	Chr1D	442217571	442218161	+	442217866	Chr1D	443665003	443665593	+	443665298	1.0	1.0
gene:TraesCS1D03G0834100	Chr1D	442224150	442224768	+	442224459	Chr1D	443671435	443672053	+	443671744	1.0	1.0
gene:TraesCS1D03G0834800	Chr1D	442353975	442358699	+	442356337	Chr1D	443801415	443806139	+	443803777	1.0	1.0
gene:TraesCS1D03G0834900	Chr1D	442359372	442362293	-	442360832	Chr1D	443806812	443809733	-	443808272	1.0	1.0
gene:TraesCS1D03G0835000	Chr1D	442364579	442365120	-	442364849	Chr1D	443812022	443812563	-	443812292	1.0	1.0
gene:TraesCS1D03G0835100	Chr1D	442369176	442373421	-	442371298	Chr1D	443816619	443820864	-	443818741	1.0	1.0
gene:TraesCS1D03G0835200	Chr1D	442417904	442421261	-	442419582	Chr1D	443865015	443868372	-	443866693	1.0	1.0
gene:TraesCS1D03G0835500	Chr1D	442529468	442534229	+	442531848	Chr1D	443975892	443980653	+	443978272	1.0	1.0
gene:TraesCS1D03G0835600	Chr1D	442535472	442537424	-	442536448	Chr1D	443981896	443983848	-	443982872	1.0	1.0
gene:TraesCS1D03G0835700	Chr1D	442539177	442539584	-	442539380	Chr1D	443985601	443986008	-	443985804	1.0	1.0
gene:TraesCS1D03G0835900	Chr1D	442577233	442577505	-	442577369	Chr1D	444022559	444022831	-	444022695	1.0	1.0
gene:TraesCS1D03G0836200	Chr1D	442886659	442889842	+	442888250	Chr1D	444332254	444335437	+	444333845	1.0	1.0
gene:TraesCS1D03G0836300	Chr1D	442892816	442896159	+	442894487	Chr1D	444337972	444341315	+	444339643	1.0	0.999
gene:TraesCS1D03G0836400	Chr1D	442897362	442899907	-	442898634	Chr1D	444342518	444345063	-	444343790	1.0	1.0
gene:TraesCS1D03G0837100	Chr1D	443205921	443208322	+	443207121	Chr1D	444650629	444653030	+	444651829	1.0	0.999
gene:TraesCS1D03G0837300	Chr1D	443548479	443549060	-	443548769	Chr1D	444989997	444990578	-	444990287	1.0	1.0
gene:TraesCS1D03G0837400	Chr1D	443550823	443552618	-	443551720	Chr1D	444992341	444994136	-	444993238	1.0	1.0
gene:TraesCS1D03G0837500	Chr1D	443552925	443555008	-	443553966	Chr1D	444994443	444996526	-	444995484	1.0	1.0
gene:TraesCS1D03G0837600	Chr1D	443556717	443557583	-	443557150	Chr1D	444998235	444999101	-	444998668	1.0	1.0
gene:TraesCS1D03G0837700	Chr1D	443558548	443560254	-	443559401	Chr1D	445000066	445001772	-	445000919	1.0	1.0
gene:TraesCS1D03G0838200	Chr1D	443571998	443573635	-	443572816	Chr1D	445013514	445015151	-	445014332	1.0	1.0
gene:TraesCS1D03G0838300	Chr1D	443574581	443575528	-	443575054	Chr1D	445016097	445017044	-	445016570	1.0	1.0
gene:TraesCS1D03G0838700	Chr1D	443607644	443615452	+	443611548	Chr1D	445049160	445056968	+	445053064	1.0	1.0
gene:TraesCS1D03G0838800	Chr1D	443616381	443621011	-	443618696	Chr1D	445057897	445062527	-	445060212	1.0	1.0
gene:TraesCS1D03G0839200	Chr1D	443745639	443747715	+	443746677	Chr1D	445187147	445189223	+	445188185	1.0	1.0
gene:TraesCS1D03G0839400	Chr1D	443836506	443838597	+	443837551	Chr1D	445278063	445280204	+	445279133	1.0	1.0
gene:TraesCS1D03G0839500	Chr1D	443839176	443842492	+	443840834	Chr1D	445280783	445284099	+	445282441	1.0	1.0
gene:TraesCS1D03G0839600	Chr1D	443842494	443844849	-	443843671	Chr1D	445284101	445286456	-	445285278	1.0	1.0
gene:TraesCS1D03G0839700	Chr1D	443846762	443849042	-	443847902	Chr1D	445288369	445290649	-	445289509	1.0	1.0
gene:TraesCS1D03G0839900	Chr1D	444110533	444114413	+	444112473	Chr1D	445552217	445556097	+	445554157	1.0	0.999
gene:TraesCS1D03G0840000	Chr1D	444118082	444118399	+	444118240	Chr1D	445559766	445560083	+	445559924	1.0	1.0
gene:TraesCS1D03G0840200	Chr1D	444172190	444172450	+	444172320	Chr1D	445613290	445613550	+	445613420	1.0	1.0
gene:TraesCS1D03G0840300	Chr1D	444185353	444185670	+	444185511	Chr1D	445626453	445626770	+	445626611	1.0	1.0
gene:TraesCS1D03G0840600	Chr1D	444279794	444280114	+	444279954	Chr1D	445718823	445719143	+	445718983	1.0	1.0
gene:TraesCS1D03G0840700	Chr1D	444281612	444281929	+	444281770	Chr1D	445720641	445720958	+	445720799	1.0	1.0
gene:TraesCS1D03G0840900	Chr1D	444290928	444293046	+	444291987	Chr1D	445729984	445732102	+	445731043	1.0	1.0
gene:TraesCS1D03G0841400	Chr1D	444589756	444591952	+	444590854	Chr1D	446026900	446029096	+	446027998	1.0	1.0
gene:TraesCS1D03G0842200	Chr1D	444867603	444871533	+	444869568	Chr1D	446325523	446329453	+	446327488	1.0	1.0
gene:TraesCS1D03G0842300	Chr1D	444908368	444911328	+	444909848	Chr1D	446366269	446369229	+	446367749	1.0	1.0
gene:TraesCS1D03G0842500	Chr1D	444916146	444916463	-	444916304	Chr1D	446374047	446374364	-	446374205	1.0	1.0
gene:TraesCS1D03G0843000	Chr1D	444961556	444962986	-	444962271	Chr1D	446419457	446420887	-	446420172	1.0	1.0
gene:TraesCS1D03G0843100	Chr1D	444976882	444977895	-	444977388	Chr1D	446434775	446435788	-	446435281	1.0	1.0
gene:TraesCS1D03G0843300	Chr1D	445061893	445063488	+	445062690	Chr1D	446519792	446521387	+	446520589	1.0	0.996
gene:TraesCS1D03G0843500	Chr1D	445221198	445222786	-	445221992	Chr1D	446679189	446680777	-	446679983	1.0	1.0
gene:TraesCS1D03G0843700	Chr1D	445322903	445324917	-	445323910	Chr1D	446780898	446782912	-	446781905	1.0	1.0
gene:TraesCS1D03G0843800	Chr1D	445330819	445332467	+	445331643	Chr1D	446788814	446790462	+	446789638	1.0	1.0
gene:TraesCS1D03G0843900	Chr1D	445434359	445439495	-	445436927	Chr1D	446892625	446897761	-	446895193	1.0	1.0
gene:TraesCS1D03G0844000	Chr1D	445441919	445443178	-	445442548	Chr1D	446900185	446901444	-	446900814	1.0	1.0
gene:TraesCS1D03G0844300	Chr1D	445639308	445639610	+	445639459	Chr1D	447096935	447097237	+	447097086	1.0	1.0
gene:TraesCS1D03G0844500	Chr1D	445642704	445643180	-	445642942	Chr1D	447100331	447100807	-	447100569	1.0	1.0
gene:TraesCS1D03G0844600	Chr1D	445645593	445647575	+	445646584	Chr1D	447103227	447105209	+	447104218	1.0	0.999
gene:TraesCS1D03G0844700	Chr1D	445698178	445698874	-	445698526	Chr1D	447155822	447156518	-	447156170	1.0	1.0
gene:TraesCS1D03G0845200	Chr1D	445747884	445749212	-	445748548	Chr1D	447205538	447206866	-	447206202	1.0	1.0
gene:TraesCS1D03G0845400	Chr1D	445906274	445908491	-	445907382	Chr1D	447363089	447365306	-	447364197	1.0	1.0
gene:TraesCS1D03G0845500	Chr1D	445956524	445960712	-	445958618	Chr1D	447413314	447417502	-	447415408	1.0	1.0
gene:TraesCS1D03G0845800	Chr1D	445992966	445995566	-	445994266	Chr1D	447449776	447452376	-	447451076	1.0	1.0
gene:TraesCS1D03G0846000	Chr1D	446080761	446083463	+	446082112	Chr1D	447537577	447540279	+	447538928	1.0	1.0
gene:TraesCS1D03G0846400	Chr1D	446244074	446246922	+	446245498	Chr1D	447700790	447703638	+	447702214	1.0	1.0
gene:TraesCS1D03G0846600	Chr1D	446275005	446275955	-	446275480	Chr1D	447731147	447732097	-	447731622	1.0	1.0
gene:TraesCS1D03G0846900	Chr1D	446325985	446327586	+	446326785	Chr1D	447781912	447783513	+	447782712	1.0	1.0
gene:TraesCS1D03G0847000	Chr1D	446344125	446347995	+	446346060	Chr1D	447799739	447803609	+	447801674	1.0	1.0
gene:TraesCS1D03G0847100	Chr1D	446349263	446353601	+	446351432	Chr1D	447804877	447809215	+	447807046	1.0	1.0
gene:TraesCS1D03G0847400	Chr1D	446488287	446489936	+	446489111	Chr1D	447942702	447944351	+	447943526	1.0	1.0
gene:TraesCS1D03G0847600	Chr1D	446662779	446664748	+	446663763	Chr1D	448115796	448117765	+	448116780	1.0	1.0
gene:TraesCS1D03G0848000	Chr1D	446671430	446674995	+	446673212	Chr1D	448124299	448127864	+	448126081	1.0	1.0
gene:TraesCS1D03G0848100	Chr1D	446678074	446679662	-	446678868	Chr1D	448130943	448132531	-	448131737	1.0	1.0
gene:TraesCS1D03G0848200	Chr1D	446861365	446866325	-	446863845	Chr1D	448313889	448318858	-	448316373	0.999	0.995
gene:TraesCS1D03G0848300	Chr1D	446867689	446870173	-	446868931	Chr1D	448320223	448322707	-	448321465	1.0	1.0
gene:TraesCS1D03G0848400	Chr1D	446870314	446874975	+	446872644	Chr1D	448322848	448327519	+	448325183	1.0	1.0
gene:TraesCS1D03G0848500	Chr1D	446888136	446893017	+	446890576	Chr1D	448340679	448345560	+	448343119	1.0	1.0
gene:TraesCS1D03G0848600	Chr1D	446894728	446898059	+	446896393	Chr1D	448347658	448350989	+	448349323	1.0	1.0
gene:TraesCS1D03G0848700	Chr1D	446908534	446910448	-	446909491	Chr1D	448361209	448363123	-	448362166	1.0	1.0
gene:TraesCS1D03G0848900	Chr1D	447049710	447050444	-	447050077	Chr1D	448501780	448502514	-	448502147	1.0	1.0
gene:TraesCS1D03G0849100	Chr1D	447155723	447156482	-	447156102	Chr1D	448606736	448607495	-	448607115	1.0	1.0
gene:TraesCS1D03G0849200	Chr1D	447254950	447255327	-	447255138	Chr1D	448704210	448704587	-	448704398	1.0	1.0
gene:TraesCS1D03G0849600	Chr1D	447313677	447314054	-	447313865	Chr1D	448762936	448763313	-	448763124	1.0	1.0
gene:TraesCS1D03G0849700	Chr1D	447370681	447372237	-	447371459	Chr1D	448819756	448821312	-	448820534	1.0	1.0
gene:TraesCS1D03G0849800	Chr1D	447377277	447377902	-	447377589	Chr1D	448826351	448826976	-	448826663	1.0	1.0
gene:TraesCS1D03G0849900	Chr1D	447379750	447387059	-	447383404	Chr1D	448828824	448836132	-	448832478	1.0	0.999
gene:TraesCS1D03G0850000	Chr1D	447388715	447390960	+	447389837	Chr1D	448837783	448840024	+	448838903	1.0	0.997
gene:TraesCS1D03G0850200	Chr1D	447416536	447417895	+	447417215	Chr1D	448865605	448866964	+	448866284	1.0	0.999
gene:TraesCS1D03G0850500	Chr1D	447423511	447424794	+	447424152	Chr1D	448872580	448873863	+	448873221	1.0	1.0
gene:TraesCS1D03G0850400	Chr1D	447422665	447433356	-	447428010	Chr1D	448871734	448882425	-	448877079	1.0	1.0
gene:TraesCS1D03G0851300	Chr1D	447563518	447564853	-	447564185	Chr1D	449012569	449013904	-	449013236	1.0	1.0
gene:TraesCS1D03G0851400	Chr1D	447580328	447597697	+	447589012	Chr1D	449029379	449046395	+	449037887	1.0	0.999
gene:TraesCS1D03G0851600	Chr1D	447596994	447600099	-	447598546	Chr1D	449045692	449048797	-	449047244	1.0	1.0
gene:TraesCS1D03G0851900	Chr1D	447711420	447712458	-	447711939	Chr1D	449159259	449160297	-	449159778	1.0	1.0
gene:TraesCS1D03G0852000	Chr1D	447714225	447722077	-	447718151	Chr1D	449162064	449169770	-	449165917	1.0	1.0
gene:TraesCS1D03G0852200	Chr1D	447750971	447753090	+	447752030	Chr1D	449199851	449201970	+	449200910	1.0	1.0
gene:TraesCS1D03G0852300	Chr1D	447762019	447765572	+	447763795	Chr1D	449210677	449214230	+	449212453	1.0	1.0
gene:TraesCS1D03G0852400	Chr1D	447770771	447772017	+	447771394	Chr1D	449219429	449220675	+	449220052	1.0	1.0
gene:TraesCS1D03G0852500	Chr1D	447810025	447811408	+	447810716	Chr1D	449258707	449260090	+	449259398	1.0	1.0
gene:TraesCS1D03G0852600	Chr1D	447841323	447842103	+	447841713	Chr1D	449290001	449290781	+	449290391	1.0	1.0
gene:TraesCS1D03G0852800	Chr1D	447848717	447849903	-	447849310	Chr1D	449297201	449298387	-	449297794	1.0	1.0
gene:TraesCS1D03G0852900	Chr1D	447889948	447890679	-	447890313	Chr1D	449338432	449339163	-	449338797	1.0	1.0
gene:TraesCS1D03G0853000	Chr1D	447891209	447891833	+	447891521	Chr1D	449339693	449340317	+	449340005	1.0	1.0
gene:TraesCS1D03G0853100	Chr1D	447910055	447910847	-	447910451	Chr1D	449358499	449359291	-	449358895	1.0	1.0
gene:TraesCS1D03G0853200	Chr1D	447913256	447919724	-	447916490	Chr1D	449361700	449368168	-	449364934	1.0	0.996
gene:TraesCS1D03G0853300	Chr1D	448061754	448065111	+	448063432	Chr1D	449510213	449513570	+	449511891	1.0	1.0
gene:TraesCS1D03G0853500	Chr1D	448066035	448069323	-	448067679	Chr1D	449514494	449517782	-	449516138	1.0	1.0
gene:TraesCS1D03G0853600	Chr1D	448076373	448077044	+	448076708	Chr1D	449524832	449525503	+	449525167	1.0	1.0
gene:TraesCS1D03G0854100	Chr1D	448161273	448163400	-	448162336	Chr1D	449605698	449607825	-	449606761	1.0	1.0
gene:TraesCS1D03G0854500	Chr1D	448515485	448517031	+	448516258	Chr1D	449955534	449957080	+	449956307	1.0	1.0
gene:TraesCS1D03G0854800	Chr1D	448775323	448779088	+	448777205	Chr1D	450210948	450214713	+	450212830	1.0	1.0
gene:TraesCS1D03G0854900	Chr1D	448780499	448785904	+	448783201	Chr1D	450215747	450221152	+	450218449	1.0	1.0
gene:TraesCS1D03G0855000	Chr1D	448786006	448790276	-	448788141	Chr1D	450221254	450225524	-	450223389	1.0	1.0
gene:TraesCS1D03G0855100	Chr1D	448790386	448791919	+	448791152	Chr1D	450225634	450227167	+	450226400	1.0	1.0
