gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS5B03G1232500	Chr5B	673942136	673942875	-	673942505	Chr5B	693869218	693869957	-	693869587	1.0	1.0	collinear
gene:TraesCS5B03G1232900	Chr5B	673957351	673960751	-	673959051	Chr5B	693884435	693887835	-	693886135	1.0	1.0	collinear
gene:TraesCS5B03G1233000	Chr5B	673961675	673966725	-	673964200	Chr5B	693888759	693893792	-	693891275	1.0	1.0	collinear
gene:TraesCS5B03G1233200	Chr5B	674140757	674141302	-	674141029	Chr5B	694069147	694069692	-	694069419	1.0	0.997	collinear
gene:TraesCS5B03G1233400	Chr5B	674345921	674346265	-	674346093	Chr5B	694268345	694268689	-	694268517	1.0	1.0	collinear
gene:TraesCS5B03G1234800	Chr5B	674506687	674508672	+	674507679	Chr5B	694429086	694431071	+	694430078	1.0	1.0	collinear
gene:TraesCS5B03G1234900	Chr5B	674513189	674518595	-	674515892	Chr5B	694435591	694441296	-	694438443	1.0	1.0	collinear
gene:TraesCS5B03G1235200	Chr5B	674759748	674765206	-	674762477	Chr5B	694682449	694687907	-	694685178	1.0	1.0	collinear
gene:TraesCS5B03G1235300	Chr5B	674813689	674815420	+	674814554	Chr5B	694736388	694738119	+	694737253	1.0	1.0	collinear
gene:TraesCS5B03G1235400	Chr5B	675085866	675089926	+	675087896	Chr5B	695010933	695014993	+	695012963	1.0	1.0	collinear
gene:TraesCS5B03G1235500	Chr5B	675090866	675091132	+	675090999	Chr5B	695015933	695016199	+	695016066	1.0	1.0	collinear
gene:TraesCS5B03G1235600	Chr5B	675091557	675094860	-	675093208	Chr5B	695016624	695019927	-	695018275	1.0	1.0	collinear
gene:TraesCS5B03G1235700	Chr5B	675161001	675164789	+	675162895	Chr5B	695086068	695089856	+	695087962	1.0	1.0	collinear
gene:TraesCS5B03G1236100	Chr5B	675314522	675318486	+	675316504	Chr5B	695241196	695245160	+	695243178	1.0	1.0	collinear
gene:TraesCS5B03G1236400	Chr5B	675480171	675482771	-	675481471	Chr5B	695406857	695409447	-	695408152	0.992	0.992	collinear
gene:TraesCS5B03G1237200	Chr5B	675709419	675714568	+	675711993	Chr5B	695635934	695641083	+	695638508	1.0	1.0	collinear
gene:TraesCS5B03G1237300	Chr5B	675895904	675901085	+	675898494	Chr5B	695822171	695827352	+	695824761	1.0	1.0	collinear
gene:TraesCS5B03G1237400	Chr5B	676239417	676244418	+	676241917	Chr5B	696159032	696164033	+	696161532	1.0	1.0	collinear
gene:TraesCS5B03G1237800	Chr5B	676686346	676687743	+	676687044	Chr5B	696603160	696604557	+	696603858	1.0	0.999	collinear
gene:TraesCS5B03G1238000	Chr5B	676690510	676693259	-	676691884	Chr5B	696607324	696610073	-	696608698	1.0	1.0	collinear
gene:TraesCS5B03G1238100	Chr5B	676695981	676699136	+	676697558	Chr5B	696612795	696615950	+	696614372	1.0	1.0	collinear
gene:TraesCS5B03G1238200	Chr5B	676699745	676706122	+	676702933	Chr5B	696616559	696622936	+	696619747	1.0	1.0	collinear
gene:TraesCS5B03G1238300	Chr5B	676825707	676827668	+	676826687	Chr5B	696742511	696744472	+	696743491	1.0	1.0	collinear
gene:TraesCS5B03G1238400	Chr5B	676829161	676830528	-	676829844	Chr5B	696745965	696747332	-	696746648	1.0	1.0	collinear
gene:TraesCS5B03G1238600	Chr5B	676893124	676893714	-	676893419	Chr5B	696867313	696867903	-	696867608	1.0	0.998	collinear
gene:TraesCS5B03G1238700	Chr5B	676902426	676905933	-	676904179	Chr5B	696876623	696880130	-	696878376	1.0	1.0	collinear
gene:TraesCS5B03G1238800	Chr5B	676952114	676956212	+	676954163	Chr5B	696926308	696930402	+	696928355	1.0	1.0	collinear
gene:TraesCS5B03G1238900	Chr5B	676959233	676959960	+	676959596	Chr5B	696933423	696934150	+	696933786	1.0	1.0	collinear
gene:TraesCS5B03G1239400	Chr5B	677094288	677098236	+	677096262	Chr5B	697068479	697072427	+	697070453	1.0	1.0	collinear
gene:TraesCS5B03G1239500	Chr5B	677127156	677133400	+	677130278	Chr5B	697101399	697107643	+	697104521	1.0	1.0	collinear
gene:TraesCS5B03G1239600	Chr5B	677249459	677250752	+	677250105	Chr5B	697223405	697224698	+	697224051	1.0	1.0	collinear
gene:TraesCS5B03G1239700	Chr5B	677254738	677257102	+	677255920	Chr5B	697228685	697231053	+	697229869	1.0	1.0	collinear
gene:TraesCS5B03G1239800	Chr5B	677293754	677295769	-	677294761	Chr5B	697267733	697269748	-	697268740	1.0	1.0	collinear
gene:TraesCS5B03G1239900	Chr5B	677332323	677334240	-	677333281	Chr5B	697306308	697308225	-	697307266	1.0	1.0	collinear
gene:TraesCS5B03G1240000	Chr5B	677343800	677345654	-	677344727	Chr5B	697317503	697319357	-	697318430	1.0	1.0	collinear
gene:TraesCS5B03G1240100	Chr5B	677714230	677718501	+	677716365	Chr5B	697690058	697694154	+	697692106	1.0	1.0	collinear
gene:TraesCS5B03G1240200	Chr5B	677719666	677725980	-	677722823	Chr5B	697695319	697701633	-	697698476	1.0	1.0	collinear
gene:TraesCS5B03G1240500	Chr5B	677942985	677943359	+	677943172	Chr5B	697918705	697919079	+	697918892	1.0	1.0	collinear
gene:TraesCS5B03G1240600	Chr5B	677946918	677952418	-	677949668	Chr5B	697922642	697928142	-	697925392	1.0	1.0	collinear
gene:TraesCS5B03G1240700	Chr5B	678138782	678139870	+	678139326	Chr5B	698114545	698115633	+	698115089	1.0	1.0	collinear
gene:TraesCS5B03G1241600	Chr5B	678338031	678340765	-	678339398	Chr5B	698325842	698328576	-	698327209	1.0	1.0	collinear
gene:TraesCS5B03G1241700	Chr5B	678345793	678348664	+	678347228	Chr5B	698333386	698336257	+	698334821	1.0	1.0	collinear
gene:TraesCS5B03G1242000	Chr5B	678363243	678368250	+	678365746	Chr5B	698350885	698355891	+	698353388	0.999	0.999	collinear
gene:TraesCS5B03G1242100	Chr5B	678371570	678374729	-	678373149	Chr5B	698359242	698362401	-	698360821	1.0	1.0	collinear
gene:TraesCS5B03G1242300	Chr5B	678468692	678470876	+	678469784	Chr5B	698455621	698457805	+	698456713	1.0	0.999	collinear
gene:TraesCS5B03G1242400	Chr5B	678474611	678476520	-	678475565	Chr5B	698461540	698463449	-	698462494	1.0	1.0	collinear
gene:TraesCS5B03G1242800	Chr5B	678618130	678620549	-	678619339	Chr5B	698593225	698595644	-	698594434	1.0	1.0	collinear
gene:TraesCS5B03G1242900	Chr5B	678641253	678645087	+	678643170	Chr5B	698616344	698620178	+	698618261	1.0	1.0	collinear
gene:TraesCS5B03G1243200	Chr5B	678704359	678711066	-	678707712	Chr5B	698679001	698685708	-	698682354	1.0	1.0	collinear
gene:TraesCS5B03G1244600	Chr5B	679163557	679167569	+	679165563	Chr5B	699044534	699048886	+	699046710	0.988	0.962	collinear
gene:TraesCS5B03G1244700	Chr5B	679167869	679170534	-	679169201	Chr5B	699049186	699051851	-	699050518	1.0	0.998	collinear
gene:TraesCS5B03G1244800	Chr5B	679264099	679265870	-	679264984	Chr5B	699148152	699149923	-	699149037	1.0	0.997	collinear
gene:TraesCS5B03G1245000	Chr5B	679314195	679315832	-	679315013	Chr5B	699190224	699191892	-	699191058	0.998	0.968	collinear
gene:TraesCS5B03G1245100	Chr5B	679330093	679336556	+	679333324	Chr5B	699208539	699214978	+	699211758	1.0	0.998	collinear
gene:TraesCS5B03G1245200	Chr5B	679337265	679339837	+	679338551	Chr5B	699215687	699218259	+	699216973	1.0	0.996	collinear
gene:TraesCS5B03G1245900	Chr5B	679441774	679446087	-	679443930	Chr5B	699437518	699441831	-	699439674	1.0	1.0	collinear
gene:TraesCS5B03G1246800	Chr5B	679758478	679762782	-	679760630	Chr5B	699740832	699745066	-	699742949	0.997	0.995	collinear
gene:TraesCS5B03G1247000	Chr5B	679851287	679851849	+	679851568	Chr5B	699834885	699835446	+	699835165	0.997	0.993	collinear
gene:TraesCS5B03G1248500	Chr5B	679972587	679976246	+	679974416	Chr5B	699956250	699959909	+	699958079	1.0	1.0	collinear
gene:TraesCS5B03G1248900	Chr5B	680145255	680148573	+	680146914	Chr5B	700128702	700132004	+	700130353	0.984	0.96	collinear
gene:TraesCS5B03G1249100	Chr5B	680159362	680161184	+	680160273	Chr5B	700142128	700143949	+	700143038	0.999	0.995	collinear
gene:TraesCS5B03G1249200	Chr5B	680178302	680179498	+	680178900	Chr5B	700160838	700162034	+	700161436	1.0	0.991	collinear
gene:TraesCS5B03G1249300	Chr5B	680181277	680194638	-	680187957	Chr5B	700163815	700177176	-	700170495	1.0	0.996	collinear
gene:TraesCS5B03G1249600	Chr5B	680213254	680213991	-	680213622	Chr5B	700195651	700196389	-	700196020	1.0	0.99	collinear
gene:TraesCS5B03G1249900	Chr5B	680392307	680393902	-	680393104	Chr5B	700292128	700293607	-	700292867	0.99	0.976	collinear
gene:TraesCS5B03G1250700	Chr5B	680742601	680745105	+	680743853	Chr5B	700399419	700402123	+	700400771	1.0	0.991	collinear
gene:TraesCS5B03G1250900	Chr5B	680747461	680748469	-	680747965	Chr5B	700404502	700405510	-	700405006	1.0	0.998	collinear
gene:TraesCS5B03G1251000	Chr5B	680751247	680758505	+	680754876	Chr5B	700408286	700415544	+	700411915	1.0	0.997	collinear
gene:TraesCS5B03G1251200	Chr5B	680759559	680761069	-	680760314	Chr5B	700416598	700418108	-	700417353	1.0	1.0	collinear
gene:TraesCS5B03G1251100	Chr5B	680758100	680766384	+	680762242	Chr5B	700415139	700424379	+	700419759	0.995	0.979	collinear
gene:TraesCS5B03G1251500	Chr5B	680872063	680875319	+	680873691	Chr5B	700528750	700532018	+	700530384	1.0	0.995	collinear
gene:TraesCS5B03G1251600	Chr5B	680876448	680890295	-	680883371	Chr5B	700533028	700546879	-	700539953	0.999	0.998	collinear
gene:TraesCS5B03G1253500	Chr5B	681403996	681411019	-	681407507	Chr5B	700839226	700846241	-	700842733	0.995	0.994	collinear
gene:TraesCS5B03G1253600	Chr5B	681413339	681420880	+	681417109	Chr5B	700848569	700855828	+	700852198	1.0	0.994	collinear
gene:TraesCS5B03G1253700	Chr5B	681422325	681425139	+	681423732	Chr5B	700857276	700860107	+	700858691	1.0	0.976	collinear
gene:TraesCS5B03G1253800	Chr5B	681426743	681429268	-	681428005	Chr5B	700862740	700864656	-	700863698	0.93	0.927	collinear
gene:TraesCS5B03G1254500	Chr5B	681648143	681651806	+	681649974	Chr5B	701081697	701085408	+	701083552	0.997	0.972	collinear
gene:TraesCS5B03G1254700	Chr5B	681669275	681671156	+	681670215	Chr5B	701093978	701095859	+	701094918	1.0	0.998	collinear
gene:TraesCS5B03G1254800	Chr5B	681672143	681674483	-	681673313	Chr5B	701096846	701099186	-	701098016	1.0	0.996	collinear
gene:TraesCS5B03G1254900	Chr5B	681677141	681679716	+	681678428	Chr5B	701101843	701104418	+	701103130	1.0	1.0	collinear
gene:TraesCS5B03G1255000	Chr5B	681679911	681682409	-	681681160	Chr5B	701104613	701107111	-	701105862	1.0	0.999	collinear
gene:TraesCS5B03G1255300	Chr5B	681695480	681695767	-	681695623	Chr5B	701120017	701120304	-	701120160	1.0	1.0	collinear
gene:TraesCS5B03G1255500	Chr5B	681733025	681733675	-	681733350	Chr5B	701156978	701157628	-	701157303	1.0	1.0	collinear
gene:TraesCS5B03G1255600	Chr5B	681739457	681740616	-	681740036	Chr5B	701163168	701164327	-	701163747	1.0	1.0	collinear
gene:TraesCS5B03G1256400	Chr5B	681813804	681817222	+	681815513	Chr5B	701237085	701240503	+	701238794	1.0	1.0	collinear
gene:TraesCS5B03G1256600	Chr5B	681835002	681838122	+	681836562	Chr5B	701257959	701261082	+	701259520	1.0	1.0	collinear
gene:TraesCS5B03G1258100	Chr5B	681889825	681890313	-	681890069	Chr5B	701312473	701312961	-	701312717	1.0	1.0	collinear
gene:TraesCS5B03G1258500	Chr5B	681920582	681926393	-	681923487	Chr5B	701342911	701348723	-	701345817	1.0	1.0	collinear
gene:TraesCS5B03G1258900	Chr5B	681986007	681992643	+	681989325	Chr5B	701404628	701411271	+	701407949	1.0	0.998	collinear
gene:TraesCS5B03G1259400	Chr5B	682061258	682063588	+	682062423	Chr5B	701475818	701478148	+	701476983	1.0	1.0	collinear
gene:TraesCS5B03G1259600	Chr5B	682166297	682170973	+	682168635	Chr5B	701580211	701584889	+	701582550	1.0	0.999	collinear
gene:TraesCS5B03G1259700	Chr5B	682175856	682179976	-	682177916	Chr5B	701589809	701593929	-	701591869	1.0	0.999	collinear
gene:TraesCS5B03G1259800	Chr5B	682205706	682213087	+	682209396	Chr5B	701618306	701625688	+	701621997	1.0	1.0	collinear
gene:TraesCS5B03G1260000	Chr5B	682255559	682256940	-	682256249	Chr5B	701667350	701668731	-	701668040	1.0	1.0	collinear
gene:TraesCS5B03G1260100	Chr5B	682258974	682261784	+	682260379	Chr5B	701670765	701673575	+	701672170	1.0	1.0	collinear
gene:TraesCS5B03G1260300	Chr5B	682290219	682300907	-	682295563	Chr5B	701701244	701712031	-	701706637	1.0	0.998	collinear
gene:TraesCS5B03G1260400	Chr5B	682308523	682309023	-	682308773	Chr5B	701719150	701719650	-	701719400	1.0	0.994	collinear
gene:TraesCS5B03G1260800	Chr5B	682470906	682473071	-	682471988	Chr5B	701934293	701936458	-	701935375	1.0	0.997	collinear
gene:TraesCS5B03G1260900	Chr5B	682715762	682717343	-	682716552	Chr5B	702195345	702196926	-	702196135	1.0	0.996	collinear
gene:TraesCS5B03G1261000	Chr5B	682731641	682733861	-	682732751	Chr5B	702211133	702213348	-	702212240	0.996	0.993	collinear
gene:TraesCS5B03G1261100	Chr5B	682837578	682839505	-	682838541	Chr5B	702259719	702261645	-	702260682	1.0	0.995	collinear
gene:TraesCS5B03G1261200	Chr5B	682883366	682884355	-	682883860	Chr5B	702305399	702306388	-	702305893	1.0	0.995	collinear
gene:TraesCS5B03G1261300	Chr5B	682920338	682920974	-	682920656	Chr5B	702342371	702343007	-	702342689	1.0	0.995	collinear
gene:TraesCS5B03G1261400	Chr5B	682957686	682960333	+	682959009	Chr5B	702379251	702381898	+	702380574	1.0	0.996	collinear
gene:TraesCS5B03G1261500	Chr5B	682998548	682999990	-	682999269	Chr5B	702426872	702428314	-	702427593	1.0	0.997	collinear
gene:TraesCS5B03G1261600	Chr5B	683035194	683036732	-	683035963	Chr5B	702463814	702465352	-	702464583	1.0	0.998	collinear
gene:TraesCS5B03G1261700	Chr5B	683141781	683142854	+	683142317	Chr5B	702570672	702571745	+	702571208	1.0	0.994	collinear
gene:TraesCS5B03G1261800	Chr5B	683178926	683183051	-	683180988	Chr5B	702607792	702611929	-	702609860	0.995	0.993	collinear
gene:TraesCS5B03G1262500	Chr5B	683382560	683389193	-	683385876	Chr5B	702687920	702694690	-	702691305	1.0	0.998	collinear
gene:TraesCS5B03G1262600	Chr5B	683394088	683397177	+	683395632	Chr5B	702699346	702702435	+	702700890	1.0	1.0	collinear
gene:TraesCS5B03G1262800	Chr5B	683399786	683401318	+	683400552	Chr5B	702705048	702706580	+	702705814	1.0	1.0	collinear
gene:TraesCS5B03G1263000	Chr5B	683411847	683414164	-	683413005	Chr5B	702717109	702719426	-	702718267	1.0	1.0	collinear
gene:TraesCS5B03G1263200	Chr5B	683441662	683443201	-	683442431	Chr5B	702746923	702748462	-	702747692	1.0	1.0	collinear
gene:TraesCS5B03G1263600	Chr5B	683609053	683609601	-	683609327	Chr5B	702913579	702914127	-	702913853	1.0	0.997	collinear
gene:TraesCS5B03G1263700	Chr5B	683612475	683614161	+	683613318	Chr5B	702917001	702918687	+	702917844	1.0	1.0	collinear
gene:TraesCS5B03G1263800	Chr5B	683648873	683649800	-	683649336	Chr5B	702936862	702937789	-	702937325	1.0	1.0	collinear
gene:TraesCS5B03G1263900	Chr5B	683683929	683684723	-	683684326	Chr5B	702971919	702972713	-	702972316	1.0	1.0	collinear
gene:TraesCS5B03G1264200	Chr5B	683760006	683762708	-	683761357	Chr5B	703047611	703050313	-	703048962	1.0	1.0	collinear
gene:TraesCS5B03G1264400	Chr5B	683774055	683775446	-	683774750	Chr5B	703061435	703062826	-	703062130	1.0	1.0	collinear
gene:TraesCS5B03G1264500	Chr5B	683919233	683920754	+	683919993	Chr5B	703206752	703208273	+	703207512	1.0	0.998	collinear
gene:TraesCS5B03G1264600	Chr5B	683921901	683927348	-	683924624	Chr5B	703209420	703214849	-	703212134	1.0	0.998	collinear
gene:TraesCS5B03G1264800	Chr5B	684040537	684043131	+	684041834	Chr5B	703319854	703322448	+	703321151	1.0	0.999	collinear
gene:TraesCS5B03G1265100	Chr5B	684060625	684066055	-	684063340	Chr5B	703339871	703345301	-	703342586	1.0	0.997	collinear
gene:TraesCS5B03G1265500	Chr5B	684152925	684153663	-	684153294	Chr5B	703432183	703432921	-	703432552	1.0	1.0	collinear
gene:TraesCS5B03G1265700	Chr5B	684162365	684162925	-	684162645	Chr5B	703441625	703442185	-	703441905	1.0	1.0	collinear
gene:TraesCS5B03G1266000	Chr5B	684174257	684176773	-	684175515	Chr5B	703453518	703456034	-	703454776	1.0	1.0	collinear
gene:TraesCS5B03G1266700	Chr5B	684330388	684360901	-	684345644	Chr5B	703609724	703640227	-	703624975	1.0	1.0	collinear
gene:TraesCS5B03G1266800	Chr5B	684361433	684368730	-	684365081	Chr5B	703640759	703648058	-	703644408	1.0	0.999	collinear
gene:TraesCS5B03G1267000	Chr5B	684559143	684570477	+	684564810	Chr5B	703838546	703849882	+	703844214	1.0	1.0	collinear
gene:TraesCS5B03G1267400	Chr5B	684732038	684736682	+	684734360	Chr5B	704011567	704016230	+	704013898	1.0	0.999	collinear
gene:TraesCS5B03G1267700	Chr5B	684811856	684813748	+	684812802	Chr5B	704091677	704093569	+	704092623	1.0	0.998	collinear
gene:TraesCS5B03G1268400	Chr5B	685206426	685209318	-	685207872	Chr5B	704522835	704525721	-	704524278	0.993	0.984	collinear
gene:TraesCS5B03G1268600	Chr5B	685214616	685217590	-	685216103	Chr5B	704531490	704534286	-	704532888	0.994	0.967	collinear
gene:TraesCS5B03G1268800	Chr5B	685245856	685249114	+	685247485	Chr5B	704556855	704560118	+	704558486	0.99	0.93	collinear
gene:TraesCS5B03G1269000	Chr5B	685263584	685264483	+	685264033	Chr5B	704612851	704613744	+	704613297	0.992	0.963	collinear
gene:TraesCS5B03G1269200	Chr5B	685298097	685299901	+	685298999	Chr5B	704671785	704673601	+	704672693	1.0	0.991	collinear
gene:TraesCS5B03G1269300	Chr5B	685301074	685303673	+	685302373	Chr5B	704674774	704677376	+	704676075	1.0	0.999	collinear
gene:TraesCS5B03G1269700	Chr5B	685357670	685358765	-	685358217	Chr5B	704720792	704721887	-	704721339	1.0	0.999	collinear
gene:TraesCS5B03G1270200	Chr5B	685402240	685402839	+	685402539	Chr5B	704763842	704764441	+	704764141	1.0	0.976	collinear
gene:TraesCS5B03G1270300	Chr5B	685434241	685437955	+	685436098	Chr5B	704794496	704798197	+	704796346	0.996	0.993	collinear
gene:TraesCS5B03G1270600	Chr5B	685581020	685586960	+	685583990	Chr5B	704936007	704941941	+	704938974	1.0	1.0	collinear
gene:TraesCS5B03G1270700	Chr5B	685592419	685593534	+	685592976	Chr5B	704950123	704951233	+	704950678	1.0	0.997	collinear
gene:TraesCS5B03G1271000	Chr5B	685651675	685653619	-	685652647	Chr5B	704998958	705000902	-	704999930	1.0	0.997	collinear
gene:TraesCS5B03G1271300	Chr5B	685695722	685698150	+	685696936	Chr5B	705030147	705032575	+	705031361	1.0	0.998	collinear
gene:TraesCS5B03G1271400	Chr5B	685698155	685701300	-	685699727	Chr5B	705032580	705035725	-	705034152	1.0	0.988	collinear
gene:TraesCS5B03G1271700	Chr5B	685778181	685781875	+	685780028	Chr5B	705180353	705184047	+	705182200	1.0	0.998	collinear
gene:TraesCS5B03G1271800	Chr5B	685800820	685804146	+	685802483	Chr5B	705203202	705206528	+	705204865	1.0	0.999	collinear
gene:TraesCS5B03G1271900	Chr5B	685807640	685814969	+	685811304	Chr5B	705210007	705219358	+	705214682	1.0	0.996	collinear
gene:TraesCS5B03G1272000	Chr5B	685820483	685823627	+	685822055	Chr5B	705224890	705228034	+	705226462	1.0	0.999	collinear
gene:TraesCS5B03G1272300	Chr5B	685942059	685945794	+	685943926	Chr5B	705303915	705307657	+	705305786	1.0	0.993	collinear
gene:TraesCS5B03G1272700	Chr5B	685961110	685965969	-	685963539	Chr5B	705346512	705351366	-	705348939	1.0	0.992	collinear
gene:TraesCS5B03G1273000	Chr5B	686067160	686080088	+	686073624	Chr5B	705497197	705521725	+	705509461	1.0	0.989	collinear
gene:TraesCS5B03G1273200	Chr5B	686096271	686096588	-	686096429	Chr5B	705538320	705538637	-	705538478	1.0	0.996	collinear
gene:TraesCS5B03G1273300	Chr5B	686116711	686117534	-	686117122	Chr5B	705558369	705559191	-	705558780	1.0	0.995	collinear
gene:TraesCS5B03G1273500	Chr5B	686169396	686178877	-	686174136	Chr5B	705610139	705619631	-	705614885	1.0	0.992	collinear
gene:TraesCS5B03G1273600	Chr5B	686237928	686244167	+	686241047	Chr5B	705664378	705670616	+	705667497	1.0	1.0	collinear
gene:TraesCS5B03G1273700	Chr5B	686246522	686247394	+	686246958	Chr5B	705672969	705673849	+	705673409	1.0	0.988	collinear
gene:TraesCS5B03G1274400	Chr5B	686522673	686526705	+	686524689	Chr5B	705888796	705892527	+	705890661	0.999	0.986	collinear
gene:TraesCS5B03G1274500	Chr5B	686533677	686535185	-	686534431	Chr5B	705899798	705901305	-	705900551	0.999	0.988	collinear
gene:TraesCS5B03G1274600	Chr5B	686583253	686584450	+	686583851	Chr5B	705921370	705924468	+	705922919	1.0	0.996	collinear
gene:TraesCS5B03G1274800	Chr5B	686599515	686601183	-	686600349	Chr5B	705938912	705940549	-	705939730	0.977	0.974	collinear
gene:TraesCS5B03G1275300	Chr5B	686706971	686709910	+	686708440	Chr5B	705990088	705993540	+	705991814	0.993	0.986	collinear
gene:TraesCS5B03G1275500	Chr5B	686710709	686715209	+	686712959	Chr5B	705994386	705998956	+	705996671	0.997	0.994	collinear
gene:TraesCS5B03G1275800	Chr5B	686781830	686783247	+	686782538	Chr5B	706035923	706037340	+	706036631	1.0	0.992	collinear
gene:TraesCS5B03G1275900	Chr5B	686806320	686807069	-	686806694	Chr5B	706058025	706058789	-	706058407	1.0	0.966	collinear
gene:TraesCS5B03G1276100	Chr5B	686843893	686847346	-	686845619	Chr5B	706094775	706098228	-	706096501	1.0	0.997	collinear
gene:TraesCS5B03G1276300	Chr5B	686880118	686883428	-	686881773	Chr5B	706122070	706125130	-	706123600	1.0	0.988	collinear
gene:TraesCS5B03G1276400	Chr5B	686886352	686890896	-	686888624	Chr5B	706128064	706132532	-	706130298	0.972	0.958	collinear
gene:TraesCS5B03G1276500	Chr5B	686917920	686925736	-	686921828	Chr5B	706151320	706158952	-	706155136	1.0	0.998	collinear
gene:TraesCS5B03G1276700	Chr5B	686928771	686931942	-	686930356	Chr5B	706161939	706165097	-	706163518	0.999	0.996	collinear
gene:TraesCS5B03G1276800	Chr5B	686934727	686935922	-	686935324	Chr5B	706167867	706169061	-	706168464	0.999	0.992	collinear
gene:TraesCS5B03G1276900	Chr5B	686968761	686969941	-	686969351	Chr5B	706182579	706183759	-	706183169	1.0	0.995	collinear
gene:TraesCS5B03G1277000	Chr5B	687345538	687348162	-	687346850	Chr5B	706497966	706500594	-	706499280	1.0	0.997	collinear
gene:TraesCS5B03G1277400	Chr5B	687387002	687390260	-	687388631	Chr5B	706539097	706542355	-	706540726	1.0	0.998	collinear
gene:TraesCS5B03G1277600	Chr5B	687445109	687447604	-	687446356	Chr5B	706596200	706598692	-	706597446	0.998	0.992	collinear
gene:TraesCS5B03G1277900	Chr5B	687596781	687598073	+	687597427	Chr5B	706724529	706725821	+	706725175	1.0	0.991	collinear
gene:TraesCS5B03G1278400	Chr5B	687825298	687826912	+	687826105	Chr5B	706971833	706973447	+	706972640	1.0	0.995	collinear
gene:TraesCS5B03G1278500	Chr5B	687847845	687851076	+	687849460	Chr5B	707080952	707084184	+	707082568	0.999	0.991	collinear
gene:TraesCS5B03G1278800	Chr5B	687861142	687863988	+	687862565	Chr5B	707094253	707097101	+	707095677	1.0	0.995	collinear
gene:TraesCS5B03G1279900	Chr5B	688041010	688041561	+	688041285	Chr5B	707223176	707223727	+	707223451	1.0	0.997	collinear
gene:TraesCS5B03G1280300	Chr5B	688201194	688202678	+	688201936	Chr5B	707305650	707307134	+	707306392	1.0	0.995	collinear
gene:TraesCS5B03G1281100	Chr5B	688362680	688365798	+	688364239	Chr5B	707545568	707548686	+	707547127	1.0	1.0	collinear
gene:TraesCS5B03G1281300	Chr5B	688589413	688592643	-	688591028	Chr5B	707771918	707775148	-	707773533	1.0	1.0	collinear
gene:TraesCS5B03G1281400	Chr5B	688593516	688596093	+	688594804	Chr5B	707776021	707778598	+	707777309	1.0	1.0	collinear
gene:TraesCS5B03G1281600	Chr5B	688641947	688643089	+	688642518	Chr5B	707824453	707825595	+	707825024	1.0	1.0	collinear
gene:TraesCS5B03G1281700	Chr5B	688652934	688654093	+	688653513	Chr5B	707835440	707836599	+	707836019	1.0	1.0	collinear
gene:TraesCS5B03G1282500	Chr5B	688688453	688689677	+	688689065	Chr5B	707870931	707872155	+	707871543	1.0	1.0	collinear
gene:TraesCS5B03G1282600	Chr5B	688754382	688755881	+	688755131	Chr5B	707936846	707938345	+	707937595	1.0	1.0	collinear
gene:TraesCS5B03G1283300	Chr5B	688895834	688897493	-	688896663	Chr5B	708077173	708078832	-	708078002	1.0	1.0	collinear
gene:TraesCS5B03G1283700	Chr5B	689121984	689123817	+	689122900	Chr5B	708301919	708303752	+	708302835	1.0	0.999	collinear
gene:TraesCS5B03G1284100	Chr5B	689164913	689166910	-	689165911	Chr5B	708344839	708346836	-	708345837	1.0	1.0	collinear
gene:TraesCS5B03G1284200	Chr5B	689172134	689174368	+	689173251	Chr5B	708352059	708354293	+	708353176	1.0	1.0	collinear
gene:TraesCS5B03G1284300	Chr5B	689205107	689216745	-	689210926	Chr5B	708385080	708396719	-	708390899	1.0	1.0	collinear
gene:TraesCS5B03G1284500	Chr5B	689224071	689228800	-	689226435	Chr5B	708404047	708408776	-	708406411	1.0	1.0	collinear
gene:TraesCS5B03G1284600	Chr5B	689229662	689240319	-	689234990	Chr5B	708409638	708420296	-	708414967	1.0	0.999	collinear
gene:TraesCS5B03G1284900	Chr5B	689304362	689305684	+	689305023	Chr5B	708484345	708485667	+	708485006	1.0	1.0	collinear
gene:TraesCS5B03G1285300	Chr5B	689489276	689489674	-	689489475	Chr5B	708669272	708669670	-	708669471	1.0	1.0	collinear
gene:TraesCS5B03G1285600	Chr5B	689907690	689908789	-	689908239	Chr5B	709636034	709637133	-	709636583	1.0	1.0	collinear
gene:TraesCS5B03G1286000	Chr5B	690016486	690017346	-	690016916	Chr5B	709704606	709705466	-	709705036	1.0	1.0	collinear
gene:TraesCS5B03G1286500	Chr5B	690178864	690180329	+	690179596	Chr5B	709866247	709867712	+	709866979	1.0	1.0	collinear
gene:TraesCS5B03G1286900	Chr5B	690297988	690299517	+	690298752	Chr5B	709985459	709986988	+	709986223	1.0	0.999	collinear
gene:TraesCS5B03G1287700	Chr5B	690432684	690435229	+	690433956	Chr5B	710120166	710122711	+	710121438	1.0	1.0	collinear
gene:TraesCS5B03G1287800	Chr5B	690432685	690435229	+	690433957	Chr5B	710120167	710122711	+	710121439	1.0	1.0	collinear
