gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS6D03G0677700	Chr6D	415019169	415022156	-	415020662	Chr6D	424543375	424546362	-	424544868	1.0	1.0
gene:TraesCS6D03G0677800	Chr6D	415296857	415298528	-	415297692	Chr6D	424819608	424821279	-	424820443	1.0	1.0
gene:TraesCS6D03G0678100	Chr6D	415900343	415900777	-	415900560	Chr6D	425422038	425422472	-	425422255	1.0	1.0
gene:TraesCS6D03G0678300	Chr6D	415914976	415918314	+	415916645	Chr6D	425436673	425440011	+	425438342	1.0	0.998
gene:TraesCS6D03G0678500	Chr6D	415948283	415952014	-	415950148	Chr6D	425472225	425475956	-	425474090	1.0	1.0
gene:TraesCS6D03G0678600	Chr6D	415975800	415978292	-	415977046	Chr6D	425499744	425502236	-	425500990	1.0	1.0
gene:TraesCS6D03G0678900	Chr6D	415978830	415984285	-	415981557	Chr6D	425502774	425507708	-	425505241	1.0	1.0
gene:TraesCS6D03G0679100	Chr6D	416082452	416084367	+	416083409	Chr6D	425605455	425607370	+	425606412	1.0	1.0
gene:TraesCS6D03G0679200	Chr6D	416184168	416186866	-	416185517	Chr6D	425707235	425709933	-	425708584	1.0	1.0
gene:TraesCS6D03G0679500	Chr6D	416277230	416280718	-	416278974	Chr6D	425800326	425803814	-	425802070	1.0	1.0
gene:TraesCS6D03G0679600	Chr6D	416290536	416294285	+	416292410	Chr6D	425813655	425817404	+	425815529	1.0	1.0
gene:TraesCS6D03G0680200	Chr6D	416723186	416724951	-	416724068	Chr6D	426244214	426245979	-	426245096	1.0	1.0
gene:TraesCS6D03G0680300	Chr6D	416744043	416745197	+	416744620	Chr6D	426265018	426266172	+	426265595	1.0	1.0
gene:TraesCS6D03G0680700	Chr6D	417014262	417016540	-	417015401	Chr6D	426534793	426537071	-	426535932	1.0	1.0
gene:TraesCS6D03G0680800	Chr6D	417054704	417061209	+	417057956	Chr6D	426575251	426581756	+	426578503	1.0	1.0
gene:TraesCS6D03G0680900	Chr6D	417368135	417369804	-	417368969	Chr6D	426888201	426889870	-	426889035	1.0	1.0
gene:TraesCS6D03G0681200	Chr6D	417812611	417815271	-	417813941	Chr6D	427331809	427334469	-	427333139	1.0	0.999
gene:TraesCS6D03G0681300	Chr6D	417898763	417899899	-	417899331	Chr6D	427416761	427417897	-	427417329	1.0	1.0
gene:TraesCS6D03G0681500	Chr6D	417971834	417975003	-	417973418	Chr6D	427488438	427491606	-	427490022	1.0	1.0
gene:TraesCS6D03G0681600	Chr6D	418198229	418205340	-	418201784	Chr6D	427714037	427721148	-	427717592	1.0	1.0
gene:TraesCS6D03G0681700	Chr6D	418274859	418276108	-	418275483	Chr6D	427790672	427791920	-	427791296	0.999	0.996
gene:TraesCS6D03G0681800	Chr6D	418276238	418287826	-	418282032	Chr6D	427792054	427803692	-	427797873	0.999	0.993
gene:TraesCS6D03G0682500	Chr6D	418440255	418442646	+	418441450	Chr6D	427956122	427958513	+	427957317	1.0	0.999
gene:TraesCS6D03G0682700	Chr6D	418696274	418710386	-	418703330	Chr6D	428210157	428223794	-	428216975	1.0	1.0
gene:TraesCS6D03G0683300	Chr6D	418983152	418983667	+	418983409	Chr6D	428483086	428483601	+	428483343	1.0	1.0
gene:TraesCS6D03G0683500	Chr6D	418993969	418998732	+	418996350	Chr6D	428493914	428498677	+	428496295	1.0	1.0
gene:TraesCS6D03G0683700	Chr6D	419193211	419199703	+	419196457	Chr6D	428691429	428697921	+	428694675	1.0	1.0
gene:TraesCS6D03G0683800	Chr6D	419528799	419532080	+	419530439	Chr6D	429026816	429030097	+	429028456	1.0	1.0
gene:TraesCS6D03G0684000	Chr6D	419577018	419586254	-	419581636	Chr6D	429075022	429084258	-	429079640	1.0	0.999
gene:TraesCS6D03G0684100	Chr6D	420081364	420088623	-	420084993	Chr6D	429616124	429623383	-	429619753	1.0	1.0
gene:TraesCS6D03G0684200	Chr6D	420356454	420362674	+	420359564	Chr6D	429891296	429897517	+	429894406	1.0	0.999
gene:TraesCS6D03G0684300	Chr6D	420373167	420378609	+	420375888	Chr6D	429908010	429913456	+	429910733	1.0	1.0
gene:TraesCS6D03G0684400	Chr6D	420560629	420563194	-	420561911	Chr6D	430095484	430098049	-	430096766	1.0	1.0
gene:TraesCS6D03G0684700	Chr6D	421100574	421102299	+	421101436	Chr6D	430632771	430634496	+	430633633	1.0	1.0
gene:TraesCS6D03G0684800	Chr6D	421394274	421415716	+	421404995	Chr6D	430926075	430947518	+	430936796	1.0	1.0
gene:TraesCS6D03G0684900	Chr6D	421416444	421417240	-	421416842	Chr6D	430948246	430949042	-	430948644	1.0	1.0
gene:TraesCS6D03G0685000	Chr6D	421418554	421423247	-	421420900	Chr6D	430950356	430955049	-	430952702	1.0	1.0
gene:TraesCS6D03G0685100	Chr6D	421428240	421429472	-	421428856	Chr6D	430960043	430961275	-	430960659	1.0	1.0
gene:TraesCS6D03G0685200	Chr6D	421428847	421429164	+	421429005	Chr6D	430960650	430960967	+	430960808	1.0	1.0
gene:TraesCS6D03G0685400	Chr6D	421876620	421881453	-	421879036	Chr6D	431404631	431409455	-	431407043	1.0	1.0
gene:TraesCS6D03G0685500	Chr6D	421884242	421888573	-	421886407	Chr6D	431412244	431416575	-	431414409	1.0	1.0
gene:TraesCS6D03G0686000	Chr6D	421986883	421987986	+	421987434	Chr6D	431514941	431516044	+	431515492	1.0	1.0
gene:TraesCS6D03G0686100	Chr6D	421989466	421990218	+	421989842	Chr6D	431517524	431518276	+	431517900	1.0	1.0
gene:TraesCS6D03G0686200	Chr6D	421991168	421992336	-	421991752	Chr6D	431519226	431520394	-	431519810	1.0	1.0
gene:TraesCS6D03G0686500	Chr6D	422038021	422041035	+	422039528	Chr6D	431566089	431569103	+	431567596	1.0	1.0
gene:TraesCS6D03G0686700	Chr6D	422051919	422055088	+	422053503	Chr6D	431579594	431582763	+	431581178	1.0	1.0
gene:TraesCS6D03G0686800	Chr6D	422055865	422064060	-	422059962	Chr6D	431583540	431591735	-	431587637	1.0	1.0
gene:TraesCS6D03G0687000	Chr6D	422122324	422123841	+	422123082	Chr6D	431650005	431651522	+	431650763	1.0	1.0
gene:TraesCS6D03G0687100	Chr6D	422130709	422132681	+	422131695	Chr6D	431688420	431690392	+	431689406	1.0	1.0
gene:TraesCS6D03G0687300	Chr6D	422472827	422481081	+	422476954	Chr6D	432029561	432037815	+	432033688	1.0	0.997
gene:TraesCS6D03G0687400	Chr6D	422485307	422486902	-	422486104	Chr6D	432042047	432043642	-	432042844	1.0	1.0
gene:TraesCS6D03G0687600	Chr6D	422511660	422518511	+	422515085	Chr6D	432068408	432075259	+	432071833	1.0	1.0
gene:TraesCS6D03G0687700	Chr6D	422532182	422535635	+	422533908	Chr6D	432088930	432092383	+	432090656	1.0	1.0
gene:TraesCS6D03G0687900	Chr6D	422628431	422630632	+	422629531	Chr6D	432185377	432187578	+	432186477	1.0	0.999
gene:TraesCS6D03G0688200	Chr6D	422635232	422638593	+	422636912	Chr6D	432192179	432195540	+	432193859	1.0	1.0
gene:TraesCS6D03G0688300	Chr6D	422640301	422644432	+	422642366	Chr6D	432197248	432201376	+	432199312	1.0	1.0
gene:TraesCS6D03G0688400	Chr6D	422672339	422673703	-	422673021	Chr6D	432229303	432230667	-	432229985	1.0	1.0
gene:TraesCS6D03G0688600	Chr6D	423067999	423069873	+	423068936	Chr6D	432624245	432626119	+	432625182	1.0	1.0
gene:TraesCS6D03G0688800	Chr6D	423445539	423449819	+	423447679	Chr6D	433001347	433005627	+	433003487	1.0	1.0
gene:TraesCS6D03G0689000	Chr6D	423449703	423462221	-	423455962	Chr6D	433005511	433018029	-	433011770	1.0	1.0
gene:TraesCS6D03G0689300	Chr6D	423464243	423465786	-	423465014	Chr6D	433019793	433021336	-	433020564	1.0	1.0
gene:TraesCS6D03G0689500	Chr6D	423668455	423678374	+	423673414	Chr6D	433223126	433233045	+	433228085	1.0	1.0
gene:TraesCS6D03G0689600	Chr6D	423678849	423682525	-	423680687	Chr6D	433233520	433237197	-	433235358	1.0	1.0
gene:TraesCS6D03G0689700	Chr6D	423818084	423825674	-	423821879	Chr6D	433372802	433380392	-	433376597	1.0	1.0
gene:TraesCS6D03G0690500	Chr6D	424206928	424208292	+	424207610	Chr6D	433761270	433762634	+	433761952	1.0	1.0
gene:TraesCS6D03G0690600	Chr6D	424289673	424289900	-	424289786	Chr6D	433843889	433844116	-	433844002	1.0	1.0
gene:TraesCS6D03G0691000	Chr6D	424381202	424386852	+	424384027	Chr6D	433935380	433941030	+	433938205	1.0	1.0
gene:TraesCS6D03G0691200	Chr6D	424390050	424393447	-	424391748	Chr6D	433944234	433947631	-	433945932	1.0	1.0
gene:TraesCS6D03G0691300	Chr6D	424645160	424645630	+	424645395	Chr6D	434192196	434192666	+	434192431	1.0	1.0
gene:TraesCS6D03G0691400	Chr6D	424645965	424653955	-	424649960	Chr6D	434193001	434201021	-	434197011	1.0	1.0
gene:TraesCS6D03G0691500	Chr6D	424725327	424726841	+	424726084	Chr6D	434272390	434273904	+	434273147	1.0	1.0
gene:TraesCS6D03G0691800	Chr6D	424975816	424977329	-	424976572	Chr6D	434517902	434519415	-	434518658	1.0	1.0
gene:TraesCS6D03G0692000	Chr6D	425120358	425123603	+	425121980	Chr6D	434662448	434665693	+	434664070	1.0	1.0
gene:TraesCS6D03G0692200	Chr6D	425127100	425131935	-	425129517	Chr6D	434669201	434674036	-	434671618	1.0	1.0
gene:TraesCS6D03G0692300	Chr6D	425294248	425300774	-	425297511	Chr6D	434836383	434842909	-	434839646	1.0	1.0
gene:TraesCS6D03G0692500	Chr6D	425540559	425542603	+	425541581	Chr6D	435081264	435083308	+	435082286	1.0	1.0
gene:TraesCS6D03G0692600	Chr6D	425542655	425546016	+	425544335	Chr6D	435083360	435086721	+	435085040	1.0	1.0
gene:TraesCS6D03G0692700	Chr6D	425547226	425553848	+	425550537	Chr6D	435087931	435094561	+	435091246	1.0	1.0
gene:TraesCS6D03G0692900	Chr6D	425555363	425556997	-	425556180	Chr6D	435096076	435097710	-	435096893	1.0	0.999
gene:TraesCS6D03G0693200	Chr6D	425646024	425655682	-	425650853	Chr6D	435186799	435196457	-	435191628	1.0	1.0
gene:TraesCS6D03G0693300	Chr6D	425914611	425918773	+	425916692	Chr6D	435455163	435459328	+	435457245	1.0	0.999
gene:TraesCS6D03G0693400	Chr6D	425917689	425919603	-	425918646	Chr6D	435458244	435460158	-	435459201	1.0	1.0
gene:TraesCS6D03G0693500	Chr6D	425920815	425925427	-	425923121	Chr6D	435461370	435465982	-	435463676	1.0	1.0
gene:TraesCS6D03G0693600	Chr6D	425929510	425932730	+	425931120	Chr6D	435470065	435473285	+	435471675	1.0	1.0
gene:TraesCS6D03G0693800	Chr6D	426433268	426441326	+	426437297	Chr6D	435974349	435982407	+	435978378	1.0	1.0
gene:TraesCS6D03G0693900	Chr6D	426440643	426440960	-	426440801	Chr6D	435981724	435982041	-	435981882	1.0	1.0
gene:TraesCS6D03G0694100	Chr6D	426788856	426791196	+	426790026	Chr6D	436337431	436339771	+	436338601	1.0	0.999
gene:TraesCS6D03G0694200	Chr6D	426797250	426802313	-	426799781	Chr6D	436345832	436350895	-	436348363	1.0	1.0
gene:TraesCS6D03G0694400	Chr6D	426900359	426903948	-	426902153	Chr6D	436448977	436453902	-	436451439	1.0	1.0
gene:TraesCS6D03G0694500	Chr6D	426966257	426967874	-	426967065	Chr6D	436516059	436517676	-	436516867	1.0	1.0
gene:TraesCS6D03G0695500	Chr6D	427419224	427420593	+	427419908	Chr6D	436952703	436954072	+	436953387	1.0	1.0
gene:TraesCS6D03G0695800	Chr6D	427481887	427482620	+	427482253	Chr6D	437015138	437015871	+	437015504	1.0	1.0
gene:TraesCS6D03G0695900	Chr6D	427509772	427510640	+	427510206	Chr6D	437043021	437043889	+	437043455	1.0	1.0
gene:TraesCS6D03G0696000	Chr6D	427513034	427521057	-	427517045	Chr6D	437046285	437054311	-	437050298	1.0	0.999
gene:TraesCS6D03G0696100	Chr6D	427529727	427531372	-	427530549	Chr6D	437062978	437064623	-	437063800	1.0	1.0
gene:TraesCS6D03G0696500	Chr6D	427645538	427646719	-	427646128	Chr6D	437177797	437178946	-	437178371	0.984	0.984
gene:TraesCS6D03G0696600	Chr6D	427646699	427651426	+	427649062	Chr6D	437179123	437183856	+	437181489	1.0	1.0
gene:TraesCS6D03G0696700	Chr6D	427652255	427653382	+	427652818	Chr6D	437184685	437185813	+	437185249	1.0	1.0
gene:TraesCS6D03G0697100	Chr6D	427929562	427930023	-	427929792	Chr6D	437461818	437462279	-	437462048	1.0	1.0
gene:TraesCS6D03G0697200	Chr6D	427930735	427935807	-	427933271	Chr6D	437462991	437468057	-	437465524	1.0	1.0
gene:TraesCS6D03G0697900	Chr6D	428514830	428516527	-	428515678	Chr6D	438045169	438046866	-	438046017	1.0	1.0
gene:TraesCS6D03G0698200	Chr6D	428775524	428777065	-	428776294	Chr6D	438304820	438306361	-	438305590	1.0	1.0
gene:TraesCS6D03G0698300	Chr6D	428828560	428829925	+	428829242	Chr6D	438357858	438359223	+	438358540	1.0	1.0
gene:TraesCS6D03G0698500	Chr6D	428832722	428833669	+	428833195	Chr6D	438362015	438362962	+	438362488	1.0	1.0
gene:TraesCS6D03G0698600	Chr6D	428884757	428885993	+	428885375	Chr6D	438414052	438415288	+	438414670	1.0	1.0
gene:TraesCS6D03G0698700	Chr6D	429131471	429132615	+	429132043	Chr6D	438660817	438661961	+	438661389	1.0	1.0
gene:TraesCS6D03G0698800	Chr6D	429448245	429448748	+	429448496	Chr6D	438977421	438977924	+	438977672	1.0	0.998
gene:TraesCS6D03G0699000	Chr6D	429451957	429452314	+	429452135	Chr6D	438980873	438981230	+	438981051	1.0	1.0
gene:TraesCS6D03G0699100	Chr6D	429454717	429456124	+	429455420	Chr6D	438983634	438985041	+	438984337	1.0	1.0
gene:TraesCS6D03G0699200	Chr6D	429456223	429458116	-	429457169	Chr6D	438985140	438987033	-	438986086	1.0	1.0
gene:TraesCS6D03G0699300	Chr6D	429483712	429485925	+	429484818	Chr6D	439013233	439015446	+	439014339	1.0	1.0
gene:TraesCS6D03G0699500	Chr6D	429514249	429516066	+	429515157	Chr6D	439043771	439045588	+	439044679	1.0	1.0
gene:TraesCS6D03G0699600	Chr6D	429514828	429515751	-	429515289	Chr6D	439044350	439045273	-	439044811	1.0	1.0
gene:TraesCS6D03G0699700	Chr6D	429516348	429523349	-	429519848	Chr6D	439045870	439052711	-	439049290	1.0	1.0
gene:TraesCS6D03G0700100	Chr6D	429949795	429951923	-	429950859	Chr6D	439476917	439479045	-	439477981	1.0	1.0
gene:TraesCS6D03G0700200	Chr6D	429952086	429955216	+	429953651	Chr6D	439479208	439482338	+	439480773	1.0	1.0
gene:TraesCS6D03G0700300	Chr6D	429966244	429972078	+	429969161	Chr6D	439492902	439498587	+	439495744	1.0	0.999
gene:TraesCS6D03G0700400	Chr6D	429988077	429991197	+	429989637	Chr6D	439514584	439517704	+	439516144	1.0	1.0
gene:TraesCS6D03G0700500	Chr6D	429993799	429995119	-	429994459	Chr6D	439520306	439521626	-	439520966	1.0	1.0
gene:TraesCS6D03G0700600	Chr6D	430193391	430195731	-	430194561	Chr6D	439719276	439721616	-	439720446	1.0	1.0
gene:TraesCS6D03G0700700	Chr6D	430196449	430203764	-	430200106	Chr6D	439722368	439732522	-	439727445	1.0	0.999
gene:TraesCS6D03G0700800	Chr6D	430244528	430246043	+	430245285	Chr6D	439773289	439774804	+	439774046	1.0	1.0
gene:TraesCS6D03G0701000	Chr6D	430586451	430588007	+	430587229	Chr6D	440113520	440115076	+	440114298	1.0	1.0
gene:TraesCS6D03G0701100	Chr6D	430590692	430592400	-	430591546	Chr6D	440117761	440119469	-	440118615	1.0	1.0
gene:TraesCS6D03G0701400	Chr6D	430639063	430644323	+	430641693	Chr6D	440164793	440170060	+	440167426	1.0	0.999
gene:TraesCS6D03G0701500	Chr6D	430645337	430647371	+	430646354	Chr6D	440171074	440173108	+	440172091	1.0	1.0
gene:TraesCS6D03G0701600	Chr6D	430778608	430780164	-	430779386	Chr6D	440301709	440303265	-	440302487	1.0	1.0
gene:TraesCS6D03G0701700	Chr6D	430814881	430816127	+	430815504	Chr6D	440337321	440338567	+	440337944	1.0	1.0
gene:TraesCS6D03G0701800	Chr6D	430817581	430818508	+	430818044	Chr6D	440340021	440340948	+	440340484	1.0	1.0
gene:TraesCS6D03G0701900	Chr6D	430820235	430824646	+	430822440	Chr6D	440342675	440347086	+	440344880	1.0	1.0
gene:TraesCS6D03G0702100	Chr6D	430882751	430883716	+	430883233	Chr6D	440405189	440406154	+	440405671	1.0	1.0
gene:TraesCS6D03G0702200	Chr6D	430953374	430954659	+	430954016	Chr6D	440475172	440476457	+	440475814	1.0	1.0
gene:TraesCS6D03G0702400	Chr6D	430961268	430963311	+	430962289	Chr6D	440482801	440484844	+	440483822	1.0	1.0
gene:TraesCS6D03G0702500	Chr6D	430963872	430966646	-	430965259	Chr6D	440485405	440488179	-	440486792	1.0	1.0
gene:TraesCS6D03G0702600	Chr6D	431041077	431054450	+	431047763	Chr6D	440562633	440576006	+	440569319	1.0	1.0
gene:TraesCS6D03G0702700	Chr6D	431057163	431075761	-	431066462	Chr6D	440578713	440597168	-	440587940	1.0	0.999
gene:TraesCS6D03G0703100	Chr6D	431161056	431165409	+	431163232	Chr6D	440681885	440686238	+	440684061	1.0	0.999
gene:TraesCS6D03G0703200	Chr6D	431168939	431170492	+	431169715	Chr6D	440689767	440691320	+	440690543	1.0	1.0
gene:TraesCS6D03G0703300	Chr6D	431335590	431338221	-	431336905	Chr6D	440856088	440858719	-	440857403	1.0	1.0
gene:TraesCS6D03G0703400	Chr6D	431350509	431351036	-	431350772	Chr6D	440871007	440871534	-	440871270	1.0	1.0
gene:TraesCS6D03G0703500	Chr6D	431367124	431374629	-	431370876	Chr6D	440887628	440895133	-	440891380	1.0	1.0
gene:TraesCS6D03G0703600	Chr6D	431380979	431381580	+	431381279	Chr6D	440901482	440902083	+	440901782	1.0	1.0
gene:TraesCS6D03G0703700	Chr6D	431405921	431407973	-	431406947	Chr6D	440926424	440928476	-	440927450	1.0	1.0
gene:TraesCS6D03G0703900	Chr6D	431410667	431412632	+	431411649	Chr6D	440931170	440933135	+	440932152	1.0	1.0
gene:TraesCS6D03G0703800	Chr6D	431410191	431413812	-	431412001	Chr6D	440930694	440934315	-	440932504	1.0	1.0
gene:TraesCS6D03G0704200	Chr6D	431443016	431444864	-	431443940	Chr6D	440963530	440965378	-	440964454	1.0	1.0
gene:TraesCS6D03G0704300	Chr6D	431445932	431447884	+	431446908	Chr6D	440966446	440968398	+	440967422	1.0	1.0
gene:TraesCS6D03G0704400	Chr6D	431466133	431467281	-	431466707	Chr6D	440986648	440987796	-	440987222	1.0	0.998
gene:TraesCS6D03G0704500	Chr6D	431469350	431469640	+	431469495	Chr6D	440989865	440990155	+	440990010	1.0	1.0
gene:TraesCS6D03G0704900	Chr6D	431684624	431693593	+	431689108	Chr6D	441203250	441212217	+	441207733	1.0	0.998
gene:TraesCS6D03G0705000	Chr6D	431698637	431699975	+	431699306	Chr6D	441217260	441218598	+	441217929	1.0	1.0
gene:TraesCS6D03G0705200	Chr6D	432118043	432119671	-	432118857	Chr6D	441635660	441637288	-	441636474	1.0	1.0
gene:TraesCS6D03G0705500	Chr6D	432478773	432483114	-	432480943	Chr6D	441992192	441996533	-	441994362	1.0	1.0
gene:TraesCS6D03G0705600	Chr6D	432493019	432498096	+	432495557	Chr6D	442006443	442011521	+	442008982	1.0	1.0
gene:TraesCS6D03G0705700	Chr6D	432498846	432503123	+	432500984	Chr6D	442012271	442016548	+	442014409	1.0	1.0
gene:TraesCS6D03G0705800	Chr6D	432508718	432510329	-	432509523	Chr6D	442022145	442023756	-	442022950	1.0	1.0
gene:TraesCS6D03G0706100	Chr6D	432650969	432652235	-	432651602	Chr6D	442164274	442165540	-	442164907	1.0	0.998
gene:TraesCS6D03G0706700	Chr6D	432689394	432695221	-	432692307	Chr6D	442202525	442208352	-	442205438	1.0	1.0
gene:TraesCS6D03G0706800	Chr6D	432755200	432756070	+	432755635	Chr6D	442268206	442269076	+	442268641	1.0	1.0
gene:TraesCS6D03G0706900	Chr6D	432757237	432758034	-	432757635	Chr6D	442270243	442271040	-	442270641	1.0	1.0
gene:TraesCS6D03G0707000	Chr6D	432776778	432781076	-	432778927	Chr6D	442289776	442294074	-	442291925	1.0	1.0
gene:TraesCS6D03G0707100	Chr6D	432782402	432786838	-	432784620	Chr6D	442295402	442299838	-	442297620	1.0	0.999
gene:TraesCS6D03G0707700	Chr6D	432897876	432901167	+	432899521	Chr6D	442410882	442414178	+	442412530	1.0	1.0
gene:TraesCS6D03G0707800	Chr6D	432902181	432905009	-	432903595	Chr6D	442415192	442418020	-	442416606	1.0	1.0
gene:TraesCS6D03G0707900	Chr6D	432953054	432955209	-	432954131	Chr6D	442466051	442468206	-	442467128	1.0	1.0
gene:TraesCS6D03G0708000	Chr6D	432956735	432958787	+	432957761	Chr6D	442469732	442471784	+	442470758	1.0	1.0
gene:TraesCS6D03G0708200	Chr6D	432959008	432960726	-	432959867	Chr6D	442472005	442473723	-	442472864	1.0	1.0
gene:TraesCS6D03G0708600	Chr6D	433012053	433012705	+	433012379	Chr6D	442525048	442525700	+	442525374	1.0	1.0
gene:TraesCS6D03G0708800	Chr6D	433052513	433053178	+	433052845	Chr6D	442565519	442566184	+	442565851	1.0	1.0
gene:TraesCS6D03G0708900	Chr6D	433053216	433054758	-	433053987	Chr6D	442566222	442567764	-	442566993	1.0	1.0
gene:TraesCS6D03G0709000	Chr6D	433085346	433089605	+	433087475	Chr6D	442598352	442602611	+	442600481	1.0	1.0
gene:TraesCS6D03G0709100	Chr6D	433095301	433097773	+	433096537	Chr6D	442608307	442610779	+	442609543	1.0	1.0
gene:TraesCS6D03G0709300	Chr6D	433204743	433205746	+	433205244	Chr6D	442717765	442718768	+	442718266	1.0	1.0
gene:TraesCS6D03G0709400	Chr6D	433208362	433209212	+	433208787	Chr6D	442721384	442722234	+	442721809	1.0	1.0
gene:TraesCS6D03G0709600	Chr6D	433223135	433235843	-	433229489	Chr6D	442736157	442748872	-	442742514	1.0	1.0
gene:TraesCS6D03G0709700	Chr6D	433280082	433286754	+	433283418	Chr6D	442793113	442799785	+	442796449	1.0	1.0
gene:TraesCS6D03G0709800	Chr6D	433283895	433285038	-	433284466	Chr6D	442796926	442798069	-	442797497	1.0	1.0
gene:TraesCS6D03G0709900	Chr6D	433289010	433293770	-	433291390	Chr6D	442802027	442806786	-	442804406	1.0	1.0
gene:TraesCS6D03G0710100	Chr6D	433460461	433462808	-	433461634	Chr6D	442972084	442974431	-	442973257	1.0	1.0
gene:TraesCS6D03G0710200	Chr6D	433596432	433600154	-	433598293	Chr6D	443107615	443111337	-	443109476	1.0	0.999
gene:TraesCS6D03G0710800	Chr6D	433915905	433918659	+	433917282	Chr6D	443415632	443418387	+	443417009	1.0	1.0
gene:TraesCS6D03G0711100	Chr6D	434353022	434355434	+	434354228	Chr6D	443851943	443854355	+	443853149	1.0	1.0
gene:TraesCS6D03G0711200	Chr6D	434359516	434368754	-	434364135	Chr6D	443858467	443867724	-	443863095	0.999	0.989
gene:TraesCS6D03G0711500	Chr6D	434749253	434753503	-	434751378	Chr6D	444217233	444221483	-	444219358	1.0	0.999
gene:TraesCS6D03G0711700	Chr6D	434863058	434864152	+	434863605	Chr6D	444331048	444332142	+	444331595	1.0	1.0
gene:TraesCS6D03G0711800	Chr6D	434864326	434866705	-	434865515	Chr6D	444332316	444334695	-	444333505	1.0	1.0
gene:TraesCS6D03G0712300	Chr6D	435292302	435294269	+	435293285	Chr6D	444759964	444761931	+	444760947	1.0	0.999
gene:TraesCS6D03G0712400	Chr6D	435450499	435457408	-	435453953	Chr6D	444918174	444925083	-	444921628	1.0	1.0
gene:TraesCS6D03G0712500	Chr6D	435462538	435468569	+	435465553	Chr6D	444930213	444936244	+	444933228	1.0	1.0
gene:TraesCS6D03G0712600	Chr6D	435476264	435479145	+	435477704	Chr6D	444943939	444946820	+	444945379	1.0	1.0
gene:TraesCS6D03G0712700	Chr6D	435553025	435554650	-	435553837	Chr6D	445020724	445022349	-	445021536	1.0	1.0
gene:TraesCS6D03G0712900	Chr6D	435587337	435589160	-	435588248	Chr6D	445055044	445056867	-	445055955	1.0	1.0
gene:TraesCS6D03G0713500	Chr6D	435714200	435714520	-	435714360	Chr6D	445181910	445182230	-	445182070	1.0	1.0
gene:TraesCS6D03G0713700	Chr6D	435727862	435730238	-	435729050	Chr6D	445195572	445197948	-	445196760	1.0	1.0
gene:TraesCS6D03G0714100	Chr6D	435824753	435825534	-	435825143	Chr6D	445291847	445292628	-	445292237	1.0	1.0
gene:TraesCS6D03G0714200	Chr6D	435935467	435937394	+	435936430	Chr6D	445402653	445404580	+	445403616	1.0	1.0
gene:TraesCS6D03G0714300	Chr6D	435937874	435938998	+	435938436	Chr6D	445405060	445406184	+	445405622	1.0	1.0
gene:TraesCS6D03G0714400	Chr6D	435945817	435951697	+	435948757	Chr6D	445413003	445418883	+	445415943	1.0	0.999
gene:TraesCS6D03G0714500	Chr6D	435952551	435953110	-	435952830	Chr6D	445419737	445420296	-	445420016	1.0	1.0
gene:TraesCS6D03G0714900	Chr6D	436092183	436095586	-	436093884	Chr6D	445559364	445562767	-	445561065	1.0	1.0
gene:TraesCS6D03G0715200	Chr6D	436247495	436261064	+	436254279	Chr6D	445713984	445727636	+	445720810	1.0	0.99
gene:TraesCS6D03G0715300	Chr6D	436261656	436265631	-	436263643	Chr6D	445728228	445732201	-	445730214	0.998	0.998
gene:TraesCS6D03G0715400	Chr6D	436494693	436497220	-	436495956	Chr6D	445960800	445963327	-	445962063	1.0	1.0
gene:TraesCS6D03G0717200	Chr6D	439159854	439161924	+	439160889	Chr6D	448619781	448621851	+	448620816	1.0	1.0
gene:TraesCS6D03G0717400	Chr6D	439163432	439165294	-	439164363	Chr6D	448623359	448625221	-	448624290	1.0	1.0
gene:TraesCS6D03G0717600	Chr6D	439219856	439222652	-	439221254	Chr6D	448679793	448682587	-	448681190	0.998	0.998
gene:TraesCS6D03G0717800	Chr6D	439224704	439229098	-	439226901	Chr6D	448684639	448689033	-	448686836	1.0	1.0
gene:TraesCS6D03G0717900	Chr6D	439246351	439247808	+	439247079	Chr6D	448706274	448707731	+	448707002	1.0	1.0
gene:TraesCS6D03G0718200	Chr6D	439361262	439363050	+	439362156	Chr6D	448821226	448823014	+	448822120	1.0	1.0
gene:TraesCS6D03G0718300	Chr6D	439364691	439369922	-	439367306	Chr6D	448824655	448829669	-	448827162	1.0	0.999
gene:TraesCS6D03G0718900	Chr6D	439770329	439771003	-	439770666	Chr6D	449232564	449233238	-	449232901	1.0	1.0
gene:TraesCS6D03G0719000	Chr6D	439781117	439781955	-	439781536	Chr6D	449243258	449244096	-	449243677	1.0	1.0
gene:TraesCS6D03G0719600	Chr6D	439956651	439956989	-	439956820	Chr6D	449417894	449418232	-	449418063	1.0	1.0
gene:TraesCS6D03G0719700	Chr6D	439991591	439991920	-	439991755	Chr6D	449452837	449453166	-	449453001	1.0	1.0
gene:TraesCS6D03G0720000	Chr6D	440199146	440200114	+	440199630	Chr6D	449665013	449665981	+	449665497	1.0	1.0
gene:TraesCS6D03G0720100	Chr6D	440205976	440208995	-	440207485	Chr6D	449671843	449674862	-	449673352	1.0	1.0
