gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS7A03G1183800	Chr7A	683531690	683533859	-	683532774	Chr7A	678156166	678158335	-	678157250	1.0	1.0
gene:TraesCS7A03G1183900	Chr7A	683560680	683560985	-	683560832	Chr7A	678184475	678184780	-	678184627	1.0	1.0
gene:TraesCS7A03G1184300	Chr7A	683608598	683616577	-	683612587	Chr7A	678232543	678240523	-	678236533	1.0	1.0
gene:TraesCS7A03G1184400	Chr7A	683705676	683707086	-	683706381	Chr7A	678328757	678330167	-	678329462	1.0	1.0
gene:TraesCS7A03G1184600	Chr7A	683783945	683785616	+	683784780	Chr7A	678407165	678408836	+	678408000	1.0	1.0
gene:TraesCS7A03G1185600	Chr7A	683931081	683932217	+	683931649	Chr7A	678558455	678559591	+	678559023	1.0	1.0
gene:TraesCS7A03G1185900	Chr7A	684159558	684161362	+	684160460	Chr7A	678714408	678716212	+	678715310	1.0	1.0
gene:TraesCS7A03G1186000	Chr7A	684164266	684166186	-	684165226	Chr7A	678719116	678721036	-	678720076	1.0	1.0
gene:TraesCS7A03G1186100	Chr7A	684227008	684228736	-	684227872	Chr7A	678782060	678783788	-	678782924	1.0	1.0
gene:TraesCS7A03G1186200	Chr7A	684384046	684390819	+	684387432	Chr7A	678939237	678946010	+	678942623	1.0	1.0
gene:TraesCS7A03G1186300	Chr7A	684393203	684398694	+	684395948	Chr7A	678948394	678953885	+	678951139	1.0	1.0
gene:TraesCS7A03G1186900	Chr7A	684427202	684448652	+	684437927	Chr7A	678982707	679004157	+	678993432	1.0	1.0
gene:TraesCS7A03G1187500	Chr7A	684448847	684452144	+	684450495	Chr7A	679004352	679007649	+	679006000	1.0	0.999
gene:TraesCS7A03G1187600	Chr7A	684452211	684454482	-	684453346	Chr7A	679007716	679009984	-	679008850	1.0	1.0
gene:TraesCS7A03G1187700	Chr7A	684472570	684475488	+	684474029	Chr7A	679026702	679029620	+	679028161	1.0	0.994
gene:TraesCS7A03G1188100	Chr7A	684504107	684518677	-	684511392	Chr7A	679061952	679076459	-	679069205	0.999	0.993
gene:TraesCS7A03G1188300	Chr7A	684525957	684530649	+	684528303	Chr7A	679078881	679083588	+	679081234	1.0	0.992
gene:TraesCS7A03G1188400	Chr7A	684531413	684533267	-	684532340	Chr7A	679084351	679086215	-	679085283	0.998	0.982
gene:TraesCS7A03G1188500	Chr7A	684555551	684556795	+	684556173	Chr7A	679103300	679104544	+	679103922	1.0	0.996
gene:TraesCS7A03G1188600	Chr7A	684556940	684560746	-	684558843	Chr7A	679104689	679108494	-	679106591	1.0	0.997
gene:TraesCS7A03G1188800	Chr7A	684589356	684592212	-	684590784	Chr7A	679125080	679127936	-	679126508	1.0	0.998
gene:TraesCS7A03G1189400	Chr7A	684820332	684820967	-	684820649	Chr7A	679428972	679429607	-	679429289	1.0	0.996
gene:TraesCS7A03G1189500	Chr7A	684876624	684877040	+	684876832	Chr7A	679485453	679485869	+	679485661	1.0	1.0
gene:TraesCS7A03G1189700	Chr7A	684895263	684896256	-	684895759	Chr7A	679504306	679505299	-	679504802	1.0	0.993
gene:TraesCS7A03G1189900	Chr7A	684956725	684957444	+	684957084	Chr7A	679557884	679558603	+	679558243	1.0	0.994
gene:TraesCS7A03G1190000	Chr7A	684957856	684965831	-	684961843	Chr7A	679559016	679567005	-	679563010	0.994	0.992
gene:TraesCS7A03G1190100	Chr7A	684972813	684976782	-	684974797	Chr7A	679574405	679578385	-	679576395	1.0	0.997
gene:TraesCS7A03G1190200	Chr7A	684978389	684978811	+	684978600	Chr7A	679579997	679580419	+	679580208	1.0	0.997
gene:TraesCS7A03G1190500	Chr7A	685028330	685029805	-	685029067	Chr7A	679663660	679665132	-	679664396	0.995	0.991
gene:TraesCS7A03G1190600	Chr7A	685037555	685037833	+	685037694	Chr7A	679679029	679679307	+	679679168	1.0	1.0
gene:TraesCS7A03G1190800	Chr7A	685050471	685051101	+	685050786	Chr7A	679691948	679692578	+	679692263	1.0	1.0
gene:TraesCS7A03G1191400	Chr7A	685171953	685173120	+	685172536	Chr7A	679813666	679814833	+	679814249	1.0	0.999
gene:TraesCS7A03G1191600	Chr7A	685205279	685208533	-	685206906	Chr7A	679864516	679867770	-	679866143	1.0	0.999
gene:TraesCS7A03G1191900	Chr7A	685258256	685260071	-	685259163	Chr7A	679906770	679908573	-	679907671	0.993	0.991
gene:TraesCS7A03G1192000	Chr7A	685309300	685310736	-	685310018	Chr7A	679972946	679974382	-	679973664	1.0	0.998
gene:TraesCS7A03G1192200	Chr7A	685532764	685533669	-	685533216	Chr7A	680195063	680195968	-	680195515	1.0	1.0
gene:TraesCS7A03G1192300	Chr7A	685534694	685534981	-	685534837	Chr7A	680196993	680197280	-	680197136	1.0	1.0
gene:TraesCS7A03G1192600	Chr7A	685642280	685646563	-	685644421	Chr7A	680306732	680311015	-	680308873	1.0	1.0
gene:TraesCS7A03G1194000	Chr7A	686206110	686207118	+	686206614	Chr7A	680872675	680873683	+	680873179	1.0	1.0
gene:TraesCS7A03G1194200	Chr7A	686238752	686240184	-	686239468	Chr7A	680905549	680906981	-	680906265	1.0	1.0
gene:TraesCS7A03G1194600	Chr7A	686358173	686360559	+	686359366	Chr7A	681024818	681027204	+	681026011	1.0	1.0
gene:TraesCS7A03G1194800	Chr7A	686410421	686415567	+	686412994	Chr7A	681076495	681081641	+	681079068	1.0	0.999
gene:TraesCS7A03G1194900	Chr7A	686418977	686439876	-	686429426	Chr7A	681085105	681106035	-	681095570	1.0	1.0
gene:TraesCS7A03G1195000	Chr7A	686442073	686442831	+	686442452	Chr7A	681108232	681108990	+	681108611	1.0	1.0
gene:TraesCS7A03G1195300	Chr7A	686561225	686562508	+	686561866	Chr7A	681362122	681363387	+	681362754	0.985	0.985
gene:TraesCS7A03G1196600	Chr7A	686610425	686614476	-	686612450	Chr7A	681411323	681415423	-	681413373	1.0	1.0
gene:TraesCS7A03G1196800	Chr7A	686620537	686624639	-	686622588	Chr7A	681421484	681425586	-	681423535	1.0	1.0
gene:TraesCS7A03G1197100	Chr7A	686790464	686791645	-	686791054	Chr7A	681590445	681591626	-	681591035	1.0	1.0
gene:TraesCS7A03G1197200	Chr7A	686794722	686795235	-	686794978	Chr7A	681594703	681595216	-	681594959	1.0	1.0
gene:TraesCS7A03G1197300	Chr7A	686797919	686798275	-	686798097	Chr7A	681597900	681598256	-	681598078	1.0	1.0
gene:TraesCS7A03G1197400	Chr7A	686797971	686798647	+	686798309	Chr7A	681597952	681598628	+	681598290	1.0	1.0
gene:TraesCS7A03G1197500	Chr7A	686804482	686811282	+	686807882	Chr7A	681604463	681611263	+	681607863	1.0	0.999
gene:TraesCS7A03G1197600	Chr7A	686820355	686822439	-	686821397	Chr7A	681620377	681622461	-	681621419	1.0	1.0
gene:TraesCS7A03G1198200	Chr7A	687491488	687501902	+	687496695	Chr7A	682287361	682297775	+	682292568	1.0	1.0
gene:TraesCS7A03G1198300	Chr7A	687502906	687504858	-	687503882	Chr7A	682298797	682300749	-	682299773	1.0	1.0
gene:TraesCS7A03G1198400	Chr7A	687509833	687511914	-	687510873	Chr7A	682305724	682307805	-	682306764	1.0	1.0
gene:TraesCS7A03G1198700	Chr7A	687705534	687708138	+	687706836	Chr7A	682502215	682504796	+	682503505	0.99	0.99
gene:TraesCS7A03G1198800	Chr7A	688089634	688100109	+	688094871	Chr7A	682884942	682895417	+	682890179	1.0	1.0
gene:TraesCS7A03G1199600	Chr7A	688313296	688314967	+	688314131	Chr7A	683107774	683109445	+	683108609	1.0	1.0
gene:TraesCS7A03G1199700	Chr7A	688893777	688898448	+	688896112	Chr7A	683699684	683704355	+	683702019	1.0	1.0
gene:TraesCS7A03G1200000	Chr7A	689698094	689703433	+	689700763	Chr7A	684489598	684494885	+	684492241	1.0	1.0
gene:TraesCS7A03G1200200	Chr7A	689818428	689820776	+	689819602	Chr7A	684609915	684612263	+	684611089	1.0	1.0
gene:TraesCS7A03G1200300	Chr7A	689833745	689836336	-	689835040	Chr7A	684625232	684627854	-	684626543	1.0	0.999
gene:TraesCS7A03G1200900	Chr7A	690119749	690120996	+	690120372	Chr7A	684904677	684905924	+	684905300	1.0	0.999
gene:TraesCS7A03G1201000	Chr7A	690182100	690182843	+	690182471	Chr7A	684958161	684958904	+	684958532	1.0	1.0
gene:TraesCS7A03G1201200	Chr7A	690184631	690190217	-	690187424	Chr7A	684960692	684966278	-	684963485	1.0	1.0
gene:TraesCS7A03G1201300	Chr7A	690433610	690436627	-	690435118	Chr7A	685189848	685192865	-	685191356	1.0	1.0
gene:TraesCS7A03G1201400	Chr7A	690436822	690443262	-	690440042	Chr7A	685193060	685199500	-	685196280	1.0	1.0
gene:TraesCS7A03G1201700	Chr7A	690508142	690508855	-	690508498	Chr7A	685263728	685264441	-	685264084	1.0	1.0
gene:TraesCS7A03G1202100	Chr7A	690622476	690625442	-	690623959	Chr7A	685376546	685379512	-	685378029	1.0	0.999
gene:TraesCS7A03G1202200	Chr7A	690708538	690709727	+	690709132	Chr7A	685461677	685462866	+	685462271	1.0	1.0
gene:TraesCS7A03G1202300	Chr7A	690711903	690714475	-	690713189	Chr7A	685465042	685467616	-	685466329	1.0	1.0
gene:TraesCS7A03G1202400	Chr7A	690728497	690730236	-	690729366	Chr7A	685481717	685483456	-	685482586	1.0	1.0
gene:TraesCS7A03G1202800	Chr7A	690756487	690756735	-	690756611	Chr7A	685507933	685508181	-	685508057	1.0	1.0
gene:TraesCS7A03G1202700	Chr7A	690755214	690762135	+	690758674	Chr7A	685506660	685512564	+	685509612	0.99	0.988
gene:TraesCS7A03G1203000	Chr7A	690762726	690766200	-	690764463	Chr7A	685513120	685516618	-	685514869	0.999	0.997
gene:TraesCS7A03G1203400	Chr7A	690833293	690836967	-	690835130	Chr7A	685602706	685606276	-	685604491	1.0	1.0
gene:TraesCS7A03G1203500	Chr7A	690843750	690845848	-	690844799	Chr7A	685613052	685615150	-	685614101	1.0	1.0
gene:TraesCS7A03G1204200	Chr7A	691354247	691354777	+	691354512	Chr7A	686041538	686042068	+	686041803	1.0	1.0
gene:TraesCS7A03G1204300	Chr7A	691368012	691368605	-	691368308	Chr7A	686054086	686054679	-	686054382	1.0	1.0
gene:TraesCS7A03G1205000	Chr7A	691401944	691402854	+	691402399	Chr7A	686085113	686086023	+	686085568	1.0	1.0
gene:TraesCS7A03G1205200	Chr7A	691432912	691433505	-	691433208	Chr7A	686115890	686116483	-	686116186	1.0	1.0
gene:TraesCS7A03G1205400	Chr7A	691457380	691460540	-	691458960	Chr7A	686135161	686138321	-	686136741	1.0	1.0
gene:TraesCS7A03G1205800	Chr7A	691651106	691652691	+	691651898	Chr7A	686315947	686317532	+	686316739	1.0	1.0
gene:TraesCS7A03G1206000	Chr7A	692665131	692667289	+	692666210	Chr7A	687322994	687325152	+	687324073	1.0	1.0
gene:TraesCS7A03G1206100	Chr7A	692865446	692867182	+	692866314	Chr7A	687520471	687522207	+	687521339	1.0	1.0
gene:TraesCS7A03G1206600	Chr7A	692916520	692916840	-	692916680	Chr7A	687571109	687571429	-	687571269	1.0	1.0
gene:TraesCS7A03G1206900	Chr7A	693024817	693026464	-	693025640	Chr7A	687679317	687680964	-	687680140	1.0	0.999
gene:TraesCS7A03G1207000	Chr7A	693057348	693060561	+	693058954	Chr7A	687711923	687715136	+	687713529	1.0	1.0
gene:TraesCS7A03G1207100	Chr7A	693071467	693075815	-	693073641	Chr7A	687726043	687730391	-	687728217	1.0	1.0
gene:TraesCS7A03G1207400	Chr7A	693173892	693174822	-	693174357	Chr7A	687828269	687829199	-	687828734	1.0	1.0
gene:TraesCS7A03G1208000	Chr7A	693363875	693364474	-	693364174	Chr7A	688014063	688014662	-	688014362	1.0	1.0
gene:TraesCS7A03G1208100	Chr7A	693376703	693378039	-	693377371	Chr7A	688026931	688028267	-	688027599	1.0	1.0
gene:TraesCS7A03G1208300	Chr7A	693397236	693406379	-	693401807	Chr7A	688047464	688056593	-	688052028	0.995	0.995
gene:TraesCS7A03G1208800	Chr7A	693540957	693542682	+	693541819	Chr7A	688190520	688192213	+	688191366	1.0	1.0
gene:TraesCS7A03G1210400	Chr7A	693672276	693680302	+	693676289	Chr7A	688319289	688327315	+	688323302	1.0	1.0
gene:TraesCS7A03G1210500	Chr7A	693682328	693683680	+	693683004	Chr7A	688329155	688330507	+	688329831	1.0	1.0
gene:TraesCS7A03G1210700	Chr7A	693705030	693711813	-	693708421	Chr7A	688351882	688358665	-	688355273	1.0	1.0
gene:TraesCS7A03G1210800	Chr7A	693973342	693973542	+	693973442	Chr7A	688619515	688619715	+	688619615	1.0	1.0
gene:TraesCS7A03G1211000	Chr7A	693998786	693999489	+	693999137	Chr7A	688639306	688640009	+	688639657	1.0	1.0
gene:TraesCS7A03G1211100	Chr7A	694002886	694005119	+	694004002	Chr7A	688643406	688645639	+	688644522	1.0	1.0
gene:TraesCS7A03G1211200	Chr7A	694032477	694049136	+	694040806	Chr7A	688672439	688689098	+	688680768	1.0	1.0
gene:TraesCS7A03G1211600	Chr7A	694265049	694267329	+	694266189	Chr7A	688899057	688901337	+	688900197	1.0	1.0
gene:TraesCS7A03G1212000	Chr7A	694628043	694636325	+	694632184	Chr7A	689232020	689240302	+	689236161	1.0	1.0
gene:TraesCS7A03G1212400	Chr7A	694647211	694649038	+	694648124	Chr7A	689251188	689253015	+	689252101	1.0	1.0
gene:TraesCS7A03G1212600	Chr7A	694654476	694657805	+	694656140	Chr7A	689258453	689261782	+	689260117	1.0	1.0
gene:TraesCS7A03G1212700	Chr7A	694661204	694667633	-	694664418	Chr7A	689265443	689271872	-	689268657	1.0	1.0
gene:TraesCS7A03G1212800	Chr7A	694686657	694689213	+	694687935	Chr7A	689290904	689293460	+	689292182	1.0	1.0
gene:TraesCS7A03G1214100	Chr7A	694794080	694797880	+	694795980	Chr7A	689398273	689402074	+	689400173	1.0	1.0
gene:TraesCS7A03G1214600	Chr7A	694934064	694935667	-	694934865	Chr7A	689539088	689540691	-	689539889	1.0	0.997
gene:TraesCS7A03G1214700	Chr7A	694942144	694945644	-	694943894	Chr7A	689547787	689551287	-	689549537	1.0	0.998
gene:TraesCS7A03G1215000	Chr7A	695138237	695139801	+	695139019	Chr7A	689756895	689758459	+	689757677	1.0	0.996
gene:TraesCS7A03G1215300	Chr7A	695150913	695151977	+	695151445	Chr7A	689764802	689765866	+	689765334	1.0	0.994
gene:TraesCS7A03G1215400	Chr7A	695164206	695164733	+	695164469	Chr7A	689778046	689778573	+	689778309	1.0	0.996
gene:TraesCS7A03G1215700	Chr7A	695176971	695177780	+	695177375	Chr7A	689790777	689791639	+	689791208	1.0	0.924
gene:TraesCS7A03G1215900	Chr7A	695254486	695255806	+	695255146	Chr7A	689862546	689863868	+	689863207	1.0	0.991
gene:TraesCS7A03G1216000	Chr7A	695268743	695270901	+	695269822	Chr7A	689937845	689940005	-	689938925	1.0	0.998
gene:TraesCS7A03G1216800	Chr7A	695572040	695572573	+	695572306	Chr7A	690246015	690246548	+	690246281	1.0	0.994
gene:TraesCS7A03G1217000	Chr7A	695599920	695602740	-	695601330	Chr7A	690392937	690396247	-	690394592	1.0	0.994
gene:TraesCS7A03G1217100	Chr7A	695648171	695648674	-	695648422	Chr7A	690421700	690422226	-	690421963	0.998	0.92
gene:TraesCS7A03G1217200	Chr7A	695659941	695660444	-	695660192	Chr7A	690431757	690432260	-	690432008	1.0	0.998
gene:TraesCS7A03G1217300	Chr7A	695666559	695667055	-	695666807	Chr7A	690436628	690437125	-	690436876	1.0	0.977
gene:TraesCS7A03G1217500	Chr7A	695858328	695860468	+	695859398	Chr7A	690628697	690630837	+	690629767	1.0	1.0
gene:TraesCS7A03G1217600	Chr7A	695878657	695883162	-	695880909	Chr7A	690649026	690653531	-	690651278	1.0	1.0
gene:TraesCS7A03G1218100	Chr7A	695986660	695988293	-	695987476	Chr7A	690757450	690759083	-	690758266	1.0	0.999
gene:TraesCS7A03G1218200	Chr7A	695994622	695995649	-	695995135	Chr7A	690765412	690766439	-	690765925	1.0	1.0
gene:TraesCS7A03G1218300	Chr7A	695999573	696001469	+	696000521	Chr7A	690770363	690772259	+	690771311	1.0	0.999
gene:TraesCS7A03G1218400	Chr7A	696003066	696018379	-	696010722	Chr7A	690773856	690789156	-	690781506	1.0	1.0
gene:TraesCS7A03G1218500	Chr7A	696138836	696139826	+	696139331	Chr7A	690911434	690912424	+	690911929	1.0	1.0
gene:TraesCS7A03G1219000	Chr7A	696162219	696165992	-	696164105	Chr7A	690934852	690938625	-	690936738	1.0	0.997
gene:TraesCS7A03G1219100	Chr7A	696172916	696173275	-	696173095	Chr7A	690945612	690945971	-	690945791	1.0	1.0
gene:TraesCS7A03G1219200	Chr7A	696189796	696194492	-	696192144	Chr7A	690962492	690967188	-	690964840	1.0	1.0
gene:TraesCS7A03G1219300	Chr7A	696198508	696199476	-	696198992	Chr7A	690971204	690972219	-	690971711	1.0	0.955
gene:TraesCS7A03G1219500	Chr7A	696246657	696248099	-	696247378	Chr7A	691019581	691021023	-	691020302	1.0	1.0
gene:TraesCS7A03G1219600	Chr7A	696260930	696262417	-	696261673	Chr7A	691033875	691035362	-	691034618	1.0	0.996
gene:TraesCS7A03G1219800	Chr7A	696325676	696329252	+	696327464	Chr7A	691099018	691102589	+	691100803	1.0	0.996
gene:TraesCS7A03G1220000	Chr7A	696704291	696704602	-	696704446	Chr7A	691476782	691477090	-	691476936	0.99	0.987
gene:TraesCS7A03G1220500	Chr7A	696740554	696742677	+	696741615	Chr7A	691521295	691523443	+	691522369	1.0	0.995
gene:TraesCS7A03G1220600	Chr7A	696747633	696771104	-	696759368	Chr7A	691528404	691549081	-	691538742	0.997	0.988
gene:TraesCS7A03G1220800	Chr7A	696775880	696777824	-	696776852	Chr7A	691553914	691555858	-	691554886	1.0	0.998
gene:TraesCS7A03G1220900	Chr7A	696848005	696850756	-	696849380	Chr7A	691652396	691655145	-	691653770	0.999	0.985
gene:TraesCS7A03G1221300	Chr7A	696873282	696875683	-	696874482	Chr7A	691677680	691680082	-	691678881	0.998	0.989
gene:TraesCS7A03G1222300	Chr7A	697020683	697020910	-	697020796	Chr7A	691822243	691822470	-	691822356	1.0	0.995
gene:TraesCS7A03G1222500	Chr7A	697024161	697024913	-	697024537	Chr7A	691825720	691826472	-	691826096	1.0	1.0
gene:TraesCS7A03G1222600	Chr7A	697027688	697030397	-	697029042	Chr7A	691829264	691831973	-	691830618	1.0	0.996
gene:TraesCS7A03G1222800	Chr7A	697042146	697042682	-	697042414	Chr7A	691854131	691854667	-	691854399	1.0	0.996
gene:TraesCS7A03G1223100	Chr7A	697050594	697059021	-	697054807	Chr7A	691862542	691870969	-	691866755	1.0	1.0
gene:TraesCS7A03G1223600	Chr7A	697217375	697218275	-	697217825	Chr7A	692028793	692029693	-	692029243	1.0	1.0
gene:TraesCS7A03G1223700	Chr7A	697229759	697231940	-	697230849	Chr7A	692040638	692042819	-	692041728	1.0	1.0
gene:TraesCS7A03G1223900	Chr7A	697322512	697324595	-	697323553	Chr7A	692133501	692135584	-	692134542	1.0	1.0
gene:TraesCS7A03G1224000	Chr7A	697333855	697336002	+	697334928	Chr7A	692145296	692147443	+	692146369	1.0	1.0
gene:TraesCS7A03G1224400	Chr7A	697467428	697476449	+	697471938	Chr7A	692270452	692279558	+	692275005	1.0	0.998
gene:TraesCS7A03G1224500	Chr7A	697481388	697487734	+	697484561	Chr7A	692284468	692290741	+	692287604	1.0	0.989
gene:TraesCS7A03G1224600	Chr7A	697489624	697489860	+	697489742	Chr7A	692294402	692294638	+	692294520	1.0	1.0
gene:TraesCS7A03G1224700	Chr7A	697501773	697514811	+	697508292	Chr7A	692306629	692324754	+	692315691	0.999	0.988
gene:TraesCS7A03G1224900	Chr7A	697581294	697585138	+	697583216	Chr7A	692381775	692385620	+	692383697	1.0	0.998
gene:TraesCS7A03G1225100	Chr7A	697609117	697611913	-	697610515	Chr7A	692415734	692418528	-	692417131	1.0	0.997
gene:TraesCS7A03G1225400	Chr7A	697631823	697634332	-	697633077	Chr7A	692456237	692458746	-	692457491	0.999	0.996
gene:TraesCS7A03G1225600	Chr7A	697644294	697644515	+	697644404	Chr7A	692468888	692469109	+	692468998	1.0	1.0
gene:TraesCS7A03G1225700	Chr7A	697648617	697650620	+	697649618	Chr7A	692473211	692475214	+	692474212	1.0	1.0
gene:TraesCS7A03G1225900	Chr7A	697655983	697657092	+	697656537	Chr7A	692480703	692481812	+	692481257	1.0	0.997
gene:TraesCS7A03G1227100	Chr7A	698101013	698102230	-	698101621	Chr7A	692725426	692726643	-	692726034	1.0	0.999
gene:TraesCS7A03G1227400	Chr7A	698168100	698175776	+	698171938	Chr7A	692754415	692762002	+	692758208	1.0	0.989
gene:TraesCS7A03G1227600	Chr7A	698518669	698519530	+	698519099	Chr7A	693061320	693062169	+	693061744	0.986	0.984
gene:TraesCS7A03G1227700	Chr7A	698541698	698542436	+	698542067	Chr7A	693083728	693084466	+	693084097	1.0	0.994
gene:TraesCS7A03G1227900	Chr7A	698544993	698549035	-	698547014	Chr7A	693087048	693091090	-	693089069	1.0	0.998
gene:TraesCS7A03G1228000	Chr7A	698556170	698559129	+	698557649	Chr7A	693109753	693112712	+	693111232	1.0	1.0
gene:TraesCS7A03G1228100	Chr7A	698562038	698564235	-	698563136	Chr7A	693115621	693117818	-	693116719	1.0	1.0
gene:TraesCS7A03G1228900	Chr7A	698704769	698705294	-	698705031	Chr7A	693258176	693258701	-	693258438	1.0	1.0
gene:TraesCS7A03G1229000	Chr7A	698716978	698721829	-	698719403	Chr7A	693270481	693275332	-	693272906	1.0	1.0
gene:TraesCS7A03G1229100	Chr7A	698724599	698725117	-	698724858	Chr7A	693278102	693278620	-	693278361	1.0	1.0
gene:TraesCS7A03G1229400	Chr7A	698755217	698755787	-	698755502	Chr7A	693308851	693309421	-	693309136	1.0	1.0
gene:TraesCS7A03G1229500	Chr7A	698762238	698769537	-	698765887	Chr7A	693315872	693323171	-	693319521	1.0	1.0
gene:TraesCS7A03G1229700	Chr7A	698798229	698799386	-	698798807	Chr7A	693351769	693352926	-	693352347	1.0	1.0
gene:TraesCS7A03G1230200	Chr7A	698896450	698898613	+	698897531	Chr7A	693450242	693452405	+	693451323	1.0	1.0
gene:TraesCS7A03G1230300	Chr7A	698951890	698952978	-	698952434	Chr7A	693505342	693506430	-	693505886	1.0	1.0
gene:TraesCS7A03G1230600	Chr7A	699028520	699030496	-	699029508	Chr7A	693581864	693583840	-	693582852	1.0	1.0
gene:TraesCS7A03G1230800	Chr7A	699053437	699055475	-	699054456	Chr7A	693606854	693608892	-	693607873	1.0	1.0
gene:TraesCS7A03G1230900	Chr7A	699070792	699072015	-	699071403	Chr7A	693624226	693625449	-	693624837	1.0	0.999
gene:TraesCS7A03G1231200	Chr7A	699117144	699119210	-	699118177	Chr7A	693651281	693653347	-	693652314	1.0	0.994
gene:TraesCS7A03G1231400	Chr7A	699211979	699214055	-	699213017	Chr7A	693746794	693748869	-	693747831	0.999	0.996
gene:TraesCS7A03G1231500	Chr7A	699238187	699243441	+	699240814	Chr7A	693787377	693792632	+	693790004	1.0	0.996
gene:TraesCS7A03G1231800	Chr7A	699251754	699254870	+	699253312	Chr7A	693799923	693803039	+	693801481	1.0	0.996
gene:TraesCS7A03G1233400	Chr7A	700679262	700682432	-	700680847	Chr7A	695266342	695269512	-	695267927	1.0	0.998
gene:TraesCS7A03G1233900	Chr7A	700818451	700819573	-	700819012	Chr7A	695415644	695416766	-	695416205	1.0	1.0
gene:TraesCS7A03G1234000	Chr7A	700821980	700831970	-	700826975	Chr7A	695419173	695429163	-	695424168	1.0	1.0
gene:TraesCS7A03G1234500	Chr7A	700996223	700997018	-	700996620	Chr7A	695589401	695590196	-	695589798	1.0	0.997
gene:TraesCS7A03G1234800	Chr7A	701047125	701047926	+	701047525	Chr7A	695624191	695624992	+	695624591	1.0	1.0
gene:TraesCS7A03G1235400	Chr7A	701178146	701179318	+	701178732	Chr7A	696485312	696486484	+	696485898	1.0	0.994
gene:TraesCS7A03G1235800	Chr7A	701347193	701348896	+	701348044	Chr7A	696670834	696672527	+	696671680	0.991	0.984
gene:TraesCS7A03G1236200	Chr7A	701416915	701418326	-	701417620	Chr7A	696731224	696732635	-	696731929	1.0	1.0
gene:TraesCS7A03G1236500	Chr7A	701516569	701518323	-	701517446	Chr7A	696827323	696829077	-	696828200	1.0	0.992
gene:TraesCS7A03G1236900	Chr7A	701602520	701617180	-	701609850	Chr7A	696932409	696947097	-	696939753	1.0	0.999
gene:TraesCS7A03G1237000	Chr7A	701613004	701615202	-	701614103	Chr7A	696942921	696945119	-	696944020	1.0	1.0
gene:TraesCS7A03G1237200	Chr7A	701652339	701654383	+	701653361	Chr7A	697004611	697006655	+	697005633	1.0	1.0
gene:TraesCS7A03G1237500	Chr7A	701850884	701851753	-	701851318	Chr7A	697060559	697061428	-	697060993	1.0	1.0
gene:TraesCS7A03G1237600	Chr7A	701855767	701856315	+	701856041	Chr7A	697065440	697065988	+	697065714	1.0	1.0
gene:TraesCS7A03G1237800	Chr7A	701921719	701925482	+	701923600	Chr7A	697130648	697134411	+	697132529	1.0	1.0
gene:TraesCS7A03G1237900	Chr7A	701926035	701927994	-	701927014	Chr7A	697134964	697136915	-	697135939	1.0	1.0
gene:TraesCS7A03G1238200	Chr7A	701955415	701960564	+	701957989	Chr7A	697163918	697169067	+	697166492	1.0	1.0
gene:TraesCS7A03G1238400	Chr7A	702004117	702008203	+	702006160	Chr7A	697212506	697216592	+	697214549	1.0	1.0
gene:TraesCS7A03G1238600	Chr7A	702060344	702065142	+	702062743	Chr7A	697267146	697272027	+	697269586	1.0	1.0
gene:TraesCS7A03G1238700	Chr7A	702083733	702087961	+	702085847	Chr7A	697290269	697294497	+	697292383	1.0	0.998
gene:TraesCS7A03G1239100	Chr7A	702762898	702767116	+	702765007	Chr7A	697962924	697967142	+	697965033	1.0	1.0
gene:TraesCS7A03G1239500	Chr7A	702913724	702914118	+	702913921	Chr7A	698112794	698113188	+	698112991	1.0	1.0
gene:TraesCS7A03G1239900	Chr7A	703701471	703704717	+	703703094	Chr7A	699618057	699621303	+	699619680	1.0	1.0
gene:TraesCS7A03G1240000	Chr7A	703708331	703711903	-	703710117	Chr7A	699624917	699628489	-	699626703	1.0	1.0
gene:TraesCS7A03G1240200	Chr7A	703718675	703722283	-	703720479	Chr7A	699635444	699639052	-	699637248	1.0	1.0
gene:TraesCS7A03G1240300	Chr7A	703760263	703761679	+	703760971	Chr7A	699655849	699657265	+	699656557	1.0	1.0
gene:TraesCS7A03G1240500	Chr7A	703793365	703798136	+	703795750	Chr7A	699688956	699693727	+	699691341	1.0	0.999
gene:TraesCS7A03G1240700	Chr7A	703853581	703854048	+	703853814	Chr7A	699743754	699744221	+	699743987	1.0	1.0
gene:TraesCS7A03G1240800	Chr7A	703879863	703885138	+	703882500	Chr7A	699932395	699937617	+	699935006	0.999	0.986
gene:TraesCS7A03G1241300	Chr7A	704121094	704122192	+	704121643	Chr7A	700004160	700005258	+	700004709	1.0	0.998
gene:TraesCS7A03G1241400	Chr7A	704157150	704158256	+	704157703	Chr7A	700040148	700041254	+	700040701	1.0	0.999
gene:TraesCS7A03G1241600	Chr7A	704184406	704189490	-	704186948	Chr7A	700066641	700071696	-	700069168	0.979	0.979
gene:TraesCS7A03G1241800	Chr7A	704279407	704279893	-	704279650	Chr7A	700161609	700162095	-	700161852	1.0	1.0
gene:TraesCS7A03G1242000	Chr7A	704320546	704324504	+	704322525	Chr7A	700202241	700206173	+	700204207	1.0	1.0
