gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS7D03G1076500	Chr7D	574743176	574748722	+	574745949	Chr7D	571128561	571134107	+	571131334	1.0	1.0
gene:TraesCS7D03G1076600	Chr7D	574769800	574770709	+	574770254	Chr7D	571155169	571156078	+	571155623	1.0	1.0
gene:TraesCS7D03G1076700	Chr7D	574813269	574813559	+	574813414	Chr7D	571198281	571198571	+	571198426	1.0	1.0
gene:TraesCS7D03G1076900	Chr7D	574835261	574835494	-	574835377	Chr7D	571220509	571220742	-	571220625	1.0	1.0
gene:TraesCS7D03G1077000	Chr7D	574845431	574845691	-	574845561	Chr7D	571229963	571230223	-	571230093	1.0	1.0
gene:TraesCS7D03G1077100	Chr7D	574860640	574861281	-	574860960	Chr7D	571245172	571245813	-	571245492	1.0	1.0
gene:TraesCS7D03G1077400	Chr7D	575199873	575201638	+	575200755	Chr7D	571594018	571595783	+	571594900	1.0	0.999
gene:TraesCS7D03G1078100	Chr7D	575437757	575441680	-	575439718	Chr7D	571809540	571813463	-	571811501	1.0	1.0
gene:TraesCS7D03G1078400	Chr7D	575479568	575480275	+	575479921	Chr7D	571850567	571851274	+	571850920	1.0	1.0
gene:TraesCS7D03G1078500	Chr7D	575623754	575624350	+	575624052	Chr7D	571994634	571995230	+	571994932	1.0	1.0
gene:TraesCS7D03G1078600	Chr7D	575625316	575625549	-	575625432	Chr7D	571996196	571996429	-	571996312	1.0	1.0
gene:TraesCS7D03G1078700	Chr7D	575695363	575698707	+	575697035	Chr7D	572066301	572069645	+	572067973	1.0	1.0
gene:TraesCS7D03G1078900	Chr7D	575699663	575701712	-	575700687	Chr7D	572070602	572072651	-	572071626	1.0	1.0
gene:TraesCS7D03G1079100	Chr7D	575822733	575827153	+	575824943	Chr7D	572193401	572197821	+	572195611	1.0	1.0
gene:TraesCS7D03G1079200	Chr7D	575829335	575831506	-	575830420	Chr7D	572200002	572202173	-	572201087	1.0	1.0
gene:TraesCS7D03G1079300	Chr7D	575831962	575834214	-	575833088	Chr7D	572202629	572204881	-	572203755	1.0	1.0
gene:TraesCS7D03G1079400	Chr7D	575835390	575842687	-	575839038	Chr7D	572206057	572213354	-	572209705	1.0	1.0
gene:TraesCS7D03G1079500	Chr7D	575900154	575901298	+	575900726	Chr7D	572270810	572271954	+	572271382	1.0	1.0
gene:TraesCS7D03G1079600	Chr7D	575914065	575918829	-	575916447	Chr7D	572284721	572289485	-	572287103	1.0	1.0
gene:TraesCS7D03G1079700	Chr7D	575926000	575927577	+	575926788	Chr7D	572296656	572298233	+	572297444	1.0	1.0
gene:TraesCS7D03G1079900	Chr7D	575971092	575971889	+	575971490	Chr7D	572341770	572342567	+	572342168	1.0	0.998
gene:TraesCS7D03G1080100	Chr7D	575988413	575991980	+	575990196	Chr7D	572359137	572362704	+	572360920	1.0	1.0
gene:TraesCS7D03G1080600	Chr7D	576063640	576064516	+	576064078	Chr7D	572434620	572435496	+	572435058	1.0	1.0
gene:TraesCS7D03G1081500	Chr7D	576416514	576417872	+	576417193	Chr7D	572784812	572786170	+	572785491	1.0	1.0
gene:TraesCS7D03G1081700	Chr7D	576433881	576435959	-	576434920	Chr7D	572802178	572804256	-	572803217	1.0	1.0
gene:TraesCS7D03G1082500	Chr7D	576866772	576867056	-	576866914	Chr7D	573228011	573228295	-	573228153	1.0	1.0
gene:TraesCS7D03G1082600	Chr7D	576876346	576876630	-	576876488	Chr7D	573237690	573237974	-	573237832	1.0	1.0
gene:TraesCS7D03G1082700	Chr7D	576918249	576921171	-	576919710	Chr7D	573279999	573282921	-	573281460	1.0	1.0
gene:TraesCS7D03G1082900	Chr7D	576995339	576996289	+	576995814	Chr7D	573342470	573343420	+	573342945	1.0	1.0
gene:TraesCS7D03G1083100	Chr7D	577045339	577045977	-	577045658	Chr7D	573385309	573385947	-	573385628	1.0	1.0
gene:TraesCS7D03G1083500	Chr7D	577193540	577193941	-	577193740	Chr7D	573535231	573535632	-	573535431	1.0	1.0
gene:TraesCS7D03G1083600	Chr7D	577268110	577268529	-	577268319	Chr7D	573609792	573610211	-	573610001	1.0	1.0
gene:TraesCS7D03G1084000	Chr7D	577335155	577335574	-	577335364	Chr7D	573672095	573672514	-	573672304	1.0	1.0
gene:TraesCS7D03G1084200	Chr7D	577477856	577479198	-	577478527	Chr7D	573814501	573815843	-	573815172	1.0	1.0
gene:TraesCS7D03G1084300	Chr7D	577520368	577520658	+	577520513	Chr7D	573857198	573857488	+	573857343	1.0	1.0
gene:TraesCS7D03G1084400	Chr7D	577553176	577553463	+	577553319	Chr7D	573890035	573890322	+	573890178	1.0	1.0
gene:TraesCS7D03G1084500	Chr7D	577612218	577621092	-	577616655	Chr7D	573949354	573958229	-	573953791	1.0	1.0
gene:TraesCS7D03G1084600	Chr7D	577645896	577647163	+	577646529	Chr7D	573982480	573983747	+	573983113	1.0	1.0
gene:TraesCS7D03G1084800	Chr7D	577703174	577706970	+	577705072	Chr7D	574039768	574043564	+	574041666	1.0	1.0
gene:TraesCS7D03G1085300	Chr7D	577787859	577793951	-	577790905	Chr7D	574124275	574130367	-	574127321	1.0	1.0
gene:TraesCS7D03G1085400	Chr7D	577798240	577800331	-	577799285	Chr7D	574134659	574136750	-	574135704	1.0	1.0
gene:TraesCS7D03G1085500	Chr7D	577848305	577850868	-	577849586	Chr7D	574185350	574187913	-	574186631	1.0	0.999
gene:TraesCS7D03G1085700	Chr7D	577879309	577881486	-	577880397	Chr7D	574216371	574218548	-	574217459	1.0	1.0
gene:TraesCS7D03G1085800	Chr7D	577925249	577927747	-	577926498	Chr7D	574261845	574264326	-	574263085	1.0	1.0
gene:TraesCS7D03G1085900	Chr7D	577967243	577970998	+	577969120	Chr7D	574303891	574307646	+	574305768	1.0	1.0
gene:TraesCS7D03G1086000	Chr7D	577971349	577977433	-	577974391	Chr7D	574307997	574314079	-	574311038	1.0	1.0
gene:TraesCS7D03G1086300	Chr7D	578030739	578035182	-	578032960	Chr7D	574367386	574371829	-	574369607	1.0	1.0
gene:TraesCS7D03G1086600	Chr7D	578051507	578060640	-	578056073	Chr7D	574388152	574397418	-	574392785	1.0	1.0
gene:TraesCS7D03G1086900	Chr7D	578161022	578161594	-	578161308	Chr7D	574497045	574497617	-	574497331	1.0	1.0
gene:TraesCS7D03G1087500	Chr7D	578277418	578281397	+	578279407	Chr7D	574613656	574617635	+	574615645	1.0	1.0
gene:TraesCS7D03G1087700	Chr7D	578297175	578303085	+	578300130	Chr7D	574633415	574639325	+	574636370	1.0	1.0
gene:TraesCS7D03G1087900	Chr7D	578385078	578389063	+	578387070	Chr7D	574731161	574735146	+	574733153	1.0	1.0
gene:TraesCS7D03G1088100	Chr7D	578392719	578403464	+	578398091	Chr7D	574738798	574749543	+	574744170	1.0	1.0
gene:TraesCS7D03G1088200	Chr7D	578405580	578407061	+	578406320	Chr7D	574751786	574753267	+	574752526	1.0	1.0
gene:TraesCS7D03G1088500	Chr7D	578435438	578438394	+	578436916	Chr7D	574781725	574784681	+	574783203	1.0	1.0
gene:TraesCS7D03G1088600	Chr7D	578439038	578441895	-	578440466	Chr7D	574785325	574788182	-	574786753	1.0	1.0
gene:TraesCS7D03G1088700	Chr7D	578443001	578443902	-	578443451	Chr7D	574789288	574790189	-	574789738	1.0	1.0
gene:TraesCS7D03G1089000	Chr7D	578686759	578703850	+	578695304	Chr7D	575033512	575050809	+	575042160	1.0	1.0
gene:TraesCS7D03G1089300	Chr7D	578707090	578708487	+	578707788	Chr7D	575054049	575055446	+	575054747	1.0	1.0
gene:TraesCS7D03G1089400	Chr7D	578733809	578735419	-	578734614	Chr7D	575080837	575082447	-	575081642	1.0	1.0
gene:TraesCS7D03G1089900	Chr7D	578773493	578773933	-	578773713	Chr7D	575120576	575121016	-	575120796	1.0	1.0
gene:TraesCS7D03G1090000	Chr7D	578786210	578786656	-	578786433	Chr7D	575133293	575133739	-	575133516	1.0	1.0
gene:TraesCS7D03G1090300	Chr7D	578793748	578795111	+	578794429	Chr7D	575140831	575142194	+	575141512	1.0	1.0
gene:TraesCS7D03G1090500	Chr7D	578834584	578841432	+	578838008	Chr7D	575181629	575188477	+	575185053	1.0	1.0
gene:TraesCS7D03G1090600	Chr7D	578846569	578848400	+	578847484	Chr7D	575193614	575195445	+	575194529	1.0	1.0
gene:TraesCS7D03G1090700	Chr7D	578849979	578850761	+	578850370	Chr7D	575197024	575197806	+	575197415	1.0	1.0
gene:TraesCS7D03G1090900	Chr7D	578852989	578853475	-	578853232	Chr7D	575200034	575200520	-	575200277	1.0	1.0
gene:TraesCS7D03G1091100	Chr7D	578854828	578855852	+	578855340	Chr7D	575201873	575202897	+	575202385	1.0	1.0
gene:TraesCS7D03G1091400	Chr7D	578910471	578911508	+	578910989	Chr7D	575257772	575258809	+	575258290	1.0	1.0
gene:TraesCS7D03G1091700	Chr7D	578992152	578994579	+	578993365	Chr7D	575339759	575342186	+	575340972	1.0	1.0
gene:TraesCS7D03G1092300	Chr7D	579051678	579053331	-	579052504	Chr7D	575399368	575401020	-	575400194	1.0	1.0
gene:TraesCS7D03G1092900	Chr7D	579292190	579294977	-	579293583	Chr7D	575638649	575641436	-	575640042	1.0	1.0
gene:TraesCS7D03G1093000	Chr7D	579297836	579298840	+	579298338	Chr7D	575644295	575645299	+	575644797	1.0	1.0
gene:TraesCS7D03G1093200	Chr7D	579433002	579434807	+	579433904	Chr7D	575710542	575712347	+	575711444	1.0	0.999
gene:TraesCS7D03G1093300	Chr7D	579443375	579446317	+	579444846	Chr7D	575720515	575723457	+	575721986	1.0	1.0
gene:TraesCS7D03G1093400	Chr7D	579446999	579450574	+	579448786	Chr7D	575724139	575727407	+	575725773	1.0	1.0
gene:TraesCS7D03G1093700	Chr7D	579507785	579510484	-	579509134	Chr7D	575784094	575786793	-	575785443	1.0	1.0
gene:TraesCS7D03G1093800	Chr7D	579515822	579517847	-	579516834	Chr7D	575792131	575794156	-	575793143	1.0	1.0
gene:TraesCS7D03G1094200	Chr7D	579695447	579695893	-	579695670	Chr7D	575970467	575970913	-	575970690	1.0	1.0
gene:TraesCS7D03G1094300	Chr7D	579778627	579780271	+	579779449	Chr7D	576052977	576054621	+	576053799	1.0	1.0
gene:TraesCS7D03G1094500	Chr7D	579819975	579821000	-	579820487	Chr7D	576094527	576095552	-	576095039	1.0	1.0
gene:TraesCS7D03G1094900	Chr7D	579844640	579845185	-	579844912	Chr7D	576118688	576119233	-	576118960	1.0	1.0
gene:TraesCS7D03G1095000	Chr7D	579885687	579887632	+	579886659	Chr7D	576159910	576161855	+	576160882	1.0	1.0
gene:TraesCS7D03G1095200	Chr7D	579889890	579892610	-	579891250	Chr7D	576164113	576166833	-	576165473	1.0	1.0
gene:TraesCS7D03G1095500	Chr7D	579928260	579929307	+	579928783	Chr7D	576202497	576203544	+	576203020	1.0	1.0
gene:TraesCS7D03G1095600	Chr7D	579959185	579961340	+	579960262	Chr7D	576233529	576235684	+	576234606	1.0	1.0
gene:TraesCS7D03G1095900	Chr7D	580024666	580029062	+	580026864	Chr7D	576299164	576303631	+	576301397	1.0	1.0
gene:TraesCS7D03G1096700	Chr7D	580101003	580103637	+	580102320	Chr7D	576375552	576378187	+	576376869	1.0	0.997
gene:TraesCS7D03G1097000	Chr7D	580141851	580144373	+	580143112	Chr7D	576416841	576419363	+	576418102	1.0	1.0
gene:TraesCS7D03G1097100	Chr7D	580163732	580164878	+	580164305	Chr7D	576438718	576439864	+	576439291	1.0	1.0
gene:TraesCS7D03G1097200	Chr7D	580191301	580192566	+	580191933	Chr7D	576465996	576467261	+	576466628	1.0	1.0
gene:TraesCS7D03G1097300	Chr7D	580219067	580220267	+	580219667	Chr7D	576493904	576495104	+	576494504	1.0	1.0
gene:TraesCS7D03G1097400	Chr7D	580228180	580229772	+	580228976	Chr7D	576503013	576504605	+	576503809	1.0	1.0
gene:TraesCS7D03G1097700	Chr7D	580243170	580244835	+	580244002	Chr7D	576518003	576519668	+	576518835	1.0	1.0
gene:TraesCS7D03G1097800	Chr7D	580302571	580303927	+	580303249	Chr7D	576577824	576579180	+	576578502	1.0	1.0
gene:TraesCS7D03G1097900	Chr7D	580310598	580311138	+	580310868	Chr7D	576585849	576586389	+	576586119	1.0	1.0
gene:TraesCS7D03G1098200	Chr7D	580321419	580322711	-	580322065	Chr7D	576596695	576597987	-	576597341	1.0	0.996
gene:TraesCS7D03G1098600	Chr7D	580354889	580356437	-	580355663	Chr7D	576629951	576631498	-	576630724	0.999	0.999
gene:TraesCS7D03G1098900	Chr7D	580635456	580642500	+	580638978	Chr7D	576877389	576884448	+	576880918	1.0	0.987
gene:TraesCS7D03G1099200	Chr7D	580663811	580666786	-	580665298	Chr7D	576905932	576908907	-	576907419	1.0	1.0
gene:TraesCS7D03G1099300	Chr7D	580669251	580672833	-	580671042	Chr7D	576911372	576914954	-	576913163	1.0	1.0
gene:TraesCS7D03G1099500	Chr7D	580698270	580699226	-	580698748	Chr7D	576940568	576941524	-	576941046	1.0	1.0
gene:TraesCS7D03G1099800	Chr7D	580888707	580896937	+	580892822	Chr7D	577132255	577140485	+	577136370	1.0	1.0
gene:TraesCS7D03G1100000	Chr7D	580963568	580966647	+	580965107	Chr7D	577204834	577207913	+	577206373	1.0	1.0
gene:TraesCS7D03G1100100	Chr7D	580975636	580979142	-	580977389	Chr7D	577216902	577220408	-	577218655	1.0	1.0
gene:TraesCS7D03G1100200	Chr7D	580983134	580983457	-	580983295	Chr7D	577224443	577224766	-	577224604	1.0	1.0
gene:TraesCS7D03G1100300	Chr7D	581083420	581083872	-	581083646	Chr7D	577324689	577325141	-	577324915	1.0	1.0
gene:TraesCS7D03G1100700	Chr7D	581162312	581162662	+	581162487	Chr7D	577403245	577403595	+	577403420	1.0	1.0
gene:TraesCS7D03G1101800	Chr7D	581188032	581188388	+	581188210	Chr7D	577428946	577429302	+	577429124	1.0	1.0
gene:TraesCS7D03G1103100	Chr7D	581219839	581222774	-	581221306	Chr7D	577460766	577463701	-	577462233	1.0	1.0
gene:TraesCS7D03G1103800	Chr7D	581269736	581271333	-	581270534	Chr7D	577510820	577512417	-	577511618	1.0	1.0
gene:TraesCS7D03G1103900	Chr7D	581311594	581314259	+	581312926	Chr7D	577552905	577555570	+	577554237	1.0	0.999
gene:TraesCS7D03G1104100	Chr7D	581319231	581323118	-	581321174	Chr7D	577560542	577564429	-	577562485	1.0	1.0
gene:TraesCS7D03G1104200	Chr7D	581365865	581368758	-	581367311	Chr7D	577607248	577610140	-	577608694	1.0	1.0
gene:TraesCS7D03G1104300	Chr7D	581417138	581423175	-	581420156	Chr7D	577658314	577664451	-	577661382	1.0	1.0
gene:TraesCS7D03G1104400	Chr7D	581493723	581496413	+	581495068	Chr7D	577733577	577736267	+	577734922	1.0	1.0
gene:TraesCS7D03G1104600	Chr7D	581511557	581512375	+	581511966	Chr7D	577751426	577752244	+	577751835	1.0	1.0
gene:TraesCS7D03G1105000	Chr7D	581531135	581531446	+	581531290	Chr7D	577771043	577771354	+	577771198	1.0	1.0
gene:TraesCS7D03G1105100	Chr7D	581703084	581704181	-	581703632	Chr7D	577943912	577945009	-	577944460	1.0	1.0
gene:TraesCS7D03G1105500	Chr7D	581915520	581921074	+	581918297	Chr7D	578155408	578160962	+	578158185	1.0	1.0
gene:TraesCS7D03G1105600	Chr7D	581922705	581923497	-	581923101	Chr7D	578162593	578163385	-	578162989	1.0	1.0
gene:TraesCS7D03G1105700	Chr7D	581925677	581927386	-	581926531	Chr7D	578165565	578167274	-	578166419	1.0	1.0
gene:TraesCS7D03G1105800	Chr7D	581927545	581930461	-	581929003	Chr7D	578167433	578170349	-	578168891	1.0	1.0
gene:TraesCS7D03G1105900	Chr7D	581955640	581965079	-	581960359	Chr7D	578195608	578205048	-	578200328	1.0	1.0
gene:TraesCS7D03G1106100	Chr7D	581989289	581997015	-	581993152	Chr7D	578229613	578237477	-	578233545	1.0	1.0
gene:TraesCS7D03G1106300	Chr7D	582123575	582124447	-	582124011	Chr7D	578356649	578357521	-	578357085	1.0	1.0
gene:TraesCS7D03G1106500	Chr7D	582165046	582168435	+	582166740	Chr7D	578397887	578401276	+	578399581	1.0	1.0
gene:TraesCS7D03G1106900	Chr7D	582273673	582273942	-	582273807	Chr7D	578506007	578506276	-	578506141	1.0	1.0
gene:TraesCS7D03G1107500	Chr7D	582425104	582429346	-	582427225	Chr7D	578654745	578658983	-	578656864	0.997	0.997
gene:TraesCS7D03G1107600	Chr7D	582477783	582481520	-	582479651	Chr7D	578707340	578711077	-	578709208	1.0	1.0
gene:TraesCS7D03G1107700	Chr7D	582548909	582550524	-	582549716	Chr7D	578771913	578773528	-	578772720	1.0	1.0
gene:TraesCS7D03G1107900	Chr7D	582645120	582646436	-	582645778	Chr7D	578867014	578868330	-	578867672	1.0	1.0
gene:TraesCS7D03G1108100	Chr7D	582648417	582651286	-	582649851	Chr7D	578871362	578874231	-	578872796	1.0	1.0
gene:TraesCS7D03G1108200	Chr7D	582657750	582660275	+	582659012	Chr7D	578880780	578883305	+	578882042	1.0	1.0
gene:TraesCS7D03G1108400	Chr7D	582713154	582716588	-	582714871	Chr7D	578935820	578939254	-	578937537	1.0	1.0
gene:TraesCS7D03G1108500	Chr7D	582730884	582737056	+	582733970	Chr7D	578953613	578959785	+	578956699	1.0	0.999
gene:TraesCS7D03G1108600	Chr7D	582737228	582737767	+	582737497	Chr7D	578959957	578960496	+	578960226	1.0	1.0
gene:TraesCS7D03G1109000	Chr7D	582899700	582901275	+	582900487	Chr7D	579126164	579127739	+	579126951	1.0	1.0
gene:TraesCS7D03G1109200	Chr7D	582921043	582922703	+	582921873	Chr7D	579147650	579149310	+	579148480	1.0	1.0
gene:TraesCS7D03G1109500	Chr7D	583010240	583011873	-	583011056	Chr7D	579236777	579237997	-	579237387	0.908	0.908
gene:TraesCS7D03G1109800	Chr7D	583196981	583197707	-	583197344	Chr7D	579391206	579391932	-	579391569	1.0	1.0
gene:TraesCS7D03G1109900	Chr7D	583214485	583216224	+	583215354	Chr7D	579408810	579410549	+	579409679	1.0	1.0
gene:TraesCS7D03G1110300	Chr7D	583443294	583445088	+	583444191	Chr7D	579638266	579640060	+	579639163	1.0	1.0
gene:TraesCS7D03G1110500	Chr7D	583456002	583457231	+	583456616	Chr7D	579651280	579652509	+	579651894	1.0	1.0
gene:TraesCS7D03G1110600	Chr7D	583461222	583462520	+	583461871	Chr7D	579656561	579657859	+	579657210	1.0	1.0
gene:TraesCS7D03G1111000	Chr7D	583555734	583557304	+	583556519	Chr7D	579751051	579752621	+	579751836	1.0	1.0
gene:TraesCS7D03G1111100	Chr7D	583623154	583624029	+	583623591	Chr7D	579818226	579819101	+	579818663	1.0	1.0
gene:TraesCS7D03G1111300	Chr7D	583807535	583808254	+	583807894	Chr7D	579997974	579998693	+	579998333	1.0	1.0
gene:TraesCS7D03G1112100	Chr7D	584211652	584223780	+	584217716	Chr7D	580402966	580415094	+	580409030	1.0	1.0
gene:TraesCS7D03G1112300	Chr7D	584257522	584258103	+	584257812	Chr7D	580449132	580449713	+	580449422	1.0	1.0
gene:TraesCS7D03G1112400	Chr7D	584284085	584288774	+	584286429	Chr7D	580475701	580480390	+	580478045	1.0	1.0
gene:TraesCS7D03G1112600	Chr7D	584304823	584306412	+	584305617	Chr7D	580496463	580498052	+	580497257	1.0	1.0
gene:TraesCS7D03G1112700	Chr7D	584330540	584331915	+	584331227	Chr7D	580522294	580523669	+	580522981	1.0	0.998
gene:TraesCS7D03G1112900	Chr7D	584465703	584468009	+	584466856	Chr7D	580657606	580659912	+	580658759	1.0	1.0
gene:TraesCS7D03G1113000	Chr7D	584468511	584470816	-	584469663	Chr7D	580660414	580662719	-	580661566	1.0	1.0
gene:TraesCS7D03G1113100	Chr7D	584471441	584475936	-	584473688	Chr7D	580663344	580667839	-	580665591	1.0	1.0
gene:TraesCS7D03G1113200	Chr7D	584624910	584625413	+	584625161	Chr7D	580815671	580816174	+	580815922	1.0	0.998
gene:TraesCS7D03G1113300	Chr7D	584629238	584665886	-	584647562	Chr7D	580820144	580856225	-	580838184	1.0	1.0
gene:TraesCS7D03G1113400	Chr7D	584708686	584709087	-	584708886	Chr7D	580898821	580899222	-	580899021	1.0	1.0
gene:TraesCS7D03G1113600	Chr7D	584724877	584725200	-	584725038	Chr7D	580915197	580915520	-	580915358	1.0	1.0
gene:TraesCS7D03G1113700	Chr7D	584816898	584817299	-	584817098	Chr7D	581014139	581014540	-	581014339	1.0	1.0
gene:TraesCS7D03G1113800	Chr7D	584832791	584833192	-	584832991	Chr7D	581030346	581030747	-	581030546	1.0	1.0
gene:TraesCS7D03G1113900	Chr7D	584913136	584913531	-	584913333	Chr7D	581102175	581102570	-	581102372	1.0	1.0
gene:TraesCS7D03G1114000	Chr7D	585192580	585195283	-	585193931	Chr7D	581382385	581385088	-	581383736	1.0	1.0
gene:TraesCS7D03G1114100	Chr7D	585198363	585198761	-	585198562	Chr7D	581388168	581388566	-	581388367	1.0	1.0
gene:TraesCS7D03G1114200	Chr7D	585223035	585225788	-	585224411	Chr7D	581412497	581415250	-	581413873	1.0	1.0
gene:TraesCS7D03G1114500	Chr7D	585265783	585268523	-	585267153	Chr7D	581455133	581457873	-	581456503	1.0	1.0
gene:TraesCS7D03G1114900	Chr7D	585603429	585609599	+	585606514	Chr7D	581788565	581794735	+	581791650	1.0	1.0
gene:TraesCS7D03G1115200	Chr7D	585633215	585634946	-	585634080	Chr7D	581818417	581820148	-	581819282	1.0	0.999
gene:TraesCS7D03G1115400	Chr7D	585703898	585704799	+	585704348	Chr7D	581889506	581890407	+	581889956	1.0	1.0
gene:TraesCS7D03G1115500	Chr7D	585708294	585709974	+	585709134	Chr7D	581893901	581895581	+	581894741	1.0	1.0
gene:TraesCS7D03G1115600	Chr7D	586127547	586137792	+	586132669	Chr7D	582311167	582321410	+	582316288	1.0	1.0
gene:TraesCS7D03G1115700	Chr7D	586140504	586144185	-	586142344	Chr7D	582324122	582327803	-	582325962	1.0	1.0
gene:TraesCS7D03G1115900	Chr7D	586367383	586371138	-	586369260	Chr7D	582550622	582553869	-	582552245	1.0	1.0
gene:TraesCS7D03G1116200	Chr7D	586697019	586699808	-	586698413	Chr7D	582878387	582881238	-	582879812	1.0	1.0
gene:TraesCS7D03G1116800	Chr7D	587091691	587092146	-	587091918	Chr7D	583224953	583225408	-	583225180	1.0	1.0
gene:TraesCS7D03G1116700	Chr7D	587091178	587094490	+	587092834	Chr7D	583224440	583227752	+	583226096	1.0	1.0
gene:TraesCS7D03G1116900	Chr7D	587094789	587099696	-	587097242	Chr7D	583228051	583232958	-	583230504	1.0	1.0
gene:TraesCS7D03G1117100	Chr7D	587427540	587428978	+	587428259	Chr7D	583559704	583561142	+	583560423	1.0	1.0
gene:TraesCS7D03G1117300	Chr7D	587532791	587534699	+	587533745	Chr7D	583664899	583666806	+	583665852	0.999	0.999
gene:TraesCS7D03G1117500	Chr7D	587545251	587547506	+	587546378	Chr7D	583677358	583679613	+	583678485	1.0	1.0
gene:TraesCS7D03G1117600	Chr7D	587547628	587552976	-	587550302	Chr7D	583679926	583685274	-	583682600	1.0	1.0
gene:TraesCS7D03G1118100	Chr7D	587696205	587696678	+	587696441	Chr7D	583828618	583829091	+	583828854	1.0	1.0
gene:TraesCS7D03G1118200	Chr7D	587728753	587736600	-	587732676	Chr7D	583862545	583870392	-	583866468	1.0	0.999
gene:TraesCS7D03G1118300	Chr7D	587781619	587783374	+	587782496	Chr7D	583918359	583920114	+	583919236	1.0	1.0
gene:TraesCS7D03G1118400	Chr7D	587784925	587785683	+	587785304	Chr7D	583921397	583922155	+	583921776	1.0	0.998
gene:TraesCS7D03G1118600	Chr7D	587789834	587795328	-	587792581	Chr7D	583926307	583931625	-	583928966	1.0	1.0
gene:TraesCS7D03G1118700	Chr7D	587799538	587803204	+	587801371	Chr7D	583935768	583939434	+	583937601	1.0	1.0
gene:TraesCS7D03G1119000	Chr7D	587805988	587807789	-	587806888	Chr7D	583942218	583944019	-	583943118	1.0	1.0
gene:TraesCS7D03G1119200	Chr7D	587842588	587843192	+	587842890	Chr7D	583978945	583979549	+	583979247	1.0	1.0
gene:TraesCS7D03G1119400	Chr7D	587894041	587895332	+	587894686	Chr7D	584030436	584031727	+	584031081	1.0	1.0
gene:TraesCS7D03G1119700	Chr7D	587909506	587910767	+	587910136	Chr7D	584045964	584047225	+	584046594	1.0	1.0
gene:TraesCS7D03G1120000	Chr7D	588143771	588144462	-	588144116	Chr7D	584282096	584282787	-	584282441	1.0	1.0
gene:TraesCS7D03G1120100	Chr7D	588265819	588266817	+	588266318	Chr7D	584404813	584405811	+	584405312	1.0	1.0
gene:TraesCS7D03G1120200	Chr7D	588354097	588357091	+	588355594	Chr7D	584481746	584484740	+	584483243	1.0	1.0
gene:TraesCS7D03G1120500	Chr7D	588631538	588632194	-	588631866	Chr7D	584759371	584760027	-	584759699	1.0	1.0
gene:TraesCS7D03G1120800	Chr7D	588717400	588721769	+	588719584	Chr7D	584845196	584849565	+	584847380	1.0	1.0
gene:TraesCS7D03G1120900	Chr7D	588722390	588725971	+	588724180	Chr7D	584850186	584853767	+	584851976	1.0	1.0
gene:TraesCS7D03G1121100	Chr7D	588730768	588731336	+	588731052	Chr7D	584858564	584859132	+	584858848	1.0	1.0
gene:TraesCS7D03G1121200	Chr7D	588732299	588734673	-	588733486	Chr7D	584860095	584862469	-	584861282	1.0	1.0
gene:TraesCS7D03G1121300	Chr7D	588740509	588741702	-	588741105	Chr7D	584868305	584869498	-	584868901	1.0	1.0
gene:TraesCS7D03G1121500	Chr7D	588927723	588928190	-	588927956	Chr7D	585047064	585047531	-	585047297	1.0	1.0
gene:TraesCS7D03G1121700	Chr7D	588931139	588931933	+	588931536	Chr7D	585050480	585051274	+	585050877	1.0	1.0
gene:TraesCS7D03G1121800	Chr7D	588938256	588939893	+	588939074	Chr7D	585057633	585059270	+	585058451	1.0	1.0
gene:TraesCS7D03G1121900	Chr7D	588975341	588976183	+	588975762	Chr7D	585094370	585095212	+	585094791	1.0	1.0
gene:TraesCS7D03G1122000	Chr7D	588983705	588987323	+	588985514	Chr7D	585102691	585106309	+	585104500	1.0	0.999
gene:TraesCS7D03G1122200	Chr7D	588994874	588995609	+	588995241	Chr7D	585114134	585114869	+	585114501	1.0	1.0
gene:TraesCS7D03G1122400	Chr7D	589012305	589013256	+	589012780	Chr7D	585131979	585132930	+	585132454	1.0	1.0
gene:TraesCS7D03G1122700	Chr7D	589059461	589061108	-	589060284	Chr7D	585179404	585181051	-	585180227	1.0	1.0
gene:TraesCS7D03G1122900	Chr7D	589111293	589114964	-	589113128	Chr7D	585231216	585234887	-	585233051	1.0	1.0
gene:TraesCS7D03G1123000	Chr7D	589115328	589120187	-	589117757	Chr7D	585235251	585240398	-	585237824	1.0	1.0
gene:TraesCS7D03G1123200	Chr7D	589295501	589298928	+	589297214	Chr7D	585415971	585419398	+	585417684	1.0	1.0
gene:TraesCS7D03G1123300	Chr7D	589299145	589300272	+	589299708	Chr7D	585419615	585420742	+	585420178	1.0	1.0
gene:TraesCS7D03G1123500	Chr7D	589306490	589306717	-	589306603	Chr7D	585426961	585427188	-	585427074	1.0	1.0
gene:TraesCS7D03G1123700	Chr7D	589327916	589330466	+	589329191	Chr7D	585449922	585452472	+	585451197	1.0	1.0
gene:TraesCS7D03G1123900	Chr7D	589344800	589346319	-	589345559	Chr7D	585466929	585468448	-	585467688	1.0	1.0
gene:TraesCS7D03G1124100	Chr7D	589378778	589383886	-	589381332	Chr7D	585501084	585506192	-	585503638	1.0	1.0
