gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS1D03G0816400	Chr1D	436450433	436462948	-	436456690	Chr1D	430483034	430495513	-	430489273	1.0	1.0
gene:TraesCS1D03G0816500	Chr1D	436515236	436517945	-	436516590	Chr1D	430545330	430548039	-	430546684	1.0	1.0
gene:TraesCS1D03G0816800	Chr1D	436715201	436716415	+	436715808	Chr1D	430744859	430746073	+	430745466	1.0	1.0
gene:TraesCS1D03G0816900	Chr1D	436720763	436725452	+	436723107	Chr1D	430750421	430755106	+	430752763	1.0	1.0
gene:TraesCS1D03G0817000	Chr1D	436725495	436725806	+	436725650	Chr1D	430755149	430755460	+	430755304	1.0	1.0
gene:TraesCS1D03G0817100	Chr1D	436747617	436749446	+	436748531	Chr1D	430777321	430779150	+	430778235	1.0	1.0
gene:TraesCS1D03G0817200	Chr1D	436754182	436758999	+	436756590	Chr1D	430783886	430788703	+	430786294	1.0	1.0
gene:TraesCS1D03G0817300	Chr1D	436761672	436765939	+	436763805	Chr1D	430791307	430795573	+	430793440	1.0	1.0
gene:TraesCS1D03G0817400	Chr1D	436800802	436802199	+	436801500	Chr1D	430830161	430831558	+	430830859	1.0	1.0
gene:TraesCS1D03G0817500	Chr1D	436816254	436818600	+	436817427	Chr1D	430843782	430846127	+	430844954	1.0	0.999
gene:TraesCS1D03G0817600	Chr1D	436845479	436850605	+	436848042	Chr1D	430873329	430878455	+	430875892	1.0	1.0
gene:TraesCS1D03G0817800	Chr1D	436863967	436866857	+	436865412	Chr1D	430891843	430894734	+	430893288	1.0	0.999
gene:TraesCS1D03G0818000	Chr1D	436982294	436982812	+	436982553	Chr1D	431010582	431011100	+	431010841	1.0	1.0
gene:TraesCS1D03G0818600	Chr1D	437085315	437090052	-	437087683	Chr1D	431112359	431117096	-	431114727	1.0	1.0
gene:TraesCS1D03G0819100	Chr1D	437519666	437522303	+	437520984	Chr1D	431528866	431531503	+	431530184	1.0	1.0
gene:TraesCS1D03G0819200	Chr1D	437525164	437526118	+	437525641	Chr1D	431534364	431535318	+	431534841	1.0	1.0
gene:TraesCS1D03G0819300	Chr1D	437619693	437623813	+	437621753	Chr1D	431628356	431632476	+	431630416	1.0	0.998
gene:TraesCS1D03G0819400	Chr1D	437624897	437629394	-	437627145	Chr1D	431633448	431637945	-	431635696	1.0	1.0
gene:TraesCS1D03G0819500	Chr1D	437632320	437638235	-	437635277	Chr1D	431640610	431646525	-	431643567	1.0	1.0
gene:TraesCS1D03G0819600	Chr1D	437710786	437726137	-	437718461	Chr1D	431718788	431734135	-	431726461	1.0	1.0
gene:TraesCS1D03G0819700	Chr1D	437734753	437740310	-	437737531	Chr1D	431742760	431748317	-	431745538	1.0	1.0
gene:TraesCS1D03G0819800	Chr1D	437747769	437748833	-	437748301	Chr1D	431755784	431756848	-	431756316	1.0	1.0
gene:TraesCS1D03G0819900	Chr1D	437749166	437752307	-	437750736	Chr1D	431757181	431760322	-	431758751	1.0	1.0
gene:TraesCS1D03G0820000	Chr1D	437768693	437768866	+	437768779	Chr1D	431776734	431776907	+	431776820	1.0	1.0
gene:TraesCS1D03G0820100	Chr1D	437769356	437771702	-	437770529	Chr1D	431777397	431779743	-	431778570	1.0	1.0
gene:TraesCS1D03G0820200	Chr1D	437780244	437794038	-	437787141	Chr1D	431788283	431801989	-	431795136	0.999	0.996
gene:TraesCS1D03G0820400	Chr1D	437838274	437842485	+	437840379	Chr1D	431840569	431844780	+	431842674	1.0	1.0
gene:TraesCS1D03G0820600	Chr1D	437938049	437940850	+	437939449	Chr1D	431939966	431942767	+	431941366	1.0	1.0
gene:TraesCS1D03G0820900	Chr1D	438005726	438006526	-	438006126	Chr1D	432008024	432008824	-	432008424	1.0	1.0
gene:TraesCS1D03G0821100	Chr1D	438213015	438213377	-	438213196	Chr1D	432216518	432216880	-	432216699	1.0	1.0
gene:TraesCS1D03G0821200	Chr1D	438217120	438219734	+	438218427	Chr1D	432220623	432223237	+	432221930	1.0	1.0
gene:TraesCS1D03G0821700	Chr1D	438227601	438229541	+	438228571	Chr1D	432231148	432233088	+	432232118	1.0	1.0
gene:TraesCS1D03G0821800	Chr1D	438230636	438233945	+	438232290	Chr1D	432234183	432237492	+	432235837	1.0	1.0
gene:TraesCS1D03G0821900	Chr1D	438235057	438239080	-	438237068	Chr1D	432238604	432242627	-	432240615	1.0	1.0
gene:TraesCS1D03G0822000	Chr1D	438279403	438281564	-	438280483	Chr1D	432282968	432285129	-	432284048	1.0	1.0
gene:TraesCS1D03G0822100	Chr1D	438403175	438404911	+	438404043	Chr1D	432405996	432407732	+	432406864	1.0	1.0
gene:TraesCS1D03G0822300	Chr1D	438498748	438499907	-	438499327	Chr1D	432500165	432501324	-	432500744	1.0	1.0
gene:TraesCS1D03G0822400	Chr1D	438557893	438559779	+	438558836	Chr1D	432551642	432553528	+	432552585	1.0	1.0
gene:TraesCS1D03G0822500	Chr1D	438561590	438563361	-	438562475	Chr1D	432555340	432557111	-	432556225	1.0	1.0
gene:TraesCS1D03G0822600	Chr1D	438571698	438574727	-	438573212	Chr1D	432565564	432568484	-	432567024	1.0	1.0
gene:TraesCS1D03G0822700	Chr1D	438581940	438583717	-	438582828	Chr1D	432575473	432577250	-	432576361	1.0	1.0
gene:TraesCS1D03G0822800	Chr1D	438588751	438590581	+	438589666	Chr1D	432582284	432584114	+	432583199	1.0	1.0
gene:TraesCS1D03G0823100	Chr1D	438663382	438664806	+	438664094	Chr1D	432656821	432658245	+	432657533	1.0	1.0
gene:TraesCS1D03G0823200	Chr1D	438665311	438673421	-	438669366	Chr1D	432658751	432666861	-	432662806	1.0	1.0
gene:TraesCS1D03G0823400	Chr1D	438685810	438686652	-	438686231	Chr1D	432688547	432689389	-	432688968	1.0	1.0
gene:TraesCS1D03G0823300	Chr1D	438685252	438691346	+	438688299	Chr1D	432687989	432694083	+	432691036	1.0	1.0
gene:TraesCS1D03G0823500	Chr1D	438692087	438693061	-	438692574	Chr1D	432694824	432695798	-	432695311	1.0	1.0
gene:TraesCS1D03G0823600	Chr1D	438809563	438815103	+	438812333	Chr1D	432809594	432815173	+	432812383	1.0	0.966
gene:TraesCS1D03G0823900	Chr1D	439083483	439083782	+	439083632	Chr1D	433085312	433085611	+	433085461	1.0	1.0
gene:TraesCS1D03G0824100	Chr1D	439087514	439093837	+	439090675	Chr1D	433089436	433095858	+	433092647	1.0	0.999
gene:TraesCS1D03G0824200	Chr1D	439093270	439095871	-	439094570	Chr1D	433095291	433097892	-	433096591	1.0	1.0
gene:TraesCS1D03G0824300	Chr1D	439097410	439102659	-	439100034	Chr1D	433099431	433104680	-	433102055	1.0	1.0
gene:TraesCS1D03G0824900	Chr1D	439131280	439133698	-	439132489	Chr1D	433133301	433135719	-	433134510	1.0	1.0
gene:TraesCS1D03G0825000	Chr1D	439188558	439191807	-	439190182	Chr1D	433189964	433193283	-	433191623	1.0	1.0
gene:TraesCS1D03G0825600	Chr1D	439460198	439464125	-	439462161	Chr1D	433460506	433464433	-	433462469	1.0	1.0
gene:TraesCS1D03G0825700	Chr1D	439475832	439478312	-	439477072	Chr1D	433476377	433478858	-	433477617	1.0	1.0
gene:TraesCS1D03G0826200	Chr1D	439769048	439769521	-	439769284	Chr1D	433767672	433768145	-	433767908	1.0	1.0
gene:TraesCS1D03G0826400	Chr1D	439776966	439778030	-	439777498	Chr1D	433775590	433776654	-	433776122	1.0	1.0
gene:TraesCS1D03G0826600	Chr1D	439886372	439887980	+	439887176	Chr1D	433884359	433885967	+	433885163	1.0	1.0
gene:TraesCS1D03G0827200	Chr1D	439898118	439901616	+	439899867	Chr1D	433896014	433899512	+	433897763	1.0	1.0
gene:TraesCS1D03G0827700	Chr1D	439918914	439924115	+	439921514	Chr1D	433916970	433922171	+	433919570	1.0	1.0
gene:TraesCS1D03G0828900	Chr1D	440330081	440341892	-	440335986	Chr1D	434326348	434343106	-	434334727	1.0	0.999
gene:TraesCS1D03G0829400	Chr1D	440701052	440703812	-	440702432	Chr1D	434699935	434702695	-	434701315	1.0	1.0
gene:TraesCS1D03G0829500	Chr1D	440730857	440732913	-	440731885	Chr1D	434729809	434731865	-	434730837	1.0	1.0
gene:TraesCS1D03G0829600	Chr1D	440749216	440749530	+	440749373	Chr1D	434747298	434747612	+	434747455	1.0	1.0
gene:TraesCS1D03G0829900	Chr1D	440795369	440801139	-	440798254	Chr1D	434792774	434798548	-	434795661	1.0	0.999
gene:TraesCS1D03G0830000	Chr1D	440802852	440803184	-	440803018	Chr1D	434800312	434800644	-	434800478	1.0	1.0
gene:TraesCS1D03G0830200	Chr1D	440843584	440846572	+	440845078	Chr1D	434841029	434844017	+	434842523	1.0	1.0
gene:TraesCS1D03G0830300	Chr1D	440847573	440848289	+	440847931	Chr1D	434845018	434845734	+	434845376	1.0	1.0
gene:TraesCS1D03G0830400	Chr1D	441055478	441057818	-	441056648	Chr1D	435058273	435060698	-	435059485	1.0	1.0
gene:TraesCS1D03G0830800	Chr1D	441497040	441501838	-	441499439	Chr1D	435495903	435500701	-	435498302	1.0	1.0
gene:TraesCS1D03G0831000	Chr1D	441540424	441544921	-	441542672	Chr1D	435539230	435543727	-	435541478	1.0	1.0
gene:TraesCS1D03G0831600	Chr1D	441636609	441637070	+	441636839	Chr1D	435635539	435636000	+	435635769	1.0	1.0
gene:TraesCS1D03G0831800	Chr1D	441686277	441687590	-	441686933	Chr1D	435685432	435686745	-	435686088	1.0	1.0
gene:TraesCS1D03G0831900	Chr1D	441775516	441776306	+	441775911	Chr1D	435774307	435775097	+	435774702	1.0	1.0
gene:TraesCS1D03G0832100	Chr1D	441811123	441815752	+	441813437	Chr1D	435810250	435814879	+	435812564	1.0	1.0
gene:TraesCS1D03G0832300	Chr1D	441817218	441818464	+	441817841	Chr1D	435816346	435817592	+	435816969	1.0	1.0
gene:TraesCS1D03G0832700	Chr1D	441883566	441884815	-	441884190	Chr1D	435882015	435883264	-	435882639	1.0	1.0
gene:TraesCS1D03G0833100	Chr1D	441998123	441999357	+	441998740	Chr1D	435973307	435974541	+	435973924	1.0	1.0
gene:TraesCS1D03G0833200	Chr1D	442048021	442048446	+	442048233	Chr1D	436020337	436020762	+	436020549	1.0	1.0
gene:TraesCS1D03G0833600	Chr1D	442118747	442122225	-	442120486	Chr1D	436088914	436092392	-	436090653	1.0	1.0
gene:TraesCS1D03G0833800	Chr1D	442161356	442162235	+	442161795	Chr1D	436131646	436132525	+	436132085	1.0	1.0
gene:TraesCS1D03G0834000	Chr1D	442217571	442218161	+	442217866	Chr1D	436186672	436187262	+	436186967	1.0	1.0
gene:TraesCS1D03G0834100	Chr1D	442224150	442224768	+	442224459	Chr1D	436193098	436193716	+	436193407	1.0	1.0
gene:TraesCS1D03G0834800	Chr1D	442353975	442358699	+	442356337	Chr1D	436323238	436327962	+	436325600	1.0	0.999
gene:TraesCS1D03G0834900	Chr1D	442359372	442362293	-	442360832	Chr1D	436328635	436331556	-	436330095	1.0	1.0
gene:TraesCS1D03G0835000	Chr1D	442364579	442365120	-	442364849	Chr1D	436333972	436334513	-	436334242	1.0	1.0
gene:TraesCS1D03G0835100	Chr1D	442369176	442373421	-	442371298	Chr1D	436338569	436342814	-	436340691	1.0	1.0
gene:TraesCS1D03G0835200	Chr1D	442417904	442421261	-	442419582	Chr1D	436387105	436390462	-	436388783	1.0	1.0
gene:TraesCS1D03G0835500	Chr1D	442529468	442534229	+	442531848	Chr1D	436498427	436503188	+	436500807	1.0	1.0
gene:TraesCS1D03G0835600	Chr1D	442535472	442537424	-	442536448	Chr1D	436504431	436506383	-	436505407	1.0	1.0
gene:TraesCS1D03G0835700	Chr1D	442539177	442539584	-	442539380	Chr1D	436508136	436508543	-	436508339	1.0	1.0
gene:TraesCS1D03G0835900	Chr1D	442577233	442577505	-	442577369	Chr1D	436544982	436545254	-	436545118	1.0	1.0
gene:TraesCS1D03G0836200	Chr1D	442886659	442889842	+	442888250	Chr1D	436855478	436858661	+	436857069	1.0	1.0
gene:TraesCS1D03G0836300	Chr1D	442892816	442896159	+	442894487	Chr1D	436861283	436864626	+	436862954	1.0	1.0
gene:TraesCS1D03G0836400	Chr1D	442897362	442899907	-	442898634	Chr1D	436865829	436868374	-	436867101	1.0	1.0
gene:TraesCS1D03G0837100	Chr1D	443205921	443208322	+	443207121	Chr1D	437172658	437175059	+	437173858	1.0	1.0
gene:TraesCS1D03G0837300	Chr1D	443548479	443549060	-	443548769	Chr1D	437467746	437468327	-	437468036	1.0	1.0
gene:TraesCS1D03G0837400	Chr1D	443550823	443552618	-	443551720	Chr1D	437470090	437471885	-	437470987	1.0	1.0
gene:TraesCS1D03G0837500	Chr1D	443552925	443555008	-	443553966	Chr1D	437472192	437474275	-	437473233	1.0	1.0
gene:TraesCS1D03G0837600	Chr1D	443556717	443557583	-	443557150	Chr1D	437475984	437476850	-	437476417	1.0	1.0
gene:TraesCS1D03G0837700	Chr1D	443558548	443560254	-	443559401	Chr1D	437477815	437479521	-	437478668	1.0	1.0
gene:TraesCS1D03G0838200	Chr1D	443571998	443573635	-	443572816	Chr1D	437491499	437493136	-	437492317	1.0	1.0
gene:TraesCS1D03G0838300	Chr1D	443574581	443575528	-	443575054	Chr1D	437494082	437495029	-	437494555	1.0	1.0
gene:TraesCS1D03G0838700	Chr1D	443607644	443615452	+	443611548	Chr1D	437527146	437534954	+	437531050	1.0	1.0
gene:TraesCS1D03G0838800	Chr1D	443616381	443621011	-	443618696	Chr1D	437535883	437540513	-	437538198	1.0	0.999
gene:TraesCS1D03G0839200	Chr1D	443745639	443747715	+	443746677	Chr1D	437664522	437666598	+	437665560	1.0	1.0
gene:TraesCS1D03G0839400	Chr1D	443836506	443838597	+	443837551	Chr1D	437755732	437757873	+	437756802	1.0	1.0
gene:TraesCS1D03G0839500	Chr1D	443839176	443842492	+	443840834	Chr1D	437758452	437761768	+	437760110	1.0	1.0
gene:TraesCS1D03G0839600	Chr1D	443842494	443844849	-	443843671	Chr1D	437761770	437764125	-	437762947	1.0	1.0
gene:TraesCS1D03G0839700	Chr1D	443846762	443849042	-	443847902	Chr1D	437766038	437768318	-	437767178	1.0	1.0
gene:TraesCS1D03G0839900	Chr1D	444110533	444114413	+	444112473	Chr1D	438028240	438032120	+	438030180	1.0	1.0
gene:TraesCS1D03G0840000	Chr1D	444118082	444118399	+	444118240	Chr1D	438035789	438036106	+	438035947	1.0	1.0
gene:TraesCS1D03G0840200	Chr1D	444172190	444172450	+	444172320	Chr1D	438089527	438089787	+	438089657	1.0	1.0
gene:TraesCS1D03G0840300	Chr1D	444185353	444185670	+	444185511	Chr1D	438102690	438103007	+	438102848	1.0	1.0
gene:TraesCS1D03G0840600	Chr1D	444279794	444280114	+	444279954	Chr1D	438195047	438195367	+	438195207	1.0	1.0
gene:TraesCS1D03G0840700	Chr1D	444281612	444281929	+	444281770	Chr1D	438196865	438197182	+	438197023	1.0	1.0
gene:TraesCS1D03G0840900	Chr1D	444290928	444293046	+	444291987	Chr1D	438206207	438208325	+	438207266	1.0	1.0
gene:TraesCS1D03G0841400	Chr1D	444589756	444591952	+	444590854	Chr1D	438503434	438505630	+	438504532	1.0	1.0
gene:TraesCS1D03G0842200	Chr1D	444867603	444871533	+	444869568	Chr1D	438802007	438805939	+	438803973	1.0	0.999
gene:TraesCS1D03G0842300	Chr1D	444908368	444911328	+	444909848	Chr1D	438842789	438845749	+	438844269	1.0	1.0
gene:TraesCS1D03G0842500	Chr1D	444916146	444916463	-	444916304	Chr1D	438850567	438850884	-	438850725	1.0	1.0
gene:TraesCS1D03G0843000	Chr1D	444961556	444962986	-	444962271	Chr1D	438895871	438897301	-	438896586	1.0	1.0
gene:TraesCS1D03G0843100	Chr1D	444976882	444977895	-	444977388	Chr1D	438911188	438912201	-	438911694	1.0	1.0
gene:TraesCS1D03G0843300	Chr1D	445061893	445063488	+	445062690	Chr1D	438996371	438997966	+	438997168	1.0	0.996
gene:TraesCS1D03G0843500	Chr1D	445221198	445222786	-	445221992	Chr1D	439155318	439156906	-	439156112	1.0	1.0
gene:TraesCS1D03G0843700	Chr1D	445322903	445324917	-	445323910	Chr1D	439260030	439262044	-	439261037	1.0	1.0
gene:TraesCS1D03G0843800	Chr1D	445330819	445332467	+	445331643	Chr1D	439267946	439269594	+	439268770	1.0	1.0
gene:TraesCS1D03G0843900	Chr1D	445434359	445439495	-	445436927	Chr1D	439369496	439374632	-	439372064	1.0	1.0
gene:TraesCS1D03G0844000	Chr1D	445441919	445443178	-	445442548	Chr1D	439377056	439378315	-	439377685	1.0	1.0
gene:TraesCS1D03G0844300	Chr1D	445639308	445639610	+	445639459	Chr1D	439574401	439574703	+	439574552	1.0	1.0
gene:TraesCS1D03G0844500	Chr1D	445642704	445643180	-	445642942	Chr1D	439577797	439578273	-	439578035	1.0	1.0
gene:TraesCS1D03G0844600	Chr1D	445645593	445647575	+	445646584	Chr1D	439580739	439582721	+	439581730	1.0	0.999
gene:TraesCS1D03G0844700	Chr1D	445698178	445698874	-	445698526	Chr1D	439633361	439634057	-	439633709	1.0	1.0
gene:TraesCS1D03G0845200	Chr1D	445747884	445749212	-	445748548	Chr1D	439683057	439684385	-	439683721	1.0	1.0
gene:TraesCS1D03G0845400	Chr1D	445906274	445908491	-	445907382	Chr1D	439840259	439842476	-	439841367	1.0	1.0
gene:TraesCS1D03G0845500	Chr1D	445956524	445960712	-	445958618	Chr1D	439890559	439894748	-	439892653	1.0	1.0
gene:TraesCS1D03G0845800	Chr1D	445992966	445995566	-	445994266	Chr1D	439927291	439929891	-	439928591	1.0	1.0
gene:TraesCS1D03G0846000	Chr1D	446080761	446083463	+	446082112	Chr1D	440017852	440020554	+	440019203	1.0	1.0
gene:TraesCS1D03G0846400	Chr1D	446244074	446246922	+	446245498	Chr1D	440181003	440183851	+	440182427	1.0	0.999
gene:TraesCS1D03G0846600	Chr1D	446275005	446275955	-	446275480	Chr1D	440211080	440212030	-	440211555	1.0	1.0
gene:TraesCS1D03G0846900	Chr1D	446325985	446327586	+	446326785	Chr1D	440262028	440263629	+	440262828	1.0	1.0
gene:TraesCS1D03G0847000	Chr1D	446344125	446347995	+	446346060	Chr1D	440279855	440283725	+	440281790	1.0	1.0
gene:TraesCS1D03G0847100	Chr1D	446349263	446353601	+	446351432	Chr1D	440284993	440289331	+	440287162	1.0	1.0
gene:TraesCS1D03G0847400	Chr1D	446488287	446489936	+	446489111	Chr1D	440422885	440424534	+	440423709	1.0	1.0
gene:TraesCS1D03G0847600	Chr1D	446662779	446664748	+	446663763	Chr1D	440596436	440598405	+	440597420	1.0	1.0
gene:TraesCS1D03G0848000	Chr1D	446671430	446674995	+	446673212	Chr1D	440605028	440608593	+	440606810	1.0	1.0
gene:TraesCS1D03G0848100	Chr1D	446678074	446679662	-	446678868	Chr1D	440611672	440613260	-	440612466	1.0	1.0
gene:TraesCS1D03G0848200	Chr1D	446861365	446866325	-	446863845	Chr1D	440794308	440799277	-	440796792	0.999	0.995
gene:TraesCS1D03G0848300	Chr1D	446867689	446870173	-	446868931	Chr1D	440800642	440803126	-	440801884	1.0	1.0
gene:TraesCS1D03G0848400	Chr1D	446870314	446874975	+	446872644	Chr1D	440803267	440807938	+	440805602	1.0	1.0
gene:TraesCS1D03G0848500	Chr1D	446888136	446893017	+	446890576	Chr1D	440821099	440825980	+	440823539	1.0	1.0
gene:TraesCS1D03G0848600	Chr1D	446894728	446898059	+	446896393	Chr1D	440828171	440831502	+	440829836	1.0	1.0
gene:TraesCS1D03G0848700	Chr1D	446908534	446910448	-	446909491	Chr1D	440841722	440843636	-	440842679	1.0	1.0
gene:TraesCS1D03G0848900	Chr1D	447049710	447050444	-	447050077	Chr1D	440982667	440983401	-	440983034	1.0	1.0
gene:TraesCS1D03G0849100	Chr1D	447155723	447156482	-	447156102	Chr1D	441087716	441088475	-	441088095	1.0	1.0
gene:TraesCS1D03G0849600	Chr1D	447313677	447314054	-	447313865	Chr1D	441182301	441182678	-	441182489	1.0	1.0
gene:TraesCS1D03G0849700	Chr1D	447370681	447372237	-	447371459	Chr1D	441280566	441282122	-	441281344	1.0	1.0
gene:TraesCS1D03G0849800	Chr1D	447377277	447377902	-	447377589	Chr1D	441286673	441287298	-	441286985	1.0	1.0
gene:TraesCS1D03G0849900	Chr1D	447379750	447387059	-	447383404	Chr1D	441289146	441296454	-	441292800	1.0	0.999
gene:TraesCS1D03G0850000	Chr1D	447388715	447390960	+	447389837	Chr1D	441298104	441300345	+	441299224	1.0	0.997
gene:TraesCS1D03G0850200	Chr1D	447416536	447417895	+	447417215	Chr1D	441325987	441327346	+	441326666	1.0	0.999
gene:TraesCS1D03G0850500	Chr1D	447423511	447424794	+	447424152	Chr1D	441332962	441334245	+	441333603	1.0	1.0
gene:TraesCS1D03G0850400	Chr1D	447422665	447433356	-	447428010	Chr1D	441332116	441342807	-	441337461	1.0	1.0
gene:TraesCS1D03G0851300	Chr1D	447563518	447564853	-	447564185	Chr1D	441472794	441474129	-	441473461	1.0	1.0
gene:TraesCS1D03G0851400	Chr1D	447580328	447597697	+	447589012	Chr1D	441489611	441506713	+	441498162	1.0	1.0
gene:TraesCS1D03G0851600	Chr1D	447596994	447600099	-	447598546	Chr1D	441506010	441509278	-	441507644	0.999	0.912
gene:TraesCS1D03G0851900	Chr1D	447711420	447712458	-	447711939	Chr1D	441620131	441621169	-	441620650	1.0	1.0
gene:TraesCS1D03G0852000	Chr1D	447714225	447722077	-	447718151	Chr1D	441622936	441630720	-	441626828	1.0	1.0
gene:TraesCS1D03G0852200	Chr1D	447750971	447753090	+	447752030	Chr1D	441658388	441660507	+	441659447	1.0	1.0
gene:TraesCS1D03G0852300	Chr1D	447762019	447765572	+	447763795	Chr1D	441669219	441672772	+	441670995	1.0	1.0
gene:TraesCS1D03G0852400	Chr1D	447770771	447772017	+	447771394	Chr1D	441677977	441679223	+	441678600	1.0	1.0
gene:TraesCS1D03G0852500	Chr1D	447810025	447811408	+	447810716	Chr1D	441717355	441718738	+	441718046	1.0	1.0
gene:TraesCS1D03G0852600	Chr1D	447841323	447842103	+	447841713	Chr1D	441748669	441749449	+	441749059	1.0	1.0
gene:TraesCS1D03G0852800	Chr1D	447848717	447849903	-	447849310	Chr1D	441755876	441757062	-	441756469	1.0	1.0
gene:TraesCS1D03G0852900	Chr1D	447889948	447890679	-	447890313	Chr1D	441797107	441797838	-	441797472	1.0	1.0
gene:TraesCS1D03G0853000	Chr1D	447891209	447891833	+	447891521	Chr1D	441798368	441798992	+	441798680	1.0	1.0
gene:TraesCS1D03G0853100	Chr1D	447910055	447910847	-	447910451	Chr1D	441817214	441818006	-	441817610	1.0	1.0
gene:TraesCS1D03G0853200	Chr1D	447913256	447919724	-	447916490	Chr1D	441820415	441826911	-	441823663	1.0	0.991
gene:TraesCS1D03G0853300	Chr1D	448061754	448065111	+	448063432	Chr1D	441969121	441972478	+	441970799	1.0	1.0
gene:TraesCS1D03G0853500	Chr1D	448066035	448069323	-	448067679	Chr1D	441973402	441976690	-	441975046	1.0	1.0
gene:TraesCS1D03G0853600	Chr1D	448076373	448077044	+	448076708	Chr1D	441983898	441984569	+	441984233	1.0	1.0
gene:TraesCS1D03G0854100	Chr1D	448161273	448163400	-	448162336	Chr1D	442067559	442069686	-	442068622	1.0	1.0
gene:TraesCS1D03G0854500	Chr1D	448515485	448517031	+	448516258	Chr1D	442416876	442418422	+	442417649	1.0	1.0
gene:TraesCS1D03G0854800	Chr1D	448775323	448779088	+	448777205	Chr1D	442670667	442674432	+	442672549	1.0	1.0
gene:TraesCS1D03G0854900	Chr1D	448780499	448785904	+	448783201	Chr1D	442675529	442680934	+	442678231	1.0	1.0
gene:TraesCS1D03G0855000	Chr1D	448786006	448790276	-	448788141	Chr1D	442681036	442685306	-	442683171	1.0	1.0
gene:TraesCS1D03G0855100	Chr1D	448790386	448791919	+	448791152	Chr1D	442685416	442686949	+	442686182	1.0	1.0
gene:TraesCS1D03G0855200	Chr1D	448792294	448797725	-	448795009	Chr1D	442687324	442692755	-	442690039	1.0	1.0
gene:TraesCS1D03G0855400	Chr1D	448935352	448935900	+	448935626	Chr1D	442830443	442830991	+	442830717	1.0	1.0
gene:TraesCS1D03G0855500	Chr1D	448938419	448938682	+	448938550	Chr1D	442833510	442833773	+	442833641	1.0	1.0
gene:TraesCS1D03G0855600	Chr1D	448942174	448948767	+	448945470	Chr1D	442837265	442843858	+	442840561	1.0	1.0
gene:TraesCS1D03G0855800	Chr1D	448952844	448953625	+	448953234	Chr1D	442847935	442848716	+	442848325	1.0	1.0
gene:TraesCS1D03G0856000	Chr1D	448955224	448955634	+	448955429	Chr1D	442850315	442850725	+	442850520	1.0	1.0
gene:TraesCS1D03G0856100	Chr1D	448994223	448995045	+	448994634	Chr1D	442888948	442889770	+	442889359	1.0	1.0
gene:TraesCS1D03G0856400	Chr1D	449075541	449076326	+	449075933	Chr1D	442970003	442970788	+	442970395	1.0	1.0
gene:TraesCS1D03G0856700	Chr1D	449157219	449161291	-	449159255	Chr1D	443053389	443057461	-	443055425	1.0	1.0
gene:TraesCS1D03G0856900	Chr1D	449218671	449224666	-	449221668	Chr1D	443114955	443120950	-	443117952	1.0	1.0
gene:TraesCS1D03G0857900	Chr1D	449301084	449312334	-	449306709	Chr1D	443178122	443189372	-	443183747	1.0	0.999
gene:TraesCS1D03G0858000	Chr1D	449324286	449325911	-	449325098	Chr1D	443200639	443202264	-	443201451	1.0	1.0
gene:TraesCS1D03G0858100	Chr1D	449337945	449342704	+	449340324	Chr1D	443214230	443218989	+	443216609	1.0	1.0
gene:TraesCS1D03G0858400	Chr1D	449743310	449745439	+	449744374	Chr1D	443618849	443620978	+	443619913	1.0	1.0
gene:TraesCS1D03G0858800	Chr1D	449776314	449779439	+	449777876	Chr1D	443652444	443655569	+	443654006	1.0	1.0
gene:TraesCS1D03G0858900	Chr1D	449780598	449782438	+	449781518	Chr1D	443656728	443658568	+	443657648	1.0	1.0
gene:TraesCS1D03G0859100	Chr1D	449869938	449870545	-	449870241	Chr1D	443745066	443745673	-	443745369	1.0	1.0
gene:TraesCS1D03G0859800	Chr1D	450049232	450055822	+	450052527	Chr1D	443924860	443931453	+	443928156	1.0	1.0
gene:TraesCS1D03G0859900	Chr1D	450070647	450072704	+	450071675	Chr1D	443946350	443948407	+	443947378	1.0	1.0
gene:TraesCS1D03G0860000	Chr1D	450079517	450083622	-	450081569	Chr1D	443955220	443959327	-	443957273	1.0	1.0
gene:TraesCS1D03G0860200	Chr1D	450189059	450190286	-	450189672	Chr1D	444060303	444061530	-	444060916	1.0	1.0
gene:TraesCS1D03G0860700	Chr1D	450278061	450278747	+	450278404	Chr1D	444142209	444142895	+	444142552	1.0	1.0
gene:TraesCS1D03G0860800	Chr1D	450279217	450283145	-	450281181	Chr1D	444143365	444147293	-	444145329	1.0	1.0
gene:TraesCS1D03G0860900	Chr1D	450295800	450299160	-	450297480	Chr1D	444159953	444163313	-	444161633	1.0	1.0
gene:TraesCS1D03G0861000	Chr1D	450379480	450385090	+	450382285	Chr1D	444243065	444248675	+	444245870	1.0	1.0
gene:TraesCS1D03G0861100	Chr1D	450431168	450432163	+	450431665	Chr1D	444294312	444295307	+	444294809	1.0	1.0
gene:TraesCS1D03G0861200	Chr1D	450433524	450434013	-	450433768	Chr1D	444296668	444297157	-	444296912	1.0	1.0
gene:TraesCS1D03G0861300	Chr1D	450438314	450439577	+	450438945	Chr1D	444301458	444302721	+	444302089	1.0	1.0
gene:TraesCS1D03G0861400	Chr1D	450443196	450445992	-	450444594	Chr1D	444306340	444309285	-	444307812	1.0	1.0
