gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS2D03G1011100	Chr2D	563916124	563918708	+	563917416	Chr2D	558011418	558014002	+	558012710	1.0	1.0
gene:TraesCS2D03G1011200	Chr2D	563920311	563922429	-	563921370	Chr2D	558015605	558017723	-	558016664	1.0	1.0
gene:TraesCS2D03G1011500	Chr2D	563989618	563990436	+	563990027	Chr2D	558084675	558085493	+	558085084	1.0	0.998
gene:TraesCS2D03G1011600	Chr2D	564012398	564020472	-	564016435	Chr2D	558107870	558115946	-	558111908	1.0	0.997
gene:TraesCS2D03G1011700	Chr2D	564045900	564047893	+	564046896	Chr2D	558141374	558143367	+	558142370	1.0	1.0
gene:TraesCS2D03G1011800	Chr2D	564080644	564087643	+	564084143	Chr2D	558176029	558183028	+	558179528	1.0	1.0
gene:TraesCS2D03G1012000	Chr2D	564101496	564104235	+	564102865	Chr2D	558196889	558199628	+	558198258	1.0	1.0
gene:TraesCS2D03G1012100	Chr2D	564108056	564109702	-	564108879	Chr2D	558203449	558205095	-	558204272	1.0	1.0
gene:TraesCS2D03G1012500	Chr2D	564270723	564288723	+	564279723	Chr2D	558365865	558383504	+	558374684	1.0	1.0
gene:TraesCS2D03G1012800	Chr2D	564390855	564401862	-	564396358	Chr2D	558485060	558496067	-	558490563	1.0	1.0
gene:TraesCS2D03G1013000	Chr2D	564885501	564889580	+	564887540	Chr2D	558977639	558981727	+	558979683	0.999	0.999
gene:TraesCS2D03G1013100	Chr2D	564890162	564893837	+	564891999	Chr2D	558982309	558985984	+	558984146	1.0	1.0
gene:TraesCS2D03G1013200	Chr2D	564896188	564899147	-	564897667	Chr2D	558988335	558991294	-	558989814	1.0	1.0
gene:TraesCS2D03G1013300	Chr2D	564903160	564904811	+	564903985	Chr2D	558995407	558997058	+	558996232	1.0	1.0
gene:TraesCS2D03G1013500	Chr2D	564958586	564960413	-	564959499	Chr2D	559050935	559052762	-	559051848	1.0	1.0
gene:TraesCS2D03G1013700	Chr2D	564962934	564964344	-	564963639	Chr2D	559055354	559056764	-	559056059	1.0	1.0
gene:TraesCS2D03G1013800	Chr2D	564981496	564982032	-	564981764	Chr2D	559073339	559073875	-	559073607	1.0	1.0
gene:TraesCS2D03G1013900	Chr2D	564985260	564985808	-	564985534	Chr2D	559077104	559077652	-	559077378	1.0	1.0
gene:TraesCS2D03G1014000	Chr2D	564986986	564987555	-	564987270	Chr2D	559078831	559079400	-	559079115	1.0	1.0
gene:TraesCS2D03G1014200	Chr2D	565130684	565132105	-	565131394	Chr2D	559221781	559223202	-	559222491	1.0	1.0
gene:TraesCS2D03G1014300	Chr2D	565215905	565217761	-	565216833	Chr2D	559306386	559308242	-	559307314	1.0	1.0
gene:TraesCS2D03G1014500	Chr2D	565271706	565272077	+	565271891	Chr2D	559358198	559358569	+	559358383	1.0	1.0
gene:TraesCS2D03G1014600	Chr2D	565280088	565280880	+	565280484	Chr2D	559366736	559367528	+	559367132	1.0	1.0
gene:TraesCS2D03G1014700	Chr2D	565283331	565284150	+	565283740	Chr2D	559369979	559370798	+	559370388	1.0	1.0
gene:TraesCS2D03G1014900	Chr2D	565315629	565316335	+	565315982	Chr2D	559402275	559402981	+	559402628	1.0	1.0
gene:TraesCS2D03G1015000	Chr2D	565388548	565389356	+	565388952	Chr2D	559474571	559475379	+	559474975	1.0	1.0
gene:TraesCS2D03G1015400	Chr2D	565401231	565402085	+	565401658	Chr2D	559487108	559487962	+	559487535	1.0	1.0
gene:TraesCS2D03G1015600	Chr2D	565410064	565410885	+	565410474	Chr2D	559495965	559496786	+	559496375	1.0	1.0
gene:TraesCS2D03G1015800	Chr2D	565496844	565497752	+	565497298	Chr2D	559582750	559583658	+	559583204	1.0	1.0
gene:TraesCS2D03G1016000	Chr2D	565628758	565630877	+	565629817	Chr2D	559714667	559716786	+	559715726	1.0	1.0
gene:TraesCS2D03G1016300	Chr2D	565732496	565732786	+	565732641	Chr2D	559818225	559818515	+	559818370	1.0	1.0
gene:TraesCS2D03G1016500	Chr2D	565781415	565781705	+	565781560	Chr2D	559867581	559867871	+	559867726	1.0	1.0
gene:TraesCS2D03G1016600	Chr2D	565800430	565800720	+	565800575	Chr2D	559886591	559886881	+	559886736	1.0	1.0
gene:TraesCS2D03G1016800	Chr2D	565831931	565832221	+	565832076	Chr2D	559918092	559918382	+	559918237	1.0	1.0
gene:TraesCS2D03G1016900	Chr2D	565854244	565854534	+	565854389	Chr2D	559940405	559940695	+	559940550	1.0	1.0
gene:TraesCS2D03G1017000	Chr2D	565885501	565886395	+	565885948	Chr2D	559971824	559972718	+	559972271	1.0	1.0
gene:TraesCS2D03G1017100	Chr2D	565891203	565892131	+	565891667	Chr2D	559977526	559978454	+	559977990	1.0	1.0
gene:TraesCS2D03G1017200	Chr2D	565896442	565896735	+	565896588	Chr2D	559982915	559983208	+	559983061	1.0	1.0
gene:TraesCS2D03G1017400	Chr2D	565904725	565905015	+	565904870	Chr2D	559991199	559991489	+	559991344	1.0	1.0
gene:TraesCS2D03G1017800	Chr2D	565940172	565940462	+	565940317	Chr2D	560027245	560027535	+	560027390	1.0	1.0
gene:TraesCS2D03G1017900	Chr2D	566052107	566053081	+	566052594	Chr2D	560139472	560140446	+	560139959	1.0	1.0
gene:TraesCS2D03G1018200	Chr2D	566185293	566186302	+	566185797	Chr2D	560272718	560273727	+	560273222	1.0	1.0
gene:TraesCS2D03G1018300	Chr2D	566195727	566196738	+	566196232	Chr2D	560282866	560283877	+	560283371	1.0	1.0
gene:TraesCS2D03G1018400	Chr2D	566332497	566333983	+	566333240	Chr2D	560419929	560421415	+	560420672	1.0	1.0
gene:TraesCS2D03G1018500	Chr2D	566342832	566345371	+	566344101	Chr2D	560430244	560432783	+	560431513	1.0	1.0
gene:TraesCS2D03G1018900	Chr2D	566823525	566826223	+	566824874	Chr2D	560905966	560908664	+	560907315	1.0	1.0
gene:TraesCS2D03G1019000	Chr2D	566826884	566833826	+	566830355	Chr2D	560909325	560916267	+	560912796	1.0	1.0
gene:TraesCS2D03G1019100	Chr2D	566834258	566839621	+	566836939	Chr2D	560916699	560922062	+	560919380	1.0	0.999
gene:TraesCS2D03G1019200	Chr2D	566976503	566983053	+	566979778	Chr2D	561057378	561063928	+	561060653	1.0	1.0
gene:TraesCS2D03G1019300	Chr2D	566996905	566998054	+	566997479	Chr2D	561077975	561079124	+	561078549	1.0	1.0
gene:TraesCS2D03G1019400	Chr2D	567104682	567107044	-	567105863	Chr2D	561187543	561189905	-	561188724	1.0	1.0
gene:TraesCS2D03G1019600	Chr2D	567111197	567115590	-	567113393	Chr2D	561194058	561198451	-	561196254	1.0	1.0
gene:TraesCS2D03G1019700	Chr2D	567115527	567118558	+	567117042	Chr2D	561198388	561201419	+	561199903	1.0	1.0
gene:TraesCS2D03G1019800	Chr2D	567118619	567122188	-	567120403	Chr2D	561201480	561205049	-	561203264	1.0	1.0
gene:TraesCS2D03G1020000	Chr2D	567122353	567125025	+	567123689	Chr2D	561205214	561207886	+	561206550	1.0	1.0
gene:TraesCS2D03G1019900	Chr2D	567122210	567130213	-	567126211	Chr2D	561205071	561213074	-	561209072	1.0	1.0
gene:TraesCS2D03G1020100	Chr2D	567159571	567163730	-	567161650	Chr2D	561242382	561246541	-	561244461	1.0	1.0
gene:TraesCS2D03G1020400	Chr2D	567417538	567420200	+	567418869	Chr2D	561492787	561495449	+	561494118	1.0	0.999
gene:TraesCS2D03G1020700	Chr2D	567471540	567473781	+	567472660	Chr2D	561545371	561547612	+	561546491	1.0	1.0
gene:TraesCS2D03G1021200	Chr2D	567509393	567510884	+	567510138	Chr2D	561583224	561584715	+	561583969	1.0	1.0
gene:TraesCS2D03G1021500	Chr2D	567703056	567705297	+	567704176	Chr2D	561775448	561777689	+	561776568	1.0	1.0
gene:TraesCS2D03G1021600	Chr2D	567708330	567713245	-	567710787	Chr2D	561780722	561785637	-	561783179	1.0	1.0
gene:TraesCS2D03G1021800	Chr2D	567717877	567736091	-	567726984	Chr2D	561790269	561808094	-	561799181	1.0	0.999
gene:TraesCS2D03G1021900	Chr2D	567950498	567954726	-	567952612	Chr2D	562022495	562026723	-	562024609	1.0	1.0
gene:TraesCS2D03G1022100	Chr2D	568081863	568084111	+	568082987	Chr2D	562153874	562156122	+	562154998	1.0	0.999
gene:TraesCS2D03G1022200	Chr2D	568105086	568107607	+	568106346	Chr2D	562176803	562179324	+	562178063	1.0	1.0
gene:TraesCS2D03G1022400	Chr2D	568117867	568120140	+	568119003	Chr2D	562189581	562191854	+	562190717	1.0	1.0
gene:TraesCS2D03G1022600	Chr2D	568125979	568129884	+	568127931	Chr2D	562197575	562201480	+	562199527	1.0	1.0
gene:TraesCS2D03G1022700	Chr2D	568173209	568177224	-	568175216	Chr2D	562244806	562248821	-	562246813	1.0	1.0
gene:TraesCS2D03G1022800	Chr2D	568181640	568184275	+	568182957	Chr2D	562253237	562255872	+	562254554	1.0	1.0
gene:TraesCS2D03G1022900	Chr2D	568200862	568205045	-	568202953	Chr2D	562272460	562276643	-	562274551	1.0	1.0
gene:TraesCS2D03G1023000	Chr2D	568210302	568211881	-	568211091	Chr2D	562281892	562283471	-	562282681	1.0	1.0
gene:TraesCS2D03G1023100	Chr2D	568291819	568300771	-	568296295	Chr2D	562363306	562372229	-	562367767	1.0	0.999
gene:TraesCS2D03G1023500	Chr2D	568335251	568340865	-	568338058	Chr2D	562406758	562412498	-	562409628	1.0	1.0
gene:TraesCS2D03G1023600	Chr2D	568430100	568431610	+	568430855	Chr2D	562501921	562503431	+	562502676	1.0	1.0
gene:TraesCS2D03G1023700	Chr2D	568498989	568505683	+	568502336	Chr2D	562571024	562577718	+	562574371	1.0	1.0
gene:TraesCS2D03G1023800	Chr2D	568509197	568510922	-	568510059	Chr2D	562581232	562582957	-	562582094	1.0	1.0
gene:TraesCS2D03G1023900	Chr2D	568541388	568543316	-	568542352	Chr2D	562613388	562615316	-	562614352	1.0	1.0
gene:TraesCS2D03G1024200	Chr2D	568557628	568559190	+	568558409	Chr2D	562629430	562630992	+	562630211	1.0	1.0
gene:TraesCS2D03G1024400	Chr2D	568712112	568712558	-	568712335	Chr2D	562784748	562785194	-	562784971	1.0	1.0
gene:TraesCS2D03G1024500	Chr2D	568718511	568719843	-	568719177	Chr2D	562790651	562791983	-	562791317	1.0	1.0
gene:TraesCS2D03G1024700	Chr2D	568782235	568784746	-	568783490	Chr2D	562853436	562855947	-	562854691	1.0	1.0
gene:TraesCS2D03G1025000	Chr2D	568877943	568880369	-	568879156	Chr2D	562949453	562951879	-	562950666	1.0	1.0
gene:TraesCS2D03G1025100	Chr2D	568953192	568954340	+	568953766	Chr2D	563024772	563025920	+	563025346	1.0	1.0
gene:TraesCS2D03G1025200	Chr2D	568956935	568958597	-	568957766	Chr2D	563028476	563030138	-	563029307	1.0	1.0
gene:TraesCS2D03G1025600	Chr2D	569132664	569145753	+	569139208	Chr2D	563202705	563215844	+	563209274	1.0	1.0
gene:TraesCS2D03G1026200	Chr2D	569275846	569277035	-	569276440	Chr2D	563344768	563345957	-	563345362	1.0	1.0
gene:TraesCS2D03G1026300	Chr2D	569315711	569316932	-	569316321	Chr2D	563384695	563385916	-	563385305	1.0	1.0
gene:TraesCS2D03G1026700	Chr2D	569654046	569655340	-	569654693	Chr2D	563722681	563723975	-	563723328	1.0	0.998
gene:TraesCS2D03G1026800	Chr2D	569754591	569760150	+	569757370	Chr2D	563823576	563829135	+	563826355	1.0	1.0
gene:TraesCS2D03G1027100	Chr2D	569830438	569831746	+	569831092	Chr2D	563899423	563900731	+	563900077	1.0	1.0
gene:TraesCS2D03G1027200	Chr2D	569832017	569834809	-	569833413	Chr2D	563901002	563903794	-	563902398	1.0	1.0
gene:TraesCS2D03G1027400	Chr2D	569975507	569977400	-	569976453	Chr2D	564044701	564046594	-	564045647	1.0	0.999
gene:TraesCS2D03G1027600	Chr2D	569989426	569991423	+	569990424	Chr2D	564051015	564053012	+	564052013	1.0	1.0
gene:TraesCS2D03G1027700	Chr2D	569994012	569996156	+	569995084	Chr2D	564055601	564057745	+	564056673	1.0	1.0
gene:TraesCS2D03G1028000	Chr2D	570038703	570042690	+	570040696	Chr2D	564099797	564103784	+	564101790	1.0	1.0
gene:TraesCS2D03G1028100	Chr2D	570047456	570047686	+	570047571	Chr2D	564108550	564108780	+	564108665	1.0	1.0
gene:TraesCS2D03G1028200	Chr2D	570053348	570053653	+	570053500	Chr2D	564114442	564114747	+	564114594	1.0	1.0
gene:TraesCS2D03G1028700	Chr2D	570471161	570472192	+	570471676	Chr2D	564530680	564531711	+	564531195	1.0	0.992
gene:TraesCS2D03G1028900	Chr2D	570479499	570481223	-	570480361	Chr2D	564538951	564540675	-	564539813	1.0	0.998
gene:TraesCS2D03G1029100	Chr2D	570577289	570577516	+	570577402	Chr2D	564636414	564636641	+	564636527	1.0	1.0
gene:TraesCS2D03G1029200	Chr2D	570581955	570582185	+	570582070	Chr2D	564641228	564641458	+	564641343	1.0	1.0
gene:TraesCS2D03G1029500	Chr2D	570634132	570634371	+	570634251	Chr2D	564693404	564693643	+	564693523	1.0	1.0
gene:TraesCS2D03G1029800	Chr2D	570669691	570669942	+	570669816	Chr2D	564729115	564729366	+	564729240	1.0	1.0
gene:TraesCS2D03G1030300	Chr2D	571066695	571072687	-	571069691	Chr2D	565125014	565130608	-	565127811	0.98	0.95
gene:TraesCS2D03G1030500	Chr2D	571080257	571082003	+	571081130	Chr2D	565138227	565139973	+	565139100	1.0	1.0
gene:TraesCS2D03G1030900	Chr2D	571095340	571096315	+	571095827	Chr2D	565153311	565154286	+	565153798	1.0	1.0
gene:TraesCS2D03G1031300	Chr2D	571115286	571119274	-	571117280	Chr2D	565173255	565177243	-	565175249	1.0	0.999
gene:TraesCS2D03G1031400	Chr2D	571180533	571182157	-	571181345	Chr2D	565238775	565240399	-	565239587	1.0	1.0
gene:TraesCS2D03G1031600	Chr2D	571219409	571220863	-	571220136	Chr2D	565277220	565278674	-	565277947	1.0	1.0
gene:TraesCS2D03G1031800	Chr2D	571237356	571241021	-	571239188	Chr2D	565295252	565298917	-	565297084	1.0	1.0
gene:TraesCS2D03G1031900	Chr2D	571296940	571298768	+	571297854	Chr2D	565354330	565356158	+	565355244	1.0	1.0
gene:TraesCS2D03G1032200	Chr2D	571397283	571399056	+	571398169	Chr2D	565454765	565456538	+	565455651	1.0	1.0
gene:TraesCS2D03G1032300	Chr2D	571452290	571454273	+	571453281	Chr2D	565509896	565511879	+	565510887	1.0	1.0
gene:TraesCS2D03G1032600	Chr2D	571712690	571714173	+	571713431	Chr2D	565771940	565773423	+	565772681	1.0	1.0
gene:TraesCS2D03G1032900	Chr2D	571758802	571760534	-	571759668	Chr2D	565818114	565819846	-	565818980	1.0	1.0
gene:TraesCS2D03G1033100	Chr2D	571787134	571789730	+	571788432	Chr2D	565846490	565849086	+	565847788	1.0	1.0
gene:TraesCS2D03G1033300	Chr2D	571922440	571925718	+	571924079	Chr2D	565983670	565985404	+	565984537	0.954	0.954
gene:TraesCS2D03G1033400	Chr2D	571927035	571929966	-	571928500	Chr2D	565986721	565989652	-	565988186	1.0	1.0
gene:TraesCS2D03G1033700	Chr2D	572101430	572103043	-	572102236	Chr2D	566152588	566154201	-	566153394	1.0	1.0
gene:TraesCS2D03G1033800	Chr2D	572116404	572120519	-	572118461	Chr2D	566167611	566171726	-	566169668	1.0	0.999
gene:TraesCS2D03G1034000	Chr2D	572134034	572134978	-	572134506	Chr2D	566185436	566186380	-	566185908	1.0	1.0
gene:TraesCS2D03G1034200	Chr2D	572174242	572175708	+	572174975	Chr2D	566225305	566226771	+	566226038	1.0	1.0
gene:TraesCS2D03G1034300	Chr2D	572176365	572179708	-	572178036	Chr2D	566227428	566230771	-	566229099	1.0	0.999
gene:TraesCS2D03G1034400	Chr2D	572236285	572238204	-	572237244	Chr2D	566287022	566288941	-	566287981	1.0	1.0
gene:TraesCS2D03G1034500	Chr2D	572243423	572244502	+	572243962	Chr2D	566294228	566295307	+	566294767	1.0	1.0
gene:TraesCS2D03G1034600	Chr2D	572291004	572291870	+	572291437	Chr2D	566340204	566341070	+	566340637	1.0	1.0
gene:TraesCS2D03G1035300	Chr2D	572659198	572660984	-	572660091	Chr2D	566708655	566710441	-	566709548	1.0	1.0
gene:TraesCS2D03G1035900	Chr2D	572822913	572824828	-	572823870	Chr2D	566869972	566871887	-	566870929	1.0	1.0
gene:TraesCS2D03G1036600	Chr2D	572928742	572933367	-	572931054	Chr2D	566974289	566978914	-	566976601	1.0	1.0
gene:TraesCS2D03G1037300	Chr2D	573042409	573043567	-	573042988	Chr2D	567087297	567088455	-	567087876	1.0	1.0
gene:TraesCS2D03G1037400	Chr2D	573062028	573063152	+	573062590	Chr2D	567106772	567107896	+	567107334	1.0	1.0
gene:TraesCS2D03G1037500	Chr2D	573069406	573070374	-	573069890	Chr2D	567113815	567114783	-	567114299	1.0	1.0
gene:TraesCS2D03G1037600	Chr2D	573089829	573094337	+	573092083	Chr2D	567133959	567138467	+	567136213	1.0	1.0
gene:TraesCS2D03G1038200	Chr2D	573924592	573936882	-	573930737	Chr2D	567960068	567972358	-	567966213	1.0	1.0
gene:TraesCS2D03G1038400	Chr2D	574032486	574035775	+	574034130	Chr2D	568067966	568071255	+	568069610	1.0	1.0
gene:TraesCS2D03G1038600	Chr2D	574048229	574057410	+	574052819	Chr2D	568083706	568092881	+	568088293	1.0	1.0
gene:TraesCS2D03G1038700	Chr2D	574057786	574058282	-	574058034	Chr2D	568093257	568093753	-	568093505	1.0	1.0
gene:TraesCS2D03G1038800	Chr2D	574151537	574157193	+	574154365	Chr2D	568185445	568191093	+	568188269	1.0	1.0
gene:TraesCS2D03G1039000	Chr2D	574169342	574177800	+	574173571	Chr2D	568203041	568211499	+	568207270	1.0	1.0
gene:TraesCS2D03G1039100	Chr2D	574184157	574189536	+	574186846	Chr2D	568217856	568223235	+	568220545	1.0	0.999
gene:TraesCS2D03G1039400	Chr2D	574417463	574422616	+	574420039	Chr2D	568447289	568452442	+	568449865	1.0	1.0
gene:TraesCS2D03G1039600	Chr2D	574502101	574507517	+	574504809	Chr2D	568531158	568536574	+	568533866	1.0	1.0
gene:TraesCS2D03G1039700	Chr2D	574512757	574513503	-	574513130	Chr2D	568541814	568542564	-	568542189	1.0	1.0
gene:TraesCS2D03G1039800	Chr2D	574515179	574517820	-	574516499	Chr2D	568544240	568546881	-	568545560	1.0	1.0
gene:TraesCS2D03G1040200	Chr2D	574634487	574637552	-	574636019	Chr2D	568663481	568666546	-	568665013	1.0	0.999
gene:TraesCS2D03G1040400	Chr2D	574849384	574855964	+	574852674	Chr2D	568877257	568883837	+	568880547	1.0	0.999
gene:TraesCS2D03G1040500	Chr2D	574856974	574858810	-	574857892	Chr2D	568884847	568886683	-	568885765	1.0	1.0
gene:TraesCS2D03G1040600	Chr2D	574899679	574900585	+	574900132	Chr2D	568927614	568928520	+	568928067	1.0	1.0
gene:TraesCS2D03G1040700	Chr2D	574919422	574921349	+	574920385	Chr2D	568947399	568949326	+	568948362	1.0	1.0
gene:TraesCS2D03G1041200	Chr2D	575003298	575009228	+	575006263	Chr2D	569031216	569037146	+	569034181	1.0	1.0
gene:TraesCS2D03G1041300	Chr2D	575020211	575020576	+	575020393	Chr2D	569048118	569048483	+	569048300	1.0	1.0
gene:TraesCS2D03G1041600	Chr2D	575035698	575044808	+	575040253	Chr2D	569063716	569072826	+	569068271	1.0	1.0
gene:TraesCS2D03G1041700	Chr2D	575045988	575049014	-	575047501	Chr2D	569074006	569077032	-	569075519	1.0	1.0
gene:TraesCS2D03G1042000	Chr2D	575052372	575056753	-	575054562	Chr2D	569080419	569084800	-	569082609	1.0	1.0
gene:TraesCS2D03G1042200	Chr2D	575226432	575228943	-	575227687	Chr2D	569255640	569258151	-	569256895	1.0	1.0
gene:TraesCS2D03G1042300	Chr2D	575233022	575235256	-	575234139	Chr2D	569262397	569264631	-	569263514	1.0	1.0
gene:TraesCS2D03G1042400	Chr2D	575305622	575306503	+	575306062	Chr2D	569335224	569336105	+	569335664	1.0	1.0
gene:TraesCS2D03G1042700	Chr2D	575327518	575328316	-	575327917	Chr2D	569357119	569357917	-	569357518	1.0	1.0
gene:TraesCS2D03G1042800	Chr2D	575330481	575335811	-	575333146	Chr2D	569360082	569365412	-	569362747	1.0	1.0
gene:TraesCS2D03G1042900	Chr2D	575374412	575376022	+	575375217	Chr2D	569403249	569404859	+	569404054	1.0	1.0
gene:TraesCS2D03G1043600	Chr2D	575642886	575643815	-	575643350	Chr2D	569669760	569670689	-	569670224	1.0	1.0
gene:TraesCS2D03G1043900	Chr2D	575652443	575654612	-	575653527	Chr2D	569679317	569681486	-	569680401	1.0	1.0
gene:TraesCS2D03G1044500	Chr2D	575702375	575705971	+	575704173	Chr2D	569728731	569732327	+	569730529	1.0	1.0
gene:TraesCS2D03G1044600	Chr2D	575754336	575756499	+	575755417	Chr2D	569780561	569782724	+	569781642	1.0	1.0
gene:TraesCS2D03G1044700	Chr2D	575757295	575760281	+	575758788	Chr2D	569783520	569786506	+	569785013	1.0	1.0
gene:TraesCS2D03G1044800	Chr2D	575775125	575775703	+	575775414	Chr2D	569801350	569801928	+	569801639	1.0	1.0
gene:TraesCS2D03G1045500	Chr2D	575898916	575900295	+	575899605	Chr2D	569924538	569925917	+	569925227	1.0	1.0
gene:TraesCS2D03G1045900	Chr2D	575921051	575923576	-	575922313	Chr2D	569946541	569949066	-	569947803	1.0	0.999
gene:TraesCS2D03G1046900	Chr2D	576425253	576427658	+	576426455	Chr2D	570450395	570452800	+	570451597	1.0	1.0
gene:TraesCS2D03G1047700	Chr2D	576811106	576815914	+	576813510	Chr2D	570830764	570835572	+	570833168	1.0	1.0
gene:TraesCS2D03G1047900	Chr2D	576865173	576867330	+	576866251	Chr2D	570883960	570886117	+	570885038	1.0	0.999
gene:TraesCS2D03G1048300	Chr2D	576917085	576920956	-	576919020	Chr2D	570935661	570939532	-	570937596	1.0	1.0
gene:TraesCS2D03G1048500	Chr2D	576930354	576932729	-	576931541	Chr2D	570949007	570951382	-	570950194	1.0	1.0
gene:TraesCS2D03G1048800	Chr2D	577064238	577073432	-	577068835	Chr2D	571083290	571092484	-	571087887	1.0	1.0
gene:TraesCS2D03G1049000	Chr2D	577078394	577079273	-	577078833	Chr2D	571097446	571098325	-	571097885	1.0	1.0
gene:TraesCS2D03G1049200	Chr2D	577301211	577303530	-	577302370	Chr2D	571322979	571325323	-	571324151	1.0	1.0
gene:TraesCS2D03G1049300	Chr2D	577306695	577310798	-	577308746	Chr2D	571328489	571332592	-	571330540	1.0	1.0
gene:TraesCS2D03G1049400	Chr2D	577339584	577343180	+	577341382	Chr2D	571361497	571365093	+	571363295	1.0	1.0
gene:TraesCS2D03G1049500	Chr2D	577343762	577348969	+	577346365	Chr2D	571365675	571370807	+	571368241	1.0	1.0
gene:TraesCS2D03G1049700	Chr2D	577351952	577377750	+	577364851	Chr2D	571373790	571399701	+	571386745	1.0	1.0
gene:TraesCS2D03G1049800	Chr2D	577391330	577391629	-	577391479	Chr2D	571413390	571413689	-	571413539	1.0	1.0
gene:TraesCS2D03G1050000	Chr2D	577402655	577403548	-	577403101	Chr2D	571424715	571425608	-	571425161	1.0	1.0
gene:TraesCS2D03G1050300	Chr2D	577436800	577437873	+	577437336	Chr2D	571459071	571460144	+	571459607	1.0	1.0
gene:TraesCS2D03G1050500	Chr2D	577547511	577551971	+	577549741	Chr2D	571570049	571574509	+	571572279	1.0	1.0
gene:TraesCS2D03G1050700	Chr2D	577581332	577583549	-	577582440	Chr2D	571603350	571605567	-	571604458	1.0	1.0
gene:TraesCS2D03G1050900	Chr2D	577605475	577606017	+	577605746	Chr2D	571627488	571628030	+	571627759	1.0	1.0
gene:TraesCS2D03G1051000	Chr2D	577611533	577612066	-	577611799	Chr2D	571633547	571634080	-	571633813	1.0	1.0
gene:TraesCS2D03G1051200	Chr2D	577618602	577622435	+	577620518	Chr2D	571640616	571644450	+	571642533	1.0	1.0
gene:TraesCS2D03G1051300	Chr2D	577767737	577769216	-	577768476	Chr2D	571791897	571793376	-	571792636	1.0	1.0
gene:TraesCS2D03G1051700	Chr2D	577772861	577774062	-	577773461	Chr2D	571797021	571798222	-	571797621	1.0	1.0
gene:TraesCS2D03G1051800	Chr2D	577850819	577856610	-	577853714	Chr2D	571875333	571881124	-	571878228	1.0	1.0
gene:TraesCS2D03G1052500	Chr2D	578104807	578106566	+	578105686	Chr2D	572128140	572129902	+	572129021	1.0	0.998
gene:TraesCS2D03G1052600	Chr2D	578107000	578108317	-	578107658	Chr2D	572130336	572131653	-	572130994	1.0	1.0
gene:TraesCS2D03G1053100	Chr2D	578163516	578164046	+	578163781	Chr2D	572187527	572188057	+	572187792	1.0	1.0
gene:TraesCS2D03G1053300	Chr2D	578185458	578187514	+	578186486	Chr2D	572210702	572212758	+	572211730	1.0	1.0
gene:TraesCS2D03G1053400	Chr2D	578212644	578216750	-	578214697	Chr2D	572240151	572244257	-	572242204	1.0	1.0
gene:TraesCS2D03G1053700	Chr2D	578290978	578292444	-	578291711	Chr2D	572318013	572319479	-	572318746	1.0	1.0
gene:TraesCS2D03G1053800	Chr2D	578292713	578293274	+	578292993	Chr2D	572319748	572320309	+	572320028	1.0	1.0
gene:TraesCS2D03G1053900	Chr2D	578303667	578304794	-	578304230	Chr2D	572330702	572331829	-	572331265	1.0	1.0
gene:TraesCS2D03G1054000	Chr2D	578304954	578306632	+	578305793	Chr2D	572331989	572333667	+	572332828	1.0	1.0
gene:TraesCS2D03G1054200	Chr2D	578311400	578311870	+	578311635	Chr2D	572338490	572338960	+	572338725	1.0	1.0
gene:TraesCS2D03G1054300	Chr2D	578321788	578324495	+	578323141	Chr2D	572348872	572351856	+	572350364	1.0	0.999
gene:TraesCS2D03G1054400	Chr2D	578646173	578648172	+	578647172	Chr2D	572673914	572675913	+	572674913	1.0	1.0
gene:TraesCS2D03G1054600	Chr2D	578701677	578704282	+	578702979	Chr2D	572729466	572732071	+	572730768	1.0	1.0
gene:TraesCS2D03G1054800	Chr2D	578711198	578711981	-	578711589	Chr2D	572738815	572739598	-	572739206	1.0	1.0
gene:TraesCS2D03G1055000	Chr2D	578769569	578770796	+	578770182	Chr2D	572795965	572797192	+	572796578	1.0	1.0
gene:TraesCS2D03G1055100	Chr2D	578775494	578776516	-	578776005	Chr2D	572801891	572802913	-	572802402	1.0	1.0
gene:TraesCS2D03G1055200	Chr2D	578885871	578887220	-	578886545	Chr2D	572912094	572913443	-	572912768	1.0	1.0
gene:TraesCS2D03G1055700	Chr2D	579130844	579131938	+	579131391	Chr2D	573156691	573157785	+	573157238	1.0	1.0
gene:TraesCS2D03G1055900	Chr2D	579132142	579136422	-	579134282	Chr2D	573157989	573162269	-	573160129	1.0	1.0
gene:TraesCS2D03G1056000	Chr2D	579143835	579146158	-	579144996	Chr2D	573169683	573172006	-	573170844	1.0	1.0
gene:TraesCS2D03G1056100	Chr2D	579218802	579222394	+	579220598	Chr2D	573244651	573248243	+	573246447	1.0	1.0
gene:TraesCS2D03G1056800	Chr2D	579398074	579399179	+	579398626	Chr2D	573423267	573424372	+	573423819	1.0	1.0
gene:TraesCS2D03G1056900	Chr2D	579517532	579518760	+	579518146	Chr2D	573543011	573544239	+	573543625	1.0	1.0
gene:TraesCS2D03G1057100	Chr2D	579825098	579828790	+	579826944	Chr2D	573825151	573828843	+	573826997	1.0	1.0
gene:TraesCS2D03G1057800	Chr2D	579899514	579900032	-	579899773	Chr2D	573899688	573900206	-	573899947	1.0	1.0
