gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS5B03G1089800	Chr5B	620148986	620149483	+	620149234	Chr5B	613679419	613679916	+	613679667	1.0	1.0
gene:TraesCS5B03G1090000	Chr5B	620192937	620193503	+	620193220	Chr5B	613723114	613723680	+	613723397	1.0	1.0
gene:TraesCS5B03G1090100	Chr5B	620193006	620193503	+	620193254	Chr5B	613723183	613723680	+	613723431	1.0	1.0
gene:TraesCS5B03G1090200	Chr5B	620203714	620204211	+	620203962	Chr5B	613734038	613734535	+	613734286	1.0	1.0
gene:TraesCS5B03G1090700	Chr5B	620307679	620309999	-	620308839	Chr5B	613838467	613840787	-	613839627	1.0	1.0
gene:TraesCS5B03G1090800	Chr5B	620512214	620520415	+	620516314	Chr5B	614043258	614051459	+	614047358	1.0	1.0
gene:TraesCS5B03G1091000	Chr5B	620520822	620524968	-	620522895	Chr5B	614051866	614056012	-	614053939	1.0	1.0
gene:TraesCS5B03G1091600	Chr5B	620832293	620837228	-	620834760	Chr5B	614363462	614368397	-	614365929	1.0	1.0
gene:TraesCS5B03G1091700	Chr5B	620837298	620841223	-	620839260	Chr5B	614368467	614372351	-	614370409	1.0	1.0
gene:TraesCS5B03G1092200	Chr5B	620899185	620899540	+	620899362	Chr5B	614430582	614430937	+	614430759	1.0	1.0
gene:TraesCS5B03G1092300	Chr5B	620901951	620904622	-	620903286	Chr5B	614433348	614436019	-	614434683	1.0	1.0
gene:TraesCS5B03G1092400	Chr5B	620914786	620917572	-	620916179	Chr5B	614446183	614448969	-	614447576	1.0	1.0
gene:TraesCS5B03G1092500	Chr5B	621000859	621007518	+	621004188	Chr5B	614531869	614538520	+	614535194	1.0	0.998
gene:TraesCS5B03G1093000	Chr5B	621035744	621037590	+	621036667	Chr5B	614566631	614568477	+	614567554	1.0	0.999
gene:TraesCS5B03G1093100	Chr5B	621097444	621097815	+	621097629	Chr5B	614628177	614628548	+	614628362	1.0	1.0
gene:TraesCS5B03G1093400	Chr5B	621122965	621124679	+	621123822	Chr5B	614653805	614655519	+	614654662	1.0	1.0
gene:TraesCS5B03G1093500	Chr5B	621147966	621150190	+	621149078	Chr5B	614679034	614681258	+	614680146	1.0	1.0
gene:TraesCS5B03G1093600	Chr5B	621155063	621157208	-	621156135	Chr5B	614686131	614688276	-	614687203	1.0	1.0
gene:TraesCS5B03G1093700	Chr5B	621290559	621294980	+	621292769	Chr5B	614821755	614826176	+	614823965	1.0	1.0
gene:TraesCS5B03G1093800	Chr5B	621297966	621300216	-	621299091	Chr5B	614829162	614831412	-	614830287	1.0	1.0
gene:TraesCS5B03G1093900	Chr5B	621453269	621454657	+	621453963	Chr5B	614984800	614986188	+	614985494	1.0	1.0
gene:TraesCS5B03G1094000	Chr5B	621463327	621465245	-	621464286	Chr5B	614994857	614996775	-	614995816	1.0	1.0
gene:TraesCS5B03G1094300	Chr5B	621526416	621527783	+	621527099	Chr5B	615077404	615078771	+	615078087	1.0	1.0
gene:TraesCS5B03G1094500	Chr5B	621546455	621550105	+	621548280	Chr5B	615097410	615101060	+	615099235	1.0	0.999
gene:TraesCS5B03G1094600	Chr5B	621567440	621572668	+	621570054	Chr5B	615116443	615121671	+	615119057	1.0	1.0
gene:TraesCS5B03G1094700	Chr5B	621573610	621574959	-	621574284	Chr5B	615122613	615123962	-	615123287	1.0	1.0
gene:TraesCS5B03G1094900	Chr5B	621775245	621778548	-	621776896	Chr5B	615236967	615240270	-	615238618	1.0	1.0
gene:TraesCS5B03G1095000	Chr5B	621780525	621785976	-	621783250	Chr5B	615242247	615247698	-	615244972	1.0	1.0
gene:TraesCS5B03G1095100	Chr5B	621786189	621793171	+	621789680	Chr5B	615247911	615254893	+	615251402	1.0	1.0
gene:TraesCS5B03G1095200	Chr5B	621793623	621797365	-	621795494	Chr5B	615255345	615259065	-	615257205	0.998	0.998
gene:TraesCS5B03G1095400	Chr5B	622079631	622084126	+	622081878	Chr5B	615540898	615545393	+	615543145	1.0	1.0
gene:TraesCS5B03G1095500	Chr5B	622084683	622085393	-	622085038	Chr5B	615545950	615546660	-	615546305	1.0	1.0
gene:TraesCS5B03G1095600	Chr5B	622086117	622108799	-	622097458	Chr5B	615547384	615570066	-	615558725	1.0	1.0
gene:TraesCS5B03G1095900	Chr5B	622116784	622143040	-	622129912	Chr5B	615578067	615604321	-	615591194	1.0	1.0
gene:TraesCS5B03G1096000	Chr5B	622154929	622167836	-	622161382	Chr5B	615616210	615629118	-	615622664	1.0	1.0
gene:TraesCS5B03G1096100	Chr5B	622212217	622226054	-	622219135	Chr5B	615673701	615687542	-	615680621	1.0	1.0
gene:TraesCS5B03G1096200	Chr5B	622230578	622239142	-	622234860	Chr5B	615692066	615700630	-	615696348	1.0	1.0
gene:TraesCS5B03G1096300	Chr5B	622240693	622245310	-	622243001	Chr5B	615702181	615706924	-	615704552	1.0	1.0
gene:TraesCS5B03G1096500	Chr5B	622423565	622424920	-	622424242	Chr5B	615885131	615886486	-	615885808	1.0	0.999
gene:TraesCS5B03G1096600	Chr5B	622423754	622424941	+	622424347	Chr5B	615885320	615886507	+	615885913	1.0	0.999
gene:TraesCS5B03G1096700	Chr5B	622425073	622429311	+	622427192	Chr5B	615886639	615890877	+	615888758	1.0	1.0
gene:TraesCS5B03G1096800	Chr5B	622430542	622431636	-	622431089	Chr5B	615892108	615893202	-	615892655	1.0	1.0
gene:TraesCS5B03G1098700	Chr5B	623792800	623801025	+	623796912	Chr5B	617244145	617252370	+	617248257	1.0	0.999
gene:TraesCS5B03G1098800	Chr5B	623801447	623802563	-	623802005	Chr5B	617252792	617253911	-	617253351	1.0	0.997
gene:TraesCS5B03G1099300	Chr5B	623872726	623874072	-	623873399	Chr5B	617324369	617325716	-	617325042	1.0	0.999
gene:TraesCS5B03G1099800	Chr5B	623972590	623975478	-	623974034	Chr5B	617424600	617427488	-	617426044	1.0	1.0
gene:TraesCS5B03G1099900	Chr5B	624260687	624262004	+	624261345	Chr5B	617712957	617714274	+	617713615	1.0	0.999
gene:TraesCS5B03G1100300	Chr5B	624535013	624535938	-	624535475	Chr5B	617986548	617987473	-	617987010	1.0	1.0
gene:TraesCS5B03G1100600	Chr5B	624621695	624622907	+	624622301	Chr5B	618084741	618085953	+	618085347	1.0	0.999
gene:TraesCS5B03G1101100	Chr5B	624776834	624778061	+	624777447	Chr5B	618240232	618241459	+	618240845	1.0	1.0
gene:TraesCS5B03G1101800	Chr5B	625184515	625185882	+	625185198	Chr5B	618642933	618644300	+	618643616	1.0	1.0
gene:TraesCS5B03G1102000	Chr5B	625191057	625192214	-	625191635	Chr5B	618649475	618650632	-	618650053	1.0	1.0
gene:TraesCS5B03G1102200	Chr5B	625213276	625215331	-	625214303	Chr5B	618671650	618673705	-	618672677	1.0	1.0
gene:TraesCS5B03G1102300	Chr5B	625216659	625221020	-	625218839	Chr5B	618675033	618679395	-	618677214	1.0	1.0
gene:TraesCS5B03G1102900	Chr5B	625349721	625351168	-	625350444	Chr5B	618808520	618809967	-	618809243	1.0	1.0
gene:TraesCS5B03G1103000	Chr5B	625415636	625417869	+	625416752	Chr5B	618873845	618876078	+	618874961	1.0	1.0
gene:TraesCS5B03G1103100	Chr5B	625420064	625423572	-	625421818	Chr5B	618878273	618881781	-	618880027	1.0	1.0
gene:TraesCS5B03G1103200	Chr5B	625428849	625432375	-	625430612	Chr5B	618886826	618890352	-	618888589	1.0	1.0
gene:TraesCS5B03G1103800	Chr5B	625734650	625735285	-	625734967	Chr5B	619193225	619193860	-	619193542	1.0	1.0
gene:TraesCS5B03G1104200	Chr5B	625790915	625799474	-	625795194	Chr5B	619249744	619258444	-	619254094	1.0	1.0
gene:TraesCS5B03G1104500	Chr5B	625986648	625989771	+	625988209	Chr5B	619445365	619448488	+	619446926	1.0	1.0
gene:TraesCS5B03G1104600	Chr5B	625990045	626002129	-	625996087	Chr5B	619448762	619461015	-	619454888	1.0	1.0
gene:TraesCS5B03G1104800	Chr5B	626014137	626019542	-	626016839	Chr5B	619473145	619478549	-	619475847	0.999	0.999
gene:TraesCS5B03G1104900	Chr5B	626017252	626018718	+	626017985	Chr5B	619476259	619477725	+	619476992	1.0	1.0
gene:TraesCS5B03G1105000	Chr5B	626021664	626023692	+	626022678	Chr5B	619480671	619482700	+	619481685	1.0	1.0
gene:TraesCS5B03G1105200	Chr5B	626271498	626272562	-	626272030	Chr5B	619729918	619730982	-	619730450	1.0	1.0
gene:TraesCS5B03G1105500	Chr5B	626321377	626322339	+	626321858	Chr5B	619780000	619780962	+	619780481	1.0	1.0
gene:TraesCS5B03G1105600	Chr5B	626326720	626331054	+	626328887	Chr5B	619785343	619789679	+	619787511	1.0	1.0
gene:TraesCS5B03G1105700	Chr5B	626331253	626336622	+	626333937	Chr5B	619789878	619795246	+	619792562	1.0	1.0
gene:TraesCS5B03G1105800	Chr5B	626338341	626339340	+	626338840	Chr5B	619796964	619797963	+	619797463	1.0	0.998
gene:TraesCS5B03G1106200	Chr5B	626446705	626451850	+	626449277	Chr5B	619906976	619912115	+	619909545	0.999	0.998
gene:TraesCS5B03G1106400	Chr5B	626484603	626487989	+	626486296	Chr5B	619945924	619949317	+	619947620	1.0	0.973
gene:TraesCS5B03G1106500	Chr5B	626489174	626492048	+	626490611	Chr5B	619950523	619953570	+	619952046	1.0	0.976
gene:TraesCS5B03G1106900	Chr5B	626543718	626548586	-	626546152	Chr5B	620002274	620007143	-	620004708	0.998	0.996
gene:TraesCS5B03G1107000	Chr5B	626552723	626555002	-	626553862	Chr5B	620010183	620012464	-	620011323	1.0	0.985
gene:TraesCS5B03G1107100	Chr5B	626559226	626562059	+	626560642	Chr5B	620016675	620019514	+	620018094	1.0	0.983
gene:TraesCS5B03G1107200	Chr5B	626563751	626566346	+	626565048	Chr5B	620021238	620023840	+	620022539	0.999	0.975
gene:TraesCS5B03G1107300	Chr5B	626664814	626672431	+	626668622	Chr5B	620309251	620316850	+	620313050	0.997	0.989
gene:TraesCS5B03G1107400	Chr5B	626673377	626681909	-	626677643	Chr5B	620317764	620326290	-	620322027	1.0	0.999
gene:TraesCS5B03G1107500	Chr5B	626901373	626908092	-	626904732	Chr5B	620544665	620551384	-	620548024	1.0	1.0
gene:TraesCS5B03G1107600	Chr5B	627041972	627051566	-	627046769	Chr5B	620677391	620686988	-	620682189	1.0	0.999
gene:TraesCS5B03G1108400	Chr5B	627098848	627104703	+	627101775	Chr5B	622647075	622652921	+	622649998	0.996	0.993
gene:TraesCS5B03G1108300	Chr5B	627098848	627104703	+	627101775	Chr5B	622647075	622652921	+	622649998	0.996	0.993
gene:TraesCS5B03G1109400	Chr5B	627148122	627152877	+	627150499	Chr5B	622668515	622673270	+	622670892	1.0	1.0
gene:TraesCS5B03G1111600	Chr5B	628565536	628568906	-	628567221	Chr5B	624045915	624049285	-	624047600	1.0	1.0
gene:TraesCS5B03G1112300	Chr5B	628904385	628906030	-	628905207	Chr5B	624369079	624370724	-	624369901	1.0	1.0
gene:TraesCS5B03G1112400	Chr5B	628916955	628917749	+	628917352	Chr5B	624381629	624382423	+	624382026	1.0	1.0
gene:TraesCS5B03G1112700	Chr5B	628991272	628995054	+	628993163	Chr5B	624456065	624459847	+	624457956	1.0	0.999
gene:TraesCS5B03G1112800	Chr5B	628991272	628995069	+	628993170	Chr5B	624456065	624459862	+	624457963	1.0	0.999
gene:TraesCS5B03G1113400	Chr5B	629017721	629018182	-	629017951	Chr5B	624484069	624484530	-	624484299	1.0	1.0
gene:TraesCS5B03G1113500	Chr5B	629117054	629125252	+	629121153	Chr5B	621119504	621127702	+	621123603	1.0	0.999
gene:TraesCS5B03G1113700	Chr5B	629363745	629367553	-	629365649	Chr5B	624815466	624819274	-	624817370	1.0	0.999
gene:TraesCS5B03G1113800	Chr5B	629364059	629367535	-	629365797	Chr5B	624815780	624819256	-	624817518	1.0	0.999
gene:TraesCS5B03G1113900	Chr5B	629502475	629502942	-	629502708	Chr5B	624958199	624958666	-	624958432	1.0	1.0
gene:TraesCS5B03G1114000	Chr5B	629511793	629512611	-	629512202	Chr5B	624967415	624968233	-	624967824	1.0	1.0
gene:TraesCS5B03G1114300	Chr5B	629564741	629567840	+	629566290	Chr5B	625026966	625030065	+	625028515	1.0	1.0
gene:TraesCS5B03G1114500	Chr5B	629640778	629644394	+	629642586	Chr5B	625014930	625018545	+	625016737	0.997	0.997
gene:TraesCS5B03G1114700	Chr5B	629646357	629647814	+	629647085	Chr5B	625020509	625021966	+	625021237	1.0	1.0
gene:TraesCS5B03G1115300	Chr5B	629984882	630054864	-	630019873	Chr5B	625355418	625425476	-	625390447	1.0	1.0
gene:TraesCS5B03G1116400	Chr5B	630134553	630135527	-	630135040	Chr5B	625504110	625505084	-	625504597	1.0	1.0
gene:TraesCS5B03G1116500	Chr5B	630138145	630140003	-	630139074	Chr5B	625507702	625509560	-	625508631	1.0	1.0
gene:TraesCS5B03G1116800	Chr5B	630177058	630180253	+	630178655	Chr5B	625546678	625549873	+	625548275	1.0	1.0
gene:TraesCS5B03G1117900	Chr5B	630207222	630207683	-	630207452	Chr5B	625576842	625577303	-	625577072	1.0	1.0
gene:TraesCS5B03G1118500	Chr5B	630251090	630266545	+	630258817	Chr5B	625620930	625636188	+	625628559	1.0	1.0
gene:TraesCS5B03G1119000	Chr5B	630567083	630574985	-	630571034	Chr5B	625933692	625941594	-	625937643	1.0	1.0
gene:TraesCS5B03G1119100	Chr5B	630567352	630574955	-	630571153	Chr5B	625933961	625941564	-	625937762	1.0	1.0
gene:TraesCS5B03G1119200	Chr5B	630575655	630576879	-	630576267	Chr5B	625942265	625943490	-	625942877	1.0	0.998
gene:TraesCS5B03G1119300	Chr5B	630575847	630576805	-	630576326	Chr5B	625942457	625943416	-	625942936	1.0	1.0
gene:TraesCS5B03G1119400	Chr5B	631298569	631302066	+	631300317	Chr5B	626665266	626668763	+	626667014	1.0	1.0
gene:TraesCS5B03G1119700	Chr5B	631622004	631624927	-	631623465	Chr5B	626989645	626992568	-	626991106	1.0	1.0
gene:TraesCS5B03G1119600	Chr5B	631621966	631624968	-	631623467	Chr5B	626989607	626992609	-	626991108	1.0	1.0
gene:TraesCS5B03G1119800	Chr5B	631651779	631652364	+	631652071	Chr5B	627019497	627020082	+	627019789	1.0	1.0
gene:TraesCS5B03G1119900	Chr5B	631660773	631662594	-	631661683	Chr5B	627028492	627030313	-	627029402	1.0	0.999
gene:TraesCS5B03G1120000	Chr5B	631661674	631662505	-	631662089	Chr5B	627029393	627030224	-	627029808	1.0	1.0
gene:TraesCS5B03G1120200	Chr5B	631733761	631736035	+	631734898	Chr5B	627101331	627103605	+	627102468	1.0	1.0
gene:TraesCS5B03G1120700	Chr5B	631819244	631820152	+	631819698	Chr5B	627185697	627186605	+	627186151	1.0	1.0
gene:TraesCS5B03G1120900	Chr5B	631869758	631871053	-	631870405	Chr5B	627236213	627237508	-	627236860	1.0	1.0
gene:TraesCS5B03G1121200	Chr5B	632055993	632056851	+	632056422	Chr5B	627421512	627422370	+	627421941	1.0	0.996
gene:TraesCS5B03G1121300	Chr5B	632062308	632070028	-	632066168	Chr5B	627427928	627435648	-	627431788	1.0	1.0
gene:TraesCS5B03G1121600	Chr5B	632094569	632096814	+	632095691	Chr5B	627460299	627462556	+	627461427	1.0	0.994
gene:TraesCS5B03G1122000	Chr5B	632156231	632162803	-	632159517	Chr5B	627521314	627527886	-	627524600	1.0	1.0
gene:TraesCS5B03G1122600	Chr5B	632212518	632214220	-	632213369	Chr5B	627577635	627579337	-	627578486	1.0	1.0
gene:TraesCS5B03G1122700	Chr5B	632219670	632225436	-	632222553	Chr5B	627584790	627590556	-	627587673	1.0	1.0
gene:TraesCS5B03G1122800	Chr5B	632393326	632397335	+	632395330	Chr5B	627758098	627762107	+	627760102	1.0	0.999
gene:TraesCS5B03G1122900	Chr5B	632414179	632418185	-	632416182	Chr5B	627778946	627782952	-	627780949	1.0	1.0
gene:TraesCS5B03G1123000	Chr5B	632420535	632424264	+	632422399	Chr5B	627785384	627789113	+	627787248	1.0	1.0
gene:TraesCS5B03G1123100	Chr5B	632497579	632498461	-	632498020	Chr5B	627862583	627863466	-	627863024	1.0	0.998
gene:TraesCS5B03G1123500	Chr5B	632626840	632627325	-	632627082	Chr5B	627992059	627992544	-	627992301	1.0	1.0
gene:TraesCS5B03G1123600	Chr5B	633072643	633076010	+	633074326	Chr5B	628436814	628440181	+	628438497	1.0	1.0
gene:TraesCS5B03G1123800	Chr5B	633380241	633387698	-	633383969	Chr5B	628742187	628749642	-	628745914	1.0	0.999
gene:TraesCS5B03G1124000	Chr5B	633436931	633437392	+	633437161	Chr5B	628797614	628798075	+	628797844	1.0	1.0
gene:TraesCS5B03G1124100	Chr5B	633440919	633444830	-	633442874	Chr5B	628801602	628805513	-	628803557	1.0	1.0
gene:TraesCS5B03G1125100	Chr5B	633769009	633770403	+	633769706	Chr5B	629128185	629129579	+	629128882	1.0	1.0
gene:TraesCS5B03G1125200	Chr5B	633916359	633918147	+	633917253	Chr5B	629275884	629277699	+	629276791	1.0	0.985
gene:TraesCS5B03G1126500	Chr5B	634371991	634374280	-	634373135	Chr5B	629721299	629723588	-	629722443	1.0	1.0
gene:TraesCS5B03G1126600	Chr5B	634433604	634435907	+	634434755	Chr5B	629782372	629784675	+	629783523	1.0	1.0
gene:TraesCS5B03G1127400	Chr5B	635226545	635228208	+	635227376	Chr5B	630529740	630531403	+	630530571	1.0	1.0
gene:TraesCS5B03G1127500	Chr5B	635237748	635239957	-	635238852	Chr5B	630541112	630543321	-	630542216	1.0	1.0
gene:TraesCS5B03G1127800	Chr5B	635334703	635340725	-	635337714	Chr5B	630637422	630643444	-	630640433	1.0	1.0
gene:TraesCS5B03G1128100	Chr5B	635446183	635448610	+	635447396	Chr5B	630749036	630751463	+	630750249	1.0	1.0
gene:TraesCS5B03G1128300	Chr5B	635598029	635610831	+	635604430	Chr5B	630900520	630913322	+	630906921	1.0	1.0
gene:TraesCS5B03G1128400	Chr5B	635628523	635630150	+	635629336	Chr5B	630931021	630932648	+	630931834	1.0	1.0
gene:TraesCS5B03G1129100	Chr5B	635713168	635714756	+	635713962	Chr5B	631015502	631017090	+	631016296	1.0	1.0
gene:TraesCS5B03G1129200	Chr5B	635757800	635759430	+	635758615	Chr5B	631078040	631079670	+	631078855	1.0	0.999
gene:TraesCS5B03G1129300	Chr5B	635760874	635762580	+	635761727	Chr5B	631081115	631082826	+	631081970	1.0	0.994
gene:TraesCS5B03G1129400	Chr5B	635765546	635767329	+	635766437	Chr5B	631085794	631087577	+	631086685	1.0	0.999
gene:TraesCS5B03G1129600	Chr5B	635783771	635785209	+	635784490	Chr5B	631104018	631105453	+	631104735	1.0	0.999
gene:TraesCS5B03G1129700	Chr5B	635822560	635824641	+	635823600	Chr5B	631143175	631145240	+	631144207	0.989	0.988
gene:TraesCS5B03G1130000	Chr5B	635857306	635860659	-	635858982	Chr5B	631178128	631181475	-	631179801	0.997	0.993
gene:TraesCS5B03G1130700	Chr5B	636015575	636017185	+	636016380	Chr5B	631336710	631338317	+	631337513	0.998	0.996
gene:TraesCS5B03G1130800	Chr5B	636024663	636026090	+	636025376	Chr5B	631345795	631347222	+	631346508	1.0	0.999
gene:TraesCS5B03G1131000	Chr5B	636055309	636056970	-	636056139	Chr5B	631375505	631377166	-	631376335	1.0	1.0
gene:TraesCS5B03G1131300	Chr5B	636582146	636583661	-	636582903	Chr5B	631912770	631914286	-	631913528	1.0	0.983
gene:TraesCS5B03G1131400	Chr5B	636635066	636639279	-	636637172	Chr5B	631929364	631933710	-	631931537	0.995	0.974
gene:TraesCS5B03G1131500	Chr5B	636823685	636839121	-	636831403	Chr5B	632143132	632158804	-	632150968	0.998	0.986
gene:TraesCS5B03G1131600	Chr5B	636878668	636882257	-	636880462	Chr5B	632162112	632165629	-	632163870	0.969	0.965
gene:TraesCS5B03G1132000	Chr5B	637126302	637127949	-	637127125	Chr5B	632419221	632420867	-	632420044	0.999	0.996
gene:TraesCS5B03G1132100	Chr5B	637140897	637141244	-	637141070	Chr5B	632430135	632430481	-	632430308	0.997	0.991
gene:TraesCS5B03G1132200	Chr5B	637154456	637155859	+	637155157	Chr5B	632444111	632445514	+	632444812	1.0	0.997
gene:TraesCS5B03G1132900	Chr5B	637345644	637347660	-	637346652	Chr5B	632606697	632608712	-	632607704	1.0	1.0
gene:TraesCS5B03G1133000	Chr5B	637348032	637350855	+	637349443	Chr5B	632609084	632611910	+	632610497	1.0	0.995
gene:TraesCS5B03G1133200	Chr5B	637365218	637367196	+	637366207	Chr5B	632626742	632628719	+	632627730	1.0	0.999
gene:TraesCS5B03G1133300	Chr5B	637379764	637380108	+	637379936	Chr5B	632641311	632641655	+	632641483	1.0	1.0
gene:TraesCS5B03G1133400	Chr5B	637385655	637386099	+	637385877	Chr5B	632647212	632647656	+	632647434	1.0	0.991
gene:TraesCS5B03G1133600	Chr5B	637436357	637437590	-	637436973	Chr5B	632701892	632703125	-	632702508	1.0	0.988
gene:TraesCS5B03G1134100	Chr5B	637608401	637610997	+	637609699	Chr5B	632832063	632834659	+	632833361	1.0	0.998
gene:TraesCS5B03G1134300	Chr5B	637667492	637668731	-	637668111	Chr5B	632891297	632892536	-	632891916	1.0	0.998
gene:TraesCS5B03G1134500	Chr5B	637682042	637687312	+	637684677	Chr5B	632905803	632911072	+	632908437	0.999	0.998
gene:TraesCS5B03G1134600	Chr5B	637704116	637704808	+	637704462	Chr5B	632926609	632927301	+	632926955	1.0	0.998
gene:TraesCS5B03G1134800	Chr5B	638003589	638004987	-	638004288	Chr5B	633210406	633211804	-	633211105	1.0	0.997
gene:TraesCS5B03G1134900	Chr5B	638024807	638026160	-	638025483	Chr5B	633231521	633232874	-	633232197	1.0	0.995
gene:TraesCS5B03G1135000	Chr5B	638113557	638120530	-	638117043	Chr5B	633318772	633325745	-	633322258	1.0	0.999
gene:TraesCS5B03G1135100	Chr5B	638344807	638345593	-	638345200	Chr5B	633548386	633549172	-	633548779	1.0	0.997
gene:TraesCS5B03G1135200	Chr5B	638520807	638522642	-	638521724	Chr5B	633704139	633705975	-	633705057	1.0	0.997
gene:TraesCS5B03G1135300	Chr5B	638553642	638554884	-	638554263	Chr5B	633737477	633738719	-	633738098	1.0	0.995
gene:TraesCS5B03G1135400	Chr5B	638562218	638563018	-	638562618	Chr5B	633746053	633746853	-	633746453	1.0	0.996
gene:TraesCS5B03G1135600	Chr5B	638570500	638571300	-	638570900	Chr5B	633754332	633755132	-	633754732	1.0	1.0
gene:TraesCS5B03G1135900	Chr5B	638613754	638614919	-	638614336	Chr5B	633797712	633798877	-	633798294	1.0	0.996
gene:TraesCS5B03G1136200	Chr5B	638700950	638703743	-	638702346	Chr5B	633884365	633887158	-	633885761	1.0	1.0
gene:TraesCS5B03G1136300	Chr5B	638724464	638725478	+	638724971	Chr5B	633907880	633908894	+	633908387	1.0	0.997
gene:TraesCS5B03G1136500	Chr5B	638816957	638817898	+	638817427	Chr5B	634000440	634001381	+	634000910	1.0	0.998
gene:TraesCS5B03G1136800	Chr5B	638828318	638829365	-	638828841	Chr5B	634022661	634023708	-	634023184	1.0	1.0
gene:TraesCS5B03G1136900	Chr5B	638865549	638870449	-	638867999	Chr5B	634059889	634064791	-	634062340	1.0	0.999
gene:TraesCS5B03G1137400	Chr5B	638890386	638895281	+	638892833	Chr5B	634084706	634089601	+	634087153	1.0	0.999
gene:TraesCS5B03G1137600	Chr5B	638996574	638997247	+	638996910	Chr5B	634174298	634174972	+	634174635	1.0	0.998
gene:TraesCS5B03G1137700	Chr5B	639046111	639049186	+	639047648	Chr5B	634223774	634226849	+	634225311	1.0	0.997
gene:TraesCS5B03G1137900	Chr5B	639051821	639056670	-	639054245	Chr5B	634229740	634234568	-	634232154	1.0	1.0
gene:TraesCS5B03G1138200	Chr5B	639305527	639307556	+	639306541	Chr5B	634412454	634414483	+	634413468	1.0	0.998
gene:TraesCS5B03G1138400	Chr5B	639333291	639335732	+	639334511	Chr5B	634440200	634442641	+	634441420	1.0	1.0
gene:TraesCS5B03G1138700	Chr5B	639347161	639349676	+	639348418	Chr5B	634449218	634451733	+	634450475	1.0	0.999
gene:TraesCS5B03G1138800	Chr5B	639352654	639353223	+	639352938	Chr5B	634454781	634455350	+	634455065	1.0	1.0
gene:TraesCS5B03G1138900	Chr5B	639354570	639360012	+	639357291	Chr5B	634456697	634462140	+	634459418	1.0	1.0
gene:TraesCS5B03G1139000	Chr5B	639361337	639367441	-	639364389	Chr5B	634463465	634469569	-	634466517	1.0	1.0
gene:TraesCS5B03G1139400	Chr5B	639764400	639765548	-	639764974	Chr5B	634870622	634871770	-	634871196	1.0	1.0
gene:TraesCS5B03G1139600	Chr5B	639828416	639829689	-	639829052	Chr5B	634934379	634935652	-	634935015	1.0	1.0
gene:TraesCS5B03G1139800	Chr5B	639935904	639936709	-	639936306	Chr5B	635009661	635010458	-	635010059	0.99	0.986
gene:TraesCS5B03G1139900	Chr5B	639941107	639943518	+	639942312	Chr5B	635014846	635017278	+	635016062	1.0	0.99
gene:TraesCS5B03G1140100	Chr5B	639943660	639948822	-	639946241	Chr5B	635017420	635022699	-	635020059	1.0	0.996
gene:TraesCS5B03G1140200	Chr5B	639999352	640003541	+	640001446	Chr5B	635072334	635076523	+	635074428	1.0	0.997
gene:TraesCS5B03G1140300	Chr5B	640004414	640006053	+	640005233	Chr5B	635077395	635079025	+	635078210	0.99	0.989
gene:TraesCS5B03G1140400	Chr5B	640020394	640022255	+	640021324	Chr5B	635109027	635110889	+	635109958	1.0	0.996
gene:TraesCS5B03G1140700	Chr5B	640225104	640228477	+	640226790	Chr5B	635297739	635301134	+	635299436	1.0	0.999
gene:TraesCS5B03G1141100	Chr5B	640396568	640397966	+	640397267	Chr5B	635442294	635443692	+	635442993	1.0	0.996
gene:TraesCS5B03G1141300	Chr5B	640408851	640409202	+	640409026	Chr5B	635454559	635454910	+	635454734	1.0	0.994
gene:TraesCS5B03G1141500	Chr5B	640418907	640420472	-	640419689	Chr5B	635473413	635474978	-	635474195	1.0	0.997
gene:TraesCS5B03G1141800	Chr5B	640531898	640534752	+	640533325	Chr5B	635611935	635614789	+	635613362	1.0	0.997
gene:TraesCS5B03G1141900	Chr5B	640535155	640540357	+	640537756	Chr5B	635615614	635620816	+	635618215	1.0	0.997
gene:TraesCS5B03G1142200	Chr5B	640665249	640668919	+	640667084	Chr5B	635741180	635744840	+	635743010	1.0	0.992
gene:TraesCS5B03G1142400	Chr5B	640689058	640691369	-	640690213	Chr5B	635760353	635762660	-	635761506	1.0	0.994
gene:TraesCS5B03G1142500	Chr5B	640755366	640755683	-	640755524	Chr5B	635829536	635829853	-	635829694	1.0	1.0
gene:TraesCS5B03G1142900	Chr5B	640806630	640808135	-	640807382	Chr5B	635881216	635882721	-	635881968	1.0	0.998
gene:TraesCS5B03G1143000	Chr5B	640824085	640825104	+	640824594	Chr5B	635898618	635899636	+	635899127	0.999	0.996
gene:TraesCS5B03G1143400	Chr5B	641142579	641145147	+	641143863	Chr5B	636201398	636203965	+	636202681	1.0	0.998
gene:TraesCS5B03G1143600	Chr5B	641302428	641303651	+	641303039	Chr5B	636376128	636377351	+	636376739	1.0	0.997
gene:TraesCS5B03G1143800	Chr5B	641356528	641358249	-	641357388	Chr5B	636444326	636446047	-	636445186	1.0	0.993
gene:TraesCS5B03G1143900	Chr5B	641357359	641358609	+	641357984	Chr5B	636445157	636446399	+	636445778	0.993	0.989
gene:TraesCS5B03G1144200	Chr5B	641391238	641392084	-	641391661	Chr5B	636471924	636472770	-	636472347	1.0	0.996
