gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS6A03G0925600	Chr6A	594811830	594813874	-	594812852	Chr6A	584707140	584709184	-	584708162	1.0	1.0
gene:TraesCS6A03G0925700	Chr6A	594843799	594847366	+	594845582	Chr6A	584739239	584742806	+	584741022	1.0	1.0
gene:TraesCS6A03G0925800	Chr6A	594871931	594874268	-	594873099	Chr6A	584766966	584769304	-	584768135	1.0	1.0
gene:TraesCS6A03G0925900	Chr6A	594890719	594890875	+	594890797	Chr6A	584786151	584786307	+	584786229	1.0	0.993
gene:TraesCS6A03G0926000	Chr6A	594890996	594895704	-	594893350	Chr6A	584786428	584791136	-	584788782	1.0	0.999
gene:TraesCS6A03G0926100	Chr6A	595064085	595064484	+	595064284	Chr6A	584958004	584958403	+	584958203	1.0	0.985
gene:TraesCS6A03G0926300	Chr6A	595080648	595081391	+	595081019	Chr6A	584974240	584974983	+	584974611	1.0	1.0
gene:TraesCS6A03G0926500	Chr6A	595132177	595132613	+	595132395	Chr6A	585025812	585026248	+	585026030	1.0	1.0
gene:TraesCS6A03G0926600	Chr6A	595143255	595145255	+	595144255	Chr6A	585036889	585038889	+	585037889	1.0	1.0
gene:TraesCS6A03G0927100	Chr6A	595195673	595201889	+	595198781	Chr6A	585089327	585095533	+	585092430	1.0	1.0
gene:TraesCS6A03G0927500	Chr6A	595290794	595296381	+	595293587	Chr6A	585184532	585190119	+	585187325	1.0	1.0
gene:TraesCS6A03G0927600	Chr6A	595298625	595305919	-	595302272	Chr6A	585192363	585199658	-	585196010	1.0	1.0
gene:TraesCS6A03G0927700	Chr6A	595313031	595315397	-	595314214	Chr6A	585206791	585209157	-	585207974	1.0	1.0
gene:TraesCS6A03G0927800	Chr6A	595318518	595319539	-	595319028	Chr6A	585212266	585213287	-	585212776	1.0	0.996
gene:TraesCS6A03G0928000	Chr6A	595322781	595325592	-	595324186	Chr6A	585221761	585224572	-	585223166	1.0	0.997
gene:TraesCS6A03G0928100	Chr6A	595331168	595334411	-	595332789	Chr6A	585229428	585232671	-	585231049	1.0	0.997
gene:TraesCS6A03G0928200	Chr6A	595347752	595351031	-	595349391	Chr6A	585257645	585260812	-	585259228	0.962	0.956
gene:TraesCS6A03G0928400	Chr6A	595354810	595357799	-	595356304	Chr6A	585264594	585267582	-	585266088	0.999	0.994
gene:TraesCS6A03G0928700	Chr6A	595391233	595394362	+	595392797	Chr6A	585301070	585304199	+	585302634	1.0	0.998
gene:TraesCS6A03G0928800	Chr6A	595404267	595406252	+	595405259	Chr6A	585314098	585316083	+	585315090	1.0	1.0
gene:TraesCS6A03G0929200	Chr6A	595453983	595455002	+	595454492	Chr6A	585363892	585364911	+	585364401	1.0	0.999
gene:TraesCS6A03G0929400	Chr6A	595465688	595467166	-	595466427	Chr6A	585375647	585377125	-	585376386	1.0	0.999
gene:TraesCS6A03G0929500	Chr6A	595471462	595474020	+	595472741	Chr6A	585381416	585383974	+	585382695	1.0	1.0
gene:TraesCS6A03G0929800	Chr6A	595538111	595542222	+	595540166	Chr6A	585446888	585450991	+	585448939	1.0	1.0
gene:TraesCS6A03G0930400	Chr6A	595655583	595659900	+	595657741	Chr6A	585564345	585568662	+	585566503	1.0	0.999
gene:TraesCS6A03G0930800	Chr6A	595785249	595785623	-	595785436	Chr6A	585694599	585694973	-	585694786	1.0	1.0
gene:TraesCS6A03G0930900	Chr6A	595853324	595857164	+	595855244	Chr6A	585761682	585765522	+	585763602	1.0	1.0
gene:TraesCS6A03G0931000	Chr6A	595870118	595872988	-	595871553	Chr6A	585778478	585781348	-	585779913	1.0	1.0
gene:TraesCS6A03G0931100	Chr6A	596078465	596079200	+	596078832	Chr6A	585987214	585987949	+	585987581	1.0	1.0
gene:TraesCS6A03G0931300	Chr6A	596083101	596083421	+	596083261	Chr6A	585991850	585992170	+	585992010	1.0	1.0
gene:TraesCS6A03G0931400	Chr6A	596130247	596130588	+	596130417	Chr6A	586037508	586037849	+	586037678	1.0	1.0
gene:TraesCS6A03G0931500	Chr6A	596143089	596143789	+	596143439	Chr6A	586049858	586050558	+	586050208	1.0	1.0
gene:TraesCS6A03G0931600	Chr6A	596145675	596146154	+	596145914	Chr6A	586052444	586052923	+	586052683	1.0	1.0
gene:TraesCS6A03G0931700	Chr6A	596198515	596198775	+	596198645	Chr6A	586104922	586105182	+	586105052	1.0	1.0
gene:TraesCS6A03G0931800	Chr6A	596203362	596206875	+	596205118	Chr6A	586109769	586113282	+	586111525	1.0	1.0
gene:TraesCS6A03G0932000	Chr6A	596251934	596252662	+	596252298	Chr6A	586158333	586159061	+	586158697	1.0	1.0
gene:TraesCS6A03G0932100	Chr6A	596287925	596293073	+	596290499	Chr6A	586180532	586185680	+	586183106	1.0	1.0
gene:TraesCS6A03G0932800	Chr6A	596430891	596431817	+	596431354	Chr6A	586325008	586325934	+	586325471	1.0	1.0
gene:TraesCS6A03G0933300	Chr6A	596587648	596588427	+	596588037	Chr6A	586479666	586480445	+	586480055	1.0	1.0
gene:TraesCS6A03G0933400	Chr6A	596629771	596630301	-	596630036	Chr6A	586521781	586522311	-	586522046	1.0	0.997
gene:TraesCS6A03G0933500	Chr6A	596632073	596632567	+	596632320	Chr6A	586524083	586524577	+	586524330	1.0	1.0
gene:TraesCS6A03G0933700	Chr6A	596640532	596641329	+	596640930	Chr6A	586532542	586533339	+	586532940	1.0	1.0
gene:TraesCS6A03G0933800	Chr6A	596647191	596647658	+	596647424	Chr6A	586539201	586539668	+	586539434	1.0	1.0
gene:TraesCS6A03G0934000	Chr6A	596662900	596663697	+	596663298	Chr6A	586554903	586555699	+	586555301	0.998	0.998
gene:TraesCS6A03G0934300	Chr6A	596783248	596784233	-	596783740	Chr6A	586673219	586674197	-	586673708	0.992	0.987
gene:TraesCS6A03G0934400	Chr6A	596846041	596846595	-	596846318	Chr6A	586735202	586735756	-	586735479	1.0	0.981
gene:TraesCS6A03G0934500	Chr6A	596928093	596928749	-	596928421	Chr6A	586795451	586796107	-	586795779	1.0	0.963
gene:TraesCS6A03G0934800	Chr6A	597107786	597108229	+	597108007	Chr6A	587000957	587001400	+	587001178	1.0	0.995
gene:TraesCS6A03G0934700	Chr6A	597107764	597108288	-	597108026	Chr6A	587000935	587001459	-	587001197	1.0	0.994
gene:TraesCS6A03G0935200	Chr6A	597172209	597173209	+	597172709	Chr6A	587083363	587084363	+	587083863	1.0	0.999
gene:TraesCS6A03G0935300	Chr6A	597217874	597218401	+	597218137	Chr6A	587126145	587126672	+	587126408	1.0	1.0
gene:TraesCS6A03G0935500	Chr6A	597219621	597220380	-	597220000	Chr6A	587127892	587128651	-	587128271	1.0	1.0
gene:TraesCS6A03G0935600	Chr6A	597257536	597260573	+	597259054	Chr6A	587164863	587167900	+	587166381	1.0	0.997
gene:TraesCS6A03G0935800	Chr6A	597282348	597287009	+	597284678	Chr6A	587189876	587194537	+	587192206	1.0	1.0
gene:TraesCS6A03G0935900	Chr6A	597291878	597295189	+	597293533	Chr6A	587199405	587202716	+	587201060	1.0	0.998
gene:TraesCS6A03G0936000	Chr6A	597342778	597347118	+	597344948	Chr6A	587250808	587255149	+	587252978	1.0	1.0
gene:TraesCS6A03G0936100	Chr6A	597348517	597349635	-	597349076	Chr6A	587256610	587257728	-	587257169	1.0	1.0
gene:TraesCS6A03G0936200	Chr6A	597353495	597354424	-	597353959	Chr6A	587261618	587262547	-	587262082	1.0	1.0
gene:TraesCS6A03G0936300	Chr6A	597354850	597356136	+	597355493	Chr6A	587262973	587264259	+	587263616	1.0	1.0
gene:TraesCS6A03G0936400	Chr6A	597365990	597366235	-	597366112	Chr6A	587274225	587274470	-	587274347	1.0	1.0
gene:TraesCS6A03G0936600	Chr6A	597370298	597371964	+	597371131	Chr6A	587278527	587280217	+	587279372	1.0	0.995
gene:TraesCS6A03G0936700	Chr6A	597379435	597381230	-	597380332	Chr6A	587287458	587289256	-	587288357	1.0	0.995
gene:TraesCS6A03G0936800	Chr6A	597382840	597385180	-	597384010	Chr6A	587289801	587292098	-	587290949	0.918	0.916
gene:TraesCS6A03G0936900	Chr6A	597386913	597388329	-	597387621	Chr6A	587293519	587294932	-	587294225	0.991	0.988
gene:TraesCS6A03G0937000	Chr6A	597458358	597459973	+	597459165	Chr6A	587370241	587371965	+	587371103	1.0	0.926
gene:TraesCS6A03G0937200	Chr6A	597491081	597493961	+	597492521	Chr6A	587411654	587414553	+	587413103	0.999	0.994
gene:TraesCS6A03G0937300	Chr6A	597501260	597502922	+	597502091	Chr6A	587421910	587423572	+	587422741	1.0	1.0
gene:TraesCS6A03G0937400	Chr6A	597510083	597511086	+	597510584	Chr6A	587430763	587431769	+	587431266	1.0	0.994
gene:TraesCS6A03G0937800	Chr6A	597596348	597601978	+	597599163	Chr6A	587684959	587690591	+	587687775	1.0	0.999
gene:TraesCS6A03G0937900	Chr6A	597602734	597604211	-	597603472	Chr6A	587691347	587692824	-	587692085	1.0	1.0
gene:TraesCS6A03G0938100	Chr6A	597666874	597669657	+	597668265	Chr6A	587755387	587758170	+	587756778	1.0	1.0
gene:TraesCS6A03G0938200	Chr6A	597671505	597682138	+	597676821	Chr6A	587760019	587770652	+	587765335	1.0	0.999
gene:TraesCS6A03G0938400	Chr6A	597701677	597704556	+	597703116	Chr6A	587790189	587793068	+	587791628	1.0	1.0
gene:TraesCS6A03G0938600	Chr6A	597793312	597796946	+	597795129	Chr6A	587882080	587885714	+	587883897	1.0	1.0
gene:TraesCS6A03G0938700	Chr6A	597803811	597805715	+	597804763	Chr6A	587892571	587894475	+	587893523	1.0	1.0
gene:TraesCS6A03G0938800	Chr6A	597821916	597823799	+	597822857	Chr6A	587910681	587912564	+	587911622	1.0	1.0
gene:TraesCS6A03G0938900	Chr6A	597825034	597828755	+	597826894	Chr6A	587913799	587917520	+	587915659	1.0	1.0
gene:TraesCS6A03G0939000	Chr6A	597832142	597836644	-	597834393	Chr6A	587920906	587925617	-	587923261	0.997	0.993
gene:TraesCS6A03G0939300	Chr6A	597848507	597850368	-	597849437	Chr6A	587946507	587948368	-	587947437	1.0	0.997
gene:TraesCS6A03G0939400	Chr6A	597869237	597875251	-	597872244	Chr6A	587958512	587963454	-	587960983	0.999	0.996
gene:TraesCS6A03G0939700	Chr6A	597903919	597906672	-	597905295	Chr6A	587992059	587994812	-	587993435	1.0	0.992
gene:TraesCS6A03G0939800	Chr6A	597910812	597911306	-	597911059	Chr6A	587998995	587999489	-	587999242	1.0	0.985
gene:TraesCS6A03G0939900	Chr6A	597915465	597921915	+	597918690	Chr6A	588003655	588010200	+	588006927	1.0	0.985
gene:TraesCS6A03G0940300	Chr6A	598021526	598025218	+	598023372	Chr6A	588090538	588094233	+	588092385	1.0	0.997
gene:TraesCS6A03G0940400	Chr6A	598026420	598030158	+	598028289	Chr6A	588096752	588100745	+	588098748	1.0	0.996
gene:TraesCS6A03G0940500	Chr6A	598170415	598172985	+	598171700	Chr6A	588228316	588230887	+	588229601	1.0	0.989
gene:TraesCS6A03G0941000	Chr6A	598315893	598320153	+	598318023	Chr6A	588378629	588383062	+	588380845	0.986	0.974
gene:TraesCS6A03G0941100	Chr6A	598320584	598322359	-	598321471	Chr6A	588383492	588385259	-	588384375	1.0	0.994
gene:TraesCS6A03G0941200	Chr6A	598327658	598331315	-	598329486	Chr6A	588390237	588393885	-	588392061	0.999	0.998
gene:TraesCS6A03G0941300	Chr6A	598337944	598339446	+	598338695	Chr6A	588400407	588401909	+	588401158	1.0	1.0
gene:TraesCS6A03G0941400	Chr6A	598349946	598350167	-	598350056	Chr6A	588412094	588412315	-	588412204	1.0	1.0
gene:TraesCS6A03G0941500	Chr6A	598402868	598403498	+	598403183	Chr6A	588465135	588465765	+	588465450	1.0	1.0
gene:TraesCS6A03G0941800	Chr6A	598444592	598450089	+	598447340	Chr6A	588507062	588512559	+	588509810	1.0	1.0
gene:TraesCS6A03G0941900	Chr6A	598458059	598460440	+	598459249	Chr6A	588520529	588522910	+	588521719	1.0	1.0
gene:TraesCS6A03G0942000	Chr6A	598460969	598464244	+	598462606	Chr6A	588523439	588526715	+	588525077	1.0	1.0
gene:TraesCS6A03G0942100	Chr6A	598484228	598484703	+	598484465	Chr6A	588546712	588547187	+	588546949	1.0	1.0
gene:TraesCS6A03G0942200	Chr6A	598495111	598495338	+	598495224	Chr6A	588557596	588557823	+	588557709	1.0	1.0
gene:TraesCS6A03G0942300	Chr6A	598497911	598500863	-	598499387	Chr6A	588560457	588563409	-	588561933	1.0	1.0
gene:TraesCS6A03G0942400	Chr6A	598506891	598509408	-	598508149	Chr6A	588569430	588571947	-	588570688	1.0	1.0
gene:TraesCS6A03G0942900	Chr6A	598610201	598613438	-	598611819	Chr6A	588672265	588675502	-	588673883	1.0	1.0
gene:TraesCS6A03G0943200	Chr6A	598725411	598726634	+	598726022	Chr6A	588786287	588787510	+	588786898	1.0	1.0
gene:TraesCS6A03G0943800	Chr6A	598915719	598919374	-	598917546	Chr6A	588974907	588978563	-	588976735	1.0	0.996
gene:TraesCS6A03G0943900	Chr6A	598960364	598961295	+	598960829	Chr6A	589017019	589017950	+	589017484	1.0	1.0
gene:TraesCS6A03G0944000	Chr6A	598993183	598993469	-	598993326	Chr6A	589058424	589058710	-	589058567	1.0	1.0
gene:TraesCS6A03G0944100	Chr6A	598993360	598996545	+	598994952	Chr6A	589058601	589061776	+	589060188	0.993	0.992
gene:TraesCS6A03G0944200	Chr6A	598999440	599001965	+	599000702	Chr6A	589064670	589067195	+	589065932	1.0	0.991
gene:TraesCS6A03G0944700	Chr6A	599117531	599124545	-	599121038	Chr6A	589169360	589176389	-	589172874	1.0	0.997
gene:TraesCS6A03G0946200	Chr6A	599245544	599246396	+	599245970	Chr6A	589308566	589309419	+	589308992	1.0	0.998
gene:TraesCS6A03G0946300	Chr6A	599246447	599254717	-	599250582	Chr6A	589309470	589317734	-	589313602	0.998	0.997
gene:TraesCS6A03G0946600	Chr6A	599327309	599329604	-	599328456	Chr6A	589390288	589392584	-	589391436	1.0	1.0
gene:TraesCS6A03G0946700	Chr6A	599338346	599338978	+	599338662	Chr6A	589401326	589401958	+	589401642	1.0	1.0
gene:TraesCS6A03G0946800	Chr6A	599343514	599348882	-	599346198	Chr6A	589406494	589411862	-	589409178	1.0	1.0
gene:TraesCS6A03G0947200	Chr6A	599370794	599395217	+	599383005	Chr6A	589433774	589458223	+	589445998	1.0	1.0
gene:TraesCS6A03G0947600	Chr6A	599403018	599412812	-	599407915	Chr6A	589466024	589475909	-	589470966	1.0	1.0
gene:TraesCS6A03G0948000	Chr6A	599560006	599561144	+	599560575	Chr6A	589591906	589593044	+	589592475	1.0	1.0
gene:TraesCS6A03G0948100	Chr6A	599564996	599567029	+	599566012	Chr6A	589596896	589598929	+	589597912	1.0	1.0
gene:TraesCS6A03G0948200	Chr6A	599568013	599571184	-	599569598	Chr6A	589599913	589603084	-	589601498	1.0	1.0
gene:TraesCS6A03G0948400	Chr6A	599596028	599598792	-	599597410	Chr6A	589628056	589630820	-	589629438	1.0	1.0
gene:TraesCS6A03G0948500	Chr6A	599709028	599710188	+	599709608	Chr6A	589740867	589742027	+	589741447	1.0	1.0
gene:TraesCS6A03G0948600	Chr6A	599710404	599713728	-	599712066	Chr6A	589742243	589745567	-	589743905	1.0	1.0
gene:TraesCS6A03G0948700	Chr6A	599715263	599717356	+	599716309	Chr6A	589747102	589749195	+	589748148	1.0	1.0
gene:TraesCS6A03G0948800	Chr6A	599717592	599719444	+	599718518	Chr6A	589749431	589751283	+	589750357	1.0	1.0
gene:TraesCS6A03G0949200	Chr6A	599725097	599732588	-	599728842	Chr6A	589756940	589764431	-	589760685	1.0	1.0
gene:TraesCS6A03G0949500	Chr6A	599843443	599847134	-	599845288	Chr6A	589875126	589878817	-	589876971	1.0	1.0
gene:TraesCS6A03G0950800	Chr6A	600064275	600064466	-	600064370	Chr6A	590095402	590095593	-	590095497	1.0	1.0
gene:TraesCS6A03G0951000	Chr6A	600097337	600098638	+	600097987	Chr6A	590128507	590129808	+	590129157	1.0	1.0
gene:TraesCS6A03G0951100	Chr6A	600101044	600105337	+	600103190	Chr6A	590132214	590136501	+	590134357	1.0	1.0
gene:TraesCS6A03G0951400	Chr6A	600152448	600155848	+	600154148	Chr6A	590183524	590186924	+	590185224	1.0	1.0
gene:TraesCS6A03G0951600	Chr6A	600162888	600170921	-	600166904	Chr6A	590194088	590202121	-	590198104	1.0	1.0
gene:TraesCS6A03G0951700	Chr6A	600174167	600174487	+	600174327	Chr6A	590205367	590205687	+	590205527	1.0	1.0
gene:TraesCS6A03G0953000	Chr6A	600496431	600500336	-	600498383	Chr6A	590527794	590531699	-	590529746	1.0	1.0
gene:TraesCS6A03G0953100	Chr6A	600509735	600511452	-	600510593	Chr6A	590541098	590542815	-	590541956	1.0	1.0
gene:TraesCS6A03G0953400	Chr6A	600592190	600594591	-	600593390	Chr6A	590623825	590626226	-	590625025	1.0	1.0
gene:TraesCS6A03G0953500	Chr6A	600598739	600600100	+	600599419	Chr6A	590630374	590631735	+	590631054	1.0	1.0
gene:TraesCS6A03G0953600	Chr6A	600600563	600605066	-	600602814	Chr6A	590632198	590636701	-	590634449	1.0	1.0
gene:TraesCS6A03G0953800	Chr6A	600641599	600647684	-	600644641	Chr6A	590672915	590678978	-	590675946	1.0	1.0
gene:TraesCS6A03G0953900	Chr6A	600667268	600672612	+	600669940	Chr6A	590698258	590703602	+	590700930	1.0	1.0
gene:TraesCS6A03G0954100	Chr6A	600702709	600704264	+	600703486	Chr6A	590733815	590735370	+	590734592	1.0	1.0
gene:TraesCS6A03G0954500	Chr6A	600769616	600771056	-	600770336	Chr6A	590786778	590788218	-	590787498	1.0	1.0
gene:TraesCS6A03G0955200	Chr6A	600849357	600850761	+	600850059	Chr6A	591048882	591050286	-	591049584	1.0	1.0
gene:TraesCS6A03G0955500	Chr6A	600876871	600879676	-	600878273	Chr6A	591026310	591029115	+	591027712	1.0	1.0
gene:TraesCS6A03G0955600	Chr6A	600885310	600887784	-	600886547	Chr6A	591018203	591020677	+	591019440	1.0	1.0
gene:TraesCS6A03G0955700	Chr6A	600891587	600892343	-	600891965	Chr6A	591013644	591014400	+	591014022	1.0	0.998
gene:TraesCS6A03G0956000	Chr6A	600974707	600977595	-	600976151	Chr6A	590928216	590931104	+	590929660	1.0	1.0
gene:TraesCS6A03G0956100	Chr6A	600984576	600986650	-	600985613	Chr6A	590919161	590921235	+	590920198	1.0	1.0
gene:TraesCS6A03G0956300	Chr6A	600999741	601000455	+	601000098	Chr6A	590905395	590906109	-	590905752	1.0	1.0
gene:TraesCS6A03G0956600	Chr6A	601009009	601011465	+	601010237	Chr6A	590894385	590896841	-	590895613	1.0	1.0
gene:TraesCS6A03G0956700	Chr6A	601028950	601030819	-	601029884	Chr6A	590874956	590876825	+	590875890	1.0	1.0
gene:TraesCS6A03G0956900	Chr6A	601144288	601144688	-	601144488	Chr6A	591139250	591139650	-	591139450	1.0	1.0
gene:TraesCS6A03G0957000	Chr6A	601278201	601278809	-	601278505	Chr6A	591265661	591266269	-	591265965	1.0	0.997
gene:TraesCS6A03G0957100	Chr6A	601338110	601338691	-	601338400	Chr6A	591325560	591326141	-	591325850	1.0	1.0
gene:TraesCS6A03G0957200	Chr6A	601386079	601386479	-	601386279	Chr6A	591363376	591363776	-	591363576	1.0	1.0
gene:TraesCS6A03G0957300	Chr6A	601393515	601393897	-	601393706	Chr6A	591370577	591370959	-	591370768	1.0	1.0
gene:TraesCS6A03G0957400	Chr6A	601436805	601438735	-	601437770	Chr6A	591411912	591413842	-	591412877	1.0	1.0
gene:TraesCS6A03G0957500	Chr6A	601452774	601456173	-	601454473	Chr6A	591427806	591431205	-	591429505	1.0	1.0
gene:TraesCS6A03G0957700	Chr6A	601606669	601609225	+	601607947	Chr6A	591581661	591584217	+	591582939	1.0	1.0
gene:TraesCS6A03G0957800	Chr6A	601675642	601678246	+	601676944	Chr6A	591650629	591653233	+	591651931	1.0	1.0
gene:TraesCS6A03G0958100	Chr6A	601740733	601743198	-	601741965	Chr6A	591715397	591717862	-	591716629	1.0	1.0
gene:TraesCS6A03G0958200	Chr6A	601844509	601847877	-	601846193	Chr6A	591818307	591821675	-	591819991	1.0	1.0
gene:TraesCS6A03G0958300	Chr6A	601848019	601851812	+	601849915	Chr6A	591821817	591825610	+	591823713	1.0	1.0
gene:TraesCS6A03G0958500	Chr6A	601858998	601863323	+	601861160	Chr6A	591832689	591837014	+	591834851	1.0	1.0
gene:TraesCS6A03G0958600	Chr6A	601863775	601868409	+	601866092	Chr6A	591837466	591842100	+	591839783	1.0	1.0
gene:TraesCS6A03G0958700	Chr6A	601869308	601873729	+	601871518	Chr6A	591842999	591847420	+	591845209	1.0	1.0
gene:TraesCS6A03G0958900	Chr6A	601981219	601982847	+	601982033	Chr6A	591954871	591956499	+	591955685	1.0	1.0
gene:TraesCS6A03G0959300	Chr6A	602033114	602056428	-	602044771	Chr6A	592006760	592030190	-	592018475	1.0	1.0
gene:TraesCS6A03G0959600	Chr6A	602074970	602077531	+	602076250	Chr6A	592048731	592051292	+	592050011	1.0	1.0
gene:TraesCS6A03G0960000	Chr6A	602523611	602526173	+	602524892	Chr6A	592497045	592499607	+	592498326	1.0	1.0
gene:TraesCS6A03G0960100	Chr6A	602616125	602618910	+	602617517	Chr6A	592589490	592592275	+	592590882	1.0	1.0
gene:TraesCS6A03G0960300	Chr6A	602637660	602640013	-	602638836	Chr6A	592611028	592613381	-	592612204	1.0	1.0
gene:TraesCS6A03G0960400	Chr6A	602651816	602658541	-	602655178	Chr6A	592625360	592632132	-	592628746	1.0	1.0
gene:TraesCS6A03G0960600	Chr6A	602717496	602723494	-	602720495	Chr6A	592691180	592697178	-	592694179	1.0	1.0
gene:TraesCS6A03G0961000	Chr6A	602742064	602742537	+	602742300	Chr6A	592715726	592716199	+	592715962	1.0	1.0
gene:TraesCS6A03G0961200	Chr6A	602788142	602790396	+	602789269	Chr6A	592761717	592763971	+	592762844	1.0	1.0
gene:TraesCS6A03G0961800	Chr6A	602934191	602939602	-	602936896	Chr6A	592907618	592913029	-	592910323	1.0	1.0
gene:TraesCS6A03G0961900	Chr6A	603058974	603065746	+	603062360	Chr6A	593032640	593039412	+	593036026	1.0	1.0
gene:TraesCS6A03G0962000	Chr6A	603080232	603084332	-	603082282	Chr6A	593054026	593058117	-	593056071	0.996	0.996
gene:TraesCS6A03G0962100	Chr6A	603107512	603107844	-	603107678	Chr6A	593081410	593081742	-	593081576	1.0	1.0
gene:TraesCS6A03G0962400	Chr6A	603194901	603200103	+	603197502	Chr6A	593169196	593174398	+	593171797	1.0	1.0
gene:TraesCS6A03G0962500	Chr6A	603206424	603209761	+	603208092	Chr6A	593180719	593184056	+	593182387	1.0	1.0
gene:TraesCS6A03G0962700	Chr6A	603256026	603259872	+	603257949	Chr6A	593229947	593233793	+	593231870	1.0	1.0
gene:TraesCS6A03G0962800	Chr6A	603259844	603265697	-	603262770	Chr6A	593233765	593239618	-	593236691	1.0	1.0
gene:TraesCS6A03G0963100	Chr6A	603472991	603478833	+	603475912	Chr6A	593445422	593451257	+	593448339	0.997	0.997
gene:TraesCS6A03G0963300	Chr6A	603495484	603500513	+	603497998	Chr6A	593469254	593474283	+	593471768	1.0	0.999
gene:TraesCS6A03G0963500	Chr6A	603546567	603547022	+	603546794	Chr6A	593520343	593520798	+	593520570	1.0	1.0
gene:TraesCS6A03G0963700	Chr6A	603616412	603618792	+	603617602	Chr6A	593590549	593592390	+	593591469	0.953	0.953
gene:TraesCS6A03G0963800	Chr6A	603684569	603686497	+	603685533	Chr6A	593657822	593659750	+	593658786	1.0	1.0
gene:TraesCS6A03G0964200	Chr6A	603713175	603713967	-	603713571	Chr6A	593684981	593685773	-	593685377	1.0	1.0
gene:TraesCS6A03G0964300	Chr6A	603750449	603754301	+	603752375	Chr6A	593722426	593726324	+	593724375	1.0	1.0
gene:TraesCS6A03G0964400	Chr6A	603776236	603777830	-	603777033	Chr6A	593748168	593749762	-	593748965	1.0	1.0
gene:TraesCS6A03G0964500	Chr6A	603803741	603804820	-	603804280	Chr6A	593775671	593776750	-	593776210	1.0	0.999
gene:TraesCS6A03G0964600	Chr6A	603829723	603830937	-	603830330	Chr6A	593801651	593802865	-	593802258	1.0	1.0
gene:TraesCS6A03G0964700	Chr6A	603930802	603931539	-	603931170	Chr6A	593903000	593903737	-	593903368	1.0	1.0
gene:TraesCS6A03G0964800	Chr6A	603934931	603935622	-	603935276	Chr6A	593907129	593907820	-	593907474	1.0	1.0
gene:TraesCS6A03G0964900	Chr6A	603943686	603945578	+	603944632	Chr6A	593915919	593917811	+	593916865	1.0	1.0
gene:TraesCS6A03G0965000	Chr6A	603946251	603947225	-	603946738	Chr6A	593918484	593919458	-	593918971	1.0	1.0
gene:TraesCS6A03G0965300	Chr6A	603953754	603954366	-	603954060	Chr6A	593925988	593926600	-	593926294	1.0	1.0
gene:TraesCS6A03G0965500	Chr6A	604007356	604008834	-	604008095	Chr6A	593979616	593981094	-	593980355	1.0	1.0
gene:TraesCS6A03G0965800	Chr6A	604018656	604026849	+	604022752	Chr6A	593991021	593999214	+	593995117	1.0	1.0
gene:TraesCS6A03G0965900	Chr6A	604027575	604030336	+	604028955	Chr6A	593999940	594002701	+	594001320	1.0	1.0
gene:TraesCS6A03G0966000	Chr6A	604037537	604037905	-	604037721	Chr6A	594009902	594010270	-	594010086	1.0	1.0
gene:TraesCS6A03G0966100	Chr6A	604052736	604053478	-	604053107	Chr6A	594025214	594025956	-	594025585	1.0	1.0
gene:TraesCS6A03G0966200	Chr6A	604059941	604060912	-	604060426	Chr6A	594032475	594033446	-	594032960	1.0	1.0
gene:TraesCS6A03G0966300	Chr6A	604191406	604193003	-	604192204	Chr6A	594163061	594164658	-	594163859	1.0	1.0
gene:TraesCS6A03G0966400	Chr6A	604265853	604267963	+	604266908	Chr6A	594237377	594239487	+	594238432	1.0	1.0
gene:TraesCS6A03G0966500	Chr6A	604664281	604666482	+	604665381	Chr6A	594635510	594637711	+	594636610	1.0	1.0
gene:TraesCS6A03G0966800	Chr6A	604740725	604742748	+	604741736	Chr6A	594708561	594710584	+	594709572	1.0	1.0
gene:TraesCS6A03G0966900	Chr6A	604743240	604743760	+	604743500	Chr6A	594711076	594711596	+	594711336	1.0	1.0
gene:TraesCS6A03G0967000	Chr6A	604758834	604760446	+	604759640	Chr6A	594727486	594729007	+	594728246	0.941	0.93
gene:TraesCS6A03G0967400	Chr6A	604864674	604865881	+	604865277	Chr6A	594770577	594771474	+	594771025	0.921	0.9
gene:TraesCS6A03G0967600	Chr6A	604920389	604921356	+	604920872	Chr6A	594807258	594808213	+	594807735	0.995	0.993
gene:TraesCS6A03G0967900	Chr6A	605000136	605004605	-	605002370	Chr6A	594906989	594909266	-	594908127	0.972	0.966
gene:TraesCS6A03G0968100	Chr6A	605227368	605238381	+	605232874	Chr6A	595035801	595045155	+	595040478	1.0	0.989
gene:TraesCS6A03G0968700	Chr6A	605285482	605285925	+	605285703	Chr6A	595088870	595089313	+	595089091	1.0	0.993
gene:TraesCS6A03G0968800	Chr6A	605299590	605300000	+	605299795	Chr6A	595124437	595124837	+	595124637	1.0	0.979
gene:TraesCS6A03G0969200	Chr6A	605404391	605406355	-	605405373	Chr6A	595217284	595219253	-	595218268	0.996	0.975
gene:TraesCS6A03G0969500	Chr6A	605480227	605492186	-	605486206	Chr6A	595241676	595247439	-	595244557	0.984	0.97
gene:TraesCS6A03G0969700	Chr6A	605495544	605498142	-	605496843	Chr6A	595306816	595309341	-	595308078	0.994	0.964
