gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS5D03G1057300	Chr5D	520872666	520873169	-	520872917	Chr5D	534023021	534023524	-	534023272	1.0	1.0
gene:TraesCS5D03G1057400	Chr5D	520873400	520878255	-	520875827	Chr5D	534023755	534028610	-	534026182	1.0	1.0
gene:TraesCS5D03G1057500	Chr5D	520939257	520942942	+	520941099	Chr5D	534089300	534092985	+	534091142	1.0	1.0
gene:TraesCS5D03G1057700	Chr5D	520943204	520943769	-	520943486	Chr5D	534093247	534093812	-	534093529	1.0	1.0
gene:TraesCS5D03G1057900	Chr5D	521025447	521026594	-	521026020	Chr5D	534175520	534176667	-	534176093	1.0	1.0
gene:TraesCS5D03G1058000	Chr5D	521027358	521030636	-	521028997	Chr5D	534177430	534180708	-	534179069	1.0	1.0
gene:TraesCS5D03G1058100	Chr5D	521030832	521031749	+	521031290	Chr5D	534180904	534181821	+	534181362	1.0	1.0
gene:TraesCS5D03G1058200	Chr5D	521033117	521034677	-	521033897	Chr5D	534183189	534184749	-	534183969	1.0	1.0
gene:TraesCS5D03G1058300	Chr5D	521112839	521115315	+	521114077	Chr5D	534262447	534264923	+	534263685	1.0	1.0
gene:TraesCS5D03G1058400	Chr5D	521116895	521132263	-	521124579	Chr5D	534266503	534281911	-	534274207	1.0	1.0
gene:TraesCS5D03G1058600	Chr5D	521247057	521248415	-	521247736	Chr5D	534396706	534398064	-	534397385	1.0	1.0
gene:TraesCS5D03G1059000	Chr5D	522025902	522027679	+	522026790	Chr5D	535160345	535162122	+	535161233	1.0	1.0
gene:TraesCS5D03G1059300	Chr5D	522058041	522068638	+	522063339	Chr5D	535193849	535204446	+	535199147	1.0	1.0
gene:TraesCS5D03G1059400	Chr5D	522141670	522143820	+	522142745	Chr5D	535277481	535279631	+	535278556	1.0	1.0
gene:TraesCS5D03G1059500	Chr5D	522187580	522190938	+	522189259	Chr5D	535323410	535326768	+	535325089	1.0	1.0
gene:TraesCS5D03G1059600	Chr5D	522323207	522324609	-	522323908	Chr5D	535458744	535460146	-	535459445	1.0	1.0
gene:TraesCS5D03G1059700	Chr5D	522446280	522447210	+	522446745	Chr5D	535581821	535582751	+	535582286	1.0	1.0
gene:TraesCS5D03G1059800	Chr5D	522462209	522464712	+	522463460	Chr5D	535597752	535600255	+	535599003	1.0	1.0
gene:TraesCS5D03G1060100	Chr5D	522541841	522543536	+	522542688	Chr5D	535677405	535679100	+	535678252	1.0	1.0
gene:TraesCS5D03G1060400	Chr5D	522607382	522612856	-	522610119	Chr5D	535743196	535748670	-	535745933	1.0	1.0
gene:TraesCS5D03G1060500	Chr5D	522668475	522669479	+	522668977	Chr5D	535804297	535805301	+	535804799	1.0	1.0
gene:TraesCS5D03G1060600	Chr5D	522669916	522672357	+	522671136	Chr5D	535805738	535808179	+	535806958	1.0	1.0
gene:TraesCS5D03G1060800	Chr5D	522682675	522687235	+	522684955	Chr5D	535818494	535823054	+	535820774	1.0	1.0
gene:TraesCS5D03G1060900	Chr5D	522692539	522697088	-	522694813	Chr5D	535828359	535832908	-	535830633	1.0	1.0
gene:TraesCS5D03G1061100	Chr5D	522805391	522807542	+	522806466	Chr5D	535941219	535943368	+	535942293	0.998	0.998
gene:TraesCS5D03G1061400	Chr5D	522906505	522909901	-	522908203	Chr5D	536041914	536045312	-	536043613	1.0	1.0
gene:TraesCS5D03G1061500	Chr5D	522910417	522914295	-	522912356	Chr5D	536045828	536049706	-	536047767	1.0	1.0
gene:TraesCS5D03G1061700	Chr5D	522956517	522960616	-	522958566	Chr5D	536091933	536096031	-	536093982	1.0	1.0
gene:TraesCS5D03G1062000	Chr5D	523053260	523060268	-	523056764	Chr5D	536187531	536194291	-	536190911	1.0	1.0
gene:TraesCS5D03G1062100	Chr5D	523065398	523065802	-	523065600	Chr5D	536199004	536199408	-	536199206	1.0	1.0
gene:TraesCS5D03G1062200	Chr5D	523069994	523070865	-	523070429	Chr5D	536203600	536204471	-	536204035	1.0	1.0
gene:TraesCS5D03G1062400	Chr5D	523139398	523140538	+	523139968	Chr5D	536268635	536269775	+	536269205	1.0	1.0
gene:TraesCS5D03G1062500	Chr5D	523161410	523162538	+	523161974	Chr5D	536290402	536291530	+	536290966	1.0	1.0
gene:TraesCS5D03G1062700	Chr5D	523167718	523168314	+	523168016	Chr5D	536296716	536297312	+	536297014	1.0	1.0
gene:TraesCS5D03G1062900	Chr5D	523304650	523307400	-	523306025	Chr5D	536432891	536435641	-	536434266	1.0	1.0
gene:TraesCS5D03G1063100	Chr5D	523322381	523325773	+	523324077	Chr5D	536450620	536454012	+	536452316	1.0	1.0
gene:TraesCS5D03G1063300	Chr5D	523341552	523342157	-	523341854	Chr5D	536469791	536470396	-	536470093	1.0	1.0
gene:TraesCS5D03G1063400	Chr5D	523371563	523372398	+	523371980	Chr5D	536499803	536500638	+	536500220	1.0	1.0
gene:TraesCS5D03G1063500	Chr5D	523382581	523388872	+	523385726	Chr5D	536510820	536517109	+	536513964	1.0	1.0
gene:TraesCS5D03G1063600	Chr5D	523394576	523395343	-	523394959	Chr5D	536522815	536523582	-	536523198	1.0	1.0
gene:TraesCS5D03G1063700	Chr5D	523453918	523458178	-	523456048	Chr5D	536582169	536586429	-	536584299	1.0	1.0
gene:TraesCS5D03G1063800	Chr5D	523496833	523498710	-	523497771	Chr5D	536621150	536623027	-	536622088	1.0	1.0
gene:TraesCS5D03G1063900	Chr5D	523514031	523526030	-	523520030	Chr5D	536638348	536649886	-	536644117	1.0	1.0
gene:TraesCS5D03G1064000	Chr5D	523539226	523540286	-	523539756	Chr5D	536663274	536664334	-	536663804	1.0	1.0
gene:TraesCS5D03G1064200	Chr5D	523557128	523558360	-	523557744	Chr5D	536681178	536682410	-	536681794	1.0	1.0
gene:TraesCS5D03G1064500	Chr5D	523603859	523604467	-	523604163	Chr5D	536727116	536727724	-	536727420	1.0	1.0
gene:TraesCS5D03G1064600	Chr5D	523633240	523634344	-	523633792	Chr5D	536756034	536757138	-	536756586	1.0	1.0
gene:TraesCS5D03G1064700	Chr5D	523669635	523678283	-	523673959	Chr5D	536792429	536801088	-	536796758	1.0	1.0
gene:TraesCS5D03G1065000	Chr5D	523752031	523752579	-	523752305	Chr5D	536874839	536875387	-	536875113	1.0	1.0
gene:TraesCS5D03G1065100	Chr5D	523833306	523836099	-	523834702	Chr5D	536955655	536958448	-	536957051	1.0	1.0
gene:TraesCS5D03G1065200	Chr5D	523905971	523909765	+	523907868	Chr5D	537028322	537032116	+	537030219	1.0	0.999
gene:TraesCS5D03G1065400	Chr5D	523974006	523978617	+	523976311	Chr5D	537096359	537100970	+	537098664	1.0	1.0
gene:TraesCS5D03G1065500	Chr5D	523977664	523978100	-	523977882	Chr5D	537100017	537100453	-	537100235	1.0	1.0
gene:TraesCS5D03G1065600	Chr5D	523979602	523999740	-	523989671	Chr5D	537101958	537122096	-	537112027	1.0	1.0
gene:TraesCS5D03G1065800	Chr5D	524028037	524039012	+	524033524	Chr5D	537150395	537161370	+	537155882	1.0	1.0
gene:TraesCS5D03G1066200	Chr5D	524091776	524093866	+	524092821	Chr5D	537214119	537216209	+	537215164	1.0	1.0
gene:TraesCS5D03G1066300	Chr5D	524094115	524095358	-	524094736	Chr5D	537216458	537217701	-	537217079	1.0	1.0
gene:TraesCS5D03G1066500	Chr5D	524112673	524114129	+	524113401	Chr5D	537235031	537236487	+	537235759	1.0	1.0
gene:TraesCS5D03G1066700	Chr5D	524131691	524131954	+	524131822	Chr5D	537254049	537254312	+	537254180	1.0	1.0
gene:TraesCS5D03G1066800	Chr5D	524139540	524141010	+	524140275	Chr5D	537261901	537263371	+	537262636	1.0	1.0
gene:TraesCS5D03G1067000	Chr5D	524145060	524150198	-	524147629	Chr5D	537267421	537272559	-	537269990	1.0	1.0
gene:TraesCS5D03G1067100	Chr5D	524161036	524163222	+	524162129	Chr5D	537283397	537285583	+	537284490	1.0	1.0
gene:TraesCS5D03G1067200	Chr5D	524215552	524216696	-	524216124	Chr5D	537337919	537339063	-	537338491	1.0	1.0
gene:TraesCS5D03G1067300	Chr5D	524220860	524221837	+	524221348	Chr5D	537343227	537344204	+	537343715	1.0	0.997
gene:TraesCS5D03G1067600	Chr5D	524392954	524396040	-	524394497	Chr5D	537513098	537516184	-	537514641	1.0	1.0
gene:TraesCS5D03G1068100	Chr5D	524502235	524507486	-	524504860	Chr5D	537622401	537627653	-	537625027	1.0	0.999
gene:TraesCS5D03G1068200	Chr5D	524613024	524618089	+	524615556	Chr5D	537733164	537738229	+	537735696	1.0	1.0
gene:TraesCS5D03G1068400	Chr5D	524642877	524647817	+	524645347	Chr5D	537762828	537767768	+	537765298	1.0	1.0
gene:TraesCS5D03G1068500	Chr5D	524649308	524650108	-	524649708	Chr5D	537769259	537770059	-	537769659	1.0	1.0
gene:TraesCS5D03G1068600	Chr5D	524727136	524729830	+	524728483	Chr5D	537847124	537849823	+	537848473	1.0	1.0
gene:TraesCS5D03G1069100	Chr5D	524765914	524770269	-	524768091	Chr5D	537885901	537890256	-	537888078	1.0	1.0
gene:TraesCS5D03G1069200	Chr5D	524917844	524921573	-	524919708	Chr5D	538037310	538041039	-	538039174	1.0	1.0
gene:TraesCS5D03G1069300	Chr5D	524957116	524960771	-	524958943	Chr5D	538076582	538080237	-	538078409	1.0	1.0
gene:TraesCS5D03G1069400	Chr5D	525080153	525081376	+	525080764	Chr5D	538199552	538200775	+	538200163	1.0	0.999
gene:TraesCS5D03G1069600	Chr5D	525109063	525110424	+	525109743	Chr5D	538228461	538229822	+	538229141	1.0	1.0
gene:TraesCS5D03G1069900	Chr5D	525268798	525269211	+	525269004	Chr5D	538387808	538388221	+	538388014	1.0	1.0
gene:TraesCS5D03G1070000	Chr5D	525286361	525291658	+	525289009	Chr5D	538405395	538410691	+	538408043	0.99	0.98
gene:TraesCS5D03G1070200	Chr5D	525391066	525394625	+	525392845	Chr5D	538510031	538513590	+	538511810	1.0	0.999
gene:TraesCS5D03G1070600	Chr5D	525406901	525410063	-	525408482	Chr5D	538525864	538529025	-	538527444	1.0	1.0
gene:TraesCS5D03G1070800	Chr5D	525460974	525462003	+	525461488	Chr5D	538579898	538580927	+	538580412	1.0	1.0
gene:TraesCS5D03G1070900	Chr5D	525493496	525493955	-	525493725	Chr5D	538612419	538612878	-	538612648	1.0	1.0
gene:TraesCS5D03G1071000	Chr5D	525548402	525548662	-	525548532	Chr5D	538667343	538667603	-	538667473	1.0	1.0
gene:TraesCS5D03G1071600	Chr5D	525758982	525759857	-	525759419	Chr5D	538878334	538879209	-	538878771	1.0	1.0
gene:TraesCS5D03G1071800	Chr5D	525887972	525888832	+	525888402	Chr5D	539006249	539007109	+	539006679	1.0	1.0
gene:TraesCS5D03G1072100	Chr5D	525987931	525989024	+	525988477	Chr5D	539106368	539107462	+	539106915	1.0	1.0
gene:TraesCS5D03G1072200	Chr5D	526049030	526051953	-	526050491	Chr5D	539167459	539170382	-	539168920	1.0	0.999
gene:TraesCS5D03G1072300	Chr5D	526078379	526078645	+	526078512	Chr5D	539196807	539197073	+	539196940	1.0	1.0
gene:TraesCS5D03G1072500	Chr5D	526300141	526301193	-	526300667	Chr5D	539413901	539414953	-	539414427	1.0	1.0
gene:TraesCS5D03G1073500	Chr5D	526322453	526322644	-	526322548	Chr5D	539436172	539436363	-	539436267	1.0	1.0
gene:TraesCS5D03G1073700	Chr5D	526470255	526471825	-	526471040	Chr5D	539583085	539584655	-	539583870	1.0	1.0
gene:TraesCS5D03G1073800	Chr5D	526597537	526598980	-	526598258	Chr5D	539711580	539713023	-	539712301	1.0	1.0
gene:TraesCS5D03G1074200	Chr5D	526736163	526739217	-	526737690	Chr5D	540119171	540122225	-	540120698	1.0	1.0
gene:TraesCS5D03G1074300	Chr5D	527222299	527224298	-	527223298	Chr5D	540599387	540601386	-	540600386	1.0	0.999
gene:TraesCS5D03G1074400	Chr5D	527275220	527277246	-	527276233	Chr5D	540652340	540654366	-	540653353	1.0	1.0
gene:TraesCS5D03G1074800	Chr5D	527531795	527533534	+	527532664	Chr5D	540908949	540910688	+	540909818	1.0	1.0
gene:TraesCS5D03G1074900	Chr5D	527541962	527543808	+	527542885	Chr5D	540919120	540920966	+	540920043	1.0	1.0
gene:TraesCS5D03G1075000	Chr5D	527616174	527617405	-	527616789	Chr5D	540993378	540994609	-	540993993	1.0	1.0
gene:TraesCS5D03G1075100	Chr5D	527718974	527723016	-	527720995	Chr5D	541096205	541100247	-	541098226	1.0	1.0
gene:TraesCS5D03G1075200	Chr5D	527730471	527735024	-	527732747	Chr5D	541107702	541112255	-	541109978	1.0	1.0
gene:TraesCS5D03G1075300	Chr5D	527761759	527763824	+	527762791	Chr5D	541138711	541140776	+	541139743	1.0	1.0
gene:TraesCS5D03G1075500	Chr5D	527779519	527779998	-	527779758	Chr5D	541156488	541156967	-	541156727	1.0	1.0
gene:TraesCS5D03G1075700	Chr5D	527784850	527787085	+	527785967	Chr5D	541161819	541164054	+	541162936	1.0	1.0
gene:TraesCS5D03G1075800	Chr5D	527858366	527861626	+	527859996	Chr5D	541235337	541238591	+	541236964	1.0	0.998
gene:TraesCS5D03G1075900	Chr5D	527867043	527869706	+	527868374	Chr5D	541244011	541246674	+	541245342	1.0	1.0
gene:TraesCS5D03G1076100	Chr5D	527877193	527882878	-	527880035	Chr5D	541254163	541259848	-	541257005	1.0	1.0
gene:TraesCS5D03G1076300	Chr5D	528187564	528188037	-	528187800	Chr5D	541563312	541563785	-	541563548	1.0	1.0
gene:TraesCS5D03G1076400	Chr5D	528194432	528194686	+	528194559	Chr5D	541570187	541570441	+	541570314	1.0	1.0
gene:TraesCS5D03G1076600	Chr5D	528199097	528202429	+	528200763	Chr5D	541574856	541578180	+	541576518	1.0	1.0
gene:TraesCS5D03G1076800	Chr5D	528346213	528359048	+	528352630	Chr5D	541721772	541734606	+	541728189	1.0	1.0
gene:TraesCS5D03G1076900	Chr5D	528362543	528363055	-	528362799	Chr5D	541738101	541738613	-	541738357	1.0	1.0
gene:TraesCS5D03G1077000	Chr5D	528394658	528395292	-	528394975	Chr5D	541770053	541770687	-	541770370	1.0	1.0
gene:TraesCS5D03G1077100	Chr5D	528401693	528402361	-	528402027	Chr5D	541777089	541777757	-	541777423	1.0	1.0
gene:TraesCS5D03G1077300	Chr5D	528430217	528430729	-	528430473	Chr5D	541805618	541806130	-	541805874	1.0	1.0
gene:TraesCS5D03G1077400	Chr5D	528453072	528453584	-	528453328	Chr5D	541828476	541828988	-	541828732	1.0	1.0
gene:TraesCS5D03G1077500	Chr5D	528464606	528465459	-	528465032	Chr5D	541840007	541840860	-	541840433	1.0	1.0
gene:TraesCS5D03G1077600	Chr5D	528491798	528492703	-	528492250	Chr5D	541867201	541868106	-	541867653	1.0	1.0
gene:TraesCS5D03G1077700	Chr5D	528502249	528503125	-	528502687	Chr5D	541877000	541877875	-	541877437	0.998	0.998
gene:TraesCS5D03G1077800	Chr5D	528518626	528519430	-	528519028	Chr5D	541893113	541893917	-	541893515	1.0	1.0
gene:TraesCS5D03G1077900	Chr5D	528526255	528526964	+	528526609	Chr5D	541900744	541901453	+	541901098	1.0	1.0
gene:TraesCS5D03G1078000	Chr5D	528529684	528530544	+	528530114	Chr5D	541904173	541905033	+	541904603	1.0	1.0
gene:TraesCS5D03G1078200	Chr5D	528578260	528578988	+	528578624	Chr5D	541951365	541952093	+	541951729	1.0	1.0
gene:TraesCS5D03G1078300	Chr5D	528581640	528582435	+	528582037	Chr5D	541954749	541955544	+	541955146	1.0	1.0
gene:TraesCS5D03G1078400	Chr5D	528597290	528597947	+	528597618	Chr5D	541970421	541971078	+	541970749	1.0	1.0
gene:TraesCS5D03G1078600	Chr5D	528653747	528654268	+	528654007	Chr5D	542026919	542027440	+	542027179	1.0	1.0
gene:TraesCS5D03G1078700	Chr5D	528663564	528663977	+	528663770	Chr5D	542036732	542037145	+	542036938	1.0	1.0
gene:TraesCS5D03G1078800	Chr5D	528666763	528667250	+	528667006	Chr5D	542039931	542040418	+	542040174	1.0	1.0
gene:TraesCS5D03G1079100	Chr5D	528746076	528747239	+	528746657	Chr5D	542119256	542120419	+	542119837	1.0	1.0
gene:TraesCS5D03G1079300	Chr5D	528755973	528756866	-	528756419	Chr5D	542129153	542130046	-	542129599	1.0	1.0
gene:TraesCS5D03G1079700	Chr5D	528856422	528860152	+	528858287	Chr5D	542229652	542233382	+	542231517	1.0	1.0
gene:TraesCS5D03G1079800	Chr5D	528860543	528866288	-	528863415	Chr5D	542233773	542239518	-	542236645	1.0	1.0
gene:TraesCS5D03G1080000	Chr5D	528876898	528877863	+	528877380	Chr5D	542250127	542251092	+	542250609	1.0	1.0
gene:TraesCS5D03G1080100	Chr5D	528933046	528935136	+	528934091	Chr5D	542306280	542308370	+	542307325	1.0	1.0
gene:TraesCS5D03G1080300	Chr5D	528943414	528949651	-	528946532	Chr5D	542316648	542322885	-	542319766	1.0	1.0
gene:TraesCS5D03G1080400	Chr5D	529005929	529007037	+	529006483	Chr5D	542379169	542380277	+	542379723	1.0	1.0
gene:TraesCS5D03G1080500	Chr5D	529034947	529035941	+	529035444	Chr5D	542401982	542402976	+	542402479	1.0	0.998
gene:TraesCS5D03G1081100	Chr5D	529056917	529062410	+	529059663	Chr5D	542423797	542429275	+	542426536	1.0	1.0
gene:TraesCS5D03G1081300	Chr5D	529229203	529231667	+	529230435	Chr5D	542596079	542598543	+	542597311	1.0	1.0
gene:TraesCS5D03G1081400	Chr5D	529245719	529250100	-	529247909	Chr5D	542612598	542616979	-	542614788	1.0	1.0
gene:TraesCS5D03G1081500	Chr5D	529254654	529258227	-	529256440	Chr5D	542621532	542625073	-	542623302	0.99	0.983
gene:TraesCS5D03G1081600	Chr5D	529380057	529380699	-	529380378	Chr5D	542746926	542747568	-	542747247	1.0	1.0
gene:TraesCS5D03G1081700	Chr5D	529391543	529392244	-	529391893	Chr5D	542757735	542758436	-	542758085	1.0	1.0
gene:TraesCS5D03G1081800	Chr5D	529400692	529407202	+	529403947	Chr5D	542766656	542773166	+	542769911	1.0	0.999
gene:TraesCS5D03G1082100	Chr5D	529560092	529562564	-	529561328	Chr5D	542924996	542927468	-	542926232	1.0	1.0
gene:TraesCS5D03G1082200	Chr5D	529562858	529566079	-	529564468	Chr5D	542927762	542930983	-	542929372	1.0	1.0
gene:TraesCS5D03G1082300	Chr5D	529674999	529680216	+	529677607	Chr5D	543039922	543045139	+	543042530	1.0	1.0
gene:TraesCS5D03G1082400	Chr5D	529680363	529681618	-	529680990	Chr5D	543045286	543046541	-	543045913	1.0	1.0
gene:TraesCS5D03G1082800	Chr5D	529693436	529698845	-	529696140	Chr5D	543058359	543063768	-	543061063	1.0	1.0
gene:TraesCS5D03G1082900	Chr5D	529702290	529703548	+	529702919	Chr5D	543067213	543068471	+	543067842	1.0	1.0
gene:TraesCS5D03G1083000	Chr5D	529716844	529720830	-	529718837	Chr5D	543081767	543085753	-	543083760	1.0	1.0
gene:TraesCS5D03G1083500	Chr5D	529723318	529729673	-	529726495	Chr5D	543088241	543094596	-	543091418	1.0	1.0
gene:TraesCS5D03G1083600	Chr5D	529730098	529737238	-	529733668	Chr5D	543095021	543102161	-	543098591	1.0	1.0
gene:TraesCS5D03G1083800	Chr5D	529766416	529770149	-	529768282	Chr5D	543128977	543132710	-	543130843	1.0	1.0
gene:TraesCS5D03G1083900	Chr5D	529831214	529834184	+	529832699	Chr5D	543193073	543196043	+	543194558	1.0	0.999
gene:TraesCS5D03G1084000	Chr5D	529837892	529838155	-	529838023	Chr5D	543199751	543200014	-	543199882	1.0	1.0
gene:TraesCS5D03G1084100	Chr5D	529839401	529842354	-	529840877	Chr5D	543201262	543204215	-	543202738	1.0	1.0
gene:TraesCS5D03G1084900	Chr5D	529956881	529959696	+	529958288	Chr5D	543318142	543320957	+	543319549	1.0	1.0
gene:TraesCS5D03G1084800	Chr5D	529956807	529962392	-	529959599	Chr5D	543318068	543323653	-	543320860	1.0	1.0
gene:TraesCS5D03G1085000	Chr5D	529963248	529965847	-	529964547	Chr5D	543324509	543327108	-	543325808	1.0	1.0
gene:TraesCS5D03G1085900	Chr5D	530032305	530032857	-	530032581	Chr5D	543392762	543393314	-	543393038	1.0	1.0
gene:TraesCS5D03G1086100	Chr5D	530094228	530094779	-	530094503	Chr5D	543454684	543455235	-	543454959	1.0	1.0
gene:TraesCS5D03G1086200	Chr5D	530095566	530098606	-	530097086	Chr5D	543456022	543459062	-	543457542	1.0	1.0
gene:TraesCS5D03G1086300	Chr5D	530113304	530119325	+	530116314	Chr5D	543473766	543479824	+	543476795	0.991	0.966
gene:TraesCS5D03G1086400	Chr5D	530134269	530136347	+	530135308	Chr5D	543494734	543496812	+	543495773	1.0	1.0
gene:TraesCS5D03G1086600	Chr5D	530142835	530143356	+	530143095	Chr5D	543503299	543503820	+	543503559	1.0	1.0
gene:TraesCS5D03G1086700	Chr5D	530148838	530152147	+	530150492	Chr5D	543509302	543512611	+	543510956	1.0	1.0
gene:TraesCS5D03G1086800	Chr5D	530174966	530175235	+	530175100	Chr5D	543535434	543535703	+	543535568	1.0	1.0
gene:TraesCS5D03G1086900	Chr5D	530176489	530180392	+	530178440	Chr5D	543536957	543540860	+	543538908	1.0	1.0
gene:TraesCS5D03G1087100	Chr5D	530182495	530187123	+	530184809	Chr5D	543542963	543547591	+	543545277	1.0	0.999
gene:TraesCS5D03G1087200	Chr5D	530188259	530191450	-	530189854	Chr5D	543548727	543551918	-	543550322	1.0	1.0
gene:TraesCS5D03G1087300	Chr5D	530364409	530368076	-	530366242	Chr5D	543723753	543727420	-	543725586	0.999	0.998
gene:TraesCS5D03G1087400	Chr5D	530408012	530409054	-	530408533	Chr5D	543767357	543768399	-	543767878	1.0	1.0
gene:TraesCS5D03G1087500	Chr5D	530416858	530419269	+	530418063	Chr5D	543776203	543778614	+	543777408	1.0	1.0
gene:TraesCS5D03G1087600	Chr5D	530421145	530424398	-	530422771	Chr5D	543780490	543783745	-	543782117	1.0	1.0
gene:TraesCS5D03G1087700	Chr5D	530428350	530434248	-	530431299	Chr5D	543787697	543793620	-	543790658	1.0	0.985
gene:TraesCS5D03G1087800	Chr5D	530448079	530467263	+	530457671	Chr5D	543807451	543826636	+	543817043	1.0	1.0
gene:TraesCS5D03G1088200	Chr5D	530694619	530697609	+	530696114	Chr5D	544053601	544056591	+	544055096	1.0	1.0
gene:TraesCS5D03G1088600	Chr5D	530750832	530751095	+	530750963	Chr5D	544109814	544110077	+	544109945	1.0	1.0
gene:TraesCS5D03G1088900	Chr5D	530756322	530758022	+	530757172	Chr5D	544115304	544117004	+	544116154	1.0	1.0
gene:TraesCS5D03G1089100	Chr5D	530762387	530767516	-	530764951	Chr5D	544121369	544126511	-	544123940	1.0	0.996
gene:TraesCS5D03G1089300	Chr5D	530864499	530866140	-	530865319	Chr5D	544193224	544194853	-	544194038	1.0	0.995
gene:TraesCS5D03G1090100	Chr5D	531104409	531104723	+	531104566	Chr5D	544427039	544427353	+	544427196	1.0	1.0
gene:TraesCS5D03G1090000	Chr5D	531104173	531105755	-	531104964	Chr5D	544426803	544428379	-	544427591	0.995	0.995
gene:TraesCS5D03G1090300	Chr5D	531157500	531165356	+	531161428	Chr5D	544480130	544487986	+	544484058	1.0	1.0
gene:TraesCS5D03G1090400	Chr5D	531167733	531170199	-	531168966	Chr5D	544491095	544493561	-	544492328	1.0	1.0
gene:TraesCS5D03G1090500	Chr5D	531562997	531563811	-	531563404	Chr5D	544887838	544888652	-	544888245	1.0	1.0
gene:TraesCS5D03G1090700	Chr5D	531584007	531586088	+	531585047	Chr5D	544908899	544910980	+	544909939	1.0	1.0
gene:TraesCS5D03G1090800	Chr5D	531586118	531590549	-	531588333	Chr5D	544911010	544915441	-	544913225	1.0	1.0
gene:TraesCS5D03G1091200	Chr5D	531656000	531656985	-	531656492	Chr5D	544980831	544981816	-	544981323	1.0	1.0
gene:TraesCS5D03G1091500	Chr5D	531671127	531672116	-	531671621	Chr5D	544995959	544996948	-	544996453	1.0	1.0
gene:TraesCS5D03G1091900	Chr5D	531735591	531737750	-	531736670	Chr5D	545060423	545062582	-	545061502	1.0	1.0
gene:TraesCS5D03G1092200	Chr5D	531842566	531844950	+	531843758	Chr5D	545167422	545169806	+	545168614	1.0	1.0
gene:TraesCS5D03G1092300	Chr5D	531855732	531858175	+	531856953	Chr5D	545180581	545183024	+	545181802	1.0	0.999
gene:TraesCS5D03G1092900	Chr5D	532026531	532028745	+	532027638	Chr5D	545349203	545351417	+	545350310	1.0	0.999
gene:TraesCS5D03G1093100	Chr5D	532056222	532064724	-	532060473	Chr5D	545378896	545387398	-	545383147	1.0	1.0
gene:TraesCS5D03G1093300	Chr5D	532146482	532155163	+	532150822	Chr5D	545469185	545477866	+	545473525	1.0	1.0
gene:TraesCS5D03G1093600	Chr5D	532160045	532163972	-	532162008	Chr5D	545482505	545486432	-	545484468	1.0	1.0
gene:TraesCS5D03G1093800	Chr5D	532180926	532187885	+	532184405	Chr5D	545502695	545509654	+	545506174	1.0	1.0
gene:TraesCS5D03G1093900	Chr5D	532194557	532195231	+	532194894	Chr5D	545516329	545517003	+	545516666	1.0	1.0
gene:TraesCS5D03G1094000	Chr5D	532195616	532198811	+	532197213	Chr5D	545517388	545520583	+	545518985	1.0	1.0
gene:TraesCS5D03G1094100	Chr5D	532235063	532235362	+	532235212	Chr5D	545556866	545557165	+	545557015	1.0	1.0
gene:TraesCS5D03G1094200	Chr5D	532235716	532236927	+	532236321	Chr5D	545557519	545558730	+	545558124	1.0	1.0
gene:TraesCS5D03G1094500	Chr5D	532250591	532271393	+	532260992	Chr5D	545572395	545593215	+	545582805	1.0	0.999
gene:TraesCS5D03G1094600	Chr5D	532272602	532273442	+	532273022	Chr5D	545594424	545595264	+	545594844	1.0	1.0
gene:TraesCS5D03G1094700	Chr5D	532276790	532280796	-	532278793	Chr5D	545598612	545602535	-	545600573	0.956	0.956
gene:TraesCS5D03G1094800	Chr5D	532310668	532314929	-	532312798	Chr5D	545632422	545636679	-	545634550	1.0	1.0
gene:TraesCS5D03G1095000	Chr5D	532395301	532399479	-	532397390	Chr5D	545717037	545721215	-	545719126	1.0	1.0
gene:TraesCS5D03G1095100	Chr5D	532400661	532403404	-	532402032	Chr5D	545722397	545725140	-	545723768	1.0	1.0
gene:TraesCS5D03G1095200	Chr5D	532403834	532408810	-	532406322	Chr5D	545725570	545730538	-	545728054	0.997	0.995
gene:TraesCS5D03G1095400	Chr5D	532408783	532411474	+	532410128	Chr5D	545730697	545733373	+	545732035	0.99	0.99
gene:TraesCS5D03G1095500	Chr5D	532512576	532513286	-	532512931	Chr5D	545834475	545835185	-	545834830	1.0	1.0
gene:TraesCS5D03G1095600	Chr5D	532515519	532516224	-	532515871	Chr5D	545837418	545838123	-	545837770	1.0	1.0
gene:TraesCS5D03G1095700	Chr5D	532584193	532584876	-	532584534	Chr5D	545905950	545906633	-	545906291	1.0	1.0
gene:TraesCS5D03G1095900	Chr5D	532643148	532647219	+	532645183	Chr5D	545964941	545969012	+	545966976	1.0	1.0
gene:TraesCS5D03G1096000	Chr5D	532647768	532649541	-	532648654	Chr5D	545969561	545971296	-	545970428	1.0	1.0
gene:TraesCS5D03G1096100	Chr5D	532684099	532685987	+	532685043	Chr5D	546005848	546007736	+	546006792	1.0	1.0
gene:TraesCS5D03G1096400	Chr5D	532774271	532779134	+	532776702	Chr5D	546087988	546092851	+	546090419	1.0	1.0
