gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS3D02G492700	Chr3D	586405429	586405770	+	586405599	Chr3D	588934611	588934952	+	588934781	1.0	1.0	collinear
gene:TraesCS3D02G492800	Chr3D	586420674	586421012	+	586420843	Chr3D	588949855	588950193	+	588950024	1.0	1.0	collinear
gene:TraesCS3D02G492900	Chr3D	586539609	586540416	+	586540012	Chr3D	589092991	589093798	+	589093394	1.0	1.0	collinear
gene:TraesCS3D02G493000	Chr3D	586566873	586567581	-	586567227	Chr3D	589120095	589120803	-	589120449	1.0	1.0	collinear
gene:TraesCS3D02G493100	Chr3D	586575455	586575790	-	586575622	Chr3D	589128397	589128732	-	589128564	1.0	1.0	collinear
gene:TraesCS3D02G493200	Chr3D	586577095	586577944	-	586577519	Chr3D	589130037	589130886	-	589130461	1.0	1.0	collinear
gene:TraesCS3D02G493300	Chr3D	586582322	586582621	-	586582471	Chr3D	589135264	589135563	-	589135413	1.0	1.0	collinear
gene:TraesCS3D02G493400	Chr3D	586594678	586595010	-	586594844	Chr3D	589147418	589147750	-	589147584	1.0	1.0	collinear
gene:TraesCS3D02G493500	Chr3D	586748371	586749018	-	586748694	Chr3D	589299879	589300526	-	589300202	1.0	1.0	collinear
gene:TraesCS3D02G493600	Chr3D	586874408	586876735	+	586875571	Chr3D	589425347	589427674	+	589426510	1.0	1.0	collinear
gene:TraesCS3D02G493700	Chr3D	586881152	586884862	-	586883007	Chr3D	589432091	589435801	-	589433946	1.0	1.0	collinear
gene:TraesCS3D02G493800	Chr3D	586886886	586889552	-	586888219	Chr3D	589437825	589440491	-	589439158	1.0	1.0	collinear
gene:TraesCS3D02G493900	Chr3D	586943686	586949440	-	586946563	Chr3D	589494625	589500379	-	589497502	1.0	1.0	collinear
gene:TraesCS3D02G494000	Chr3D	586951080	586954640	-	586952860	Chr3D	589502019	589505579	-	589503799	1.0	1.0	collinear
gene:TraesCS3D02G494100	Chr3D	586957307	586961791	-	586959549	Chr3D	589508246	589512730	-	589510488	1.0	1.0	collinear
gene:TraesCS3D02G494200	Chr3D	587046159	587050702	-	587048430	Chr3D	589596185	589600728	-	589598456	1.0	1.0	collinear
gene:TraesCS3D02G494300	Chr3D	587062547	587065418	-	587063982	Chr3D	589612314	589615185	-	589613749	1.0	1.0	collinear
gene:TraesCS3D02G494400	Chr3D	587094716	587097358	+	587096037	Chr3D	589644055	589646697	+	589645376	1.0	1.0	collinear
gene:TraesCS3D02G494500	Chr3D	587098299	587100416	+	587099357	Chr3D	589647638	589649461	+	589648549	1.0	1.0	collinear
gene:TraesCS3D02G494600	Chr3D	587200633	587204237	-	587202435	Chr3D	589749142	589752746	-	589750944	1.0	1.0	collinear
gene:TraesCS3D02G494700	Chr3D	587378548	587379900	-	587379224	Chr3D	589926488	589927840	-	589927164	1.0	1.0	collinear
gene:TraesCS3D02G494800	Chr3D	587419499	587419855	-	587419677	Chr3D	589967515	589967871	-	589967693	1.0	1.0	collinear
gene:TraesCS3D02G494900	Chr3D	587420922	587421488	+	587421205	Chr3D	589968938	589969504	+	589969221	1.0	1.0	collinear
gene:TraesCS3D02G495000	Chr3D	587433577	587442111	+	587437844	Chr3D	589981304	589989838	+	589985571	1.0	1.0	collinear
gene:TraesCS3D02G495100	Chr3D	587442470	587447825	+	587445147	Chr3D	589990197	589995552	+	589992874	1.0	1.0	collinear
gene:TraesCS3D02G495200	Chr3D	587534444	587535412	+	587534928	Chr3D	590080838	590081806	+	590081322	1.0	1.0	collinear
gene:TraesCS3D02G495300	Chr3D	587584805	587586681	-	587585743	Chr3D	590127579	590129455	-	590128517	1.0	1.0	collinear
gene:TraesCS3D02G495400	Chr3D	587593660	587596608	-	587595134	Chr3D	590136234	590138860	-	590137547	1.0	1.0	collinear
gene:TraesCS3D02G495500	Chr3D	587608156	587609671	+	587608913	Chr3D	590150408	590151923	+	590151165	1.0	1.0	collinear
gene:TraesCS3D02G495600	Chr3D	587644739	587648644	-	587646691	Chr3D	590186995	590190900	-	590188947	1.0	1.0	collinear
gene:TraesCS3D02G495700	Chr3D	587745410	587748716	+	587747063	Chr3D	590286003	590289309	+	590287656	1.0	1.0	collinear
gene:TraesCS3D02G495800	Chr3D	587751008	587752228	-	587751618	Chr3D	590291601	590292821	-	590292211	1.0	1.0	collinear
gene:TraesCS3D02G495900	Chr3D	587904067	587906106	-	587905086	Chr3D	590443471	590445510	-	590444490	1.0	1.0	collinear
gene:TraesCS3D02G496000	Chr3D	587906640	587908096	+	587907368	Chr3D	590446044	590447500	+	590446772	1.0	1.0	collinear
gene:TraesCS3D02G496100	Chr3D	587946642	587950485	-	587948563	Chr3D	590485731	590489574	-	590487652	1.0	1.0	collinear
gene:TraesCS3D02G496200	Chr3D	588026120	588028776	-	588027448	Chr3D	590564414	590567070	-	590565742	1.0	1.0	collinear
gene:TraesCS3D02G496300	Chr3D	588078382	588079289	+	588078835	Chr3D	590616100	590617007	+	590616553	1.0	1.0	collinear
gene:TraesCS3D02G496400	Chr3D	588109400	588110049	-	588109724	Chr3D	590646762	590647411	-	590647086	1.0	1.0	collinear
gene:TraesCS3D02G496500	Chr3D	588121466	588124491	-	588122978	Chr3D	590658704	590661729	-	590660216	1.0	1.0	collinear
gene:TraesCS3D02G496600	Chr3D	588155317	588156256	-	588155786	Chr3D	590692733	590693672	-	590693202	1.0	1.0	collinear
gene:TraesCS3D02G496700	Chr3D	588198801	588199703	+	588199252	Chr3D	590735744	590736646	+	590736195	1.0	1.0	collinear
gene:TraesCS3D02G496800	Chr3D	588314520	588316505	+	588315512	Chr3D	590850276	590852261	+	590851268	1.0	1.0	collinear
gene:TraesCS3D02G496900	Chr3D	588317853	588319748	-	588318800	Chr3D	590853609	590855504	-	590854556	1.0	1.0	collinear
gene:TraesCS3D02G497000	Chr3D	588333218	588334649	+	588333933	Chr3D	590868939	590870370	+	590869654	1.0	1.0	collinear
gene:TraesCS3D02G497100	Chr3D	588338766	588344915	+	588341840	Chr3D	590874487	590880636	+	590877561	1.0	1.0	collinear
gene:TraesCS3D02G497200	Chr3D	588393624	588396164	+	588394894	Chr3D	590929345	590931885	+	590930615	1.0	1.0	collinear
gene:TraesCS3D02G497300	Chr3D	588484721	588489721	-	588487221	Chr3D	591020442	591025442	-	591022942	1.0	1.0	collinear
gene:TraesCS3D02G497400	Chr3D	588694910	588696728	+	588695819	Chr3D	591225584	591227402	+	591226493	1.0	1.0	collinear
gene:TraesCS3D02G497500	Chr3D	588724298	588729959	+	588727128	Chr3D	591254972	591260633	+	591257802	1.0	1.0	collinear
gene:TraesCS3D02G497600	Chr3D	588781821	588788092	-	588784956	Chr3D	591312495	591318766	-	591315630	1.0	1.0	collinear
gene:TraesCS3D02G497700	Chr3D	588827751	588829367	-	588828559	Chr3D	591358425	591360041	-	591359233	1.0	1.0	collinear
gene:TraesCS3D02G497800	Chr3D	588833513	588835086	-	588834299	Chr3D	591364187	591365760	-	591364973	1.0	1.0	collinear
gene:TraesCS3D02G497900	Chr3D	588993482	588994620	-	588994051	Chr3D	591523162	591524300	-	591523731	1.0	1.0	collinear
gene:TraesCS3D02G498000	Chr3D	588999142	589009043	-	589004092	Chr3D	591528822	591538723	-	591533772	1.0	1.0	collinear
gene:TraesCS3D02G498100	Chr3D	589153761	589155120	+	589154440	Chr3D	591682606	591683965	+	591683285	1.0	1.0	collinear
gene:TraesCS3D02G498300	Chr3D	589217328	589219108	+	589218218	Chr3D	591746173	591747953	+	591747063	1.0	1.0	collinear
gene:TraesCS3D02G498400	Chr3D	589249226	589249417	-	589249321	Chr3D	591777619	591777810	-	591777714	1.0	1.0	collinear
gene:TraesCS3D02G498500	Chr3D	589252916	589253188	-	589253052	Chr3D	591781309	591781581	-	591781445	1.0	1.0	collinear
gene:TraesCS3D02G498600	Chr3D	589259202	589259402	+	589259302	Chr3D	591787595	591787795	+	591787695	1.0	1.0	collinear
gene:TraesCS3D02G498700	Chr3D	589263672	589263977	-	589263824	Chr3D	591792065	591792370	-	591792217	1.0	1.0	collinear
gene:TraesCS3D02G498800	Chr3D	589266455	589266709	+	589266582	Chr3D	591794848	591795102	+	591794975	1.0	1.0	collinear
gene:TraesCS3D02G498900	Chr3D	589266768	589266944	+	589266856	Chr3D	591795161	591795337	+	591795249	1.0	1.0	collinear
gene:TraesCS3D02G499000	Chr3D	589268782	589269099	-	589268940	Chr3D	591797175	591797492	-	591797333	1.0	1.0	collinear
gene:TraesCS3D02G499100	Chr3D	589273073	589273283	+	589273178	Chr3D	591801466	591801676	+	591801571	1.0	1.0	collinear
gene:TraesCS3D02G499200	Chr3D	589278164	589278304	-	589278234	Chr3D	591806557	591806697	-	591806627	1.0	1.0	collinear
gene:TraesCS3D02G499300	Chr3D	589278894	589279055	-	589278974	Chr3D	591807287	591807448	-	591807367	1.0	1.0	collinear
gene:TraesCS3D02G499400	Chr3D	589279963	589280292	-	589280127	Chr3D	591808356	591808685	-	591808520	1.0	1.0	collinear
gene:TraesCS3D02G499500	Chr3D	589279901	589280398	+	589280149	Chr3D	591808294	591808791	+	591808542	1.0	1.0	collinear
gene:TraesCS3D02G499600	Chr3D	589374117	589378796	-	589376456	Chr3D	591902179	591906616	-	591904397	1.0	0.998	collinear
gene:TraesCS3D02G499700	Chr3D	589417106	589417854	-	589417480	Chr3D	591944105	591944853	-	591944479	1.0	1.0	collinear
gene:TraesCS3D02G499800	Chr3D	589432322	589432785	-	589432553	Chr3D	591959321	591959784	-	591959552	1.0	1.0	collinear
gene:TraesCS3D02G499900	Chr3D	589492713	589493168	-	589492940	Chr3D	592018626	592019081	-	592018853	1.0	1.0	collinear
gene:TraesCS3D02G500000	Chr3D	589505519	589505977	-	589505748	Chr3D	592033808	592034266	-	592034037	1.0	1.0	collinear
gene:TraesCS3D02G500100	Chr3D	589572386	589572841	-	589572613	Chr3D	592102085	592102540	-	592102312	1.0	1.0	collinear
gene:TraesCS3D02G500200	Chr3D	589580138	589580584	+	589580361	Chr3D	592109837	592110283	+	592110060	1.0	1.0	collinear
gene:TraesCS3D02G500300	Chr3D	589607809	589608465	+	589608137	Chr3D	592137234	592137890	+	592137562	1.0	1.0	collinear
gene:TraesCS3D02G500400	Chr3D	589671870	589672370	-	589672120	Chr3D	592200879	592201379	-	592201129	1.0	1.0	collinear
gene:TraesCS3D02G500500	Chr3D	589695872	589697427	+	589696649	Chr3D	592224883	592226438	+	592225660	1.0	1.0	collinear
gene:TraesCS3D02G500600	Chr3D	589757265	589764081	-	589760673	Chr3D	592286276	592293092	-	592289684	1.0	1.0	collinear
gene:TraesCS3D02G500700	Chr3D	589857710	589858660	-	589858185	Chr3D	592386724	592387674	-	592387199	1.0	1.0	collinear
gene:TraesCS3D02G500800	Chr3D	590040443	590044267	+	590042355	Chr3D	592565599	592569423	+	592567511	1.0	1.0	collinear
gene:TraesCS3D02G500900	Chr3D	590091094	590093954	-	590092524	Chr3D	592615630	592618490	-	592617060	1.0	1.0	collinear
gene:TraesCS3D02G501000	Chr3D	590137932	590150434	+	590144183	Chr3D	592661943	592674090	+	592668016	1.0	1.0	collinear
gene:TraesCS3D02G501100	Chr3D	590199543	590205678	+	590202610	Chr3D	592722933	592729068	+	592726000	1.0	1.0	collinear
gene:TraesCS3D02G501200	Chr3D	590220428	590224762	-	590222595	Chr3D	592743310	592747644	-	592745477	1.0	1.0	collinear
gene:TraesCS3D02G501300	Chr3D	590237247	590241366	+	590239306	Chr3D	592759836	592763955	+	592761895	1.0	1.0	collinear
gene:TraesCS3D02G501400	Chr3D	590305938	590309917	+	590307927	Chr3D	592839317	592843296	+	592841306	1.0	1.0	collinear
gene:TraesCS3D02G501500	Chr3D	590330002	590331825	-	590330913	Chr3D	592862801	592864624	-	592863712	1.0	1.0	collinear
gene:TraesCS3D02G501600	Chr3D	590355357	590357189	-	590356273	Chr3D	592888156	592889988	-	592889072	1.0	1.0	collinear
gene:TraesCS3D02G501700	Chr3D	590367369	590369188	+	590368278	Chr3D	592900168	592901987	+	592901077	1.0	1.0	collinear
gene:TraesCS3D02G501800	Chr3D	590438738	590440503	-	590439620	Chr3D	592969850	592971615	-	592970732	1.0	1.0	collinear
gene:TraesCS3D02G501900	Chr3D	590524316	590525827	-	590525071	Chr3D	593054744	593056255	-	593055499	1.0	1.0	collinear
gene:TraesCS3D02G502000	Chr3D	590676313	590678113	-	590677213	Chr3D	593204393	593206193	-	593205293	1.0	1.0	collinear
gene:TraesCS3D02G502100	Chr3D	590703195	590704159	-	590703677	Chr3D	593230997	593231961	-	593231479	1.0	1.0	collinear
gene:TraesCS3D02G502200	Chr3D	590754573	590764017	-	590759295	Chr3D	593281923	593291367	-	593286645	1.0	1.0	collinear
gene:TraesCS3D02G502300	Chr3D	590829305	590830164	-	590829734	Chr3D	593356233	593357092	-	593356662	1.0	1.0	collinear
gene:TraesCS3D02G502400	Chr3D	590835142	590840973	+	590838057	Chr3D	593361673	593367504	+	593364588	1.0	1.0	collinear
gene:TraesCS3D02G502500	Chr3D	590935693	590942224	+	590938958	Chr3D	593461798	593468329	+	593465063	1.0	1.0	collinear
gene:TraesCS3D02G502600	Chr3D	590942729	590946600	+	590944664	Chr3D	593468834	593472705	+	593470769	1.0	1.0	collinear
gene:TraesCS3D02G502700	Chr3D	590942861	590946495	-	590944678	Chr3D	593468966	593472600	-	593470783	1.0	1.0	collinear
gene:TraesCS3D02G502800	Chr3D	591092930	591095804	-	591094367	Chr3D	593629917	593632791	-	593631354	1.0	1.0	collinear
gene:TraesCS3D02G502900	Chr3D	591103173	591103403	-	591103288	Chr3D	593639878	593640108	-	593639993	1.0	1.0	collinear
gene:TraesCS3D02G503100	Chr3D	591184902	591202487	+	591193694	Chr3D	593720639	593737701	+	593729170	1.0	1.0	collinear
gene:TraesCS3D02G503200	Chr3D	591239544	591242115	-	591240829	Chr3D	593774554	593777125	-	593775839	1.0	1.0	collinear
gene:TraesCS3D02G503300	Chr3D	591253012	591254259	-	591253635	Chr3D	593788022	593789269	-	593788645	1.0	1.0	collinear
gene:TraesCS3D02G503400	Chr3D	591391825	591393915	+	591392870	Chr3D	593924592	593926682	+	593925637	1.0	1.0	collinear
gene:TraesCS3D02G503500	Chr3D	591396955	591398407	-	591397681	Chr3D	593929722	593931174	-	593930448	1.0	1.0	collinear
gene:TraesCS3D02G503600	Chr3D	591542136	591543156	-	591542646	Chr3D	594074352	594075372	-	594074862	1.0	1.0	collinear
gene:TraesCS3D02G503700	Chr3D	591548091	591549182	+	591548636	Chr3D	594080109	594081200	+	594080654	1.0	1.0	collinear
gene:TraesCS3D02G503800	Chr3D	591616263	591617667	+	591616965	Chr3D	594147020	594148424	+	594147722	1.0	1.0	collinear
gene:TraesCS3D02G503900	Chr3D	591624629	591625564	+	591625096	Chr3D	594155377	594156312	+	594155844	1.0	1.0	collinear
gene:TraesCS3D02G504000	Chr3D	591653654	591654892	-	591654273	Chr3D	594184154	594185392	-	594184773	1.0	1.0	collinear
gene:TraesCS3D02G504100	Chr3D	591662885	591664127	-	591663506	Chr3D	594193385	594194627	-	594194006	1.0	1.0	collinear
gene:TraesCS3D02G504200	Chr3D	591820578	591827330	-	591823954	Chr3D	594348578	594355330	-	594351954	1.0	1.0	collinear
gene:TraesCS3D02G504300	Chr3D	591862167	591880546	+	591871356	Chr3D	594389653	594407853	+	594398753	1.0	0.999	collinear
gene:TraesCS3D02G504400	Chr3D	591973912	591975034	+	591974473	Chr3D	594501219	594502341	+	594501780	1.0	1.0	collinear
gene:TraesCS3D02G504500	Chr3D	591985714	591986810	+	591986262	Chr3D	594513021	594514117	+	594513569	1.0	1.0	collinear
gene:TraesCS3D02G504600	Chr3D	591999721	592000062	-	591999891	Chr3D	594527028	594527369	-	594527198	1.0	1.0	collinear
gene:TraesCS3D02G504700	Chr3D	592241197	592242407	-	592241802	Chr3D	594768504	594769714	-	594769109	1.0	1.0	collinear
gene:TraesCS3D02G504800	Chr3D	592321477	592322700	-	592322088	Chr3D	594848782	594850005	-	594849393	1.0	1.0	collinear
gene:TraesCS3D02G504900	Chr3D	592523632	592525074	+	592524353	Chr3D	595728489	595729931	-	595729210	1.0	1.0	collinear
gene:TraesCS3D02G505000	Chr3D	592575920	592577541	+	592576730	Chr3D	595676022	595677643	-	595676832	1.0	1.0	collinear
gene:TraesCS3D02G505100	Chr3D	592593908	592594471	+	592594189	Chr3D	595659092	595659655	-	595659373	1.0	1.0	collinear
gene:TraesCS3D02G505200	Chr3D	592608017	592609175	+	592608596	Chr3D	595644388	595645546	-	595644967	1.0	1.0	collinear
gene:TraesCS3D02G505300	Chr3D	592760959	592762087	+	592761523	Chr3D	595492001	595493129	-	595492565	1.0	1.0	collinear
gene:TraesCS3D02G505400	Chr3D	592902915	592904372	+	592903643	Chr3D	595904780	595906237	+	595905508	1.0	1.0	collinear
gene:TraesCS3D02G505500	Chr3D	592902927	592904558	-	592903742	Chr3D	595904792	595906423	-	595905607	1.0	1.0	collinear
gene:TraesCS3D02G505600	Chr3D	592972008	592973822	-	592972915	Chr3D	595973873	595975687	-	595974780	1.0	1.0	collinear
gene:TraesCS3D02G505700	Chr3D	593078334	593079749	+	593079041	Chr3D	596079387	596080802	+	596080094	1.0	1.0	collinear
gene:TraesCS3D02G505800	Chr3D	593084143	593088311	+	593086227	Chr3D	596085031	596089199	+	596087115	1.0	1.0	collinear
gene:TraesCS3D02G505900	Chr3D	593111824	593118374	+	593115099	Chr3D	596112340	596118890	+	596115615	1.0	1.0	collinear
gene:TraesCS3D02G506000	Chr3D	593121192	593123768	-	593122480	Chr3D	596121708	596124284	-	596122996	1.0	1.0	collinear
gene:TraesCS3D02G506100	Chr3D	593214242	593218444	+	593216343	Chr3D	596213547	596217749	+	596215648	1.0	1.0	collinear
gene:TraesCS3D02G506200	Chr3D	593220898	593226833	-	593223865	Chr3D	596219839	596225774	-	596222806	1.0	1.0	collinear
gene:TraesCS3D02G506300	Chr3D	593235701	593238423	+	593237062	Chr3D	596234642	596237364	+	596236003	1.0	1.0	collinear
gene:TraesCS3D02G506400	Chr3D	593244355	593246079	+	593245217	Chr3D	596243296	596245020	+	596244158	1.0	1.0	collinear
gene:TraesCS3D02G506500	Chr3D	593334421	593344791	+	593339606	Chr3D	596331994	596342364	+	596337179	1.0	1.0	collinear
gene:TraesCS3D02G506600	Chr3D	593345514	593348574	-	593347044	Chr3D	596343087	596346147	-	596344617	1.0	1.0	collinear
gene:TraesCS3D02G506700	Chr3D	593439857	593448849	-	593444353	Chr3D	596436300	596445003	-	596440651	1.0	1.0	collinear
gene:TraesCS3D02G506800	Chr3D	593637311	593638375	-	593637843	Chr3D	596632399	596633463	-	596632931	1.0	0.966	collinear
gene:TraesCS3D02G506900	Chr3D	593653384	593656431	-	593654907	Chr3D	596648461	596651508	-	596649984	1.0	1.0	collinear
gene:TraesCS3D02G507000	Chr3D	593687809	593690733	+	593689271	Chr3D	596681464	596684388	+	596682926	1.0	1.0	collinear
gene:TraesCS3D02G507100	Chr3D	593706336	593709011	+	593707673	Chr3D	596699991	596702666	+	596701328	1.0	1.0	collinear
gene:TraesCS3D02G507200	Chr3D	593765060	593765533	-	593765296	Chr3D	596758468	596758941	-	596758704	1.0	1.0	collinear
gene:TraesCS3D02G507300	Chr3D	593769126	593770231	-	593769678	Chr3D	596762534	596763639	-	596763086	1.0	1.0	collinear
gene:TraesCS3D02G507400	Chr3D	593933752	593934375	+	593934063	Chr3D	596926162	596926785	+	596926473	1.0	1.0	collinear
gene:TraesCS3D02G507500	Chr3D	593997437	594003965	-	594000701	Chr3D	596989052	596995578	-	596992315	1.0	1.0	collinear
gene:TraesCS3D02G507600	Chr3D	594072127	594075023	-	594073575	Chr3D	597066366	597069262	-	597067814	1.0	1.0	collinear
gene:TraesCS3D02G507700	Chr3D	594180702	594183903	-	594182302	Chr3D	597174468	597177667	-	597176067	1.0	1.0	collinear
gene:TraesCS3D02G507800	Chr3D	594190833	594197507	+	594194170	Chr3D	597184047	597190382	+	597187214	1.0	0.998	collinear
gene:TraesCS3D02G507900	Chr3D	594197849	594203010	+	594200429	Chr3D	597190724	597195881	+	597193302	1.0	1.0	collinear
gene:TraesCS3D02G508000	Chr3D	594238749	594242463	+	594240606	Chr3D	597231410	597235124	+	597233267	1.0	1.0	collinear
gene:TraesCS3D02G508100	Chr3D	594478515	594482788	-	594480651	Chr3D	597561939	597566212	-	597564075	1.0	1.0	collinear
gene:TraesCS3D02G508200	Chr3D	594494604	594497590	+	594496097	Chr3D	597578028	597581014	+	597579521	1.0	1.0	collinear
gene:TraesCS3D02G508300	Chr3D	594510595	594511488	+	594511041	Chr3D	597593757	597594650	+	597594203	1.0	1.0	collinear
gene:TraesCS3D02G508400	Chr3D	594573981	594583032	+	594578506	Chr3D	597656995	597666046	+	597661520	1.0	1.0	collinear
gene:TraesCS3D02G508500	Chr3D	594684711	594684947	+	594684829	Chr3D	597766935	597767171	+	597767053	1.0	1.0	collinear
gene:TraesCS3D02G508600	Chr3D	594748860	594749415	+	594749137	Chr3D	597830914	597831469	+	597831191	1.0	1.0	collinear
gene:TraesCS3D02G508700	Chr3D	594769919	594770140	+	594770029	Chr3D	597851379	597851600	+	597851489	1.0	1.0	collinear
gene:TraesCS3D02G508800	Chr3D	594772286	594773143	+	594772714	Chr3D	597853746	597854603	+	597854174	1.0	1.0	collinear
gene:TraesCS3D02G508900	Chr3D	594802578	594803164	+	594802871	Chr3D	597883538	597884124	+	597883831	1.0	1.0	collinear
gene:TraesCS3D02G509000	Chr3D	594806899	594815946	-	594811422	Chr3D	597887859	597896812	-	597892335	1.0	1.0	collinear
gene:TraesCS3D02G509100	Chr3D	594853729	594855300	+	594854514	Chr3D	597934599	597936170	+	597935384	1.0	1.0	collinear
gene:TraesCS3D02G509200	Chr3D	594888629	594892313	+	594890471	Chr3D	597969498	597972990	+	597971244	1.0	1.0	collinear
gene:TraesCS3D02G509300	Chr3D	594892966	594893894	+	594893430	Chr3D	597973643	597974571	+	597974107	1.0	1.0	collinear
gene:TraesCS3D02G509400	Chr3D	594953346	594954512	-	594953929	Chr3D	598034623	598035789	-	598035206	1.0	0.993	collinear
gene:TraesCS3D02G509500	Chr3D	594955114	594956012	+	594955563	Chr3D	598036390	598037288	+	598036839	1.0	1.0	collinear
gene:TraesCS3D02G509600	Chr3D	594957689	594958454	-	594958071	Chr3D	598038965	598039730	-	598039347	1.0	1.0	collinear
gene:TraesCS3D02G509700	Chr3D	595016277	595019674	+	595017975	Chr3D	598096922	598100319	+	598098620	1.0	1.0	collinear
gene:TraesCS3D02G509800	Chr3D	595019779	595026219	-	595022999	Chr3D	598100424	598106864	-	598103644	1.0	1.0	collinear
gene:TraesCS3D02G509900	Chr3D	595062529	595067402	-	595064965	Chr3D	598143174	598148047	-	598145610	1.0	1.0	collinear
gene:TraesCS3D02G510000	Chr3D	595070008	595074414	-	595072211	Chr3D	598150653	598155059	-	598152856	1.0	1.0	collinear
gene:TraesCS3D02G510100	Chr3D	595108022	595112470	-	595110246	Chr3D	598187991	598192439	-	598190215	1.0	1.0	collinear
gene:TraesCS3D02G510200	Chr3D	595269900	595271782	+	595270841	Chr3D	598348415	598350297	+	598349356	1.0	1.0	collinear
gene:TraesCS3D02G510300	Chr3D	595274039	595278317	-	595276178	Chr3D	598352554	598356653	-	598354603	1.0	1.0	collinear
gene:TraesCS3D02G510400	Chr3D	595285663	595288667	-	595287165	Chr3D	598363719	598366723	-	598365221	1.0	1.0	collinear
gene:TraesCS3D02G510500	Chr3D	595302961	595303728	+	595303344	Chr3D	598380234	598381001	+	598380617	1.0	1.0	collinear
gene:TraesCS3D02G510600	Chr3D	595672283	595675416	+	595673849	Chr3D	598744809	598747942	+	598746375	1.0	1.0	collinear
gene:TraesCS3D02G510700	Chr3D	595677455	595682102	+	595679778	Chr3D	598749981	598754628	+	598752304	1.0	1.0	collinear
gene:TraesCS3D02G510800	Chr3D	595739175	595739849	+	595739512	Chr3D	598811414	598812088	+	598811751	1.0	1.0	collinear
gene:TraesCS3D02G510900	Chr3D	595760730	595763388	+	595762059	Chr3D	598832260	598834918	+	598833589	1.0	1.0	collinear
gene:TraesCS3D02G511000	Chr3D	595855346	595859915	+	595857630	Chr3D	598925842	598930411	+	598928126	1.0	1.0	collinear
gene:TraesCS3D02G511100	Chr3D	595940553	595942439	-	595941496	Chr3D	599007925	599009811	-	599008868	1.0	1.0	collinear
gene:TraesCS3D02G511200	Chr3D	596021215	596022298	-	596021756	Chr3D	599086638	599087721	-	599087179	1.0	1.0	collinear
gene:TraesCS3D02G511300	Chr3D	596056968	596061325	+	596059146	Chr3D	599121879	599126236	+	599124057	1.0	1.0	collinear
gene:TraesCS3D02G511400	Chr3D	596072981	596074440	+	596073710	Chr3D	599137494	599138953	+	599138223	1.0	1.0	collinear
gene:TraesCS3D02G511500	Chr3D	596096305	596113079	-	596104692	Chr3D	599160819	599177550	-	599169184	1.0	1.0	collinear
gene:TraesCS3D02G511600	Chr3D	596161236	596162048	+	596161642	Chr3D	599225706	599226518	+	599226112	1.0	1.0	collinear
gene:TraesCS3D02G511614	Chr3D	596177559	596178263	+	596177911	Chr3D	599241805	599242509	+	599242157	1.0	1.0	collinear
gene:TraesCS3D02G511617	Chr3D	596193110	596193814	+	596193462	Chr3D	599257413	599258117	+	599257765	1.0	1.0	collinear
gene:TraesCS3D02G511700	Chr3D	596635640	596636518	+	596636079	Chr3D	599780486	599781364	+	599780925	1.0	1.0	collinear
gene:TraesCS3D02G511800	Chr3D	596690019	596693567	+	596691793	Chr3D	599950334	599953882	+	599952108	1.0	1.0	collinear
gene:TraesCS3D02G511900	Chr3D	596717817	596721641	-	596719729	Chr3D	599977632	599981456	-	599979544	1.0	1.0	collinear
gene:TraesCS3D02G512000	Chr3D	596780248	596781808	+	596781028	Chr3D	600039800	600041360	+	600040580	1.0	1.0	collinear
gene:TraesCS3D02G512100	Chr3D	596846242	596851438	+	596848840	Chr3D	600105669	600110865	+	600108267	1.0	1.0	collinear
gene:TraesCS3D02G512200	Chr3D	596885466	596886587	-	596886026	Chr3D	600144686	600145807	-	600145246	1.0	1.0	collinear
gene:TraesCS3D02G512300	Chr3D	596889809	596891831	-	596890820	Chr3D	600149029	600151051	-	600150040	1.0	1.0	collinear
gene:TraesCS3D02G512400	Chr3D	596912028	596915547	+	596913787	Chr3D	600169890	600173409	+	600171649	1.0	1.0	collinear
gene:TraesCS3D02G512500	Chr3D	596993603	596995622	+	596994612	Chr3D	600249525	600251544	+	600250534	1.0	1.0	collinear
gene:TraesCS3D02G512600	Chr3D	597069527	597071687	-	597070607	Chr3D	600325135	600327295	-	600326215	1.0	1.0	collinear
gene:TraesCS3D02G512700	Chr3D	597095910	597097486	-	597096698	Chr3D	600350964	600352540	-	600351752	1.0	1.0	collinear
gene:TraesCS3D02G512800	Chr3D	597207677	597208198	-	597207937	Chr3D	600463849	600464370	-	600464109	1.0	1.0	collinear
gene:TraesCS3D02G512900	Chr3D	597264600	597265932	-	597265266	Chr3D	600520252	600521584	-	600520918	1.0	1.0	collinear
gene:TraesCS3D02G513000	Chr3D	597295790	597298101	+	597296945	Chr3D	600551442	600553753	+	600552597	1.0	1.0	collinear
gene:TraesCS3D02G513100	Chr3D	597398066	597399127	+	597398596	Chr3D	600652748	600653809	+	600653278	1.0	1.0	collinear
gene:TraesCS3D02G513200	Chr3D	597406924	597410376	+	597408650	Chr3D	600661339	600664791	+	600663065	1.0	1.0	collinear
