gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS2D02G412100	Chr2D	526804286	526808822	+	526806554	Chr2D	528938828	528943364	+	528941096	1.0	0.999	collinear
gene:TraesCS2D02G412200	Chr2D	527003686	527004330	-	527004008	Chr2D	529136848	529137492	-	529137170	1.0	1.0	collinear
gene:TraesCS2D02G412300	Chr2D	527271990	527272712	-	527272351	Chr2D	529403991	529404713	-	529404352	1.0	1.0	collinear
gene:TraesCS2D02G412400	Chr2D	527293094	527294128	-	527293611	Chr2D	529424736	529425770	-	529425253	1.0	1.0	collinear
gene:TraesCS2D02G412500	Chr2D	527306502	527308353	-	527307427	Chr2D	529438312	529440163	-	529439237	1.0	1.0	collinear
gene:TraesCS2D02G412600	Chr2D	527386209	527391958	+	527389083	Chr2D	529517637	529523386	+	529520511	1.0	1.0	collinear
gene:TraesCS2D02G412700	Chr2D	527393531	527393728	+	527393629	Chr2D	529524959	529525156	+	529525057	1.0	1.0	collinear
gene:TraesCS2D02G412800	Chr2D	527490907	527493739	+	527492323	Chr2D	529621933	529624765	+	529623349	1.0	1.0	collinear
gene:TraesCS2D02G412900	Chr2D	527546692	527548006	+	527547349	Chr2D	529677466	529678780	+	529678123	1.0	1.0	collinear
gene:TraesCS2D02G413000	Chr2D	527642919	527644546	+	527643732	Chr2D	529773767	529775394	+	529774580	1.0	1.0	collinear
gene:TraesCS2D02G413100	Chr2D	527646715	527648297	-	527647506	Chr2D	529777563	529779145	-	529778354	1.0	1.0	collinear
gene:TraesCS2D02G413200	Chr2D	527683948	527684259	-	527684103	Chr2D	529814791	529815102	-	529814946	1.0	1.0	collinear
gene:TraesCS2D02G413300	Chr2D	527804234	527804545	-	527804389	Chr2D	529934684	529934995	-	529934839	1.0	1.0	collinear
gene:TraesCS2D02G413400	Chr2D	527904185	527907216	+	527905700	Chr2D	530032654	530035685	+	530034169	1.0	1.0	collinear
gene:TraesCS2D02G413500	Chr2D	527907928	527922281	-	527915104	Chr2D	530036397	530050750	-	530043573	1.0	1.0	collinear
gene:TraesCS2D02G413600	Chr2D	528077058	528080388	+	528078723	Chr2D	530206865	530210195	+	530208530	1.0	1.0	collinear
gene:TraesCS2D02G413700	Chr2D	528081324	528084629	-	528082976	Chr2D	530211131	530214436	-	530212783	1.0	1.0	collinear
gene:TraesCS2D02G413800	Chr2D	528089216	528089782	+	528089499	Chr2D	530219023	530219589	+	530219306	1.0	1.0	collinear
gene:TraesCS2D02G413900	Chr2D	528098369	528100205	-	528099287	Chr2D	530228176	530230012	-	530229094	1.0	1.0	collinear
gene:TraesCS2D02G414000	Chr2D	528321026	528323302	+	528322164	Chr2D	530449500	530451776	+	530450638	1.0	1.0	collinear
gene:TraesCS2D02G414100	Chr2D	528323348	528325306	+	528324327	Chr2D	530451822	530453780	+	530452801	1.0	1.0	collinear
gene:TraesCS2D02G414200	Chr2D	528330091	528332652	-	528331371	Chr2D	530458565	530461126	-	530459845	1.0	1.0	collinear
gene:TraesCS2D02G414300	Chr2D	528472502	528473867	-	528473184	Chr2D	530595969	530597334	-	530596651	1.0	1.0	collinear
gene:TraesCS2D02G414400	Chr2D	528534078	528534388	-	528534233	Chr2D	530656832	530657142	-	530656987	1.0	1.0	collinear
gene:TraesCS2D02G414500	Chr2D	528588877	528590154	-	528589515	Chr2D	530710803	530712080	-	530711441	1.0	1.0	collinear
gene:TraesCS2D02G414600	Chr2D	528635190	528637621	+	528636405	Chr2D	530756114	530758545	+	530757329	1.0	1.0	collinear
gene:TraesCS2D02G414700	Chr2D	528637677	528640266	+	528638971	Chr2D	530758601	530761190	+	530759895	1.0	1.0	collinear
gene:TraesCS2D02G414800	Chr2D	528807214	528808089	+	528807651	Chr2D	530923217	530924092	+	530923654	1.0	1.0	collinear
gene:TraesCS2D02G414900	Chr2D	528994686	528995206	+	528994946	Chr2D	531109357	531109877	+	531109617	1.0	1.0	collinear
gene:TraesCS2D02G415000	Chr2D	528998896	528999200	+	528999048	Chr2D	531113567	531113871	+	531113719	1.0	1.0	collinear
gene:TraesCS2D02G415100	Chr2D	529007465	529012316	+	529009890	Chr2D	531121884	531126735	+	531124309	1.0	1.0	collinear
gene:TraesCS2D02G415300	Chr2D	529035898	529037203	-	529036550	Chr2D	531152868	531154173	-	531153520	1.0	1.0	collinear
gene:TraesCS2D02G415400	Chr2D	529042375	529043088	-	529042731	Chr2D	531159036	531159749	-	531159392	1.0	1.0	collinear
gene:TraesCS2D02G415500	Chr2D	529177288	529178078	-	529177683	Chr2D	531293981	531294771	-	531294376	1.0	1.0	collinear
gene:TraesCS2D02G415600	Chr2D	529531126	529539421	+	529535273	Chr2D	531647469	531655764	+	531651616	1.0	1.0	collinear
gene:TraesCS2D02G415700	Chr2D	529541907	529549806	+	529545856	Chr2D	531658250	531666149	+	531662199	1.0	1.0	collinear
gene:TraesCS2D02G415800	Chr2D	529551354	529560467	+	529555910	Chr2D	531667473	531676374	+	531671923	1.0	1.0	collinear
gene:TraesCS2D02G415900	Chr2D	529657114	529658173	-	529657643	Chr2D	531772669	531773728	-	531773198	1.0	1.0	collinear
gene:TraesCS2D02G416000	Chr2D	529670639	529673204	+	529671921	Chr2D	531786194	531788759	+	531787476	1.0	1.0	collinear
gene:TraesCS2D02G416200	Chr2D	529680587	529683592	+	529682089	Chr2D	531796142	531799147	+	531797644	1.0	1.0	collinear
gene:TraesCS2D02G416300	Chr2D	529683847	529685393	+	529684620	Chr2D	531799402	531800948	+	531800175	1.0	1.0	collinear
gene:TraesCS2D02G416500	Chr2D	530258612	530264943	-	530261777	Chr2D	532373024	532379355	-	532376189	1.0	1.0	collinear
gene:TraesCS2D02G416600	Chr2D	530382733	530387577	+	530385155	Chr2D	532494861	532499705	+	532497283	1.0	1.0	collinear
gene:TraesCS2D02G416700	Chr2D	531043364	531046621	+	531044992	Chr2D	533155837	533159094	+	533157465	1.0	1.0	collinear
gene:TraesCS2D02G416800	Chr2D	531235310	531236735	+	531236022	Chr2D	533346910	533348335	+	533347622	1.0	1.0	collinear
gene:TraesCS2D02G416900	Chr2D	531315754	531316980	+	531316367	Chr2D	533427024	533428250	+	533427637	1.0	1.0	collinear
gene:TraesCS2D02G417000	Chr2D	531347546	531352821	-	531350183	Chr2D	533458710	533463985	-	533461347	1.0	1.0	collinear
gene:TraesCS2D02G417100	Chr2D	531473236	531476093	-	531474664	Chr2D	533584441	533587298	-	533585869	1.0	1.0	collinear
gene:TraesCS2D02G417200	Chr2D	531492748	531495004	+	531493876	Chr2D	533602857	533605113	+	533603985	1.0	1.0	collinear
gene:TraesCS2D02G417300	Chr2D	531674208	531679310	-	531676759	Chr2D	533783784	533788886	-	533786335	1.0	1.0	collinear
gene:TraesCS2D02G417400	Chr2D	531711723	531712483	+	531712103	Chr2D	533820896	533821656	+	533821276	1.0	1.0	collinear
gene:TraesCS2D02G417500	Chr2D	531765867	531768417	+	531767142	Chr2D	533874652	533877202	+	533875927	1.0	1.0	collinear
gene:TraesCS2D02G417600	Chr2D	531895303	531895891	+	531895597	Chr2D	534002871	534003459	+	534003165	1.0	1.0	collinear
gene:TraesCS2D02G417700	Chr2D	531928766	531929619	+	531929192	Chr2D	534036121	534036974	+	534036547	1.0	1.0	collinear
gene:TraesCS2D02G417800	Chr2D	531929943	531934049	-	531931996	Chr2D	534037298	534041405	-	534039351	1.0	1.0	collinear
gene:TraesCS2D02G417900	Chr2D	531936263	531940028	-	531938145	Chr2D	534043592	534047357	-	534045474	1.0	1.0	collinear
gene:TraesCS2D02G418000	Chr2D	532154863	532159317	-	532157090	Chr2D	534261847	534266301	-	534264074	1.0	1.0	collinear
gene:TraesCS2D02G418100	Chr2D	532173587	532174243	+	532173915	Chr2D	534280571	534281227	+	534280899	1.0	1.0	collinear
gene:TraesCS2D02G418200	Chr2D	532176334	532185837	-	532181085	Chr2D	534283318	534292821	-	534288069	1.0	1.0	collinear
gene:TraesCS2D02G418300	Chr2D	532286073	532286759	-	532286416	Chr2D	534394246	534394932	-	534394589	1.0	1.0	collinear
gene:TraesCS2D02G418400	Chr2D	532427002	532432762	-	532429882	Chr2D	534534738	534540498	-	534537618	1.0	1.0	collinear
gene:TraesCS2D02G418500	Chr2D	532620025	532621172	-	532620598	Chr2D	534727195	534728342	-	534727768	1.0	1.0	collinear
gene:TraesCS2D02G418600	Chr2D	533028528	533029976	-	533029252	Chr2D	535494654	535496102	-	535495378	1.0	1.0	collinear
gene:TraesCS2D02G418700	Chr2D	533036481	533038619	+	533037550	Chr2D	535502230	535504368	+	535503299	1.0	1.0	collinear
gene:TraesCS2D02G418800	Chr2D	533062033	533064511	-	533063272	Chr2D	535526973	535529451	-	535528212	1.0	1.0	collinear
gene:TraesCS2D02G418900	Chr2D	533066046	533068696	-	533067371	Chr2D	535530986	535533636	-	535532311	1.0	1.0	collinear
gene:TraesCS2D02G419000	Chr2D	533132279	533137613	+	533134946	Chr2D	535597219	535602553	+	535599886	1.0	1.0	collinear
gene:TraesCS2D02G419100	Chr2D	533138249	533139197	-	533138723	Chr2D	535603189	535604137	-	535603663	1.0	1.0	collinear
gene:TraesCS2D02G419200	Chr2D	533165115	533166761	+	533165938	Chr2D	535630055	535631701	+	535630878	1.0	1.0	collinear
gene:TraesCS2D02G419300	Chr2D	533251483	533253215	+	533252349	Chr2D	535854562	535856294	+	535855428	1.0	1.0	collinear
gene:TraesCS2D02G419400	Chr2D	533662230	533664045	+	533663137	Chr2D	536263779	536265594	+	536264686	1.0	1.0	collinear
gene:TraesCS2D02G419500	Chr2D	533668275	533669915	+	533669095	Chr2D	536269824	536271464	+	536270644	1.0	1.0	collinear
gene:TraesCS2D02G419600	Chr2D	533778323	533779123	-	533778723	Chr2D	536379872	536380672	-	536380272	1.0	1.0	collinear
gene:TraesCS2D02G419700	Chr2D	533834038	533837015	+	533835526	Chr2D	536434769	536437746	+	536436257	1.0	1.0	collinear
gene:TraesCS2D02G419800	Chr2D	533855971	533858548	+	533857259	Chr2D	536456702	536459279	+	536457990	1.0	1.0	collinear
gene:TraesCS2D02G419900	Chr2D	533986658	533988417	-	533987537	Chr2D	536586483	536588242	-	536587362	1.0	1.0	collinear
gene:TraesCS2D02G420000	Chr2D	533992683	533994053	-	533993368	Chr2D	536592508	536593878	-	536593193	1.0	1.0	collinear
gene:TraesCS2D02G420100	Chr2D	534129403	534130358	+	534129880	Chr2D	536727463	536728418	+	536727940	1.0	1.0	collinear
gene:TraesCS2D02G420200	Chr2D	534309407	534310740	+	534310073	Chr2D	536907056	536908389	+	536907722	1.0	1.0	collinear
gene:TraesCS2D02G420300	Chr2D	534332444	534333834	+	534333139	Chr2D	536930093	536931483	+	536930788	1.0	1.0	collinear
gene:TraesCS2D02G420400	Chr2D	534358713	534364958	+	534361835	Chr2D	536956278	536962523	+	536959400	1.0	1.0	collinear
gene:TraesCS2D02G420500	Chr2D	534490745	534492443	-	534491594	Chr2D	537087697	537089395	-	537088546	1.0	1.0	collinear
gene:TraesCS2D02G420700	Chr2D	534503702	534507444	-	534505573	Chr2D	537100637	537104379	-	537102508	1.0	1.0	collinear
gene:TraesCS2D02G420800	Chr2D	534734329	534736352	+	534735340	Chr2D	537328492	537330515	+	537329503	1.0	1.0	collinear
gene:TraesCS2D02G420900	Chr2D	534737568	534738302	+	534737935	Chr2D	537331731	537332465	+	537332098	1.0	1.0	collinear
gene:TraesCS2D02G421000	Chr2D	534897631	534898897	-	534898264	Chr2D	537491332	537492598	-	537491965	1.0	1.0	collinear
gene:TraesCS2D02G421100	Chr2D	534922842	534930413	+	534926627	Chr2D	537516543	537524114	+	537520328	1.0	1.0	collinear
gene:TraesCS2D02G421200	Chr2D	534947397	534952143	+	534949770	Chr2D	537541098	537545844	+	537543471	1.0	1.0	collinear
gene:TraesCS2D02G421300	Chr2D	534955374	534957610	-	534956492	Chr2D	537549075	537551311	-	537550193	1.0	1.0	collinear
gene:TraesCS2D02G421400	Chr2D	534957827	534961390	+	534959608	Chr2D	537551528	537555091	+	537553309	1.0	1.0	collinear
gene:TraesCS2D02G421500	Chr2D	535096511	535098347	+	535097429	Chr2D	537690146	537691982	+	537691064	1.0	1.0	collinear
gene:TraesCS2D02G421600	Chr2D	535098904	535101396	+	535100150	Chr2D	537692539	537695031	+	537693785	1.0	1.0	collinear
gene:TraesCS2D02G421700	Chr2D	535107081	535109727	-	535108404	Chr2D	537700598	537703244	-	537701921	1.0	1.0	collinear
gene:TraesCS2D02G421800	Chr2D	535219452	535224059	+	535221755	Chr2D	537812969	537817576	+	537815272	1.0	1.0	collinear
gene:TraesCS2D02G421900	Chr2D	535286276	535287049	-	535286662	Chr2D	537877923	537878696	-	537878309	1.0	1.0	collinear
gene:TraesCS2D02G422000	Chr2D	535565606	535568004	+	535566805	Chr2D	538156988	538159386	+	538158187	1.0	1.0	collinear
gene:TraesCS2D02G422100	Chr2D	535571740	535573199	-	535572469	Chr2D	538163122	538164581	-	538163851	1.0	1.0	collinear
gene:TraesCS2D02G422200	Chr2D	535573210	535575737	+	535574473	Chr2D	538164592	538167119	+	538165855	1.0	1.0	collinear
gene:TraesCS2D02G422300	Chr2D	535580483	535582378	-	535581430	Chr2D	538171865	538173760	-	538172812	1.0	1.0	collinear
gene:TraesCS2D02G422400	Chr2D	535620735	535624178	-	535622456	Chr2D	538211931	538215374	-	538213652	1.0	1.0	collinear
gene:TraesCS2D02G422500	Chr2D	535662685	535663946	+	535663315	Chr2D	538253992	538255253	+	538254622	1.0	1.0	collinear
gene:TraesCS2D02G422600	Chr2D	535745963	535749846	+	535747904	Chr2D	538335740	538339623	+	538337681	1.0	1.0	collinear
gene:TraesCS2D02G422700	Chr2D	535751756	535752250	-	535752003	Chr2D	538341287	538341781	-	538341534	1.0	1.0	collinear
gene:TraesCS2D02G422800	Chr2D	536087096	536089142	-	536088119	Chr2D	538671184	538672878	-	538672031	1.0	1.0	collinear
gene:TraesCS2D02G422900	Chr2D	536148536	536151641	+	536150088	Chr2D	538732123	538735228	+	538733675	1.0	1.0	collinear
gene:TraesCS2D02G423000	Chr2D	536152310	536154110	+	536153210	Chr2D	538735897	538737697	+	538736797	1.0	1.0	collinear
gene:TraesCS2D02G423100	Chr2D	536223729	536227679	-	536225704	Chr2D	538806492	538810442	-	538808467	1.0	1.0	collinear
gene:TraesCS2D02G423200	Chr2D	536479792	536481674	+	536480733	Chr2D	539058761	539060643	+	539059702	1.0	1.0	collinear
gene:TraesCS2D02G423300	Chr2D	536505204	536511284	-	536508244	Chr2D	539083869	539089721	-	539086795	1.0	1.0	collinear
gene:TraesCS2D02G423400	Chr2D	536532642	536536602	-	536534622	Chr2D	539110101	539114061	-	539112081	1.0	1.0	collinear
gene:TraesCS2D02G423500	Chr2D	536902975	536907042	-	536905008	Chr2D	539478444	539482511	-	539480477	1.0	1.0	collinear
gene:TraesCS2D02G423600	Chr2D	536913191	536919148	+	536916169	Chr2D	539488660	539494617	+	539491638	1.0	1.0	collinear
gene:TraesCS2D02G423700	Chr2D	536919092	536922175	-	536920633	Chr2D	539494561	539497644	-	539496102	1.0	1.0	collinear
gene:TraesCS2D02G423800	Chr2D	536923101	536925764	-	536924432	Chr2D	539498570	539501233	-	539499901	1.0	1.0	collinear
gene:TraesCS2D02G423900	Chr2D	536993530	536995317	-	536994423	Chr2D	539568960	539570747	-	539569853	1.0	1.0	collinear
gene:TraesCS2D02G424100	Chr2D	537188674	537192328	-	537190501	Chr2D	539767222	539770876	-	539769049	1.0	1.0	collinear
gene:TraesCS2D02G424200	Chr2D	537212690	537216283	+	537214486	Chr2D	539791238	539794831	+	539793034	1.0	1.0	collinear
gene:TraesCS2D02G424300	Chr2D	537216398	537221149	-	537218773	Chr2D	539794946	539799697	-	539797321	1.0	1.0	collinear
gene:TraesCS2D02G424400	Chr2D	537320651	537322306	+	537321478	Chr2D	539898827	539900482	+	539899654	1.0	1.0	collinear
gene:TraesCS2D02G424500	Chr2D	537329788	537331629	+	537330708	Chr2D	539907964	539909805	+	539908884	1.0	1.0	collinear
gene:TraesCS2D02G424600	Chr2D	537338305	537340019	+	537339162	Chr2D	539916204	539917918	+	539917061	1.0	1.0	collinear
gene:TraesCS2D02G424800	Chr2D	537448195	537448404	-	537448299	Chr2D	540026094	540026303	-	540026198	1.0	1.0	collinear
gene:TraesCS2D02G424900	Chr2D	537456739	537456948	-	537456843	Chr2D	540034638	540034847	-	540034742	1.0	1.0	collinear
gene:TraesCS2D02G425000	Chr2D	537458358	537462454	-	537460406	Chr2D	540036257	540040353	-	540038305	1.0	1.0	collinear
gene:TraesCS2D02G425100	Chr2D	537501142	537507896	+	537504519	Chr2D	540079041	540085795	+	540082418	1.0	1.0	collinear
gene:TraesCS2D02G425200	Chr2D	537523803	537524444	-	537524123	Chr2D	540101003	540101644	-	540101323	1.0	1.0	collinear
gene:TraesCS2D02G425300	Chr2D	537704625	537705304	-	537704964	Chr2D	540280770	540281449	-	540281109	1.0	1.0	collinear
gene:TraesCS2D02G425400	Chr2D	537716726	537718092	-	537717409	Chr2D	540292533	540293899	-	540293216	1.0	1.0	collinear
gene:TraesCS2D02G425500	Chr2D	537928523	537930921	+	537929722	Chr2D	540504310	540506708	+	540505509	1.0	1.0	collinear
gene:TraesCS2D02G425600	Chr2D	537934919	537938734	+	537936826	Chr2D	540510706	540514521	+	540512613	1.0	1.0	collinear
gene:TraesCS2D02G425700	Chr2D	538054304	538055427	-	538054865	Chr2D	540629253	540630376	-	540629814	1.0	1.0	collinear
gene:TraesCS2D02G425900	Chr2D	538271123	538272349	-	538271736	Chr2D	540845551	540846777	-	540846164	1.0	1.0	collinear
gene:TraesCS2D02G426000	Chr2D	538276068	538281983	+	538279025	Chr2D	540850496	540856411	+	540853453	1.0	1.0	collinear
gene:TraesCS2D02G426100	Chr2D	538308465	538313743	+	538311104	Chr2D	540879773	540885051	+	540882412	1.0	1.0	collinear
gene:TraesCS2D02G426200	Chr2D	538589693	538594603	+	538592148	Chr2D	541174386	541179296	+	541176841	1.0	1.0	collinear
gene:TraesCS2D02G426300	Chr2D	538597473	538599394	+	538598433	Chr2D	541182166	541184087	+	541183126	1.0	1.0	collinear
gene:TraesCS2D02G426400	Chr2D	538664122	538682725	+	538673423	Chr2D	541245785	541264134	+	541254959	1.0	1.0	collinear
gene:TraesCS2D02G426500	Chr2D	538726927	538730225	+	538728576	Chr2D	541307865	541311163	+	541309514	1.0	1.0	collinear
gene:TraesCS2D02G426600	Chr2D	538796200	538800061	+	538798130	Chr2D	541376639	541380500	+	541378569	1.0	1.0	collinear
gene:TraesCS2D02G426700	Chr2D	538989635	539003880	+	538996757	Chr2D	541568396	541582639	+	541575517	1.0	1.0	collinear
gene:TraesCS2D02G426800	Chr2D	539167118	539169408	-	539168263	Chr2D	541745410	541747700	-	541746555	1.0	1.0	collinear
gene:TraesCS2D02G426900	Chr2D	539216622	539224485	+	539220553	Chr2D	541794425	541802250	+	541798337	1.0	1.0	collinear
gene:TraesCS2D02G427000	Chr2D	539224862	539227232	-	539226047	Chr2D	541802627	541804997	-	541803812	1.0	1.0	collinear
gene:TraesCS2D02G427100	Chr2D	539259215	539262036	+	539260625	Chr2D	541836658	541839479	+	541838068	1.0	1.0	collinear
gene:TraesCS2D02G427200	Chr2D	539412454	539417590	+	539415022	Chr2D	541988608	541993744	+	541991176	1.0	1.0	collinear
gene:TraesCS2D02G427300	Chr2D	539419753	539421783	+	539420768	Chr2D	541995907	541997937	+	541996922	1.0	1.0	collinear
gene:TraesCS2D02G427400	Chr2D	539425852	539430420	-	539428136	Chr2D	542001609	542006177	-	542003893	1.0	1.0	collinear
gene:TraesCS2D02G427500	Chr2D	539439438	539445945	-	539442691	Chr2D	542015195	542021702	-	542018448	1.0	1.0	collinear
gene:TraesCS2D02G427700	Chr2D	539870159	539876390	+	539873274	Chr2D	542443378	542449609	+	542446493	1.0	1.0	collinear
gene:TraesCS2D02G427800	Chr2D	539877687	539880816	-	539879251	Chr2D	542450906	542454035	-	542452470	1.0	1.0	collinear
gene:TraesCS2D02G427900	Chr2D	539881104	539888438	-	539884771	Chr2D	542454323	542461657	-	542457990	1.0	1.0	collinear
gene:TraesCS2D02G428000	Chr2D	539895264	539896276	-	539895770	Chr2D	542468483	542469495	-	542468989	1.0	1.0	collinear
gene:TraesCS2D02G428100	Chr2D	540003139	540008978	+	540006058	Chr2D	542576358	542582197	+	542579277	1.0	1.0	collinear
gene:TraesCS2D02G428200	Chr2D	540062509	540066910	+	540064709	Chr2D	542635505	542639906	+	542637705	1.0	1.0	collinear
gene:TraesCS2D02G428300	Chr2D	540161984	540166078	+	540164031	Chr2D	542734415	542738509	+	542736462	1.0	1.0	collinear
gene:TraesCS2D02G428400	Chr2D	540190217	540196382	+	540193299	Chr2D	542762671	542768565	+	542765618	1.0	1.0	collinear
gene:TraesCS2D02G428500	Chr2D	540197396	540200837	+	540199116	Chr2D	542769579	542773020	+	542771299	1.0	1.0	collinear
gene:TraesCS2D02G428600	Chr2D	540637345	540640095	+	540638720	Chr2D	543203580	543206330	+	543204955	1.0	1.0	collinear
gene:TraesCS2D02G428628	Chr2D	540670565	540670894	+	540670729	Chr2D	543235955	543236284	+	543236119	1.0	1.0	collinear
gene:TraesCS2D02G428700	Chr2D	540815046	540819068	+	540817057	Chr2D	543379972	543383994	+	543381983	1.0	1.0	collinear
gene:TraesCS2D02G428800	Chr2D	540824383	540826044	+	540825213	Chr2D	543389309	543390970	+	543390139	1.0	1.0	collinear
gene:TraesCS2D02G428900	Chr2D	540829769	540835466	+	540832617	Chr2D	543394695	543400392	+	543397543	1.0	1.0	collinear
gene:TraesCS2D02G429000	Chr2D	540836256	540838402	+	540837329	Chr2D	543401182	543403328	+	543402255	1.0	1.0	collinear
gene:TraesCS2D02G429100	Chr2D	540951341	540952475	+	540951908	Chr2D	543522783	543523917	+	543523350	1.0	1.0	collinear
gene:TraesCS2D02G429200	Chr2D	540953924	540955204	-	540954564	Chr2D	543525366	543526646	-	543526006	1.0	1.0	collinear
gene:TraesCS2D02G429300	Chr2D	540963950	540966550	-	540965250	Chr2D	543535392	543537655	-	543536523	1.0	1.0	collinear
gene:TraesCS2D02G429400	Chr2D	541068579	541072821	+	541070700	Chr2D	543639635	543643877	+	543641756	1.0	1.0	collinear
gene:TraesCS2D02G429500	Chr2D	541470202	541475390	+	541472796	Chr2D	544040237	544045425	+	544042831	1.0	1.0	collinear
gene:TraesCS2D02G429600	Chr2D	541544397	541548421	+	541546409	Chr2D	544114002	544118026	+	544116014	1.0	1.0	collinear
gene:TraesCS2D02G429700	Chr2D	542125721	542127907	-	542126814	Chr2D	544692808	544694994	-	544693901	1.0	1.0	collinear
gene:TraesCS2D02G429800	Chr2D	542142021	542150941	+	542146481	Chr2D	544708053	544716973	+	544712513	1.0	1.0	collinear
gene:TraesCS2D02G429900	Chr2D	542186895	542192741	+	542189818	Chr2D	544752634	544758480	+	544755557	1.0	1.0	collinear
gene:TraesCS2D02G430000	Chr2D	542248230	542254945	+	542251587	Chr2D	544813736	544820445	+	544817090	1.0	0.997	collinear
gene:TraesCS2D02G430100	Chr2D	542328812	542329009	+	542328910	Chr2D	544889162	544889359	+	544889260	1.0	1.0	collinear
gene:TraesCS2D02G430200	Chr2D	542543934	542544164	+	542544049	Chr2D	545103080	545103310	+	545103195	1.0	1.0	collinear
gene:TraesCS2D02G430300	Chr2D	542710438	542711117	+	542710777	Chr2D	545269236	545269915	+	545269575	1.0	1.0	collinear
gene:TraesCS2D02G430400	Chr2D	542778023	542778220	+	542778121	Chr2D	545335780	545335977	+	545335878	1.0	1.0	collinear
gene:TraesCS2D02G430500	Chr2D	543045614	543047981	-	543046797	Chr2D	545601559	545603926	-	545602742	1.0	1.0	collinear
gene:TraesCS2D02G430600	Chr2D	543183596	543184189	+	543183892	Chr2D	545738791	545739384	+	545739087	1.0	1.0	collinear
gene:TraesCS2D02G430700	Chr2D	543189907	543201253	+	543195580	Chr2D	545745102	545756448	+	545750775	1.0	1.0	collinear
gene:TraesCS2D02G430800	Chr2D	543316672	543320084	+	543318378	Chr2D	545871143	545874555	+	545872849	1.0	1.0	collinear
gene:TraesCS2D02G430900	Chr2D	543320340	543322048	-	543321194	Chr2D	545874811	545876519	-	545875665	1.0	1.0	collinear
gene:TraesCS2D02G431000	Chr2D	543428876	543430202	-	543429539	Chr2D	545982283	545983609	-	545982946	1.0	1.0	collinear
gene:TraesCS2D02G431100	Chr2D	543530551	543532023	-	543531287	Chr2D	546083160	546084632	-	546083896	1.0	1.0	collinear
gene:TraesCS2D02G431200	Chr2D	543587899	543588887	-	543588393	Chr2D	546139584	546140572	-	546140078	1.0	1.0	collinear
gene:TraesCS2D02G431300	Chr2D	543760450	543761937	-	543761193	Chr2D	546311401	546312888	-	546312144	1.0	1.0	collinear
gene:TraesCS2D02G431400	Chr2D	543812152	543813640	-	543812896	Chr2D	546363396	546364884	-	546364140	1.0	1.0	collinear
gene:TraesCS2D02G431500	Chr2D	543843599	543846240	+	543844919	Chr2D	546394844	546397485	+	546396164	1.0	1.0	collinear
gene:TraesCS2D02G431600	Chr2D	543846201	543847920	-	543847060	Chr2D	546397446	546399165	-	546398305	1.0	1.0	collinear
gene:TraesCS2D02G431700	Chr2D	544170253	544171845	-	544171049	Chr2D	546719911	546721503	-	546720707	1.0	1.0	collinear
gene:TraesCS2D02G431800	Chr2D	544259397	544260736	+	544260066	Chr2D	546808475	546809814	+	546809144	1.0	1.0	collinear
gene:TraesCS2D02G431900	Chr2D	544464090	544464956	-	544464523	Chr2D	547012126	547012992	-	547012559	1.0	1.0	collinear
gene:TraesCS2D02G432000	Chr2D	544565634	544566528	-	544566081	Chr2D	547112261	547113155	-	547112708	1.0	1.0	collinear
gene:TraesCS2D02G432100	Chr2D	544582698	544584062	+	544583380	Chr2D	547129355	547130719	+	547130037	1.0	1.0	collinear
gene:TraesCS2D02G432200	Chr2D	544610580	544610978	+	544610779	Chr2D	547157079	547157477	+	547157278	1.0	1.0	collinear
gene:TraesCS2D02G432300	Chr2D	544612797	544614188	-	544613492	Chr2D	547159296	547160687	-	547159991	1.0	1.0	collinear
gene:TraesCS2D02G432400	Chr2D	544648212	544656749	+	544652480	Chr2D	547194711	547203248	+	547198979	1.0	1.0	collinear
gene:TraesCS2D02G432500	Chr2D	544659932	544661483	+	544660707	Chr2D	547206431	547207982	+	547207206	1.0	1.0	collinear
gene:TraesCS2D02G432600	Chr2D	544665056	544670351	+	544667703	Chr2D	547211057	547216352	+	547213704	1.0	1.0	collinear
gene:TraesCS2D02G432700	Chr2D	544684331	544688409	+	544686370	Chr2D	547230332	547234410	+	547232371	1.0	1.0	collinear
gene:TraesCS2D02G432800	Chr2D	544779770	544782794	+	544781282	Chr2D	547325297	547328321	+	547326809	1.0	1.0	collinear
gene:TraesCS2D02G432900	Chr2D	544783541	544790202	-	544786871	Chr2D	547329068	547335729	-	547332398	1.0	1.0	collinear
gene:TraesCS2D02G433000	Chr2D	544846946	544851231	-	544849088	Chr2D	547392330	547396615	-	547394472	1.0	0.997	collinear
gene:TraesCS2D02G433100	Chr2D	544873315	544881090	+	544877202	Chr2D	547418538	547426313	+	547422425	1.0	1.0	collinear
gene:TraesCS2D02G433200	Chr2D	544882012	544884930	+	544883471	Chr2D	547427235	547430153	+	547428694	1.0	1.0	collinear
gene:TraesCS2D02G433300	Chr2D	544885294	544888347	-	544886820	Chr2D	547430517	547433570	-	547432043	1.0	1.0	collinear
