gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS2B02G488000	Chr2B	685265721	685270904	+	685268312	Chr2B	693310438	693315621	+	693313029	1.0	1.0	collinear
gene:TraesCS2B02G488100	Chr2B	685280054	685280419	+	685280236	Chr2B	693324372	693324737	+	693324554	1.0	1.0	collinear
gene:TraesCS2B02G488200	Chr2B	685502873	685503238	+	685503055	Chr2B	693546251	693546616	+	693546433	1.0	1.0	collinear
gene:TraesCS2B02G488300	Chr2B	685605585	685605950	+	685605767	Chr2B	693648039	693648404	+	693648221	1.0	1.0	collinear
gene:TraesCS2B02G488400	Chr2B	685741193	685746862	+	685744027	Chr2B	693782243	693787912	+	693785077	1.0	1.0	collinear
gene:TraesCS2B02G488500	Chr2B	686041063	686041428	+	686041245	Chr2B	694080888	694081253	+	694081070	1.0	1.0	collinear
gene:TraesCS2B02G488600	Chr2B	686045632	686046972	+	686046302	Chr2B	694085457	694086797	+	694086127	1.0	1.0	collinear
gene:TraesCS2B02G488700	Chr2B	686049368	686050810	+	686050089	Chr2B	694089193	694090635	+	694089914	1.0	1.0	collinear
gene:TraesCS2B02G488800	Chr2B	686055835	686056474	-	686056154	Chr2B	694095660	694096299	-	694095979	1.0	1.0	collinear
gene:TraesCS2B02G489000	Chr2B	686449733	686450098	+	686449915	Chr2B	694487943	694488308	+	694488125	1.0	1.0	collinear
gene:TraesCS2B02G489100	Chr2B	686464719	686465090	+	686464904	Chr2B	694502929	694503300	+	694503114	1.0	1.0	collinear
gene:TraesCS2B02G489200	Chr2B	686783473	686783685	+	686783579	Chr2B	694821689	694821901	+	694821795	1.0	1.0	collinear
gene:TraesCS2B02G489300	Chr2B	686808260	686808625	+	686808442	Chr2B	694846328	694846693	+	694846510	1.0	1.0	collinear
gene:TraesCS2B02G489400	Chr2B	686809725	686815511	+	686812618	Chr2B	694847793	694853579	+	694850686	1.0	1.0	collinear
gene:TraesCS2B02G489500	Chr2B	686817703	686820112	-	686818907	Chr2B	694855613	694858022	-	694856817	1.0	1.0	collinear
gene:TraesCS2B02G489600	Chr2B	686834230	686838629	-	686836429	Chr2B	694871959	694876358	-	694874158	1.0	1.0	collinear
gene:TraesCS2B02G489700	Chr2B	687205211	687207726	-	687206468	Chr2B	695241682	695244197	-	695242939	1.0	1.0	collinear
gene:TraesCS2B02G489800	Chr2B	687227079	687228505	-	687227792	Chr2B	695263174	695264600	-	695263887	1.0	1.0	collinear
gene:TraesCS2B02G489900	Chr2B	687248060	687248948	+	687248504	Chr2B	695284154	695285042	+	695284598	1.0	1.0	collinear
gene:TraesCS2B02G490000	Chr2B	687333892	687334206	-	687334049	Chr2B	695369656	695369970	-	695369813	1.0	1.0	collinear
gene:TraesCS2B02G490100	Chr2B	687468931	687474243	-	687471587	Chr2B	695504232	695509544	-	695506888	1.0	1.0	collinear
gene:TraesCS2B02G490200	Chr2B	687633963	687635975	+	687634969	Chr2B	695667755	695669767	+	695668761	1.0	1.0	collinear
gene:TraesCS2B02G490300	Chr2B	688060431	688061678	+	688061054	Chr2B	696093220	696094467	+	696093843	1.0	1.0	collinear
gene:TraesCS2B02G490400	Chr2B	688234797	688235685	-	688235241	Chr2B	696267288	696268176	-	696267732	1.0	1.0	collinear
gene:TraesCS2B02G490500	Chr2B	688239703	688243735	-	688241719	Chr2B	696272194	696276226	-	696274210	1.0	1.0	collinear
gene:TraesCS2B02G490600	Chr2B	688375493	688377107	-	688376300	Chr2B	696407824	696409438	-	696408631	1.0	1.0	collinear
gene:TraesCS2B02G490700	Chr2B	688430630	688434145	+	688432387	Chr2B	696462965	696466480	+	696464722	1.0	1.0	collinear
gene:TraesCS2B02G490800	Chr2B	688456640	688459507	+	688458073	Chr2B	696488768	696491635	+	696490201	1.0	1.0	collinear
gene:TraesCS2B02G490900	Chr2B	688459906	688463027	+	688461466	Chr2B	696492034	696495155	+	696493594	1.0	1.0	collinear
gene:TraesCS2B02G491000	Chr2B	688478196	688480660	-	688479428	Chr2B	696510324	696512788	-	696511556	1.0	1.0	collinear
gene:TraesCS2B02G491100	Chr2B	689142113	689144392	-	689143252	Chr2B	697185473	697187752	-	697186612	1.0	1.0	collinear
gene:TraesCS2B02G491200	Chr2B	689484272	689487239	-	689485755	Chr2B	697527632	697530599	-	697529115	1.0	1.0	collinear
gene:TraesCS2B02G491300	Chr2B	689713615	689715922	+	689714768	Chr2B	697756345	697758652	+	697757498	1.0	1.0	collinear
gene:TraesCS2B02G491400	Chr2B	689764554	689766778	+	689765666	Chr2B	697805937	697808161	+	697807049	1.0	1.0	collinear
gene:TraesCS2B02G491500	Chr2B	689776118	689777712	-	689776915	Chr2B	697817501	697819095	-	697818298	1.0	1.0	collinear
gene:TraesCS2B02G491600	Chr2B	689870686	689873964	-	689872325	Chr2B	697911447	697914725	-	697913086	1.0	1.0	collinear
gene:TraesCS2B02G491700	Chr2B	690026216	690034656	-	690030436	Chr2B	698067008	698075448	-	698071228	1.0	0.999	collinear
gene:TraesCS2B02G491800	Chr2B	690039147	690039548	-	690039347	Chr2B	698079939	698080340	-	698080139	1.0	1.0	collinear
gene:TraesCS2B02G491900	Chr2B	690210442	690212803	-	690211622	Chr2B	698250594	698252955	-	698251774	1.0	1.0	collinear
gene:TraesCS2B02G492000	Chr2B	690217214	690221401	-	690219307	Chr2B	698257366	698261553	-	698259459	1.0	1.0	collinear
gene:TraesCS2B02G492100	Chr2B	690584879	690588868	+	690586873	Chr2B	698624583	698628572	+	698626577	1.0	1.0	collinear
gene:TraesCS2B02G492200	Chr2B	690589390	690594121	+	690591755	Chr2B	698629094	698633825	+	698631459	1.0	1.0	collinear
gene:TraesCS2B02G492300	Chr2B	690601507	690602171	-	690601839	Chr2B	698640894	698641558	-	698641226	1.0	1.0	collinear
gene:TraesCS2B02G492400	Chr2B	690676890	690677201	-	690677045	Chr2B	698716288	698716599	-	698716443	1.0	1.0	collinear
gene:TraesCS2B02G492500	Chr2B	690682191	690683084	-	690682637	Chr2B	698721570	698722463	-	698722016	1.0	0.985	collinear
gene:TraesCS2B02G492600	Chr2B	690714256	690715304	-	690714780	Chr2B	698750910	698751958	-	698751434	1.0	1.0	collinear
gene:TraesCS2B02G492700	Chr2B	690737314	690748846	+	690743080	Chr2B	698773698	698785130	+	698779414	1.0	1.0	collinear
gene:TraesCS2B02G492800	Chr2B	690785326	690786411	+	690785868	Chr2B	698821607	698822692	+	698822149	1.0	1.0	collinear
gene:TraesCS2B02G492900	Chr2B	690907263	690909532	-	690908397	Chr2B	698943220	698945489	-	698944354	1.0	1.0	collinear
gene:TraesCS2B02G493000	Chr2B	690930313	690931758	+	690931035	Chr2B	698966165	698967610	+	698966887	1.0	1.0	collinear
gene:TraesCS2B02G493100	Chr2B	690934238	690942472	-	690938355	Chr2B	698970090	698978308	-	698974199	1.0	1.0	collinear
gene:TraesCS2B02G493200	Chr2B	690962852	690963880	-	690963366	Chr2B	698997873	698998901	-	698998387	1.0	1.0	collinear
gene:TraesCS2B02G493300	Chr2B	690967351	690968786	+	690968068	Chr2B	699002372	699003807	+	699003089	1.0	1.0	collinear
gene:TraesCS2B02G493400	Chr2B	691005789	691012988	-	691009388	Chr2B	699040342	699047541	-	699043941	1.0	1.0	collinear
gene:TraesCS2B02G493500	Chr2B	691038268	691039353	+	691038810	Chr2B	699072385	699073470	+	699072927	1.0	1.0	collinear
gene:TraesCS2B02G493600	Chr2B	691047457	691056107	+	691051782	Chr2B	699081354	699090004	+	699085679	1.0	1.0	collinear
gene:TraesCS2B02G493800	Chr2B	691187478	691190400	+	691188939	Chr2B	699221028	699223950	+	699222489	1.0	1.0	collinear
gene:TraesCS2B02G493900	Chr2B	691356058	691357661	-	691356859	Chr2B	699388279	699389882	-	699389080	1.0	1.0	collinear
gene:TraesCS2B02G494000	Chr2B	691402062	691403135	+	691402598	Chr2B	699434161	699435234	+	699434697	1.0	1.0	collinear
gene:TraesCS2B02G494100	Chr2B	691415951	691417582	-	691416766	Chr2B	699448050	699449681	-	699448865	1.0	1.0	collinear
gene:TraesCS2B02G494200	Chr2B	691427986	691429372	-	691428679	Chr2B	699460085	699461471	-	699460778	1.0	1.0	collinear
gene:TraesCS2B02G494300	Chr2B	691451450	691452939	-	691452194	Chr2B	699483549	699485038	-	699484293	1.0	1.0	collinear
gene:TraesCS2B02G494400	Chr2B	691453016	691454872	+	691453944	Chr2B	699485115	699486971	+	699486043	1.0	1.0	collinear
gene:TraesCS2B02G494600	Chr2B	691753425	691773013	+	691763219	Chr2B	700091788	700111375	+	700101581	1.0	1.0	collinear
gene:TraesCS2B02G494700	Chr2B	691777036	691779492	+	691778264	Chr2B	700115151	700117607	+	700116379	1.0	1.0	collinear
gene:TraesCS2B02G494800	Chr2B	691780485	691780943	-	691780714	Chr2B	700118600	700119058	-	700118829	1.0	1.0	collinear
gene:TraesCS2B02G494900	Chr2B	691809625	691810897	-	691810261	Chr2B	700147740	700149012	-	700148376	1.0	1.0	collinear
gene:TraesCS2B02G495100	Chr2B	692071295	692073993	-	692072644	Chr2B	700505316	700508014	-	700506665	1.0	1.0	collinear
gene:TraesCS2B02G495200	Chr2B	692111361	692112509	+	692111935	Chr2B	700545382	700546530	+	700545956	1.0	1.0	collinear
gene:TraesCS2B02G495300	Chr2B	692115276	692115806	+	692115541	Chr2B	700549196	700549726	+	700549461	1.0	1.0	collinear
gene:TraesCS2B02G495400	Chr2B	692161873	692163580	+	692162726	Chr2B	700594933	700596640	+	700595786	1.0	0.999	collinear
gene:TraesCS2B02G495500	Chr2B	692163867	692167946	-	692165906	Chr2B	700596927	700601006	-	700598966	1.0	1.0	collinear
gene:TraesCS2B02G495600	Chr2B	692174074	692176365	-	692175219	Chr2B	700607134	700609425	-	700608279	1.0	1.0	collinear
gene:TraesCS2B02G495700	Chr2B	692460045	692464110	+	692462077	Chr2B	700890291	700894356	+	700892323	1.0	1.0	collinear
gene:TraesCS2B02G495800	Chr2B	692710731	692714121	+	692712426	Chr2B	701211925	701215315	+	701213620	1.0	1.0	collinear
gene:TraesCS2B02G495900	Chr2B	692871667	692873184	-	692872425	Chr2B	701368352	701369869	-	701369110	1.0	1.0	collinear
gene:TraesCS2B02G496000	Chr2B	692893910	692895117	-	692894513	Chr2B	701389550	701390757	-	701390153	1.0	1.0	collinear
gene:TraesCS2B02G496100	Chr2B	692956329	692956877	+	692956603	Chr2B	701452081	701452629	+	701452355	1.0	1.0	collinear
gene:TraesCS2B02G496200	Chr2B	693071730	693072986	-	693072358	Chr2B	701565804	701567060	-	701566432	1.0	1.0	collinear
gene:TraesCS2B02G496300	Chr2B	693095105	693096262	-	693095683	Chr2B	701588981	701590138	-	701589559	1.0	1.0	collinear
gene:TraesCS2B02G496400	Chr2B	693153766	693154991	-	693154378	Chr2B	701647641	701648866	-	701648253	1.0	1.0	collinear
gene:TraesCS2B02G496500	Chr2B	693304708	693305760	-	693305234	Chr2B	701798583	701799635	-	701799109	1.0	1.0	collinear
gene:TraesCS2B02G496600	Chr2B	693313921	693316248	-	693315084	Chr2B	701807796	701810123	-	701808959	1.0	1.0	collinear
gene:TraesCS2B02G496700	Chr2B	693321417	693326149	+	693323783	Chr2B	701815292	701820024	+	701817658	1.0	1.0	collinear
gene:TraesCS2B02G496800	Chr2B	693336594	693339326	+	693337960	Chr2B	701830469	701833201	+	701831835	1.0	1.0	collinear
gene:TraesCS2B02G496900	Chr2B	693346300	693346833	+	693346566	Chr2B	701840175	701840708	+	701840441	1.0	1.0	collinear
gene:TraesCS2B02G497000	Chr2B	693447357	693452488	+	693449922	Chr2B	701939909	701945040	+	701942474	1.0	1.0	collinear
gene:TraesCS2B02G497200	Chr2B	693723708	693728415	+	693726061	Chr2B	702214004	702218711	+	702216357	1.0	1.0	collinear
gene:TraesCS2B02G497300	Chr2B	693885306	693896693	+	693890999	Chr2B	702374861	702386248	+	702380554	1.0	1.0	collinear
gene:TraesCS2B02G497400	Chr2B	694048655	694054006	+	694051330	Chr2B	702536961	702542312	+	702539636	1.0	1.0	collinear
gene:TraesCS2B02G497500	Chr2B	694054341	694061019	-	694057680	Chr2B	702542647	702549325	-	702545986	1.0	1.0	collinear
gene:TraesCS2B02G497600	Chr2B	694256760	694257795	-	694257277	Chr2B	702740502	702741537	-	702741019	1.0	1.0	collinear
gene:TraesCS2B02G497700	Chr2B	694266427	694267446	+	694266936	Chr2B	702750169	702751188	+	702750678	1.0	1.0	collinear
gene:TraesCS2B02G497800	Chr2B	694272868	694275994	-	694274431	Chr2B	702756610	702759736	-	702758173	1.0	1.0	collinear
gene:TraesCS2B02G497900	Chr2B	694420113	694426360	-	694423236	Chr2B	702902820	702909067	-	702905943	1.0	1.0	collinear
gene:TraesCS2B02G498000	Chr2B	694440854	694447076	-	694443965	Chr2B	702923444	702929666	-	702926555	1.0	1.0	collinear
gene:TraesCS2B02G498100	Chr2B	694532159	694533010	-	694532584	Chr2B	703013363	703014214	-	703013788	1.0	1.0	collinear
gene:TraesCS2B02G498200	Chr2B	694541612	694544550	-	694543081	Chr2B	703022239	703025030	-	703023634	1.0	1.0	collinear
gene:TraesCS2B02G498300	Chr2B	694943732	694945696	+	694944714	Chr2B	703424084	703426048	+	703425066	1.0	1.0	collinear
gene:TraesCS2B02G498400	Chr2B	694990435	694992432	+	694991433	Chr2B	703470787	703472784	+	703471785	1.0	1.0	collinear
gene:TraesCS2B02G498500	Chr2B	694997499	695000105	-	694998802	Chr2B	703477851	703480457	-	703479154	1.0	1.0	collinear
gene:TraesCS2B02G498600	Chr2B	695106864	695109573	+	695108218	Chr2B	703587071	703589780	+	703588425	1.0	1.0	collinear
gene:TraesCS2B02G498700	Chr2B	695111907	695112860	-	695112383	Chr2B	703592114	703593067	-	703592590	1.0	1.0	collinear
gene:TraesCS2B02G498800	Chr2B	695115589	695116562	-	695116075	Chr2B	703595593	703596566	-	703596079	1.0	1.0	collinear
gene:TraesCS2B02G498900	Chr2B	695169783	695172112	-	695170947	Chr2B	703649583	703651912	-	703650747	1.0	1.0	collinear
gene:TraesCS2B02G499100	Chr2B	695372688	695376293	+	695374490	Chr2B	703847474	703851079	+	703849276	1.0	1.0	collinear
gene:TraesCS2B02G499200	Chr2B	695377563	695379790	-	695378676	Chr2B	703852349	703854576	-	703853462	1.0	1.0	collinear
gene:TraesCS2B02G499300	Chr2B	695449352	695451719	+	695450535	Chr2B	703922342	703924709	+	703923525	1.0	1.0	collinear
gene:TraesCS2B02G499400	Chr2B	695508064	695516036	+	695512050	Chr2B	703980812	703988252	+	703984532	1.0	1.0	collinear
gene:TraesCS2B02G499500	Chr2B	695517441	695517977	-	695517709	Chr2B	703989657	703990193	-	703989925	1.0	1.0	collinear
gene:TraesCS2B02G499600	Chr2B	695579288	695582940	+	695581114	Chr2B	704051504	704055156	+	704053330	1.0	1.0	collinear
gene:TraesCS2B02G499700	Chr2B	695583255	695583938	-	695583596	Chr2B	704055471	704056154	-	704055812	1.0	1.0	collinear
gene:TraesCS2B02G499800	Chr2B	695587929	695590007	+	695588968	Chr2B	704060145	704062223	+	704061184	1.0	1.0	collinear
gene:TraesCS2B02G499900	Chr2B	695590207	695593740	+	695591973	Chr2B	704062423	704065956	+	704064189	1.0	1.0	collinear
gene:TraesCS2B02G500000	Chr2B	695594529	695595176	+	695594852	Chr2B	704066745	704067392	+	704067068	1.0	1.0	collinear
gene:TraesCS2B02G500100	Chr2B	695688695	695689617	+	695689156	Chr2B	704159926	704160848	+	704160387	1.0	1.0	collinear
gene:TraesCS2B02G500200	Chr2B	695692974	695693871	+	695693422	Chr2B	704164205	704165102	+	704164653	1.0	1.0	collinear
gene:TraesCS2B02G500300	Chr2B	695732329	695733087	+	695732708	Chr2B	704202986	704203744	+	704203365	1.0	1.0	collinear
gene:TraesCS2B02G500500	Chr2B	695858915	695862524	-	695860719	Chr2B	704327702	704331311	-	704329506	1.0	1.0	collinear
gene:TraesCS2B02G500600	Chr2B	695889106	695891854	+	695890480	Chr2B	704357417	704360165	+	704358791	1.0	1.0	collinear
gene:TraesCS2B02G500700	Chr2B	695928158	695928501	-	695928329	Chr2B	704396211	704396554	-	704396382	1.0	1.0	collinear
gene:TraesCS2B02G500800	Chr2B	695964161	695964504	-	695964332	Chr2B	704432214	704432557	-	704432385	1.0	1.0	collinear
gene:TraesCS2B02G500900	Chr2B	695992642	695992985	-	695992813	Chr2B	704460702	704461045	-	704460873	1.0	1.0	collinear
gene:TraesCS2B02G501000	Chr2B	696080847	696081190	-	696081018	Chr2B	704547805	704548148	-	704547976	1.0	1.0	collinear
gene:TraesCS2B02G501200	Chr2B	696355533	696362953	-	696359243	Chr2B	704821055	704828475	-	704824765	1.0	1.0	collinear
gene:TraesCS2B02G501300	Chr2B	696371508	696376089	-	696373798	Chr2B	704836682	704841263	-	704838972	1.0	1.0	collinear
gene:TraesCS2B02G501396	Chr2B	696627161	696627619	+	696627390	Chr2B	705090742	705091200	+	705090971	1.0	1.0	collinear
gene:TraesCS2B02G501400	Chr2B	696668269	696673438	+	696670853	Chr2B	705131258	705136427	+	705133842	1.0	1.0	collinear
gene:TraesCS2B02G501500	Chr2B	696677125	696684238	-	696680681	Chr2B	705140114	705147227	-	705143670	1.0	1.0	collinear
gene:TraesCS2B02G501600	Chr2B	697007136	697007654	+	697007395	Chr2B	705467740	705468258	+	705467999	1.0	1.0	collinear
gene:TraesCS2B02G501700	Chr2B	697141935	697142588	-	697142261	Chr2B	705602539	705603192	-	705602865	1.0	1.0	collinear
gene:TraesCS2B02G501800	Chr2B	697156916	697157553	-	697157234	Chr2B	705617520	705618157	-	705617838	1.0	1.0	collinear
gene:TraesCS2B02G501900	Chr2B	697223516	697224750	+	697224133	Chr2B	705684120	705685354	+	705684737	1.0	1.0	collinear
gene:TraesCS2B02G502000	Chr2B	697286600	697287211	+	697286905	Chr2B	705747204	705747815	+	705747509	1.0	1.0	collinear
gene:TraesCS2B02G502100	Chr2B	697294756	697295142	-	697294949	Chr2B	705755360	705755746	-	705755553	1.0	1.0	collinear
gene:TraesCS2B02G502200	Chr2B	697334132	697334743	+	697334437	Chr2B	705794736	705795347	+	705795041	1.0	1.0	collinear
gene:TraesCS2B02G502300	Chr2B	697340985	697341371	-	697341178	Chr2B	705801589	705801975	-	705801782	1.0	1.0	collinear
gene:TraesCS2B02G502400	Chr2B	697352450	697353061	+	697352755	Chr2B	705813054	705813665	+	705813359	1.0	1.0	collinear
gene:TraesCS2B02G502500	Chr2B	697370753	697371364	+	697371058	Chr2B	705831357	705831968	+	705831662	1.0	1.0	collinear
gene:TraesCS2B02G502600	Chr2B	697378406	697378986	-	697378696	Chr2B	705839010	705839590	-	705839300	1.0	1.0	collinear
gene:TraesCS2B02G502700	Chr2B	697394210	697394821	+	697394515	Chr2B	705854814	705855425	+	705855119	1.0	1.0	collinear
gene:TraesCS2B02G502800	Chr2B	697398239	697398802	-	697398520	Chr2B	705858843	705859406	-	705859124	1.0	1.0	collinear
gene:TraesCS2B02G502900	Chr2B	697438813	697439560	+	697439186	Chr2B	705899417	705900164	+	705899790	1.0	1.0	collinear
gene:TraesCS2B02G503000	Chr2B	697440940	697444611	-	697442775	Chr2B	705901544	705905215	-	705903379	1.0	1.0	collinear
gene:TraesCS2B02G503100	Chr2B	697546485	697548362	+	697547423	Chr2B	706006446	706008323	+	706007384	1.0	1.0	collinear
gene:TraesCS2B02G503200	Chr2B	697571625	697587793	-	697579709	Chr2B	706031586	706047535	-	706039560	1.0	1.0	collinear
gene:TraesCS2B02G503300	Chr2B	697665455	697666303	+	697665879	Chr2B	706125148	706125996	+	706125572	1.0	1.0	collinear
gene:TraesCS2B02G503400	Chr2B	697707263	697714188	-	697710725	Chr2B	706166956	706173496	-	706170226	1.0	1.0	collinear
gene:TraesCS2B02G503500	Chr2B	697767267	697768957	+	697768112	Chr2B	706226099	706227789	+	706226944	1.0	1.0	collinear
gene:TraesCS2B02G503600	Chr2B	697976012	697980451	+	697978231	Chr2B	706434005	706438444	+	706436224	1.0	1.0	collinear
gene:TraesCS2B02G503700	Chr2B	697986239	697996332	+	697991285	Chr2B	706444232	706454325	+	706449278	1.0	1.0	collinear
gene:TraesCS2B02G503800	Chr2B	698002411	698004562	+	698003486	Chr2B	706460404	706462555	+	706461479	1.0	1.0	collinear
gene:TraesCS2B02G503900	Chr2B	698203732	698213036	+	698208384	Chr2B	706659806	706669110	+	706664458	1.0	1.0	collinear
gene:TraesCS2B02G504000	Chr2B	698212664	698217597	-	698215130	Chr2B	706668738	706673671	-	706671204	1.0	1.0	collinear
gene:TraesCS2B02G504100	Chr2B	698294968	698296747	-	698295857	Chr2B	706750864	706752643	-	706751753	1.0	1.0	collinear
gene:TraesCS2B02G504200	Chr2B	698302435	698302989	-	698302712	Chr2B	706758331	706758885	-	706758608	1.0	1.0	collinear
gene:TraesCS2B02G504300	Chr2B	698303626	698306747	-	698305186	Chr2B	706759522	706762643	-	706761082	1.0	1.0	collinear
gene:TraesCS2B02G504400	Chr2B	698948580	698951170	+	698949875	Chr2B	707403753	707406339	+	707405046	0.997	0.992	collinear
gene:TraesCS2B02G504500	Chr2B	698951855	698954968	-	698953411	Chr2B	707407147	707410260	-	707408703	1.0	1.0	collinear
gene:TraesCS2B02G504600	Chr2B	698963317	698969654	-	698966485	Chr2B	707418609	707424946	-	707421777	1.0	1.0	collinear
gene:TraesCS2B02G504700	Chr2B	699039998	699049444	+	699044721	Chr2B	707494116	707503467	+	707498791	1.0	1.0	collinear
gene:TraesCS2B02G504800	Chr2B	699072969	699073894	-	699073431	Chr2B	707526817	707527742	-	707527279	1.0	1.0	collinear
gene:TraesCS2B02G504900	Chr2B	699106129	699110782	+	699108455	Chr2B	707563843	707568496	+	707566169	1.0	1.0	collinear
gene:TraesCS2B02G505000	Chr2B	699173218	699176344	+	699174781	Chr2B	707630932	707634058	+	707632495	1.0	1.0	collinear
gene:TraesCS2B02G505100	Chr2B	699177857	699179469	-	699178663	Chr2B	707635571	707637183	-	707636377	1.0	1.0	collinear
gene:TraesCS2B02G505200	Chr2B	699216325	699219825	-	699218075	Chr2B	707673718	707677218	-	707675468	1.0	1.0	collinear
gene:TraesCS2B02G505300	Chr2B	699223169	699225929	-	699224549	Chr2B	707680843	707683603	-	707682223	1.0	1.0	collinear
gene:TraesCS2B02G505400	Chr2B	699281542	699286967	-	699284254	Chr2B	707738630	707744055	-	707741342	1.0	1.0	collinear
gene:TraesCS2B02G505500	Chr2B	699827467	699830441	-	699828954	Chr2B	708290449	708293070	-	708291759	0.986	0.986	collinear
gene:TraesCS2B02G505600	Chr2B	700204619	700209000	+	700206809	Chr2B	708666419	708670800	+	708668609	1.0	1.0	collinear
gene:TraesCS2B02G505700	Chr2B	700455764	700458180	+	700456972	Chr2B	708917575	708919991	+	708918783	1.0	1.0	collinear
gene:TraesCS2B02G505800	Chr2B	701095207	701100285	-	701097746	Chr2B	709551888	709556966	-	709554427	1.0	1.0	collinear
gene:TraesCS2B02G505900	Chr2B	701268554	701269997	-	701269275	Chr2B	709733308	709734751	-	709734029	1.0	1.0	collinear
gene:TraesCS2B02G506000	Chr2B	701359791	701360810	+	701360300	Chr2B	709824387	709825406	+	709824896	1.0	1.0	collinear
gene:TraesCS2B02G506100	Chr2B	701484059	701485249	+	701484654	Chr2B	709948607	709949797	+	709949202	1.0	1.0	collinear
gene:TraesCS2B02G506200	Chr2B	701490662	701490934	-	701490798	Chr2B	709955210	709955482	-	709955346	1.0	1.0	collinear
gene:TraesCS2B02G506300	Chr2B	701757689	701764255	+	701760972	Chr2B	710221108	710227674	+	710224391	1.0	1.0	collinear
gene:TraesCS2B02G506400	Chr2B	702724421	702727614	-	702726017	Chr2B	711178623	711181640	-	711180131	1.0	1.0	collinear
gene:TraesCS2B02G506500	Chr2B	703350081	703352881	+	703351481	Chr2B	711796517	711799317	+	711797917	1.0	0.999	collinear
gene:TraesCS2B02G506600	Chr2B	703622277	703625048	-	703623662	Chr2B	712058737	712061508	-	712060122	1.0	1.0	collinear
gene:TraesCS2B02G506700	Chr2B	703666353	703700260	+	703683306	Chr2B	712102875	712136781	+	712119828	1.0	1.0	collinear
gene:TraesCS2B02G506800	Chr2B	703799196	703800920	+	703800058	Chr2B	712234139	712235863	+	712235001	1.0	1.0	collinear
gene:TraesCS2B02G506900	Chr2B	703847885	703850289	+	703849087	Chr2B	712282418	712284822	+	712283620	1.0	1.0	collinear
gene:TraesCS2B02G507000	Chr2B	703896765	703901061	+	703898913	Chr2B	712330530	712334826	+	712332678	1.0	1.0	collinear
gene:TraesCS2B02G507100	Chr2B	703972469	703976356	+	703974412	Chr2B	712406234	712410121	+	712408177	1.0	1.0	collinear
gene:TraesCS2B02G507200	Chr2B	703977403	703978492	-	703977947	Chr2B	712411168	712412257	-	712411712	1.0	1.0	collinear
gene:TraesCS2B02G507300	Chr2B	704117130	704127613	+	704122371	Chr2B	712617127	712627609	+	712622368	1.0	1.0	collinear
gene:TraesCS2B02G507500	Chr2B	704129187	704130949	+	704130068	Chr2B	712629183	712630945	+	712630064	1.0	1.0	collinear
gene:TraesCS2B02G507600	Chr2B	704238030	704239761	+	704238895	Chr2B	712737563	712739294	+	712738428	1.0	1.0	collinear
gene:TraesCS2B02G507700	Chr2B	704291232	704293317	+	704292274	Chr2B	712790625	712792710	+	712791667	1.0	1.0	collinear
gene:TraesCS2B02G507800	Chr2B	704295292	704297547	+	704296419	Chr2B	712794328	712796583	+	712795455	1.0	1.0	collinear
gene:TraesCS2B02G508000	Chr2B	704412130	704414285	+	704413207	Chr2B	712911234	712913389	+	712912311	1.0	1.0	collinear
gene:TraesCS2B02G508100	Chr2B	704425924	704429773	+	704427848	Chr2B	712925028	712928557	+	712926792	1.0	1.0	collinear
gene:TraesCS2B02G508200	Chr2B	704575008	704577065	+	704576036	Chr2B	713072897	713074954	+	713073925	1.0	1.0	collinear
gene:TraesCS2B02G508300	Chr2B	704579575	704581701	+	704580638	Chr2B	713077464	713079590	+	713078527	1.0	1.0	collinear
gene:TraesCS2B02G508400	Chr2B	704721521	704723813	+	704722667	Chr2B	713218693	713220985	+	713219839	1.0	1.0	collinear
gene:TraesCS2B02G508500	Chr2B	704727778	704730062	+	704728920	Chr2B	713224650	713226934	+	713225792	1.0	1.0	collinear
gene:TraesCS2B02G508600	Chr2B	704762907	704767070	+	704764988	Chr2B	713259150	713263313	+	713261231	1.0	1.0	collinear
gene:TraesCS2B02G508700	Chr2B	705007509	705009660	+	705008584	Chr2B	713502098	713504249	+	713503173	1.0	1.0	collinear
gene:TraesCS2B02G508800	Chr2B	705021427	705022198	+	705021812	Chr2B	713516015	713516786	+	713516400	1.0	1.0	collinear
gene:TraesCS2B02G508900	Chr2B	705042951	705048119	-	705045535	Chr2B	713537539	713542707	-	713540123	1.0	1.0	collinear
gene:TraesCS2B02G509000	Chr2B	705192298	705195694	+	705193996	Chr2B	713685824	713689220	+	713687522	1.0	1.0	collinear
gene:TraesCS2B02G509100	Chr2B	705326525	705328237	-	705327381	Chr2B	713819374	713821086	-	713820230	1.0	1.0	collinear
gene:TraesCS2B02G509200	Chr2B	705347858	705349010	-	705348434	Chr2B	713840707	713841859	-	713841283	1.0	1.0	collinear
gene:TraesCS2B02G509300	Chr2B	705350972	705354390	-	705352681	Chr2B	713843821	713847239	-	713845530	1.0	1.0	collinear
gene:TraesCS2B02G509400	Chr2B	705357430	705358092	+	705357761	Chr2B	713850279	713850941	+	713850610	1.0	1.0	collinear
