gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS5B02G484000	Chr5B	655613621	655614744	-	655614182	Chr5B	656288507	656289630	-	656289068	1.0	1.0	collinear
gene:TraesCS5B02G484100	Chr5B	655726312	655727222	-	655726767	Chr5B	656400700	656401610	-	656401155	1.0	1.0	collinear
gene:TraesCS5B02G484200	Chr5B	655802524	655803558	-	655803041	Chr5B	656476210	656477244	-	656476727	1.0	1.0	collinear
gene:TraesCS5B02G484300	Chr5B	655898370	655901355	-	655899862	Chr5B	656571951	656574936	-	656573443	1.0	1.0	collinear
gene:TraesCS5B02G484400	Chr5B	656046800	656050638	+	656048719	Chr5B	656717920	656721758	+	656719839	1.0	1.0	collinear
gene:TraesCS5B02G484500	Chr5B	656090033	656090807	-	656090420	Chr5B	656760149	656760923	-	656760536	1.0	1.0	collinear
gene:TraesCS5B02G484600	Chr5B	656169180	656169896	-	656169538	Chr5B	656838966	656839682	-	656839324	1.0	1.0	collinear
gene:TraesCS5B02G484700	Chr5B	656228370	656233066	+	656230718	Chr5B	656896609	656901305	+	656898957	1.0	1.0	collinear
gene:TraesCS5B02G484715	Chr5B	656233980	656236655	-	656235317	Chr5B	656902219	656904894	-	656903556	1.0	1.0	collinear
gene:TraesCS5B02G484800	Chr5B	656251337	656261179	+	656256258	Chr5B	656919254	656929096	+	656924175	1.0	1.0	collinear
gene:TraesCS5B02G484900	Chr5B	656260951	656262153	-	656261552	Chr5B	656928868	656930070	-	656929469	1.0	1.0	collinear
gene:TraesCS5B02G485000	Chr5B	656468228	656470296	+	656469262	Chr5B	657133508	657135576	+	657134542	1.0	1.0	collinear
gene:TraesCS5B02G485100	Chr5B	656470815	656477776	-	656474295	Chr5B	657136095	657143162	-	657139628	1.0	1.0	collinear
gene:TraesCS5B02G485200	Chr5B	656726111	656728449	+	656727280	Chr5B	657391463	657393801	+	657392632	1.0	1.0	collinear
gene:TraesCS5B02G485300	Chr5B	656728991	656731648	-	656730319	Chr5B	657394343	657397000	-	657395671	1.0	1.0	collinear
gene:TraesCS5B02G485400	Chr5B	656805157	656806607	+	656805882	Chr5B	657469809	657471259	+	657470534	1.0	1.0	collinear
gene:TraesCS5B02G485500	Chr5B	656839201	656840673	+	656839937	Chr5B	657503853	657505325	+	657504589	1.0	1.0	collinear
gene:TraesCS5B02G485600	Chr5B	656903226	656910368	-	656906797	Chr5B	657567878	657575020	-	657571449	1.0	1.0	collinear
gene:TraesCS5B02G485700	Chr5B	656925498	656927703	+	656926600	Chr5B	657589728	657591933	+	657590830	1.0	1.0	collinear
gene:TraesCS5B02G485800	Chr5B	657169564	657172314	-	657170939	Chr5B	657830978	657833728	-	657832353	1.0	1.0	collinear
gene:TraesCS5B02G485900	Chr5B	657191405	657193656	-	657192530	Chr5B	657852292	657854543	-	657853417	1.0	1.0	collinear
gene:TraesCS5B02G486000	Chr5B	657336556	657340310	-	657338433	Chr5B	657997153	658000907	-	657999030	1.0	1.0	collinear
gene:TraesCS5B02G486100	Chr5B	657414105	657420464	-	657417284	Chr5B	658073785	658080144	-	658076964	1.0	1.0	collinear
gene:TraesCS5B02G486200	Chr5B	657590269	657595187	+	657592728	Chr5B	658249771	658254689	+	658252230	1.0	1.0	collinear
gene:TraesCS5B02G486300	Chr5B	657710043	657715658	+	657712850	Chr5B	658369221	658374836	+	658372028	1.0	1.0	collinear
gene:TraesCS5B02G486400	Chr5B	657721822	657722820	-	657722321	Chr5B	658380758	658381756	-	658381257	1.0	1.0	collinear
gene:TraesCS5B02G486500	Chr5B	657728132	657730872	+	657729502	Chr5B	658387068	658389808	+	658388438	1.0	1.0	collinear
gene:TraesCS5B02G486600	Chr5B	657883797	657887816	-	657885806	Chr5B	658542326	658546345	-	658544335	1.0	0.997	collinear
gene:TraesCS5B02G486700	Chr5B	658067169	658070910	-	658069039	Chr5B	658724069	658727810	-	658725939	1.0	1.0	collinear
gene:TraesCS5B02G486800	Chr5B	658085102	658085365	+	658085233	Chr5B	658742002	658742265	+	658742133	1.0	1.0	collinear
gene:TraesCS5B02G486900	Chr5B	658092415	658095219	-	658093817	Chr5B	658749315	658752119	-	658750717	1.0	1.0	collinear
gene:TraesCS5B02G487000	Chr5B	658151776	658154469	+	658153122	Chr5B	658808677	658811370	+	658810023	1.0	1.0	collinear
gene:TraesCS5B02G487100	Chr5B	658172157	658173449	+	658172803	Chr5B	658829058	658830350	+	658829704	1.0	1.0	collinear
gene:TraesCS5B02G487200	Chr5B	658366860	658370262	+	658368561	Chr5B	659016242	659019644	+	659017943	1.0	1.0	collinear
gene:TraesCS5B02G487500	Chr5B	658458803	658462026	-	658460414	Chr5B	659107619	659110842	-	659109230	1.0	1.0	collinear
gene:TraesCS5B02G487600	Chr5B	658542612	658548215	+	658545413	Chr5B	659191104	659196550	+	659193827	1.0	1.0	collinear
gene:TraesCS5B02G487700	Chr5B	658559273	658560709	+	658559991	Chr5B	659207608	659209044	+	659208326	1.0	1.0	collinear
gene:TraesCS5B02G487800	Chr5B	658561195	658562372	+	658561783	Chr5B	659209530	659210707	+	659210118	1.0	1.0	collinear
gene:TraesCS5B02G487900	Chr5B	658581166	658581495	-	658581330	Chr5B	659229314	659229643	-	659229478	1.0	1.0	collinear
gene:TraesCS5B02G488000	Chr5B	658610650	658616396	-	658613523	Chr5B	659258062	659263808	-	659260935	1.0	1.0	collinear
gene:TraesCS5B02G488100	Chr5B	658746238	658746759	+	658746498	Chr5B	659393035	659393556	+	659393295	1.0	1.0	collinear
gene:TraesCS5B02G488200	Chr5B	658759406	658761284	-	658760345	Chr5B	659406203	659408081	-	659407142	1.0	1.0	collinear
gene:TraesCS5B02G488300	Chr5B	658775621	658776469	-	658776045	Chr5B	659422418	659423266	-	659422842	1.0	1.0	collinear
gene:TraesCS5B02G488400	Chr5B	658791187	658792201	+	658791694	Chr5B	659437985	659438999	+	659438492	1.0	1.0	collinear
gene:TraesCS5B02G488500	Chr5B	658808501	658809530	+	658809015	Chr5B	659455299	659456328	+	659455813	1.0	1.0	collinear
gene:TraesCS5B02G488700	Chr5B	658826221	658827468	+	658826844	Chr5B	659473019	659474266	+	659473642	1.0	1.0	collinear
gene:TraesCS5B02G488600	Chr5B	658812344	658847191	+	658829767	Chr5B	659459142	659493989	+	659476565	1.0	0.998	collinear
gene:TraesCS5B02G488800	Chr5B	658881740	658882567	+	658882153	Chr5B	659528538	659529365	+	659528951	1.0	1.0	collinear
gene:TraesCS5B02G488900	Chr5B	658890320	658891677	-	658890998	Chr5B	659537118	659538475	-	659537796	1.0	1.0	collinear
gene:TraesCS5B02G489000	Chr5B	658915687	658919642	-	658917664	Chr5B	659562485	659566440	-	659564462	1.0	1.0	collinear
gene:TraesCS5B02G489100	Chr5B	658924651	658928968	-	658926809	Chr5B	659571449	659575766	-	659573607	1.0	1.0	collinear
gene:TraesCS5B02G489200	Chr5B	659029185	659031231	+	659030208	Chr5B	659675983	659678029	+	659677006	1.0	1.0	collinear
gene:TraesCS5B02G489300	Chr5B	659169157	659172221	+	659170689	Chr5B	659814729	659817793	+	659816261	1.0	1.0	collinear
gene:TraesCS5B02G489400	Chr5B	659403093	659403575	-	659403334	Chr5B	660047922	660048404	-	660048163	1.0	1.0	collinear
gene:TraesCS5B02G489500	Chr5B	659411555	659411809	+	659411682	Chr5B	660056384	660056638	+	660056511	1.0	1.0	collinear
gene:TraesCS5B02G489600	Chr5B	659415415	659418550	+	659416982	Chr5B	660059874	660063009	+	660061441	1.0	1.0	collinear
gene:TraesCS5B02G489700	Chr5B	659450643	659460444	+	659455543	Chr5B	660094506	660103990	+	660099248	1.0	1.0	collinear
gene:TraesCS5B02G489800	Chr5B	659462674	659475705	-	659469189	Chr5B	660106220	660118569	-	660112394	1.0	1.0	collinear
gene:TraesCS5B02G489900	Chr5B	659490689	659491632	+	659491160	Chr5B	660133426	660134369	+	660133897	1.0	1.0	collinear
gene:TraesCS5B02G490000	Chr5B	659505617	659506150	-	659505883	Chr5B	660148354	660148887	-	660148620	1.0	1.0	collinear
gene:TraesCS5B02G490100	Chr5B	659522675	659523208	-	659522941	Chr5B	660163823	660164356	-	660164089	1.0	1.0	collinear
gene:TraesCS5B02G490200	Chr5B	659537140	659537775	+	659537457	Chr5B	660178288	660178923	+	660178605	1.0	1.0	collinear
gene:TraesCS5B02G490300	Chr5B	659548866	659550882	-	659549874	Chr5B	660190015	660192031	-	660191023	1.0	1.0	collinear
gene:TraesCS5B02G490400	Chr5B	659556861	659557802	-	659557331	Chr5B	660198010	660198951	-	660198480	1.0	1.0	collinear
gene:TraesCS5B02G490500	Chr5B	659586127	659586937	-	659586532	Chr5B	660225363	660226173	-	660225768	1.0	1.0	collinear
gene:TraesCS5B02G490600	Chr5B	659596531	659597453	-	659596992	Chr5B	660235454	660236376	-	660235915	1.0	1.0	collinear
gene:TraesCS5B02G490700	Chr5B	659604544	659605253	+	659604898	Chr5B	660243040	660243749	+	660243394	1.0	1.0	collinear
gene:TraesCS5B02G490800	Chr5B	659625716	659626231	+	659625973	Chr5B	660367823	660368338	+	660368080	1.0	1.0	collinear
gene:TraesCS5B02G490900	Chr5B	659635768	659636181	+	659635974	Chr5B	660377875	660378288	+	660378081	1.0	1.0	collinear
gene:TraesCS5B02G491000	Chr5B	659704443	659704928	+	659704685	Chr5B	660446632	660447117	+	660446874	1.0	1.0	collinear
gene:TraesCS5B02G491100	Chr5B	659715470	659716148	+	659715809	Chr5B	660457524	660458202	+	660457863	1.0	1.0	collinear
gene:TraesCS5B02G491200	Chr5B	659739543	659744135	+	659741839	Chr5B	660480773	660485364	+	660483068	1.0	1.0	collinear
gene:TraesCS5B02G491300	Chr5B	659748210	659748620	+	659748415	Chr5B	660489217	660489627	+	660489422	1.0	1.0	collinear
gene:TraesCS5B02G491400	Chr5B	659761636	659762634	+	659762135	Chr5B	660502505	660503503	+	660503004	1.0	1.0	collinear
gene:TraesCS5B02G491500	Chr5B	659769899	659770854	+	659770376	Chr5B	660510768	660511723	+	660511245	1.0	1.0	collinear
gene:TraesCS5B02G491600	Chr5B	659813764	659821696	-	659817730	Chr5B	660554631	660562563	-	660558597	1.0	1.0	collinear
gene:TraesCS5B02G491700	Chr5B	659969011	659973759	+	659971385	Chr5B	660709730	660714478	+	660712104	1.0	1.0	collinear
gene:TraesCS5B02G491800	Chr5B	659983832	659984917	+	659984374	Chr5B	660724240	660725325	+	660724782	1.0	1.0	collinear
gene:TraesCS5B02G492000	Chr5B	660144108	660151153	-	660147630	Chr5B	660882301	660889114	-	660885707	1.0	1.0	collinear
gene:TraesCS5B02G492100	Chr5B	660186256	660187417	+	660186836	Chr5B	660923752	660924913	+	660924332	1.0	1.0	collinear
gene:TraesCS5B02G492300	Chr5B	660209563	660210671	+	660210117	Chr5B	660947058	660948166	+	660947612	1.0	1.0	collinear
gene:TraesCS5B02G492400	Chr5B	660361675	660362295	+	660361985	Chr5B	661099227	661099847	+	661099537	1.0	1.0	collinear
gene:TraesCS5B02G492500	Chr5B	660365319	660370795	+	660368057	Chr5B	661102871	661108347	+	661105609	1.0	1.0	collinear
gene:TraesCS5B02G492600	Chr5B	660588862	660590474	+	660589668	Chr5B	661325177	661326789	+	661325983	1.0	1.0	collinear
gene:TraesCS5B02G492700	Chr5B	660667058	660670524	-	660668791	Chr5B	661406234	661409700	-	661407967	1.0	1.0	collinear
gene:TraesCS5B02G492800	Chr5B	660797576	660797954	+	660797765	Chr5B	661536088	661536466	+	661536277	1.0	1.0	collinear
gene:TraesCS5B02G492900	Chr5B	661130172	661130800	-	661130486	Chr5B	661913689	661914317	-	661914003	1.0	1.0	collinear
gene:TraesCS5B02G493000	Chr5B	661205355	661206033	-	661205694	Chr5B	661988278	661988956	-	661988617	1.0	1.0	collinear
gene:TraesCS5B02G493100	Chr5B	661227485	661234899	+	661231192	Chr5B	662010408	662017499	+	662013953	1.0	0.989	collinear
gene:TraesCS5B02G493200	Chr5B	661351729	661352868	+	661352298	Chr5B	662132975	662134114	+	662133544	1.0	1.0	collinear
gene:TraesCS5B02G493300	Chr5B	661356481	661358585	-	661357533	Chr5B	662137727	662139831	-	662138779	1.0	1.0	collinear
gene:TraesCS5B02G493400	Chr5B	661359125	661362354	-	661360739	Chr5B	662140371	662143600	-	662141985	1.0	1.0	collinear
gene:TraesCS5B02G493500	Chr5B	661515247	661520456	+	661517851	Chr5B	662344954	662350163	+	662347558	1.0	1.0	collinear
gene:TraesCS5B02G493600	Chr5B	661523994	661524938	-	661524466	Chr5B	662353701	662354645	-	662354173	1.0	1.0	collinear
gene:TraesCS5B02G493700	Chr5B	661612047	661613218	+	661612632	Chr5B	662441528	662442699	+	662442113	1.0	1.0	collinear
gene:TraesCS5B02G493800	Chr5B	661832080	661859487	-	661845783	Chr5B	662659833	662686985	-	662673409	1.0	1.0	collinear
gene:TraesCS5B02G493900	Chr5B	661864337	661866190	-	661865263	Chr5B	662691835	662693688	-	662692761	1.0	1.0	collinear
gene:TraesCS5B02G494000	Chr5B	661868899	661884373	-	661876636	Chr5B	662696397	662711871	-	662704134	1.0	1.0	collinear
gene:TraesCS5B02G494100	Chr5B	661878626	661883995	-	661881310	Chr5B	662706124	662711493	-	662708808	1.0	1.0	collinear
gene:TraesCS5B02G494200	Chr5B	661905058	661909348	-	661907203	Chr5B	662732115	662736405	-	662734260	1.0	1.0	collinear
gene:TraesCS5B02G494300	Chr5B	662023972	662032159	+	662028065	Chr5B	662850524	662858711	+	662854617	1.0	1.0	collinear
gene:TraesCS5B02G494400	Chr5B	662034587	662037299	-	662035943	Chr5B	662861139	662863851	-	662862495	1.0	1.0	collinear
gene:TraesCS5B02G494500	Chr5B	662453721	662456472	+	662455096	Chr5B	663279490	663282241	+	663280865	1.0	1.0	collinear
gene:TraesCS5B02G494600	Chr5B	662456581	662459290	-	662457935	Chr5B	663282350	663285059	-	663283704	1.0	1.0	collinear
gene:TraesCS5B02G494700	Chr5B	662459553	662462513	-	662461033	Chr5B	663285322	663288282	-	663286802	1.0	1.0	collinear
gene:TraesCS5B02G494800	Chr5B	662594115	662596754	-	662595434	Chr5B	663418742	663421381	-	663420061	1.0	1.0	collinear
gene:TraesCS5B02G494900	Chr5B	662644423	662646617	+	662645520	Chr5B	663468312	663470506	+	663469409	1.0	1.0	collinear
gene:TraesCS5B02G495000	Chr5B	662851150	662856702	-	662853926	Chr5B	663674094	663679644	-	663676869	1.0	1.0	collinear
gene:TraesCS5B02G495100	Chr5B	662942324	662943734	+	662943029	Chr5B	663764553	663765963	+	663765258	1.0	1.0	collinear
gene:TraesCS5B02G495200	Chr5B	662960323	662963511	+	662961917	Chr5B	663781877	663785065	+	663783471	1.0	1.0	collinear
gene:TraesCS5B02G495300	Chr5B	662968263	662970659	+	662969461	Chr5B	663789553	663791286	+	663790419	0.999	0.999	collinear
gene:TraesCS5B02G495400	Chr5B	662975421	662975672	+	662975546	Chr5B	663796048	663796299	+	663796173	1.0	1.0	collinear
gene:TraesCS5B02G495500	Chr5B	662976610	662980670	+	662978640	Chr5B	663797237	663801297	+	663799267	1.0	1.0	collinear
gene:TraesCS5B02G495600	Chr5B	662982495	662983025	-	662982760	Chr5B	663803122	663803652	-	663803387	1.0	1.0	collinear
gene:TraesCS5B02G495700	Chr5B	662983276	662988035	+	662985655	Chr5B	663803903	663808662	+	663806282	1.0	1.0	collinear
gene:TraesCS5B02G495800	Chr5B	663112030	663116328	+	663114179	Chr5B	663931386	663935684	+	663933535	1.0	1.0	collinear
gene:TraesCS5B02G495900	Chr5B	663134978	663140765	-	663137871	Chr5B	663954334	663960121	-	663957227	1.0	1.0	collinear
gene:TraesCS5B02G496000	Chr5B	663174273	663175299	-	663174786	Chr5B	663993268	663994294	-	663993781	1.0	1.0	collinear
gene:TraesCS5B02G496100	Chr5B	663222053	663224779	+	663223416	Chr5B	664040587	664043313	+	664041950	1.0	1.0	collinear
gene:TraesCS5B02G496200	Chr5B	663225331	663228847	-	663227089	Chr5B	664043865	664047381	-	664045623	1.0	1.0	collinear
gene:TraesCS5B02G496300	Chr5B	663234734	663240503	-	663237618	Chr5B	664052632	664058401	-	664055516	1.0	1.0	collinear
gene:TraesCS5B02G496400	Chr5B	663506890	663516681	+	663511785	Chr5B	664321845	664331636	+	664326740	1.0	1.0	collinear
gene:TraesCS5B02G496500	Chr5B	663521146	663523356	+	663522251	Chr5B	664336101	664338311	+	664337206	1.0	1.0	collinear
gene:TraesCS5B02G496600	Chr5B	663796017	663799100	+	663797558	Chr5B	664609622	664612705	+	664611163	1.0	1.0	collinear
gene:TraesCS5B02G496700	Chr5B	663800612	663801655	+	663801133	Chr5B	664614217	664615260	+	664614738	1.0	1.0	collinear
gene:TraesCS5B02G496800	Chr5B	663922733	663923874	+	663923303	Chr5B	664736113	664737254	+	664736683	1.0	1.0	collinear
gene:TraesCS5B02G496900	Chr5B	664016326	664018234	+	664017280	Chr5B	664829733	664831641	+	664830687	1.0	1.0	collinear
gene:TraesCS5B02G497100	Chr5B	664022132	664027287	-	664024709	Chr5B	664835539	664840694	-	664838116	1.0	1.0	collinear
gene:TraesCS5B02G497200	Chr5B	664246909	664254058	-	664250483	Chr5B	665058896	665066045	-	665062470	1.0	1.0	collinear
gene:TraesCS5B02G497300	Chr5B	664376058	664380095	-	664378076	Chr5B	665186555	665190592	-	665188573	1.0	1.0	collinear
gene:TraesCS5B02G497400	Chr5B	664415776	664417531	-	664416653	Chr5B	665225216	665226971	-	665226093	1.0	1.0	collinear
gene:TraesCS5B02G497500	Chr5B	664474334	664475950	-	664475142	Chr5B	665283217	665284833	-	665284025	1.0	1.0	collinear
gene:TraesCS5B02G497600	Chr5B	664502563	664506074	-	664504318	Chr5B	665311545	665315056	-	665313300	1.0	1.0	collinear
gene:TraesCS5B02G497700	Chr5B	664672987	664685030	+	664679008	Chr5B	665480620	665492663	+	665486641	1.0	1.0	collinear
gene:TraesCS5B02G497800	Chr5B	664682920	664685010	-	664683965	Chr5B	665490553	665492643	-	665491598	1.0	1.0	collinear
gene:TraesCS5B02G497900	Chr5B	664726808	664727497	-	664727152	Chr5B	665534376	665535065	-	665534720	1.0	1.0	collinear
gene:TraesCS5B02G498000	Chr5B	664949927	664954139	-	664952033	Chr5B	665755861	665760073	-	665757967	1.0	1.0	collinear
gene:TraesCS5B02G498100	Chr5B	664979682	664980801	-	664980241	Chr5B	665785622	665786741	-	665786181	1.0	1.0	collinear
gene:TraesCS5B02G498200	Chr5B	664998106	664998750	-	664998428	Chr5B	665804042	665804686	-	665804364	1.0	1.0	collinear
gene:TraesCS5B02G498300	Chr5B	665016776	665016952	-	665016864	Chr5B	665822712	665822888	-	665822800	1.0	1.0	collinear
gene:TraesCS5B02G498400	Chr5B	665024295	665026600	-	665025447	Chr5B	665829099	665831404	-	665830251	1.0	1.0	collinear
gene:TraesCS5B02G498500	Chr5B	665170918	665173359	-	665172138	Chr5B	665974474	665976915	-	665975694	1.0	1.0	collinear
gene:TraesCS5B02G498600	Chr5B	665206781	665209153	-	665207967	Chr5B	666009838	666012210	-	666011024	1.0	1.0	collinear
gene:TraesCS5B02G498700	Chr5B	665539582	665541850	+	665540716	Chr5B	666339060	666341328	+	666340194	1.0	1.0	collinear
gene:TraesCS5B02G498800	Chr5B	665560612	665569061	-	665564836	Chr5B	666360090	666368359	-	666364224	1.0	1.0	collinear
gene:TraesCS5B02G498900	Chr5B	665719477	665720025	+	665719751	Chr5B	666518307	666518855	+	666518581	1.0	1.0	collinear
gene:TraesCS5B02G499000	Chr5B	665741302	665749702	+	665745502	Chr5B	666539972	666548214	+	666544093	0.998	0.998	collinear
gene:TraesCS5B02G499100	Chr5B	665767971	665771911	-	665769941	Chr5B	666566483	666570423	-	666568453	1.0	1.0	collinear
gene:TraesCS5B02G499200	Chr5B	665810219	665814373	-	665812296	Chr5B	666607664	666611602	-	666609633	1.0	1.0	collinear
gene:TraesCS5B02G499300	Chr5B	665938590	665938895	+	665938742	Chr5B	666735108	666735413	+	666735260	1.0	1.0	collinear
gene:TraesCS5B02G499400	Chr5B	665939237	665940337	+	665939787	Chr5B	666735755	666736855	+	666736305	1.0	1.0	collinear
gene:TraesCS5B02G499500	Chr5B	665941706	665943008	+	665942357	Chr5B	666738224	666739526	+	666738875	1.0	1.0	collinear
gene:TraesCS5B02G499600	Chr5B	665967201	665986871	+	665977036	Chr5B	666763723	666783142	+	666773432	1.0	0.999	collinear
gene:TraesCS5B02G499700	Chr5B	665993124	665996988	-	665995056	Chr5B	666788941	666792805	-	666790873	1.0	1.0	collinear
gene:TraesCS5B02G499800	Chr5B	666124440	666129217	-	666126828	Chr5B	666919777	666924347	-	666922062	1.0	1.0	collinear
gene:TraesCS5B02G499900	Chr5B	666188232	666192262	-	666190247	Chr5B	666982863	666986893	-	666984878	1.0	1.0	collinear
gene:TraesCS5B02G500000	Chr5B	666195640	666196835	-	666196237	Chr5B	666990271	666991466	-	666990868	1.0	1.0	collinear
gene:TraesCS5B02G500100	Chr5B	666202129	666207172	-	666204650	Chr5B	666996760	667001803	-	666999281	1.0	1.0	collinear
gene:TraesCS5B02G500200	Chr5B	666207065	666209291	+	666208178	Chr5B	667001696	667003922	+	667002809	1.0	1.0	collinear
gene:TraesCS5B02G500300	Chr5B	666371429	666372136	-	666371782	Chr5B	667188909	667189616	-	667189262	1.0	1.0	collinear
gene:TraesCS5B02G500500	Chr5B	667672055	667676402	+	667674228	Chr5B	668473776	668478123	+	668475949	1.0	1.0	collinear
gene:TraesCS5B02G500600	Chr5B	667676676	667679570	-	667678123	Chr5B	668478397	668481291	-	668479844	1.0	1.0	collinear
gene:TraesCS5B02G500700	Chr5B	667838313	667840235	+	667839274	Chr5B	668639834	668641756	+	668640795	1.0	1.0	collinear
gene:TraesCS5B02G500800	Chr5B	668186318	668191395	+	668188856	Chr5B	668985918	668990995	+	668988456	1.0	1.0	collinear
gene:TraesCS5B02G500900	Chr5B	668195564	668198547	+	668197055	Chr5B	668994729	668997712	+	668996220	1.0	1.0	collinear
gene:TraesCS5B02G501000	Chr5B	668200412	668202293	-	668201352	Chr5B	668999577	669001458	-	669000517	1.0	1.0	collinear
gene:TraesCS5B02G501100	Chr5B	668461124	668463343	+	668462233	Chr5B	669257782	669260001	+	669258891	1.0	1.0	collinear
gene:TraesCS5B02G501200	Chr5B	668467075	668474547	+	668470811	Chr5B	669263733	669271205	+	669267469	1.0	1.0	collinear
gene:TraesCS5B02G501300	Chr5B	668516797	668519308	-	668518052	Chr5B	669313453	669315964	-	669314708	1.0	1.0	collinear
gene:TraesCS5B02G501400	Chr5B	668581998	668583715	-	668582856	Chr5B	669378074	669379791	-	669378932	1.0	1.0	collinear
gene:TraesCS5B02G501500	Chr5B	668824875	668829266	-	668827070	Chr5B	669619764	669624155	-	669621959	1.0	1.0	collinear
gene:TraesCS5B02G501600	Chr5B	669217104	669217640	+	669217372	Chr5B	670010985	670011521	+	670011253	1.0	1.0	collinear
gene:TraesCS5B02G501700	Chr5B	669229209	669233225	+	669231217	Chr5B	670023090	670027106	+	670025098	1.0	1.0	collinear
gene:TraesCS5B02G501800	Chr5B	669232602	669232964	-	669232783	Chr5B	670026483	670026845	-	670026664	1.0	1.0	collinear
gene:TraesCS5B02G501900	Chr5B	669288291	669292146	+	669290218	Chr5B	670082137	670085992	+	670084064	1.0	1.0	collinear
gene:TraesCS5B02G502000	Chr5B	669293519	669303441	+	669298480	Chr5B	670087365	670097285	+	670092325	1.0	1.0	collinear
gene:TraesCS5B02G502100	Chr5B	669305463	669306368	-	669305915	Chr5B	670099307	670100212	-	670099759	1.0	1.0	collinear
gene:TraesCS5B02G502200	Chr5B	669450636	669452267	-	669451451	Chr5B	670242867	670244498	-	670243682	1.0	1.0	collinear
gene:TraesCS5B02G502300	Chr5B	669480410	669483645	+	669482027	Chr5B	670272146	670275381	+	670273763	1.0	1.0	collinear
gene:TraesCS5B02G502400	Chr5B	669592414	669595150	-	669593782	Chr5B	670383171	670385907	-	670384539	1.0	1.0	collinear
gene:TraesCS5B02G502500	Chr5B	669614568	669617451	-	669616009	Chr5B	670404680	670407563	-	670406121	1.0	1.0	collinear
gene:TraesCS5B02G502600	Chr5B	669670174	669673109	+	669671641	Chr5B	670459291	670462226	+	670460758	1.0	1.0	collinear
gene:TraesCS5B02G502700	Chr5B	669673563	669677818	-	669675690	Chr5B	670462680	670466935	-	670464807	1.0	1.0	collinear
gene:TraesCS5B02G502800	Chr5B	669687516	669688201	-	669687858	Chr5B	670476632	670477317	-	670476974	1.0	1.0	collinear
gene:TraesCS5B02G502900	Chr5B	669689883	669690575	-	669690229	Chr5B	670478999	670479691	-	670479345	1.0	1.0	collinear
gene:TraesCS5B02G503000	Chr5B	669732604	669734352	+	669733478	Chr5B	670520885	670522633	+	670521759	1.0	1.0	collinear
gene:TraesCS5B02G503100	Chr5B	669738757	669740292	+	669739524	Chr5B	670527038	670528573	+	670527805	1.0	1.0	collinear
gene:TraesCS5B02G503200	Chr5B	669895600	669898631	+	669897115	Chr5B	670681294	670684325	+	670682809	1.0	1.0	collinear
gene:TraesCS5B02G503300	Chr5B	669909164	669909637	-	669909400	Chr5B	670694679	670695152	-	670694915	1.0	1.0	collinear
gene:TraesCS5B02G503400	Chr5B	670019124	670020503	-	670019813	Chr5B	670804296	670805675	-	670804985	1.0	1.0	collinear
gene:TraesCS5B02G503500	Chr5B	670074566	670075465	+	670075015	Chr5B	670859738	670860637	+	670860187	1.0	1.0	collinear
gene:TraesCS5B02G503600	Chr5B	670081543	670082434	-	670081988	Chr5B	670866715	670867606	-	670867160	1.0	1.0	collinear
gene:TraesCS5B02G503700	Chr5B	670098302	670099306	-	670098804	Chr5B	670883474	670884478	-	670883976	1.0	1.0	collinear
gene:TraesCS5B02G503800	Chr5B	670113963	670116476	+	670115219	Chr5B	670899135	670901648	+	670900391	1.0	1.0	collinear
gene:TraesCS5B02G503900	Chr5B	670117063	670118309	-	670117686	Chr5B	670902235	670903481	-	670902858	1.0	1.0	collinear
gene:TraesCS5B02G504000	Chr5B	670128074	670130079	+	670129076	Chr5B	670913246	670915251	+	670914248	1.0	1.0	collinear
gene:TraesCS5B02G504100	Chr5B	670245875	670246635	-	670246255	Chr5B	671030808	671031568	-	671031188	1.0	1.0	collinear
gene:TraesCS5B02G504200	Chr5B	670305024	670305619	+	670305321	Chr5B	671089545	671090140	+	671089842	1.0	1.0	collinear
gene:TraesCS5B02G504400	Chr5B	670533364	670538006	+	670535685	Chr5B	671389237	671393879	+	671391558	1.0	1.0	collinear
gene:TraesCS5B02G504600	Chr5B	670693977	670694936	-	670694456	Chr5B	671549361	671550320	-	671549840	1.0	1.0	collinear
gene:TraesCS5B02G504700	Chr5B	670716396	670716758	-	670716577	Chr5B	671571794	671572156	-	671571975	1.0	1.0	collinear
gene:TraesCS5B02G504800	Chr5B	670797885	670798274	-	670798079	Chr5B	671650023	671650412	-	671650217	1.0	1.0	collinear
gene:TraesCS5B02G504900	Chr5B	670827689	670835384	-	670831536	Chr5B	671679627	671687082	-	671683354	0.994	0.994	collinear
gene:TraesCS5B02G505000	Chr5B	670924467	670932870	+	670928668	Chr5B	671775432	671783835	+	671779633	1.0	1.0	collinear
gene:TraesCS5B02G505200	Chr5B	671091332	671095375	+	671093353	Chr5B	671941400	671945443	+	671943421	1.0	1.0	collinear
gene:TraesCS5B02G505300	Chr5B	671126014	671129257	+	671127635	Chr5B	671976079	671979322	+	671977700	1.0	1.0	collinear
