gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS7A02G500900	Chr7A	690868974	690871794	-	690870384	Chr7A	695599920	695602740	-	695601330	1.0	1.0	collinear
gene:TraesCS7A02G501000	Chr7A	690917988	690918491	-	690918239	Chr7A	695648171	695648674	-	695648422	1.0	1.0	collinear
gene:TraesCS7A02G501100	Chr7A	690929758	690930261	-	690930009	Chr7A	695659941	695660444	-	695660192	1.0	1.0	collinear
gene:TraesCS7A02G501200	Chr7A	690936376	690936872	-	690936624	Chr7A	695666559	695667055	-	695666807	1.0	1.0	collinear
gene:TraesCS7A02G501300	Chr7A	691128925	691131065	+	691129995	Chr7A	695858328	695860468	+	695859398	1.0	1.0	collinear
gene:TraesCS7A02G501400	Chr7A	691149254	691153759	-	691151506	Chr7A	695878657	695883162	-	695880909	1.0	1.0	collinear
gene:TraesCS7A02G501500	Chr7A	691258415	691260048	-	691259231	Chr7A	695986660	695988293	-	695987476	1.0	1.0	collinear
gene:TraesCS7A02G501600	Chr7A	691266377	691267404	-	691266890	Chr7A	695994622	695995649	-	695995135	1.0	1.0	collinear
gene:TraesCS7A02G501700	Chr7A	691271328	691273224	+	691272276	Chr7A	695999573	696001469	+	696000521	1.0	1.0	collinear
gene:TraesCS7A02G501800	Chr7A	691274821	691290122	-	691282471	Chr7A	696003066	696018379	-	696010722	1.0	1.0	collinear
gene:TraesCS7A02G501900	Chr7A	691412632	691413622	+	691413127	Chr7A	696138836	696139826	+	696139331	1.0	1.0	collinear
gene:TraesCS7A02G502100	Chr7A	691436033	691439806	-	691437919	Chr7A	696162219	696165992	-	696164105	1.0	0.997	collinear
gene:TraesCS7A02G502200	Chr7A	691446933	691447292	-	691447112	Chr7A	696172916	696173275	-	696173095	1.0	1.0	collinear
gene:TraesCS7A02G502300	Chr7A	691463813	691468509	-	691466161	Chr7A	696189796	696194492	-	696192144	1.0	1.0	collinear
gene:TraesCS7A02G502500	Chr7A	691521202	691522644	-	691521923	Chr7A	696246657	696248099	-	696247378	1.0	1.0	collinear
gene:TraesCS7A02G502600	Chr7A	691535435	691536922	-	691536178	Chr7A	696260930	696262417	-	696261673	1.0	1.0	collinear
gene:TraesCS7A02G502700	Chr7A	691600927	691604503	+	691602715	Chr7A	696325676	696329252	+	696327464	1.0	1.0	collinear
gene:TraesCS7A02G502800	Chr7A	691980820	691981131	-	691980975	Chr7A	696704291	696704602	-	696704446	1.0	1.0	collinear
gene:TraesCS7A02G502900	Chr7A	692018412	692020535	+	692019473	Chr7A	696740554	696742677	+	696741615	1.0	1.0	collinear
gene:TraesCS7A02G503000	Chr7A	692025862	692049828	-	692037845	Chr7A	696747633	696771104	-	696759368	1.0	1.0	collinear
gene:TraesCS7A02G503100	Chr7A	692054604	692056548	-	692055576	Chr7A	696775880	696777824	-	696776852	1.0	1.0	collinear
gene:TraesCS7A02G503200	Chr7A	692128275	692131026	-	692129650	Chr7A	696848005	696850756	-	696849380	1.0	1.0	collinear
gene:TraesCS7A02G503300	Chr7A	692153937	692156339	-	692155138	Chr7A	696873282	696875683	-	696874482	1.0	1.0	collinear
gene:TraesCS7A02G503400	Chr7A	692230361	692230987	+	692230674	Chr7A	696949159	696949785	+	696949472	1.0	1.0	collinear
gene:TraesCS7A02G503500	Chr7A	692309531	692309758	-	692309644	Chr7A	697020683	697020910	-	697020796	1.0	1.0	collinear
gene:TraesCS7A02G503600	Chr7A	692313009	692313761	-	692313385	Chr7A	697024161	697024913	-	697024537	1.0	1.0	collinear
gene:TraesCS7A02G503700	Chr7A	692316682	692319391	-	692318036	Chr7A	697027688	697030397	-	697029042	1.0	1.0	collinear
gene:TraesCS7A02G503800	Chr7A	692331413	692331949	-	692331681	Chr7A	697042146	697042682	-	697042414	1.0	1.0	collinear
gene:TraesCS7A02G503900	Chr7A	692340098	692348859	-	692344478	Chr7A	697050594	697059018	-	697054806	0.999	0.999	collinear
gene:TraesCS7A02G504000	Chr7A	692508943	692509843	-	692509393	Chr7A	697217375	697218275	-	697217825	1.0	1.0	collinear
gene:TraesCS7A02G504100	Chr7A	692521386	692523567	-	692522476	Chr7A	697229759	697231940	-	697230849	1.0	1.0	collinear
gene:TraesCS7A02G504200	Chr7A	692615123	692617206	-	692616164	Chr7A	697322512	697324595	-	697323553	1.0	1.0	collinear
gene:TraesCS7A02G504300	Chr7A	692626752	692628899	+	692627825	Chr7A	697333855	697336002	+	697334928	1.0	1.0	collinear
gene:TraesCS7A02G504400	Chr7A	692762055	692771076	+	692766565	Chr7A	697467428	697476449	+	697471938	1.0	1.0	collinear
gene:TraesCS7A02G504500	Chr7A	692776256	692782602	+	692779429	Chr7A	697481388	697487734	+	697484561	1.0	1.0	collinear
gene:TraesCS7A02G504600	Chr7A	692784656	692784892	+	692784774	Chr7A	697489624	697489860	+	697489742	1.0	1.0	collinear
gene:TraesCS7A02G504700	Chr7A	692796805	692809843	+	692803324	Chr7A	697501773	697514811	+	697508292	1.0	1.0	collinear
gene:TraesCS7A02G504800	Chr7A	692877021	692880865	+	692878943	Chr7A	697581294	697585138	+	697583216	1.0	1.0	collinear
gene:TraesCS7A02G504900	Chr7A	692905279	692908075	-	692906677	Chr7A	697609117	697611913	-	697610515	1.0	1.0	collinear
gene:TraesCS7A02G505000	Chr7A	692928205	692930714	-	692929459	Chr7A	697631823	697634332	-	697633077	1.0	1.0	collinear
gene:TraesCS7A02G505100	Chr7A	692940676	692940897	+	692940786	Chr7A	697644294	697644515	+	697644404	1.0	1.0	collinear
gene:TraesCS7A02G505200	Chr7A	692944999	692947002	+	692946000	Chr7A	697648617	697650620	+	697649618	1.0	1.0	collinear
gene:TraesCS7A02G505300	Chr7A	692952565	692953674	+	692953119	Chr7A	697655983	697657092	+	697656537	1.0	1.0	collinear
gene:TraesCS7A02G505400	Chr7A	693034275	693034760	-	693034517	Chr7A	697737541	697738026	-	697737783	1.0	1.0	collinear
gene:TraesCS7A02G505500	Chr7A	693086889	693088579	-	693087734	Chr7A	697790155	697791845	-	697791000	1.0	1.0	collinear
gene:TraesCS7A02G505600	Chr7A	693132514	693134031	-	693133272	Chr7A	697835780	697837297	-	697836538	1.0	1.0	collinear
gene:TraesCS7A02G505700	Chr7A	693397747	693398964	-	693398355	Chr7A	698101013	698102230	-	698101621	1.0	1.0	collinear
gene:TraesCS7A02G505800	Chr7A	693464833	693472509	+	693468671	Chr7A	698168100	698175776	+	698171938	1.0	1.0	collinear
gene:TraesCS7A02G506000	Chr7A	693815402	693816263	+	693815832	Chr7A	698518669	698519530	+	698519099	1.0	1.0	collinear
gene:TraesCS7A02G506100	Chr7A	693838431	693839169	+	693838800	Chr7A	698541698	698542436	+	698542067	1.0	1.0	collinear
gene:TraesCS7A02G506200	Chr7A	693841726	693845768	-	693843747	Chr7A	698544993	698549035	-	698547014	1.0	1.0	collinear
gene:TraesCS7A02G506300	Chr7A	693852903	693855862	+	693854382	Chr7A	698556170	698559129	+	698557649	1.0	1.0	collinear
gene:TraesCS7A02G506400	Chr7A	693858771	693860968	-	693859869	Chr7A	698562038	698564235	-	698563136	1.0	1.0	collinear
gene:TraesCS7A02G506500	Chr7A	694001906	694002431	-	694002168	Chr7A	698704769	698705294	-	698705031	1.0	1.0	collinear
gene:TraesCS7A02G506600	Chr7A	694014448	694019299	-	694016873	Chr7A	698716978	698721829	-	698719403	1.0	1.0	collinear
gene:TraesCS7A02G506700	Chr7A	694022069	694022587	-	694022328	Chr7A	698724599	698725117	-	698724858	1.0	1.0	collinear
gene:TraesCS7A02G506800	Chr7A	694053373	694053943	-	694053658	Chr7A	698755217	698755787	-	698755502	1.0	1.0	collinear
gene:TraesCS7A02G506900	Chr7A	694060394	694067693	-	694064043	Chr7A	698762238	698769537	-	698765887	1.0	1.0	collinear
gene:TraesCS7A02G507000	Chr7A	694096275	694097432	-	694096853	Chr7A	698798229	698799386	-	698798807	1.0	1.0	collinear
gene:TraesCS7A02G507100	Chr7A	694196451	694198614	+	694197532	Chr7A	698896450	698898613	+	698897531	1.0	1.0	collinear
gene:TraesCS7A02G507200	Chr7A	694252172	694253260	-	694252716	Chr7A	698951890	698952978	-	698952434	1.0	1.0	collinear
gene:TraesCS7A02G507400	Chr7A	694329927	694331903	-	694330915	Chr7A	699028520	699030496	-	699029508	1.0	1.0	collinear
gene:TraesCS7A02G507500	Chr7A	694355842	694357880	-	694356861	Chr7A	699053437	699055475	-	699054456	1.0	1.0	collinear
gene:TraesCS7A02G507600	Chr7A	694373607	694374830	-	694374218	Chr7A	699070792	699072015	-	699071403	1.0	1.0	collinear
gene:TraesCS7A02G507700	Chr7A	694420331	694422397	-	694421364	Chr7A	699117144	699119210	-	699118177	1.0	1.0	collinear
gene:TraesCS7A02G507800	Chr7A	694515700	694517776	-	694516738	Chr7A	699211979	699214055	-	699213017	1.0	1.0	collinear
gene:TraesCS7A02G507900	Chr7A	694542511	694547765	+	694545138	Chr7A	699238187	699243441	+	699240814	1.0	1.0	collinear
gene:TraesCS7A02G508000	Chr7A	694556078	694559194	+	694557636	Chr7A	699251754	699254870	+	699253312	1.0	1.0	collinear
gene:TraesCS7A02G508100	Chr7A	695876967	695880137	-	695878552	Chr7A	700679262	700682432	-	700680847	1.0	1.0	collinear
gene:TraesCS7A02G508200	Chr7A	696017695	696018817	-	696018256	Chr7A	700818451	700819573	-	700819012	1.0	1.0	collinear
gene:TraesCS7A02G508300	Chr7A	696021224	696031664	-	696026444	Chr7A	700821980	700831970	-	700826975	1.0	1.0	collinear
gene:TraesCS7A02G508400	Chr7A	696199826	696200621	-	696200223	Chr7A	700996223	700997018	-	700996620	1.0	1.0	collinear
gene:TraesCS7A02G508500	Chr7A	696251464	696252265	+	696251864	Chr7A	701047125	701047926	+	701047525	1.0	1.0	collinear
gene:TraesCS7A02G508600	Chr7A	696383258	696384430	+	696383844	Chr7A	701178146	701179318	+	701178732	1.0	1.0	collinear
gene:TraesCS7A02G508700	Chr7A	696552429	696554132	+	696553280	Chr7A	701347193	701348896	+	701348044	1.0	1.0	collinear
gene:TraesCS7A02G508800	Chr7A	696622151	696623562	-	696622856	Chr7A	701416915	701418326	-	701417620	1.0	1.0	collinear
gene:TraesCS7A02G508900	Chr7A	696709820	696713912	+	696711866	Chr7A	701504584	701508676	+	701506630	1.0	1.0	collinear
gene:TraesCS7A02G509000	Chr7A	696721805	696723559	-	696722682	Chr7A	701516569	701518323	-	701517446	1.0	1.0	collinear
gene:TraesCS7A02G509100	Chr7A	696781623	696783594	+	696782608	Chr7A	701576387	701578358	+	701577372	1.0	1.0	collinear
gene:TraesCS7A02G509200	Chr7A	696807756	696822416	-	696815086	Chr7A	701602520	701617180	-	701609850	1.0	1.0	collinear
gene:TraesCS7A02G509300	Chr7A	696818240	696820438	-	696819339	Chr7A	701613004	701615202	-	701614103	1.0	1.0	collinear
gene:TraesCS7A02G509400	Chr7A	696857577	696859621	+	696858599	Chr7A	701652339	701654383	+	701653361	1.0	1.0	collinear
gene:TraesCS7A02G509500	Chr7A	696904443	696905312	-	696904877	Chr7A	701850884	701851753	-	701851318	1.0	1.0	collinear
gene:TraesCS7A02G509600	Chr7A	696909326	696909874	+	696909600	Chr7A	701855767	701856315	+	701856041	1.0	1.0	collinear
gene:TraesCS7A02G509700	Chr7A	696975251	696979014	+	696977132	Chr7A	701921719	701925482	+	701923600	1.0	1.0	collinear
gene:TraesCS7A02G509800	Chr7A	696979567	696981526	-	696980546	Chr7A	701926035	701927994	-	701927014	1.0	1.0	collinear
gene:TraesCS7A02G509900	Chr7A	697008947	697014096	+	697011521	Chr7A	701955415	701960564	+	701957989	1.0	1.0	collinear
gene:TraesCS7A02G510000	Chr7A	697057649	697061735	+	697059692	Chr7A	702004117	702008203	+	702006160	1.0	1.0	collinear
gene:TraesCS7A02G510100	Chr7A	697113877	697118839	+	697116358	Chr7A	702060344	702065142	+	702062743	1.0	1.0	collinear
gene:TraesCS7A02G510200	Chr7A	697137753	697141981	+	697139867	Chr7A	702083733	702087961	+	702085847	1.0	1.0	collinear
gene:TraesCS7A02G510300	Chr7A	697823429	697827647	+	697825538	Chr7A	702762898	702767116	+	702765007	1.0	1.0	collinear
gene:TraesCS7A02G510400	Chr7A	697975874	697976268	+	697976071	Chr7A	702913724	702914118	+	702913921	1.0	1.0	collinear
gene:TraesCS7A02G510600	Chr7A	698588880	698592742	+	698590811	Chr7A	703620335	703624188	+	703622261	0.997	0.997	collinear
gene:TraesCS7A02G510700	Chr7A	698670025	698673271	+	698671648	Chr7A	703701471	703704717	+	703703094	1.0	1.0	collinear
gene:TraesCS7A02G510800	Chr7A	698676885	698680457	-	698678671	Chr7A	703708331	703711903	-	703710117	1.0	1.0	collinear
gene:TraesCS7A02G510900	Chr7A	698687417	698691025	-	698689221	Chr7A	703718675	703722283	-	703720479	1.0	1.0	collinear
gene:TraesCS7A02G511000	Chr7A	698729251	698730667	+	698729959	Chr7A	703760263	703761679	+	703760971	1.0	1.0	collinear
gene:TraesCS7A02G511100	Chr7A	698762353	698767124	+	698764738	Chr7A	703793365	703798136	+	703795750	1.0	1.0	collinear
gene:TraesCS7A02G511200	Chr7A	698822623	698823090	+	698822856	Chr7A	703853581	703854048	+	703853814	1.0	1.0	collinear
gene:TraesCS7A02G511300	Chr7A	698848905	698854180	+	698851542	Chr7A	703879863	703885138	+	703882500	1.0	1.0	collinear
gene:TraesCS7A02G511400	Chr7A	699090814	699091912	+	699091363	Chr7A	704121094	704122192	+	704121643	1.0	1.0	collinear
gene:TraesCS7A02G511500	Chr7A	699126965	699128071	+	699127518	Chr7A	704157150	704158256	+	704157703	1.0	1.0	collinear
gene:TraesCS7A02G511600	Chr7A	699154042	699159126	-	699156584	Chr7A	704184406	704189490	-	704186948	1.0	1.0	collinear
gene:TraesCS7A02G511700	Chr7A	699249280	699249766	-	699249523	Chr7A	704279407	704279893	-	704279650	1.0	1.0	collinear
gene:TraesCS7A02G511800	Chr7A	699290572	699294504	+	699292538	Chr7A	704320546	704324504	+	704322525	1.0	1.0	collinear
gene:TraesCS7A02G511900	Chr7A	699296023	699301825	-	699298924	Chr7A	704326023	704331803	-	704328913	1.0	0.999	collinear
gene:TraesCS7A02G512000	Chr7A	699321662	699321970	-	699321816	Chr7A	704351455	704351763	-	704351609	1.0	1.0	collinear
gene:TraesCS7A02G512100	Chr7A	699414098	699418255	+	699416176	Chr7A	704444000	704448157	+	704446078	1.0	1.0	collinear
gene:TraesCS7A02G512200	Chr7A	699479972	699484160	+	699482066	Chr7A	704509539	704513727	+	704511633	1.0	1.0	collinear
gene:TraesCS7A02G512300	Chr7A	699733142	699740672	-	699736907	Chr7A	704760976	704768506	-	704764741	1.0	1.0	collinear
gene:TraesCS7A02G512400	Chr7A	699766095	699766427	-	699766261	Chr7A	704793929	704794261	-	704794095	1.0	1.0	collinear
gene:TraesCS7A02G512500	Chr7A	699863100	699865907	-	699864503	Chr7A	704889107	704891914	-	704890510	1.0	1.0	collinear
gene:TraesCS7A02G512600	Chr7A	699868950	699869222	-	699869086	Chr7A	704894728	704895000	-	704894864	1.0	1.0	collinear
gene:TraesCS7A02G512700	Chr7A	699900782	699907061	+	699903921	Chr7A	704926164	704932318	+	704929241	1.0	1.0	collinear
gene:TraesCS7A02G512800	Chr7A	699922650	699924625	+	699923637	Chr7A	704947907	704949882	+	704948894	1.0	1.0	collinear
gene:TraesCS7A02G512900	Chr7A	699936090	699938567	+	699937328	Chr7A	704961183	704963660	+	704962421	1.0	1.0	collinear
gene:TraesCS7A02G513000	Chr7A	700084530	700087103	+	700085816	Chr7A	705108709	705111282	+	705109995	1.0	1.0	collinear
gene:TraesCS7A02G513100	Chr7A	700110211	700112441	-	700111326	Chr7A	705133851	705136081	-	705134966	1.0	1.0	collinear
gene:TraesCS7A02G513200	Chr7A	700207250	700209815	-	700208532	Chr7A	705228534	705231099	-	705229816	1.0	1.0	collinear
gene:TraesCS7A02G513300	Chr7A	700256763	700257347	+	700257055	Chr7A	705276642	705277226	+	705276934	1.0	1.0	collinear
gene:TraesCS7A02G513500	Chr7A	700285115	700286754	-	700285934	Chr7A	705633328	705634967	+	705634147	1.0	1.0	collinear
gene:TraesCS7A02G513700	Chr7A	700300241	700302038	+	700301139	Chr7A	705618060	705619857	-	705618958	1.0	1.0	collinear
gene:TraesCS7A02G513400	Chr7A	700278009	700329613	-	700303811	Chr7A	705299455	705302289	-	705300872	0.996	0.996	collinear
gene:TraesCS7A02G513800	Chr7A	700338023	700339688	+	700338855	Chr7A	705310699	705312364	+	705311531	1.0	1.0	collinear
gene:TraesCS7A02G513900	Chr7A	700395803	700396060	-	700395931	Chr7A	705368479	705368736	-	705368607	1.0	1.0	collinear
gene:TraesCS7A02G514000	Chr7A	700421652	700423873	+	700422762	Chr7A	705394209	705396430	+	705395319	1.0	1.0	collinear
gene:TraesCS7A02G514100	Chr7A	700450867	700451307	-	700451087	Chr7A	705423170	705423610	-	705423390	1.0	1.0	collinear
gene:TraesCS7A02G514200	Chr7A	700503552	700506863	+	700505207	Chr7A	705659214	705662525	+	705660869	1.0	1.0	collinear
gene:TraesCS7A02G514300	Chr7A	700533660	700535334	-	700534497	Chr7A	705690278	705691952	-	705691115	1.0	1.0	collinear
gene:TraesCS7A02G514400	Chr7A	700613778	700614230	-	700614004	Chr7A	705770409	705770861	-	705770635	1.0	1.0	collinear
gene:TraesCS7A02G514500	Chr7A	700637115	700637567	-	700637341	Chr7A	705793219	705793671	-	705793445	1.0	1.0	collinear
gene:TraesCS7A02G514505	Chr7A	700654546	700654998	-	700654772	Chr7A	705810598	705811050	-	705810824	1.0	1.0	collinear
gene:TraesCS7A02G514600	Chr7A	700670526	700677759	+	700674142	Chr7A	705826411	705833644	+	705830027	1.0	1.0	collinear
gene:TraesCS7A02G514700	Chr7A	700684667	700685376	-	700685021	Chr7A	705840317	705841026	-	705840671	1.0	1.0	collinear
gene:TraesCS7A02G514800	Chr7A	700689132	700707173	+	700698152	Chr7A	705844782	705862350	+	705853566	1.0	1.0	collinear
gene:TraesCS7A02G514900	Chr7A	700707964	700712298	-	700710131	Chr7A	705863141	705867475	-	705865308	1.0	1.0	collinear
gene:TraesCS7A02G515100	Chr7A	700814550	700817767	+	700816158	Chr7A	705969710	705972927	+	705971318	1.0	1.0	collinear
gene:TraesCS7A02G515200	Chr7A	700822706	700823867	+	700823286	Chr7A	705977866	705979027	+	705978446	1.0	1.0	collinear
gene:TraesCS7A02G515300	Chr7A	700980263	700981920	-	700981091	Chr7A	706261165	706262822	-	706261993	1.0	0.996	collinear
gene:TraesCS7A02G515400	Chr7A	701028831	701029064	-	701028947	Chr7A	706309731	706309964	-	706309847	1.0	1.0	collinear
gene:TraesCS7A02G515500	Chr7A	701149419	701150075	+	701149747	Chr7A	706430331	706430987	+	706430659	1.0	1.0	collinear
gene:TraesCS7A02G515600	Chr7A	701156437	701156682	-	701156559	Chr7A	706437349	706437594	-	706437471	1.0	1.0	collinear
gene:TraesCS7A02G515700	Chr7A	701251543	701253368	+	701252455	Chr7A	706530491	706532316	+	706531403	1.0	1.0	collinear
gene:TraesCS7A02G515800	Chr7A	701266423	701268451	+	701267437	Chr7A	706545059	706547087	+	706546073	1.0	1.0	collinear
gene:TraesCS7A02G515900	Chr7A	701268454	701269923	+	701269188	Chr7A	706547090	706548559	+	706547824	1.0	1.0	collinear
gene:TraesCS7A02G516000	Chr7A	701291415	701304276	-	701297845	Chr7A	706569800	706582661	-	706576230	1.0	1.0	collinear
gene:TraesCS7A02G516100	Chr7A	701307150	701314665	-	701310907	Chr7A	706585358	706592873	-	706589115	1.0	1.0	collinear
gene:TraesCS7A02G516200	Chr7A	701315811	701316176	-	701315993	Chr7A	706593699	706594064	-	706593881	1.0	1.0	collinear
gene:TraesCS7A02G516300	Chr7A	701360512	701361053	+	701360782	Chr7A	706638148	706638689	+	706638418	1.0	1.0	collinear
gene:TraesCS7A02G516400	Chr7A	701369746	701369991	+	701369868	Chr7A	706647382	706647627	+	706647504	1.0	1.0	collinear
gene:TraesCS7A02G516500	Chr7A	701391358	701391480	+	701391419	Chr7A	706669481	706669603	+	706669542	1.0	1.0	collinear
gene:TraesCS7A02G516600	Chr7A	701402955	701408414	+	701405684	Chr7A	706681079	706686538	+	706683808	1.0	1.0	collinear
gene:TraesCS7A02G516700	Chr7A	701427826	701428284	-	701428055	Chr7A	706705728	706706186	-	706705957	1.0	1.0	collinear
gene:TraesCS7A02G516800	Chr7A	701458698	701459346	-	701459022	Chr7A	706736051	706736699	-	706736375	1.0	1.0	collinear
gene:TraesCS7A02G516900	Chr7A	701461957	701462696	-	701462326	Chr7A	706739308	706740047	-	706739677	1.0	1.0	collinear
gene:TraesCS7A02G517000	Chr7A	701491924	701495112	+	701493518	Chr7A	706768536	706771724	+	706770130	1.0	1.0	collinear
gene:TraesCS7A02G517100	Chr7A	701528382	701529842	+	701529112	Chr7A	706818653	706820113	+	706819383	1.0	1.0	collinear
gene:TraesCS7A02G517200	Chr7A	701531171	701539084	-	701535127	Chr7A	706821442	706829355	-	706825398	1.0	1.0	collinear
gene:TraesCS7A02G517300	Chr7A	701570831	701571157	-	701570994	Chr7A	706860354	706860680	-	706860517	1.0	1.0	collinear
gene:TraesCS7A02G517400	Chr7A	701579341	701581113	-	701580227	Chr7A	706868915	706870687	-	706869801	1.0	1.0	collinear
gene:TraesCS7A02G517500	Chr7A	701582369	701582917	+	701582643	Chr7A	706871943	706872491	+	706872217	1.0	1.0	collinear
gene:TraesCS7A02G517600	Chr7A	701629056	701635507	-	701632281	Chr7A	706918630	706925081	-	706921855	1.0	1.0	collinear
gene:TraesCS7A02G517700	Chr7A	701638088	701642904	-	701640496	Chr7A	706927662	706932478	-	706930070	1.0	1.0	collinear
gene:TraesCS7A02G517800	Chr7A	701664558	701667775	-	701666166	Chr7A	706954132	706957349	-	706955740	1.0	1.0	collinear
gene:TraesCS7A02G517900	Chr7A	701680255	701684806	+	701682530	Chr7A	706969462	706974013	+	706971737	1.0	1.0	collinear
gene:TraesCS7A02G518100	Chr7A	701693276	701695173	+	701694224	Chr7A	706982267	706984164	+	706983215	1.0	1.0	collinear
gene:TraesCS7A02G518200	Chr7A	701764017	701771932	+	701767974	Chr7A	707051862	707059777	+	707055819	1.0	1.0	collinear
gene:TraesCS7A02G518300	Chr7A	701803301	701806216	+	701804758	Chr7A	707091229	707094144	+	707092686	1.0	1.0	collinear
gene:TraesCS7A02G518400	Chr7A	702218849	702228754	+	702223801	Chr7A	707505473	707515378	+	707510425	1.0	1.0	collinear
gene:TraesCS7A02G518500	Chr7A	702401276	702404788	+	702403032	Chr7A	707686409	707689921	+	707688165	1.0	1.0	collinear
gene:TraesCS7A02G518600	Chr7A	702407384	702410200	+	702408792	Chr7A	707692517	707695333	+	707693925	1.0	1.0	collinear
gene:TraesCS7A02G518700	Chr7A	702610792	702614624	+	702612708	Chr7A	707894356	707898188	+	707896272	1.0	1.0	collinear
gene:TraesCS7A02G518800	Chr7A	702974306	702978733	-	702976519	Chr7A	708255512	708259939	-	708257725	1.0	1.0	collinear
gene:TraesCS7A02G518900	Chr7A	703519508	703520712	-	703520110	Chr7A	708890339	708891543	-	708890941	1.0	1.0	collinear
gene:TraesCS7A02G519000	Chr7A	703533748	703534847	+	703534297	Chr7A	708904579	708905678	+	708905128	1.0	1.0	collinear
gene:TraesCS7A02G519100	Chr7A	703549603	703551890	+	703550746	Chr7A	708920434	708922721	+	708921577	1.0	1.0	collinear
gene:TraesCS7A02G519200	Chr7A	703567508	703569221	+	703568364	Chr7A	708938339	708940052	+	708939195	1.0	1.0	collinear
gene:TraesCS7A02G519300	Chr7A	703601956	703604149	+	703603052	Chr7A	708972787	708974980	+	708973883	1.0	1.0	collinear
gene:TraesCS7A02G519400	Chr7A	704039869	704041476	+	704040672	Chr7A	709409696	709411303	+	709410499	1.0	1.0	collinear
gene:TraesCS7A02G519500	Chr7A	704257292	704258086	+	704257689	Chr7A	709623017	709623811	+	709623414	1.0	1.0	collinear
gene:TraesCS7A02G519600	Chr7A	704270987	704275228	+	704273107	Chr7A	709636760	709641001	+	709638880	1.0	1.0	collinear
gene:TraesCS7A02G519700	Chr7A	704275626	704281334	-	704278480	Chr7A	709641399	709647107	-	709644253	1.0	1.0	collinear
gene:TraesCS7A02G519800	Chr7A	704291060	704294492	+	704292776	Chr7A	709656625	709660057	+	709658341	1.0	1.0	collinear
gene:TraesCS7A02G519900	Chr7A	704336241	704337814	-	704337027	Chr7A	709700908	709702481	-	709701694	1.0	1.0	collinear
gene:TraesCS7A02G520000	Chr7A	704387680	704388830	+	704388255	Chr7A	709751932	709753082	+	709752507	1.0	1.0	collinear
gene:TraesCS7A02G520100	Chr7A	704609409	704610329	-	704609869	Chr7A	710033176	710034096	-	710033636	1.0	1.0	collinear
gene:TraesCS7A02G520300	Chr7A	704621234	704625398	-	704623316	Chr7A	710045001	710048902	-	710046951	1.0	1.0	collinear
gene:TraesCS7A02G520400	Chr7A	704669381	704674769	-	704672075	Chr7A	710092330	710097718	-	710095024	1.0	1.0	collinear
gene:TraesCS7A02G520500	Chr7A	704776287	704778726	+	704777506	Chr7A	710199148	710201587	+	710200367	1.0	1.0	collinear
gene:TraesCS7A02G520600	Chr7A	704790769	704793846	+	704792307	Chr7A	710213437	710216514	+	710214975	1.0	1.0	collinear
gene:TraesCS7A02G520700	Chr7A	704890870	704904163	-	704897516	Chr7A	710311887	710325181	-	710318534	1.0	1.0	collinear
gene:TraesCS7A02G520800	Chr7A	705123514	705127225	+	705125369	Chr7A	710542481	710546192	+	710544336	1.0	1.0	collinear
gene:TraesCS7A02G520900	Chr7A	705127732	705128073	-	705127902	Chr7A	710546699	710547040	-	710546869	1.0	1.0	collinear
gene:TraesCS7A02G521000	Chr7A	705135411	705141773	+	705138592	Chr7A	710553967	710560329	+	710557148	1.0	1.0	collinear
gene:TraesCS7A02G521100	Chr7A	705217131	705217568	+	705217349	Chr7A	710635478	710635915	+	710635696	1.0	1.0	collinear
gene:TraesCS7A02G521200	Chr7A	705224198	705228288	-	705226243	Chr7A	710642592	710646682	-	710644637	1.0	1.0	collinear
gene:TraesCS7A02G521300	Chr7A	705267843	705273690	+	705270766	Chr7A	710685805	710691652	+	710688728	1.0	0.999	collinear
gene:TraesCS7A02G521400	Chr7A	705278602	705281723	+	705280162	Chr7A	710697362	710700483	+	710698922	1.0	1.0	collinear
gene:TraesCS7A02G521500	Chr7A	705281937	705282798	+	705282367	Chr7A	710700697	710701558	+	710701127	1.0	1.0	collinear
gene:TraesCS7A02G521600	Chr7A	705293678	705296799	+	705295238	Chr7A	710712438	710715559	+	710713998	1.0	1.0	collinear
gene:TraesCS7A02G521700	Chr7A	705331146	705332513	-	705331829	Chr7A	710749906	710751273	-	710750589	1.0	1.0	collinear
gene:TraesCS7A02G521800	Chr7A	705416899	705418751	-	705417825	Chr7A	710835246	710837098	-	710836172	1.0	1.0	collinear
gene:TraesCS7A02G521900	Chr7A	705442424	705446915	+	705444669	Chr7A	710856709	710861200	+	710858954	1.0	1.0	collinear
gene:TraesCS7A02G522100	Chr7A	705479446	705483750	+	705481598	Chr7A	710893325	710897629	+	710895477	1.0	1.0	collinear
gene:TraesCS7A02G522200	Chr7A	705503270	705505083	+	705504176	Chr7A	710916612	710918425	+	710917518	1.0	1.0	collinear
gene:TraesCS7A02G522300	Chr7A	705545667	705547547	-	705546607	Chr7A	710958955	710960835	-	710959895	1.0	1.0	collinear
