gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS7B02G445500	Chr7B	709258540	709259346	+	709258943	Chr7B	719019738	719020544	+	719020141	1.0	1.0	collinear
gene:TraesCS7B02G445600	Chr7B	709323188	709323997	+	709323592	Chr7B	719083590	719084399	+	719083994	1.0	1.0	collinear
gene:TraesCS7B02G445700	Chr7B	709378101	709378941	+	709378521	Chr7B	719138000	719138840	+	719138420	1.0	1.0	collinear
gene:TraesCS7B02G445800	Chr7B	709395760	709396182	+	709395971	Chr7B	719155659	719156081	+	719155870	1.0	1.0	collinear
gene:TraesCS7B02G445900	Chr7B	709430148	709430609	+	709430378	Chr7B	719190047	719190508	+	719190277	1.0	1.0	collinear
gene:TraesCS7B02G446000	Chr7B	709468338	709468799	+	709468568	Chr7B	719228237	719228698	+	719228467	1.0	1.0	collinear
gene:TraesCS7B02G446100	Chr7B	709496246	709497005	+	709496625	Chr7B	719279738	719280497	+	719280117	1.0	1.0	collinear
gene:TraesCS7B02G446200	Chr7B	709510490	709514663	+	709512576	Chr7B	719293980	719298153	+	719296066	1.0	1.0	collinear
gene:TraesCS7B02G446300	Chr7B	709513978	709516854	-	709515416	Chr7B	719297468	719300344	-	719298906	1.0	1.0	collinear
gene:TraesCS7B02G446400	Chr7B	709520209	709522006	+	709521107	Chr7B	719303699	719305496	+	719304597	1.0	1.0	collinear
gene:TraesCS7B02G446500	Chr7B	709522167	709526472	+	709524319	Chr7B	719305657	719309962	+	719307809	1.0	1.0	collinear
gene:TraesCS7B02G446600	Chr7B	709551671	709561666	+	709556668	Chr7B	719335161	719345156	+	719340158	1.0	1.0	collinear
gene:TraesCS7B02G446700	Chr7B	709589235	709592680	-	709590957	Chr7B	719372725	719376170	-	719374447	1.0	1.0	collinear
gene:TraesCS7B02G446733	Chr7B	709595508	709598956	+	709597232	Chr7B	719378998	719382446	+	719380722	1.0	1.0	collinear
gene:TraesCS7B02G446800	Chr7B	709605250	709607834	-	709606542	Chr7B	719388408	719390992	-	719389700	1.0	0.996	collinear
gene:TraesCS7B02G446900	Chr7B	709608585	709613542	-	709611063	Chr7B	719391743	719396700	-	719394221	1.0	1.0	collinear
gene:TraesCS7B02G447000	Chr7B	709655032	709655409	+	709655220	Chr7B	719437476	719437853	+	719437664	1.0	1.0	collinear
gene:TraesCS7B02G447100	Chr7B	709748814	709751445	-	709750129	Chr7B	719529156	719531787	-	719530471	1.0	1.0	collinear
gene:TraesCS7B02G447200	Chr7B	709796482	709798794	-	709797638	Chr7B	719576469	719578781	-	719577625	1.0	1.0	collinear
gene:TraesCS7B02G447300	Chr7B	709848560	709851458	-	709850009	Chr7B	719622927	719625825	-	719624376	1.0	1.0	collinear
gene:TraesCS7B02G447400	Chr7B	709884921	709887528	-	709886224	Chr7B	719658843	719661450	-	719660146	1.0	1.0	collinear
gene:TraesCS7B02G447500	Chr7B	710390075	710392585	-	710391330	Chr7B	720163671	720166181	-	720164926	1.0	1.0	collinear
gene:TraesCS7B02G447600	Chr7B	710467465	710469630	-	710468547	Chr7B	720241061	720243226	-	720242143	1.0	1.0	collinear
gene:TraesCS7B02G447700	Chr7B	710728571	710730692	-	710729631	Chr7B	720502167	720504288	-	720503227	1.0	1.0	collinear
gene:TraesCS7B02G447900	Chr7B	710990135	710993126	+	710991630	Chr7B	720763732	720766723	+	720765227	1.0	1.0	collinear
gene:TraesCS7B02G448000	Chr7B	711000616	711001183	+	711000899	Chr7B	720774213	720774780	+	720774496	1.0	1.0	collinear
gene:TraesCS7B02G448100	Chr7B	711049087	711051014	+	711050050	Chr7B	720822684	720824611	+	720823647	1.0	1.0	collinear
gene:TraesCS7B02G448200	Chr7B	711060951	711064436	-	711062693	Chr7B	720834549	720838034	-	720836291	1.0	1.0	collinear
gene:TraesCS7B02G448300	Chr7B	711066423	711069664	-	711068043	Chr7B	720840021	720843262	-	720841641	1.0	1.0	collinear
gene:TraesCS7B02G448400	Chr7B	711189713	711190666	+	711190189	Chr7B	720963310	720964263	+	720963786	1.0	1.0	collinear
gene:TraesCS7B02G448500	Chr7B	711214570	711215354	-	711214962	Chr7B	720988167	720988951	-	720988559	1.0	1.0	collinear
gene:TraesCS7B02G448600	Chr7B	711353341	711362629	+	711357985	Chr7B	721126939	721136227	+	721131583	1.0	1.0	collinear
gene:TraesCS7B02G448700	Chr7B	711432679	711433161	-	711432920	Chr7B	721206277	721206759	-	721206518	1.0	1.0	collinear
gene:TraesCS7B02G448800	Chr7B	711441239	711442610	-	711441924	Chr7B	721214837	721216208	-	721215522	1.0	1.0	collinear
gene:TraesCS7B02G448900	Chr7B	711453588	711465037	-	711459312	Chr7B	721227186	721238635	-	721232910	1.0	1.0	collinear
gene:TraesCS7B02G449000	Chr7B	711475503	711477304	+	711476403	Chr7B	721249101	721250902	+	721250001	1.0	1.0	collinear
gene:TraesCS7B02G449100	Chr7B	711480836	711483038	-	711481937	Chr7B	721254434	721256636	-	721255535	1.0	1.0	collinear
gene:TraesCS7B02G449200	Chr7B	711484856	711485470	-	711485163	Chr7B	721258454	721259068	-	721258761	1.0	1.0	collinear
gene:TraesCS7B02G449300	Chr7B	711487847	711489536	-	711488691	Chr7B	721261445	721263134	-	721262289	1.0	1.0	collinear
gene:TraesCS7B02G449400	Chr7B	711538692	711539944	-	711539318	Chr7B	721312290	721313542	-	721312916	1.0	1.0	collinear
gene:TraesCS7B02G449500	Chr7B	711638583	711641081	+	711639832	Chr7B	721412181	721414679	+	721413430	1.0	1.0	collinear
gene:TraesCS7B02G449600	Chr7B	711731021	711731817	-	711731419	Chr7B	721504619	721505415	-	721505017	1.0	1.0	collinear
gene:TraesCS7B02G449700	Chr7B	711747458	711748817	+	711748137	Chr7B	721521056	721522415	+	721521735	1.0	1.0	collinear
gene:TraesCS7B02G449800	Chr7B	711755268	711756176	-	711755722	Chr7B	721528866	721529774	-	721529320	1.0	1.0	collinear
gene:TraesCS7B02G449900	Chr7B	712071097	712074766	+	712072931	Chr7B	721844695	721848364	+	721846529	1.0	1.0	collinear
gene:TraesCS7B02G450000	Chr7B	712077430	712080418	-	712078924	Chr7B	721851028	721854016	-	721852522	1.0	1.0	collinear
gene:TraesCS7B02G450100	Chr7B	712082568	712085999	-	712084283	Chr7B	721856166	721859597	-	721857881	1.0	1.0	collinear
gene:TraesCS7B02G450200	Chr7B	712094476	712102226	-	712098351	Chr7B	721868074	721875824	-	721871949	1.0	1.0	collinear
gene:TraesCS7B02G450300	Chr7B	712240052	712250408	-	712245230	Chr7B	722013650	722024006	-	722018828	1.0	1.0	collinear
gene:TraesCS7B02G450400	Chr7B	712468331	712482133	+	712475232	Chr7B	722241873	722255675	+	722248774	1.0	1.0	collinear
gene:TraesCS7B02G450500	Chr7B	712608259	712610101	+	712609180	Chr7B	722381801	722383643	+	722382722	1.0	1.0	collinear
gene:TraesCS7B02G450600	Chr7B	712615244	712618900	+	712617072	Chr7B	722388786	722392442	+	722390614	1.0	1.0	collinear
gene:TraesCS7B02G450700	Chr7B	712724218	712725658	-	712724938	Chr7B	722497760	722499200	-	722498480	1.0	1.0	collinear
gene:TraesCS7B02G450800	Chr7B	712730011	712737797	+	712733904	Chr7B	722503553	722511339	+	722507446	1.0	1.0	collinear
gene:TraesCS7B02G450900	Chr7B	712761528	712761899	-	712761713	Chr7B	722535070	722535441	-	722535255	1.0	1.0	collinear
gene:TraesCS7B02G451000	Chr7B	712766805	712768162	+	712767483	Chr7B	722540347	722541704	+	722541025	1.0	1.0	collinear
gene:TraesCS7B02G451100	Chr7B	712836734	712836997	-	712836865	Chr7B	722610276	722610539	-	722610407	1.0	1.0	collinear
gene:TraesCS7B02G451200	Chr7B	713099423	713101862	+	713100642	Chr7B	722872963	722875402	+	722874182	1.0	1.0	collinear
gene:TraesCS7B02G451300	Chr7B	713198513	713202609	-	713200561	Chr7B	722972053	722976149	-	722974101	1.0	1.0	collinear
gene:TraesCS7B02G451400	Chr7B	713216691	713216954	+	713216822	Chr7B	722990231	722990494	+	722990362	1.0	1.0	collinear
gene:TraesCS7B02G451500	Chr7B	713283119	713287014	-	713285066	Chr7B	723056659	723060554	-	723058606	1.0	1.0	collinear
gene:TraesCS7B02G451600	Chr7B	713289070	713291024	+	713290047	Chr7B	723062610	723064564	+	723063587	1.0	1.0	collinear
gene:TraesCS7B02G451700	Chr7B	713297855	713299651	+	713298753	Chr7B	723071395	723073191	+	723072293	1.0	1.0	collinear
gene:TraesCS7B02G451800	Chr7B	713299848	713302051	+	713300949	Chr7B	723073388	723075591	+	723074489	1.0	1.0	collinear
gene:TraesCS7B02G452000	Chr7B	713454016	713459244	-	713456630	Chr7B	723235182	723240410	-	723237796	1.0	1.0	collinear
gene:TraesCS7B02G452100	Chr7B	713512762	713513490	-	713513126	Chr7B	723293928	723294656	-	723294292	1.0	1.0	collinear
gene:TraesCS7B02G452200	Chr7B	713542867	713543130	-	713542998	Chr7B	723323047	723323310	-	723323178	1.0	1.0	collinear
gene:TraesCS7B02G452300	Chr7B	713627676	713628017	+	713627846	Chr7B	723406373	723406714	+	723406543	1.0	1.0	collinear
gene:TraesCS7B02G452400	Chr7B	713662115	713664747	+	713663431	Chr7B	723440818	723443450	+	723442134	1.0	1.0	collinear
gene:TraesCS7B02G452500	Chr7B	714055634	714058368	-	714057001	Chr7B	723896990	723899724	-	723898357	1.0	1.0	collinear
gene:TraesCS7B02G452600	Chr7B	714296227	714301473	-	714298850	Chr7B	724136035	724141281	-	724138658	1.0	1.0	collinear
gene:TraesCS7B02G452700	Chr7B	714314920	714317444	-	714316182	Chr7B	724154728	724157252	-	724155990	1.0	1.0	collinear
gene:TraesCS7B02G452800	Chr7B	714326435	714330870	-	714328652	Chr7B	724165732	724170167	-	724167949	1.0	1.0	collinear
gene:TraesCS7B02G452900	Chr7B	714345638	714360461	-	714353049	Chr7B	724184298	724199121	-	724191709	1.0	1.0	collinear
gene:TraesCS7B02G453000	Chr7B	714375271	714379589	-	714377430	Chr7B	724213909	724218227	-	724216068	1.0	1.0	collinear
gene:TraesCS7B02G453100	Chr7B	714457237	714458299	-	714457768	Chr7B	724294723	724295785	-	724295254	1.0	1.0	collinear
gene:TraesCS7B02G453200	Chr7B	714460294	714461544	-	714460919	Chr7B	724297780	724299030	-	724298405	1.0	1.0	collinear
gene:TraesCS7B02G453300	Chr7B	714480705	714480938	+	714480821	Chr7B	724318191	724318424	+	724318307	1.0	1.0	collinear
gene:TraesCS7B02G453400	Chr7B	714502788	714507477	-	714505132	Chr7B	724339721	724344410	-	724342065	1.0	1.0	collinear
gene:TraesCS7B02G453500	Chr7B	714517719	714522730	-	714520224	Chr7B	724354340	724359351	-	724356845	1.0	1.0	collinear
gene:TraesCS7B02G453600	Chr7B	714529774	714531145	-	714530459	Chr7B	724366395	724367766	-	724367080	1.0	1.0	collinear
gene:TraesCS7B02G453700	Chr7B	714594358	714598278	-	714596318	Chr7B	724430519	724434439	-	724432479	1.0	1.0	collinear
gene:TraesCS7B02G453800	Chr7B	714617971	714622551	-	714620261	Chr7B	724454035	724458615	-	724456325	1.0	1.0	collinear
gene:TraesCS7B02G453900	Chr7B	714638021	714642807	+	714640414	Chr7B	724489478	724494264	+	724491871	1.0	1.0	collinear
gene:TraesCS7B02G454000	Chr7B	714729329	714738165	+	714733747	Chr7B	724578323	724587159	+	724582741	1.0	1.0	collinear
gene:TraesCS7B02G454100	Chr7B	714739808	714741182	+	714740495	Chr7B	724588802	724590176	+	724589489	1.0	1.0	collinear
gene:TraesCS7B02G454200	Chr7B	714899313	714900443	-	714899878	Chr7B	724745470	724746600	-	724746035	1.0	1.0	collinear
gene:TraesCS7B02G454300	Chr7B	715081551	715083370	-	715082460	Chr7B	724926819	724928638	-	724927728	1.0	1.0	collinear
gene:TraesCS7B02G454400	Chr7B	715121020	715122779	-	715121899	Chr7B	724966288	724968047	-	724967167	1.0	1.0	collinear
gene:TraesCS7B02G454500	Chr7B	715153602	715155461	-	715154531	Chr7B	724998870	725000729	-	724999799	1.0	1.0	collinear
gene:TraesCS7B02G454600	Chr7B	715251584	715260659	-	715256121	Chr7B	725096852	725105927	-	725101389	1.0	1.0	collinear
gene:TraesCS7B02G454700	Chr7B	715288632	715295316	+	715291974	Chr7B	725133900	725140584	+	725137242	1.0	1.0	collinear
gene:TraesCS7B02G454800	Chr7B	715320438	715322339	-	715321388	Chr7B	725165706	725167607	-	725166656	1.0	1.0	collinear
gene:TraesCS7B02G454900	Chr7B	715374658	715375996	+	715375327	Chr7B	725219926	725221264	+	725220595	1.0	1.0	collinear
gene:TraesCS7B02G455000	Chr7B	715713483	715716700	-	715715091	Chr7B	725558751	725561968	-	725560359	1.0	1.0	collinear
gene:TraesCS7B02G455100	Chr7B	715996516	716000331	+	715998423	Chr7B	725840041	725843856	+	725841948	1.0	1.0	collinear
gene:TraesCS7B02G455200	Chr7B	716004028	716004697	+	716004362	Chr7B	725847553	725848222	+	725847887	1.0	1.0	collinear
gene:TraesCS7B02G455300	Chr7B	716041058	716042585	+	716041821	Chr7B	725884583	725886110	+	725885346	1.0	1.0	collinear
gene:TraesCS7B02G455400	Chr7B	716132585	716134045	+	716133315	Chr7B	725975417	725976877	+	725976147	1.0	1.0	collinear
gene:TraesCS7B02G455500	Chr7B	716260524	716264796	+	716262660	Chr7B	726100905	726105177	+	726103041	1.0	1.0	collinear
gene:TraesCS7B02G455600	Chr7B	716274152	716275958	-	716275055	Chr7B	726114196	726116002	-	726115099	1.0	1.0	collinear
gene:TraesCS7B02G455700	Chr7B	716306559	716308446	-	716307502	Chr7B	726145886	726147773	-	726146829	1.0	1.0	collinear
gene:TraesCS7B02G455800	Chr7B	716314360	716316246	-	716315303	Chr7B	726153687	726155573	-	726154630	1.0	1.0	collinear
gene:TraesCS7B02G455900	Chr7B	716368558	716370418	-	716369488	Chr7B	726207614	726209474	-	726208544	1.0	1.0	collinear
gene:TraesCS7B02G456000	Chr7B	716395625	716396439	-	716396032	Chr7B	726234681	726235495	-	726235088	1.0	1.0	collinear
gene:TraesCS7B02G456200	Chr7B	716566771	716568718	+	716567744	Chr7B	726403941	726405888	+	726404914	1.0	1.0	collinear
gene:TraesCS7B02G456300	Chr7B	716589704	716596598	-	716593151	Chr7B	726489305	726496197	-	726492751	1.0	1.0	collinear
gene:TraesCS7B02G456400	Chr7B	716650454	716652370	+	716651412	Chr7B	726549536	726551452	+	726550494	1.0	1.0	collinear
gene:TraesCS7B02G456500	Chr7B	716699175	716700090	-	716699632	Chr7B	726596939	726597854	-	726597396	1.0	1.0	collinear
gene:TraesCS7B02G456600	Chr7B	716703692	716705219	+	716704455	Chr7B	726601454	726602981	+	726602217	1.0	1.0	collinear
gene:TraesCS7B02G458100	Chr7B	716873076	716873720	+	716873398	Chr7B	726770127	726770771	+	726770449	1.0	1.0	collinear
gene:TraesCS7B02G458200	Chr7B	716876314	716877026	+	716876670	Chr7B	726773365	726774077	+	726773721	1.0	1.0	collinear
gene:TraesCS7B02G458300	Chr7B	716877221	716877814	-	716877517	Chr7B	726774272	726774865	-	726774568	1.0	1.0	collinear
gene:TraesCS7B02G458400	Chr7B	716881856	716882428	-	716882142	Chr7B	726778907	726779479	-	726779193	1.0	1.0	collinear
gene:TraesCS7B02G458500	Chr7B	716882821	716883780	+	716883300	Chr7B	726779872	726780831	+	726780351	1.0	1.0	collinear
gene:TraesCS7B02G458600	Chr7B	716908319	716909712	-	716909015	Chr7B	726805370	726806763	-	726806066	1.0	1.0	collinear
gene:TraesCS7B02G458700	Chr7B	716957346	716966718	+	716962032	Chr7B	726854397	726863769	+	726859083	1.0	1.0	collinear
gene:TraesCS7B02G458800	Chr7B	716977128	716978106	+	716977617	Chr7B	726874179	726875157	+	726874668	1.0	1.0	collinear
gene:TraesCS7B02G458900	Chr7B	716999314	717001141	+	717000227	Chr7B	726896364	726898191	+	726897277	1.0	1.0	collinear
gene:TraesCS7B02G459000	Chr7B	717028118	717028952	-	717028535	Chr7B	726925168	726926002	-	726925585	1.0	1.0	collinear
gene:TraesCS7B02G459100	Chr7B	717054606	717055338	+	717054972	Chr7B	726951656	726952388	+	726952022	1.0	1.0	collinear
gene:TraesCS7B02G459200	Chr7B	717152396	717167730	-	717160063	Chr7B	727139207	727154541	-	727146874	1.0	1.0	collinear
gene:TraesCS7B02G459300	Chr7B	717199127	717211326	-	717205226	Chr7B	727185692	727197891	-	727191791	1.0	1.0	collinear
gene:TraesCS7B02G459500	Chr7B	717281116	717305326	+	717293221	Chr7B	727268046	727291564	+	727279805	1.0	1.0	collinear
gene:TraesCS7B02G459600	Chr7B	717331484	717349023	+	717340253	Chr7B	727317066	727334452	+	727325759	1.0	1.0	collinear
gene:TraesCS7B02G459700	Chr7B	717546935	717565376	-	717556155	Chr7B	728952700	728970969	+	728961834	1.0	1.0	collinear
gene:TraesCS7B02G459800	Chr7B	717630687	717634406	-	717632546	Chr7B	728885294	728889013	+	728887153	1.0	1.0	collinear
gene:TraesCS7B02G459900	Chr7B	717651522	717660316	-	717655919	Chr7B	728859582	728868374	+	728863978	1.0	1.0	collinear
gene:TraesCS7B02G460000	Chr7B	717748770	717751529	-	717750149	Chr7B	728768774	728771533	+	728770153	1.0	1.0	collinear
gene:TraesCS7B02G460100	Chr7B	717785349	717796197	+	717790773	Chr7B	728726162	728737010	-	728731586	1.0	1.0	collinear
gene:TraesCS7B02G460200	Chr7B	717872581	717873560	+	717873070	Chr7B	728637875	728638854	-	728638364	1.0	1.0	collinear
gene:TraesCS7B02G460300	Chr7B	717874696	717875815	+	717875255	Chr7B	728635620	728636739	-	728636179	1.0	1.0	collinear
gene:TraesCS7B02G460400	Chr7B	717879197	717897305	-	717888251	Chr7B	728614385	728632238	+	728623311	1.0	0.996	collinear
gene:TraesCS7B02G460500	Chr7B	717982600	717983579	+	717983089	Chr7B	728528488	728529467	-	728528977	1.0	1.0	collinear
gene:TraesCS7B02G460600	Chr7B	718081680	718102204	-	718091942	Chr7B	728411310	728431559	+	728421434	1.0	1.0	collinear
gene:TraesCS7B02G460700	Chr7B	718136182	718148449	+	718142315	Chr7B	728365066	728377333	-	728371199	1.0	1.0	collinear
gene:TraesCS7B02G460800	Chr7B	718335530	718341038	-	718338284	Chr7B	728174204	728179712	+	728176958	1.0	1.0	collinear
gene:TraesCS7B02G460900	Chr7B	718356048	718367481	-	718361764	Chr7B	728147663	728159096	+	728153379	1.0	1.0	collinear
gene:TraesCS7B02G461000	Chr7B	718431610	718445652	-	718438631	Chr7B	728070312	728084354	+	728077333	1.0	0.999	collinear
gene:TraesCS7B02G461100	Chr7B	718465552	718471588	+	718468570	Chr7B	728044541	728050577	-	728047559	1.0	1.0	collinear
gene:TraesCS7B02G461200	Chr7B	718487493	718488041	-	718487767	Chr7B	728028418	728028966	+	728028692	1.0	1.0	collinear
gene:TraesCS7B02G461300	Chr7B	718508773	718510244	+	718509508	Chr7B	728006303	728007774	-	728007038	1.0	1.0	collinear
gene:TraesCS7B02G461400	Chr7B	718596873	718599156	+	718598014	Chr7B	727917397	727919680	-	727918538	1.0	1.0	collinear
gene:TraesCS7B02G461500	Chr7B	718833974	718840134	-	718837054	Chr7B	727676409	727682569	+	727679489	1.0	1.0	collinear
gene:TraesCS7B02G461600	Chr7B	718848883	718852066	-	718850474	Chr7B	727664477	727667660	+	727666068	1.0	1.0	collinear
gene:TraesCS7B02G461700	Chr7B	718972334	718982523	-	718977428	Chr7B	727534256	727544271	+	727539263	1.0	1.0	collinear
gene:TraesCS7B02G461800	Chr7B	719075846	719079654	+	719077750	Chr7B	727437622	727441430	-	727439526	1.0	1.0	collinear
gene:TraesCS7B02G461900	Chr7B	719081622	719083942	-	719082782	Chr7B	727433334	727435654	+	727434494	1.0	1.0	collinear
gene:TraesCS7B02G462000	Chr7B	719086973	719097532	-	719092252	Chr7B	727419974	727430303	+	727425138	1.0	1.0	collinear
gene:TraesCS7B02G462100	Chr7B	719118082	719118330	-	719118206	Chr7B	727398816	727399064	+	727398940	1.0	1.0	collinear
gene:TraesCS7B02G462200	Chr7B	719117922	719122641	-	719120281	Chr7B	727397330	727399174	+	727398252	0.965	0.965	collinear
gene:TraesCS7B02G462300	Chr7B	719146531	719147356	+	719146943	Chr7B	729162015	729162840	+	729162427	1.0	1.0	collinear
gene:TraesCS7B02G462400	Chr7B	719427840	719456054	+	719441947	Chr7B	729440295	729467564	+	729453929	1.0	1.0	collinear
gene:TraesCS7B02G462500	Chr7B	719467455	719468847	-	719468151	Chr7B	729479014	729480406	-	729479710	1.0	1.0	collinear
gene:TraesCS7B02G462600	Chr7B	719624631	719634284	+	719629457	Chr7B	729636082	729645484	+	729640783	1.0	1.0	collinear
gene:TraesCS7B02G462700	Chr7B	719719896	719723089	+	719721492	Chr7B	729729768	729732961	+	729731364	1.0	1.0	collinear
gene:TraesCS7B02G462800	Chr7B	719921393	719923736	-	719922564	Chr7B	729928080	729930423	-	729929251	1.0	1.0	collinear
gene:TraesCS7B02G462900	Chr7B	720057782	720065669	+	720061725	Chr7B	730208977	730216864	+	730212920	1.0	1.0	collinear
gene:TraesCS7B02G463000	Chr7B	720067230	720076264	+	720071747	Chr7B	730218425	730227459	+	730222942	1.0	1.0	collinear
gene:TraesCS7B02G463100	Chr7B	720116900	720121571	-	720119235	Chr7B	730266804	730271475	-	730269139	1.0	1.0	collinear
gene:TraesCS7B02G463200	Chr7B	720131495	720134235	-	720132865	Chr7B	730281094	730283834	-	730282464	1.0	1.0	collinear
gene:TraesCS7B02G463300	Chr7B	720135699	720139560	-	720137629	Chr7B	730285300	730289161	-	730287230	1.0	1.0	collinear
gene:TraesCS7B02G463400	Chr7B	720162660	720163016	-	720162838	Chr7B	730311961	730312317	-	730312139	1.0	1.0	collinear
gene:TraesCS7B02G463500	Chr7B	720239637	720240127	-	720239882	Chr7B	730387693	730388183	-	730387938	1.0	1.0	collinear
gene:TraesCS7B02G463600	Chr7B	720478419	720485603	+	720482011	Chr7B	730623697	730630881	+	730627289	1.0	1.0	collinear
gene:TraesCS7B02G463700	Chr7B	720536463	720538135	-	720537299	Chr7B	730681741	730683413	-	730682577	1.0	1.0	collinear
gene:TraesCS7B02G463800	Chr7B	720791605	720791970	-	720791787	Chr7B	731010520	731010885	-	731010702	1.0	1.0	collinear
gene:TraesCS7B02G463900	Chr7B	720811972	720812346	-	720812159	Chr7B	731030887	731031261	-	731031074	1.0	1.0	collinear
gene:TraesCS7B02G464000	Chr7B	720828666	720828998	-	720828832	Chr7B	731047002	731047334	-	731047168	1.0	1.0	collinear
gene:TraesCS7B02G464100	Chr7B	720887664	720887990	-	720887827	Chr7B	731105406	731105732	-	731105569	1.0	1.0	collinear
gene:TraesCS7B02G464200	Chr7B	720930158	720932566	-	720931362	Chr7B	731144629	731147037	-	731145833	1.0	1.0	collinear
gene:TraesCS7B02G464300	Chr7B	720948185	720948517	-	720948351	Chr7B	731162095	731162427	-	731162261	1.0	1.0	collinear
gene:TraesCS7B02G464400	Chr7B	720977627	720980333	+	720978980	Chr7B	731190745	731193451	+	731192098	1.0	1.0	collinear
gene:TraesCS7B02G464500	Chr7B	720988210	720988758	-	720988484	Chr7B	731201324	731201872	-	731201598	1.0	0.995	collinear
gene:TraesCS7B02G464600	Chr7B	721057227	721057846	+	721057536	Chr7B	731269770	731270389	+	731270079	1.0	1.0	collinear
gene:TraesCS7B02G464700	Chr7B	721062468	721065544	-	721064006	Chr7B	731274678	731277754	-	731276216	1.0	1.0	collinear
gene:TraesCS7B02G464800	Chr7B	721197469	721199799	+	721198634	Chr7B	731409152	731411482	+	731410317	1.0	1.0	collinear
gene:TraesCS7B02G464900	Chr7B	721199894	721203467	-	721201680	Chr7B	731411577	731415150	-	731413363	1.0	1.0	collinear
gene:TraesCS7B02G465000	Chr7B	721207554	721209785	-	721208669	Chr7B	731419237	731421468	-	731420352	1.0	1.0	collinear
gene:TraesCS7B02G465100	Chr7B	721209999	721212774	-	721211386	Chr7B	731421682	731424457	-	731423069	1.0	1.0	collinear
gene:TraesCS7B02G465200	Chr7B	721216426	721220684	+	721218555	Chr7B	731428109	731432367	+	731430238	1.0	1.0	collinear
gene:TraesCS7B02G465400	Chr7B	721806770	721808182	+	721807476	Chr7B	732055865	732057277	+	732056571	1.0	1.0	collinear
gene:TraesCS7B02G465500	Chr7B	721815728	721827253	-	721821490	Chr7B	732065004	732076529	-	732070766	1.0	1.0	collinear
gene:TraesCS7B02G465600	Chr7B	722087471	722089815	-	722088643	Chr7B	732333574	732335970	-	732334772	1.0	1.0	collinear
gene:TraesCS7B02G465800	Chr7B	723008929	723010021	+	723009475	Chr7B	733254922	733256014	+	733255468	1.0	1.0	collinear
gene:TraesCS7B02G465900	Chr7B	723261382	723262126	+	723261754	Chr7B	733579750	733580494	+	733580122	1.0	1.0	collinear
gene:TraesCS7B02G466000	Chr7B	723420719	723421489	+	723421104	Chr7B	733737862	733738632	+	733738247	1.0	1.0	collinear
gene:TraesCS7B02G466100	Chr7B	723735778	723736592	+	723736185	Chr7B	734052921	734053735	+	734053328	1.0	1.0	collinear
gene:TraesCS7B02G466200	Chr7B	723753274	723753881	+	723753577	Chr7B	734070417	734071024	+	734070720	1.0	1.0	collinear
gene:TraesCS7B02G466300	Chr7B	723900282	723903056	-	723901669	Chr7B	734217426	734220200	-	734218813	1.0	1.0	collinear
gene:TraesCS7B02G466400	Chr7B	723933564	723935895	-	723934729	Chr7B	734250708	734253039	-	734251873	1.0	1.0	collinear
gene:TraesCS7B02G466500	Chr7B	723955260	723957499	-	723956379	Chr7B	734272404	734274643	-	734273523	1.0	1.0	collinear
gene:TraesCS7B02G466600	Chr7B	723988364	724002354	-	723995359	Chr7B	734305508	734319498	-	734312503	1.0	1.0	collinear
gene:TraesCS7B02G466700	Chr7B	724168415	724170251	+	724169333	Chr7B	734485561	734487397	+	734486479	1.0	1.0	collinear
gene:TraesCS7B02G466800	Chr7B	724285317	724286874	+	724286095	Chr7B	734601435	734602992	+	734602213	1.0	1.0	collinear
gene:TraesCS7B02G466900	Chr7B	724401394	724402676	+	724402035	Chr7B	734717054	734718336	+	734717695	1.0	1.0	collinear
gene:TraesCS7B02G467000	Chr7B	724795989	724797817	+	724796903	Chr7B	735110336	735112164	+	735111250	1.0	1.0	collinear
gene:TraesCS7B02G467100	Chr7B	724816138	724818451	-	724817294	Chr7B	735130485	735132798	-	735131641	1.0	1.0	collinear
gene:TraesCS7B02G467200	Chr7B	724841577	724843827	-	724842702	Chr7B	735155924	735158174	-	735157049	1.0	1.0	collinear
gene:TraesCS7B02G467300	Chr7B	724936522	724939826	-	724938174	Chr7B	735287655	735290959	-	735289307	1.0	1.0	collinear
gene:TraesCS7B02G467400	Chr7B	724953521	724954867	-	724954194	Chr7B	735304654	735306000	-	735305327	1.0	1.0	collinear
gene:TraesCS7B02G467500	Chr7B	724981139	724982874	-	724982006	Chr7B	735332272	735334007	-	735333139	1.0	1.0	collinear
gene:TraesCS7B02G467600	Chr7B	725147120	725147986	-	725147553	Chr7B	735498253	735499119	-	735498686	1.0	1.0	collinear
gene:TraesCS7B02G467700	Chr7B	725154566	725155351	-	725154958	Chr7B	735505699	735506484	-	735506091	1.0	1.0	collinear
gene:TraesCS7B02G467800	Chr7B	725184534	725186179	-	725185356	Chr7B	735535667	735537312	-	735536489	1.0	1.0	collinear
gene:TraesCS7B02G467900	Chr7B	725301631	725303894	+	725302762	Chr7B	735652764	735655027	+	735653895	1.0	1.0	collinear
