gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS5A02G399800	Chr5A	593087978	593090275	-	593089126	Chr5A	594915288	594917585	-	594916436	1.0	1.0	collinear
gene:TraesCS5A02G399900	Chr5A	593119753	593124992	+	593122372	Chr5A	594951111	594956350	+	594953730	1.0	1.0	collinear
gene:TraesCS5A02G400000	Chr5A	593162221	593171513	+	593166867	Chr5A	594993577	595002870	+	594998223	1.0	1.0	collinear
gene:TraesCS5A02G400100	Chr5A	593172106	593179245	-	593175675	Chr5A	595003463	595010602	-	595007032	1.0	1.0	collinear
gene:TraesCS5A02G400200	Chr5A	593233600	593236221	-	593234910	Chr5A	595064959	595067580	-	595066269	1.0	1.0	collinear
gene:TraesCS5A02G400300	Chr5A	593240871	593242447	-	593241659	Chr5A	595072230	595073806	-	595073018	1.0	1.0	collinear
gene:TraesCS5A02G400400	Chr5A	593324241	593334490	+	593329365	Chr5A	595154644	595164667	+	595159655	1.0	1.0	collinear
gene:TraesCS5A02G400500	Chr5A	593339715	593341450	+	593340582	Chr5A	595169892	595171627	+	595170759	1.0	1.0	collinear
gene:TraesCS5A02G400600	Chr5A	593351927	593354583	+	593353255	Chr5A	595181343	595183999	+	595182671	1.0	1.0	collinear
gene:TraesCS5A02G400700	Chr5A	593394786	593395765	+	593395275	Chr5A	595224042	595225021	+	595224531	1.0	1.0	collinear
gene:TraesCS5A02G400800	Chr5A	593463056	593467818	-	593465437	Chr5A	595291810	595296571	-	595294190	1.0	1.0	collinear
gene:TraesCS5A02G400900	Chr5A	593467979	593474457	+	593471218	Chr5A	595296732	595303070	+	595299901	1.0	0.998	collinear
gene:TraesCS5A02G401000	Chr5A	593748540	593749007	+	593748773	Chr5A	595575977	595576444	+	595576210	1.0	1.0	collinear
gene:TraesCS5A02G401100	Chr5A	593760018	593762271	+	593761144	Chr5A	595587455	595589708	+	595588581	1.0	1.0	collinear
gene:TraesCS5A02G401200	Chr5A	594080964	594081956	-	594081460	Chr5A	595907090	595908082	-	595907586	1.0	1.0	collinear
gene:TraesCS5A02G401300	Chr5A	594132650	594134217	+	594133433	Chr5A	595958776	595960343	+	595959559	1.0	1.0	collinear
gene:TraesCS5A02G401400	Chr5A	594136848	594145296	-	594141072	Chr5A	595962511	595970959	-	595966735	1.0	1.0	collinear
gene:TraesCS5A02G401500	Chr5A	594321537	594326967	+	594324252	Chr5A	596145665	596151095	+	596148380	1.0	1.0	collinear
gene:TraesCS5A02G401600	Chr5A	594350559	594352963	+	594351761	Chr5A	596174150	596176554	+	596175352	1.0	1.0	collinear
gene:TraesCS5A02G401700	Chr5A	594570844	594577495	+	594574169	Chr5A	596394313	596400964	+	596397638	1.0	1.0	collinear
gene:TraesCS5A02G401800	Chr5A	594770622	594772285	+	594771453	Chr5A	596592287	596593950	+	596593118	1.0	1.0	collinear
gene:TraesCS5A02G401900	Chr5A	594953137	594957074	+	594955105	Chr5A	596774696	596778633	+	596776664	1.0	1.0	collinear
gene:TraesCS5A02G402000	Chr5A	594957998	594960865	+	594959431	Chr5A	596779557	596782424	+	596780990	1.0	1.0	collinear
gene:TraesCS5A02G402100	Chr5A	594961396	594964746	-	594963071	Chr5A	596782955	596786305	-	596784630	1.0	1.0	collinear
gene:TraesCS5A02G402200	Chr5A	594965774	594970482	-	594968128	Chr5A	596787333	596792041	-	596789687	1.0	1.0	collinear
gene:TraesCS5A02G402400	Chr5A	595037573	595037749	+	595037661	Chr5A	596859132	596859308	+	596859220	1.0	1.0	collinear
gene:TraesCS5A02G402300	Chr5A	595037147	595038924	-	595038035	Chr5A	596858706	596860483	-	596859594	1.0	1.0	collinear
gene:TraesCS5A02G402500	Chr5A	595143767	595147549	+	595145658	Chr5A	596965326	596969108	+	596967217	1.0	1.0	collinear
gene:TraesCS5A02G402600	Chr5A	595371691	595372650	+	595372170	Chr5A	597193263	597194222	+	597193742	1.0	1.0	collinear
gene:TraesCS5A02G402700	Chr5A	595372864	595378390	-	595375627	Chr5A	597194436	597199962	-	597197199	1.0	1.0	collinear
gene:TraesCS5A02G402800	Chr5A	595393213	595399063	+	595396138	Chr5A	597214387	597220237	+	597217312	1.0	1.0	collinear
gene:TraesCS5A02G402900	Chr5A	595408044	595408325	+	595408184	Chr5A	597229218	597229499	+	597229358	1.0	1.0	collinear
gene:TraesCS5A02G403100	Chr5A	595417969	595423396	+	595420682	Chr5A	597239142	597244569	+	597241855	1.0	1.0	collinear
gene:TraesCS5A02G403200	Chr5A	595540656	595542672	-	595541664	Chr5A	597359950	597361966	-	597360958	1.0	1.0	collinear
gene:TraesCS5A02G403300	Chr5A	595551223	595554319	-	595552771	Chr5A	597370517	597373613	-	597372065	1.0	1.0	collinear
gene:TraesCS5A02G403400	Chr5A	595894023	595898129	+	595896076	Chr5A	597711343	597715449	+	597713396	1.0	1.0	collinear
gene:TraesCS5A02G403500	Chr5A	595897060	595897971	-	595897515	Chr5A	597714380	597715291	-	597714835	1.0	1.0	collinear
gene:TraesCS5A02G403600	Chr5A	596008252	596010717	+	596009484	Chr5A	597825020	597827093	+	597826056	1.0	1.0	collinear
gene:TraesCS5A02G403700	Chr5A	596011309	596013853	+	596012581	Chr5A	597827685	597830229	+	597828957	1.0	1.0	collinear
gene:TraesCS5A02G403800	Chr5A	596019398	596021191	+	596020294	Chr5A	597835774	597837567	+	597836670	1.0	1.0	collinear
gene:TraesCS5A02G403900	Chr5A	596032463	596033539	+	596033001	Chr5A	597848605	597849681	+	597849143	1.0	1.0	collinear
gene:TraesCS5A02G404000	Chr5A	596044399	596045303	+	596044851	Chr5A	597860541	597861445	+	597860993	1.0	1.0	collinear
gene:TraesCS5A02G404100	Chr5A	596054801	596055712	+	596055256	Chr5A	597870943	597871854	+	597871398	1.0	1.0	collinear
gene:TraesCS5A02G404200	Chr5A	596086693	596087898	+	596087295	Chr5A	597903015	597904220	+	597903617	1.0	1.0	collinear
gene:TraesCS5A02G404300	Chr5A	596366600	596371039	-	596368819	Chr5A	598181386	598185822	-	598183604	1.0	1.0	collinear
gene:TraesCS5A02G404400	Chr5A	596447239	596451030	-	596449134	Chr5A	598262020	598265811	-	598263915	1.0	1.0	collinear
gene:TraesCS5A02G404500	Chr5A	596451973	596453971	-	596452972	Chr5A	598266754	598268752	-	598267753	1.0	1.0	collinear
gene:TraesCS5A02G404600	Chr5A	596461247	596465596	+	596463421	Chr5A	598276028	598280377	+	598278202	1.0	1.0	collinear
gene:TraesCS5A02G404700	Chr5A	596486672	596487232	-	596486952	Chr5A	598301453	598302013	-	598301733	1.0	1.0	collinear
gene:TraesCS5A02G404800	Chr5A	596520927	596523666	-	596522296	Chr5A	598335708	598338447	-	598337077	1.0	1.0	collinear
gene:TraesCS5A02G404900	Chr5A	596552839	596553578	+	596553208	Chr5A	598367620	598368359	+	598367989	1.0	1.0	collinear
gene:TraesCS5A02G405000	Chr5A	596560006	596561620	+	596560813	Chr5A	598374787	598376401	+	598375594	1.0	1.0	collinear
gene:TraesCS5A02G405100	Chr5A	596565201	596567266	+	596566233	Chr5A	598379982	598382047	+	598381014	1.0	1.0	collinear
gene:TraesCS5A02G405200	Chr5A	596580350	596581303	-	596580826	Chr5A	598394917	598395870	-	598395393	1.0	1.0	collinear
gene:TraesCS5A02G405300	Chr5A	596660297	596664501	+	596662399	Chr5A	598474545	598478749	+	598476647	1.0	1.0	collinear
gene:TraesCS5A02G405400	Chr5A	597254003	597257922	+	597255962	Chr5A	599067154	599071073	+	599069113	1.0	1.0	collinear
gene:TraesCS5A02G405500	Chr5A	597264421	597265648	-	597265034	Chr5A	599077572	599078799	-	599078185	1.0	1.0	collinear
gene:TraesCS5A02G405600	Chr5A	597278860	597280100	-	597279480	Chr5A	599092010	599093250	-	599092630	1.0	1.0	collinear
gene:TraesCS5A02G405700	Chr5A	597288842	597292786	-	597290814	Chr5A	599101992	599105936	-	599103964	1.0	1.0	collinear
gene:TraesCS5A02G405800	Chr5A	597328600	597330268	-	597329434	Chr5A	599141465	599143133	-	599142299	1.0	1.0	collinear
gene:TraesCS5A02G405900	Chr5A	597498967	597505578	+	597502272	Chr5A	599311017	599317486	+	599314251	1.0	1.0	collinear
gene:TraesCS5A02G406000	Chr5A	597659963	597664475	-	597662219	Chr5A	599471133	599475645	-	599473389	1.0	1.0	collinear
gene:TraesCS5A02G406100	Chr5A	597686223	597688271	-	597687247	Chr5A	599497392	599499440	-	599498416	1.0	1.0	collinear
gene:TraesCS5A02G406200	Chr5A	597741475	597743353	+	597742414	Chr5A	599552628	599554506	+	599553567	1.0	1.0	collinear
gene:TraesCS5A02G406400	Chr5A	597750883	597751473	+	597751178	Chr5A	599562036	599562626	+	599562331	1.0	1.0	collinear
gene:TraesCS5A02G406600	Chr5A	597781226	597785105	+	597783165	Chr5A	599592378	599596257	+	599594317	1.0	1.0	collinear
gene:TraesCS5A02G406700	Chr5A	597788290	597790765	+	597789527	Chr5A	599599442	599601658	+	599600550	1.0	1.0	collinear
gene:TraesCS5A02G406800	Chr5A	597793300	597797032	-	597795166	Chr5A	599604193	599607719	-	599605956	1.0	1.0	collinear
gene:TraesCS5A02G406900	Chr5A	597798831	597809077	-	597803954	Chr5A	599609518	599619764	-	599614641	1.0	1.0	collinear
gene:TraesCS5A02G407000	Chr5A	597840357	597841682	-	597841019	Chr5A	599651044	599652369	-	599651706	1.0	1.0	collinear
gene:TraesCS5A02G407100	Chr5A	597848836	597850386	-	597849611	Chr5A	599659239	599660789	-	599660014	1.0	1.0	collinear
gene:TraesCS5A02G407200	Chr5A	597940723	597942003	+	597941363	Chr5A	599751034	599752314	+	599751674	1.0	1.0	collinear
gene:TraesCS5A02G407300	Chr5A	598005866	598010268	-	598008067	Chr5A	599816135	599820537	-	599818336	1.0	1.0	collinear
gene:TraesCS5A02G407400	Chr5A	598070790	598079866	+	598075328	Chr5A	599881021	599890097	+	599885559	1.0	1.0	collinear
gene:TraesCS5A02G407500	Chr5A	598241675	598246041	+	598243858	Chr5A	600050489	600054855	+	600052672	1.0	1.0	collinear
gene:TraesCS5A02G407600	Chr5A	598306302	598307648	-	598306975	Chr5A	600114457	600115803	-	600115130	1.0	1.0	collinear
gene:TraesCS5A02G407700	Chr5A	598389122	598393155	-	598391138	Chr5A	600196424	600200457	-	600198440	1.0	1.0	collinear
gene:TraesCS5A02G407800	Chr5A	598517715	598520259	+	598518987	Chr5A	600324227	600326771	+	600325499	1.0	1.0	collinear
gene:TraesCS5A02G407900	Chr5A	598520552	598523102	+	598521827	Chr5A	600327064	600329614	+	600328339	1.0	1.0	collinear
gene:TraesCS5A02G408000	Chr5A	598525965	598529586	+	598527775	Chr5A	600332477	600336098	+	600334287	1.0	1.0	collinear
gene:TraesCS5A02G408100	Chr5A	598531804	598535258	-	598533531	Chr5A	600338316	600341770	-	600340043	1.0	1.0	collinear
gene:TraesCS5A02G408200	Chr5A	598632827	598634515	+	598633671	Chr5A	600439113	600440801	+	600439957	1.0	1.0	collinear
gene:TraesCS5A02G408300	Chr5A	598637276	598638528	-	598637902	Chr5A	600443562	600444814	-	600444188	1.0	1.0	collinear
gene:TraesCS5A02G408400	Chr5A	598666196	598676206	-	598671201	Chr5A	600472157	600482024	-	600477090	1.0	1.0	collinear
gene:TraesCS5A02G408500	Chr5A	598815410	598817285	+	598816347	Chr5A	600618647	600620522	+	600619584	1.0	1.0	collinear
gene:TraesCS5A02G408700	Chr5A	598850554	598854661	+	598852607	Chr5A	600683465	600687270	+	600685367	0.999	0.987	collinear
gene:TraesCS5A02G408800	Chr5A	598854798	598859202	+	598857000	Chr5A	600687407	600691811	+	600689609	1.0	1.0	collinear
gene:TraesCS5A02G408900	Chr5A	598861831	598864239	-	598863035	Chr5A	600694440	600696848	-	600695644	1.0	1.0	collinear
gene:TraesCS5A02G409000	Chr5A	598864330	598866960	+	598865645	Chr5A	600696939	600699569	+	600698254	1.0	1.0	collinear
gene:TraesCS5A02G409100	Chr5A	598869782	598873654	+	598871718	Chr5A	600702391	600706263	+	600704327	1.0	1.0	collinear
gene:TraesCS5A02G409200	Chr5A	598874723	598879371	+	598877047	Chr5A	600707332	600711980	+	600709656	1.0	1.0	collinear
gene:TraesCS5A02G409300	Chr5A	598891958	598899131	+	598895544	Chr5A	600724567	600731740	+	600728153	1.0	1.0	collinear
gene:TraesCS5A02G409400	Chr5A	598900694	598901337	+	598901015	Chr5A	600733303	600733946	+	600733624	1.0	1.0	collinear
gene:TraesCS5A02G409500	Chr5A	599159289	599160715	-	599160002	Chr5A	600989947	600991373	-	600990660	1.0	1.0	collinear
gene:TraesCS5A02G409600	Chr5A	599204895	599208619	-	599206757	Chr5A	601033455	601037179	-	601035317	1.0	1.0	collinear
gene:TraesCS5A02G409700	Chr5A	599218622	599220121	-	599219371	Chr5A	601046796	601048295	-	601047545	1.0	1.0	collinear
gene:TraesCS5A02G409800	Chr5A	599222092	599226114	-	599224103	Chr5A	601050266	601054288	-	601052277	1.0	1.0	collinear
gene:TraesCS5A02G409900	Chr5A	599251331	599258095	-	599254713	Chr5A	601078894	601085658	-	601082276	1.0	1.0	collinear
gene:TraesCS5A02G410000	Chr5A	599388359	599390487	-	599389423	Chr5A	601213849	601215977	-	601214913	1.0	1.0	collinear
gene:TraesCS5A02G410100	Chr5A	599390819	599392871	+	599391845	Chr5A	601216309	601218361	+	601217335	1.0	1.0	collinear
gene:TraesCS5A02G410200	Chr5A	599391270	599394523	-	599392896	Chr5A	601216760	601219768	-	601218264	1.0	1.0	collinear
gene:TraesCS5A02G410300	Chr5A	599446866	599449068	-	599447967	Chr5A	601271530	601273732	-	601272631	1.0	1.0	collinear
gene:TraesCS5A02G410400	Chr5A	599451243	599453537	+	599452390	Chr5A	601275797	601278091	+	601276944	1.0	1.0	collinear
gene:TraesCS5A02G410500	Chr5A	599554198	599557103	-	599555650	Chr5A	601377103	601380008	-	601378555	1.0	1.0	collinear
gene:TraesCS5A02G410600	Chr5A	599643224	599644531	+	599643877	Chr5A	601466122	601467429	+	601466775	1.0	1.0	collinear
gene:TraesCS5A02G410700	Chr5A	599650218	599652451	+	599651334	Chr5A	601472815	601475048	+	601473931	1.0	1.0	collinear
gene:TraesCS5A02G410800	Chr5A	599768226	599769395	-	599768810	Chr5A	601590560	601591729	-	601591144	1.0	1.0	collinear
gene:TraesCS5A02G410900	Chr5A	599779260	599783390	-	599781325	Chr5A	601602031	601606161	-	601604096	1.0	1.0	collinear
gene:TraesCS5A02G411000	Chr5A	599797394	599799124	+	599798259	Chr5A	601619762	601621492	+	601620627	1.0	1.0	collinear
gene:TraesCS5A02G411100	Chr5A	599802301	599804198	-	599803249	Chr5A	601624669	601626566	-	601625617	1.0	1.0	collinear
gene:TraesCS5A02G411200	Chr5A	599809090	599814381	-	599811735	Chr5A	601631458	601636749	-	601634103	1.0	1.0	collinear
gene:TraesCS5A02G411300	Chr5A	599978048	599980773	-	599979410	Chr5A	601799983	601802708	-	601801345	1.0	1.0	collinear
gene:TraesCS5A02G411400	Chr5A	600051352	600052955	-	600052153	Chr5A	601871965	601873568	-	601872766	1.0	1.0	collinear
gene:TraesCS5A02G411500	Chr5A	600065633	600070581	-	600068107	Chr5A	601886201	601891149	-	601888675	1.0	1.0	collinear
gene:TraesCS5A02G411600	Chr5A	600139108	600141022	-	600140065	Chr5A	601958796	601960710	-	601959753	1.0	1.0	collinear
gene:TraesCS5A02G411700	Chr5A	600236804	600238680	+	600237742	Chr5A	602056405	602058281	+	602057343	1.0	1.0	collinear
gene:TraesCS5A02G411800	Chr5A	600361475	600363246	+	600362360	Chr5A	602180575	602182346	+	602181460	1.0	1.0	collinear
gene:TraesCS5A02G411900	Chr5A	600438172	600439738	+	600438955	Chr5A	602256275	602257841	+	602257058	1.0	1.0	collinear
gene:TraesCS5A02G412000	Chr5A	600441712	600444746	-	600443229	Chr5A	602259815	602262849	-	602261332	1.0	1.0	collinear
gene:TraesCS5A02G412100	Chr5A	600453391	600459413	+	600456402	Chr5A	602271219	602277241	+	602274230	1.0	1.0	collinear
gene:TraesCS5A02G412200	Chr5A	600502666	600504903	-	600503784	Chr5A	602320494	602322731	-	602321612	1.0	1.0	collinear
gene:TraesCS5A02G412300	Chr5A	601069901	601070122	+	601070011	Chr5A	602894095	602894316	+	602894205	1.0	1.0	collinear
gene:TraesCS5A02G412400	Chr5A	601166611	601166961	-	601166786	Chr5A	602989642	602989992	-	602989817	1.0	1.0	collinear
gene:TraesCS5A02G412500	Chr5A	601208145	601209215	-	601208680	Chr5A	603031176	603032246	-	603031711	1.0	1.0	collinear
gene:TraesCS5A02G412600	Chr5A	601235482	601236011	+	601235746	Chr5A	603058512	603059041	+	603058776	1.0	1.0	collinear
gene:TraesCS5A02G412700	Chr5A	601255454	601258402	-	601256928	Chr5A	603078484	603081432	-	603079958	1.0	1.0	collinear
gene:TraesCS5A02G412800	Chr5A	601341077	601343656	-	601342366	Chr5A	603163063	603165642	-	603164352	1.0	1.0	collinear
gene:TraesCS5A02G412900	Chr5A	601430778	601433626	+	601432202	Chr5A	603251903	603254751	+	603253327	1.0	1.0	collinear
gene:TraesCS5A02G413000	Chr5A	601468737	601472878	+	601470807	Chr5A	603289168	603293309	+	603291238	1.0	1.0	collinear
gene:TraesCS5A02G413100	Chr5A	601603563	601608114	+	601605838	Chr5A	603427207	603431758	+	603429482	1.0	1.0	collinear
gene:TraesCS5A02G413300	Chr5A	601622141	601629339	+	601625740	Chr5A	603445068	603452266	+	603448667	1.0	1.0	collinear
gene:TraesCS5A02G413500	Chr5A	601678855	601683215	+	601681035	Chr5A	603501349	603505709	+	603503529	1.0	1.0	collinear
gene:TraesCS5A02G413600	Chr5A	601720820	601721503	-	601721161	Chr5A	603543313	603543996	-	603543654	1.0	1.0	collinear
gene:TraesCS5A02G413700	Chr5A	601725971	601731140	+	601728555	Chr5A	603548464	603553633	+	603551048	1.0	1.0	collinear
gene:TraesCS5A02G413800	Chr5A	601976234	601977855	+	601977044	Chr5A	603797211	603798832	+	603798021	1.0	1.0	collinear
gene:TraesCS5A02G413900	Chr5A	601992248	601994732	+	601993490	Chr5A	603812591	603814837	+	603813714	1.0	1.0	collinear
gene:TraesCS5A02G414000	Chr5A	602003601	602004881	+	602004241	Chr5A	603823706	603824986	+	603824346	1.0	1.0	collinear
gene:TraesCS5A02G414100	Chr5A	602246165	602250366	+	602248265	Chr5A	604063986	604068187	+	604066086	1.0	1.0	collinear
gene:TraesCS5A02G414200	Chr5A	602329515	602335880	+	602332697	Chr5A	604146768	604153133	+	604149950	1.0	1.0	collinear
gene:TraesCS5A02G414300	Chr5A	602341597	602347112	+	602344354	Chr5A	604158850	604164365	+	604161607	1.0	1.0	collinear
gene:TraesCS5A02G414400	Chr5A	602355958	602357166	-	602356562	Chr5A	604173091	604174283	-	604173687	0.985	0.985	collinear
gene:TraesCS5A02G414500	Chr5A	602448552	602450234	-	602449393	Chr5A	604265186	604266868	-	604266027	1.0	1.0	collinear
gene:TraesCS5A02G414600	Chr5A	602452399	602452752	+	602452575	Chr5A	604269033	604269386	+	604269209	1.0	1.0	collinear
gene:TraesCS5A02G414700	Chr5A	602793914	602796306	-	602795110	Chr5A	604608196	604610589	-	604609392	0.999	0.997	collinear
gene:TraesCS5A02G414800	Chr5A	602818092	602818646	-	602818369	Chr5A	604631872	604632426	-	604632149	1.0	1.0	collinear
gene:TraesCS5A02G414900	Chr5A	603052404	603052784	+	603052594	Chr5A	604864333	604864713	+	604864523	1.0	1.0	collinear
gene:TraesCS5A02G415100	Chr5A	603383702	603384161	-	603383931	Chr5A	605193752	605194211	-	605193981	1.0	1.0	collinear
gene:TraesCS5A02G415200	Chr5A	603503481	603503997	+	603503739	Chr5A	605312956	605313472	+	605313214	1.0	1.0	collinear
gene:TraesCS5A02G415300	Chr5A	603529522	603530160	+	603529841	Chr5A	605338997	605339635	+	605339316	1.0	1.0	collinear
gene:TraesCS5A02G415400	Chr5A	603793117	603796043	-	603794580	Chr5A	605596238	605599164	-	605597701	1.0	1.0	collinear
gene:TraesCS5A02G415500	Chr5A	604230780	604231067	-	604230923	Chr5A	606033391	606033678	-	606033534	1.0	1.0	collinear
gene:TraesCS5A02G415600	Chr5A	604310426	604313538	-	604311982	Chr5A	606112526	606115638	-	606114082	1.0	1.0	collinear
gene:TraesCS5A02G415700	Chr5A	604811115	604815252	-	604813183	Chr5A	606610519	606614656	-	606612587	1.0	1.0	collinear
gene:TraesCS5A02G415800	Chr5A	604995778	604996068	+	604995923	Chr5A	606794222	606794512	+	606794367	0.996	0.993	collinear
gene:TraesCS5A02G415900	Chr5A	605096084	605097179	+	605096631	Chr5A	606893593	606894688	+	606894140	1.0	1.0	collinear
gene:TraesCS5A02G416000	Chr5A	605098172	605098710	-	605098441	Chr5A	606895681	606896219	-	606895950	1.0	0.998	collinear
gene:TraesCS5A02G416100	Chr5A	605100341	605103635	-	605101988	Chr5A	606897700	606900994	-	606899347	1.0	1.0	collinear
gene:TraesCS5A02G416200	Chr5A	605143707	605143973	-	605143840	Chr5A	606941066	606941332	-	606941199	1.0	1.0	collinear
gene:TraesCS5A02G416300	Chr5A	605146634	605151699	+	605149166	Chr5A	606943993	606949058	+	606946525	1.0	1.0	collinear
gene:TraesCS5A02G416400	Chr5A	605152878	605156030	+	605154454	Chr5A	606950237	606953389	+	606951813	1.0	1.0	collinear
gene:TraesCS5A02G416500	Chr5A	605157545	605160405	+	605158975	Chr5A	606954904	606957764	+	606956334	1.0	1.0	collinear
gene:TraesCS5A02G416600	Chr5A	605160710	605163413	-	605162061	Chr5A	606958069	606960772	-	606959420	1.0	1.0	collinear
gene:TraesCS5A02G416700	Chr5A	605224002	605227370	-	605225686	Chr5A	607027047	607030415	-	607028731	1.0	1.0	collinear
gene:TraesCS5A02G416800	Chr5A	605227383	605230723	+	605229053	Chr5A	607030428	607033768	+	607032098	1.0	0.998	collinear
gene:TraesCS5A02G416900	Chr5A	605232016	605233025	-	605232520	Chr5A	607035061	607036070	-	607035565	1.0	1.0	collinear
gene:TraesCS5A02G417000	Chr5A	605233427	605235813	-	605234620	Chr5A	607036472	607038858	-	607037665	1.0	1.0	collinear
gene:TraesCS5A02G417100	Chr5A	605244761	605245727	-	605245244	Chr5A	607047806	607048772	-	607048289	1.0	1.0	collinear
gene:TraesCS5A02G417200	Chr5A	605248705	605250592	+	605249648	Chr5A	607051750	607053637	+	607052693	1.0	1.0	collinear
gene:TraesCS5A02G417300	Chr5A	605365903	605366139	-	605366021	Chr5A	607168279	607168515	-	607168397	1.0	1.0	collinear
gene:TraesCS5A02G417400	Chr5A	605749073	605749309	-	605749191	Chr5A	607547229	607547465	-	607547347	1.0	1.0	collinear
gene:TraesCS5A02G417500	Chr5A	605768066	605771693	-	605769879	Chr5A	607565414	607569041	-	607567227	1.0	1.0	collinear
gene:TraesCS5A02G417600	Chr5A	606049718	606053096	-	606051407	Chr5A	607845477	607848855	-	607847166	1.0	1.0	collinear
gene:TraesCS5A02G417700	Chr5A	606053297	606057248	+	606055272	Chr5A	607849056	607853007	+	607851031	1.0	1.0	collinear
gene:TraesCS5A02G417800	Chr5A	606058176	606060898	-	606059537	Chr5A	607853935	607856657	-	607855296	1.0	1.0	collinear
gene:TraesCS5A02G417900	Chr5A	606153437	606155624	+	606154530	Chr5A	607947919	607950106	+	607949012	1.0	1.0	collinear
gene:TraesCS5A02G418000	Chr5A	606158023	606160485	+	606159254	Chr5A	607952505	607954967	+	607953736	1.0	1.0	collinear
gene:TraesCS5A02G418100	Chr5A	606161145	606161864	-	606161504	Chr5A	607955627	607956346	-	607955986	1.0	1.0	collinear
gene:TraesCS5A02G418200	Chr5A	606162428	606164951	-	606163689	Chr5A	607956910	607959433	-	607958171	1.0	1.0	collinear
gene:TraesCS5A02G418300	Chr5A	606195260	606195511	+	606195385	Chr5A	607989211	607989462	+	607989336	1.0	1.0	collinear
gene:TraesCS5A02G418400	Chr5A	606306881	606308198	+	606307539	Chr5A	608100439	608101756	+	608101097	1.0	1.0	collinear
gene:TraesCS5A02G418500	Chr5A	606349589	606354907	-	606352248	Chr5A	608143147	608148465	-	608145806	1.0	1.0	collinear
gene:TraesCS5A02G418600	Chr5A	606526298	606526906	+	606526602	Chr5A	608318411	608319019	+	608318715	1.0	1.0	collinear
gene:TraesCS5A02G418700	Chr5A	606531590	606532504	+	606532047	Chr5A	608323703	608324617	+	608324160	1.0	1.0	collinear
gene:TraesCS5A02G418800	Chr5A	606538241	606539038	+	606538639	Chr5A	608330354	608331151	+	608330752	1.0	1.0	collinear
gene:TraesCS5A02G418900	Chr5A	606546081	606546522	-	606546301	Chr5A	608337873	608338314	-	608338093	1.0	0.997	collinear
gene:TraesCS5A02G419000	Chr5A	606627250	606628017	+	606627633	Chr5A	608418733	608419500	+	608419116	1.0	1.0	collinear
gene:TraesCS5A02G419100	Chr5A	606688802	606689110	+	606688956	Chr5A	608480285	608480593	+	608480439	1.0	1.0	collinear
gene:TraesCS5A02G419200	Chr5A	606692707	606693011	-	606692859	Chr5A	608484190	608484494	-	608484342	1.0	1.0	collinear
gene:TraesCS5A02G419300	Chr5A	606696163	606700571	+	606698367	Chr5A	608487646	608492054	+	608489850	1.0	1.0	collinear
gene:TraesCS5A02G419400	Chr5A	606769195	606769849	+	606769522	Chr5A	608560079	608560733	+	608560406	1.0	1.0	collinear
gene:TraesCS5A02G419500	Chr5A	606782242	606783958	-	606783100	Chr5A	608572922	608574638	-	608573780	1.0	1.0	collinear
gene:TraesCS5A02G419600	Chr5A	606783426	606783905	+	606783665	Chr5A	608574106	608574585	+	608574345	1.0	1.0	collinear
gene:TraesCS5A02G419800	Chr5A	606786881	606787294	-	606787087	Chr5A	608577560	608577973	-	608577766	1.0	1.0	collinear
gene:TraesCS5A02G419700	Chr5A	606786894	606787379	+	606787136	Chr5A	608577573	608578058	+	608577815	1.0	1.0	collinear
gene:TraesCS5A02G419900	Chr5A	606810994	606811710	+	606811352	Chr5A	608601131	608601847	+	608601489	1.0	1.0	collinear
gene:TraesCS5A02G420000	Chr5A	606841071	606842451	+	606841761	Chr5A	608630644	608632024	+	608631334	1.0	1.0	collinear
gene:TraesCS5A02G420100	Chr5A	606885196	606885417	-	606885306	Chr5A	608675235	608675456	-	608675345	1.0	1.0	collinear
gene:TraesCS5A02G420200	Chr5A	606893057	606895728	+	606894392	Chr5A	608683048	608685719	+	608684383	1.0	1.0	collinear
gene:TraesCS5A02G420300	Chr5A	606902040	606905343	-	606903691	Chr5A	608691797	608695100	-	608693448	1.0	1.0	collinear
gene:TraesCS5A02G420400	Chr5A	606929114	606930320	-	606929717	Chr5A	608718459	608719665	-	608719062	1.0	1.0	collinear
gene:TraesCS5A02G420500	Chr5A	606958984	606960564	-	606959774	Chr5A	608747657	608749237	-	608748447	1.0	1.0	collinear
gene:TraesCS5A02G420600	Chr5A	606960647	606966808	+	606963727	Chr5A	608749320	608755481	+	608752400	1.0	1.0	collinear
gene:TraesCS5A02G420700	Chr5A	607199245	607199355	-	607199300	Chr5A	608985022	608985132	-	608985077	1.0	1.0	collinear
gene:TraesCS5A02G420800	Chr5A	607199691	607199940	-	607199815	Chr5A	608985468	608985717	-	608985592	1.0	1.0	collinear
gene:TraesCS5A02G420900	Chr5A	607271908	607272860	+	607272384	Chr5A	609057685	609058637	+	609058161	1.0	1.0	collinear
gene:TraesCS5A02G421000	Chr5A	607273000	607273215	-	607273107	Chr5A	609058777	609058992	-	609058884	1.0	1.0	collinear
