gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS2A02G499100	Chr2A	729059763	729060062	-	729059912	Chr2A	733051192	733051491	-	733051341	1.0	1.0	collinear
gene:TraesCS2A02G499200	Chr2A	729128627	729132883	-	729130755	Chr2A	733119256	733123512	-	733121384	1.0	1.0	collinear
gene:TraesCS2A02G499300	Chr2A	729135171	729136854	-	729136012	Chr2A	733125800	733127483	-	733126641	1.0	1.0	collinear
gene:TraesCS2A02G499400	Chr2A	729159133	729166445	-	729162789	Chr2A	733149572	733156580	-	733153076	1.0	1.0	collinear
gene:TraesCS2A02G499500	Chr2A	729166608	729169677	+	729168142	Chr2A	733156743	733159812	+	733158277	1.0	1.0	collinear
gene:TraesCS2A02G499600	Chr2A	729169946	729174513	-	729172229	Chr2A	733160081	733164648	-	733162364	1.0	1.0	collinear
gene:TraesCS2A02G499700	Chr2A	729174777	729177143	-	729175960	Chr2A	733164912	733167278	-	733166095	1.0	1.0	collinear
gene:TraesCS2A02G499800	Chr2A	729188813	729190448	-	729189630	Chr2A	733178584	733180219	-	733179401	1.0	1.0	collinear
gene:TraesCS2A02G499900	Chr2A	729193603	729201357	-	729197480	Chr2A	733183374	733191128	-	733187251	1.0	1.0	collinear
gene:TraesCS2A02G500000	Chr2A	729206717	729208124	-	729207420	Chr2A	733196488	733197895	-	733197191	1.0	1.0	collinear
gene:TraesCS2A02G500100	Chr2A	729228144	729228461	+	729228302	Chr2A	733217995	733218312	+	733218153	1.0	1.0	collinear
gene:TraesCS2A02G500200	Chr2A	729283043	729287271	+	729285157	Chr2A	733272686	733276914	+	733274800	1.0	1.0	collinear
gene:TraesCS2A02G500300	Chr2A	729289611	729292564	+	729291087	Chr2A	733279254	733282207	+	733280730	1.0	1.0	collinear
gene:TraesCS2A02G500400	Chr2A	729293649	729297303	+	729295476	Chr2A	733283292	733286946	+	733285119	1.0	1.0	collinear
gene:TraesCS2A02G500500	Chr2A	729298724	729299301	-	729299012	Chr2A	733288367	733288944	-	733288655	1.0	1.0	collinear
gene:TraesCS2A02G500600	Chr2A	729346578	729347592	+	729347085	Chr2A	733336084	733337095	+	733336589	0.997	0.997	collinear
gene:TraesCS2A02G500700	Chr2A	729500023	729501714	-	729500868	Chr2A	733489175	733490866	-	733490020	1.0	1.0	collinear
gene:TraesCS2A02G500800	Chr2A	729540713	729546699	-	729543706	Chr2A	733540738	733546724	-	733543731	1.0	1.0	collinear
gene:TraesCS2A02G500900	Chr2A	729558836	729563765	+	729561300	Chr2A	733558861	733563790	+	733561325	1.0	1.0	collinear
gene:TraesCS2A02G501000	Chr2A	729576096	729579455	+	729577775	Chr2A	733576121	733579403	+	733577762	1.0	1.0	collinear
gene:TraesCS2A02G501100	Chr2A	729580854	729581447	+	729581150	Chr2A	733580802	733581395	+	733581098	1.0	1.0	collinear
gene:TraesCS2A02G501200	Chr2A	729669200	729675005	+	729672102	Chr2A	733668375	733674180	+	733671277	1.0	1.0	collinear
gene:TraesCS2A02G501300	Chr2A	729687927	729689703	+	729688815	Chr2A	733687102	733688878	+	733687990	1.0	1.0	collinear
gene:TraesCS2A02G501400	Chr2A	729772454	729774483	+	729773468	Chr2A	733770731	733772760	+	733771745	1.0	1.0	collinear
gene:TraesCS2A02G501500	Chr2A	729776128	729778472	-	729777300	Chr2A	733774405	733776749	-	733775577	1.0	1.0	collinear
gene:TraesCS2A02G501600	Chr2A	729817823	729823274	-	729820548	Chr2A	733815890	733821340	-	733818615	1.0	1.0	collinear
gene:TraesCS2A02G501700	Chr2A	729833272	729833558	-	729833415	Chr2A	733831338	733831624	-	733831481	1.0	1.0	collinear
gene:TraesCS2A02G501800	Chr2A	729833921	729836264	-	729835092	Chr2A	733831987	733834330	-	733833158	1.0	1.0	collinear
gene:TraesCS2A02G501900	Chr2A	729852393	729858636	+	729855514	Chr2A	733850459	733856702	+	733853580	1.0	1.0	collinear
gene:TraesCS2A02G502000	Chr2A	729870069	729871211	-	729870640	Chr2A	733868135	733869277	-	733868706	1.0	1.0	collinear
gene:TraesCS2A02G502100	Chr2A	729979694	729983348	+	729981521	Chr2A	733976402	733980056	+	733978229	1.0	1.0	collinear
gene:TraesCS2A02G502200	Chr2A	729983524	729985675	-	729984599	Chr2A	733980232	733982383	-	733981307	1.0	1.0	collinear
gene:TraesCS2A02G502300	Chr2A	730613571	730617739	-	730615655	Chr2A	734607087	734611321	-	734609204	1.0	1.0	collinear
gene:TraesCS2A02G502400	Chr2A	731156504	731163306	-	731159905	Chr2A	735137339	735144132	-	735140735	1.0	0.998	collinear
gene:TraesCS2A02G502600	Chr2A	731373672	731375084	+	731374378	Chr2A	735351936	735353348	+	735352642	1.0	1.0	collinear
gene:TraesCS2A02G502700	Chr2A	731984732	731985543	+	731985137	Chr2A	735960362	735961173	+	735960767	1.0	1.0	collinear
gene:TraesCS2A02G502800	Chr2A	732280562	732283510	-	732282036	Chr2A	736255317	736258265	-	736256791	1.0	1.0	collinear
gene:TraesCS2A02G502900	Chr2A	732545301	732547386	+	732546343	Chr2A	736519908	736521993	+	736520950	1.0	1.0	collinear
gene:TraesCS2A02G503000	Chr2A	732569049	732570858	-	732569953	Chr2A	736543656	736545465	-	736544560	1.0	1.0	collinear
gene:TraesCS2A02G503100	Chr2A	732580211	732581104	+	732580657	Chr2A	736554818	736555711	+	736555264	1.0	1.0	collinear
gene:TraesCS2A02G503200	Chr2A	732581817	732588435	-	732585126	Chr2A	736556424	736563042	-	736559733	1.0	1.0	collinear
gene:TraesCS2A02G503300	Chr2A	732599212	732600963	+	732600087	Chr2A	736573819	736575570	+	736574694	1.0	1.0	collinear
gene:TraesCS2A02G503400	Chr2A	732851987	732853578	-	732852782	Chr2A	736824603	736826194	-	736825398	1.0	1.0	collinear
gene:TraesCS2A02G503600	Chr2A	732988491	732990000	-	732989245	Chr2A	736958314	736959823	-	736959068	1.0	1.0	collinear
gene:TraesCS2A02G503700	Chr2A	733028213	733032689	-	733030451	Chr2A	736998035	737002511	-	737000273	1.0	1.0	collinear
gene:TraesCS2A02G503800	Chr2A	733039511	733042338	-	733040924	Chr2A	737009061	737011888	-	737010474	1.0	1.0	collinear
gene:TraesCS2A02G503900	Chr2A	733087802	733091235	+	733089518	Chr2A	737057203	737060636	+	737058919	1.0	1.0	collinear
gene:TraesCS2A02G504000	Chr2A	733131363	733132226	-	733131794	Chr2A	737100541	737101404	-	737100972	1.0	1.0	collinear
gene:TraesCS2A02G504100	Chr2A	733149910	733150353	+	733150131	Chr2A	737119088	737119531	+	737119309	1.0	1.0	collinear
gene:TraesCS2A02G504200	Chr2A	733161501	733161959	+	733161730	Chr2A	737130513	737130971	+	737130742	1.0	1.0	collinear
gene:TraesCS2A02G504300	Chr2A	733215922	733217547	-	733216734	Chr2A	737184984	737186609	-	737185796	1.0	1.0	collinear
gene:TraesCS2A02G504400	Chr2A	733287115	733289358	-	733288236	Chr2A	737256286	737258529	-	737257407	1.0	1.0	collinear
gene:TraesCS2A02G504500	Chr2A	733342218	733348906	-	733345562	Chr2A	737310411	737317099	-	737313755	1.0	1.0	collinear
gene:TraesCS2A02G504600	Chr2A	733394610	733398877	-	733396743	Chr2A	737362391	737366658	-	737364524	1.0	1.0	collinear
gene:TraesCS2A02G504700	Chr2A	733515008	733519311	-	733517159	Chr2A	737479127	737483430	-	737481278	1.0	1.0	collinear
gene:TraesCS2A02G504800	Chr2A	733530654	733530983	+	733530818	Chr2A	737494773	737495102	+	737494937	1.0	1.0	collinear
gene:TraesCS2A02G504900	Chr2A	733540216	733543361	+	733541788	Chr2A	737505133	737508278	+	737506705	1.0	1.0	collinear
gene:TraesCS2A02G505000	Chr2A	733560806	733563422	+	733562114	Chr2A	737525429	737528045	+	737526737	1.0	1.0	collinear
gene:TraesCS2A02G505100	Chr2A	733579785	733580018	+	733579901	Chr2A	737544066	737544299	+	737544182	1.0	1.0	collinear
gene:TraesCS2A02G505200	Chr2A	733628800	733631608	+	733630204	Chr2A	737593306	737596114	+	737594710	1.0	1.0	collinear
gene:TraesCS2A02G505300	Chr2A	733715828	733718392	+	733717110	Chr2A	737678833	737681397	+	737680115	1.0	1.0	collinear
gene:TraesCS2A02G505400	Chr2A	733721453	733721662	+	733721557	Chr2A	737684458	737684667	+	737684562	1.0	1.0	collinear
gene:TraesCS2A02G505500	Chr2A	733794580	733797403	-	733795991	Chr2A	737757040	737759863	-	737758451	1.0	1.0	collinear
gene:TraesCS2A02G505600	Chr2A	733853915	733858319	-	733856117	Chr2A	737816222	737820626	-	737818424	1.0	1.0	collinear
gene:TraesCS2A02G505700	Chr2A	733863177	733863759	+	733863468	Chr2A	737825484	737826066	+	737825775	1.0	1.0	collinear
gene:TraesCS2A02G505800	Chr2A	733921860	733929336	-	733925598	Chr2A	737883176	737890466	-	737886821	1.0	1.0	collinear
gene:TraesCS2A02G505900	Chr2A	734087112	734090432	+	734088772	Chr2A	738048021	738051341	+	738049681	1.0	1.0	collinear
gene:TraesCS2A02G506000	Chr2A	734090486	734095134	-	734092810	Chr2A	738051395	738056043	-	738053719	1.0	1.0	collinear
gene:TraesCS2A02G506100	Chr2A	734101599	734102491	-	734102045	Chr2A	738062508	738063400	-	738062954	1.0	1.0	collinear
gene:TraesCS2A02G506200	Chr2A	734148608	734153261	-	734150934	Chr2A	738108965	738113618	-	738111291	1.0	1.0	collinear
gene:TraesCS2A02G506300	Chr2A	734254558	734258137	+	734256347	Chr2A	738214915	738218494	+	738216704	1.0	1.0	collinear
gene:TraesCS2A02G506400	Chr2A	734343836	734346705	+	734345270	Chr2A	738304193	738307062	+	738305627	1.0	1.0	collinear
gene:TraesCS2A02G506500	Chr2A	734347340	734352307	-	734349823	Chr2A	738307697	738312664	-	738310180	1.0	1.0	collinear
gene:TraesCS2A02G506600	Chr2A	734504895	734506502	+	734505698	Chr2A	738465164	738466771	+	738465967	1.0	1.0	collinear
gene:TraesCS2A02G506700	Chr2A	734519446	734523187	-	734521316	Chr2A	738479715	738483456	-	738481585	1.0	1.0	collinear
gene:TraesCS2A02G506800	Chr2A	734524317	734529400	-	734526858	Chr2A	738484586	738489669	-	738487127	1.0	1.0	collinear
gene:TraesCS2A02G506900	Chr2A	734585904	734587873	+	734586888	Chr2A	738546173	738548142	+	738547157	1.0	1.0	collinear
gene:TraesCS2A02G507000	Chr2A	734593620	734597019	+	734595319	Chr2A	738553889	738557288	+	738555588	1.0	1.0	collinear
gene:TraesCS2A02G507100	Chr2A	734621298	734623325	+	734622311	Chr2A	738581567	738583594	+	738582580	1.0	1.0	collinear
gene:TraesCS2A02G507200	Chr2A	734624602	734629106	+	734626854	Chr2A	738584871	738589375	+	738587123	1.0	1.0	collinear
gene:TraesCS2A02G507300	Chr2A	734629406	734633016	-	734631211	Chr2A	738589675	738593285	-	738591480	1.0	1.0	collinear
gene:TraesCS2A02G507400	Chr2A	734633798	734639079	-	734636438	Chr2A	738594067	738599348	-	738596707	1.0	1.0	collinear
gene:TraesCS2A02G507500	Chr2A	734642757	734645823	-	734644290	Chr2A	738603026	738606092	-	738604559	1.0	1.0	collinear
gene:TraesCS2A02G507600	Chr2A	734647130	734649310	-	734648220	Chr2A	738607399	738609579	-	738608489	1.0	1.0	collinear
gene:TraesCS2A02G507700	Chr2A	734652855	734654231	-	734653543	Chr2A	738613124	738614500	-	738613812	1.0	1.0	collinear
gene:TraesCS2A02G507800	Chr2A	734738994	734741430	-	734740212	Chr2A	738699264	738701700	-	738700482	1.0	1.0	collinear
gene:TraesCS2A02G507900	Chr2A	734762703	734768049	+	734765376	Chr2A	738722973	738728319	+	738725646	1.0	1.0	collinear
gene:TraesCS2A02G508000	Chr2A	734798975	734800976	+	734799975	Chr2A	738759245	738761246	+	738760245	1.0	1.0	collinear
gene:TraesCS2A02G508100	Chr2A	734799985	734800500	+	734800242	Chr2A	738760255	738760770	+	738760512	1.0	1.0	collinear
gene:TraesCS2A02G508200	Chr2A	734886735	734892736	+	734889735	Chr2A	738847005	738853006	+	738850005	1.0	1.0	collinear
gene:TraesCS2A02G508300	Chr2A	734892698	734896475	-	734894586	Chr2A	738852968	738856745	-	738854856	1.0	1.0	collinear
gene:TraesCS2A02G508400	Chr2A	734909525	734910327	-	734909926	Chr2A	738869794	738870596	-	738870195	1.0	1.0	collinear
gene:TraesCS2A02G508500	Chr2A	734912506	734923627	-	734918066	Chr2A	738872774	738883895	-	738878334	1.0	0.999	collinear
gene:TraesCS2A02G508600	Chr2A	734933251	734934648	-	734933949	Chr2A	738996812	738998209	-	738997510	1.0	1.0	collinear
gene:TraesCS2A02G508700	Chr2A	734987044	734988822	-	734987933	Chr2A	739050605	739052383	-	739051494	1.0	1.0	collinear
gene:TraesCS2A02G508800	Chr2A	734996506	735006221	+	735001363	Chr2A	739060067	739069782	+	739064924	1.0	1.0	collinear
gene:TraesCS2A02G508900	Chr2A	735006756	735009965	-	735008360	Chr2A	739070317	739073526	-	739071921	1.0	1.0	collinear
gene:TraesCS2A02G509000	Chr2A	735137790	735138618	+	735138204	Chr2A	739201307	739202135	+	739201721	1.0	1.0	collinear
gene:TraesCS2A02G509100	Chr2A	735173801	735181370	+	735177585	Chr2A	739237318	739244887	+	739241102	1.0	1.0	collinear
gene:TraesCS2A02G509200	Chr2A	735193656	735193973	+	735193814	Chr2A	739257173	739257490	+	739257331	1.0	1.0	collinear
gene:TraesCS2A02G509300	Chr2A	735195150	735195871	+	735195510	Chr2A	739258667	739259388	+	739259027	1.0	1.0	collinear
gene:TraesCS2A02G509400	Chr2A	735224472	735224879	+	735224675	Chr2A	739287989	739288396	+	739288192	1.0	1.0	collinear
gene:TraesCS2A02G509500	Chr2A	735228367	735228985	-	735228676	Chr2A	739291884	739292502	-	739292193	1.0	1.0	collinear
gene:TraesCS2A02G509600	Chr2A	735244207	735246039	+	735245123	Chr2A	739307724	739309556	+	739308640	1.0	1.0	collinear
gene:TraesCS2A02G509700	Chr2A	735330017	735343858	+	735336937	Chr2A	739392679	739406518	+	739399598	1.0	1.0	collinear
gene:TraesCS2A02G509800	Chr2A	735349991	735351374	-	735350682	Chr2A	739412714	739414097	-	739413405	1.0	1.0	collinear
gene:TraesCS2A02G509900	Chr2A	735388684	735398297	+	735393490	Chr2A	739450980	739460593	+	739455786	1.0	1.0	collinear
gene:TraesCS2A02G510000	Chr2A	735400508	735402463	-	735401485	Chr2A	739462804	739464759	-	739463781	1.0	1.0	collinear
gene:TraesCS2A02G510200	Chr2A	735554892	735561811	+	735558351	Chr2A	739615951	739622644	+	739619297	1.0	1.0	collinear
gene:TraesCS2A02G510300	Chr2A	735564209	735568785	-	735566497	Chr2A	739625042	739629618	-	739627330	1.0	1.0	collinear
gene:TraesCS2A02G510400	Chr2A	735600028	735603013	-	735601520	Chr2A	739659863	739662848	-	739661355	1.0	1.0	collinear
gene:TraesCS2A02G510500	Chr2A	735697437	735697766	+	735697601	Chr2A	739757022	739757351	+	739757186	1.0	1.0	collinear
gene:TraesCS2A02G510600	Chr2A	735698856	735699140	-	735698998	Chr2A	739758441	739758725	-	739758583	1.0	1.0	collinear
gene:TraesCS2A02G510700	Chr2A	735700886	735703581	-	735702233	Chr2A	739760234	739762929	-	739761581	1.0	1.0	collinear
gene:TraesCS2A02G510800	Chr2A	735761320	735764009	+	735762664	Chr2A	739820634	739823323	+	739821978	1.0	1.0	collinear
gene:TraesCS2A02G510900	Chr2A	735775490	735779075	+	735777282	Chr2A	739834804	739838389	+	739836596	1.0	1.0	collinear
gene:TraesCS2A02G511000	Chr2A	735787351	735787966	-	735787658	Chr2A	739846665	739847280	-	739846972	1.0	1.0	collinear
gene:TraesCS2A02G511100	Chr2A	735821591	735822304	-	735821947	Chr2A	739880905	739881618	-	739881261	1.0	1.0	collinear
gene:TraesCS2A02G511200	Chr2A	735856114	735858925	-	735857519	Chr2A	739915428	739918239	-	739916833	1.0	1.0	collinear
gene:TraesCS2A02G511300	Chr2A	735861303	735862956	+	735862129	Chr2A	739920617	739922270	+	739921443	1.0	1.0	collinear
gene:TraesCS2A02G511400	Chr2A	735865250	735869609	-	735867429	Chr2A	739924564	739928923	-	739926743	1.0	1.0	collinear
gene:TraesCS2A02G511500	Chr2A	736034987	736038676	+	736036831	Chr2A	740095133	740098822	+	740096977	1.0	1.0	collinear
gene:TraesCS2A02G511600	Chr2A	736285518	736288192	-	736286855	Chr2A	740346546	740349220	-	740347883	1.0	1.0	collinear
gene:TraesCS2A02G511700	Chr2A	736364688	736371673	-	736368180	Chr2A	740425716	740432701	-	740429208	1.0	1.0	collinear
gene:TraesCS2A02G511900	Chr2A	736546753	736549351	+	736548052	Chr2A	740607781	740610379	+	740609080	1.0	1.0	collinear
gene:TraesCS2A02G512000	Chr2A	736730068	736732671	+	736731369	Chr2A	740789983	740792586	+	740791284	1.0	1.0	collinear
gene:TraesCS2A02G512100	Chr2A	737046055	737049316	+	737047685	Chr2A	741101921	741105182	+	741103551	1.0	1.0	collinear
gene:TraesCS2A02G512200	Chr2A	737315290	737319379	-	737317334	Chr2A	741370254	741374343	-	741372298	1.0	1.0	collinear
gene:TraesCS2A02G512300	Chr2A	737335411	737336602	+	737336006	Chr2A	741389151	741390342	+	741389746	1.0	1.0	collinear
gene:TraesCS2A02G512400	Chr2A	737340454	737342156	-	737341305	Chr2A	741394194	741395896	-	741395045	1.0	1.0	collinear
gene:TraesCS2A02G512500	Chr2A	737427605	737431215	+	737429410	Chr2A	741480171	741483781	+	741481976	1.0	1.0	collinear
gene:TraesCS2A02G512600	Chr2A	737641620	737643502	+	737642561	Chr2A	741693325	741695207	+	741694266	1.0	1.0	collinear
gene:TraesCS2A02G512700	Chr2A	737734297	737735145	-	737734721	Chr2A	741785945	741786793	-	741786369	1.0	1.0	collinear
gene:TraesCS2A02G512800	Chr2A	737829707	737829949	+	737829828	Chr2A	741880627	741880869	+	741880748	1.0	1.0	collinear
gene:TraesCS2A02G512900	Chr2A	737879317	737880407	-	737879862	Chr2A	741930237	741931327	-	741930782	1.0	1.0	collinear
gene:TraesCS2A02G513000	Chr2A	738005806	738006899	-	738006352	Chr2A	742056728	742057821	-	742057274	1.0	1.0	collinear
gene:TraesCS2A02G513100	Chr2A	738040178	738041032	+	738040605	Chr2A	742091100	742091954	+	742091527	1.0	1.0	collinear
gene:TraesCS2A02G513200	Chr2A	738043662	738043886	+	738043774	Chr2A	742094584	742094808	+	742094696	1.0	1.0	collinear
gene:TraesCS2A02G513300	Chr2A	738180398	738181038	+	738180718	Chr2A	742231320	742231960	+	742231640	1.0	1.0	collinear
gene:TraesCS2A02G513400	Chr2A	738202605	738202865	+	738202735	Chr2A	742253527	742253787	+	742253657	1.0	1.0	collinear
gene:TraesCS2A02G513500	Chr2A	738206126	738206431	+	738206278	Chr2A	742257048	742257353	+	742257200	1.0	1.0	collinear
gene:TraesCS2A02G513600	Chr2A	738213691	738213996	+	738213843	Chr2A	742264613	742264918	+	742264765	1.0	1.0	collinear
gene:TraesCS2A02G513700	Chr2A	738274683	738278953	+	738276818	Chr2A	742325605	742329875	+	742327740	1.0	1.0	collinear
gene:TraesCS2A02G513800	Chr2A	738297867	738299557	+	738298712	Chr2A	742348789	742350479	+	742349634	1.0	1.0	collinear
gene:TraesCS2A02G513900	Chr2A	738342018	738343398	+	738342708	Chr2A	742392940	742394320	+	742393630	1.0	1.0	collinear
gene:TraesCS2A02G514000	Chr2A	738371677	738372966	+	738372321	Chr2A	742422599	742423888	+	742423243	1.0	1.0	collinear
gene:TraesCS2A02G514100	Chr2A	738387121	738392451	-	738389786	Chr2A	742438043	742443373	-	742440708	1.0	1.0	collinear
gene:TraesCS2A02G514200	Chr2A	738436440	738439082	-	738437761	Chr2A	742487362	742490004	-	742488683	1.0	1.0	collinear
gene:TraesCS2A02G514300	Chr2A	738921580	738923004	+	738922292	Chr2A	742970670	742972094	+	742971382	1.0	1.0	collinear
gene:TraesCS2A02G514400	Chr2A	738985582	738991665	-	738988623	Chr2A	743034668	743040751	-	743037709	1.0	1.0	collinear
gene:TraesCS2A02G514500	Chr2A	739252815	739255524	+	739254169	Chr2A	743301222	743303931	+	743302576	1.0	1.0	collinear
gene:TraesCS2A02G514600	Chr2A	739280658	739287909	-	739284283	Chr2A	743328729	743335980	-	743332354	1.0	1.0	collinear
gene:TraesCS2A02G514700	Chr2A	739303297	739304500	+	739303898	Chr2A	743351368	743352571	+	743351969	1.0	1.0	collinear
gene:TraesCS2A02G514800	Chr2A	739306391	739312894	-	739309642	Chr2A	743354462	743360965	-	743357713	1.0	1.0	collinear
gene:TraesCS2A02G514900	Chr2A	739378332	739379114	-	739378723	Chr2A	743426123	743426905	-	743426514	1.0	1.0	collinear
gene:TraesCS2A02G515000	Chr2A	739429940	739434885	+	739432412	Chr2A	743477411	743482356	+	743479883	1.0	1.0	collinear
gene:TraesCS2A02G515100	Chr2A	739435307	739438697	-	739437002	Chr2A	743482778	743486168	-	743484473	1.0	1.0	collinear
gene:TraesCS2A02G515200	Chr2A	739445250	739446068	+	739445659	Chr2A	743492721	743493539	+	743493130	1.0	1.0	collinear
gene:TraesCS2A02G515300	Chr2A	739481077	739491052	-	739486064	Chr2A	743528548	743538523	-	743533535	1.0	1.0	collinear
gene:TraesCS2A02G515400	Chr2A	739686353	739691237	-	739688795	Chr2A	743733481	743737928	-	743735704	1.0	1.0	collinear
gene:TraesCS2A02G515500	Chr2A	739695401	739701935	-	739698668	Chr2A	743742092	743748626	-	743745359	1.0	1.0	collinear
gene:TraesCS2A02G515600	Chr2A	739701969	739704086	-	739703027	Chr2A	743748660	743750777	-	743749718	1.0	1.0	collinear
gene:TraesCS2A02G515700	Chr2A	739709710	739713978	+	739711844	Chr2A	743756401	743760669	+	743758535	1.0	1.0	collinear
gene:TraesCS2A02G515800	Chr2A	739802720	739803738	+	739803229	Chr2A	743848164	743849182	+	743848673	1.0	1.0	collinear
gene:TraesCS2A02G515900	Chr2A	739875404	739876942	-	739876173	Chr2A	743920869	743922407	-	743921638	1.0	1.0	collinear
gene:TraesCS2A02G516000	Chr2A	739879902	739880714	+	739880308	Chr2A	743925367	743926179	+	743925773	1.0	1.0	collinear
gene:TraesCS2A02G516200	Chr2A	740011258	740013346	+	740012302	Chr2A	744054277	744056365	+	744055321	1.0	1.0	collinear
gene:TraesCS2A02G516300	Chr2A	740067382	740070985	+	740069183	Chr2A	744109738	744113341	+	744111539	1.0	1.0	collinear
gene:TraesCS2A02G516400	Chr2A	740073360	740074874	+	740074117	Chr2A	744115716	744117230	+	744116473	1.0	1.0	collinear
gene:TraesCS2A02G516500	Chr2A	740077232	740079118	-	740078175	Chr2A	744119588	744121474	-	744120531	1.0	1.0	collinear
gene:TraesCS2A02G516600	Chr2A	740095104	740095517	-	740095310	Chr2A	744136812	744137225	-	744137018	1.0	1.0	collinear
gene:TraesCS2A02G516700	Chr2A	740117097	740118991	-	740118044	Chr2A	744158804	744160698	-	744159751	1.0	1.0	collinear
gene:TraesCS2A02G516800	Chr2A	740141289	740143199	-	740142244	Chr2A	744183000	744184909	-	744183954	0.999	0.999	collinear
gene:TraesCS2A02G516900	Chr2A	740253475	740254128	-	740253801	Chr2A	744293965	744294618	-	744294291	1.0	1.0	collinear
gene:TraesCS2A02G517000	Chr2A	740346577	740347469	+	740347023	Chr2A	744386325	744387217	+	744386771	1.0	1.0	collinear
gene:TraesCS2A02G517100	Chr2A	740360298	740372994	-	740366646	Chr2A	744399876	744412572	-	744406224	1.0	1.0	collinear
gene:TraesCS2A02G517200	Chr2A	740378947	740384483	-	740381715	Chr2A	744418525	744424061	-	744421293	1.0	1.0	collinear
gene:TraesCS2A02G517300	Chr2A	740479436	740484005	+	740481720	Chr2A	744518625	744522949	+	744520787	1.0	1.0	collinear
gene:TraesCS2A02G517400	Chr2A	740657436	740658213	-	740657824	Chr2A	744695155	744695932	-	744695543	1.0	1.0	collinear
gene:TraesCS2A02G517500	Chr2A	740847366	740855721	-	740851543	Chr2A	744883292	744891650	-	744887471	1.0	0.996	collinear
gene:TraesCS2A02G517700	Chr2A	740874041	740874241	+	740874141	Chr2A	744909968	744910168	+	744910068	1.0	1.0	collinear
gene:TraesCS2A02G517600	Chr2A	740873194	740875512	-	740874353	Chr2A	744909121	744911439	-	744910280	1.0	1.0	collinear
gene:TraesCS2A02G517800	Chr2A	741093319	741107064	+	741100191	Chr2A	745129263	745143008	+	745136135	1.0	1.0	collinear
gene:TraesCS2A02G517900	Chr2A	741367550	741372066	+	741369808	Chr2A	745403135	745407651	+	745405393	1.0	1.0	collinear
gene:TraesCS2A02G518000	Chr2A	741373090	741373646	+	741373368	Chr2A	745408675	745409231	+	745408953	1.0	1.0	collinear
gene:TraesCS2A02G518100	Chr2A	741378571	741379512	+	741379041	Chr2A	745414158	745415099	+	745414628	1.0	1.0	collinear
gene:TraesCS2A02G518200	Chr2A	741826962	741829582	-	741828272	Chr2A	745859614	745862234	-	745860924	1.0	1.0	collinear
gene:TraesCS2A02G518300	Chr2A	741984633	741987851	-	741986242	Chr2A	746014720	746017938	-	746016329	1.0	1.0	collinear
gene:TraesCS2A02G518500	Chr2A	742133803	742134831	+	742134317	Chr2A	746162345	746163373	+	746162859	1.0	1.0	collinear
gene:TraesCS2A02G518400	Chr2A	742131968	742138156	-	742135062	Chr2A	746160510	746166698	-	746163604	1.0	1.0	collinear
gene:TraesCS2A02G518600	Chr2A	742144650	742152939	-	742148794	Chr2A	746173192	746181486	-	746177339	1.0	1.0	collinear
gene:TraesCS2A02G518700	Chr2A	742153317	742155399	+	742154358	Chr2A	746181994	746183644	+	746182819	0.95	0.95	collinear
gene:TraesCS2A02G518900	Chr2A	742292727	742293603	-	742293165	Chr2A	746320666	746321542	-	746321104	1.0	1.0	collinear
gene:TraesCS2A02G519000	Chr2A	742304465	742306389	-	742305427	Chr2A	746332404	746334328	-	746333366	1.0	1.0	collinear
gene:TraesCS2A02G519200	Chr2A	742576097	742576354	+	742576225	Chr2A	746604010	746604267	+	746604138	1.0	1.0	collinear
gene:TraesCS2A02G519300	Chr2A	742579991	742582751	-	742581371	Chr2A	746607904	746610664	-	746609284	1.0	1.0	collinear
gene:TraesCS2A02G519400	Chr2A	742696471	742698656	-	742697563	Chr2A	746723882	746726067	-	746724974	1.0	1.0	collinear
gene:TraesCS2A02G519500	Chr2A	742717540	742719942	-	742718741	Chr2A	746744951	746747353	-	746746152	1.0	1.0	collinear
gene:TraesCS2A02G519600	Chr2A	742720165	742726879	-	742723522	Chr2A	746747576	746754290	-	746750933	1.0	1.0	collinear
gene:TraesCS2A02G519700	Chr2A	742763299	742764891	+	742764095	Chr2A	746790716	746792308	+	746791512	1.0	1.0	collinear
gene:TraesCS2A02G519800	Chr2A	742771443	742772507	-	742771975	Chr2A	746798860	746799924	-	746799392	1.0	1.0	collinear
gene:TraesCS2A02G519900	Chr2A	742780714	742782112	-	742781413	Chr2A	746808131	746809529	-	746808830	1.0	1.0	collinear
gene:TraesCS2A02G520200	Chr2A	743096178	743100977	-	743098577	Chr2A	747120725	747125524	-	747123124	1.0	1.0	collinear
gene:TraesCS2A02G520300	Chr2A	743104688	743109412	+	743107050	Chr2A	747128952	747133676	+	747131314	1.0	1.0	collinear
gene:TraesCS2A02G520400	Chr2A	743109602	743114724	-	743112163	Chr2A	747133866	747138988	-	747136427	1.0	1.0	collinear
gene:TraesCS2A02G520500	Chr2A	743265309	743266968	-	743266138	Chr2A	747289084	747290743	-	747289913	1.0	1.0	collinear
