gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS4B03G0875000	Chr4B	628082298	628083589	+	628082943	Chr4B	637553797	637555088	+	637554442	1.0	1.0	collinear
gene:TraesCS4B03G0875900	Chr4B	628361324	628363166	+	628362245	Chr4B	637830795	637832638	+	637831716	1.0	0.998	collinear
gene:TraesCS4B03G0876100	Chr4B	628624380	628627319	+	628625849	Chr4B	638092034	638095003	+	638093518	1.0	1.0	collinear
gene:TraesCS4B03G0876200	Chr4B	628706821	628707522	+	628707171	Chr4B	638173785	638174486	+	638174135	1.0	1.0	collinear
gene:TraesCS4B03G0876500	Chr4B	628761602	628762811	+	628762206	Chr4B	638228366	638229575	+	638228970	1.0	1.0	collinear
gene:TraesCS4B03G0876800	Chr4B	628800056	628804644	+	628802350	Chr4B	638266827	638271443	+	638269135	1.0	1.0	collinear
gene:TraesCS4B03G0876900	Chr4B	628806960	628807848	+	628807404	Chr4B	638273759	638274647	+	638274203	1.0	1.0	collinear
gene:TraesCS4B03G0877000	Chr4B	628814884	628816494	-	628815689	Chr4B	638281686	638283296	-	638282491	1.0	0.999	collinear
gene:TraesCS4B03G0877100	Chr4B	628838671	628843514	+	628841092	Chr4B	638305426	638310269	+	638307847	1.0	1.0	collinear
gene:TraesCS4B03G0877200	Chr4B	628866698	628868522	-	628867610	Chr4B	638333452	638335276	-	638334364	1.0	1.0	collinear
gene:TraesCS4B03G0877400	Chr4B	628894048	628896782	-	628895415	Chr4B	638360806	638363533	-	638362169	1.0	1.0	collinear
gene:TraesCS4B03G0879100	Chr4B	629440080	629442065	+	629441072	Chr4B	638905578	638907563	+	638906570	1.0	1.0	collinear
gene:TraesCS4B03G0879200	Chr4B	629536341	629540630	+	629538485	Chr4B	639001848	639006138	+	639003993	1.0	1.0	collinear
gene:TraesCS4B03G0879300	Chr4B	629541262	629542579	+	629541920	Chr4B	639006770	639008087	+	639007428	1.0	1.0	collinear
gene:TraesCS4B03G0879400	Chr4B	629545316	629548995	-	629547155	Chr4B	639010824	639014503	-	639012663	1.0	1.0	collinear
gene:TraesCS4B03G0881000	Chr4B	630048638	630051599	+	630050118	Chr4B	639514061	639517022	+	639515541	1.0	0.995	collinear
gene:TraesCS4B03G0881500	Chr4B	630387772	630402729	-	630395250	Chr4B	639852688	639867650	-	639860169	1.0	1.0	collinear
gene:TraesCS4B03G0881600	Chr4B	630502153	630507373	-	630504763	Chr4B	639965558	639970778	-	639968168	1.0	1.0	collinear
gene:TraesCS4B03G0881900	Chr4B	630545557	630550559	-	630548058	Chr4B	640008963	640013965	-	640011464	1.0	1.0	collinear
gene:TraesCS4B03G0882000	Chr4B	630582647	630583733	-	630583190	Chr4B	640046050	640047136	-	640046593	1.0	1.0	collinear
gene:TraesCS4B03G0882100	Chr4B	630810337	630813921	+	630812129	Chr4B	640273841	640277425	+	640275633	1.0	1.0	collinear
gene:TraesCS4B03G0882200	Chr4B	630866663	630871082	-	630868872	Chr4B	640330170	640334589	-	640332379	1.0	1.0	collinear
gene:TraesCS4B03G0882300	Chr4B	631091734	631096189	-	631093961	Chr4B	640542851	640547306	-	640545078	1.0	1.0	collinear
gene:TraesCS4B03G0882400	Chr4B	631291934	631293597	+	631292765	Chr4B	640735330	640736993	+	640736161	1.0	1.0	collinear
gene:TraesCS4B03G0882500	Chr4B	631298864	631300302	+	631299583	Chr4B	640742261	640743699	+	640742980	1.0	1.0	collinear
gene:TraesCS4B03G0882600	Chr4B	631469109	631470425	+	631469767	Chr4B	640912524	640913840	+	640913182	1.0	0.997	collinear
gene:TraesCS4B03G0882700	Chr4B	631628620	631630484	+	631629552	Chr4B	641072079	641073943	+	641073011	1.0	1.0	collinear
gene:TraesCS4B03G0882900	Chr4B	631670039	631672979	+	631671509	Chr4B	641113505	641116445	+	641114975	1.0	1.0	collinear
gene:TraesCS4B03G0883000	Chr4B	631828841	631840881	+	631834861	Chr4B	641272305	641284352	+	641278328	1.0	1.0	collinear
gene:TraesCS4B03G0883200	Chr4B	632104265	632112385	+	632108325	Chr4B	641547040	641555160	+	641551100	1.0	0.999	collinear
gene:TraesCS4B03G0883300	Chr4B	632244550	632251751	+	632248150	Chr4B	641687156	641694354	+	641690755	1.0	1.0	collinear
gene:TraesCS4B03G0883400	Chr4B	632267359	632267621	+	632267490	Chr4B	641709902	641710164	+	641710033	1.0	1.0	collinear
gene:TraesCS4B03G0883500	Chr4B	632287379	632291862	+	632289620	Chr4B	641729922	641734405	+	641732163	1.0	1.0	collinear
gene:TraesCS4B03G0883600	Chr4B	632360389	632361847	+	632361118	Chr4B	641801794	641803252	+	641802523	1.0	1.0	collinear
gene:TraesCS4B03G0883700	Chr4B	632426209	632427760	+	632426984	Chr4B	641867635	641869186	+	641868410	1.0	1.0	collinear
gene:TraesCS4B03G0883800	Chr4B	632580977	632590210	+	632585593	Chr4B	642022094	642031327	+	642026710	1.0	1.0	collinear
gene:TraesCS4B03G0883900	Chr4B	632590286	632596297	-	632593291	Chr4B	642031403	642037341	-	642034372	1.0	1.0	collinear
gene:TraesCS4B03G0884100	Chr4B	632719072	632720291	+	632719681	Chr4B	642159930	642161149	+	642160539	1.0	1.0	collinear
gene:TraesCS4B03G0884200	Chr4B	632721341	632724207	-	632722774	Chr4B	642162199	642165065	-	642163632	1.0	1.0	collinear
gene:TraesCS4B03G0884300	Chr4B	632736832	632743571	-	632740201	Chr4B	642177691	642184427	-	642181059	1.0	1.0	collinear
gene:TraesCS4B03G0884500	Chr4B	632867877	632868164	-	632868020	Chr4B	642308810	642309097	-	642308953	1.0	1.0	collinear
gene:TraesCS4B03G0884800	Chr4B	632889871	632894033	-	632891952	Chr4B	642330799	642334961	-	642332880	1.0	0.999	collinear
gene:TraesCS4B03G0884900	Chr4B	633032593	633036618	-	633034605	Chr4B	642472799	642476823	-	642474811	1.0	1.0	collinear
gene:TraesCS4B03G0885100	Chr4B	633139865	633148803	+	633144334	Chr4B	642580060	642588999	+	642584529	1.0	0.999	collinear
gene:TraesCS4B03G0885200	Chr4B	633237981	633246843	+	633242412	Chr4B	642678174	642687037	+	642682605	1.0	1.0	collinear
gene:TraesCS4B03G0885300	Chr4B	633254332	633261058	+	633257695	Chr4B	642694210	642700936	+	642697573	1.0	1.0	collinear
gene:TraesCS4B03G0885400	Chr4B	633261693	633267533	-	633264613	Chr4B	642701571	642707411	-	642704491	1.0	1.0	collinear
gene:TraesCS4B03G0885500	Chr4B	633269319	633273951	-	633271635	Chr4B	642709197	642713829	-	642711513	1.0	1.0	collinear
gene:TraesCS4B03G0885700	Chr4B	633387176	633389176	-	633388176	Chr4B	642825179	642827180	-	642826179	1.0	0.999	collinear
gene:TraesCS4B03G0885800	Chr4B	633393397	633394989	+	633394193	Chr4B	643329419	643331011	-	643330215	1.0	1.0	collinear
gene:TraesCS4B03G0886000	Chr4B	633656869	633659503	-	633658186	Chr4B	643094626	643097260	-	643095943	1.0	1.0	collinear
gene:TraesCS4B03G0886300	Chr4B	633696136	633697662	+	633696899	Chr4B	643133737	643135263	+	643134500	1.0	1.0	collinear
gene:TraesCS4B03G0886800	Chr4B	633910336	633912468	+	633911402	Chr4B	643348213	643350345	+	643349279	1.0	1.0	collinear
gene:TraesCS4B03G0886900	Chr4B	633957765	633958334	+	633958049	Chr4B	643395670	643396239	+	643395954	1.0	1.0	collinear
gene:TraesCS4B03G0887400	Chr4B	634385171	634386348	+	634385759	Chr4B	643809456	643810633	+	643810044	1.0	1.0	collinear
gene:TraesCS4B03G0887800	Chr4B	634789228	634790763	+	634789995	Chr4B	644213605	644215140	+	644214372	1.0	1.0	collinear
gene:TraesCS4B03G0888000	Chr4B	634866340	634868162	-	634867251	Chr4B	644290797	644292619	-	644291708	1.0	1.0	collinear
gene:TraesCS4B03G0889400	Chr4B	635527010	635528921	-	635527965	Chr4B	644956174	644958085	-	644957129	1.0	1.0	collinear
gene:TraesCS4B03G0889600	Chr4B	635553151	635602927	+	635578039	Chr4B	644982293	645031009	+	645006651	1.0	1.0	collinear
gene:TraesCS4B03G0889800	Chr4B	635605331	635617865	-	635611598	Chr4B	645033412	645045352	-	645039382	1.0	0.997	collinear
gene:TraesCS4B03G0890100	Chr4B	635653550	635654872	+	635654211	Chr4B	645081324	645082646	+	645081985	1.0	0.996	collinear
gene:TraesCS4B03G0890800	Chr4B	635713864	635716771	+	635715317	Chr4B	645136072	645138980	+	645137526	1.0	0.994	collinear
gene:TraesCS4B03G0891000	Chr4B	635842743	635845491	-	635844117	Chr4B	645229752	645232499	-	645231125	1.0	0.995	collinear
gene:TraesCS4B03G0891100	Chr4B	635847615	635858678	+	635853146	Chr4B	645237255	645250912	+	645244083	0.998	0.991	collinear
gene:TraesCS4B03G0891200	Chr4B	635896162	635896830	-	635896496	Chr4B	645283140	645283809	-	645283474	1.0	0.989	collinear
gene:TraesCS4B03G0891300	Chr4B	635897244	635897717	-	635897480	Chr4B	645284223	645284696	-	645284459	1.0	0.985	collinear
gene:TraesCS4B03G0891400	Chr4B	635907029	635907814	-	635907421	Chr4B	645294016	645294800	-	645294408	0.998	0.992	collinear
gene:TraesCS4B03G0891500	Chr4B	635907908	635908333	-	635908120	Chr4B	645294894	645295319	-	645295106	1.0	0.981	collinear
gene:TraesCS4B03G0891600	Chr4B	635908376	635911180	-	635909778	Chr4B	645295362	645298181	-	645296771	1.0	0.992	collinear
gene:TraesCS4B03G0892000	Chr4B	636256902	636260700	+	636258801	Chr4B	645654220	645658006	+	645656113	0.981	0.955	collinear
gene:TraesCS4B03G0892300	Chr4B	636308560	636311544	+	636310052	Chr4B	647475953	647478946	+	647477449	0.999	0.987	collinear
gene:TraesCS4B03G0892400	Chr4B	636312322	636319274	-	636315798	Chr4B	647479711	647486619	-	647483165	0.999	0.996	collinear
gene:TraesCS4B03G0892800	Chr4B	636542346	636543750	+	636543048	Chr4B	647711266	647712670	+	647711968	1.0	0.998	collinear
gene:TraesCS4B03G0893000	Chr4B	636544504	636548965	-	636546734	Chr4B	647713425	647717938	-	647715681	1.0	0.997	collinear
gene:TraesCS4B03G0894400	Chr4B	636642865	636645608	-	636644236	Chr4B	647811778	647814521	-	647813149	1.0	0.997	collinear
gene:TraesCS4B03G0894600	Chr4B	636657271	636660415	-	636658843	Chr4B	647831677	647834821	-	647833249	0.998	0.993	collinear
gene:TraesCS4B03G0894800	Chr4B	636898412	636900227	-	636899319	Chr4B	648071299	648073093	-	648072196	1.0	1.0	collinear
gene:TraesCS4B03G0895000	Chr4B	637032793	637037658	-	637035225	Chr4B	648199112	648203989	-	648201550	1.0	0.996	collinear
gene:TraesCS4B03G0895100	Chr4B	637037919	637039255	+	637038587	Chr4B	648204198	648205534	+	648204866	1.0	0.998	collinear
gene:TraesCS4B03G0895200	Chr4B	637039148	637042091	-	637040619	Chr4B	648205427	648208370	-	648206898	1.0	1.0	collinear
gene:TraesCS4B03G0895400	Chr4B	637063720	637065346	-	637064533	Chr4B	648230004	648231630	-	648230817	1.0	1.0	collinear
gene:TraesCS4B03G0895500	Chr4B	637092248	637098670	-	637095459	Chr4B	648258515	648264937	-	648261726	1.0	0.998	collinear
gene:TraesCS4B03G0896100	Chr4B	637223242	637223940	-	637223591	Chr4B	648389246	648389944	-	648389595	1.0	1.0	collinear
gene:TraesCS4B03G0897200	Chr4B	637490961	637492103	-	637491532	Chr4B	648657017	648658159	-	648657588	1.0	1.0	collinear
gene:TraesCS4B03G0897300	Chr4B	637500266	637502135	-	637501200	Chr4B	648666322	648668191	-	648667256	1.0	1.0	collinear
gene:TraesCS4B03G0897900	Chr4B	637753849	637755192	+	637754520	Chr4B	648919408	648920751	+	648920079	1.0	1.0	collinear
gene:TraesCS4B03G0898200	Chr4B	637895805	637898952	+	637897378	Chr4B	649061395	649064542	+	649062968	1.0	1.0	collinear
gene:TraesCS4B03G0898500	Chr4B	637919597	637922227	-	637920912	Chr4B	649085187	649087819	-	649086503	1.0	0.999	collinear
gene:TraesCS4B03G0899000	Chr4B	638029226	638034042	-	638031634	Chr4B	649194610	649199426	-	649197018	1.0	1.0	collinear
gene:TraesCS4B03G0899400	Chr4B	638056011	638058433	-	638057222	Chr4B	649221405	649223816	-	649222610	0.992	0.991	collinear
gene:TraesCS4B03G0900600	Chr4B	638807632	638811534	+	638809583	Chr4B	649303801	649307696	+	649305748	0.995	0.988	collinear
gene:TraesCS4B03G0900700	Chr4B	638811977	638817150	-	638814563	Chr4B	649308139	649313466	-	649310802	0.999	0.994	collinear
gene:TraesCS4B03G0900800	Chr4B	638971824	638976015	-	638973919	Chr4B	649490608	649494799	-	649492703	1.0	1.0	collinear
gene:TraesCS4B03G0900900	Chr4B	638982544	638984646	-	638983595	Chr4B	649500952	649503054	-	649502003	1.0	1.0	collinear
gene:TraesCS4B03G0901000	Chr4B	638990395	638992417	-	638991406	Chr4B	649508419	649510441	-	649509430	1.0	1.0	collinear
gene:TraesCS4B03G0901100	Chr4B	639068218	639068796	+	639068507	Chr4B	649582009	649582587	+	649582298	1.0	0.998	collinear
gene:TraesCS4B03G0901200	Chr4B	639068881	639071760	-	639070320	Chr4B	649582672	649585548	-	649584110	0.997	0.989	collinear
gene:TraesCS4B03G0901500	Chr4B	639253412	639267786	+	639260599	Chr4B	649758032	649772288	+	649765160	0.989	0.985	collinear
gene:TraesCS4B03G0901800	Chr4B	639289954	639290941	+	639290447	Chr4B	649794734	649795721	+	649795227	1.0	0.993	collinear
gene:TraesCS4B03G0902300	Chr4B	639496594	639500175	+	639498384	Chr4B	649991902	649995336	+	649993619	0.992	0.989	collinear
gene:TraesCS4B03G0902500	Chr4B	639541256	639543632	+	639542444	Chr4B	650036295	650038666	+	650037480	0.997	0.993	collinear
gene:TraesCS4B03G0903100	Chr4B	639784233	639787067	-	639785650	Chr4B	650276639	650279473	-	650278056	1.0	1.0	collinear
gene:TraesCS4B03G0903500	Chr4B	640131836	640137362	-	640134599	Chr4B	650624277	650629803	-	650627040	1.0	1.0	collinear
gene:TraesCS4B03G0903600	Chr4B	640213596	640228355	+	640220975	Chr4B	650706042	650720801	+	650713421	1.0	1.0	collinear
gene:TraesCS4B03G0903700	Chr4B	640228207	640229798	-	640229002	Chr4B	650720653	650722244	-	650721448	1.0	1.0	collinear
gene:TraesCS4B03G0903900	Chr4B	640358539	640360287	+	640359413	Chr4B	650850991	650852739	+	650851865	1.0	1.0	collinear
gene:TraesCS4B03G0904000	Chr4B	640365016	640366787	+	640365901	Chr4B	650857466	650859237	+	650858351	1.0	1.0	collinear
gene:TraesCS4B03G0904100	Chr4B	640369411	640373692	+	640371551	Chr4B	650861861	650866136	+	650863998	0.996	0.996	collinear
gene:TraesCS4B03G0904200	Chr4B	640376885	640381376	+	640379130	Chr4B	650869333	650873824	+	650871578	1.0	1.0	collinear
gene:TraesCS4B03G0904800	Chr4B	640444818	640445705	+	640445261	Chr4B	650945647	650946534	+	650946090	1.0	0.998	collinear
gene:TraesCS4B03G0904900	Chr4B	640482792	640484083	+	640483437	Chr4B	650983619	650984910	+	650984264	1.0	0.998	collinear
gene:TraesCS4B03G0905100	Chr4B	640497151	640504871	+	640501011	Chr4B	650997984	651005704	+	651001844	1.0	1.0	collinear
gene:TraesCS4B03G0905200	Chr4B	640529086	640531171	+	640530128	Chr4B	651029902	651031987	+	651030944	1.0	1.0	collinear
gene:TraesCS4B03G0905300	Chr4B	640570266	640572302	+	640571284	Chr4B	651069966	651072002	+	651070984	1.0	1.0	collinear
gene:TraesCS4B03G0905600	Chr4B	640646368	640648410	+	640647389	Chr4B	651145729	651147769	+	651146749	0.998	0.997	collinear
gene:TraesCS4B03G0905900	Chr4B	640917187	640918146	-	640917666	Chr4B	651416337	651417296	-	651416816	1.0	1.0	collinear
gene:TraesCS4B03G0906300	Chr4B	641123902	641128024	+	641125963	Chr4B	651623093	651627215	+	651625154	1.0	1.0	collinear
gene:TraesCS4B03G0906400	Chr4B	641194984	641195690	+	641195337	Chr4B	651694177	651694883	+	651694530	1.0	1.0	collinear
gene:TraesCS4B03G0906500	Chr4B	641215726	641221142	-	641218434	Chr4B	651714919	651720335	-	651717627	1.0	1.0	collinear
gene:TraesCS4B03G0906800	Chr4B	641353531	641355241	+	641354386	Chr4B	651852736	651854446	+	651853591	1.0	0.997	collinear
gene:TraesCS4B03G0907400	Chr4B	641456819	641457448	+	641457133	Chr4B	651956033	651956662	+	651956347	1.0	1.0	collinear
gene:TraesCS4B03G0907600	Chr4B	641472939	641476646	+	641474792	Chr4B	651972153	651975877	+	651974015	0.993	0.984	collinear
gene:TraesCS4B03G0907700	Chr4B	641477213	641477473	+	641477343	Chr4B	651976444	651976704	+	651976574	1.0	1.0	collinear
gene:TraesCS4B03G0907800	Chr4B	641478134	641480367	-	641479250	Chr4B	651977365	651979598	-	651978481	1.0	1.0	collinear
gene:TraesCS4B03G0908100	Chr4B	641565811	641566741	+	641566276	Chr4B	652096031	652096961	+	652096496	1.0	0.997	collinear
gene:TraesCS4B03G0908400	Chr4B	641718392	641722741	-	641720566	Chr4B	652236162	652240261	-	652238211	1.0	0.996	collinear
gene:TraesCS4B03G0909700	Chr4B	641799798	641801638	-	641800718	Chr4B	652317690	652319530	-	652318610	1.0	1.0	collinear
gene:TraesCS4B03G0910100	Chr4B	641943118	641945378	-	641944248	Chr4B	652459494	652461754	-	652460624	1.0	1.0	collinear
gene:TraesCS4B03G0910400	Chr4B	641977812	641981002	+	641979407	Chr4B	652494197	652497387	+	652495792	1.0	1.0	collinear
gene:TraesCS4B03G0910600	Chr4B	641983547	641985500	+	641984523	Chr4B	652499932	652501885	+	652500908	1.0	1.0	collinear
gene:TraesCS4B03G0910800	Chr4B	642040134	642044686	+	642042410	Chr4B	652556522	652561074	+	652558798	1.0	1.0	collinear
gene:TraesCS4B03G0910900	Chr4B	642299682	642302451	+	642301066	Chr4B	652816277	652819046	+	652817661	1.0	1.0	collinear
gene:TraesCS4B03G0911000	Chr4B	642302642	642305469	-	642304055	Chr4B	652819237	652822062	-	652820649	1.0	1.0	collinear
gene:TraesCS4B03G0911200	Chr4B	642325958	642330494	-	642328226	Chr4B	652854229	652858771	-	652856500	0.999	0.991	collinear
gene:TraesCS4B03G0911400	Chr4B	642340578	642340889	-	642340733	Chr4B	652868639	652868950	-	652868794	1.0	1.0	collinear
gene:TraesCS4B03G0911500	Chr4B	642418010	642418321	-	642418165	Chr4B	652936858	652937169	-	652937013	1.0	0.996	collinear
gene:TraesCS4B03G0912000	Chr4B	642498956	642502854	+	642500905	Chr4B	653021970	653025868	+	653023919	0.999	0.998	collinear
gene:TraesCS4B03G0912100	Chr4B	642508577	642509415	-	642508996	Chr4B	653039725	653040563	-	653040144	1.0	0.995	collinear
gene:TraesCS4B03G0912400	Chr4B	642552497	642554317	+	642553407	Chr4B	653084814	653086634	+	653085724	1.0	0.996	collinear
gene:TraesCS4B03G0913200	Chr4B	642716176	642716993	-	642716584	Chr4B	653267142	653267959	-	653267550	1.0	1.0	collinear
gene:TraesCS4B03G0913800	Chr4B	642767779	642774624	-	642771201	Chr4B	653310393	653317238	-	653313815	1.0	0.997	collinear
gene:TraesCS4B03G0913900	Chr4B	642769358	642774628	+	642771993	Chr4B	653311972	653317242	+	653314607	1.0	0.998	collinear
gene:TraesCS4B03G0914000	Chr4B	642788532	642791635	+	642790083	Chr4B	653331128	653334227	+	653332677	1.0	0.995	collinear
gene:TraesCS4B03G0914100	Chr4B	642793020	642797658	-	642795339	Chr4B	653335609	653340247	-	653337928	1.0	0.998	collinear
gene:TraesCS4B03G0914400	Chr4B	642805632	642807704	+	642806668	Chr4B	653348203	653350275	+	653349239	1.0	1.0	collinear
gene:TraesCS4B03G0914500	Chr4B	642901566	642905869	+	642903717	Chr4B	653444143	653448446	+	653446294	1.0	1.0	collinear
gene:TraesCS4B03G0914600	Chr4B	642908780	642945116	-	642926948	Chr4B	653451356	653487708	-	653469532	1.0	0.999	collinear
gene:TraesCS4B03G0914800	Chr4B	643028203	643029872	+	643029037	Chr4B	653570814	653572483	+	653571648	1.0	1.0	collinear
gene:TraesCS4B03G0915000	Chr4B	643227562	643230562	+	643229062	Chr4B	653747853	653750909	+	653749381	0.999	0.981	collinear
gene:TraesCS4B03G0916000	Chr4B	643504241	643508188	-	643506214	Chr4B	654182003	654185956	-	654183979	1.0	0.993	collinear
gene:TraesCS4B03G0916100	Chr4B	643607399	643609655	+	643608527	Chr4B	654266605	654268853	+	654267729	0.997	0.994	collinear
gene:TraesCS4B03G0916400	Chr4B	643626713	643626976	-	643626844	Chr4B	654283632	654283895	-	654283763	1.0	0.954	collinear
gene:TraesCS4B03G0917000	Chr4B	643809935	643812842	-	643811388	Chr4B	654736189	654739095	-	654737642	1.0	0.996	collinear
gene:TraesCS4B03G0917200	Chr4B	643868498	643870694	+	643869596	Chr4B	654813969	654816172	+	654815070	1.0	0.996	collinear
gene:TraesCS4B03G0917500	Chr4B	643907779	643909186	+	643908482	Chr4B	654852965	654854372	+	654853668	1.0	1.0	collinear
gene:TraesCS4B03G0917700	Chr4B	643915772	643918889	-	643917330	Chr4B	654860962	654864079	-	654862520	1.0	0.998	collinear
gene:TraesCS4B03G0917800	Chr4B	643919622	643924906	-	643922264	Chr4B	654864811	654870351	-	654867581	1.0	0.998	collinear
gene:TraesCS4B03G0917900	Chr4B	643955863	643958205	-	643957034	Chr4B	654902380	654904722	-	654903551	1.0	0.998	collinear
gene:TraesCS4B03G0918100	Chr4B	644008410	644009078	-	644008744	Chr4B	655150416	655151087	-	655150751	0.998	0.927	collinear
gene:TraesCS4B03G0918300	Chr4B	644212457	644212840	-	644212648	Chr4B	655181669	655182052	-	655181860	1.0	0.997	collinear
gene:TraesCS4B03G0918400	Chr4B	644406128	644408941	+	644407534	Chr4B	655392318	655395131	+	655393724	1.0	0.999	collinear
gene:TraesCS4B03G0918500	Chr4B	644409599	644414219	-	644411909	Chr4B	655395699	655400290	-	655397994	1.0	0.99	collinear
gene:TraesCS4B03G0918600	Chr4B	644427735	644431686	-	644429710	Chr4B	655413809	655417760	-	655415784	1.0	1.0	collinear
gene:TraesCS4B03G0918900	Chr4B	644535866	644539383	-	644537624	Chr4B	655521980	655525497	-	655523738	1.0	1.0	collinear
gene:TraesCS4B03G0919000	Chr4B	644565117	644565449	+	644565283	Chr4B	655577288	655577620	+	655577454	1.0	1.0	collinear
gene:TraesCS4B03G0919400	Chr4B	645000994	645002174	-	645001584	Chr4B	656006831	656008011	-	656007421	1.0	1.0	collinear
gene:TraesCS4B03G0919500	Chr4B	645070465	645071013	-	645070739	Chr4B	656076586	656077134	-	656076860	1.0	0.995	collinear
gene:TraesCS4B03G0919800	Chr4B	645215187	645218123	+	645216655	Chr4B	656221249	656224185	+	656222717	1.0	0.999	collinear
gene:TraesCS4B03G0919900	Chr4B	645219810	645224142	-	645221976	Chr4B	656225873	656230205	-	656228039	1.0	1.0	collinear
gene:TraesCS4B03G0920000	Chr4B	645231802	645232368	-	645232085	Chr4B	656237742	656238308	-	656238025	1.0	1.0	collinear
gene:TraesCS4B03G0920300	Chr4B	645240125	645246120	+	645243122	Chr4B	656254853	656260849	+	656257851	1.0	0.998	collinear
gene:TraesCS4B03G0920400	Chr4B	645242536	645245538	-	645244037	Chr4B	656257264	656260267	-	656258765	1.0	0.997	collinear
gene:TraesCS4B03G0920500	Chr4B	645248352	645249254	-	645248803	Chr4B	656263080	656263982	-	656263531	1.0	0.997	collinear
gene:TraesCS4B03G0920600	Chr4B	645276723	645277364	-	645277043	Chr4B	656308965	656309624	-	656309294	1.0	0.953	collinear
gene:TraesCS4B03G0920700	Chr4B	645284794	645285258	+	645285026	Chr4B	656316411	656316875	+	656316643	1.0	0.995	collinear
gene:TraesCS4B03G0920900	Chr4B	645289065	645291757	-	645290411	Chr4B	656320675	656323380	-	656322027	1.0	0.993	collinear
gene:TraesCS4B03G0921000	Chr4B	645295345	645297506	+	645296425	Chr4B	656326985	656329148	+	656328066	0.998	0.989	collinear
gene:TraesCS4B03G0921200	Chr4B	645325575	645327487	-	645326531	Chr4B	656343843	656345755	-	656344799	1.0	0.999	collinear
gene:TraesCS4B03G0922100	Chr4B	645423568	645424727	+	645424147	Chr4B	656444954	656446115	+	656445534	1.0	0.969	collinear
gene:TraesCS4B03G0922300	Chr4B	645467729	645469660	+	645468694	Chr4B	656504563	656506541	+	656505552	1.0	0.979	collinear
gene:TraesCS4B03G0922900	Chr4B	645754688	645756929	+	645755808	Chr4B	656867867	656870132	+	656868999	0.997	0.982	collinear
gene:TraesCS4B03G0923100	Chr4B	645757372	645760151	-	645758761	Chr4B	656870575	656873354	-	656871964	1.0	0.999	collinear
gene:TraesCS4B03G0923200	Chr4B	645767447	645772026	-	645769736	Chr4B	656880659	656885246	-	656882952	0.998	0.991	collinear
gene:TraesCS4B03G0923300	Chr4B	645915717	645916576	-	645916146	Chr4B	657031997	657032856	-	657032426	1.0	1.0	collinear
gene:TraesCS4B03G0923400	Chr4B	645940959	645955053	+	645948006	Chr4B	657057281	657071415	+	657064348	1.0	0.997	collinear
gene:TraesCS4B03G0923500	Chr4B	645960024	645961917	+	645960970	Chr4B	657076386	657078279	+	657077332	1.0	0.998	collinear
gene:TraesCS4B03G0923600	Chr4B	645970069	645970752	+	645970410	Chr4B	657086493	657087176	+	657086834	1.0	1.0	collinear
gene:TraesCS4B03G0923800	Chr4B	646019846	646022209	-	646021027	Chr4B	657131992	657134354	-	657133173	1.0	0.997	collinear
gene:TraesCS4B03G0924100	Chr4B	646064114	646064668	-	646064391	Chr4B	657176306	657176860	-	657176583	1.0	1.0	collinear
gene:TraesCS4B03G0924200	Chr4B	646064808	646069992	+	646067400	Chr4B	657177000	657182184	+	657179592	1.0	1.0	collinear
gene:TraesCS4B03G0924400	Chr4B	646069992	646072984	-	646071488	Chr4B	657182184	657185176	-	657183680	1.0	1.0	collinear
gene:TraesCS4B03G0924800	Chr4B	646126361	646131986	-	646129173	Chr4B	657238547	657244176	-	657241361	1.0	1.0	collinear
gene:TraesCS4B03G0925800	Chr4B	646718226	646722070	+	646720148	Chr4B	657838829	657842673	+	657840751	1.0	0.999	collinear
gene:TraesCS4B03G0925900	Chr4B	646730267	646734737	-	646732502	Chr4B	657850858	657855328	-	657853093	1.0	1.0	collinear
gene:TraesCS4B03G0926500	Chr4B	646759421	646759804	-	646759612	Chr4B	657879950	657880333	-	657880141	1.0	1.0	collinear
gene:TraesCS4B03G0926600	Chr4B	646786721	646788392	-	646787556	Chr4B	658508310	658509914	+	658509112	0.956	0.913	collinear
gene:TraesCS4B03G0927000	Chr4B	646806319	646822607	+	646814463	Chr4B	657928129	657944395	+	657936262	1.0	0.998	collinear
gene:TraesCS4B03G0927100	Chr4B	646850880	646851656	-	646851268	Chr4B	657972664	657973440	-	657973052	1.0	1.0	collinear
gene:TraesCS4B03G0927300	Chr4B	647151907	647157636	+	647154771	Chr4B	658271946	658277687	+	658274816	1.0	0.999	collinear
gene:TraesCS4B03G0927400	Chr4B	647181091	647183892	-	647182491	Chr4B	658301182	658303983	-	658302582	1.0	0.998	collinear
gene:TraesCS4B03G0927900	Chr4B	647281448	647282176	+	647281812	Chr4B	658409575	658410303	+	658409939	1.0	1.0	collinear
gene:TraesCS4B03G0928300	Chr4B	647306857	647307570	+	647307213	Chr4B	658433260	658433973	+	658433616	1.0	0.997	collinear
gene:TraesCS4B03G0928700	Chr4B	647355680	647356576	+	647356128	Chr4B	658459142	658460038	+	658459590	1.0	1.0	collinear
gene:TraesCS4B03G0928900	Chr4B	647400385	647405246	-	647402815	Chr4B	658553656	658558517	-	658556086	1.0	1.0	collinear
