gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS3B02G468000	Chr3B	711883318	711884932	-	711884125	Chr3B	736537340	736538954	-	736538147	1.0	1.0	collinear
gene:TraesCS3B02G468100	Chr3B	712564031	712567605	-	712565818	Chr3B	737212522	737216096	-	737214309	1.0	1.0	collinear
gene:TraesCS3B02G468200	Chr3B	712568477	712573568	-	712571022	Chr3B	737216968	737222059	-	737219513	1.0	0.999	collinear
gene:TraesCS3B02G468300	Chr3B	712753631	712755258	-	712754444	Chr3B	737400729	737402356	-	737401542	1.0	1.0	collinear
gene:TraesCS3B02G468400	Chr3B	713320663	713324953	+	713322808	Chr3B	737965523	737969813	+	737967668	1.0	1.0	collinear
gene:TraesCS3B02G468500	Chr3B	713391428	713392025	-	713391726	Chr3B	738034958	738035555	-	738035256	1.0	1.0	collinear
gene:TraesCS3B02G468600	Chr3B	713492560	713492820	-	713492690	Chr3B	738141002	738141262	-	738141132	1.0	1.0	collinear
gene:TraesCS3B02G468700	Chr3B	713968509	713968769	-	713968639	Chr3B	738537375	738537635	-	738537505	1.0	1.0	collinear
gene:TraesCS3B02G468800	Chr3B	713987949	713988209	-	713988079	Chr3B	738556763	738557023	-	738556893	1.0	1.0	collinear
gene:TraesCS3B02G468900	Chr3B	714620182	714624359	+	714622270	Chr3B	739196714	739200891	+	739198802	1.0	1.0	collinear
gene:TraesCS3B02G469000	Chr3B	715879545	715885277	+	715882411	Chr3B	740470126	740475857	+	740472991	1.0	0.999	collinear
gene:TraesCS3B02G469100	Chr3B	715886740	715893072	-	715889906	Chr3B	740477320	740483655	-	740480487	1.0	0.999	collinear
gene:TraesCS3B02G469200	Chr3B	716145475	716149790	-	716147632	Chr3B	740735254	740739569	-	740737411	1.0	1.0	collinear
gene:TraesCS3B02G469300	Chr3B	716240993	716241808	-	716241400	Chr3B	740830257	740831072	-	740830664	1.0	0.994	collinear
gene:TraesCS3B02G469400	Chr3B	716295173	716296566	-	716295869	Chr3B	740867440	740868833	-	740868136	1.0	1.0	collinear
gene:TraesCS3B02G469500	Chr3B	716302180	716302434	-	716302307	Chr3B	740874548	740874802	-	740874675	1.0	1.0	collinear
gene:TraesCS3B02G469600	Chr3B	716339106	716339871	-	716339488	Chr3B	740910775	740911540	-	740911157	1.0	1.0	collinear
gene:TraesCS3B02G469700	Chr3B	716709589	716741914	-	716725751	Chr3B	741287347	741319488	-	741303417	1.0	1.0	collinear
gene:TraesCS3B02G469800	Chr3B	717180611	717181108	-	717180859	Chr3B	741755029	741755526	-	741755277	1.0	1.0	collinear
gene:TraesCS3B02G469900	Chr3B	717180717	717181130	+	717180923	Chr3B	741755135	741755548	+	741755341	1.0	1.0	collinear
gene:TraesCS3B02G470000	Chr3B	717278885	717310147	-	717294516	Chr3B	741852944	741884049	-	741868496	1.0	1.0	collinear
gene:TraesCS3B02G470100	Chr3B	717680396	717682866	+	717681631	Chr3B	742251770	742254240	+	742253005	1.0	1.0	collinear
gene:TraesCS3B02G470200	Chr3B	718287023	718287797	+	718287410	Chr3B	742855554	742856328	+	742855941	1.0	1.0	collinear
gene:TraesCS3B02G470300	Chr3B	718289433	718293205	-	718291319	Chr3B	742857964	742861736	-	742859850	1.0	1.0	collinear
gene:TraesCS3B02G470400	Chr3B	718686777	718688886	+	718687831	Chr3B	743220085	743222299	+	743221192	1.0	1.0	collinear
gene:TraesCS3B02G470500	Chr3B	718692869	718694118	+	718693493	Chr3B	743226282	743227532	+	743226907	1.0	0.996	collinear
gene:TraesCS3B02G470600	Chr3B	718777867	718782135	-	718780001	Chr3B	743322362	743326630	-	743324496	1.0	0.994	collinear
gene:TraesCS3B02G470700	Chr3B	718849770	718851635	+	718850702	Chr3B	743412122	743413985	+	743413053	0.998	0.996	collinear
gene:TraesCS3B02G470800	Chr3B	719085213	719092121	-	719088667	Chr3B	743627192	743634099	-	743630645	1.0	0.998	collinear
gene:TraesCS3B02G470900	Chr3B	719420120	719423437	-	719421778	Chr3B	744018598	744021944	-	744020271	1.0	0.994	collinear
gene:TraesCS3B02G471000	Chr3B	719426926	719427795	+	719427360	Chr3B	744025431	744026282	+	744025856	0.977	0.973	collinear
gene:TraesCS3B02G471100	Chr3B	719773163	719779367	+	719776265	Chr3B	744430680	744436884	+	744433782	1.0	0.999	collinear
gene:TraesCS3B02G471200	Chr3B	719818912	719819814	+	719819363	Chr3B	744485153	744486055	+	744485604	1.0	0.998	collinear
gene:TraesCS3B02G471300	Chr3B	719827685	719828161	-	719827923	Chr3B	744493727	744494203	-	744493965	1.0	0.997	collinear
gene:TraesCS3B02G471400	Chr3B	719922138	719931331	-	719926734	Chr3B	744596376	744605570	-	744600973	1.0	0.99	collinear
gene:TraesCS3B02G471500	Chr3B	720177087	720178317	-	720177702	Chr3B	744907387	744908617	-	744908002	1.0	0.997	collinear
gene:TraesCS3B02G471600	Chr3B	720182529	720183233	-	720182881	Chr3B	744912834	744913538	-	744913186	1.0	1.0	collinear
gene:TraesCS3B02G471700	Chr3B	720217570	720219517	-	720218543	Chr3B	744930706	744932653	-	744931679	1.0	0.998	collinear
gene:TraesCS3B02G471800	Chr3B	720252252	720256185	+	720254218	Chr3B	744964471	744968404	+	744966437	1.0	0.998	collinear
gene:TraesCS3B02G471900	Chr3B	720263004	720263974	+	720263489	Chr3B	744977823	744978802	+	744978312	1.0	0.985	collinear
gene:TraesCS3B02G472000	Chr3B	720265674	720268035	+	720266854	Chr3B	744980731	744983091	+	744981911	0.999	0.999	collinear
gene:TraesCS3B02G472100	Chr3B	720889766	720893772	-	720891769	Chr3B	745695063	745699069	-	745697066	1.0	0.998	collinear
gene:TraesCS3B02G472200	Chr3B	720957140	720959888	+	720958514	Chr3B	745747000	745749758	+	745748379	1.0	0.992	collinear
gene:TraesCS3B02G472400	Chr3B	720987116	720992181	+	720989648	Chr3B	745776284	745780789	+	745778536	0.981	0.979	collinear
gene:TraesCS3B02G472500	Chr3B	721037154	721042091	+	721039622	Chr3B	745839463	745844400	+	745841931	1.0	0.996	collinear
gene:TraesCS3B02G472600	Chr3B	721053918	721057348	-	721055633	Chr3B	745855771	745858318	-	745857044	0.95	0.949	collinear
gene:TraesCS3B02G472700	Chr3B	721069942	721071968	+	721070955	Chr3B	745866005	745868030	+	745867017	1.0	0.998	collinear
gene:TraesCS3B02G472800	Chr3B	721493462	721494894	+	721494178	Chr3B	746298341	746299773	+	746299057	1.0	0.997	collinear
gene:TraesCS3B02G472900	Chr3B	722335141	722335689	+	722335415	Chr3B	747223407	747223955	+	747223681	1.0	0.972	collinear
gene:TraesCS3B02G473000	Chr3B	722351335	722353592	+	722352463	Chr3B	747246650	747248907	+	747247778	1.0	0.998	collinear
gene:TraesCS3B02G473100	Chr3B	722359092	722363620	-	722361356	Chr3B	747253957	747258483	-	747256220	0.999	0.996	collinear
gene:TraesCS3B02G473200	Chr3B	722365161	722366828	+	722365994	Chr3B	747264331	747265998	+	747265164	1.0	0.993	collinear
gene:TraesCS3B02G473300	Chr3B	722475647	722480010	-	722477828	Chr3B	747378391	747382775	-	747380583	1.0	0.975	collinear
gene:TraesCS3B02G473600	Chr3B	722587523	722591382	-	722589452	Chr3B	747479671	747483528	-	747481599	1.0	0.998	collinear
gene:TraesCS3B02G473700	Chr3B	723028055	723031193	+	723029624	Chr3B	747897333	747900471	+	747898902	1.0	0.998	collinear
gene:TraesCS3B02G473800	Chr3B	723031627	723035032	-	723033329	Chr3B	747900888	747904295	-	747902591	0.999	0.997	collinear
gene:TraesCS3B02G473900	Chr3B	723101961	723102509	+	723102235	Chr3B	747973298	747973846	+	747973572	1.0	0.989	collinear
gene:TraesCS3B02G474000	Chr3B	723150025	723154204	-	723152114	Chr3B	748021261	748025086	-	748023173	1.0	0.999	collinear
gene:TraesCS3B02G474100	Chr3B	723275343	723277695	-	723276519	Chr3B	748156934	748159289	-	748158111	1.0	0.995	collinear
gene:TraesCS3B02G474200	Chr3B	723443401	723446378	-	723444889	Chr3B	748324668	748327647	-	748326157	1.0	0.996	collinear
gene:TraesCS3B02G474300	Chr3B	723452230	723454774	-	723453502	Chr3B	748333402	748335947	-	748334674	1.0	0.999	collinear
gene:TraesCS3B02G474400	Chr3B	723456694	723460964	+	723458829	Chr3B	748337867	748342142	+	748340004	0.997	0.984	collinear
gene:TraesCS3B02G474500	Chr3B	723463620	723467882	+	723465751	Chr3B	748344800	748349062	+	748346931	1.0	0.997	collinear
gene:TraesCS3B02G474600	Chr3B	723469082	723469983	-	723469532	Chr3B	748350263	748351164	-	748350713	1.0	0.993	collinear
gene:TraesCS3B02G474700	Chr3B	723499786	723501369	+	723500577	Chr3B	748378148	748379731	+	748378939	1.0	0.996	collinear
gene:TraesCS3B02G474800	Chr3B	723503694	723505059	-	723504376	Chr3B	748381430	748382799	-	748382114	1.0	0.981	collinear
gene:TraesCS3B02G474900	Chr3B	723505379	723508545	-	723506962	Chr3B	748383119	748386284	-	748384701	1.0	0.999	collinear
gene:TraesCS3B02G475000	Chr3B	723641665	723646620	+	723644142	Chr3B	748524949	748529788	+	748527368	1.0	0.997	collinear
gene:TraesCS3B02G475019	Chr3B	723648253	723648804	-	723648528	Chr3B	748531420	748531971	-	748531695	1.0	0.992	collinear
gene:TraesCS3B02G475100	Chr3B	723664693	723667420	+	723666056	Chr3B	748547888	748550611	+	748549249	1.0	0.995	collinear
gene:TraesCS3B02G475200	Chr3B	723787052	723795232	+	723791142	Chr3B	748663608	748671587	+	748667597	1.0	0.999	collinear
gene:TraesCS3B02G475300	Chr3B	723795968	723797309	+	723796638	Chr3B	748672323	748673665	+	748672994	1.0	0.999	collinear
gene:TraesCS3B02G475400	Chr3B	723990347	723994099	-	723992223	Chr3B	748853973	748857762	-	748855867	0.988	0.982	collinear
gene:TraesCS3B02G475500	Chr3B	723998161	724002354	-	724000257	Chr3B	748861825	748866015	-	748863920	0.999	0.996	collinear
gene:TraesCS3B02G475600	Chr3B	724182299	724185871	+	724184085	Chr3B	749094406	749097981	+	749096193	1.0	0.997	collinear
gene:TraesCS3B02G475700	Chr3B	724186936	724187283	-	724187109	Chr3B	749099031	749099378	-	749099204	1.0	1.0	collinear
gene:TraesCS3B02G475800	Chr3B	724737433	724742425	+	724739929	Chr3B	749710459	749715452	+	749712955	1.0	0.998	collinear
gene:TraesCS3B02G475900	Chr3B	724750462	724755189	-	724752825	Chr3B	749723498	749728224	-	749725861	0.999	0.997	collinear
gene:TraesCS3B02G476000	Chr3B	724926061	724929150	-	724927605	Chr3B	749883141	749886340	-	749884740	1.0	0.996	collinear
gene:TraesCS3B02G476100	Chr3B	724933484	724941590	-	724937537	Chr3B	749890674	749898481	-	749894577	1.0	0.998	collinear
gene:TraesCS3B02G476200	Chr3B	725028334	725028735	+	725028534	Chr3B	749983322	749983723	+	749983522	1.0	0.993	collinear
gene:TraesCS3B02G476300	Chr3B	725030048	725030604	+	725030326	Chr3B	749985035	749985591	+	749985313	1.0	0.993	collinear
gene:TraesCS3B02G476400	Chr3B	725075539	725076103	+	725075821	Chr3B	750039050	750039613	+	750039331	0.997	0.977	collinear
gene:TraesCS3B02G476500	Chr3B	725117585	725118671	-	725118128	Chr3B	750080978	750082064	-	750081521	1.0	0.997	collinear
gene:TraesCS3B02G476600	Chr3B	725182177	725183425	+	725182801	Chr3B	750155991	750157239	+	750156615	1.0	0.995	collinear
gene:TraesCS3B02G476700	Chr3B	725276083	725277331	+	725276707	Chr3B	750222290	750223540	+	750222915	1.0	0.996	collinear
gene:TraesCS3B02G476800	Chr3B	725387952	725392494	+	725390223	Chr3B	750313627	750318169	+	750315898	0.999	0.993	collinear
gene:TraesCS3B02G476900	Chr3B	725540589	725542692	-	725541640	Chr3B	756218739	756220841	+	756219790	0.999	0.994	collinear
gene:TraesCS3B02G477000	Chr3B	725565634	725573936	-	725569785	Chr3B	756187650	756195998	+	756191824	0.999	0.991	collinear
gene:TraesCS3B02G477100	Chr3B	725577636	725581339	-	725579487	Chr3B	756179998	756183689	+	756181843	1.0	0.998	collinear
gene:TraesCS3B02G477200	Chr3B	725702636	725706989	+	725704812	Chr3B	756072718	756077422	-	756075070	1.0	0.997	collinear
gene:TraesCS3B02G477300	Chr3B	725707259	725708766	+	725708012	Chr3B	756070942	756072448	-	756071695	1.0	0.995	collinear
gene:TraesCS3B02G477400	Chr3B	725708565	725712289	-	725710427	Chr3B	756067428	756071143	+	756069285	1.0	0.997	collinear
gene:TraesCS3B02G477500	Chr3B	725853001	725856777	-	725854889	Chr3B	755924637	755928414	+	755926525	1.0	0.998	collinear
gene:TraesCS3B02G477600	Chr3B	726129688	726134728	+	726132208	Chr3B	755667196	755672236	-	755669716	1.0	1.0	collinear
gene:TraesCS3B02G477700	Chr3B	726441012	726442854	-	726441933	Chr3B	755347816	755349658	+	755348737	1.0	0.999	collinear
gene:TraesCS3B02G477800	Chr3B	726467470	726467914	-	726467692	Chr3B	755323344	755323788	+	755323566	1.0	0.991	collinear
gene:TraesCS3B02G477900	Chr3B	726470030	726470845	-	726470437	Chr3B	755320408	755321223	+	755320815	1.0	1.0	collinear
gene:TraesCS3B02G478000	Chr3B	726480646	726488658	-	726484652	Chr3B	755302911	755310631	+	755306771	0.999	0.994	collinear
gene:TraesCS3B02G478100	Chr3B	726509797	726522498	+	726516147	Chr3B	755258500	755263495	-	755260997	0.994	0.96	collinear
gene:TraesCS3B02G478200	Chr3B	726605121	726606866	-	726605993	Chr3B	755175613	755177456	+	755176534	0.999	0.987	collinear
gene:TraesCS3B02G478300	Chr3B	726621717	726622121	+	726621919	Chr3B	755158391	755158795	-	755158593	1.0	0.995	collinear
gene:TraesCS3B02G479100	Chr3B	727316195	727323690	-	727319942	Chr3B	754734972	754741785	+	754738378	0.997	0.939	collinear
gene:TraesCS3B02G479400	Chr3B	727463202	727464357	-	727463779	Chr3B	754713971	754715102	+	754714536	0.979	0.939	collinear
gene:TraesCS3B02G479500	Chr3B	727472645	727474261	+	727473453	Chr3B	754706711	754708321	-	754707516	0.987	0.97	collinear
gene:TraesCS3B02G479600	Chr3B	727474885	727477816	-	727476350	Chr3B	754703155	754706087	+	754704621	1.0	0.992	collinear
gene:TraesCS3B02G479700	Chr3B	727740575	727744288	+	727742431	Chr3B	754423822	754427533	-	754425677	1.0	0.997	collinear
gene:TraesCS3B02G479800	Chr3B	727786520	727790147	+	727788333	Chr3B	754379189	754382846	-	754381017	1.0	0.995	collinear
gene:TraesCS3B02G479900	Chr3B	728132973	728136509	+	728134741	Chr3B	754046280	754051183	-	754048731	1.0	0.994	collinear
gene:TraesCS3B02G480000	Chr3B	728199078	728200527	+	728199802	Chr3B	753953662	753955111	-	753954386	1.0	0.996	collinear
gene:TraesCS3B02G480100	Chr3B	728294603	728295297	-	728294950	Chr3B	753860421	753861115	+	753860768	1.0	1.0	collinear
gene:TraesCS3B02G480200	Chr3B	728485186	728486691	-	728485938	Chr3B	753653284	753654789	+	753654036	1.0	0.997	collinear
gene:TraesCS3B02G480300	Chr3B	728496594	728496833	-	728496713	Chr3B	753649118	753649357	+	753649237	1.0	0.991	collinear
gene:TraesCS3B02G480400	Chr3B	728503384	728504568	-	728503976	Chr3B	753641138	753642322	+	753641730	1.0	0.994	collinear
gene:TraesCS3B02G480500	Chr3B	728582582	728585969	-	728584275	Chr3B	753547396	753550781	+	753549088	0.999	0.997	collinear
gene:TraesCS3B02G480600	Chr3B	728616145	728618196	-	728617170	Chr3B	753513117	753515193	+	753514155	0.997	0.973	collinear
gene:TraesCS3B02G480700	Chr3B	728753092	728754015	-	728753553	Chr3B	753494391	753495324	+	753494857	1.0	0.985	collinear
gene:TraesCS3B02G480800	Chr3B	728759034	728760328	+	728759681	Chr3B	753487920	753489371	-	753488645	1.0	1.0	collinear
gene:TraesCS3B02G480900	Chr3B	728806283	728806844	-	728806563	Chr3B	753358456	753359016	+	753358736	0.998	0.971	collinear
gene:TraesCS3B02G481000	Chr3B	728809470	728813034	-	728811252	Chr3B	753342631	753346097	+	753344364	0.971	0.959	collinear
gene:TraesCS3B02G481200	Chr3B	728887636	728890875	-	728889255	Chr3B	753188320	753191620	+	753189970	0.956	0.948	collinear
gene:TraesCS3B02G481300	Chr3B	728900770	728905611	+	728903190	Chr3B	753173886	753178399	-	753176142	0.998	0.983	collinear
gene:TraesCS3B02G481400	Chr3B	728909921	728915033	-	728912477	Chr3B	753149817	753155072	+	753152444	0.973	0.951	collinear
gene:TraesCS3B02G481500	Chr3B	728919208	728920573	-	728919890	Chr3B	753139055	753140430	+	753139742	1.0	0.978	collinear
gene:TraesCS3B02G481600	Chr3B	729003095	729004714	+	729003904	Chr3B	753030953	753032573	-	753031763	1.0	0.992	collinear
gene:TraesCS3B02G481700	Chr3B	729167735	729169348	-	729168541	Chr3B	752942188	752943810	+	752942999	1.0	0.986	collinear
gene:TraesCS3B02G481800	Chr3B	729204692	729210096	+	729207394	Chr3B	752903251	752908450	-	752905850	0.93	0.928	collinear
gene:TraesCS3B02G482000	Chr3B	729377320	729387298	+	729382309	Chr3B	752893894	752901975	-	752897934	1.0	0.993	collinear
gene:TraesCS3B02G482200	Chr3B	729414682	729415980	+	729415331	Chr3B	752843553	752844851	-	752844202	1.0	0.995	collinear
gene:TraesCS3B02G482500	Chr3B	729687300	729687988	-	729687644	Chr3B	752708224	752708885	+	752708554	0.96	0.952	collinear
gene:TraesCS3B02G482600	Chr3B	729704767	729706190	-	729705478	Chr3B	752622483	752623898	+	752623190	0.973	0.918	collinear
gene:TraesCS3B02G482700	Chr3B	729719783	729720463	-	729720123	Chr3B	752615925	752616614	+	752616269	1.0	0.966	collinear
gene:TraesCS3B02G482800	Chr3B	729724405	729724983	+	729724694	Chr3B	752611415	752611993	-	752611704	1.0	0.956	collinear
gene:TraesCS3B02G482900	Chr3B	729804138	729805277	+	729804707	Chr3B	752507275	752508414	-	752507844	1.0	0.998	collinear
gene:TraesCS3B02G483000	Chr3B	729920915	729922022	-	729921468	Chr3B	752411326	752412428	+	752411877	1.0	0.99	collinear
gene:TraesCS3B02G483100	Chr3B	729939392	729940825	-	729940108	Chr3B	752392403	752393836	+	752393119	1.0	0.998	collinear
gene:TraesCS3B02G483300	Chr3B	729978356	729979657	-	729979006	Chr3B	752357662	752358959	+	752358310	0.996	0.991	collinear
gene:TraesCS3B02G483500	Chr3B	730230752	730235638	+	730233195	Chr3B	752251373	752256741	-	752254057	0.999	0.992	collinear
gene:TraesCS3B02G483600	Chr3B	730281957	730286418	+	730284187	Chr3B	752205040	752209512	-	752207276	1.0	0.998	collinear
gene:TraesCS3B02G483700	Chr3B	730308539	730312205	+	730310372	Chr3B	752189408	752193074	-	752191241	1.0	0.998	collinear
gene:TraesCS3B02G483800	Chr3B	730313100	730314236	+	730313668	Chr3B	752187379	752188515	-	752187947	1.0	0.991	collinear
gene:TraesCS3B02G483900	Chr3B	730314626	730316434	+	730315530	Chr3B	752185183	752186989	-	752186086	1.0	0.989	collinear
gene:TraesCS3B02G484000	Chr3B	730342135	730345629	+	730343882	Chr3B	752156149	752159580	-	752157864	0.965	0.962	collinear
gene:TraesCS3B02G484100	Chr3B	730716995	730717385	+	730717190	Chr3B	751780324	751780714	-	751780519	1.0	1.0	collinear
gene:TraesCS3B02G484200	Chr3B	730756299	730760458	+	730758378	Chr3B	751738143	751742316	-	751740229	0.999	0.991	collinear
gene:TraesCS3B02G484300	Chr3B	730782519	730783643	+	730783081	Chr3B	751714738	751715862	-	751715300	0.999	0.984	collinear
gene:TraesCS3B02G484500	Chr3B	730937417	730940225	+	730938821	Chr3B	751632339	751635071	-	751633705	1.0	0.991	collinear
gene:TraesCS3B02G484600	Chr3B	731094860	731095764	-	731095312	Chr3B	751474720	751475618	+	751475169	0.981	0.931	collinear
gene:TraesCS3B02G484800	Chr3B	731135437	731136732	+	731136084	Chr3B	751470485	751471783	-	751471134	1.0	0.973	collinear
gene:TraesCS3B02G484900	Chr3B	731193489	731194784	+	731194136	Chr3B	757837185	757838480	-	757837832	1.0	0.989	collinear
gene:TraesCS3B02G485000	Chr3B	731262891	731265718	+	731264304	Chr3B	751406962	751409838	-	751408400	0.998	0.969	collinear
gene:TraesCS3B02G485500	Chr3B	732155672	732157248	+	732156460	Chr3B	757839804	757841385	+	757840594	1.0	0.982	collinear
gene:TraesCS3B02G485600	Chr3B	732427298	732430961	-	732429129	Chr3B	757997084	758000748	-	757998916	1.0	0.997	collinear
gene:TraesCS3B02G485700	Chr3B	732430980	732432656	-	732431818	Chr3B	758000767	758002387	-	758001577	0.96	0.953	collinear
gene:TraesCS3B02G485800	Chr3B	732433000	732436374	-	732434687	Chr3B	758002730	758006106	-	758004418	1.0	0.998	collinear
gene:TraesCS3B02G485900	Chr3B	732438947	732442621	-	732440784	Chr3B	758008126	758011534	-	758009830	1.0	0.999	collinear
gene:TraesCS3B02G486000	Chr3B	732614396	732619521	-	732616958	Chr3B	758169922	758175047	-	758172484	1.0	0.997	collinear
gene:TraesCS3B02G486100	Chr3B	732826328	732833461	-	732829894	Chr3B	758385341	758392657	-	758388999	1.0	0.997	collinear
gene:TraesCS3B02G486200	Chr3B	732840910	732841692	-	732841301	Chr3B	758400849	758401631	-	758401240	1.0	0.993	collinear
gene:TraesCS3B02G486300	Chr3B	732856644	732857405	-	732857024	Chr3B	758417545	758418306	-	758417925	1.0	1.0	collinear
gene:TraesCS3B02G486400	Chr3B	732884775	732886303	-	732885539	Chr3B	758446775	758448302	-	758447538	0.999	0.994	collinear
gene:TraesCS3B02G486500	Chr3B	732907414	732908833	-	732908123	Chr3B	758468400	758469819	-	758469109	1.0	0.996	collinear
gene:TraesCS3B02G486600	Chr3B	733002568	733003289	-	733002928	Chr3B	758603654	758604375	-	758604014	1.0	0.994	collinear
gene:TraesCS3B02G486800	Chr3B	733080151	733081055	+	733080603	Chr3B	758674428	758675331	+	758674879	0.998	0.994	collinear
gene:TraesCS3B02G486900	Chr3B	733256872	733257710	-	733257291	Chr3B	758850036	758850874	-	758850455	1.0	0.995	collinear
gene:TraesCS3B02G487000	Chr3B	733270845	733271683	+	733271264	Chr3B	758866839	758867677	+	758867258	1.0	0.997	collinear
gene:TraesCS3B02G487100	Chr3B	733349775	733350455	+	733350115	Chr3B	758938686	758939366	+	758939026	1.0	0.987	collinear
gene:TraesCS3B02G487200	Chr3B	733356440	733357284	+	733356862	Chr3B	758945351	758946195	+	758945773	1.0	1.0	collinear
gene:TraesCS3B02G487300	Chr3B	733443986	733448498	-	733446242	Chr3B	759013898	759018396	-	759016147	0.996	0.991	collinear
gene:TraesCS3B02G487400	Chr3B	733573978	733575286	+	733574632	Chr3B	759124616	759125940	+	759125278	0.975	0.922	collinear
gene:TraesCS3B02G487500	Chr3B	733600614	733602080	+	733601347	Chr3B	759141721	759143177	+	759142449	0.992	0.985	collinear
gene:TraesCS3B02G487600	Chr3B	733628544	733629815	+	733629179	Chr3B	759176030	759177301	+	759176665	1.0	0.995	collinear
gene:TraesCS3B02G487700	Chr3B	733748647	733751514	+	733750080	Chr3B	759301876	759304743	+	759303309	1.0	0.997	collinear
gene:TraesCS3B02G487800	Chr3B	733818973	733823767	+	733821370	Chr3B	759362546	759367338	+	759364942	1.0	0.997	collinear
gene:TraesCS3B02G487900	Chr3B	733879487	733884400	+	733881943	Chr3B	759401073	759405972	+	759403522	0.995	0.993	collinear
gene:TraesCS3B02G488100	Chr3B	734143804	734145396	-	734144600	Chr3B	759830355	759831946	-	759831150	0.999	0.996	collinear
gene:TraesCS3B02G488300	Chr3B	734226100	734226363	-	734226231	Chr3B	759934707	759934970	-	759934838	1.0	0.988	collinear
gene:TraesCS3B02G488400	Chr3B	734425467	734431144	+	734428305	Chr3B	760137178	760142865	+	760140021	1.0	0.999	collinear
gene:TraesCS3B02G488500	Chr3B	734435304	734437072	-	734436188	Chr3B	760147026	760148794	-	760147910	1.0	1.0	collinear
gene:TraesCS3B02G488600	Chr3B	734484971	734485581	+	734485276	Chr3B	760196127	760196737	+	760196432	1.0	1.0	collinear
gene:TraesCS3B02G488700	Chr3B	734495271	734495894	+	734495582	Chr3B	760205747	760206370	+	760206058	1.0	1.0	collinear
gene:TraesCS3B02G488800	Chr3B	734598255	734598814	+	734598534	Chr3B	760308385	760308944	+	760308664	1.0	1.0	collinear
gene:TraesCS3B02G488900	Chr3B	734686335	734686682	-	734686508	Chr3B	760395735	760396082	-	760395908	1.0	1.0	collinear
gene:TraesCS3B02G489000	Chr3B	734732611	734734426	-	734733518	Chr3B	760441929	760443744	-	760442836	1.0	1.0	collinear
gene:TraesCS3B02G489100	Chr3B	734798547	734816220	+	734807383	Chr3B	760507324	760524328	+	760515826	1.0	1.0	collinear
gene:TraesCS3B02G489200	Chr3B	734969521	734994622	-	734982071	Chr3B	760676994	760701779	-	760689386	1.0	1.0	collinear
gene:TraesCS3B02G489300	Chr3B	735130549	735130956	-	735130752	Chr3B	760835188	760835595	-	760835391	1.0	1.0	collinear
gene:TraesCS3B02G489400	Chr3B	735130970	735131602	-	735131286	Chr3B	760835609	760836241	-	760835925	1.0	1.0	collinear
gene:TraesCS3B02G489500	Chr3B	735380775	735381803	-	735381289	Chr3B	761082758	761083786	-	761083272	1.0	1.0	collinear
gene:TraesCS3B02G489600	Chr3B	736166736	736167910	-	736167323	Chr3B	761860006	761861180	-	761860593	1.0	1.0	collinear
gene:TraesCS3B02G489700	Chr3B	736310552	736312833	+	736311692	Chr3B	762003119	762005400	+	762004259	1.0	1.0	collinear
gene:TraesCS3B02G489800	Chr3B	736324650	736326945	+	736325797	Chr3B	762017217	762019512	+	762018364	1.0	0.999	collinear
gene:TraesCS3B02G489900	Chr3B	736409956	736411100	+	736410528	Chr3B	762101812	762102956	+	762102384	1.0	1.0	collinear
gene:TraesCS3B02G490000	Chr3B	736420304	736431741	-	736426022	Chr3B	762112160	762123165	-	762117662	1.0	1.0	collinear
gene:TraesCS3B02G490100	Chr3B	736466074	736468623	+	736467348	Chr3B	762173892	762176441	+	762175166	1.0	0.996	collinear
gene:TraesCS3B02G490300	Chr3B	736651721	736659367	+	736655544	Chr3B	762351314	762358942	+	762355128	1.0	0.984	collinear
gene:TraesCS3B02G490400	Chr3B	736665140	736666452	-	736665796	Chr3B	762364555	762365866	-	762365210	1.0	0.995	collinear
gene:TraesCS3B02G490600	Chr3B	736671865	736673386	-	736672625	Chr3B	762382567	762384085	-	762383326	0.999	0.982	collinear
gene:TraesCS3B02G490900	Chr3B	736925140	736931388	-	736928264	Chr3B	762603565	762609814	-	762606689	1.0	0.998	collinear
gene:TraesCS3B02G491000	Chr3B	737070830	737072854	-	737071842	Chr3B	762755711	762757832	-	762756771	1.0	0.95	collinear
gene:TraesCS3B02G491100	Chr3B	737123244	737124902	-	737124073	Chr3B	762808336	762809994	-	762809165	1.0	0.994	collinear
gene:TraesCS3B02G491200	Chr3B	737398416	737399306	-	737398861	Chr3B	763061434	763062324	-	763061879	1.0	0.998	collinear
gene:TraesCS3B02G491300	Chr3B	737763660	737768259	-	737765959	Chr3B	763402116	763406715	-	763404415	1.0	0.999	collinear
gene:TraesCS3B02G491400	Chr3B	737782568	737783749	-	737783158	Chr3B	763421004	763422185	-	763421594	1.0	0.996	collinear
gene:TraesCS3B02G491600	Chr3B	737846655	737847373	-	737847014	Chr3B	763542165	763542883	-	763542524	1.0	0.993	collinear
gene:TraesCS3B02G491700	Chr3B	737920375	737922266	-	737921320	Chr3B	763615447	763617337	-	763616392	1.0	1.0	collinear
gene:TraesCS3B02G492000	Chr3B	738125418	738126844	-	738126131	Chr3B	763789038	763790464	-	763789751	1.0	0.997	collinear
