gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS4D03G0723500	Chr4D	476319750	476322087	-	476320918	Chr4D	479443940	479446277	-	479445108	1.0	1.0
gene:TraesCS4D03G0723600	Chr4D	476324696	476333175	-	476328935	Chr4D	479448886	479457569	-	479453227	1.0	1.0
gene:TraesCS4D03G0723700	Chr4D	476350567	476352291	-	476351429	Chr4D	479474961	479476685	-	479475823	1.0	1.0
gene:TraesCS4D03G0723900	Chr4D	476424602	476428273	-	476426437	Chr4D	479548902	479552573	-	479550737	1.0	1.0
gene:TraesCS4D03G0724000	Chr4D	476431415	476433883	+	476432649	Chr4D	479555715	479558183	+	479556949	1.0	1.0
gene:TraesCS4D03G0724100	Chr4D	476434335	476435654	-	476434994	Chr4D	479558635	479559954	-	479559294	1.0	1.0
gene:TraesCS4D03G0724200	Chr4D	476436605	476439663	-	476438134	Chr4D	479560905	479563963	-	479562434	1.0	1.0
gene:TraesCS4D03G0724300	Chr4D	476441364	476442957	-	476442160	Chr4D	479565664	479567257	-	479566460	1.0	1.0
gene:TraesCS4D03G0725000	Chr4D	477026965	477032024	+	477029494	Chr4D	480103215	480108274	+	480105744	1.0	1.0
gene:TraesCS4D03G0725100	Chr4D	477036616	477037981	-	477037298	Chr4D	480112866	480114231	-	480113548	1.0	1.0
gene:TraesCS4D03G0725400	Chr4D	477167243	477168557	+	477167900	Chr4D	480243649	480244909	+	480244279	0.945	0.945
gene:TraesCS4D03G0725700	Chr4D	477172525	477177358	+	477174941	Chr4D	480248865	480253698	+	480251281	1.0	1.0
gene:TraesCS4D03G0725800	Chr4D	477190280	477190759	-	477190519	Chr4D	480266622	480267101	-	480266861	1.0	1.0
gene:TraesCS4D03G0726000	Chr4D	477194477	477203098	-	477198787	Chr4D	480270819	480279440	-	480275129	1.0	1.0
gene:TraesCS4D03G0726500	Chr4D	477247655	477249711	-	477248683	Chr4D	480323799	480325855	-	480324827	1.0	1.0
gene:TraesCS4D03G0726700	Chr4D	477258594	477261430	+	477260012	Chr4D	480334758	480337594	+	480336176	1.0	1.0
gene:TraesCS4D03G0726800	Chr4D	477262277	477282640	+	477272458	Chr4D	480338441	480363954	+	480351197	1.0	1.0
gene:TraesCS4D03G0727100	Chr4D	477309992	477311341	+	477310666	Chr4D	480376746	480378095	+	480377420	1.0	1.0
gene:TraesCS4D03G0727200	Chr4D	477323598	477325336	+	477324467	Chr4D	480390048	480391786	+	480390917	1.0	0.999
gene:TraesCS4D03G0727300	Chr4D	477356558	477356938	-	477356748	Chr4D	480421969	480422349	-	480422159	1.0	1.0
gene:TraesCS4D03G0727500	Chr4D	477381523	477385199	-	477383361	Chr4D	480445218	480448894	-	480447056	1.0	1.0
gene:TraesCS4D03G0727600	Chr4D	477522242	477522976	-	477522609	Chr4D	480590450	480591184	-	480590817	1.0	1.0
gene:TraesCS4D03G0727700	Chr4D	477559399	477559812	+	477559605	Chr4D	480627611	480628024	+	480627817	1.0	1.0
gene:TraesCS4D03G0728100	Chr4D	477665041	477668124	-	477666582	Chr4D	480732568	480735651	-	480734109	1.0	1.0
gene:TraesCS4D03G0728400	Chr4D	477693331	477697298	-	477695314	Chr4D	480760510	480764477	-	480762493	1.0	1.0
gene:TraesCS4D03G0728500	Chr4D	477701535	477702014	-	477701774	Chr4D	480768903	480769382	-	480769142	1.0	1.0
gene:TraesCS4D03G0728600	Chr4D	477717428	477717907	+	477717667	Chr4D	480784816	480785295	+	480785055	1.0	1.0
gene:TraesCS4D03G0728900	Chr4D	477738577	477743545	-	477741061	Chr4D	480806038	480811005	-	480808521	1.0	1.0
gene:TraesCS4D03G0729200	Chr4D	477784412	477788250	-	477786331	Chr4D	480851879	480855717	-	480853798	1.0	1.0
gene:TraesCS4D03G0729400	Chr4D	477904524	477908577	+	477906550	Chr4D	480971034	480975088	+	480973061	1.0	1.0
gene:TraesCS4D03G0729600	Chr4D	478014561	478017217	+	478015889	Chr4D	481090439	481093095	+	481091767	1.0	1.0
gene:TraesCS4D03G0729700	Chr4D	478031429	478032870	+	478032149	Chr4D	481107309	481108750	+	481108029	1.0	1.0
gene:TraesCS4D03G0729800	Chr4D	478033447	478034662	-	478034054	Chr4D	481109327	481110542	-	481109934	1.0	1.0
gene:TraesCS4D03G0730100	Chr4D	478041979	478047642	-	478044810	Chr4D	481117859	481123522	-	481120690	1.0	1.0
gene:TraesCS4D03G0730200	Chr4D	478047406	478050013	+	478048709	Chr4D	481123286	481125892	+	481124589	1.0	1.0
gene:TraesCS4D03G0730300	Chr4D	478051613	478053185	-	478052399	Chr4D	481127492	481129064	-	481128278	1.0	1.0
gene:TraesCS4D03G0730500	Chr4D	478062557	478064005	+	478063281	Chr4D	481138435	481139883	+	481139159	1.0	1.0
gene:TraesCS4D03G0730700	Chr4D	478064929	478065084	+	478065006	Chr4D	481140807	481140962	+	481140884	1.0	1.0
gene:TraesCS4D03G0730800	Chr4D	478065672	478069384	-	478067528	Chr4D	481141550	481145262	-	481143406	1.0	1.0
gene:TraesCS4D03G0731000	Chr4D	478175767	478178003	-	478176885	Chr4D	481250831	481253067	-	481251949	1.0	0.999
gene:TraesCS4D03G0731100	Chr4D	478181452	478183230	-	478182341	Chr4D	481256515	481258293	-	481257404	1.0	1.0
gene:TraesCS4D03G0731200	Chr4D	478183578	478190178	-	478186878	Chr4D	481258641	481264913	-	481261777	1.0	1.0
gene:TraesCS4D03G0731400	Chr4D	478375730	478376227	+	478375978	Chr4D	481450553	481451050	+	481450801	1.0	1.0
gene:TraesCS4D03G0731600	Chr4D	478387980	478388926	-	478388453	Chr4D	481462721	481463667	-	481463194	1.0	1.0
gene:TraesCS4D03G0731700	Chr4D	478391013	478403702	-	478397357	Chr4D	481465754	481478443	-	481472098	1.0	1.0
gene:TraesCS4D03G0731800	Chr4D	478414073	478417172	+	478415622	Chr4D	481488813	481491912	+	481490362	1.0	1.0
gene:TraesCS4D03G0732300	Chr4D	478660228	478662787	-	478661507	Chr4D	481735179	481737738	-	481736458	1.0	1.0
gene:TraesCS4D03G0732400	Chr4D	478817810	478818346	-	478818078	Chr4D	481896775	481897311	-	481897043	1.0	1.0
gene:TraesCS4D03G0732800	Chr4D	479134690	479135569	+	479135129	Chr4D	482216513	482217392	+	482216952	1.0	1.0
gene:TraesCS4D03G0732900	Chr4D	479140448	479141841	-	479141144	Chr4D	482222271	482223664	-	482222967	1.0	1.0
gene:TraesCS4D03G0733200	Chr4D	479179875	479182790	-	479181332	Chr4D	482261699	482264614	-	482263156	1.0	1.0
gene:TraesCS4D03G0733400	Chr4D	479485100	479487384	-	479486242	Chr4D	482565013	482567297	-	482566155	1.0	1.0
gene:TraesCS4D03G0733500	Chr4D	479503729	479507030	+	479505379	Chr4D	482583417	482586132	+	482584774	0.907	0.907
gene:TraesCS4D03G0733800	Chr4D	479520913	479521704	-	479521308	Chr4D	482599609	482600400	-	482600004	1.0	1.0
gene:TraesCS4D03G0733900	Chr4D	479551740	479553176	-	479552458	Chr4D	482630417	482631853	-	482631135	1.0	1.0
gene:TraesCS4D03G0734000	Chr4D	479664466	479664834	+	479664650	Chr4D	482743638	482744006	+	482743822	1.0	1.0
gene:TraesCS4D03G0734200	Chr4D	479679831	479681441	+	479680636	Chr4D	482759095	482760705	+	482759900	1.0	1.0
gene:TraesCS4D03G0734400	Chr4D	479773893	479775458	-	479774675	Chr4D	482851576	482853141	-	482852358	1.0	0.991
gene:TraesCS4D03G0734600	Chr4D	479832816	479834669	-	479833742	Chr4D	482899778	482901631	-	482900704	1.0	0.998
gene:TraesCS4D03G0734700	Chr4D	479843754	479850079	-	479846916	Chr4D	482910716	482917043	-	482913879	1.0	1.0
gene:TraesCS4D03G0734800	Chr4D	480108892	480118118	+	480113505	Chr4D	483175318	483184652	+	483179985	1.0	1.0
gene:TraesCS4D03G0734900	Chr4D	480119045	480119323	-	480119184	Chr4D	483185579	483185857	-	483185718	1.0	1.0
gene:TraesCS4D03G0735000	Chr4D	480119884	480120420	+	480120152	Chr4D	483186418	483186822	+	483186620	0.987	0.985
gene:TraesCS4D03G0735100	Chr4D	480123474	480124476	-	480123975	Chr4D	483189876	483190878	-	483190377	1.0	1.0
gene:TraesCS4D03G0736300	Chr4D	480965324	480967513	-	480966418	Chr4D	484031197	484033386	-	484032291	1.0	1.0
gene:TraesCS4D03G0736500	Chr4D	480976060	480980433	+	480978246	Chr4D	484041933	484046306	+	484044119	1.0	1.0
gene:TraesCS4D03G0736700	Chr4D	481004580	481005887	+	481005233	Chr4D	484070481	484071788	+	484071134	1.0	1.0
gene:TraesCS4D03G0736800	Chr4D	481020945	481024588	+	481022766	Chr4D	484086935	484090578	+	484088756	1.0	1.0
gene:TraesCS4D03G0736900	Chr4D	481029073	481032665	+	481030869	Chr4D	484095063	484098641	+	484096852	0.992	0.992
gene:TraesCS4D03G0737100	Chr4D	481035908	481040085	-	481037996	Chr4D	484102106	484106283	-	484104194	1.0	1.0
gene:TraesCS4D03G0737200	Chr4D	481069492	481070118	-	481069805	Chr4D	484135554	484136180	-	484135867	1.0	1.0
gene:TraesCS4D03G0737300	Chr4D	481120033	481124934	+	481122483	Chr4D	484186129	484191030	+	484188579	1.0	1.0
gene:TraesCS4D03G0737800	Chr4D	481184035	481189876	+	481186955	Chr4D	484250063	484255903	+	484252983	1.0	1.0
gene:TraesCS4D03G0738000	Chr4D	481217151	481219298	+	481218224	Chr4D	484282783	484284930	+	484283856	1.0	1.0
gene:TraesCS4D03G0738100	Chr4D	481256382	481260316	-	481258349	Chr4D	484321457	484325391	-	484323424	1.0	1.0
gene:TraesCS4D03G0738300	Chr4D	481284527	481288763	-	481286645	Chr4D	484349210	484353446	-	484351328	1.0	1.0
gene:TraesCS4D03G0738400	Chr4D	481314035	481317651	+	481315843	Chr4D	484379037	484382596	+	484380816	1.0	1.0
gene:TraesCS4D03G0738500	Chr4D	481320021	481320833	+	481320427	Chr4D	484384966	484385778	+	484385372	1.0	1.0
gene:TraesCS4D03G0738600	Chr4D	481321910	481327054	-	481324482	Chr4D	484386855	484391999	-	484389427	1.0	1.0
gene:TraesCS4D03G0738700	Chr4D	481346453	481350138	-	481348295	Chr4D	484411861	484415546	-	484413703	1.0	1.0
gene:TraesCS4D03G0738900	Chr4D	481484722	481485138	+	481484930	Chr4D	484547788	484548204	+	484547996	1.0	1.0
gene:TraesCS4D03G0739000	Chr4D	481513345	481513767	+	481513556	Chr4D	484575838	484576260	+	484576049	1.0	1.0
gene:TraesCS4D03G0739300	Chr4D	481560711	481561406	-	481561058	Chr4D	484622683	484623378	-	484623030	1.0	1.0
gene:TraesCS4D03G0739400	Chr4D	481593376	481594520	-	481593948	Chr4D	484655329	484656473	-	484655901	1.0	1.0
gene:TraesCS4D03G0739500	Chr4D	481692581	481694301	+	481693441	Chr4D	484747459	484749179	+	484748319	1.0	1.0
gene:TraesCS4D03G0739800	Chr4D	481759255	481763510	-	481761382	Chr4D	484811059	484815314	-	484813186	1.0	1.0
gene:TraesCS4D03G0740200	Chr4D	482026510	482026869	-	482026689	Chr4D	485078861	485079220	-	485079040	1.0	1.0
gene:TraesCS4D03G0740500	Chr4D	482034791	482036435	-	482035613	Chr4D	485087142	485088786	-	485087964	1.0	1.0
gene:TraesCS4D03G0740600	Chr4D	482052850	482059921	-	482056385	Chr4D	485105203	485112099	-	485108651	1.0	1.0
gene:TraesCS4D03G0740700	Chr4D	482298771	482303054	+	482300912	Chr4D	485349483	485354002	+	485351742	0.992	0.923
gene:TraesCS4D03G0740800	Chr4D	482304464	482309948	-	482307206	Chr4D	485355412	485360896	-	485358154	1.0	1.0
gene:TraesCS4D03G0740900	Chr4D	482374952	482378180	+	482376566	Chr4D	485425827	485429055	+	485427441	1.0	1.0
gene:TraesCS4D03G0741000	Chr4D	482378377	482379578	+	482378977	Chr4D	485429252	485430453	+	485429852	1.0	1.0
gene:TraesCS4D03G0741200	Chr4D	482395186	482397135	-	482396160	Chr4D	485446337	485448286	-	485447311	1.0	1.0
gene:TraesCS4D03G0741500	Chr4D	482500713	482501969	-	482501341	Chr4D	485537939	485539195	-	485538567	1.0	1.0
gene:TraesCS4D03G0741600	Chr4D	482504451	482512160	-	482508305	Chr4D	485541614	485549323	-	485545468	1.0	1.0
gene:TraesCS4D03G0741700	Chr4D	482655147	482659061	-	482657104	Chr4D	485691223	485695139	-	485693181	1.0	0.997
gene:TraesCS4D03G0741900	Chr4D	482807514	482808779	-	482808146	Chr4D	485843254	485844519	-	485843886	1.0	1.0
gene:TraesCS4D03G0742500	Chr4D	482829905	482831179	+	482830542	Chr4D	485848369	485849643	+	485849006	1.0	1.0
gene:TraesCS4D03G0742600	Chr4D	482832521	482854510	-	482843515	Chr4D	485850985	485872653	-	485861819	1.0	0.999
gene:TraesCS4D03G0742700	Chr4D	482860790	482861966	-	482861378	Chr4D	485878933	485880109	-	485879521	1.0	1.0
gene:TraesCS4D03G0742800	Chr4D	482862850	482864535	-	482863692	Chr4D	485880993	485882678	-	485881835	1.0	1.0
gene:TraesCS4D03G0742900	Chr4D	482864847	482869517	-	482867182	Chr4D	485882990	485887660	-	485885325	1.0	1.0
gene:TraesCS4D03G0743000	Chr4D	482900540	482904814	+	482902677	Chr4D	485917828	485922070	+	485919949	1.0	1.0
gene:TraesCS4D03G0743200	Chr4D	482913213	482917293	+	482915253	Chr4D	485930364	485934444	+	485932404	1.0	1.0
gene:TraesCS4D03G0743500	Chr4D	483082422	483086994	+	483084708	Chr4D	486104916	486109488	+	486107202	1.0	1.0
gene:TraesCS4D03G0743600	Chr4D	483094922	483107907	+	483101414	Chr4D	486117416	486129226	+	486123321	1.0	0.999
gene:TraesCS4D03G0743900	Chr4D	483173859	483176970	+	483175414	Chr4D	486200592	486203703	+	486202147	1.0	1.0
gene:TraesCS4D03G0744200	Chr4D	483180837	483181463	-	483181150	Chr4D	486207586	486208212	-	486207899	1.0	1.0
gene:TraesCS4D03G0744300	Chr4D	483197840	483202575	-	483200207	Chr4D	486227600	486232335	-	486229967	1.0	0.999
gene:TraesCS4D03G0744400	Chr4D	483202660	483205421	+	483204040	Chr4D	486232420	486235181	+	486233800	1.0	1.0
gene:TraesCS4D03G0744500	Chr4D	483205311	483208560	-	483206935	Chr4D	486235071	486238320	-	486236695	1.0	0.999
gene:TraesCS4D03G0744700	Chr4D	483245144	483247533	+	483246338	Chr4D	486274904	486277293	+	486276098	1.0	1.0
gene:TraesCS4D03G0744800	Chr4D	483247468	483257232	-	483252350	Chr4D	486277228	486286992	-	486282110	1.0	1.0
gene:TraesCS4D03G0745200	Chr4D	483276717	483279200	+	483277958	Chr4D	486306400	486308883	+	486307641	1.0	1.0
gene:TraesCS4D03G0745400	Chr4D	483316229	483318198	+	483317213	Chr4D	486350058	486352027	+	486351042	1.0	1.0
gene:TraesCS4D03G0745500	Chr4D	483319023	483319749	-	483319386	Chr4D	486352852	486353578	-	486353215	1.0	1.0
gene:TraesCS4D03G0745600	Chr4D	483320675	483321172	-	483320923	Chr4D	486354504	486355001	-	486354752	1.0	1.0
gene:TraesCS4D03G0745700	Chr4D	483508493	483509526	+	483509009	Chr4D	486546745	486547778	+	486547261	1.0	1.0
gene:TraesCS4D03G0746000	Chr4D	483567963	483569087	+	483568525	Chr4D	486612378	486613502	+	486612940	1.0	1.0
gene:TraesCS4D03G0746300	Chr4D	483585665	483585916	-	483585790	Chr4D	486629856	486630107	-	486629981	1.0	1.0
gene:TraesCS4D03G0746400	Chr4D	483590463	483593634	+	483592048	Chr4D	486634724	486637895	+	486636309	1.0	0.998
gene:TraesCS4D03G0746600	Chr4D	483608844	483611332	-	483610088	Chr4D	486654758	486657246	-	486656002	1.0	1.0
gene:TraesCS4D03G0746700	Chr4D	483639177	483640181	-	483639679	Chr4D	486683990	486684994	-	486684492	1.0	1.0
gene:TraesCS4D03G0746900	Chr4D	483695655	483720969	-	483708312	Chr4D	486739864	486765302	-	486752583	1.0	1.0
gene:TraesCS4D03G0747100	Chr4D	483735443	483739340	-	483737391	Chr4D	486779774	486783671	-	486781722	1.0	1.0
gene:TraesCS4D03G0747700	Chr4D	483810606	483810823	+	483810714	Chr4D	486855055	486855272	+	486855163	1.0	1.0
gene:TraesCS4D03G0747800	Chr4D	483811821	483817619	-	483814720	Chr4D	486856269	486862248	-	486859258	1.0	1.0
gene:TraesCS4D03G0748000	Chr4D	483830426	483830711	+	483830568	Chr4D	486875054	486875339	+	486875196	1.0	1.0
gene:TraesCS4D03G0748100	Chr4D	483830826	483831203	+	483831014	Chr4D	486875454	486875831	+	486875642	1.0	1.0
gene:TraesCS4D03G0748500	Chr4D	484083513	484085264	+	484084388	Chr4D	487128380	487130131	+	487129255	1.0	1.0
gene:TraesCS4D03G0748700	Chr4D	484097546	484098273	+	484097909	Chr4D	487142415	487143142	+	487142778	1.0	1.0
gene:TraesCS4D03G0748800	Chr4D	484099943	484100364	+	484100153	Chr4D	487144812	487145233	+	487145022	1.0	1.0
gene:TraesCS4D03G0748900	Chr4D	484103748	484103996	+	484103872	Chr4D	487148617	487148865	+	487148741	1.0	1.0
gene:TraesCS4D03G0749000	Chr4D	484107831	484109237	-	484108534	Chr4D	487152701	487154107	-	487153404	1.0	1.0
gene:TraesCS4D03G0749200	Chr4D	484171696	484179887	+	484175791	Chr4D	487216565	487224756	+	487220660	1.0	1.0
gene:TraesCS4D03G0749300	Chr4D	484211707	484218579	+	484215143	Chr4D	487256532	487263404	+	487259968	1.0	1.0
gene:TraesCS4D03G0749800	Chr4D	484276107	484282548	-	484279327	Chr4D	487327236	487333675	-	487330455	0.999	0.999
gene:TraesCS4D03G0751000	Chr4D	484391273	484391646	+	484391459	Chr4D	487446805	487447178	+	487446991	1.0	1.0
gene:TraesCS4D03G0751100	Chr4D	484391732	484395882	-	484393807	Chr4D	487447264	487451414	-	487449339	1.0	1.0
gene:TraesCS4D03G0751300	Chr4D	484400212	484402760	-	484401486	Chr4D	487455744	487458292	-	487457018	1.0	1.0
gene:TraesCS4D03G0751500	Chr4D	484412695	484415801	+	484414248	Chr4D	487467655	487470761	+	487469208	1.0	1.0
gene:TraesCS4D03G0751700	Chr4D	484416524	484416932	-	484416728	Chr4D	487471484	487471892	-	487471688	1.0	1.0
gene:TraesCS4D03G0752100	Chr4D	484510940	484516711	+	484513825	Chr4D	487566018	487571789	+	487568903	0.999	0.998
gene:TraesCS4D03G0752200	Chr4D	484519145	484522989	+	484521067	Chr4D	487574223	487578067	+	487576145	1.0	1.0
gene:TraesCS4D03G0752400	Chr4D	484522949	484528577	-	484525763	Chr4D	487578027	487583655	-	487580841	1.0	1.0
gene:TraesCS4D03G0752600	Chr4D	484614860	484615777	-	484615318	Chr4D	487676321	487677238	-	487676779	1.0	0.997
gene:TraesCS4D03G0752800	Chr4D	484740515	484741774	+	484741144	Chr4D	487791137	487792396	+	487791766	1.0	1.0
gene:TraesCS4D03G0752900	Chr4D	484777294	484780791	-	484779042	Chr4D	487828179	487831676	-	487829927	1.0	1.0
gene:TraesCS4D03G0753000	Chr4D	484781344	484788702	-	484785023	Chr4D	487832229	487839665	-	487835947	1.0	1.0
gene:TraesCS4D03G0753200	Chr4D	484793956	484799496	+	484796726	Chr4D	487845311	487850851	+	487848081	1.0	1.0
gene:TraesCS4D03G0753300	Chr4D	484800329	484803212	+	484801770	Chr4D	487851684	487854567	+	487853125	1.0	1.0
gene:TraesCS4D03G0753400	Chr4D	484803528	484807381	+	484805454	Chr4D	487854883	487858736	+	487856809	1.0	1.0
gene:TraesCS4D03G0753500	Chr4D	484807607	484810582	+	484809094	Chr4D	487858962	487861937	+	487860449	1.0	1.0
gene:TraesCS4D03G0753600	Chr4D	484840472	484840846	-	484840659	Chr4D	487891950	487892324	-	487892137	1.0	1.0
gene:TraesCS4D03G0753700	Chr4D	484844402	484845930	-	484845166	Chr4D	487895880	487897408	-	487896644	1.0	1.0
gene:TraesCS4D03G0754000	Chr4D	484856455	484861253	+	484858854	Chr4D	487907882	487912680	+	487910281	1.0	1.0
gene:TraesCS4D03G0754100	Chr4D	484888915	484890858	+	484889886	Chr4D	487940447	487942390	+	487941418	1.0	1.0
gene:TraesCS4D03G0754200	Chr4D	484894946	484897187	-	484896066	Chr4D	487946478	487948719	-	487947598	1.0	1.0
gene:TraesCS4D03G0754300	Chr4D	484927374	484928727	+	484928050	Chr4D	487979001	487980354	+	487979677	1.0	1.0
gene:TraesCS4D03G0754400	Chr4D	484958931	484960213	+	484959572	Chr4D	488010668	488011950	+	488011309	1.0	1.0
gene:TraesCS4D03G0754500	Chr4D	485006079	485007710	+	485006894	Chr4D	488057962	488059593	+	488058777	1.0	1.0
gene:TraesCS4D03G0754700	Chr4D	485044296	485045715	-	485045005	Chr4D	488096245	488097664	-	488096954	1.0	1.0
gene:TraesCS4D03G0754900	Chr4D	485051852	485052175	-	485052013	Chr4D	488103799	488104122	-	488103960	1.0	1.0
gene:TraesCS4D03G0755100	Chr4D	485068352	485069882	-	485069117	Chr4D	488120017	488121547	-	488120782	1.0	1.0
gene:TraesCS4D03G0755200	Chr4D	485159048	485160264	-	485159656	Chr4D	488210920	488212136	-	488211528	1.0	1.0
gene:TraesCS4D03G0755300	Chr4D	485180620	485182017	-	485181318	Chr4D	488232509	488233906	-	488233207	1.0	1.0
gene:TraesCS4D03G0755400	Chr4D	485277986	485279263	+	485278624	Chr4D	488329497	488330774	+	488330135	1.0	1.0
gene:TraesCS4D03G0755500	Chr4D	485492093	485492929	+	485492511	Chr4D	488542831	488543667	+	488543249	1.0	1.0
gene:TraesCS4D03G0755600	Chr4D	485495039	485501910	-	485498474	Chr4D	488545777	488552648	-	488549212	1.0	1.0
gene:TraesCS4D03G0755800	Chr4D	485507182	485507493	+	485507337	Chr4D	488557922	488558233	+	488558077	1.0	1.0
gene:TraesCS4D03G0755900	Chr4D	485593115	485593978	-	485593546	Chr4D	488642885	488643748	-	488643316	1.0	1.0
gene:TraesCS4D03G0756000	Chr4D	485596885	485597391	-	485597138	Chr4D	488646655	488647161	-	488646908	1.0	1.0
gene:TraesCS4D03G0756100	Chr4D	485632617	485638024	+	485635320	Chr4D	488682370	488687777	+	488685073	1.0	0.997
gene:TraesCS4D03G0756200	Chr4D	485638344	485638829	+	485638586	Chr4D	488688097	488688582	+	488688339	1.0	1.0
gene:TraesCS4D03G0756400	Chr4D	485646348	485647027	-	485646687	Chr4D	488696156	488696835	-	488696495	1.0	1.0
gene:TraesCS4D03G0756500	Chr4D	485648794	485651879	+	485650336	Chr4D	488698602	488701687	+	488700144	1.0	1.0
gene:TraesCS4D03G0756600	Chr4D	485723059	485732803	+	485727931	Chr4D	488773563	488783306	+	488778434	1.0	1.0
gene:TraesCS4D03G0757400	Chr4D	486059224	486059592	+	486059408	Chr4D	488831897	488832265	+	488832081	1.0	1.0
gene:TraesCS4D03G0757600	Chr4D	486205054	486207853	+	486206453	Chr4D	488977531	488980330	+	488978930	1.0	1.0
gene:TraesCS4D03G0757700	Chr4D	486252949	486256828	+	486254888	Chr4D	489030210	489034202	+	489032206	1.0	1.0
gene:TraesCS4D03G0757900	Chr4D	486284051	486287591	-	486285821	Chr4D	489061679	489065219	-	489063449	1.0	1.0
gene:TraesCS4D03G0758000	Chr4D	486288517	486293963	-	486291240	Chr4D	489066145	489071591	-	489068868	1.0	1.0
gene:TraesCS4D03G0758200	Chr4D	486419739	486422007	-	486420873	Chr4D	489196885	489199153	-	489198019	1.0	1.0
gene:TraesCS4D03G0758400	Chr4D	486534487	486536407	+	486535447	Chr4D	489311387	489313307	+	489312347	1.0	1.0
gene:TraesCS4D03G0759500	Chr4D	486715129	486720746	+	486717937	Chr4D	489491196	489496976	+	489494086	1.0	0.937
gene:TraesCS4D03G0759600	Chr4D	486720779	486723087	-	486721933	Chr4D	489497009	489499317	-	489498163	1.0	1.0
gene:TraesCS4D03G0759800	Chr4D	486738061	486743639	-	486740850	Chr4D	489514291	489519869	-	489517080	1.0	1.0
gene:TraesCS4D03G0759900	Chr4D	486864261	486870937	+	486867599	Chr4D	489640935	489647611	+	489644273	1.0	1.0
gene:TraesCS4D03G0760000	Chr4D	486872148	486874770	-	486873459	Chr4D	489648822	489651444	-	489650133	1.0	1.0
gene:TraesCS4D03G0760400	Chr4D	487006928	487008594	+	487007761	Chr4D	489783214	489784880	+	489784047	1.0	1.0
gene:TraesCS4D03G0760500	Chr4D	487009546	487011764	-	487010655	Chr4D	489785832	489788050	-	489786941	1.0	1.0
gene:TraesCS4D03G0760600	Chr4D	487016412	487017880	-	487017146	Chr4D	489791641	489793110	-	489792375	1.0	0.999
gene:TraesCS4D03G0760800	Chr4D	487021621	487022972	-	487022296	Chr4D	489796853	489798204	-	489797528	1.0	1.0
gene:TraesCS4D03G0761000	Chr4D	487028395	487029579	-	487028987	Chr4D	489803627	489804811	-	489804219	1.0	1.0
gene:TraesCS4D03G0761100	Chr4D	487031403	487032835	-	487032119	Chr4D	489806635	489808067	-	489807351	1.0	1.0
gene:TraesCS4D03G0761200	Chr4D	487035801	487037152	+	487036476	Chr4D	489811034	489812385	+	489811709	1.0	1.0
gene:TraesCS4D03G0761300	Chr4D	487039755	487042669	-	487041212	Chr4D	489814988	489817902	-	489816445	1.0	0.999
gene:TraesCS4D03G0761500	Chr4D	487050938	487060467	-	487055702	Chr4D	489826176	489835705	-	489830940	1.0	0.998
gene:TraesCS4D03G0762200	Chr4D	487143234	487144148	+	487143691	Chr4D	489918993	489919907	+	489919450	1.0	1.0
gene:TraesCS4D03G0762300	Chr4D	487176040	487176327	-	487176183	Chr4D	489951821	489952108	-	489951964	1.0	0.996
gene:TraesCS4D03G0762500	Chr4D	487194945	487199854	-	487197399	Chr4D	489970813	489975722	-	489973267	1.0	1.0
gene:TraesCS4D03G0762600	Chr4D	487214593	487215287	-	487214940	Chr4D	489991253	489991947	-	489991600	1.0	1.0
gene:TraesCS4D03G0762700	Chr4D	487215998	487217679	-	487216838	Chr4D	489992658	489994339	-	489993498	1.0	1.0
gene:TraesCS4D03G0762900	Chr4D	487324334	487325962	-	487325148	Chr4D	490099944	490101572	-	490100758	1.0	1.0
gene:TraesCS4D03G0763200	Chr4D	487384478	487386926	-	487385702	Chr4D	490160018	490162466	-	490161242	1.0	1.0
gene:TraesCS4D03G0763400	Chr4D	487438774	487441222	-	487439998	Chr4D	490218763	490221211	-	490219987	1.0	1.0
gene:TraesCS4D03G0763600	Chr4D	487549214	487551093	-	487550153	Chr4D	490328826	490330705	-	490329765	1.0	0.999
gene:TraesCS4D03G0763900	Chr4D	487721283	487722929	+	487722106	Chr4D	490501464	490503110	+	490502287	1.0	0.993
gene:TraesCS4D03G0764000	Chr4D	487741970	487743020	-	487742495	Chr4D	490522225	490523275	-	490522750	1.0	1.0
gene:TraesCS4D03G0764100	Chr4D	487743964	487744954	-	487744459	Chr4D	490524219	490525209	-	490524714	1.0	1.0
gene:TraesCS4D03G0764500	Chr4D	487958148	487961626	+	487959887	Chr4D	490737209	490740687	+	490738948	1.0	1.0
gene:TraesCS4D03G0765000	Chr4D	488253688	488257088	+	488255388	Chr4D	491033157	491036557	+	491034857	1.0	1.0
gene:TraesCS4D03G0765500	Chr4D	488415659	488416516	-	488416087	Chr4D	491192277	491193134	-	491192705	1.0	1.0
gene:TraesCS4D03G0766200	Chr4D	488550197	488551783	+	488550990	Chr4D	491324568	491326154	+	491325361	1.0	1.0
gene:TraesCS4D03G0766300	Chr4D	488576698	488577371	+	488577034	Chr4D	491350831	491351504	+	491351167	1.0	1.0
gene:TraesCS4D03G0766400	Chr4D	488577469	488578024	+	488577746	Chr4D	491351602	491352157	+	491351879	1.0	1.0
