gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS2A03G1025100	Chr2A	687080118	687086316	+	687083217	Chr2A	691473039	691479237	+	691476138	1.0	1.0
gene:TraesCS2A03G1025200	Chr2A	687087810	687090224	-	687089017	Chr2A	691480731	691483145	-	691481938	1.0	1.0
gene:TraesCS2A03G1025300	Chr2A	687090580	687098037	-	687094308	Chr2A	691483501	691490958	-	691487229	1.0	1.0
gene:TraesCS2A03G1025400	Chr2A	687110291	687111310	-	687110800	Chr2A	691503213	691504232	-	691503722	1.0	0.999
gene:TraesCS2A03G1025500	Chr2A	687128751	687134621	+	687131686	Chr2A	691521670	691527483	+	691524576	1.0	1.0
gene:TraesCS2A03G1025600	Chr2A	687141402	687152448	+	687146925	Chr2A	691534262	691545312	+	691539787	1.0	1.0
gene:TraesCS2A03G1026100	Chr2A	687687732	687690591	+	687689161	Chr2A	692082979	692085838	+	692084408	1.0	1.0
gene:TraesCS2A03G1026300	Chr2A	687766646	687766958	+	687766802	Chr2A	692161551	692161863	+	692161707	1.0	1.0
gene:TraesCS2A03G1026600	Chr2A	687808253	687813154	+	687810703	Chr2A	692203106	692207831	+	692205468	1.0	1.0
gene:TraesCS2A03G1026700	Chr2A	687813935	687815720	+	687814827	Chr2A	692208612	692210397	+	692209504	1.0	1.0
gene:TraesCS2A03G1026800	Chr2A	687829263	687835142	+	687832202	Chr2A	692222355	692228234	+	692225294	1.0	1.0
gene:TraesCS2A03G1026900	Chr2A	687836709	687838861	+	687837785	Chr2A	692229801	692231953	+	692230877	1.0	1.0
gene:TraesCS2A03G1027700	Chr2A	688008413	688009714	-	688009063	Chr2A	692400929	692402230	-	692401579	1.0	1.0
gene:TraesCS2A03G1027900	Chr2A	688040900	688044893	+	688042896	Chr2A	692433525	692437627	+	692435576	1.0	1.0
gene:TraesCS2A03G1028100	Chr2A	688450616	688455645	+	688453130	Chr2A	692842922	692847873	+	692845397	0.964	0.964
gene:TraesCS2A03G1028200	Chr2A	688471159	688474989	+	688473074	Chr2A	692863264	692867094	+	692865179	1.0	1.0
gene:TraesCS2A03G1028300	Chr2A	688477567	688480416	-	688478991	Chr2A	692869672	692872521	-	692871096	1.0	1.0
gene:TraesCS2A03G1028500	Chr2A	688592816	688601687	+	688597251	Chr2A	692985215	692994086	+	692989650	1.0	1.0
gene:TraesCS2A03G1028600	Chr2A	688602510	688608231	+	688605370	Chr2A	692994909	693000630	+	692997769	1.0	1.0
gene:TraesCS2A03G1029000	Chr2A	688662494	688667702	-	688665098	Chr2A	693054453	693059661	-	693057057	1.0	0.998
gene:TraesCS2A03G1029200	Chr2A	688780931	688787443	+	688784187	Chr2A	693173176	693179689	+	693176432	1.0	0.999
gene:TraesCS2A03G1029300	Chr2A	688936957	688937154	+	688937055	Chr2A	693328245	693328442	+	693328343	1.0	1.0
gene:TraesCS2A03G1029400	Chr2A	688943809	688944556	+	688944182	Chr2A	693334916	693335663	+	693335289	1.0	1.0
gene:TraesCS2A03G1029500	Chr2A	688973954	688974184	+	688974069	Chr2A	693365104	693365334	+	693365219	1.0	1.0
gene:TraesCS2A03G1030300	Chr2A	689189827	689190565	+	689190196	Chr2A	693581367	693582105	+	693581736	1.0	1.0
gene:TraesCS2A03G1030400	Chr2A	689312967	689315411	-	689314189	Chr2A	693704739	693707183	-	693705961	1.0	1.0
gene:TraesCS2A03G1030900	Chr2A	689518899	689531099	+	689524999	Chr2A	693908267	693920467	+	693914367	1.0	1.0
gene:TraesCS2A03G1031200	Chr2A	689730752	689732916	+	689731834	Chr2A	694122739	694124903	+	694123821	1.0	1.0
gene:TraesCS2A03G1031400	Chr2A	689733399	689734840	-	689734119	Chr2A	694125386	694126827	-	694126106	1.0	1.0
gene:TraesCS2A03G1031600	Chr2A	689773889	689775217	-	689774553	Chr2A	694165886	694167214	-	694166550	1.0	1.0
gene:TraesCS2A03G1031800	Chr2A	689855007	689856451	-	689855729	Chr2A	694245146	694246590	-	694245868	1.0	1.0
gene:TraesCS2A03G1031900	Chr2A	689880597	689882038	-	689881317	Chr2A	694270776	694272217	-	694271496	1.0	1.0
gene:TraesCS2A03G1032100	Chr2A	690081185	690082616	-	690081900	Chr2A	694469472	694470894	-	694470183	0.993	0.992
gene:TraesCS2A03G1032300	Chr2A	690171940	690173256	-	690172598	Chr2A	694560616	694561932	-	694561274	1.0	1.0
gene:TraesCS2A03G1032600	Chr2A	690258467	690261111	+	690259789	Chr2A	694646410	694649054	+	694647732	1.0	1.0
gene:TraesCS2A03G1032700	Chr2A	690261129	690262736	-	690261932	Chr2A	694649072	694650679	-	694649875	1.0	1.0
gene:TraesCS2A03G1032900	Chr2A	690334211	690335600	-	690334905	Chr2A	694722397	694723786	-	694723091	1.0	1.0
gene:TraesCS2A03G1033100	Chr2A	690353968	690355140	+	690354554	Chr2A	694743933	694745105	+	694744519	1.0	1.0
gene:TraesCS2A03G1033200	Chr2A	690357916	690358808	-	690358362	Chr2A	694747587	694748479	-	694748033	1.0	1.0
gene:TraesCS2A03G1033300	Chr2A	690363424	690364056	-	690363740	Chr2A	694751443	694752075	-	694751759	1.0	0.971
gene:TraesCS2A03G1033500	Chr2A	690367481	690367858	-	690367669	Chr2A	694753050	694753427	-	694753238	1.0	1.0
gene:TraesCS2A03G1033400	Chr2A	690367171	690368185	-	690367678	Chr2A	694752740	694753716	-	694753228	0.962	0.945
gene:TraesCS2A03G1033600	Chr2A	690378618	690379944	+	690379281	Chr2A	694767311	694768637	+	694767974	1.0	1.0
gene:TraesCS2A03G1033700	Chr2A	690395028	690395414	+	690395221	Chr2A	694783330	694783716	+	694783523	1.0	1.0
gene:TraesCS2A03G1033800	Chr2A	690397124	690398504	-	690397814	Chr2A	694785346	694786726	-	694786036	1.0	1.0
gene:TraesCS2A03G1033900	Chr2A	690411216	690419541	+	690415378	Chr2A	694799439	694807765	+	694803602	1.0	1.0
gene:TraesCS2A03G1034000	Chr2A	690422798	690424377	+	690423587	Chr2A	694811047	694812626	+	694811836	1.0	1.0
gene:TraesCS2A03G1034300	Chr2A	690430428	690435575	+	690433001	Chr2A	694818682	694823806	+	694821244	1.0	1.0
gene:TraesCS2A03G1034400	Chr2A	690549278	690550437	+	690549857	Chr2A	694937322	694938481	+	694937901	1.0	1.0
gene:TraesCS2A03G1034500	Chr2A	690552866	690554435	+	690553650	Chr2A	694940910	694942479	+	694941694	1.0	1.0
gene:TraesCS2A03G1034800	Chr2A	690602000	690605791	+	690603895	Chr2A	694990049	694993890	+	694991969	1.0	0.926
gene:TraesCS2A03G1035400	Chr2A	690824882	690829728	-	690827305	Chr2A	695213178	695218021	-	695215599	1.0	1.0
gene:TraesCS2A03G1035500	Chr2A	690857133	690857760	+	690857446	Chr2A	695245417	695246044	+	695245730	1.0	1.0
gene:TraesCS2A03G1035600	Chr2A	690864057	690866591	+	690865324	Chr2A	695252341	695254878	+	695253609	1.0	0.998
gene:TraesCS2A03G1035900	Chr2A	691053209	691056431	-	691054820	Chr2A	695439727	695442949	-	695441338	1.0	1.0
gene:TraesCS2A03G1036500	Chr2A	691437278	691437674	+	691437476	Chr2A	695827849	695828245	+	695828047	1.0	1.0
gene:TraesCS2A03G1036900	Chr2A	691773483	691774298	+	691773890	Chr2A	696163786	696164601	+	696164193	1.0	1.0
gene:TraesCS2A03G1037100	Chr2A	691776530	691779059	+	691777794	Chr2A	696166833	696169362	+	696168097	1.0	1.0
gene:TraesCS2A03G1037000	Chr2A	691774264	691781429	-	691777846	Chr2A	696164567	696171732	-	696168149	1.0	0.999
gene:TraesCS2A03G1037200	Chr2A	691782738	691783040	-	691782889	Chr2A	696173041	696173343	-	696173192	1.0	1.0
gene:TraesCS2A03G1037400	Chr2A	691786274	691790296	-	691788285	Chr2A	696176577	696180599	-	696178588	1.0	1.0
gene:TraesCS2A03G1037700	Chr2A	691956897	691960556	+	691958726	Chr2A	696347489	696351148	+	696349318	1.0	1.0
gene:TraesCS2A03G1037800	Chr2A	691964402	691966214	+	691965308	Chr2A	696354994	696356806	+	696355900	1.0	1.0
gene:TraesCS2A03G1037900	Chr2A	691969355	691979585	-	691974470	Chr2A	696359483	696369713	-	696364598	1.0	1.0
gene:TraesCS2A03G1038300	Chr2A	692128482	692132717	-	692130599	Chr2A	696519070	696523304	-	696521187	1.0	0.999
gene:TraesCS2A03G1038400	Chr2A	692159945	692164126	+	692162035	Chr2A	696550493	696554674	+	696552583	1.0	1.0
gene:TraesCS2A03G1038500	Chr2A	692163199	692165910	-	692164554	Chr2A	696553747	696556458	-	696555102	1.0	1.0
gene:TraesCS2A03G1038600	Chr2A	692166222	692173956	-	692170089	Chr2A	696556770	696564221	-	696560495	0.924	0.924
gene:TraesCS2A03G1038700	Chr2A	692178617	692184983	+	692181800	Chr2A	696569130	696575488	+	696572309	1.0	1.0
gene:TraesCS2A03G1038900	Chr2A	692317194	692318304	+	692317749	Chr2A	696708309	696709419	+	696708864	1.0	1.0
gene:TraesCS2A03G1039100	Chr2A	692505925	692512642	+	692509283	Chr2A	696895887	696902604	+	696899245	1.0	1.0
gene:TraesCS2A03G1039200	Chr2A	692513483	692516611	-	692515047	Chr2A	696903445	696906573	-	696905009	1.0	1.0
gene:TraesCS2A03G1039500	Chr2A	692705441	692708852	-	692707146	Chr2A	697095903	697099556	-	697097729	1.0	1.0
gene:TraesCS2A03G1039600	Chr2A	692732171	692735981	+	692734076	Chr2A	697122918	697126728	+	697124823	1.0	1.0
gene:TraesCS2A03G1039700	Chr2A	692738341	692740746	-	692739543	Chr2A	697129088	697131493	-	697130290	1.0	1.0
gene:TraesCS2A03G1039800	Chr2A	692740913	692743261	+	692742087	Chr2A	697131660	697134008	+	697132834	1.0	1.0
gene:TraesCS2A03G1039900	Chr2A	692743641	692746727	+	692745184	Chr2A	697134388	697137473	+	697135930	1.0	1.0
gene:TraesCS2A03G1040100	Chr2A	692919659	692920174	+	692919916	Chr2A	697310473	697310988	+	697310730	1.0	1.0
gene:TraesCS2A03G1040300	Chr2A	693134813	693139169	+	693136991	Chr2A	697524922	697529278	+	697527100	1.0	1.0
gene:TraesCS2A03G1040500	Chr2A	693156084	693158075	-	693157079	Chr2A	697546259	697548250	-	697547254	1.0	1.0
gene:TraesCS2A03G1040600	Chr2A	693158993	693164905	-	693161949	Chr2A	697549168	697554577	-	697551872	1.0	1.0
gene:TraesCS2A03G1040800	Chr2A	693168283	693169705	-	693168994	Chr2A	697557673	697559095	-	697558384	1.0	1.0
gene:TraesCS2A03G1041300	Chr2A	693246981	693248348	-	693247664	Chr2A	697636170	697637536	-	697636853	0.999	0.999
gene:TraesCS2A03G1041400	Chr2A	693250244	693254499	-	693252371	Chr2A	697639432	697643683	-	697641557	1.0	1.0
gene:TraesCS2A03G1041500	Chr2A	693282281	693287926	+	693285103	Chr2A	697677374	697683019	+	697680196	1.0	1.0
gene:TraesCS2A03G1042000	Chr2A	693457000	693465464	-	693461232	Chr2A	697852134	697860598	-	697856366	1.0	0.999
gene:TraesCS2A03G1042100	Chr2A	693472055	693478237	-	693475146	Chr2A	697867201	697873402	-	697870301	1.0	1.0
gene:TraesCS2A03G1042700	Chr2A	693865397	693865647	+	693865522	Chr2A	698259958	698260209	+	698260083	1.0	0.992
gene:TraesCS2A03G1043000	Chr2A	693930984	693931973	+	693931478	Chr2A	698324895	698325884	+	698325389	1.0	1.0
gene:TraesCS2A03G1043100	Chr2A	694041090	694045827	+	694043458	Chr2A	698434715	698439452	+	698437083	1.0	1.0
gene:TraesCS2A03G1043300	Chr2A	694235384	694237923	+	694236653	Chr2A	698630704	698633243	+	698631973	1.0	0.998
gene:TraesCS2A03G1043400	Chr2A	694257330	694259675	+	694258502	Chr2A	698652651	698655001	+	698653826	1.0	0.995
gene:TraesCS2A03G1043500	Chr2A	694262220	694264068	+	694263144	Chr2A	698657532	698659381	+	698658456	1.0	0.994
gene:TraesCS2A03G1043600	Chr2A	694266807	694267334	+	694267070	Chr2A	698661822	698662349	+	698662085	1.0	0.993
gene:TraesCS2A03G1043900	Chr2A	694324297	694324953	+	694324625	Chr2A	698714201	698714857	+	698714529	1.0	0.993
gene:TraesCS2A03G1044000	Chr2A	694424617	694425588	+	694425102	Chr2A	698802556	698803527	+	698803041	1.0	0.998
gene:TraesCS2A03G1044200	Chr2A	694484780	694487910	+	694486345	Chr2A	698829620	698832750	+	698831185	1.0	0.998
gene:TraesCS2A03G1044300	Chr2A	694488655	694491396	+	694490025	Chr2A	698833509	698836250	+	698834879	1.0	0.999
gene:TraesCS2A03G1044400	Chr2A	694492097	694496734	+	694494415	Chr2A	698836951	698841589	+	698839270	1.0	0.999
gene:TraesCS2A03G1044800	Chr2A	694675880	694676197	+	694676038	Chr2A	698998611	698998928	+	698998769	1.0	0.996
gene:TraesCS2A03G1044900	Chr2A	694679741	694680061	+	694679901	Chr2A	699002471	699002791	+	699002631	1.0	0.99
gene:TraesCS2A03G1045000	Chr2A	694684438	694684758	+	694684598	Chr2A	699007168	699007488	+	699007328	1.0	1.0
gene:TraesCS2A03G1045100	Chr2A	694700052	694700369	+	694700210	Chr2A	699041383	699041700	+	699041541	1.0	0.996
gene:TraesCS2A03G1045200	Chr2A	694718894	694719214	+	694719054	Chr2A	699060319	699060639	+	699060479	1.0	0.996
gene:TraesCS2A03G1045300	Chr2A	694728156	694728476	+	694728316	Chr2A	699069718	699070038	+	699069878	1.0	0.996
gene:TraesCS2A03G1045400	Chr2A	694732370	694733597	-	694732983	Chr2A	699073932	699075159	-	699074545	1.0	1.0
gene:TraesCS2A03G1045500	Chr2A	694740218	694742096	+	694741157	Chr2A	699081767	699083644	+	699082705	1.0	0.996
gene:TraesCS2A03G1045600	Chr2A	694742882	694744874	-	694743878	Chr2A	699084430	699086422	-	699085426	1.0	0.996
gene:TraesCS2A03G1046000	Chr2A	694774540	694775962	-	694775251	Chr2A	699107507	699108929	-	699108218	1.0	0.999
gene:TraesCS2A03G1046100	Chr2A	694776584	694790555	-	694783569	Chr2A	699109570	699123541	-	699116555	1.0	0.996
gene:TraesCS2A03G1046200	Chr2A	694794821	694797241	+	694796031	Chr2A	699127787	699130268	+	699129027	1.0	0.991
gene:TraesCS2A03G1046500	Chr2A	694949435	694949986	-	694949710	Chr2A	699275182	699275717	-	699275449	0.971	0.967
gene:TraesCS2A03G1046700	Chr2A	694965151	694966039	+	694965595	Chr2A	699300083	699300971	+	699300527	1.0	0.997
gene:TraesCS2A03G1046900	Chr2A	695036480	695038515	-	695037497	Chr2A	699380409	699382267	-	699381338	1.0	0.98
gene:TraesCS2A03G1048400	Chr2A	695404702	695407171	-	695405936	Chr2A	699630757	699633195	-	699631976	0.984	0.973
gene:TraesCS2A03G1048900	Chr2A	695595205	695599961	+	695597583	Chr2A	699829804	699832661	+	699831232	0.91	0.902
gene:TraesCS2A03G1049500	Chr2A	695785790	695786833	+	695786311	Chr2A	699951006	699952049	+	699951527	1.0	0.996
gene:TraesCS2A03G1049900	Chr2A	696186435	696200728	-	696193581	Chr2A	700316844	700331127	-	700323985	0.998	0.996
gene:TraesCS2A03G1050000	Chr2A	696246355	696250933	-	696248644	Chr2A	700382041	700386432	-	700384236	0.999	0.988
gene:TraesCS2A03G1050200	Chr2A	696258075	696260089	+	696259082	Chr2A	700393376	700395390	+	700394383	1.0	1.0
gene:TraesCS2A03G1050600	Chr2A	696389151	696395529	+	696392340	Chr2A	700477155	700483533	+	700480344	1.0	0.999
gene:TraesCS2A03G1050800	Chr2A	696398557	696401042	+	696399799	Chr2A	700486502	700488987	+	700487744	1.0	1.0
gene:TraesCS2A03G1050900	Chr2A	696484276	696488586	-	696486431	Chr2A	700572436	700576749	-	700574592	1.0	0.998
gene:TraesCS2A03G1051100	Chr2A	696778006	696781866	+	696779936	Chr2A	700849635	700853486	+	700851560	0.995	0.986
gene:TraesCS2A03G1051300	Chr2A	696788553	696790663	-	696789608	Chr2A	700920818	700922871	-	700921844	0.987	0.982
gene:TraesCS2A03G1051400	Chr2A	696830411	696832933	+	696831672	Chr2A	700962973	700965511	+	700964242	1.0	0.984
gene:TraesCS2A03G1051500	Chr2A	696838469	696845129	-	696841799	Chr2A	700969518	700976327	-	700972922	1.0	0.97
gene:TraesCS2A03G1051700	Chr2A	696973373	696975675	-	696974524	Chr2A	701119548	701121850	-	701120699	1.0	0.998
gene:TraesCS2A03G1051800	Chr2A	696988335	696990961	-	696989648	Chr2A	701135041	701137666	-	701136353	0.998	0.995
gene:TraesCS2A03G1052200	Chr2A	697438357	697443062	-	697440709	Chr2A	701578429	701583133	-	701580781	1.0	0.997
gene:TraesCS2A03G1052300	Chr2A	697871036	697875466	+	697873251	Chr2A	702025636	702030065	+	702027850	0.991	0.979
gene:TraesCS2A03G1052500	Chr2A	697983260	697988644	+	697985952	Chr2A	702134601	702140031	+	702137316	0.999	0.989
gene:TraesCS2A03G1052600	Chr2A	697990836	697997522	-	697994179	Chr2A	702142288	702148974	-	702145631	1.0	0.999
gene:TraesCS2A03G1053000	Chr2A	698116696	698119924	+	698118310	Chr2A	702264807	702268011	+	702266409	1.0	0.979
gene:TraesCS2A03G1053400	Chr2A	698167821	698171153	+	698169487	Chr2A	702296121	702299271	+	702297696	1.0	0.998
gene:TraesCS2A03G1053800	Chr2A	698287460	698292266	+	698289863	Chr2A	702363249	702368017	+	702365633	0.975	0.95
gene:TraesCS2A03G1054900	Chr2A	698438119	698439895	+	698439007	Chr2A	702506628	702508404	+	702507516	0.999	0.99
gene:TraesCS2A03G1055000	Chr2A	698441804	698445288	-	698443546	Chr2A	702510298	702513793	-	702512045	1.0	0.993
gene:TraesCS2A03G1055100	Chr2A	698446239	698448935	-	698447587	Chr2A	702514703	702517216	-	702515959	1.0	0.996
gene:TraesCS2A03G1055200	Chr2A	698486731	698490373	+	698488552	Chr2A	702563635	702567275	+	702565455	1.0	0.999
gene:TraesCS2A03G1055300	Chr2A	698491052	698491385	-	698491218	Chr2A	702567954	702568308	-	702568131	1.0	0.914
gene:TraesCS2A03G1055400	Chr2A	698511577	698512191	-	698511884	Chr2A	702671978	702672591	-	702672284	0.994	0.992
gene:TraesCS2A03G1055500	Chr2A	698536621	698536908	+	698536764	Chr2A	702683025	702683312	+	702683168	1.0	0.982
gene:TraesCS2A03G1055900	Chr2A	698684919	698687180	+	698686049	Chr2A	702813846	702816085	+	702814965	0.989	0.987
gene:TraesCS2A03G1056000	Chr2A	698687906	698691536	+	698689721	Chr2A	702816812	702820442	+	702818627	1.0	0.997
gene:TraesCS2A03G1056100	Chr2A	698695429	698698334	+	698696881	Chr2A	702824518	702827407	+	702825962	0.999	0.998
gene:TraesCS2A03G1056300	Chr2A	698722439	698723647	+	698723043	Chr2A	702851531	702852739	+	702852135	1.0	0.983
gene:TraesCS2A03G1056800	Chr2A	698826736	698830459	+	698828597	Chr2A	702936214	702939936	+	702938075	1.0	0.997
gene:TraesCS2A03G1057100	Chr2A	698879171	698883749	-	698881460	Chr2A	702998038	703002396	-	703000217	0.996	0.995
gene:TraesCS2A03G1057500	Chr2A	698996828	699000788	-	698998808	Chr2A	703115439	703119400	-	703117419	1.0	1.0
gene:TraesCS2A03G1057600	Chr2A	699001693	699003551	+	699002622	Chr2A	703120302	703122160	+	703121231	1.0	0.998
gene:TraesCS2A03G1057700	Chr2A	699036744	699037666	+	699037205	Chr2A	703146609	703147531	+	703147070	1.0	0.998
gene:TraesCS2A03G1057800	Chr2A	699038133	699043746	-	699040939	Chr2A	703147998	703153611	-	703150804	1.0	0.999
gene:TraesCS2A03G1057900	Chr2A	699051726	699052522	-	699052124	Chr2A	703161638	703162434	-	703162036	1.0	1.0
gene:TraesCS2A03G1058100	Chr2A	699054561	699055372	-	699054966	Chr2A	703164488	703165280	-	703164884	0.973	0.973
gene:TraesCS2A03G1058700	Chr2A	699345297	699345983	+	699345640	Chr2A	703454923	703455609	+	703455266	1.0	0.998
gene:TraesCS2A03G1058900	Chr2A	699348431	699349797	-	699349114	Chr2A	703458057	703459423	-	703458740	1.0	1.0
gene:TraesCS2A03G1059200	Chr2A	699502115	699503023	-	699502569	Chr2A	703614203	703615111	-	703614657	1.0	1.0
gene:TraesCS2A03G1059400	Chr2A	699522867	699525194	+	699524030	Chr2A	703634988	703637315	+	703636151	1.0	1.0
gene:TraesCS2A03G1059500	Chr2A	699563821	699565170	+	699564495	Chr2A	703674838	703676187	+	703675512	1.0	1.0
gene:TraesCS2A03G1059800	Chr2A	699739965	699741227	+	699740596	Chr2A	703851654	703852916	+	703852285	1.0	0.999
gene:TraesCS2A03G1060000	Chr2A	699831773	699833086	+	699832429	Chr2A	703945003	703946316	+	703945659	1.0	1.0
gene:TraesCS2A03G1060100	Chr2A	699840315	699841748	+	699841031	Chr2A	703953542	703954975	+	703954258	1.0	0.999
gene:TraesCS2A03G1060200	Chr2A	700345582	700347027	+	700346304	Chr2A	704467915	704469360	+	704468637	1.0	1.0
gene:TraesCS2A03G1060300	Chr2A	700368410	700374802	+	700371606	Chr2A	704490896	704497289	+	704494092	1.0	0.999
gene:TraesCS2A03G1060400	Chr2A	700434586	700437546	+	700436066	Chr2A	704557051	704560011	+	704558531	1.0	1.0
gene:TraesCS2A03G1060500	Chr2A	700437932	700441027	+	700439479	Chr2A	704560397	704563492	+	704561944	1.0	0.998
gene:TraesCS2A03G1060700	Chr2A	700442122	700445541	-	700443831	Chr2A	704564587	704568006	-	704566296	1.0	1.0
gene:TraesCS2A03G1061100	Chr2A	700591822	700592196	+	700592009	Chr2A	704713594	704713968	+	704713781	1.0	1.0
gene:TraesCS2A03G1061400	Chr2A	700613461	700613997	-	700613729	Chr2A	704735226	704735762	-	704735494	1.0	1.0
gene:TraesCS2A03G1061700	Chr2A	700808610	700811205	+	700809907	Chr2A	704929994	704932589	+	704931291	1.0	0.998
gene:TraesCS2A03G1061900	Chr2A	700819596	700822457	+	700821026	Chr2A	704940561	704943431	+	704941996	1.0	0.997
gene:TraesCS2A03G1062000	Chr2A	700894761	700895766	-	700895263	Chr2A	705015583	705016588	-	705016085	1.0	0.998
gene:TraesCS2A03G1062900	Chr2A	701596605	701600442	+	701598523	Chr2A	705758059	705761896	+	705759977	1.0	0.996
gene:TraesCS2A03G1063100	Chr2A	701608894	701610087	+	701609490	Chr2A	705767304	705768485	+	705767894	0.989	0.989
gene:TraesCS2A03G1063400	Chr2A	701650570	701653825	-	701652197	Chr2A	705802925	705806180	-	705804552	1.0	1.0
gene:TraesCS2A03G1063800	Chr2A	701798767	701802954	+	701800860	Chr2A	705951619	705955806	+	705953712	1.0	0.999
gene:TraesCS2A03G1063900	Chr2A	702180683	702202327	-	702191505	Chr2A	706329308	706350982	-	706340145	1.0	0.999
gene:TraesCS2A03G1064300	Chr2A	702339137	702342600	+	702340868	Chr2A	706491642	706495105	+	706493373	1.0	1.0
gene:TraesCS2A03G1064400	Chr2A	702343425	702343970	-	702343697	Chr2A	706495932	706496477	-	706496204	1.0	0.998
gene:TraesCS2A03G1064800	Chr2A	702642433	702644112	+	702643272	Chr2A	706794475	706796154	+	706795314	1.0	1.0
gene:TraesCS2A03G1064900	Chr2A	702896631	702898169	-	702897400	Chr2A	707048756	707050294	-	707049525	1.0	1.0
gene:TraesCS2A03G1065300	Chr2A	703022450	703026528	+	703024489	Chr2A	707181669	707185747	+	707183708	1.0	1.0
gene:TraesCS2A03G1065400	Chr2A	703046832	703047194	-	703047013	Chr2A	707206128	707206490	-	707206309	1.0	1.0
gene:TraesCS2A03G1065500	Chr2A	703066251	703066655	-	703066453	Chr2A	707225727	707226131	-	707225929	1.0	1.0
gene:TraesCS2A03G1065600	Chr2A	703080683	703081015	-	703080849	Chr2A	707250708	707251040	-	707250874	1.0	1.0
gene:TraesCS2A03G1065700	Chr2A	703085932	703086264	-	703086098	Chr2A	707255959	707256291	-	707256125	1.0	1.0
gene:TraesCS2A03G1065900	Chr2A	703115429	703116437	-	703115933	Chr2A	707285922	707286930	-	707286426	1.0	1.0
gene:TraesCS2A03G1066000	Chr2A	703151002	703151993	-	703151497	Chr2A	707320972	707321963	-	707321467	1.0	1.0
gene:TraesCS2A03G1066100	Chr2A	703305013	703308249	-	703306631	Chr2A	707480569	707483805	-	707482187	1.0	1.0
gene:TraesCS2A03G1066200	Chr2A	703359068	703362084	-	703360576	Chr2A	707534608	707537624	-	707536116	1.0	1.0
gene:TraesCS2A03G1066400	Chr2A	703375312	703376931	-	703376121	Chr2A	707550983	707552585	-	707551784	0.989	0.987
gene:TraesCS2A03G1066500	Chr2A	703381709	703384869	-	703383289	Chr2A	707557363	707560447	-	707558905	0.956	0.956
gene:TraesCS2A03G1066600	Chr2A	703419471	703420979	-	703420225	Chr2A	707595166	707596674	-	707595920	1.0	1.0
gene:TraesCS2A03G1066700	Chr2A	703487511	703489364	+	703488437	Chr2A	707662521	707664374	+	707663447	1.0	1.0
gene:TraesCS2A03G1066800	Chr2A	703529798	703531391	-	703530594	Chr2A	707704801	707706394	-	707705597	1.0	1.0
gene:TraesCS2A03G1067000	Chr2A	703738000	703738999	-	703738499	Chr2A	707927510	707928509	-	707928009	1.0	1.0
gene:TraesCS2A03G1067200	Chr2A	703865097	703866123	+	703865610	Chr2A	708053413	708054439	+	708053926	1.0	1.0
gene:TraesCS2A03G1067600	Chr2A	704038799	704053701	-	704046250	Chr2A	708227100	708242003	-	708234551	1.0	1.0
gene:TraesCS2A03G1067700	Chr2A	704166034	704168569	+	704167301	Chr2A	708353835	708356370	+	708355102	1.0	0.998
gene:TraesCS2A03G1067800	Chr2A	704170658	704172925	-	704171791	Chr2A	708358459	708360726	-	708359592	1.0	1.0
gene:TraesCS2A03G1068000	Chr2A	704466222	704474095	-	704470158	Chr2A	708639643	708647516	-	708643579	1.0	0.999
gene:TraesCS2A03G1068100	Chr2A	704486989	704488447	+	704487718	Chr2A	708660411	708661869	+	708661140	1.0	1.0
gene:TraesCS2A03G1068200	Chr2A	704491635	704500870	+	704496252	Chr2A	708664736	708673982	+	708669359	1.0	0.999
gene:TraesCS2A03G1068400	Chr2A	704521202	704524331	+	704522766	Chr2A	708694364	708697493	+	708695928	1.0	1.0
gene:TraesCS2A03G1068500	Chr2A	704527896	704529530	-	704528713	Chr2A	708703384	708705018	-	708704201	1.0	1.0
gene:TraesCS2A03G1068800	Chr2A	704849962	704860894	-	704855428	Chr2A	708932414	708943346	-	708937880	1.0	1.0
gene:TraesCS2A03G1069200	Chr2A	705268505	705272509	+	705270507	Chr2A	709357560	709360870	+	709359215	0.98	0.979
gene:TraesCS2A03G1069300	Chr2A	705273063	705278284	+	705275673	Chr2A	709361424	709366645	+	709364034	1.0	1.0
gene:TraesCS2A03G1069400	Chr2A	705275507	705279038	-	705277272	Chr2A	709363868	709367399	-	709365633	1.0	1.0
gene:TraesCS2A03G1069500	Chr2A	705285520	705287092	+	705286306	Chr2A	709373716	709375288	+	709374502	1.0	1.0
gene:TraesCS2A03G1070600	Chr2A	705633603	705635334	-	705634468	Chr2A	709733961	709735692	-	709734826	1.0	1.0
gene:TraesCS2A03G1070800	Chr2A	705879223	705880623	+	705879923	Chr2A	709974588	709975988	+	709975288	1.0	0.999
gene:TraesCS2A03G1071100	Chr2A	705956723	705957489	-	705957106	Chr2A	710051256	710052022	-	710051639	1.0	1.0
gene:TraesCS2A03G1071200	Chr2A	705960217	705960955	-	705960586	Chr2A	710054764	710055502	-	710055133	1.0	1.0
gene:TraesCS2A03G1071500	Chr2A	706125002	706125532	-	706125267	Chr2A	710214937	710215467	-	710215202	1.0	1.0
gene:TraesCS2A03G1071900	Chr2A	706547734	706549150	-	706548442	Chr2A	710646343	710647759	-	710647051	1.0	1.0
