gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS1A03G0919500	Chr1A	553726581	553727150	-	553726865	Chr1A	548626772	548627341	-	548627056	1.0	1.0
gene:TraesCS1A03G0919900	Chr1A	553788764	553793774	+	553791269	Chr1A	548694601	548699611	+	548697106	1.0	0.999
gene:TraesCS1A03G0920400	Chr1A	553893649	553894515	-	553894082	Chr1A	548799706	548800558	-	548800132	0.983	0.983
gene:TraesCS1A03G0920500	Chr1A	553894813	553897097	-	553895955	Chr1A	548800856	548803140	-	548801998	1.0	0.998
gene:TraesCS1A03G0920600	Chr1A	554001447	554003481	+	554002464	Chr1A	548912537	548914571	+	548913554	1.0	1.0
gene:TraesCS1A03G0920700	Chr1A	554031264	554031524	-	554031394	Chr1A	548942297	548942557	-	548942427	1.0	1.0
gene:TraesCS1A03G0920800	Chr1A	554074386	554079642	+	554077014	Chr1A	548985212	548990465	+	548987838	1.0	0.997
gene:TraesCS1A03G0921000	Chr1A	554092536	554093506	-	554093021	Chr1A	549003764	549004760	-	549004262	1.0	0.998
gene:TraesCS1A03G0921100	Chr1A	554112931	554113603	-	554113267	Chr1A	549023913	549024563	-	549024238	0.926	0.92
gene:TraesCS1A03G0921200	Chr1A	554122494	554124991	+	554123742	Chr1A	549044043	549046539	+	549045291	1.0	0.996
gene:TraesCS1A03G0921400	Chr1A	554127358	554128792	+	554128075	Chr1A	549048915	549050349	+	549049632	1.0	0.995
gene:TraesCS1A03G0923400	Chr1A	554900597	554907706	-	554904151	Chr1A	549688446	549695557	-	549692001	1.0	0.999
gene:TraesCS1A03G0923500	Chr1A	554917030	554918626	-	554917828	Chr1A	549704821	549706417	-	549705619	1.0	0.995
gene:TraesCS1A03G0923600	Chr1A	554959086	554961290	-	554960188	Chr1A	549746033	549748238	-	549747135	1.0	0.998
gene:TraesCS1A03G0923800	Chr1A	554987250	554990783	+	554989016	Chr1A	549826013	549829453	+	549827733	0.999	0.989
gene:TraesCS1A03G0924300	Chr1A	555143408	555143854	+	555143631	Chr1A	549997411	549997859	+	549997635	1.0	0.969
gene:TraesCS1A03G0924400	Chr1A	555471988	555472567	-	555472277	Chr1A	550284077	550284656	-	550284366	1.0	0.995
gene:TraesCS1A03G0924600	Chr1A	555542386	555548742	+	555545564	Chr1A	550333293	550339650	+	550336471	0.999	0.994
gene:TraesCS1A03G0924800	Chr1A	555709762	555712811	+	555711286	Chr1A	550497611	550500661	+	550499136	1.0	0.996
gene:TraesCS1A03G0925600	Chr1A	555991844	555993313	-	555992578	Chr1A	550758968	550760437	-	550759702	1.0	1.0
gene:TraesCS1A03G0926600	Chr1A	556079116	556080620	-	556079868	Chr1A	550788482	550789986	-	550789234	1.0	1.0
gene:TraesCS1A03G0926800	Chr1A	556091643	556094343	+	556092993	Chr1A	550801025	550803725	+	550802375	1.0	1.0
gene:TraesCS1A03G0926900	Chr1A	556096732	556097585	+	556097158	Chr1A	550806114	550806967	+	550806540	1.0	1.0
gene:TraesCS1A03G0927000	Chr1A	556110584	556114268	+	556112426	Chr1A	550820083	550825213	+	550822648	1.0	0.998
gene:TraesCS1A03G0927400	Chr1A	556210520	556215177	+	556212848	Chr1A	550950599	550955254	+	550952926	1.0	0.996
gene:TraesCS1A03G0927600	Chr1A	556228347	556229717	+	556229032	Chr1A	550968425	550969795	+	550969110	1.0	1.0
gene:TraesCS1A03G0928300	Chr1A	556292731	556298133	+	556295432	Chr1A	551054861	551060275	-	551057568	1.0	0.978
gene:TraesCS1A03G0928500	Chr1A	556310095	556313292	+	556311693	Chr1A	551090869	551093875	+	551092372	0.998	0.998
gene:TraesCS1A03G0928800	Chr1A	556452426	556452788	+	556452607	Chr1A	551214249	551214611	+	551214430	1.0	0.991
gene:TraesCS1A03G0929000	Chr1A	556452838	556453515	+	556453176	Chr1A	551214661	551215338	+	551214999	1.0	0.993
gene:TraesCS1A03G0930900	Chr1A	556470279	556470530	+	556470404	Chr1A	551228055	551228306	+	551228180	1.0	0.996
gene:TraesCS1A03G0931200	Chr1A	556470683	556470799	+	556470741	Chr1A	551228459	551228575	+	551228517	1.0	1.0
gene:TraesCS1A03G0935300	Chr1A	556517178	556517339	+	556517258	Chr1A	551262578	551262739	+	551262658	1.0	1.0
gene:TraesCS1A03G0936400	Chr1A	556529127	556530562	-	556529844	Chr1A	551274382	551275731	-	551275056	0.937	0.935
gene:TraesCS1A03G0936500	Chr1A	556531307	556539163	-	556535235	Chr1A	551276114	551283823	-	551279968	0.999	0.996
gene:TraesCS1A03G0937600	Chr1A	556831446	556836363	+	556833904	Chr1A	551585812	551592737	+	551589274	1.0	0.965
gene:TraesCS1A03G0938000	Chr1A	556888301	556890896	+	556889598	Chr1A	551658113	551660708	+	551659410	1.0	1.0
gene:TraesCS1A03G0939100	Chr1A	557129068	557130315	+	557129691	Chr1A	551904479	551905885	+	551905182	1.0	1.0
gene:TraesCS1A03G0940300	Chr1A	557478495	557480097	-	557479296	Chr1A	552252420	552254022	-	552253221	1.0	0.999
gene:TraesCS1A03G0940400	Chr1A	557507475	557508233	+	557507854	Chr1A	552281683	552282441	+	552282062	1.0	1.0
gene:TraesCS1A03G0940500	Chr1A	557516144	557517589	-	557516866	Chr1A	552290343	552291788	-	552291065	1.0	1.0
gene:TraesCS1A03G0940600	Chr1A	557527301	557528914	+	557528107	Chr1A	552303415	552305028	+	552304221	1.0	1.0
gene:TraesCS1A03G0940700	Chr1A	557531358	557548171	-	557539764	Chr1A	552307472	552324689	-	552316080	1.0	1.0
gene:TraesCS1A03G0940900	Chr1A	557628304	557630790	+	557629547	Chr1A	552405180	552407666	+	552406423	1.0	1.0
gene:TraesCS1A03G0941000	Chr1A	557631625	557635555	+	557633590	Chr1A	552408501	552412431	+	552410466	1.0	1.0
gene:TraesCS1A03G0941200	Chr1A	557648171	557653893	+	557651032	Chr1A	552422669	552428391	+	552425530	1.0	0.999
gene:TraesCS1A03G0941800	Chr1A	557727288	557728522	+	557727905	Chr1A	552500882	552502116	+	552501499	1.0	1.0
gene:TraesCS1A03G0941900	Chr1A	557791912	557792712	-	557792312	Chr1A	552565229	552566029	-	552565629	1.0	1.0
gene:TraesCS1A03G0942200	Chr1A	557811374	557811991	+	557811682	Chr1A	552592354	552592971	+	552592662	1.0	1.0
gene:TraesCS1A03G0942400	Chr1A	557818871	557820768	+	557819819	Chr1A	552600114	552602010	+	552601062	0.999	0.998
gene:TraesCS1A03G0943100	Chr1A	557943199	557943513	+	557943356	Chr1A	552724647	552724961	+	552724804	1.0	1.0
gene:TraesCS1A03G0944000	Chr1A	558078426	558082349	+	558080387	Chr1A	552873808	552877733	+	552875770	1.0	0.998
gene:TraesCS1A03G0944600	Chr1A	558177659	558177970	-	558177814	Chr1A	552969949	552970260	-	552970104	1.0	1.0
gene:TraesCS1A03G0945000	Chr1A	558286103	558288371	+	558287237	Chr1A	553094250	553096518	+	553095384	1.0	0.996
gene:TraesCS1A03G0945100	Chr1A	558286292	558294984	-	558290638	Chr1A	553094439	553103135	-	553098787	1.0	0.996
gene:TraesCS1A03G0945300	Chr1A	558437322	558438603	-	558437962	Chr1A	553234032	553235313	-	553234672	1.0	0.996
gene:TraesCS1A03G0946200	Chr1A	558778766	558782251	-	558780508	Chr1A	553569703	553573120	-	553571411	0.98	0.977
gene:TraesCS1A03G0946600	Chr1A	558806734	558807759	-	558807246	Chr1A	552719745	552720769	-	552720257	0.999	0.992
gene:TraesCS1A03G0946700	Chr1A	558816748	558817989	+	558817368	Chr1A	553601312	553602553	+	553601932	1.0	0.995
gene:TraesCS1A03G0947000	Chr1A	558922773	558930089	-	558926431	Chr1A	553707516	553714832	-	553711174	1.0	1.0
gene:TraesCS1A03G0947100	Chr1A	558941896	558947389	-	558944642	Chr1A	553726298	553731513	-	553728905	1.0	1.0
gene:TraesCS1A03G0948000	Chr1A	559083373	559084247	-	559083810	Chr1A	553866584	553867458	-	553867021	1.0	1.0
gene:TraesCS1A03G0948100	Chr1A	559086481	559090118	-	559088299	Chr1A	553869691	553873328	-	553871509	1.0	1.0
gene:TraesCS1A03G0948200	Chr1A	559101512	559104617	+	559103064	Chr1A	553885115	553888366	+	553886740	1.0	0.998
gene:TraesCS1A03G0948400	Chr1A	559123128	559124192	+	559123660	Chr1A	553906690	553907733	+	553907211	0.98	0.979
gene:TraesCS1A03G0948500	Chr1A	559136791	559138707	-	559137749	Chr1A	553930731	553932630	-	553931680	0.98	0.972
gene:TraesCS1A03G0948700	Chr1A	559138870	559140712	+	559139791	Chr1A	553932793	553934626	+	553933709	0.994	0.99
gene:TraesCS1A03G0948900	Chr1A	559174683	559177666	-	559176174	Chr1A	553969128	553972111	-	553970619	1.0	0.999
gene:TraesCS1A03G0949400	Chr1A	559405883	559408784	+	559407333	Chr1A	554231387	554234326	+	554232856	0.998	0.995
gene:TraesCS1A03G0949500	Chr1A	559411036	559463245	-	559437140	Chr1A	554236578	554288557	-	554262567	1.0	1.0
gene:TraesCS1A03G0949800	Chr1A	559469221	559473404	+	559471312	Chr1A	554294532	554298715	+	554296623	1.0	0.999
gene:TraesCS1A03G0950000	Chr1A	559473501	559477313	-	559475407	Chr1A	554298812	554302624	-	554300718	1.0	0.999
gene:TraesCS1A03G0950100	Chr1A	559532192	559534386	-	559533289	Chr1A	554357570	554359764	-	554358667	1.0	1.0
gene:TraesCS1A03G0950200	Chr1A	559537216	559540471	-	559538843	Chr1A	554362594	554365812	-	554364203	1.0	1.0
gene:TraesCS1A03G0950600	Chr1A	559851300	559852516	-	559851908	Chr1A	554676361	554677577	-	554676969	1.0	1.0
gene:TraesCS1A03G0950700	Chr1A	559866734	559884256	-	559875495	Chr1A	554691515	554708515	-	554700015	1.0	1.0
gene:TraesCS1A03G0950900	Chr1A	559892096	559894564	-	559893330	Chr1A	554716380	554718848	-	554717614	1.0	1.0
gene:TraesCS1A03G0951000	Chr1A	559911555	559916073	-	559913814	Chr1A	554735720	554740238	-	554737979	1.0	1.0
gene:TraesCS1A03G0951100	Chr1A	559926949	559931790	+	559929369	Chr1A	554751074	554755899	+	554753486	1.0	0.998
gene:TraesCS1A03G0951200	Chr1A	559932575	559936079	-	559934327	Chr1A	554756684	554760188	-	554758436	1.0	0.998
gene:TraesCS1A03G0951500	Chr1A	559968061	559969127	+	559968594	Chr1A	554791829	554792895	+	554792362	1.0	1.0
gene:TraesCS1A03G0951800	Chr1A	560092718	560093199	+	560092958	Chr1A	554839940	554840421	+	554840180	1.0	1.0
gene:TraesCS1A03G0951900	Chr1A	560094469	560094729	-	560094599	Chr1A	554841691	554841951	-	554841821	1.0	1.0
gene:TraesCS1A03G0952500	Chr1A	560208513	560211897	+	560210205	Chr1A	554955437	554958821	+	554957129	1.0	1.0
gene:TraesCS1A03G0952600	Chr1A	560226221	560228193	+	560227207	Chr1A	554973146	554975118	+	554974132	1.0	0.998
gene:TraesCS1A03G0952700	Chr1A	560262965	560267306	+	560265135	Chr1A	555010002	555013966	+	555011984	0.98	0.979
gene:TraesCS1A03G0953400	Chr1A	560399537	560400955	+	560400246	Chr1A	555126627	555128035	+	555127331	0.992	0.99
gene:TraesCS1A03G0953500	Chr1A	560410836	560412786	-	560411811	Chr1A	555137496	555139445	-	555138470	0.997	0.992
gene:TraesCS1A03G0954500	Chr1A	560578402	560583332	-	560580867	Chr1A	555304958	555309888	-	555307423	1.0	1.0
gene:TraesCS1A03G0954600	Chr1A	560584080	560595741	-	560589910	Chr1A	555310636	555322312	-	555316474	1.0	0.957
gene:TraesCS1A03G0954700	Chr1A	560616206	560617995	-	560617100	Chr1A	555342367	555344156	-	555343261	1.0	1.0
gene:TraesCS1A03G0954800	Chr1A	560618005	560619750	-	560618877	Chr1A	555344166	555345911	-	555345038	1.0	1.0
gene:TraesCS1A03G0954900	Chr1A	560628177	560632069	+	560630123	Chr1A	555354154	555358046	+	555356100	1.0	1.0
gene:TraesCS1A03G0955000	Chr1A	560669081	560669954	+	560669517	Chr1A	555394793	555395666	+	555395229	1.0	1.0
gene:TraesCS1A03G0955100	Chr1A	560670976	560674253	-	560672614	Chr1A	555396808	555400084	-	555398446	1.0	1.0
gene:TraesCS1A03G0955500	Chr1A	560782354	560783330	-	560782842	Chr1A	555508004	555508980	-	555508492	1.0	1.0
gene:TraesCS1A03G0956000	Chr1A	561032511	561033954	+	561033232	Chr1A	555756205	555757648	+	555756926	1.0	1.0
gene:TraesCS1A03G0956200	Chr1A	561054230	561057656	+	561055943	Chr1A	555777183	555780609	+	555778896	1.0	1.0
gene:TraesCS1A03G0956400	Chr1A	561122112	561123779	-	561122945	Chr1A	555844625	555846292	-	555845458	1.0	1.0
gene:TraesCS1A03G0956600	Chr1A	561426499	561428041	+	561427270	Chr1A	556157846	556159388	+	556158617	1.0	1.0
gene:TraesCS1A03G0956700	Chr1A	561666928	561667236	+	561667082	Chr1A	556398085	556398393	+	556398239	1.0	1.0
gene:TraesCS1A03G0956900	Chr1A	561780997	561783263	-	561782130	Chr1A	556511571	556513837	-	556512704	1.0	1.0
gene:TraesCS1A03G0957000	Chr1A	561797638	561797943	+	561797790	Chr1A	556528270	556528575	+	556528422	1.0	1.0
gene:TraesCS1A03G0957100	Chr1A	561875597	561875857	+	561875727	Chr1A	556615528	556615788	+	556615658	1.0	1.0
gene:TraesCS1A03G0957400	Chr1A	561911951	561912626	+	561912288	Chr1A	556659493	556660168	+	556659830	1.0	1.0
gene:TraesCS1A03G0957500	Chr1A	561916707	561917059	+	561916883	Chr1A	556664249	556664601	+	556664425	1.0	1.0
gene:TraesCS1A03G0957600	Chr1A	561956066	561956329	+	561956197	Chr1A	556703769	556704032	+	556703900	1.0	1.0
gene:TraesCS1A03G0957700	Chr1A	561961052	561961444	-	561961248	Chr1A	556708755	556709147	-	556708951	1.0	1.0
gene:TraesCS1A03G0958400	Chr1A	562015679	562016134	-	562015906	Chr1A	556763468	556763923	-	556763695	1.0	1.0
gene:TraesCS1A03G0958500	Chr1A	562052300	562052692	-	562052496	Chr1A	556800127	556800519	-	556800323	1.0	1.0
gene:TraesCS1A03G0958700	Chr1A	562578150	562579643	+	562578896	Chr1A	557316000	557317493	+	557316746	1.0	1.0
gene:TraesCS1A03G0958800	Chr1A	562586832	562590804	-	562588818	Chr1A	557324499	557328471	-	557326485	1.0	1.0
gene:TraesCS1A03G0958900	Chr1A	562593230	562600491	-	562596860	Chr1A	557330897	557338158	-	557334527	1.0	1.0
gene:TraesCS1A03G0959600	Chr1A	562660137	562661279	-	562660708	Chr1A	557396094	557397236	-	557396665	1.0	0.999
gene:TraesCS1A03G0959900	Chr1A	562741989	562742868	-	562742428	Chr1A	557478172	557479051	-	557478611	1.0	1.0
gene:TraesCS1A03G0960000	Chr1A	562746091	562746894	+	562746492	Chr1A	557482274	557483077	+	557482675	1.0	1.0
gene:TraesCS1A03G0960300	Chr1A	562793830	562796895	+	562795362	Chr1A	557529489	557532554	+	557531021	1.0	1.0
gene:TraesCS1A03G0960500	Chr1A	562807208	562808359	-	562807783	Chr1A	557542867	557544018	-	557543442	1.0	1.0
gene:TraesCS1A03G0960800	Chr1A	562859406	562861051	-	562860228	Chr1A	557593765	557595410	-	557594587	1.0	0.999
gene:TraesCS1A03G0961000	Chr1A	562874986	562879004	+	562876995	Chr1A	557609344	557613362	+	557611353	1.0	1.0
gene:TraesCS1A03G0961200	Chr1A	562939151	562941087	-	562940119	Chr1A	557630781	557632717	-	557631749	1.0	1.0
gene:TraesCS1A03G0961400	Chr1A	562963620	562965631	+	562964625	Chr1A	557655287	557657298	+	557656292	1.0	1.0
gene:TraesCS1A03G0961500	Chr1A	562966629	562968428	+	562967528	Chr1A	557658296	557660284	+	557659290	1.0	1.0
gene:TraesCS1A03G0961800	Chr1A	563004760	563008333	-	563006546	Chr1A	557696620	557700193	-	557698406	1.0	0.999
gene:TraesCS1A03G0961900	Chr1A	563073235	563078375	-	563075805	Chr1A	557764839	557770266	-	557767552	1.0	1.0
gene:TraesCS1A03G0962200	Chr1A	563086423	563089059	-	563087741	Chr1A	557776807	557779443	-	557778125	1.0	1.0
gene:TraesCS1A03G0963300	Chr1A	563403138	563405193	+	563404165	Chr1A	558095221	558097276	+	558096248	1.0	1.0
gene:TraesCS1A03G0964200	Chr1A	563454901	563455204	+	563455052	Chr1A	558147021	558147324	+	558147172	1.0	1.0
gene:TraesCS1A03G0964300	Chr1A	563457022	563468688	-	563462855	Chr1A	558149142	558160808	-	558154975	1.0	0.999
gene:TraesCS1A03G0965000	Chr1A	563618321	563619278	+	563618799	Chr1A	558305458	558306415	+	558305936	1.0	0.998
gene:TraesCS1A03G0965400	Chr1A	563717002	563717561	-	563717281	Chr1A	558402086	558402645	-	558402365	1.0	1.0
gene:TraesCS1A03G0966000	Chr1A	564173728	564183216	+	564178472	Chr1A	558799249	558808823	+	558804036	1.0	1.0
gene:TraesCS1A03G0966100	Chr1A	564237509	564241099	-	564239304	Chr1A	558863216	558866796	-	558865006	0.988	0.988
gene:TraesCS1A03G0966200	Chr1A	564247616	564249256	+	564248436	Chr1A	558875160	558876800	+	558875980	1.0	1.0
gene:TraesCS1A03G0966400	Chr1A	564322856	564323092	-	564322974	Chr1A	558950214	558950450	-	558950332	1.0	1.0
gene:TraesCS1A03G0966800	Chr1A	564518115	564523265	+	564520690	Chr1A	559153630	559158647	+	559156138	0.952	0.952
gene:TraesCS1A03G0966900	Chr1A	564784474	564787557	+	564786015	Chr1A	559418716	559421799	+	559420257	1.0	1.0
gene:TraesCS1A03G0967800	Chr1A	564937010	564939883	-	564938446	Chr1A	559570258	559573131	-	559571694	1.0	1.0
gene:TraesCS1A03G0967900	Chr1A	564981271	564982795	+	564982033	Chr1A	559614641	559616165	+	559615403	1.0	0.999
gene:TraesCS1A03G0968100	Chr1A	565002788	565003657	+	565003222	Chr1A	559636159	559637028	+	559636593	1.0	1.0
gene:TraesCS1A03G0968200	Chr1A	565099160	565099992	+	565099576	Chr1A	559732437	559733267	+	559732852	0.997	0.997
gene:TraesCS1A03G0968300	Chr1A	565105235	565109525	-	565107380	Chr1A	559738511	559742801	-	559740656	1.0	0.999
gene:TraesCS1A03G0968400	Chr1A	565109668	565112812	+	565111240	Chr1A	559742944	559746088	+	559744516	1.0	1.0
gene:TraesCS1A03G0968600	Chr1A	565119850	565120347	-	565120098	Chr1A	559753126	559753623	-	559753374	1.0	1.0
gene:TraesCS1A03G0969400	Chr1A	565353767	565356754	+	565355260	Chr1A	559989822	559992809	+	559991315	1.0	1.0
gene:TraesCS1A03G0969800	Chr1A	565374066	565376066	-	565375066	Chr1A	560010030	560012030	-	560011030	1.0	1.0
gene:TraesCS1A03G0969900	Chr1A	565377963	565378692	-	565378327	Chr1A	560013927	560014656	-	560014291	1.0	1.0
gene:TraesCS1A03G0970000	Chr1A	565380266	565380547	-	565380406	Chr1A	560016230	560016511	-	560016370	1.0	1.0
gene:TraesCS1A03G0970800	Chr1A	565465858	565468080	-	565466969	Chr1A	560089204	560091426	-	560090315	1.0	1.0
gene:TraesCS1A03G0971300	Chr1A	565515584	565517445	-	565516514	Chr1A	560138666	560140527	-	560139596	1.0	1.0
gene:TraesCS1A03G0971500	Chr1A	565604962	565607229	-	565606095	Chr1A	560228359	560230626	-	560229492	1.0	1.0
gene:TraesCS1A03G0971600	Chr1A	565608939	565609835	+	565609387	Chr1A	560232290	560233207	+	560232748	1.0	0.977
gene:TraesCS1A03G0971700	Chr1A	565795139	565799393	-	565797266	Chr1A	560420778	560425032	-	560422905	1.0	1.0
gene:TraesCS1A03G0972200	Chr1A	565808871	565809979	-	565809425	Chr1A	560434666	560435774	-	560435220	1.0	1.0
gene:TraesCS1A03G0972300	Chr1A	565877071	565882298	+	565879684	Chr1A	560501623	560506819	+	560504221	0.998	0.998
gene:TraesCS1A03G0972400	Chr1A	565882606	565884354	-	565883480	Chr1A	560507127	560508875	-	560508001	1.0	1.0
gene:TraesCS1A03G0972500	Chr1A	565884675	565886139	+	565885407	Chr1A	560509196	560510637	+	560509916	0.982	0.982
gene:TraesCS1A03G0972600	Chr1A	565888240	565890054	+	565889147	Chr1A	560512845	560514659	+	560513752	1.0	1.0
gene:TraesCS1A03G0972900	Chr1A	565921021	565921497	+	565921259	Chr1A	560545726	560546202	+	560545964	1.0	1.0
gene:TraesCS1A03G0973100	Chr1A	565956078	565957474	+	565956776	Chr1A	560580704	560582100	+	560581402	1.0	1.0
gene:TraesCS1A03G0973200	Chr1A	565962167	565964439	+	565963303	Chr1A	560586792	560589064	+	560587928	1.0	1.0
gene:TraesCS1A03G0973300	Chr1A	565966167	565968483	+	565967325	Chr1A	560590792	560593108	+	560591950	1.0	1.0
gene:TraesCS1A03G0973400	Chr1A	565971387	565973065	+	565972226	Chr1A	560596011	560597689	+	560596850	1.0	1.0
gene:TraesCS1A03G0973700	Chr1A	565981772	565982374	+	565982073	Chr1A	560606419	560607021	+	560606720	1.0	1.0
gene:TraesCS1A03G0973800	Chr1A	565988920	565996853	+	565992886	Chr1A	560613566	560621577	+	560617571	1.0	1.0
gene:TraesCS1A03G0974000	Chr1A	566015502	566019934	+	566017718	Chr1A	560640105	560644537	+	560642321	1.0	1.0
gene:TraesCS1A03G0974200	Chr1A	566235641	566236797	-	566236219	Chr1A	560865295	560866451	-	560865873	1.0	0.999
gene:TraesCS1A03G0974400	Chr1A	566287991	566292186	-	566290088	Chr1A	560916780	560920975	-	560918877	1.0	1.0
gene:TraesCS1A03G0974500	Chr1A	566295926	566298540	+	566297233	Chr1A	560924434	560927048	+	560925741	1.0	1.0
gene:TraesCS1A03G0974600	Chr1A	566312225	566314101	+	566313163	Chr1A	560940460	560942336	+	560941398	1.0	1.0
gene:TraesCS1A03G0974700	Chr1A	566335438	566336119	-	566335778	Chr1A	560963709	560964390	-	560964049	1.0	0.998
gene:TraesCS1A03G0975400	Chr1A	566455833	566456102	-	566455967	Chr1A	561088744	561089014	+	561088879	1.0	0.981
gene:TraesCS1A03G0975800	Chr1A	566496750	566506143	+	566501446	Chr1A	561131234	561140486	+	561135860	1.0	0.983
gene:TraesCS1A03G0976000	Chr1A	566516049	566516243	-	566516146	Chr1A	561150206	561150400	-	561150303	1.0	1.0
gene:TraesCS1A03G0977000	Chr1A	566588263	566591522	-	566589892	Chr1A	561221957	561225218	-	561223587	1.0	0.996
gene:TraesCS1A03G0977100	Chr1A	566591624	566592795	-	566592209	Chr1A	561225320	561226491	-	561225905	1.0	0.994
gene:TraesCS1A03G0977200	Chr1A	566592884	566593534	-	566593209	Chr1A	561226580	561227215	-	561226897	0.976	0.975
gene:TraesCS1A03G0977700	Chr1A	566763201	566764343	+	566763772	Chr1A	561419107	561420249	+	561419678	1.0	1.0
gene:TraesCS1A03G0977800	Chr1A	566768363	566770560	+	566769461	Chr1A	561424268	561426465	+	561425366	1.0	1.0
gene:TraesCS1A03G0978000	Chr1A	566777395	566794462	-	566785928	Chr1A	561433258	561449836	-	561441547	1.0	1.0
gene:TraesCS1A03G0978300	Chr1A	566807622	566810485	+	566809053	Chr1A	561463110	561465973	+	561464541	1.0	1.0
gene:TraesCS1A03G0978600	Chr1A	566859802	566862066	+	566860934	Chr1A	561515392	561517656	+	561516524	1.0	1.0
gene:TraesCS1A03G0978700	Chr1A	566944560	566948562	-	566946561	Chr1A	561598041	561602043	-	561600042	1.0	0.999
gene:TraesCS1A03G0978800	Chr1A	566954681	566957485	+	566956083	Chr1A	561608162	561610966	+	561609564	1.0	1.0
gene:TraesCS1A03G0979200	Chr1A	567205648	567206420	+	567206034	Chr1A	561857294	561858066	+	561857680	1.0	1.0
gene:TraesCS1A03G0979300	Chr1A	567217607	567218100	+	567217853	Chr1A	561869204	561869697	+	561869450	1.0	1.0
gene:TraesCS1A03G0979900	Chr1A	567281783	567282274	+	567282028	Chr1A	561933190	561933681	+	561933435	1.0	1.0
gene:TraesCS1A03G0980800	Chr1A	567484931	567488271	+	567486601	Chr1A	562136370	562139710	+	562138040	1.0	1.0
gene:TraesCS1A03G0981100	Chr1A	567610713	567613051	-	567611882	Chr1A	562260019	562262357	-	562261188	1.0	0.998
gene:TraesCS1A03G0981200	Chr1A	567705791	567707763	+	567706777	Chr1A	562343069	562345038	+	562344053	0.995	0.991
gene:TraesCS1A03G0982600	Chr1A	568067446	568067631	-	568067538	Chr1A	562673791	562673976	-	562673883	1.0	1.0
gene:TraesCS1A03G0982700	Chr1A	568079671	568083502	-	568081586	Chr1A	562686071	562689902	-	562687986	1.0	0.999
gene:TraesCS1A03G0983400	Chr1A	568175876	568181927	+	568178901	Chr1A	562781285	562786711	+	562783998	0.994	0.984
gene:TraesCS1A03G0983500	Chr1A	568182987	568184825	+	568183906	Chr1A	562787839	562789677	+	562788758	1.0	1.0
gene:TraesCS1A03G0983600	Chr1A	568185831	568194942	+	568190386	Chr1A	562790683	562799579	+	562795131	0.984	0.982
gene:TraesCS1A03G0983700	Chr1A	568198484	568201168	-	568199826	Chr1A	562803694	562806378	-	562805036	1.0	0.998
gene:TraesCS1A03G0984400	Chr1A	569150407	569154096	-	569152251	Chr1A	563988819	563992510	-	563990664	1.0	0.995
gene:TraesCS1A03G0985000	Chr1A	569423517	569425593	+	569424555	Chr1A	564278947	564281023	+	564279985	1.0	0.995
gene:TraesCS1A03G0985200	Chr1A	569472991	569474520	+	569473755	Chr1A	564304362	564305891	+	564305126	1.0	0.991
gene:TraesCS1A03G0985400	Chr1A	569482119	569483769	-	569482944	Chr1A	564321560	564323210	-	564322385	1.0	0.994
gene:TraesCS1A03G0985700	Chr1A	569564802	569568164	-	569566483	Chr1A	564406613	564409972	-	564408292	0.999	0.996
gene:TraesCS1A03G0986200	Chr1A	569658447	569660622	-	569659534	Chr1A	564536048	564538199	-	564537123	0.987	0.972
gene:TraesCS1A03G0986300	Chr1A	569661049	569664484	-	569662766	Chr1A	564538626	564542067	-	564540346	1.0	0.995
gene:TraesCS1A03G0986400	Chr1A	569665660	569669263	-	569667461	Chr1A	564543260	564546863	-	564545061	1.0	0.999
gene:TraesCS1A03G0986500	Chr1A	569673108	569673764	-	569673436	Chr1A	564550326	564550982	-	564550654	1.0	0.993
gene:TraesCS1A03G0986800	Chr1A	569678334	569682469	-	569680401	Chr1A	564555655	564559789	-	564557722	0.999	0.996
gene:TraesCS1A03G0986900	Chr1A	569744636	569745436	+	569745036	Chr1A	564626211	564627011	+	564626611	1.0	0.996
gene:TraesCS1A03G0987600	Chr1A	569778668	569783724	+	569781196	Chr1A	564660893	564665949	+	564663421	1.0	1.0
gene:TraesCS1A03G0987800	Chr1A	569814654	569832033	+	569823343	Chr1A	564696925	564714305	+	564705615	1.0	1.0
gene:TraesCS1A03G0987900	Chr1A	569859122	569864586	+	569861854	Chr1A	564741645	564746946	+	564744295	1.0	1.0
gene:TraesCS1A03G0988000	Chr1A	569866659	569867457	-	569867058	Chr1A	564749019	564749817	-	564749418	1.0	1.0
gene:TraesCS1A03G0988100	Chr1A	569868591	569869593	+	569869092	Chr1A	564750945	564751947	+	564751446	1.0	1.0
gene:TraesCS1A03G0988300	Chr1A	570496206	570505188	+	570500697	Chr1A	565359964	565368566	+	565364265	1.0	0.981
gene:TraesCS1A03G0989300	Chr1A	570821511	570822610	-	570822060	Chr1A	565677119	565678218	-	565677668	1.0	1.0
gene:TraesCS1A03G0989800	Chr1A	571157589	571169248	+	571163418	Chr1A	566010716	566022375	+	566016545	1.0	1.0
gene:TraesCS1A03G0989900	Chr1A	571176849	571178802	-	571177825	Chr1A	566030051	566032004	-	566031027	1.0	1.0
gene:TraesCS1A03G0990000	Chr1A	571197824	571203656	+	571200740	Chr1A	566051036	566056868	+	566053952	1.0	1.0
