gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS4A03G0836800	Chr4A	618028800	618030013	+	618029406	Chr4A	622644239	622645452	+	622644845	1.0	1.0
gene:TraesCS4A03G0836900	Chr4A	618094720	618100761	+	618097740	Chr4A	622713824	622719987	+	622716905	1.0	1.0
gene:TraesCS4A03G0837300	Chr4A	618373034	618374404	+	618373719	Chr4A	622955395	622956765	+	622956080	1.0	0.996
gene:TraesCS4A03G0837700	Chr4A	618631327	618631590	-	618631458	Chr4A	623212867	623213130	-	623212998	1.0	0.988
gene:TraesCS4A03G0838000	Chr4A	618725481	618726109	+	618725795	Chr4A	623329327	623329955	+	623329641	1.0	0.994
gene:TraesCS4A03G0838100	Chr4A	618732890	618734421	+	618733655	Chr4A	623336733	623338265	+	623337499	1.0	0.998
gene:TraesCS4A03G0838500	Chr4A	618994713	618997807	+	618996260	Chr4A	623399562	623402656	+	623401109	1.0	0.997
gene:TraesCS4A03G0838700	Chr4A	618999198	619000180	-	618999689	Chr4A	623404044	623405026	-	623404535	1.0	0.997
gene:TraesCS4A03G0839100	Chr4A	619035014	619036290	-	619035652	Chr4A	623439958	623441230	-	623440594	0.996	0.995
gene:TraesCS4A03G0839200	Chr4A	619055749	619057437	-	619056593	Chr4A	623496358	623498061	-	623497209	1.0	0.986
gene:TraesCS4A03G0839400	Chr4A	619083888	619090947	-	619087417	Chr4A	623512667	623519725	-	623516196	1.0	0.999
gene:TraesCS4A03G0839600	Chr4A	619180361	619186382	-	619183371	Chr4A	623611244	623617264	-	623614254	0.999	0.997
gene:TraesCS4A03G0839700	Chr4A	619187513	619188010	-	619187761	Chr4A	623618396	623618893	-	623618644	1.0	0.993
gene:TraesCS4A03G0839800	Chr4A	619208271	619222298	+	619215284	Chr4A	623631915	623645972	+	623638943	1.0	0.991
gene:TraesCS4A03G0841500	Chr4A	619773602	619787471	+	619780536	Chr4A	624085667	624099306	+	624092486	1.0	0.999
gene:TraesCS4A03G0841700	Chr4A	619818606	619826656	+	619822631	Chr4A	624130575	624138623	+	624134599	1.0	0.998
gene:TraesCS4A03G0842100	Chr4A	619878625	619881878	+	619880251	Chr4A	624202167	624205511	+	624203839	1.0	0.949
gene:TraesCS4A03G0842300	Chr4A	619916253	619918166	+	619917209	Chr4A	624240205	624242118	+	624241161	1.0	0.993
gene:TraesCS4A03G0843000	Chr4A	619980581	619982213	+	619981397	Chr4A	624296023	624297655	+	624296839	1.0	0.996
gene:TraesCS4A03G0843600	Chr4A	620167952	620178061	-	620173006	Chr4A	624981806	624991916	-	624986861	1.0	0.996
gene:TraesCS4A03G0843900	Chr4A	620266360	620283365	-	620274862	Chr4A	625057092	625074095	-	625065593	1.0	1.0
gene:TraesCS4A03G0844100	Chr4A	620316275	620319771	-	620318023	Chr4A	625106716	625110218	-	625108467	1.0	0.997
gene:TraesCS4A03G0844300	Chr4A	620351899	620355452	-	620353675	Chr4A	625139618	625143164	-	625141391	1.0	0.998
gene:TraesCS4A03G0845500	Chr4A	620480299	620483486	-	620481892	Chr4A	625205275	625208455	-	625206865	0.992	0.985
gene:TraesCS4A03G0846300	Chr4A	620550301	620551566	-	620550933	Chr4A	625235158	625236421	-	625235789	1.0	0.981
gene:TraesCS4A03G0846500	Chr4A	620599253	620602882	-	620601067	Chr4A	625292400	625296029	-	625294214	1.0	0.998
gene:TraesCS4A03G0846700	Chr4A	620696317	620700112	+	620698214	Chr4A	625411603	625415397	+	625413500	1.0	1.0
gene:TraesCS4A03G0846800	Chr4A	620702600	620703915	+	620703257	Chr4A	625417883	625419198	+	625418540	1.0	1.0
gene:TraesCS4A03G0846900	Chr4A	620718709	620720527	-	620719618	Chr4A	625433997	625435815	-	625434906	1.0	1.0
gene:TraesCS4A03G0847300	Chr4A	620772973	620776207	+	620774590	Chr4A	625487776	625491006	+	625489391	1.0	0.999
gene:TraesCS4A03G0847400	Chr4A	620799500	620802735	-	620801117	Chr4A	625514660	625517895	-	625516277	1.0	0.999
gene:TraesCS4A03G0847500	Chr4A	620804216	620806474	-	620805345	Chr4A	625519376	625521634	-	625520505	1.0	1.0
gene:TraesCS4A03G0847600	Chr4A	620817791	620825388	+	620821589	Chr4A	625533016	625540698	+	625536857	1.0	1.0
gene:TraesCS4A03G0847700	Chr4A	620825942	620826301	-	620826121	Chr4A	625541264	625541623	-	625541443	1.0	1.0
gene:TraesCS4A03G0847900	Chr4A	620829553	620839300	-	620834426	Chr4A	625544875	625554622	-	625549748	1.0	0.999
gene:TraesCS4A03G0848200	Chr4A	620845855	620848830	+	620847342	Chr4A	625561211	625564186	+	625562698	1.0	1.0
gene:TraesCS4A03G0848300	Chr4A	620848853	620852738	-	620850795	Chr4A	625564209	625568094	-	625566151	1.0	1.0
gene:TraesCS4A03G0848600	Chr4A	620874459	620882343	+	620878401	Chr4A	625589813	625597697	+	625593755	1.0	1.0
gene:TraesCS4A03G0849100	Chr4A	621148868	621153017	-	621150942	Chr4A	625887397	625891546	-	625889471	1.0	1.0
gene:TraesCS4A03G0849200	Chr4A	621154376	621161734	-	621158055	Chr4A	625892904	625900262	-	625896583	1.0	1.0
gene:TraesCS4A03G0849600	Chr4A	621190381	621190784	+	621190582	Chr4A	625929070	625929473	+	625929271	1.0	1.0
gene:TraesCS4A03G0849800	Chr4A	621201139	621203413	-	621202276	Chr4A	625939114	625941388	-	625940251	1.0	1.0
gene:TraesCS4A03G0849900	Chr4A	621203596	621208047	+	621205821	Chr4A	625941571	625946022	+	625943796	1.0	1.0
gene:TraesCS4A03G0850000	Chr4A	621208078	621209164	-	621208621	Chr4A	625946053	625947158	-	625946605	1.0	0.974
gene:TraesCS4A03G0850400	Chr4A	621248632	621255546	-	621252089	Chr4A	625986760	625993674	-	625990217	1.0	1.0
gene:TraesCS4A03G0850500	Chr4A	621262684	621265430	-	621264057	Chr4A	626000842	626003588	-	626002215	1.0	1.0
gene:TraesCS4A03G0851000	Chr4A	621302676	621304947	+	621303811	Chr4A	626039877	626042148	+	626041012	1.0	1.0
gene:TraesCS4A03G0851100	Chr4A	621309044	621314603	+	621311823	Chr4A	626045971	626051530	+	626048750	1.0	1.0
gene:TraesCS4A03G0851200	Chr4A	621315646	621317697	-	621316671	Chr4A	626052573	626054624	-	626053598	1.0	1.0
gene:TraesCS4A03G0851300	Chr4A	621465415	621466507	-	621465961	Chr4A	626205556	626206648	-	626206102	1.0	1.0
gene:TraesCS4A03G0851700	Chr4A	621509512	621510129	-	621509820	Chr4A	626214887	626215504	-	626215195	1.0	0.998
gene:TraesCS4A03G0851800	Chr4A	621534050	621535628	-	621534839	Chr4A	626537327	626538905	-	626538116	1.0	1.0
gene:TraesCS4A03G0851900	Chr4A	621543904	621544521	-	621544212	Chr4A	626547234	626547851	-	626547542	1.0	1.0
gene:TraesCS4A03G0852200	Chr4A	622342308	622344984	+	622343646	Chr4A	627353838	627356451	+	627355144	1.0	0.995
gene:TraesCS4A03G0852300	Chr4A	622345113	622349084	-	622347098	Chr4A	627356579	627360532	-	627358555	0.976	0.927
gene:TraesCS4A03G0852400	Chr4A	622353795	622356069	+	622354932	Chr4A	627365325	627367599	+	627366462	1.0	0.999
gene:TraesCS4A03G0852700	Chr4A	622365151	622367727	+	622366439	Chr4A	627376680	627379256	+	627377968	1.0	1.0
gene:TraesCS4A03G0852900	Chr4A	622409812	622411682	+	622410747	Chr4A	627418051	627419911	+	627418981	0.993	0.992
gene:TraesCS4A03G0853300	Chr4A	622424992	622427372	-	622426182	Chr4A	627433413	627435795	-	627434604	1.0	1.0
gene:TraesCS4A03G0854200	Chr4A	622973259	622975667	-	622974463	Chr4A	627929728	627932135	-	627930931	0.999	0.997
gene:TraesCS4A03G0854500	Chr4A	623003957	623006199	-	623005078	Chr4A	627960197	627962441	-	627961319	1.0	0.996
gene:TraesCS4A03G0854700	Chr4A	623037973	623040574	+	623039273	Chr4A	627993822	627996471	+	627995146	0.975	0.974
gene:TraesCS4A03G0855000	Chr4A	623593976	623595684	+	623594830	Chr4A	628280119	628281850	+	628280984	1.0	0.995
gene:TraesCS4A03G0855200	Chr4A	623699071	623702664	+	623700867	Chr4A	628395135	628398729	+	628396932	1.0	0.998
gene:TraesCS4A03G0855600	Chr4A	623764388	623765921	-	623765154	Chr4A	628479561	628481094	-	628480327	1.0	1.0
gene:TraesCS4A03G0855800	Chr4A	623770932	623772410	-	623771671	Chr4A	628486114	628487594	-	628486854	1.0	0.997
gene:TraesCS4A03G0856100	Chr4A	623823216	623824487	+	623823851	Chr4A	628590187	628591458	+	628590822	1.0	0.999
gene:TraesCS4A03G0856900	Chr4A	624069567	624070114	+	624069840	Chr4A	628836568	628837115	+	628836841	1.0	1.0
gene:TraesCS4A03G0857000	Chr4A	624087411	624090763	+	624089087	Chr4A	628855480	628858834	+	628857157	1.0	0.995
gene:TraesCS4A03G0857400	Chr4A	624205039	624206312	+	624205675	Chr4A	628997257	628998530	+	628997893	1.0	0.999
gene:TraesCS4A03G0857600	Chr4A	624218728	624219811	+	624219269	Chr4A	629010437	629011520	+	629010978	1.0	1.0
gene:TraesCS4A03G0857900	Chr4A	624303190	624304793	-	624303991	Chr4A	629094608	629096211	-	629095409	1.0	1.0
gene:TraesCS4A03G0858100	Chr4A	624389780	624391577	-	624390678	Chr4A	629156483	629158280	-	629157381	1.0	0.999
gene:TraesCS4A03G0858200	Chr4A	624395312	624396501	+	624395906	Chr4A	629162014	629163203	+	629162608	1.0	0.998
gene:TraesCS4A03G0858300	Chr4A	624403675	624407267	-	624405471	Chr4A	629170390	629173982	-	629172186	1.0	1.0
gene:TraesCS4A03G0858800	Chr4A	624452799	624453617	+	624453208	Chr4A	629219629	629220447	+	629220038	1.0	1.0
gene:TraesCS4A03G0858900	Chr4A	624461275	624462796	-	624462035	Chr4A	629228349	629229870	-	629229109	1.0	0.999
gene:TraesCS4A03G0859000	Chr4A	624499740	624500165	-	624499952	Chr4A	629266238	629266663	-	629266450	1.0	1.0
gene:TraesCS4A03G0859200	Chr4A	624545543	624547340	-	624546441	Chr4A	629312304	629314101	-	629313202	1.0	1.0
gene:TraesCS4A03G0859400	Chr4A	624597160	624598603	+	624597881	Chr4A	629365352	629366793	+	629366072	1.0	1.0
gene:TraesCS4A03G0859500	Chr4A	624633429	624635026	-	624634227	Chr4A	629401629	629403226	-	629402427	1.0	0.998
gene:TraesCS4A03G0859600	Chr4A	624643588	624646514	+	624645051	Chr4A	629411775	629414701	+	629413238	1.0	1.0
gene:TraesCS4A03G0859700	Chr4A	624695344	624699836	+	624697590	Chr4A	629462917	629467409	+	629465163	1.0	1.0
gene:TraesCS4A03G0860000	Chr4A	624714051	624716108	+	624715079	Chr4A	629481580	629483637	+	629482608	1.0	1.0
gene:TraesCS4A03G0860100	Chr4A	624716121	624716546	+	624716333	Chr4A	629483650	629484075	+	629483862	1.0	1.0
gene:TraesCS4A03G0860200	Chr4A	624717452	624720512	-	624718982	Chr4A	629484981	629488041	-	629486511	1.0	1.0
gene:TraesCS4A03G0860400	Chr4A	624730750	624731883	-	624731316	Chr4A	629498279	629499412	-	629498845	1.0	1.0
gene:TraesCS4A03G0860500	Chr4A	624747913	624748773	-	624748343	Chr4A	629515533	629516393	-	629515963	1.0	1.0
gene:TraesCS4A03G0860600	Chr4A	624787801	624788625	-	624788213	Chr4A	629553802	629554626	-	629554214	1.0	1.0
gene:TraesCS4A03G0860800	Chr4A	624832999	624833865	-	624833432	Chr4A	629599022	629599888	-	629599455	1.0	0.998
gene:TraesCS4A03G0860900	Chr4A	624837817	624838485	-	624838151	Chr4A	629603874	629604542	-	629604208	1.0	0.998
gene:TraesCS4A03G0861500	Chr4A	624860069	624862519	+	624861294	Chr4A	629626126	629628750	+	629627438	1.0	1.0
gene:TraesCS4A03G0861800	Chr4A	624870822	624881953	+	624876387	Chr4A	629637206	629648484	+	629642845	1.0	1.0
gene:TraesCS4A03G0862000	Chr4A	624950413	624953378	+	624951895	Chr4A	629717257	629720222	+	629718739	1.0	1.0
gene:TraesCS4A03G0862100	Chr4A	624992180	624995551	+	624993865	Chr4A	629758731	629762102	+	629760416	1.0	1.0
gene:TraesCS4A03G0862200	Chr4A	624995955	624999672	+	624997813	Chr4A	629762506	629766223	+	629764364	1.0	0.999
gene:TraesCS4A03G0862400	Chr4A	625007005	625008881	+	625007943	Chr4A	629773555	629775431	+	629774493	1.0	1.0
gene:TraesCS4A03G0862600	Chr4A	625116071	625117858	+	625116964	Chr4A	629882479	629884266	+	629883372	1.0	1.0
gene:TraesCS4A03G0862800	Chr4A	625148711	625149658	-	625149184	Chr4A	629915120	629916067	-	629915593	1.0	1.0
gene:TraesCS4A03G0862900	Chr4A	625221893	625226673	-	625224283	Chr4A	629997723	630002503	-	630000113	1.0	1.0
gene:TraesCS4A03G0863200	Chr4A	625247938	625248845	-	625248391	Chr4A	630022927	630023834	-	630023380	1.0	1.0
gene:TraesCS4A03G0863500	Chr4A	625292481	625296462	-	625294471	Chr4A	630067496	630071477	-	630069486	1.0	1.0
gene:TraesCS4A03G0863600	Chr4A	625324448	625326876	-	625325662	Chr4A	630100822	630103250	-	630102036	1.0	1.0
gene:TraesCS4A03G0863700	Chr4A	625345673	625349388	-	625347530	Chr4A	630122105	630125820	-	630123962	1.0	1.0
gene:TraesCS4A03G0864200	Chr4A	625420716	625424332	-	625422524	Chr4A	630197138	630200754	-	630198946	1.0	1.0
gene:TraesCS4A03G0864700	Chr4A	625473776	625476398	-	625475087	Chr4A	630250283	630252905	-	630251594	1.0	1.0
gene:TraesCS4A03G0864800	Chr4A	625475351	625475966	+	625475658	Chr4A	630251858	630252473	+	630252165	1.0	1.0
gene:TraesCS4A03G0864900	Chr4A	625481961	625485465	-	625483713	Chr4A	630258480	630261984	-	630260232	1.0	0.999
gene:TraesCS4A03G0865100	Chr4A	625524766	625529050	-	625526908	Chr4A	630301138	630305645	-	630303391	1.0	0.999
gene:TraesCS4A03G0865200	Chr4A	625534460	625540474	-	625537467	Chr4A	630311188	630317202	-	630314195	1.0	1.0
gene:TraesCS4A03G0865400	Chr4A	625577112	625582907	+	625580009	Chr4A	630353966	630359866	+	630356916	1.0	0.974
gene:TraesCS4A03G0865500	Chr4A	625577335	625582907	-	625580121	Chr4A	630354189	630359866	-	630357027	1.0	0.978
gene:TraesCS4A03G0865600	Chr4A	625625562	625629486	+	625627524	Chr4A	630402525	630406449	+	630404487	1.0	1.0
gene:TraesCS4A03G0865700	Chr4A	625643568	625644429	-	625643998	Chr4A	630420533	630421394	-	630420963	1.0	1.0
gene:TraesCS4A03G0866100	Chr4A	625744334	625745517	-	625744925	Chr4A	630521550	630522733	-	630522141	1.0	1.0
gene:TraesCS4A03G0866200	Chr4A	625766838	625788074	-	625777456	Chr4A	630544039	630565377	-	630554708	1.0	1.0
gene:TraesCS4A03G0866300	Chr4A	625797098	625798400	+	625797749	Chr4A	630574473	630575775	+	630575124	1.0	1.0
gene:TraesCS4A03G0866400	Chr4A	625798818	625806307	-	625802562	Chr4A	630576193	630583682	-	630579937	1.0	1.0
gene:TraesCS4A03G0866600	Chr4A	625844178	625845593	+	625844885	Chr4A	630621911	630623326	+	630622618	1.0	1.0
gene:TraesCS4A03G0866700	Chr4A	625897983	625902372	-	625900177	Chr4A	630675783	630680173	-	630677978	1.0	0.999
gene:TraesCS4A03G0867400	Chr4A	626214255	626215940	+	626215097	Chr4A	630922197	630923882	+	630923039	1.0	0.997
gene:TraesCS4A03G0867500	Chr4A	626249642	626273509	+	626261575	Chr4A	630977997	630997095	+	630987546	0.934	0.931
gene:TraesCS4A03G0868000	Chr4A	626443593	626444141	-	626443867	Chr4A	631149538	631150086	-	631149812	1.0	0.993
gene:TraesCS4A03G0868500	Chr4A	626462775	626464649	-	626463712	Chr4A	631168941	631170815	-	631169878	1.0	0.998
gene:TraesCS4A03G0868600	Chr4A	626485830	626487935	-	626486882	Chr4A	631183897	631185997	-	631184947	0.994	0.993
gene:TraesCS4A03G0868700	Chr4A	626491019	626500651	-	626495835	Chr4A	631189067	631205394	-	631197230	1.0	0.999
gene:TraesCS4A03G0869500	Chr4A	626668599	626677377	-	626672988	Chr4A	631308202	631316980	+	631312591	1.0	0.997
gene:TraesCS4A03G0869800	Chr4A	626799267	626800388	-	626799827	Chr4A	631363442	631364563	-	631364002	1.0	0.994
gene:TraesCS4A03G0870000	Chr4A	626811170	626811736	-	626811453	Chr4A	631375340	631375906	-	631375623	1.0	0.992
gene:TraesCS4A03G0870100	Chr4A	626861711	626862163	-	626861937	Chr4A	631438670	631439122	-	631438896	1.0	1.0
gene:TraesCS4A03G0870300	Chr4A	626869624	626872616	+	626871120	Chr4A	631448190	631451181	+	631449685	1.0	0.997
gene:TraesCS4A03G0870400	Chr4A	626873908	626877001	+	626875454	Chr4A	631452474	631455567	+	631454020	1.0	0.999
gene:TraesCS4A03G0871000	Chr4A	626885317	626887775	+	626886546	Chr4A	631463938	631466399	+	631465168	1.0	0.998
gene:TraesCS4A03G0871100	Chr4A	626895759	626899138	+	626897448	Chr4A	631478195	631481567	+	631479881	0.997	0.993
gene:TraesCS4A03G0871600	Chr4A	627023831	627029071	-	627026451	Chr4A	631630491	631635573	-	631633032	0.956	0.956
gene:TraesCS4A03G0871900	Chr4A	627278942	627285523	-	627282232	Chr4A	631886156	631892738	-	631889447	1.0	0.998
gene:TraesCS4A03G0872200	Chr4A	627320441	627323349	+	627321895	Chr4A	631918276	631921185	+	631919730	1.0	0.995
gene:TraesCS4A03G0872300	Chr4A	627325371	627327275	+	627326323	Chr4A	631923187	631925065	+	631924126	1.0	0.997
gene:TraesCS4A03G0872400	Chr4A	627327578	627329995	-	627328786	Chr4A	631925368	631927785	-	631926576	1.0	0.998
gene:TraesCS4A03G0872500	Chr4A	627423168	627423695	-	627423431	Chr4A	632018279	632018851	-	632018565	1.0	0.921
gene:TraesCS4A03G0872800	Chr4A	627453246	627454600	-	627453923	Chr4A	632048578	632049932	-	632049255	1.0	1.0
gene:TraesCS4A03G0873000	Chr4A	627475009	627476595	-	627475802	Chr4A	632070385	632071971	-	632071178	1.0	0.999
gene:TraesCS4A03G0873300	Chr4A	627589429	627590409	-	627589919	Chr4A	632196996	632197976	-	632197486	1.0	0.998
gene:TraesCS4A03G0873400	Chr4A	627593562	627596272	-	627594917	Chr4A	632201124	632203831	-	632202477	0.998	0.998
gene:TraesCS4A03G0873600	Chr4A	627714989	627716398	-	627715693	Chr4A	632328575	632329991	-	632329283	1.0	0.999
gene:TraesCS4A03G0873800	Chr4A	627828183	627833446	+	627830814	Chr4A	632420612	632428929	+	632424770	1.0	0.996
gene:TraesCS4A03G0873900	Chr4A	627833728	627838808	-	627836268	Chr4A	632429210	632434284	-	632431747	1.0	0.998
gene:TraesCS4A03G0874000	Chr4A	627988346	627991732	+	627990039	Chr4A	632558449	632561835	+	632560142	1.0	0.999
gene:TraesCS4A03G0874100	Chr4A	627995073	628000629	-	627997851	Chr4A	632565196	632570755	-	632567975	0.999	0.999
gene:TraesCS4A03G0874400	Chr4A	628007677	628011704	+	628009690	Chr4A	632577771	632581798	+	632579784	1.0	0.999
gene:TraesCS4A03G0874600	Chr4A	628127089	628128704	+	628127896	Chr4A	632695577	632697192	+	632696384	1.0	1.0
gene:TraesCS4A03G0874700	Chr4A	628139863	628141165	+	628140514	Chr4A	632708351	632709653	+	632709002	1.0	1.0
gene:TraesCS4A03G0875000	Chr4A	628197043	628198230	-	628197636	Chr4A	632765630	632766817	-	632766223	1.0	1.0
gene:TraesCS4A03G0875100	Chr4A	628202440	628203635	-	628203037	Chr4A	632770556	632771751	-	632771153	1.0	1.0
gene:TraesCS4A03G0875700	Chr4A	628350825	628353333	+	628352079	Chr4A	632918306	632920814	+	632919560	1.0	1.0
gene:TraesCS4A03G0875900	Chr4A	628401718	628412035	+	628406876	Chr4A	632969288	632979650	+	632974469	1.0	1.0
gene:TraesCS4A03G0876000	Chr4A	628426011	628430008	-	628428009	Chr4A	632993623	632997620	-	632995621	1.0	1.0
gene:TraesCS4A03G0876100	Chr4A	628431961	628433139	+	628432550	Chr4A	632999573	633000751	+	633000162	1.0	1.0
gene:TraesCS4A03G0876300	Chr4A	628439921	628446673	-	628443297	Chr4A	633007533	633014285	-	633010909	1.0	1.0
gene:TraesCS4A03G0876500	Chr4A	628452646	628453860	-	628453253	Chr4A	633020258	633021472	-	633020865	1.0	1.0
gene:TraesCS4A03G0877000	Chr4A	628534958	628607066	-	628571012	Chr4A	633084081	633155840	-	633119960	1.0	1.0
gene:TraesCS4A03G0877200	Chr4A	628611280	628622254	+	628616767	Chr4A	633160054	633171028	+	633165541	1.0	1.0
gene:TraesCS4A03G0877300	Chr4A	628792990	628794967	+	628793978	Chr4A	633751779	633753756	+	633752767	1.0	1.0
gene:TraesCS4A03G0877700	Chr4A	628857280	628863129	-	628860204	Chr4A	633817293	633823145	-	633820219	1.0	0.998
gene:TraesCS4A03G0878000	Chr4A	628870767	628876324	+	628873545	Chr4A	633830783	633836340	+	633833561	1.0	0.998
gene:TraesCS4A03G0878200	Chr4A	628888663	628889380	+	628889021	Chr4A	633849032	633849749	+	633849390	1.0	1.0
gene:TraesCS4A03G0878300	Chr4A	628919338	628921227	-	628920282	Chr4A	633879306	633881195	-	633880250	1.0	1.0
gene:TraesCS4A03G0878400	Chr4A	628930038	628933039	-	628931538	Chr4A	633890038	633893038	-	633891538	1.0	1.0
gene:TraesCS4A03G0878500	Chr4A	628951626	628956892	+	628954259	Chr4A	633911968	633917234	+	633914601	1.0	1.0
gene:TraesCS4A03G0878700	Chr4A	628962002	628963681	+	628962841	Chr4A	633922344	633924022	+	633923183	1.0	1.0
gene:TraesCS4A03G0878900	Chr4A	628968873	628972249	+	628970561	Chr4A	633929322	633932739	+	633931030	1.0	0.978
gene:TraesCS4A03G0879000	Chr4A	628971678	628974062	-	628972870	Chr4A	633932168	633934552	-	633933360	1.0	0.997
gene:TraesCS4A03G0879100	Chr4A	628981143	628982483	-	628981813	Chr4A	633941645	633942985	-	633942315	1.0	0.997
gene:TraesCS4A03G0879700	Chr4A	629350387	629354213	+	629352300	Chr4A	634309919	634313743	+	634311831	0.998	0.997
gene:TraesCS4A03G0879800	Chr4A	629355589	629358521	-	629357055	Chr4A	634315119	634317625	-	634316372	1.0	0.993
gene:TraesCS4A03G0879900	Chr4A	629360209	629367641	-	629363925	Chr4A	634319428	634326811	-	634323119	0.999	0.993
gene:TraesCS4A03G0880000	Chr4A	629403747	629410738	+	629407242	Chr4A	634371670	634378720	+	634375195	1.0	0.963
gene:TraesCS4A03G0880200	Chr4A	629428510	629429424	+	629428967	Chr4A	634387645	634388558	+	634388101	1.0	0.998
gene:TraesCS4A03G0880300	Chr4A	629430126	629434134	+	629432130	Chr4A	634389260	634393268	+	634391264	1.0	0.997
gene:TraesCS4A03G0880500	Chr4A	629440967	629441254	+	629441110	Chr4A	634398324	634398611	+	634398467	1.0	1.0
gene:TraesCS4A03G0881000	Chr4A	629550739	629552196	+	629551467	Chr4A	634480448	634481905	+	634481176	1.0	0.999
gene:TraesCS4A03G0881200	Chr4A	630119317	630119562	-	630119439	Chr4A	634835081	634835326	+	634835203	1.0	0.983
gene:TraesCS4A03G0881300	Chr4A	630260345	630273398	+	630266871	Chr4A	634671591	634684641	-	634678116	1.0	0.999
gene:TraesCS4A03G0881400	Chr4A	630273838	630277129	-	630275483	Chr4A	634667894	634671179	+	634669536	0.996	0.994
gene:TraesCS4A03G0882000	Chr4A	630346202	630360963	-	630353582	Chr4A	634593586	634608934	+	634601260	1.0	0.999
gene:TraesCS4A03G0882100	Chr4A	630364434	630365301	+	630364867	Chr4A	634589271	634590138	-	634589704	1.0	0.998
gene:TraesCS4A03G0882400	Chr4A	630397457	630399679	-	630398568	Chr4A	634552062	634554284	+	634553173	1.0	0.993
gene:TraesCS4A03G0882500	Chr4A	630709117	630723293	-	630716205	Chr4A	635660177	635674833	-	635667505	1.0	0.997
gene:TraesCS4A03G0883100	Chr4A	630988536	630993258	+	630990897	Chr4A	635786098	635790820	+	635788459	1.0	0.997
gene:TraesCS4A03G0883700	Chr4A	631058205	631070664	+	631064434	Chr4A	635835318	635847776	+	635841547	0.999	0.998
gene:TraesCS4A03G0884300	Chr4A	631112699	631113452	-	631113075	Chr4A	635901743	635902496	-	635902119	1.0	1.0
gene:TraesCS4A03G0884700	Chr4A	631134438	631138473	-	631136455	Chr4A	635929029	635933061	-	635931045	0.999	0.997
gene:TraesCS4A03G0885100	Chr4A	631386889	631391198	+	631389043	Chr4A	636200987	636205294	+	636203140	0.999	0.999
gene:TraesCS4A03G0885200	Chr4A	631391379	631394239	-	631392809	Chr4A	636205475	636208335	-	636206905	1.0	0.998
gene:TraesCS4A03G0885400	Chr4A	631409910	631414073	+	631411991	Chr4A	636224036	636228200	+	636226118	1.0	0.999
gene:TraesCS4A03G0885500	Chr4A	631414406	631417110	-	631415758	Chr4A	636228533	636231235	-	636229884	1.0	1.0
gene:TraesCS4A03G0885700	Chr4A	631441082	631442558	-	631441820	Chr4A	636274633	636275705	-	636275169	0.906	0.903
gene:TraesCS4A03G0885800	Chr4A	631445513	631450994	+	631448253	Chr4A	636278544	636284025	+	636281284	1.0	1.0
gene:TraesCS4A03G0886300	Chr4A	631637939	631643187	-	631640563	Chr4A	636485839	636491000	-	636488419	0.955	0.954
gene:TraesCS4A03G0887100	Chr4A	632101088	632103545	+	632102316	Chr4A	636956896	636959342	+	636958119	0.993	0.993
gene:TraesCS4A03G0887900	Chr4A	632217098	632220853	+	632218975	Chr4A	637068455	637072190	+	637070322	0.994	0.992
gene:TraesCS4A03G0888200	Chr4A	632341851	632348368	+	632345109	Chr4A	637228474	637234991	+	637231732	1.0	0.998
gene:TraesCS4A03G0888600	Chr4A	632423417	632424398	+	632423907	Chr4A	637334493	637335474	+	637334983	1.0	0.995
gene:TraesCS4A03G0888700	Chr4A	632427385	632433333	-	632430359	Chr4A	637338461	637344408	-	637341434	1.0	0.998
gene:TraesCS4A03G0889000	Chr4A	632472587	632474499	+	632473543	Chr4A	637367290	637369202	+	637368246	1.0	0.996
gene:TraesCS4A03G0889100	Chr4A	632481256	632482866	-	632482061	Chr4A	637375975	637377589	-	637376782	1.0	0.995
gene:TraesCS4A03G0889400	Chr4A	632548699	632552725	+	632550712	Chr4A	637443609	637447634	+	637445621	1.0	0.997
gene:TraesCS4A03G0889300	Chr4A	632546119	632558708	-	632552413	Chr4A	637440842	637453488	-	637447165	1.0	0.996
gene:TraesCS4A03G0890000	Chr4A	632922656	632924648	+	632923652	Chr4A	637794631	637796546	+	637795588	0.916	0.903
gene:TraesCS4A03G0890100	Chr4A	632943233	632943718	+	632943475	Chr4A	637824472	637824957	+	637824714	1.0	0.979
gene:TraesCS4A03G0891500	Chr4A	633862531	633867706	-	633865118	Chr4A	638409073	638413432	-	638411252	0.907	0.903
gene:TraesCS4A03G0891600	Chr4A	633887143	633889874	+	633888508	Chr4A	638462076	638464804	+	638463440	0.998	0.997
gene:TraesCS4A03G0892000	Chr4A	633973555	633974358	-	633973956	Chr4A	638531259	638532062	-	638531660	1.0	0.998
gene:TraesCS4A03G0892100	Chr4A	634196846	634201648	+	634199247	Chr4A	638775973	638780776	+	638778374	1.0	0.998
gene:TraesCS4A03G0892200	Chr4A	634205498	634205869	-	634205683	Chr4A	638784627	638784998	-	638784812	1.0	1.0
gene:TraesCS4A03G0892300	Chr4A	634298510	634304905	+	634301707	Chr4A	638878427	638884813	+	638881620	1.0	0.999
gene:TraesCS4A03G0892400	Chr4A	634306229	634310302	-	634308265	Chr4A	638885977	638890050	-	638888013	1.0	0.999
