gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS1D03G0868200	Chr1D	453566029	453567665	-	453566847	Chr1D	447357219	447358856	-	447358037	1.0	0.999
gene:TraesCS1D03G0868500	Chr1D	453629652	453633260	+	453631456	Chr1D	447430344	447433952	+	447432148	1.0	1.0
gene:TraesCS1D03G0868700	Chr1D	453639667	453641424	-	453640545	Chr1D	447440266	447442023	-	447441144	1.0	1.0
gene:TraesCS1D03G0868800	Chr1D	453641659	453643055	+	453642357	Chr1D	447442258	447443654	+	447442956	1.0	1.0
gene:TraesCS1D03G0868900	Chr1D	453695536	453697024	+	453696280	Chr1D	447496452	447497940	+	447497196	1.0	1.0
gene:TraesCS1D03G0869200	Chr1D	453742182	453743155	-	453742668	Chr1D	447549990	447550963	-	447550476	1.0	1.0
gene:TraesCS1D03G0869300	Chr1D	453743383	453744976	+	453744179	Chr1D	447551191	447552784	+	447551987	1.0	0.999
gene:TraesCS1D03G0870300	Chr1D	453883151	453884082	+	453883616	Chr1D	447690768	447691699	+	447691233	1.0	1.0
gene:TraesCS1D03G0870400	Chr1D	454023595	454024473	+	454024034	Chr1D	447830396	447831274	+	447830835	1.0	0.998
gene:TraesCS1D03G0870500	Chr1D	454123515	454123976	+	454123745	Chr1D	447935641	447936102	+	447935871	1.0	1.0
gene:TraesCS1D03G0870600	Chr1D	454125215	454127938	-	454126576	Chr1D	447937341	447940064	-	447938702	1.0	1.0
gene:TraesCS1D03G0870700	Chr1D	454128092	454129072	+	454128582	Chr1D	447940218	447941198	+	447940708	1.0	1.0
gene:TraesCS1D03G0872000	Chr1D	454362856	454364110	-	454363483	Chr1D	448175588	448176842	-	448176215	1.0	1.0
gene:TraesCS1D03G0872100	Chr1D	454370196	454376593	+	454373394	Chr1D	448182988	448189385	+	448186186	1.0	1.0
gene:TraesCS1D03G0872300	Chr1D	454433688	454434734	-	454434211	Chr1D	448246749	448247795	-	448247272	1.0	1.0
gene:TraesCS1D03G0872400	Chr1D	454445599	454447174	+	454446386	Chr1D	448258606	448260181	+	448259393	1.0	1.0
gene:TraesCS1D03G0872500	Chr1D	454447861	454450530	-	454449195	Chr1D	448260868	448263539	-	448262203	1.0	1.0
gene:TraesCS1D03G0872800	Chr1D	454492972	454494657	-	454493814	Chr1D	448306491	448308176	-	448307333	1.0	1.0
gene:TraesCS1D03G0873200	Chr1D	454720896	454721693	+	454721294	Chr1D	448521188	448521985	+	448521586	1.0	1.0
gene:TraesCS1D03G0873500	Chr1D	454772637	454773434	-	454773035	Chr1D	448572795	448573592	-	448573193	1.0	0.992
gene:TraesCS1D03G0873600	Chr1D	454775397	454776376	-	454775886	Chr1D	448575555	448576534	-	448576044	1.0	1.0
gene:TraesCS1D03G0873700	Chr1D	454780126	454781334	-	454780730	Chr1D	448580284	448581492	-	448580888	1.0	1.0
gene:TraesCS1D03G0874000	Chr1D	454847928	454848392	-	454848160	Chr1D	448648651	448649115	-	448648883	1.0	1.0
gene:TraesCS1D03G0874100	Chr1D	454851068	454855916	+	454853492	Chr1D	448651789	448656637	+	448654213	1.0	1.0
gene:TraesCS1D03G0874200	Chr1D	454857054	454859288	+	454858171	Chr1D	448657774	448660008	+	448658891	1.0	1.0
gene:TraesCS1D03G0874400	Chr1D	454938301	454941383	+	454939842	Chr1D	448738793	448741875	+	448740334	1.0	1.0
gene:TraesCS1D03G0874500	Chr1D	454966544	454969613	-	454968078	Chr1D	448767027	448770096	-	448768561	1.0	1.0
gene:TraesCS1D03G0874600	Chr1D	454988660	454994221	-	454991440	Chr1D	448789142	448794702	-	448791922	1.0	1.0
gene:TraesCS1D03G0874700	Chr1D	454996722	455004698	-	455000710	Chr1D	448797203	448805065	-	448801134	0.995	0.926
gene:TraesCS1D03G0874800	Chr1D	455009841	455010872	-	455010356	Chr1D	448810208	448811239	-	448810723	1.0	0.999
gene:TraesCS1D03G0874900	Chr1D	455012872	455017161	-	455015016	Chr1D	448813239	448817528	-	448815383	1.0	1.0
gene:TraesCS1D03G0875200	Chr1D	455130215	455133743	+	455131979	Chr1D	448926333	448929861	+	448928097	1.0	1.0
gene:TraesCS1D03G0875300	Chr1D	455133926	455135758	+	455134842	Chr1D	448930044	448931876	+	448930960	1.0	1.0
gene:TraesCS1D03G0875600	Chr1D	455138334	455140820	-	455139577	Chr1D	448934444	448936930	-	448935687	1.0	1.0
gene:TraesCS1D03G0876400	Chr1D	455621345	455623498	+	455622421	Chr1D	449415116	449417269	+	449416192	1.0	1.0
gene:TraesCS1D03G0876600	Chr1D	455642260	455643527	+	455642893	Chr1D	449436030	449437297	+	449436663	1.0	0.999
gene:TraesCS1D03G0876700	Chr1D	455688419	455689647	+	455689033	Chr1D	449482612	449483840	+	449483226	1.0	1.0
gene:TraesCS1D03G0876900	Chr1D	455706357	455707576	+	455706966	Chr1D	449500550	449501769	+	449501159	1.0	1.0
gene:TraesCS1D03G0877100	Chr1D	455716717	455718190	-	455717453	Chr1D	449510910	449512383	-	449511646	1.0	0.999
gene:TraesCS1D03G0877800	Chr1D	455780571	455784825	+	455782698	Chr1D	449573821	449578077	+	449575949	1.0	1.0
gene:TraesCS1D03G0878100	Chr1D	455797093	455799731	-	455798412	Chr1D	449590320	449592958	-	449591639	1.0	1.0
gene:TraesCS1D03G0878200	Chr1D	455915583	455916050	+	455915816	Chr1D	449706328	449706795	+	449706561	1.0	1.0
gene:TraesCS1D03G0878600	Chr1D	455985811	455986278	+	455986044	Chr1D	449776627	449777094	+	449776860	1.0	1.0
gene:TraesCS1D03G0878700	Chr1D	456062058	456062207	+	456062132	Chr1D	449853041	449853190	+	449853115	1.0	1.0
gene:TraesCS1D03G0878900	Chr1D	456079613	456079753	+	456079683	Chr1D	449870797	449870937	+	449870867	1.0	1.0
gene:TraesCS1D03G0879000	Chr1D	456082135	456082272	+	456082203	Chr1D	449873319	449873456	+	449873387	1.0	1.0
gene:TraesCS1D03G0879400	Chr1D	456268978	456270479	+	456269728	Chr1D	450060056	450061557	+	450060806	1.0	1.0
gene:TraesCS1D03G0879500	Chr1D	456328267	456333099	+	456330683	Chr1D	450111151	450116105	+	450113628	1.0	1.0
gene:TraesCS1D03G0880000	Chr1D	456652336	456653290	-	456652813	Chr1D	450434767	450435721	-	450435244	1.0	1.0
gene:TraesCS1D03G0880200	Chr1D	456671734	456673731	-	456672732	Chr1D	450454198	450456195	-	450455196	1.0	1.0
gene:TraesCS1D03G0880300	Chr1D	456677317	456678646	-	456677981	Chr1D	450459913	450461242	-	450460577	1.0	1.0
gene:TraesCS1D03G0880400	Chr1D	456678665	456680908	-	456679786	Chr1D	450461261	450463504	-	450462382	1.0	1.0
gene:TraesCS1D03G0880500	Chr1D	456722456	456728800	+	456725628	Chr1D	450508902	450515246	+	450512074	1.0	1.0
gene:TraesCS1D03G0880600	Chr1D	456729348	456732735	-	456731041	Chr1D	450515794	450519181	-	450517487	1.0	1.0
gene:TraesCS1D03G0881000	Chr1D	456954486	456956278	-	456955382	Chr1D	450741415	450743207	-	450742311	1.0	1.0
gene:TraesCS1D03G0881100	Chr1D	456989759	456991289	-	456990524	Chr1D	450776723	450778235	-	450777479	0.988	0.988
gene:TraesCS1D03G0881300	Chr1D	457060967	457062541	-	457061754	Chr1D	450847455	450849041	-	450848248	1.0	0.992
gene:TraesCS1D03G0881400	Chr1D	457063988	457066755	-	457065371	Chr1D	450850488	450853255	-	450851871	1.0	0.999
gene:TraesCS1D03G0881500	Chr1D	457263954	457265562	+	457264758	Chr1D	451048122	451049730	+	451048926	1.0	1.0
gene:TraesCS1D03G0881700	Chr1D	457307247	457308856	+	457308051	Chr1D	451091704	451093313	+	451092508	1.0	1.0
gene:TraesCS1D03G0882300	Chr1D	457571973	457576976	-	457574474	Chr1D	451355543	451360546	-	451358044	1.0	1.0
gene:TraesCS1D03G0882400	Chr1D	457594981	457599743	-	457597362	Chr1D	451378680	451383442	-	451381061	1.0	1.0
gene:TraesCS1D03G0882500	Chr1D	457603823	457605942	+	457604882	Chr1D	451387496	451389615	+	451388555	1.0	1.0
gene:TraesCS1D03G0882600	Chr1D	457611973	457614693	+	457613333	Chr1D	451395646	451398366	+	451397006	1.0	1.0
gene:TraesCS1D03G0883300	Chr1D	458139926	458142123	-	458141024	Chr1D	451917754	451919951	-	451918852	1.0	1.0
gene:TraesCS1D03G0883400	Chr1D	458237149	458239229	+	458238189	Chr1D	452015068	452017148	+	452016108	1.0	1.0
gene:TraesCS1D03G0883500	Chr1D	458241767	458244519	+	458243143	Chr1D	452019686	452022438	+	452021062	1.0	1.0
gene:TraesCS1D03G0883600	Chr1D	458248339	458249803	+	458249071	Chr1D	452026303	452027767	+	452027035	1.0	1.0
gene:TraesCS1D03G0883700	Chr1D	458254007	458255847	-	458254927	Chr1D	452031971	452033811	-	452032891	1.0	1.0
gene:TraesCS1D03G0883800	Chr1D	458261138	458264197	-	458262667	Chr1D	452039103	452042162	-	452040632	1.0	1.0
gene:TraesCS1D03G0883900	Chr1D	458271109	458273612	+	458272360	Chr1D	452049124	452051627	+	452050375	1.0	1.0
gene:TraesCS1D03G0884100	Chr1D	458273854	458275875	-	458274864	Chr1D	452051869	452053890	-	452052879	1.0	1.0
gene:TraesCS1D03G0884300	Chr1D	458276433	458280621	-	458278527	Chr1D	452054448	452058636	-	452056542	1.0	1.0
gene:TraesCS1D03G0884400	Chr1D	458283228	458289722	+	458286475	Chr1D	452061243	452067737	+	452064490	1.0	1.0
gene:TraesCS1D03G0884600	Chr1D	458291721	458293044	-	458292382	Chr1D	452069736	452071059	-	452070397	1.0	1.0
gene:TraesCS1D03G0884700	Chr1D	458482894	458483661	+	458483277	Chr1D	452261546	452262313	+	452261929	1.0	1.0
gene:TraesCS1D03G0885400	Chr1D	458517531	458521473	-	458519502	Chr1D	452295928	452299870	-	452297899	1.0	1.0
gene:TraesCS1D03G0885600	Chr1D	458546249	458550660	+	458548454	Chr1D	452324740	452329151	+	452326945	1.0	1.0
gene:TraesCS1D03G0885700	Chr1D	458618219	458618984	+	458618601	Chr1D	452397192	452397957	+	452397574	1.0	1.0
gene:TraesCS1D03G0885900	Chr1D	458661553	458662613	+	458662083	Chr1D	452440914	452441974	+	452441444	1.0	1.0
gene:TraesCS1D03G0886100	Chr1D	458681078	458681428	+	458681253	Chr1D	452460436	452460786	+	452460611	1.0	1.0
gene:TraesCS1D03G0886200	Chr1D	458684083	458684729	+	458684406	Chr1D	452466225	452466871	+	452466548	1.0	1.0
gene:TraesCS1D03G0886300	Chr1D	458687515	458688125	+	458687820	Chr1D	452469657	452470267	+	452469962	1.0	1.0
gene:TraesCS1D03G0886400	Chr1D	458735383	458736164	+	458735773	Chr1D	452517067	452517848	+	452517457	1.0	1.0
gene:TraesCS1D03G0886500	Chr1D	458764268	458772772	-	458768520	Chr1D	452546179	452554683	-	452550431	1.0	1.0
gene:TraesCS1D03G0886700	Chr1D	459131661	459140782	+	459136221	Chr1D	452912967	452922088	+	452917527	1.0	1.0
gene:TraesCS1D03G0887400	Chr1D	459512847	459513143	+	459512995	Chr1D	453287022	453287318	+	453287170	1.0	1.0
gene:TraesCS1D03G0887500	Chr1D	459527684	459530385	+	459529034	Chr1D	453301963	453304664	+	453303313	1.0	1.0
gene:TraesCS1D03G0887600	Chr1D	459548904	459554088	+	459551496	Chr1D	453323401	453328585	+	453325993	1.0	1.0
gene:TraesCS1D03G0887700	Chr1D	459622100	459631215	+	459626657	Chr1D	453403615	453412730	+	453408172	1.0	1.0
gene:TraesCS1D03G0887900	Chr1D	459654491	459659720	-	459657105	Chr1D	453434858	453440087	-	453437472	1.0	1.0
gene:TraesCS1D03G0888100	Chr1D	459724527	459725728	-	459725127	Chr1D	453505400	453506601	-	453506000	1.0	1.0
gene:TraesCS1D03G0888200	Chr1D	459734573	459735770	-	459735171	Chr1D	453515445	453516642	-	453516043	1.0	1.0
gene:TraesCS1D03G0888300	Chr1D	460007115	460009631	-	460008373	Chr1D	453786796	453789312	-	453788054	1.0	1.0
gene:TraesCS1D03G0888400	Chr1D	460017491	460019149	+	460018320	Chr1D	453797172	453798830	+	453798001	1.0	1.0
gene:TraesCS1D03G0888500	Chr1D	460023713	460027059	-	460025386	Chr1D	453803395	453806741	-	453805068	1.0	1.0
gene:TraesCS1D03G0888600	Chr1D	460054726	460055201	+	460054963	Chr1D	453833985	453834460	+	453834222	1.0	1.0
gene:TraesCS1D03G0888700	Chr1D	460058952	460061986	+	460060469	Chr1D	453838211	453841245	+	453839728	1.0	1.0
gene:TraesCS1D03G0889300	Chr1D	460447713	460450697	-	460449205	Chr1D	454207282	454210266	-	454208774	1.0	1.0
gene:TraesCS1D03G0889400	Chr1D	460471778	460474214	+	460472996	Chr1D	454231399	454233829	+	454232614	0.993	0.934
gene:TraesCS1D03G0889500	Chr1D	460476624	460479011	-	460477817	Chr1D	454236239	454238626	-	454237432	1.0	1.0
gene:TraesCS1D03G0889600	Chr1D	460533519	460537375	-	460535447	Chr1D	454293135	454296991	-	454295063	1.0	1.0
gene:TraesCS1D03G0889800	Chr1D	460539795	460543506	+	460541650	Chr1D	454299411	454303132	+	454301271	1.0	0.96
gene:TraesCS1D03G0889900	Chr1D	460569743	460574665	-	460572204	Chr1D	454327734	454332813	-	454330273	1.0	0.995
gene:TraesCS1D03G0890100	Chr1D	460713331	460717762	+	460715546	Chr1D	454471764	454476095	+	454473929	0.96	0.96
gene:TraesCS1D03G0890200	Chr1D	460729133	460730311	+	460729722	Chr1D	454487467	454488645	+	454488056	1.0	1.0
gene:TraesCS1D03G0890300	Chr1D	460732768	460737643	-	460735205	Chr1D	454491102	454495977	-	454493539	1.0	0.999
gene:TraesCS1D03G0890400	Chr1D	460739153	460743164	-	460741158	Chr1D	454497487	454501498	-	454499492	1.0	1.0
gene:TraesCS1D03G0890500	Chr1D	460757020	460757262	+	460757141	Chr1D	454514563	454514805	+	454514684	1.0	1.0
gene:TraesCS1D03G0890700	Chr1D	460762747	460762989	+	460762868	Chr1D	454520592	454520834	+	454520713	1.0	1.0
gene:TraesCS1D03G0890800	Chr1D	460802500	460802745	+	460802622	Chr1D	454560872	454561117	+	454560994	1.0	1.0
gene:TraesCS1D03G0891100	Chr1D	460824284	460824526	+	460824405	Chr1D	454582777	454583019	+	454582898	1.0	1.0
gene:TraesCS1D03G0891200	Chr1D	460827733	460828467	+	460828100	Chr1D	454586365	454587099	+	454586732	1.0	0.998
gene:TraesCS1D03G0891300	Chr1D	460850513	460851124	+	460850818	Chr1D	454609253	454609864	+	454609558	1.0	1.0
gene:TraesCS1D03G0891700	Chr1D	460873571	460874060	+	460873815	Chr1D	454631302	454631791	+	454631546	1.0	1.0
gene:TraesCS1D03G0891800	Chr1D	460879142	460879372	+	460879257	Chr1D	454637107	454637337	+	454637222	1.0	1.0
gene:TraesCS1D03G0892800	Chr1D	461006916	461017796	+	461012356	Chr1D	454759889	454770956	+	454765422	1.0	0.945
gene:TraesCS1D03G0892900	Chr1D	461023941	461025962	-	461024951	Chr1D	454776663	454778684	-	454777673	1.0	1.0
gene:TraesCS1D03G0893400	Chr1D	461069339	461070802	-	461070070	Chr1D	454822198	454823661	-	454822929	1.0	1.0
gene:TraesCS1D03G0893500	Chr1D	461071448	461073970	-	461072709	Chr1D	454824307	454826721	-	454825514	0.918	0.918
gene:TraesCS1D03G0893600	Chr1D	461263190	461264505	+	461263847	Chr1D	455015844	455017159	+	455016501	1.0	1.0
gene:TraesCS1D03G0893700	Chr1D	461264719	461269374	-	461267046	Chr1D	455017373	455022028	-	455019700	1.0	0.999
gene:TraesCS1D03G0893900	Chr1D	461314507	461316458	-	461315482	Chr1D	455067208	455069159	-	455068183	1.0	1.0
gene:TraesCS1D03G0894000	Chr1D	461370909	461371820	-	461371364	Chr1D	455127382	455128293	-	455127837	1.0	1.0
gene:TraesCS1D03G0894300	Chr1D	461391166	461394100	-	461392633	Chr1D	455147696	455150630	-	455149163	1.0	0.997
gene:TraesCS1D03G0894400	Chr1D	461410026	461415771	+	461412898	Chr1D	455166541	455172286	+	455169413	1.0	0.999
gene:TraesCS1D03G0894500	Chr1D	461417432	461417746	+	461417589	Chr1D	455173949	455174263	+	455174106	1.0	1.0
gene:TraesCS1D03G0894600	Chr1D	461457966	461459150	+	461458558	Chr1D	455205107	455206291	+	455205699	1.0	1.0
gene:TraesCS1D03G0894700	Chr1D	461458520	461458717	-	461458618	Chr1D	455205661	455205858	-	455205759	1.0	1.0
gene:TraesCS1D03G0894800	Chr1D	461461334	461462975	+	461462154	Chr1D	455208475	455210116	+	455209295	1.0	1.0
gene:TraesCS1D03G0895000	Chr1D	461463818	461467913	-	461465865	Chr1D	455210959	455215054	-	455213006	1.0	1.0
gene:TraesCS1D03G0895400	Chr1D	461612810	461617869	-	461615339	Chr1D	455358271	455363330	-	455360800	1.0	1.0
gene:TraesCS1D03G0895500	Chr1D	461624097	461627927	-	461626012	Chr1D	455369558	455373388	-	455371473	1.0	1.0
gene:TraesCS1D03G0895600	Chr1D	461630075	461633159	-	461631617	Chr1D	455375536	455378620	-	455377078	1.0	0.999
gene:TraesCS1D03G0895700	Chr1D	461634822	461639181	-	461637001	Chr1D	455380283	455384641	-	455382462	1.0	1.0
gene:TraesCS1D03G0896100	Chr1D	462103870	462108512	+	462106191	Chr1D	455845788	455850430	+	455848109	1.0	1.0
gene:TraesCS1D03G0896500	Chr1D	462208984	462212329	-	462210656	Chr1D	455951167	455954512	-	455952839	1.0	1.0
gene:TraesCS1D03G0896600	Chr1D	462402405	462403457	+	462402931	Chr1D	456137019	456138071	+	456137545	1.0	1.0
gene:TraesCS1D03G0896700	Chr1D	462403505	462404563	-	462404034	Chr1D	456138119	456139177	-	456138648	1.0	1.0
gene:TraesCS1D03G0896800	Chr1D	462417102	462424752	+	462420927	Chr1D	456151956	456159823	+	456155889	1.0	1.0
gene:TraesCS1D03G0896900	Chr1D	462465315	462466773	-	462466044	Chr1D	456200433	456201891	-	456201162	1.0	1.0
gene:TraesCS1D03G0897100	Chr1D	462472519	462476350	+	462474434	Chr1D	456207637	456211468	+	456209552	1.0	1.0
gene:TraesCS1D03G0897200	Chr1D	462477940	462481991	-	462479965	Chr1D	456213058	456217109	-	456215083	1.0	0.998
gene:TraesCS1D03G0897700	Chr1D	462489058	462489429	-	462489243	Chr1D	456224176	456224547	-	456224361	1.0	0.997
gene:TraesCS1D03G0898300	Chr1D	462725999	462728074	+	462727036	Chr1D	456461206	456463281	+	456462243	1.0	1.0
gene:TraesCS1D03G0898400	Chr1D	462730323	462734812	-	462732567	Chr1D	456465530	456470019	-	456467774	1.0	1.0
gene:TraesCS1D03G0898500	Chr1D	462736151	462742815	+	462739483	Chr1D	456471359	456478023	+	456474691	1.0	1.0
gene:TraesCS1D03G0898800	Chr1D	462749762	462752966	-	462751364	Chr1D	456484968	456488172	-	456486570	1.0	1.0
gene:TraesCS1D03G0899100	Chr1D	462760691	462761295	+	462760993	Chr1D	456495898	456496502	+	456496200	1.0	1.0
gene:TraesCS1D03G0899300	Chr1D	462773906	462776874	+	462775390	Chr1D	456508649	456511617	+	456510133	1.0	1.0
gene:TraesCS1D03G0899500	Chr1D	462834896	462840935	-	462837915	Chr1D	456569644	456575374	-	456572509	1.0	1.0
gene:TraesCS1D03G0900000	Chr1D	462883897	462886262	-	462885079	Chr1D	456617507	456619872	-	456618689	1.0	1.0
gene:TraesCS1D03G0900200	Chr1D	462909157	462913449	-	462911303	Chr1D	456642589	456646881	-	456644735	1.0	1.0
gene:TraesCS1D03G0902300	Chr1D	463237501	463238574	+	463238037	Chr1D	456971042	456972115	+	456971578	1.0	1.0
gene:TraesCS1D03G0902900	Chr1D	463366777	463371698	+	463369237	Chr1D	457099230	457104151	+	457101690	1.0	1.0
gene:TraesCS1D03G0903000	Chr1D	463420648	463426887	-	463423767	Chr1D	457153585	457160005	-	457156795	1.0	1.0
gene:TraesCS1D03G0903100	Chr1D	463427936	463434078	-	463431007	Chr1D	457161054	457167343	-	457164198	1.0	1.0
gene:TraesCS1D03G0903300	Chr1D	463440645	463442378	-	463441511	Chr1D	457173908	457175641	-	457174774	1.0	1.0
gene:TraesCS1D03G0903400	Chr1D	463443295	463444940	-	463444117	Chr1D	457176558	457178203	-	457177380	1.0	1.0
gene:TraesCS1D03G0904000	Chr1D	463557935	463558588	-	463558261	Chr1D	457288505	457289318	-	457288911	1.0	1.0
gene:TraesCS1D03G0904400	Chr1D	463571216	463571482	-	463571349	Chr1D	457301947	457302213	-	457302080	1.0	1.0
gene:TraesCS1D03G0904500	Chr1D	463627814	463632660	+	463630237	Chr1D	457358662	457363508	+	457361085	1.0	1.0
gene:TraesCS1D03G0904800	Chr1D	463691902	463692813	-	463692357	Chr1D	457422734	457423645	-	457423189	1.0	1.0
gene:TraesCS1D03G0905000	Chr1D	463713572	463716102	+	463714837	Chr1D	457444473	457447003	+	457445738	1.0	1.0
gene:TraesCS1D03G0905100	Chr1D	463717876	463719484	+	463718680	Chr1D	457448777	457450385	+	457449581	1.0	1.0
gene:TraesCS1D03G0906000	Chr1D	463967531	463969946	-	463968738	Chr1D	457697874	457700289	-	457699081	1.0	1.0
gene:TraesCS1D03G0906100	Chr1D	463992554	463994107	-	463993330	Chr1D	457722923	457724476	-	457723699	1.0	1.0
gene:TraesCS1D03G0906200	Chr1D	464056386	464058554	-	464057470	Chr1D	457784202	457786370	-	457785286	1.0	1.0
gene:TraesCS1D03G0906300	Chr1D	464077256	464104755	-	464091005	Chr1D	457804891	457832390	-	457818640	1.0	1.0
gene:TraesCS1D03G0906400	Chr1D	464107240	464110193	-	464108716	Chr1D	457834875	457837828	-	457836351	1.0	1.0
gene:TraesCS1D03G0906500	Chr1D	464110617	464110973	+	464110795	Chr1D	457838252	457838608	+	457838430	1.0	1.0
gene:TraesCS1D03G0907500	Chr1D	464357443	464357949	-	464357696	Chr1D	458081137	458081643	-	458081390	1.0	1.0
gene:TraesCS1D03G0907700	Chr1D	464392085	464392785	-	464392435	Chr1D	458116613	458117313	-	458116963	1.0	1.0
gene:TraesCS1D03G0907800	Chr1D	464472019	464477813	+	464474916	Chr1D	458195792	458201586	+	458198689	1.0	1.0
gene:TraesCS1D03G0908500	Chr1D	464620582	464623597	+	464622089	Chr1D	458340402	458343417	+	458341909	1.0	0.999
gene:TraesCS1D03G0908600	Chr1D	464661006	464662025	-	464661515	Chr1D	458389425	458390444	-	458389934	1.0	1.0
gene:TraesCS1D03G0908700	Chr1D	464675158	464675751	-	464675454	Chr1D	458403326	458403919	-	458403622	1.0	1.0
gene:TraesCS1D03G0908800	Chr1D	464682355	464683852	-	464683103	Chr1D	458410520	458411985	-	458411252	1.0	0.986
gene:TraesCS1D03G0908900	Chr1D	464689568	464691064	-	464690316	Chr1D	458417135	458418631	-	458417883	1.0	1.0
gene:TraesCS1D03G0909000	Chr1D	464702837	464703160	+	464702998	Chr1D	458430525	458430848	+	458430686	1.0	1.0
gene:TraesCS1D03G0909100	Chr1D	464707094	464707492	+	464707293	Chr1D	458434815	458435213	+	458435014	1.0	1.0
gene:TraesCS1D03G0909200	Chr1D	464716712	464717224	+	464716968	Chr1D	458444434	458444946	+	458444690	1.0	1.0
gene:TraesCS1D03G0909300	Chr1D	464735918	464736292	+	464736105	Chr1D	458450265	458450639	+	458450452	1.0	1.0
gene:TraesCS1D03G0909500	Chr1D	464775614	464775949	+	464775781	Chr1D	458490375	458490710	+	458490542	1.0	1.0
gene:TraesCS1D03G0909600	Chr1D	464782068	464782589	+	464782328	Chr1D	458496829	458497350	+	458497089	1.0	1.0
gene:TraesCS1D03G0909900	Chr1D	464844142	464845692	+	464844917	Chr1D	458558277	458559827	+	458559052	1.0	1.0
gene:TraesCS1D03G0910000	Chr1D	464870842	464872738	-	464871790	Chr1D	458584976	458586878	-	458585927	1.0	0.996
gene:TraesCS1D03G0910200	Chr1D	464881552	464882615	+	464882083	Chr1D	458595692	458596755	+	458596223	1.0	1.0
gene:TraesCS1D03G0910300	Chr1D	464889620	464890314	+	464889967	Chr1D	458603726	458604420	+	458604073	1.0	0.998
gene:TraesCS1D03G0910600	Chr1D	464914112	464917307	+	464915709	Chr1D	458633926	458637121	+	458635523	1.0	1.0
gene:TraesCS1D03G0910700	Chr1D	464938072	464938902	-	464938487	Chr1D	458657906	458658736	-	458658321	1.0	1.0
gene:TraesCS1D03G0910800	Chr1D	464968991	464974148	+	464971569	Chr1D	458681929	458687086	+	458684507	1.0	1.0
gene:TraesCS1D03G0911000	Chr1D	465048184	465051118	+	465049651	Chr1D	458761236	458764170	+	458762703	1.0	1.0
gene:TraesCS1D03G0911100	Chr1D	465061438	465064941	+	465063189	Chr1D	458774490	458777993	+	458776241	1.0	1.0
gene:TraesCS1D03G0911200	Chr1D	465073702	465075102	+	465074402	Chr1D	458786743	458788143	+	458787443	1.0	0.997
gene:TraesCS1D03G0911900	Chr1D	465254604	465256368	-	465255486	Chr1D	458966236	458968000	-	458967118	1.0	1.0
gene:TraesCS1D03G0912000	Chr1D	465298532	465300805	+	465299668	Chr1D	459010125	459012398	+	459011261	1.0	1.0
gene:TraesCS1D03G0912100	Chr1D	465302311	465308005	-	465305158	Chr1D	459013904	459019598	-	459016751	1.0	1.0
gene:TraesCS1D03G0912500	Chr1D	465323619	465331251	-	465327435	Chr1D	459035213	459042846	-	459039029	1.0	0.997
gene:TraesCS1D03G0912600	Chr1D	465338323	465339108	+	465338715	Chr1D	459049893	459050678	+	459050285	1.0	1.0
gene:TraesCS1D03G0913100	Chr1D	465548005	465551607	-	465549806	Chr1D	459257278	459260879	-	459259078	1.0	1.0
gene:TraesCS1D03G0913500	Chr1D	465573922	465580018	+	465576970	Chr1D	459283183	459289279	+	459286231	1.0	1.0
gene:TraesCS1D03G0913700	Chr1D	465598861	465601267	+	465600064	Chr1D	459308591	459310997	+	459309794	1.0	1.0
gene:TraesCS1D03G0913900	Chr1D	465644061	465644635	+	465644348	Chr1D	459353546	459354120	+	459353833	1.0	1.0
gene:TraesCS1D03G0914300	Chr1D	465654084	465657899	+	465655991	Chr1D	459363565	459367380	+	459365472	1.0	1.0
gene:TraesCS1D03G0915200	Chr1D	465860940	465862521	-	465861730	Chr1D	459569840	459571421	-	459570630	1.0	1.0
gene:TraesCS1D03G0915600	Chr1D	465918930	465920421	+	465919675	Chr1D	459624276	459625767	+	459625021	1.0	1.0
gene:TraesCS1D03G0915700	Chr1D	465996989	466015412	-	466006200	Chr1D	459702100	459720509	-	459711304	1.0	1.0
gene:TraesCS1D03G0915800	Chr1D	466022810	466023607	+	466023208	Chr1D	459727909	459728706	+	459728307	1.0	1.0
gene:TraesCS1D03G0915900	Chr1D	466033114	466034437	-	466033775	Chr1D	459738230	459739553	-	459738891	1.0	1.0
gene:TraesCS1D03G0916100	Chr1D	466048008	466054418	-	466051213	Chr1D	459752908	459759318	-	459756113	1.0	1.0
gene:TraesCS1D03G0916300	Chr1D	466066984	466071051	-	466069017	Chr1D	459771882	459775949	-	459773915	1.0	1.0
gene:TraesCS1D03G0916400	Chr1D	466072086	466073239	-	466072662	Chr1D	459776984	459778137	-	459777560	1.0	1.0
gene:TraesCS1D03G0917100	Chr1D	466121463	466138226	+	466129844	Chr1D	459826195	459843011	+	459834603	1.0	0.999
gene:TraesCS1D03G0917700	Chr1D	466428212	466428586	-	466428399	Chr1D	460135071	460135445	-	460135258	1.0	1.0
gene:TraesCS1D03G0917900	Chr1D	466435906	466436497	-	466436201	Chr1D	460142378	460142969	-	460142673	1.0	1.0
gene:TraesCS1D03G0918400	Chr1D	466492562	466493158	+	466492860	Chr1D	460198910	460199506	+	460199208	1.0	1.0
