gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS7D03G1060300	Chr7D	568586612	568590582	-	568588597	Chr7D	570230286	570234256	-	570232271	1.0	1.0
gene:TraesCS7D03G1060400	Chr7D	568591144	568592694	-	568591919	Chr7D	570234818	570236368	-	570235593	1.0	1.0
gene:TraesCS7D03G1060500	Chr7D	568592232	568597472	+	568594852	Chr7D	570235906	570241205	+	570238555	1.0	1.0
gene:TraesCS7D03G1060600	Chr7D	568597010	568597402	-	568597206	Chr7D	570240743	570241135	-	570240939	1.0	1.0
gene:TraesCS7D03G1060900	Chr7D	568609340	568611820	-	568610580	Chr7D	570253073	570255553	-	570254313	1.0	1.0
gene:TraesCS7D03G1061200	Chr7D	568816933	568817964	-	568817448	Chr7D	570459370	570460405	-	570459887	1.0	1.0
gene:TraesCS7D03G1061300	Chr7D	568818951	568828176	-	568823563	Chr7D	570461392	570470698	-	570466045	1.0	1.0
gene:TraesCS7D03G1061600	Chr7D	568985096	568988442	-	568986769	Chr7D	570626977	570630323	-	570628650	1.0	1.0
gene:TraesCS7D03G1061700	Chr7D	569026214	569029521	+	569027867	Chr7D	570668012	570671325	+	570669668	1.0	1.0
gene:TraesCS7D03G1062100	Chr7D	569357412	569357961	+	569357686	Chr7D	571001308	571001857	+	571001582	1.0	1.0
gene:TraesCS7D03G1062500	Chr7D	569547580	569548437	-	569548008	Chr7D	571188451	571189308	-	571188879	1.0	1.0
gene:TraesCS7D03G1062600	Chr7D	569685121	569685465	+	569685293	Chr7D	571332968	571333312	+	571333140	1.0	1.0
gene:TraesCS7D03G1062700	Chr7D	569688501	569692131	-	569690316	Chr7D	571336567	571340199	-	571338383	1.0	0.998
gene:TraesCS7D03G1062800	Chr7D	569700600	569704537	+	569702568	Chr7D	571348726	571352696	+	571350711	1.0	0.999
gene:TraesCS7D03G1062900	Chr7D	569741160	569772717	+	569756938	Chr7D	571396171	571428033	+	571412102	1.0	0.993
gene:TraesCS7D03G1063300	Chr7D	570035894	570036181	-	570036037	Chr7D	571692567	571692854	-	571692710	1.0	1.0
gene:TraesCS7D03G1063400	Chr7D	570039906	570042110	+	570041008	Chr7D	571696900	571699104	+	571698002	1.0	1.0
gene:TraesCS7D03G1063500	Chr7D	570042316	570043405	-	570042860	Chr7D	571699310	571700399	-	571699854	1.0	1.0
gene:TraesCS7D03G1063600	Chr7D	570055312	570058987	+	570057149	Chr7D	571712319	571715982	+	571714150	0.991	0.991
gene:TraesCS7D03G1063700	Chr7D	570060261	570060965	-	570060613	Chr7D	571717256	571717960	-	571717608	1.0	1.0
gene:TraesCS7D03G1063800	Chr7D	570095189	570097216	+	570096202	Chr7D	571752341	571754368	+	571753354	1.0	1.0
gene:TraesCS7D03G1063900	Chr7D	570203572	570204293	-	570203932	Chr7D	571860638	571861359	-	571860998	1.0	1.0
gene:TraesCS7D03G1064200	Chr7D	570212451	570212790	-	570212620	Chr7D	571869512	571869851	-	571869681	1.0	1.0
gene:TraesCS7D03G1064400	Chr7D	570262581	570262919	-	570262750	Chr7D	571919955	571920293	-	571920124	1.0	1.0
gene:TraesCS7D03G1064700	Chr7D	570285089	570285829	+	570285459	Chr7D	571942462	571943202	+	571942832	1.0	1.0
gene:TraesCS7D03G1064900	Chr7D	570299507	570300983	+	570300245	Chr7D	571956621	571958097	+	571957359	1.0	1.0
gene:TraesCS7D03G1065300	Chr7D	570349730	570350068	-	570349899	Chr7D	572006678	572007016	-	572006847	1.0	1.0
gene:TraesCS7D03G1065600	Chr7D	570389759	570393922	+	570391840	Chr7D	572046707	572050871	+	572048789	1.0	0.999
gene:TraesCS7D03G1065700	Chr7D	570394301	570395534	+	570394917	Chr7D	572051250	572052483	+	572051866	1.0	1.0
gene:TraesCS7D03G1065800	Chr7D	570396095	570397910	-	570397002	Chr7D	572053044	572054859	-	572053951	1.0	0.999
gene:TraesCS7D03G1066000	Chr7D	570405401	570413436	-	570409418	Chr7D	572062352	572070387	-	572066369	1.0	1.0
gene:TraesCS7D03G1066200	Chr7D	570444814	570445404	+	570445109	Chr7D	572102614	572103204	+	572102909	1.0	1.0
gene:TraesCS7D03G1066300	Chr7D	570445537	570445923	-	570445730	Chr7D	572103337	572103723	-	572103530	1.0	1.0
gene:TraesCS7D03G1066400	Chr7D	570490688	570492592	+	570491640	Chr7D	572141413	572143317	+	572142365	1.0	1.0
gene:TraesCS7D03G1066500	Chr7D	570496148	570496487	-	570496317	Chr7D	572146873	572147212	-	572147042	1.0	1.0
gene:TraesCS7D03G1066700	Chr7D	570630449	570633604	+	570632026	Chr7D	572282682	572285837	+	572284259	1.0	0.995
gene:TraesCS7D03G1067400	Chr7D	570651904	570657192	+	570654548	Chr7D	572304137	572309425	+	572306781	1.0	1.0
gene:TraesCS7D03G1067500	Chr7D	570661058	570664539	-	570662798	Chr7D	572313290	572316771	-	572315030	1.0	0.992
gene:TraesCS7D03G1067800	Chr7D	570727207	570731170	+	570729188	Chr7D	572379772	572383735	+	572381753	1.0	1.0
gene:TraesCS7D03G1067900	Chr7D	570780971	570786589	+	570783780	Chr7D	572433152	572438770	+	572435961	1.0	1.0
gene:TraesCS7D03G1068000	Chr7D	570786597	570788210	-	570787403	Chr7D	572438778	572440391	-	572439584	1.0	1.0
gene:TraesCS7D03G1068400	Chr7D	570980297	570985356	-	570982826	Chr7D	572633079	572638138	-	572635608	1.0	0.999
gene:TraesCS7D03G1068600	Chr7D	571008881	571009533	+	571009207	Chr7D	572661678	572662330	+	572662004	1.0	1.0
gene:TraesCS7D03G1068700	Chr7D	571077183	571082227	-	571079705	Chr7D	572730033	572735077	-	572732555	1.0	0.999
gene:TraesCS7D03G1069600	Chr7D	571429809	571430201	-	571430005	Chr7D	573091325	573091717	-	573091521	1.0	1.0
gene:TraesCS7D03G1069800	Chr7D	571479958	571480527	-	571480242	Chr7D	573141611	573142180	-	573141895	1.0	1.0
gene:TraesCS7D03G1071300	Chr7D	572649426	572650433	+	572649929	Chr7D	574311372	574312379	+	574311875	1.0	1.0
gene:TraesCS7D03G1071400	Chr7D	572651377	572655549	-	572653463	Chr7D	574313323	574317495	-	574315409	1.0	1.0
gene:TraesCS7D03G1071500	Chr7D	572658419	572661292	-	572659855	Chr7D	574320365	574323238	-	574321801	1.0	1.0
gene:TraesCS7D03G1071600	Chr7D	572663307	572665206	-	572664256	Chr7D	574325253	574327152	-	574326202	1.0	1.0
gene:TraesCS7D03G1071800	Chr7D	572673654	572679013	-	572676333	Chr7D	574335741	574341100	-	574338420	1.0	0.999
gene:TraesCS7D03G1072300	Chr7D	572835491	572837079	+	572836285	Chr7D	574497304	574498892	+	574498098	1.0	1.0
gene:TraesCS7D03G1072600	Chr7D	573206186	573206527	+	573206356	Chr7D	574867078	574867419	+	574867248	1.0	1.0
gene:TraesCS7D03G1072500	Chr7D	573205925	573210021	-	573207973	Chr7D	574866817	574870913	-	574868865	1.0	1.0
gene:TraesCS7D03G1073000	Chr7D	573281232	573287833	-	573284532	Chr7D	574951659	574958345	-	574955002	1.0	0.999
gene:TraesCS7D03G1073100	Chr7D	573294223	573297211	-	573295717	Chr7D	574964461	574967449	-	574965955	1.0	1.0
gene:TraesCS7D03G1073300	Chr7D	573501290	573505239	+	573503264	Chr7D	575172489	575176436	+	575174462	1.0	1.0
gene:TraesCS7D03G1073400	Chr7D	573726219	573733204	+	573729711	Chr7D	575397576	575404560	+	575401068	1.0	1.0
gene:TraesCS7D03G1073500	Chr7D	573737480	573743178	-	573740329	Chr7D	575408797	575414495	-	575411646	1.0	1.0
gene:TraesCS7D03G1073600	Chr7D	573834346	573836052	+	573835199	Chr7D	575505300	575507006	+	575506153	1.0	1.0
gene:TraesCS7D03G1073800	Chr7D	573883434	573886488	+	573884961	Chr7D	575554527	575557581	+	575556054	1.0	1.0
gene:TraesCS7D03G1074000	Chr7D	573903026	573906390	-	573904708	Chr7D	575574129	575577493	-	575575811	1.0	1.0
gene:TraesCS7D03G1074700	Chr7D	574054978	574057039	-	574056008	Chr7D	575693026	575695087	-	575694056	1.0	1.0
gene:TraesCS7D03G1075200	Chr7D	574552717	574554476	+	574553596	Chr7D	576187320	576189079	+	576188199	1.0	1.0
gene:TraesCS7D03G1075300	Chr7D	574557121	574561715	-	574559418	Chr7D	576191724	576196318	-	576194021	1.0	1.0
gene:TraesCS7D03G1075500	Chr7D	574563552	574569117	+	574566334	Chr7D	576198155	576203974	+	576201064	1.0	1.0
gene:TraesCS7D03G1076500	Chr7D	574743176	574748722	+	574745949	Chr7D	576376698	576382244	+	576379471	1.0	1.0
gene:TraesCS7D03G1076600	Chr7D	574769800	574770709	+	574770254	Chr7D	576403356	576404265	+	576403810	1.0	1.0
gene:TraesCS7D03G1076700	Chr7D	574813269	574813559	+	574813414	Chr7D	576458431	576458721	+	576458576	1.0	1.0
gene:TraesCS7D03G1076900	Chr7D	574835261	574835494	-	574835377	Chr7D	576480514	576480747	-	576480630	1.0	1.0
gene:TraesCS7D03G1077000	Chr7D	574845431	574845691	-	574845561	Chr7D	576490208	576490468	-	576490338	1.0	1.0
gene:TraesCS7D03G1077100	Chr7D	574860640	574861281	-	574860960	Chr7D	576510832	576511473	-	576511152	1.0	1.0
gene:TraesCS7D03G1077400	Chr7D	575199873	575201638	+	575200755	Chr7D	576873010	576874775	+	576873892	1.0	1.0
gene:TraesCS7D03G1078100	Chr7D	575437757	575441680	-	575439718	Chr7D	577110596	577114519	-	577112557	1.0	1.0
gene:TraesCS7D03G1078400	Chr7D	575479568	575480275	+	575479921	Chr7D	577152787	577153494	+	577153140	1.0	1.0
gene:TraesCS7D03G1078500	Chr7D	575623754	575624350	+	575624052	Chr7D	577296589	577297185	+	577296887	1.0	1.0
gene:TraesCS7D03G1078600	Chr7D	575625316	575625549	-	575625432	Chr7D	577298151	577298384	-	577298267	1.0	1.0
gene:TraesCS7D03G1078900	Chr7D	575699663	575701712	-	575700687	Chr7D	577372364	577374413	-	577373388	1.0	1.0
gene:TraesCS7D03G1079100	Chr7D	575822733	575827153	+	575824943	Chr7D	577495270	577499690	+	577497480	1.0	1.0
gene:TraesCS7D03G1079200	Chr7D	575829335	575831506	-	575830420	Chr7D	577501871	577504042	-	577502956	1.0	1.0
gene:TraesCS7D03G1079300	Chr7D	575831962	575834214	-	575833088	Chr7D	577504498	577506750	-	577505624	1.0	1.0
gene:TraesCS7D03G1079400	Chr7D	575835390	575842687	-	575839038	Chr7D	577507926	577515223	-	577511574	1.0	1.0
gene:TraesCS7D03G1079500	Chr7D	575900154	575901298	+	575900726	Chr7D	577572520	577573664	+	577573092	1.0	1.0
gene:TraesCS7D03G1079600	Chr7D	575914065	575918829	-	575916447	Chr7D	577586402	577591166	-	577588784	1.0	1.0
gene:TraesCS7D03G1079700	Chr7D	575926000	575927577	+	575926788	Chr7D	577598336	577599913	+	577599124	1.0	1.0
gene:TraesCS7D03G1079900	Chr7D	575971092	575971889	+	575971490	Chr7D	577643658	577644455	+	577644056	1.0	0.998
gene:TraesCS7D03G1080100	Chr7D	575988413	575991980	+	575990196	Chr7D	577661121	577664688	+	577662904	1.0	0.999
gene:TraesCS7D03G1080600	Chr7D	576063640	576064516	+	576064078	Chr7D	577736102	577736978	+	577736540	1.0	1.0
gene:TraesCS7D03G1081500	Chr7D	576416514	576417872	+	576417193	Chr7D	578080640	578081998	+	578081319	1.0	1.0
gene:TraesCS7D03G1081700	Chr7D	576433881	576435959	-	576434920	Chr7D	578098020	578100098	-	578099059	1.0	0.999
gene:TraesCS7D03G1082500	Chr7D	576866772	576867056	-	576866914	Chr7D	578524511	578524795	-	578524653	1.0	1.0
gene:TraesCS7D03G1082600	Chr7D	576876346	576876630	-	576876488	Chr7D	578534056	578534340	-	578534198	1.0	1.0
gene:TraesCS7D03G1082700	Chr7D	576918249	576921171	-	576919710	Chr7D	578577128	578580050	-	578578589	1.0	1.0
gene:TraesCS7D03G1082900	Chr7D	576995339	576996289	+	576995814	Chr7D	578646557	578647507	+	578647032	1.0	1.0
gene:TraesCS7D03G1083100	Chr7D	577045339	577045977	-	577045658	Chr7D	578692810	578693448	-	578693129	1.0	1.0
gene:TraesCS7D03G1083500	Chr7D	577193540	577193941	-	577193740	Chr7D	578840773	578841174	-	578840973	1.0	1.0
gene:TraesCS7D03G1083600	Chr7D	577268110	577268529	-	577268319	Chr7D	578915622	578916041	-	578915831	1.0	1.0
gene:TraesCS7D03G1084000	Chr7D	577335155	577335574	-	577335364	Chr7D	578982445	578982864	-	578982654	1.0	0.997
gene:TraesCS7D03G1084200	Chr7D	577477856	577479198	-	577478527	Chr7D	579124858	579126200	-	579125529	1.0	1.0
gene:TraesCS7D03G1084300	Chr7D	577520368	577520658	+	577520513	Chr7D	579167467	579167757	+	579167612	1.0	1.0
gene:TraesCS7D03G1084400	Chr7D	577553176	577553463	+	577553319	Chr7D	579200343	579200630	+	579200486	1.0	1.0
gene:TraesCS7D03G1084500	Chr7D	577612218	577621092	-	577616655	Chr7D	579260284	579269159	-	579264721	1.0	1.0
gene:TraesCS7D03G1084600	Chr7D	577645896	577647163	+	577646529	Chr7D	579293363	579294630	+	579293996	1.0	1.0
gene:TraesCS7D03G1084800	Chr7D	577703174	577706970	+	577705072	Chr7D	579350564	579354360	+	579352462	1.0	1.0
gene:TraesCS7D03G1085300	Chr7D	577787859	577793951	-	577790905	Chr7D	579435571	579441663	-	579438617	1.0	1.0
gene:TraesCS7D03G1085400	Chr7D	577798240	577800331	-	577799285	Chr7D	579445951	579448065	-	579447008	1.0	1.0
gene:TraesCS7D03G1085500	Chr7D	577848305	577850868	-	577849586	Chr7D	579495828	579498393	-	579497110	1.0	0.996
gene:TraesCS7D03G1085700	Chr7D	577879309	577881486	-	577880397	Chr7D	579527111	579529288	-	579528199	1.0	1.0
gene:TraesCS7D03G1085800	Chr7D	577925249	577927747	-	577926498	Chr7D	579573646	579576301	-	579574973	0.981	0.981
gene:TraesCS7D03G1085900	Chr7D	577967243	577970998	+	577969120	Chr7D	579615886	579619641	+	579617763	1.0	1.0
gene:TraesCS7D03G1086000	Chr7D	577971349	577977433	-	577974391	Chr7D	579619992	579626074	-	579623033	1.0	1.0
gene:TraesCS7D03G1086300	Chr7D	578030739	578035182	-	578032960	Chr7D	579679988	579684431	-	579682209	1.0	1.0
gene:TraesCS7D03G1086600	Chr7D	578051507	578060640	-	578056073	Chr7D	579699955	579709089	-	579704522	1.0	0.999
gene:TraesCS7D03G1086900	Chr7D	578161022	578161594	-	578161308	Chr7D	579808363	579808935	-	579808649	1.0	1.0
gene:TraesCS7D03G1087500	Chr7D	578277418	578281397	+	578279407	Chr7D	579925087	579929066	+	579927076	1.0	1.0
gene:TraesCS7D03G1087700	Chr7D	578297175	578303085	+	578300130	Chr7D	579944843	579950753	+	579947798	1.0	1.0
gene:TraesCS7D03G1087900	Chr7D	578385078	578389063	+	578387070	Chr7D	580032200	580036185	+	580034192	1.0	1.0
gene:TraesCS7D03G1088100	Chr7D	578392719	578403464	+	578398091	Chr7D	580039768	580050513	+	580045140	1.0	1.0
gene:TraesCS7D03G1088200	Chr7D	578405580	578407061	+	578406320	Chr7D	580052734	580054215	+	580053474	1.0	1.0
gene:TraesCS7D03G1088500	Chr7D	578435438	578438394	+	578436916	Chr7D	580082593	580085549	+	580084071	1.0	1.0
gene:TraesCS7D03G1088600	Chr7D	578439038	578441895	-	578440466	Chr7D	580086193	580089050	-	580087621	1.0	1.0
gene:TraesCS7D03G1088700	Chr7D	578443001	578443902	-	578443451	Chr7D	580090156	580091057	-	580090606	1.0	1.0
gene:TraesCS7D03G1089000	Chr7D	578686759	578703850	+	578695304	Chr7D	580337244	580356581	+	580346912	1.0	1.0
gene:TraesCS7D03G1089300	Chr7D	578707090	578708487	+	578707788	Chr7D	580359821	580361218	+	580360519	1.0	1.0
gene:TraesCS7D03G1089400	Chr7D	578733809	578735419	-	578734614	Chr7D	580385605	580387215	-	580386410	1.0	1.0
gene:TraesCS7D03G1089900	Chr7D	578773493	578773933	-	578773713	Chr7D	580425424	580425864	-	580425644	1.0	1.0
gene:TraesCS7D03G1090000	Chr7D	578786210	578786656	-	578786433	Chr7D	580438189	580438635	-	580438412	1.0	1.0
gene:TraesCS7D03G1090300	Chr7D	578793748	578795111	+	578794429	Chr7D	580445727	580447090	+	580446408	1.0	1.0
gene:TraesCS7D03G1090500	Chr7D	578834584	578841432	+	578838008	Chr7D	580486300	580493148	+	580489724	1.0	1.0
gene:TraesCS7D03G1090600	Chr7D	578846569	578848400	+	578847484	Chr7D	580498285	580500116	+	580499200	1.0	1.0
gene:TraesCS7D03G1090700	Chr7D	578849979	578850761	+	578850370	Chr7D	580501695	580502477	+	580502086	1.0	1.0
gene:TraesCS7D03G1090900	Chr7D	578852989	578853475	-	578853232	Chr7D	580504705	580505191	-	580504948	1.0	1.0
gene:TraesCS7D03G1091100	Chr7D	578854828	578855852	+	578855340	Chr7D	580506544	580507568	+	580507056	1.0	1.0
gene:TraesCS7D03G1091400	Chr7D	578910471	578911508	+	578910989	Chr7D	580562510	580563547	+	580563028	1.0	1.0
gene:TraesCS7D03G1091700	Chr7D	578992152	578994579	+	578993365	Chr7D	580644495	580646922	+	580645708	1.0	1.0
gene:TraesCS7D03G1092300	Chr7D	579051678	579053331	-	579052504	Chr7D	580704080	580705732	-	580704906	1.0	1.0
gene:TraesCS7D03G1092900	Chr7D	579292190	579294977	-	579293583	Chr7D	580942880	580945667	-	580944273	1.0	1.0
gene:TraesCS7D03G1093000	Chr7D	579297836	579298840	+	579298338	Chr7D	580948526	580949530	+	580949028	1.0	1.0
gene:TraesCS7D03G1093200	Chr7D	579433002	579434807	+	579433904	Chr7D	581014149	581015954	+	581015051	1.0	1.0
gene:TraesCS7D03G1093300	Chr7D	579443375	579446317	+	579444846	Chr7D	581024354	581027296	+	581025825	1.0	1.0
gene:TraesCS7D03G1093400	Chr7D	579446999	579450574	+	579448786	Chr7D	581027978	581031138	+	581029558	1.0	1.0
gene:TraesCS7D03G1093700	Chr7D	579507785	579510484	-	579509134	Chr7D	581090799	581093498	-	581092148	1.0	1.0
gene:TraesCS7D03G1093800	Chr7D	579515822	579517847	-	579516834	Chr7D	581098836	581100861	-	581099848	1.0	1.0
gene:TraesCS7D03G1094200	Chr7D	579695447	579695893	-	579695670	Chr7D	581276720	581277166	-	581276943	1.0	1.0
gene:TraesCS7D03G1094300	Chr7D	579778627	579780271	+	579779449	Chr7D	581358518	581360162	+	581359340	1.0	1.0
gene:TraesCS7D03G1094500	Chr7D	579819975	579821000	-	579820487	Chr7D	581400103	581401128	-	581400615	1.0	1.0
gene:TraesCS7D03G1094900	Chr7D	579844640	579845185	-	579844912	Chr7D	581424361	581424906	-	581424633	1.0	1.0
gene:TraesCS7D03G1095000	Chr7D	579885687	579887632	+	579886659	Chr7D	581468404	581470349	+	581469376	1.0	1.0
gene:TraesCS7D03G1095200	Chr7D	579889890	579892610	-	579891250	Chr7D	581472607	581475327	-	581473967	1.0	1.0
gene:TraesCS7D03G1095500	Chr7D	579928260	579929307	+	579928783	Chr7D	581517816	581518863	+	581518339	1.0	0.998
gene:TraesCS7D03G1095600	Chr7D	579959185	579961340	+	579960262	Chr7D	581548806	581550961	+	581549883	1.0	1.0
gene:TraesCS7D03G1095900	Chr7D	580024666	580029062	+	580026864	Chr7D	581614631	581619154	+	581616892	1.0	1.0
gene:TraesCS7D03G1096700	Chr7D	580101003	580103637	+	580102320	Chr7D	581691222	581693836	+	581692529	0.982	0.979
gene:TraesCS7D03G1097000	Chr7D	580141851	580144373	+	580143112	Chr7D	581732698	581735220	+	581733959	1.0	1.0
gene:TraesCS7D03G1097100	Chr7D	580163732	580164878	+	580164305	Chr7D	581756319	581757465	+	581756892	1.0	1.0
gene:TraesCS7D03G1097200	Chr7D	580191301	580192566	+	580191933	Chr7D	581783985	581785250	+	581784617	1.0	1.0
gene:TraesCS7D03G1097300	Chr7D	580219067	580220267	+	580219667	Chr7D	581811820	581813020	+	581812420	1.0	1.0
gene:TraesCS7D03G1097400	Chr7D	580228180	580229772	+	580228976	Chr7D	581820935	581822527	+	581821731	1.0	1.0
gene:TraesCS7D03G1097700	Chr7D	580243170	580244835	+	580244002	Chr7D	581835925	581837590	+	581836757	1.0	1.0
gene:TraesCS7D03G1097800	Chr7D	580302571	580303927	+	580303249	Chr7D	581895602	581896958	+	581896280	1.0	1.0
gene:TraesCS7D03G1097900	Chr7D	580310598	580311138	+	580310868	Chr7D	581903798	581904338	+	581904068	1.0	1.0
gene:TraesCS7D03G1098200	Chr7D	580321419	580322711	-	580322065	Chr7D	581914782	581916074	-	581915428	1.0	0.996
gene:TraesCS7D03G1098600	Chr7D	580354889	580356437	-	580355663	Chr7D	581947995	581949542	-	581948768	0.999	0.999
gene:TraesCS7D03G1098900	Chr7D	580635456	580642500	+	580638978	Chr7D	582198484	582205543	+	582202013	1.0	0.987
gene:TraesCS7D03G1099200	Chr7D	580663811	580666786	-	580665298	Chr7D	582229667	582232642	-	582231154	1.0	1.0
gene:TraesCS7D03G1099300	Chr7D	580669251	580672833	-	580671042	Chr7D	582235107	582238689	-	582236898	1.0	1.0
gene:TraesCS7D03G1099500	Chr7D	580698270	580699226	-	580698748	Chr7D	582264218	582265174	-	582264696	1.0	1.0
gene:TraesCS7D03G1099800	Chr7D	580888707	580896937	+	580892822	Chr7D	582460276	582468506	+	582464391	1.0	1.0
gene:TraesCS7D03G1100000	Chr7D	580963568	580966647	+	580965107	Chr7D	582534999	582538078	+	582536538	1.0	1.0
gene:TraesCS7D03G1100100	Chr7D	580975636	580979142	-	580977389	Chr7D	582546562	582550068	-	582548315	1.0	1.0
gene:TraesCS7D03G1100200	Chr7D	580983134	580983457	-	580983295	Chr7D	582554066	582554389	-	582554227	1.0	1.0
gene:TraesCS7D03G1100300	Chr7D	581083420	581083872	-	581083646	Chr7D	582657531	582657983	-	582657757	1.0	1.0
gene:TraesCS7D03G1100700	Chr7D	581162312	581162662	+	581162487	Chr7D	582736402	582736752	+	582736577	1.0	1.0
gene:TraesCS7D03G1101800	Chr7D	581188032	581188388	+	581188210	Chr7D	582767237	582767593	+	582767415	1.0	1.0
gene:TraesCS7D03G1101900	Chr7D	581188433	581188810	+	581188621	Chr7D	582767638	582768015	+	582767826	1.0	0.997
gene:TraesCS7D03G1103100	Chr7D	581219839	581222774	-	581221306	Chr7D	582799058	582801993	-	582800525	1.0	0.999
gene:TraesCS7D03G1103800	Chr7D	581269736	581271333	-	581270534	Chr7D	582849219	582850816	-	582850017	1.0	1.0
gene:TraesCS7D03G1103900	Chr7D	581311594	581314259	+	581312926	Chr7D	582892125	582894790	+	582893457	1.0	0.999
gene:TraesCS7D03G1104100	Chr7D	581319231	581323118	-	581321174	Chr7D	582899762	582903649	-	582901705	1.0	1.0
gene:TraesCS7D03G1104200	Chr7D	581365865	581368758	-	581367311	Chr7D	582946386	582949279	-	582947832	1.0	1.0
gene:TraesCS7D03G1104300	Chr7D	581417138	581423175	-	581420156	Chr7D	582996748	583002894	-	582999821	1.0	1.0
gene:TraesCS7D03G1104400	Chr7D	581493723	581496413	+	581495068	Chr7D	583072601	583075291	+	583073946	1.0	1.0
gene:TraesCS7D03G1104600	Chr7D	581511557	581512375	+	581511966	Chr7D	583090624	583091442	+	583091033	1.0	1.0
gene:TraesCS7D03G1105000	Chr7D	581531135	581531446	+	581531290	Chr7D	583110246	583110557	+	583110401	1.0	1.0
gene:TraesCS7D03G1105100	Chr7D	581703084	581704181	-	581703632	Chr7D	583282787	583283884	-	583283335	1.0	1.0
gene:TraesCS7D03G1105500	Chr7D	581915520	581921074	+	581918297	Chr7D	583493942	583499496	+	583496719	1.0	1.0
gene:TraesCS7D03G1105600	Chr7D	581922705	581923497	-	581923101	Chr7D	583501127	583501919	-	583501523	1.0	1.0
gene:TraesCS7D03G1105700	Chr7D	581925677	581927386	-	581926531	Chr7D	583504099	583505808	-	583504953	1.0	1.0
gene:TraesCS7D03G1105800	Chr7D	581927545	581930461	-	581929003	Chr7D	583505967	583508883	-	583507425	1.0	1.0
gene:TraesCS7D03G1105900	Chr7D	581955640	581965079	-	581960359	Chr7D	583534212	583543804	-	583539008	1.0	1.0
gene:TraesCS7D03G1106100	Chr7D	581989289	581997015	-	581993152	Chr7D	583568013	583575732	-	583571872	1.0	1.0
gene:TraesCS7D03G1106300	Chr7D	582123575	582124447	-	582124011	Chr7D	583695903	583696775	-	583696339	1.0	1.0
gene:TraesCS7D03G1106500	Chr7D	582165046	582168435	+	582166740	Chr7D	583737260	583740649	+	583738954	1.0	1.0
gene:TraesCS7D03G1106900	Chr7D	582273673	582273942	-	582273807	Chr7D	583845432	583845701	-	583845566	1.0	1.0
gene:TraesCS7D03G1107500	Chr7D	582425104	582429346	-	582427225	Chr7D	583996259	584000503	-	583998381	1.0	0.998
gene:TraesCS7D03G1107700	Chr7D	582548909	582550524	-	582549716	Chr7D	584109872	584111487	-	584110679	1.0	1.0
gene:TraesCS7D03G1107900	Chr7D	582645120	582646436	-	582645778	Chr7D	584206112	584207428	-	584206770	1.0	1.0
gene:TraesCS7D03G1108100	Chr7D	582648417	582651286	-	582649851	Chr7D	584209409	584212278	-	584210843	1.0	1.0
gene:TraesCS7D03G1108200	Chr7D	582657750	582660275	+	582659012	Chr7D	584218755	584221280	+	584220017	1.0	1.0
gene:TraesCS7D03G1108400	Chr7D	582713154	582716588	-	582714871	Chr7D	584281745	584285179	-	584283462	1.0	1.0
gene:TraesCS7D03G1108500	Chr7D	582730884	582737056	+	582733970	Chr7D	584299566	584305738	+	584302652	1.0	0.999
gene:TraesCS7D03G1108600	Chr7D	582737228	582737767	+	582737497	Chr7D	584305910	584306449	+	584306179	1.0	1.0
gene:TraesCS7D03G1109000	Chr7D	582899700	582901275	+	582900487	Chr7D	584471734	584473309	+	584472521	1.0	1.0
gene:TraesCS7D03G1109200	Chr7D	582921043	582922703	+	582921873	Chr7D	584492709	584494369	+	584493539	1.0	1.0
gene:TraesCS7D03G1109500	Chr7D	583010240	583011873	-	583011056	Chr7D	584582008	584583228	-	584582618	0.908	0.908
gene:TraesCS7D03G1109800	Chr7D	583196981	583197707	-	583197344	Chr7D	584746858	584747584	-	584747221	1.0	1.0
gene:TraesCS7D03G1109900	Chr7D	583214485	583216224	+	583215354	Chr7D	584764641	584766380	+	584765510	1.0	1.0
gene:TraesCS7D03G1110300	Chr7D	583443294	583445088	+	583444191	Chr7D	584992241	584994035	+	584993138	1.0	1.0
gene:TraesCS7D03G1110500	Chr7D	583456002	583457231	+	583456616	Chr7D	585005127	585006356	+	585005741	1.0	1.0
gene:TraesCS7D03G1110600	Chr7D	583461222	583462520	+	583461871	Chr7D	585010324	585011622	+	585010973	1.0	1.0
gene:TraesCS7D03G1111000	Chr7D	583555734	583557304	+	583556519	Chr7D	585109273	585110843	+	585110058	1.0	1.0
gene:TraesCS7D03G1111100	Chr7D	583623154	583624029	+	583623591	Chr7D	585176101	585176976	+	585176538	1.0	1.0
gene:TraesCS7D03G1111300	Chr7D	583807535	583808254	+	583807894	Chr7D	585368123	585368842	+	585368482	1.0	1.0
gene:TraesCS7D03G1112100	Chr7D	584211652	584223780	+	584217716	Chr7D	585749996	585762124	+	585756060	1.0	1.0
gene:TraesCS7D03G1112300	Chr7D	584257522	584258103	+	584257812	Chr7D	585796557	585797138	+	585796847	1.0	1.0
gene:TraesCS7D03G1112400	Chr7D	584284085	584288774	+	584286429	Chr7D	585826604	585831293	+	585828948	1.0	1.0
gene:TraesCS7D03G1112600	Chr7D	584304823	584306412	+	584305617	Chr7D	585847355	585848944	+	585848149	1.0	1.0
