gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS1B03G1079500	Chr1B	637893201	637896117	-	637894659	Chr1B	644582075	644584872	-	644583473	1.0	0.994	collinear
gene:TraesCS1B03G1079700	Chr1B	637981643	637984918	-	637983280	Chr1B	644776580	644779838	-	644778209	0.994	0.979	collinear
gene:TraesCS1B03G1079900	Chr1B	638124370	638128175	-	638126272	Chr1B	645029213	645033024	-	645031118	0.999	0.989	collinear
gene:TraesCS1B03G1080600	Chr1B	638278364	638279476	-	638278920	Chr1B	645250785	645251897	-	645251341	1.0	0.995	collinear
gene:TraesCS1B03G1080700	Chr1B	638279869	638282208	-	638281038	Chr1B	645252291	645254630	-	645253460	1.0	0.996	collinear
gene:TraesCS1B03G1080800	Chr1B	638284352	638287056	-	638285704	Chr1B	645256705	645259408	-	645258056	1.0	0.998	collinear
gene:TraesCS1B03G1080900	Chr1B	638288432	638292386	-	638290409	Chr1B	645260793	645264746	-	645262769	0.998	0.996	collinear
gene:TraesCS1B03G1081000	Chr1B	638294870	638295789	-	638295329	Chr1B	645267214	645268133	-	645267673	1.0	0.995	collinear
gene:TraesCS1B03G1081300	Chr1B	638773820	638777298	+	638775559	Chr1B	645743581	645747037	+	645745309	0.999	0.998	collinear
gene:TraesCS1B03G1081600	Chr1B	638879710	638884534	-	638882122	Chr1B	646196018	646196823	+	646196420	0.991	0.929	collinear
gene:TraesCS1B03G1081700	Chr1B	638882353	638883417	+	638882885	Chr1B	646197158	646198216	-	646197687	0.994	0.935	collinear
gene:TraesCS1B03G1081800	Chr1B	638886982	638891761	+	638889371	Chr1B	646201404	646205255	+	646203329	0.997	0.962	collinear
gene:TraesCS1B03G1082900	Chr1B	639023145	639024627	-	639023886	Chr1B	646349918	646351401	-	646350659	1.0	0.998	collinear
gene:TraesCS1B03G1083000	Chr1B	639054821	639060621	+	639057721	Chr1B	646381048	646386847	+	646383947	1.0	1.0	collinear
gene:TraesCS1B03G1083100	Chr1B	639060129	639064272	-	639062200	Chr1B	646386355	646390498	-	646388426	1.0	0.998	collinear
gene:TraesCS1B03G1083200	Chr1B	639066257	639068460	+	639067358	Chr1B	646392349	646394552	+	646393450	1.0	0.999	collinear
gene:TraesCS1B03G1083400	Chr1B	639070994	639075016	-	639073005	Chr1B	646397088	646401110	-	646399099	1.0	1.0	collinear
gene:TraesCS1B03G1083800	Chr1B	639200900	639211061	+	639205980	Chr1B	646530536	646541008	+	646535772	1.0	1.0	collinear
gene:TraesCS1B03G1084000	Chr1B	639220207	639220790	+	639220498	Chr1B	646550151	646550734	+	646550442	1.0	1.0	collinear
gene:TraesCS1B03G1084100	Chr1B	639224762	639227576	-	639226169	Chr1B	646554706	646557521	-	646556113	1.0	0.999	collinear
gene:TraesCS1B03G1084600	Chr1B	639272425	639273493	+	639272959	Chr1B	646601731	646602799	+	646602265	1.0	1.0	collinear
gene:TraesCS1B03G1084700	Chr1B	639473422	639476323	-	639474872	Chr1B	646800828	646803729	-	646802278	1.0	1.0	collinear
gene:TraesCS1B03G1085200	Chr1B	639685321	639687969	-	639686645	Chr1B	647013644	647016292	-	647014968	1.0	1.0	collinear
gene:TraesCS1B03G1085400	Chr1B	639706462	639711608	-	639709035	Chr1B	647034781	647040020	-	647037400	1.0	1.0	collinear
gene:TraesCS1B03G1085800	Chr1B	639798509	639799505	+	639799007	Chr1B	647124975	647125971	+	647125473	1.0	0.998	collinear
gene:TraesCS1B03G1085900	Chr1B	639810255	639821848	-	639816051	Chr1B	647136636	647153627	-	647145131	0.998	0.981	collinear
gene:TraesCS1B03G1086800	Chr1B	640364191	640372402	-	640368296	Chr1B	647501850	647505417	-	647503633	0.987	0.942	collinear
gene:TraesCS1B03G1087100	Chr1B	640388613	640389613	-	640389113	Chr1B	647515478	647516478	-	647515978	1.0	0.996	collinear
gene:TraesCS1B03G1087200	Chr1B	640389827	640392027	-	640390927	Chr1B	647516692	647518892	-	647517792	1.0	0.998	collinear
gene:TraesCS1B03G1087600	Chr1B	640507306	640507931	-	640507618	Chr1B	647597738	647598350	-	647598044	0.979	0.974	collinear
gene:TraesCS1B03G1087700	Chr1B	640542984	640548098	+	640545541	Chr1B	647627287	647632351	+	647629819	0.985	0.983	collinear
gene:TraesCS1B03G1087800	Chr1B	640566406	640567273	-	640566839	Chr1B	647650783	647651643	-	647651213	1.0	0.979	collinear
gene:TraesCS1B03G1087900	Chr1B	640576462	640579279	+	640577870	Chr1B	647658727	647661561	+	647660144	1.0	0.984	collinear
gene:TraesCS1B03G1093900	Chr1B	641347423	641350012	-	641348717	Chr1B	647923525	647926114	-	647924819	1.0	1.0	collinear
gene:TraesCS1B03G1094000	Chr1B	641377878	641378907	-	641378392	Chr1B	647954078	647955107	-	647954592	1.0	1.0	collinear
gene:TraesCS1B03G1095900	Chr1B	641514168	641516172	+	641515170	Chr1B	648124864	648126868	+	648125866	1.0	0.99	collinear
gene:TraesCS1B03G1096100	Chr1B	641545183	641546697	-	641545940	Chr1B	648156155	648157666	-	648156910	0.998	0.995	collinear
gene:TraesCS1B03G1096500	Chr1B	641793636	641797499	+	641795567	Chr1B	648420031	648423896	+	648421963	1.0	0.996	collinear
gene:TraesCS1B03G1096600	Chr1B	641829408	641831587	+	641830497	Chr1B	648277234	648279436	-	648278335	0.997	0.994	collinear
gene:TraesCS1B03G1096900	Chr1B	642006886	642010079	+	642008482	Chr1B	648596689	648599894	+	648598291	1.0	0.994	collinear
gene:TraesCS1B03G1097300	Chr1B	642093818	642094148	-	642093983	Chr1B	648602309	648602639	-	648602474	1.0	0.939	collinear
gene:TraesCS1B03G1097400	Chr1B	642093818	642094148	-	642093983	Chr1B	648602309	648602639	-	648602474	1.0	0.939	collinear
gene:TraesCS1B03G1097700	Chr1B	642162204	642162702	-	642162453	Chr1B	648675782	648676280	-	648676031	1.0	0.997	collinear
gene:TraesCS1B03G1098100	Chr1B	642227662	642228375	-	642228018	Chr1B	648739797	648740510	-	648740153	1.0	0.996	collinear
gene:TraesCS1B03G1098700	Chr1B	642365334	642365832	-	642365583	Chr1B	648886714	648887213	-	648886963	1.0	1.0	collinear
gene:TraesCS1B03G1099100	Chr1B	642734706	642736275	-	642735490	Chr1B	649255526	649257095	-	649256310	1.0	0.997	collinear
gene:TraesCS1B03G1099700	Chr1B	643134672	643140933	+	643137802	Chr1B	649741325	649747586	+	649744455	1.0	0.999	collinear
gene:TraesCS1B03G1100100	Chr1B	643191544	643200347	+	643195945	Chr1B	649817757	649826660	+	649822208	1.0	0.95	collinear
gene:TraesCS1B03G1100400	Chr1B	643344886	643345548	+	643345217	Chr1B	650002668	650003330	+	650002999	1.0	0.998	collinear
gene:TraesCS1B03G1100800	Chr1B	643476299	643479404	+	643477851	Chr1B	650125139	650128244	+	650126691	1.0	0.998	collinear
gene:TraesCS1B03G1101100	Chr1B	643695429	643696191	-	643695810	Chr1B	650372439	650373201	-	650372820	1.0	1.0	collinear
gene:TraesCS1B03G1101600	Chr1B	643911540	643912112	-	643911826	Chr1B	650554315	650554887	-	650554601	1.0	0.996	collinear
gene:TraesCS1B03G1101900	Chr1B	643970018	643971472	-	643970745	Chr1B	650656894	650658348	-	650657621	1.0	0.997	collinear
gene:TraesCS1B03G1102100	Chr1B	643985244	643986688	-	643985966	Chr1B	650666959	650668386	-	650667672	1.0	0.962	collinear
gene:TraesCS1B03G1102300	Chr1B	644028253	644028765	+	644028509	Chr1B	650689554	650690066	+	650689810	1.0	0.99	collinear
gene:TraesCS1B03G1102400	Chr1B	644033251	644033628	+	644033439	Chr1B	650694524	650694900	+	650694712	0.997	0.994	collinear
gene:TraesCS1B03G1102600	Chr1B	644049550	644049909	+	644049729	Chr1B	650719492	650719851	+	650719671	1.0	0.997	collinear
gene:TraesCS1B03G1102700	Chr1B	644070389	644072362	+	644071375	Chr1B	650744582	650746553	+	650745567	0.996	0.992	collinear
gene:TraesCS1B03G1102900	Chr1B	644092182	644094099	+	644093140	Chr1B	650766105	650768022	+	650767063	1.0	0.998	collinear
gene:TraesCS1B03G1103000	Chr1B	644105738	644107270	-	644106504	Chr1B	650779282	650780816	-	650780049	1.0	0.996	collinear
gene:TraesCS1B03G1103300	Chr1B	644517187	644519498	-	644518342	Chr1B	651167747	651170056	-	651168901	1.0	0.983	collinear
gene:TraesCS1B03G1103600	Chr1B	644584011	644585721	-	644584866	Chr1B	651229012	651230722	-	651229867	1.0	0.998	collinear
gene:TraesCS1B03G1103900	Chr1B	644603430	644604244	+	644603837	Chr1B	651240461	651241275	+	651240868	1.0	0.998	collinear
gene:TraesCS1B03G1104000	Chr1B	644617979	644618958	-	644618468	Chr1B	651243043	651244022	-	651243532	1.0	0.996	collinear
gene:TraesCS1B03G1104300	Chr1B	644707842	644708825	-	644708333	Chr1B	651271210	651272215	-	651271712	0.991	0.928	collinear
gene:TraesCS1B03G1104400	Chr1B	644724897	644729738	+	644727317	Chr1B	651297953	651302713	+	651300333	0.998	0.946	collinear
gene:TraesCS1B03G1105200	Chr1B	644773583	644778331	+	644775957	Chr1B	651455165	651460341	+	651457753	0.97	0.939	collinear
gene:TraesCS1B03G1106100	Chr1B	644850820	644853803	+	644852311	Chr1B	651570410	651573337	-	651571873	1.0	0.99	collinear
gene:TraesCS1B03G1106600	Chr1B	645044425	645046978	+	645045701	Chr1B	651558580	651561133	-	651559856	1.0	0.993	collinear
gene:TraesCS1B03G1106900	Chr1B	645054803	645062608	-	645058705	Chr1B	651548475	651556102	+	651552288	0.993	0.987	collinear
gene:TraesCS1B03G1107400	Chr1B	645141687	645144077	-	645142882	Chr1B	651616717	651619118	-	651617917	1.0	0.986	collinear
gene:TraesCS1B03G1107600	Chr1B	645166626	645174498	+	645170562	Chr1B	651634082	651641814	+	651637948	1.0	0.988	collinear
gene:TraesCS1B03G1107700	Chr1B	645177323	645178282	+	645177802	Chr1B	651644644	651645600	+	651645122	0.996	0.991	collinear
gene:TraesCS1B03G1107900	Chr1B	645241550	645244189	+	645242869	Chr1B	651705007	651707581	+	651706294	0.998	0.975	collinear
gene:TraesCS1B03G1108100	Chr1B	645262441	645264913	+	645263677	Chr1B	651722307	651724800	+	651723553	0.972	0.923	collinear
gene:TraesCS1B03G1108400	Chr1B	645317025	645317324	-	645317174	Chr1B	651805331	651805630	+	651805480	1.0	0.963	collinear
gene:TraesCS1B03G1113900	Chr1B	646180557	646182602	-	646181579	Chr1B	652958038	652959906	-	652958972	0.978	0.932	collinear
gene:TraesCS1B03G1114000	Chr1B	646217084	646219628	-	646218356	Chr1B	653024537	653027066	-	653025801	0.999	0.99	collinear
gene:TraesCS1B03G1114100	Chr1B	646279157	646280834	+	646279995	Chr1B	653086286	653087961	+	653087123	0.998	0.995	collinear
gene:TraesCS1B03G1114200	Chr1B	646296972	646312487	-	646304729	Chr1B	653120860	653137310	-	653129085	0.986	0.985	collinear
gene:TraesCS1B03G1114400	Chr1B	646327884	646329160	+	646328522	Chr1B	653222758	653224035	+	653223396	1.0	0.993	collinear
gene:TraesCS1B03G1114500	Chr1B	646331388	646335178	+	646333283	Chr1B	653226219	653230006	+	653228112	0.996	0.992	collinear
gene:TraesCS1B03G1114600	Chr1B	646337869	646342042	+	646339955	Chr1B	653236320	653240073	+	653238196	1.0	0.998	collinear
gene:TraesCS1B03G1114800	Chr1B	646385310	646386107	-	646385708	Chr1B	653270783	653271580	-	653271181	1.0	0.998	collinear
gene:TraesCS1B03G1116800	Chr1B	646809482	646810525	+	646810003	Chr1B	653727762	653728805	+	653728283	1.0	1.0	collinear
gene:TraesCS1B03G1117100	Chr1B	646824558	646825523	+	646825040	Chr1B	653744260	653745225	+	653744742	1.0	1.0	collinear
gene:TraesCS1B03G1117400	Chr1B	646839861	646841381	-	646840621	Chr1B	653759317	653760819	-	653760068	1.0	1.0	collinear
gene:TraesCS1B03G1117500	Chr1B	646843298	646845592	+	646844445	Chr1B	653762732	653765025	+	653763878	1.0	1.0	collinear
gene:TraesCS1B03G1118100	Chr1B	646958123	646964144	+	646961133	Chr1B	653877333	653883354	+	653880343	1.0	1.0	collinear
gene:TraesCS1B03G1118400	Chr1B	647432605	647436461	+	647434533	Chr1B	654349718	654353574	+	654351646	1.0	1.0	collinear
gene:TraesCS1B03G1118600	Chr1B	647477911	647478216	-	647478063	Chr1B	654395756	654396045	-	654395900	0.947	0.934	collinear
gene:TraesCS1B03G1118700	Chr1B	647482008	647482319	-	647482163	Chr1B	654399801	654400112	-	654399956	1.0	0.983	collinear
gene:TraesCS1B03G1118800	Chr1B	647558163	647560633	+	647559398	Chr1B	654467522	654470031	+	654468776	0.997	0.972	collinear
gene:TraesCS1B03G1119000	Chr1B	647559535	647567740	-	647563637	Chr1B	654468888	654476570	-	654472729	0.992	0.943	collinear
gene:TraesCS1B03G1119100	Chr1B	647802279	647803517	-	647802898	Chr1B	654565036	654566281	-	654565658	0.996	0.94	collinear
gene:TraesCS1B03G1119500	Chr1B	647956494	647959552	-	647958023	Chr1B	654818326	654821332	-	654819829	0.981	0.96	collinear
gene:TraesCS1B03G1119600	Chr1B	647960489	647965096	-	647962792	Chr1B	654830671	654835266	-	654832968	0.995	0.977	collinear
gene:TraesCS1B03G1119700	Chr1B	648010001	648012838	+	648011419	Chr1B	654879501	654882337	+	654880919	0.999	0.998	collinear
gene:TraesCS1B03G1120700	Chr1B	648245559	648252925	-	648249242	Chr1B	655188060	655195400	-	655191730	0.989	0.961	collinear
gene:TraesCS1B03G1120800	Chr1B	648264894	648267929	-	648266411	Chr1B	655209622	655212657	-	655211139	1.0	1.0	collinear
gene:TraesCS1B03G1121200	Chr1B	648422551	648435949	-	648429250	Chr1B	655367412	655385622	-	655376517	1.0	0.998	collinear
gene:TraesCS1B03G1121400	Chr1B	648437499	648438047	+	648437773	Chr1B	655387172	655387720	+	655387446	1.0	1.0	collinear
gene:TraesCS1B03G1121800	Chr1B	648595089	648602239	+	648598664	Chr1B	655543683	655550833	+	655547258	1.0	1.0	collinear
gene:TraesCS1B03G1121900	Chr1B	648610749	648611179	-	648610964	Chr1B	655559560	655559990	-	655559775	1.0	1.0	collinear
gene:TraesCS1B03G1122000	Chr1B	648671886	648672955	-	648672420	Chr1B	655620540	655621609	-	655621074	1.0	1.0	collinear
gene:TraesCS1B03G1123000	Chr1B	648916410	648916703	+	648916556	Chr1B	655864931	655865224	+	655865077	1.0	0.996	collinear
gene:TraesCS1B03G1123100	Chr1B	648920000	648920455	-	648920227	Chr1B	655868228	655868683	-	655868455	1.0	1.0	collinear
gene:TraesCS1B03G1123200	Chr1B	648925336	648931896	+	648928616	Chr1B	655873612	655880172	+	655876892	1.0	0.999	collinear
gene:TraesCS1B03G1123300	Chr1B	648936071	648939531	-	648937801	Chr1B	655884347	655887807	-	655886077	1.0	1.0	collinear
gene:TraesCS1B03G1123400	Chr1B	648945520	648946068	-	648945794	Chr1B	655893795	655894343	-	655894069	1.0	1.0	collinear
gene:TraesCS1B03G1123500	Chr1B	648946573	648949616	+	648948094	Chr1B	655894848	655897891	+	655896369	1.0	1.0	collinear
gene:TraesCS1B03G1123700	Chr1B	649026820	649028867	-	649027843	Chr1B	655970859	655972906	-	655971882	1.0	1.0	collinear
gene:TraesCS1B03G1123800	Chr1B	649029048	649030861	+	649029954	Chr1B	655973087	655974900	+	655973993	1.0	1.0	collinear
gene:TraesCS1B03G1124300	Chr1B	649081205	649081456	-	649081330	Chr1B	656025257	656025508	-	656025382	1.0	1.0	collinear
gene:TraesCS1B03G1124600	Chr1B	649265972	649266488	-	649266230	Chr1B	656220229	656220745	-	656220487	1.0	1.0	collinear
gene:TraesCS1B03G1125000	Chr1B	649319955	649321742	+	649320848	Chr1B	656274336	656276123	+	656275229	1.0	1.0	collinear
gene:TraesCS1B03G1125300	Chr1B	649445887	649446687	-	649446287	Chr1B	656398621	656399421	-	656399021	1.0	1.0	collinear
gene:TraesCS1B03G1125500	Chr1B	649461110	649463304	-	649462207	Chr1B	656413844	656416038	-	656414941	1.0	1.0	collinear
gene:TraesCS1B03G1125600	Chr1B	649467935	649471152	-	649469543	Chr1B	656420670	656423887	-	656422278	1.0	1.0	collinear
gene:TraesCS1B03G1125700	Chr1B	649517899	649519588	-	649518743	Chr1B	656470577	656472266	-	656471421	1.0	1.0	collinear
gene:TraesCS1B03G1126000	Chr1B	649554505	649569638	-	649562071	Chr1B	656507173	656522629	-	656514901	1.0	1.0	collinear
gene:TraesCS1B03G1126100	Chr1B	649571504	649572333	-	649571918	Chr1B	656524495	656525324	-	656524909	1.0	1.0	collinear
gene:TraesCS1B03G1126200	Chr1B	649589299	649597016	-	649593157	Chr1B	656542451	656550184	-	656546317	1.0	1.0	collinear
gene:TraesCS1B03G1126300	Chr1B	649785887	649788006	-	649786946	Chr1B	656739032	656741151	-	656740091	1.0	1.0	collinear
gene:TraesCS1B03G1126900	Chr1B	649865191	649869952	+	649867571	Chr1B	656818495	656823256	+	656820875	1.0	0.999	collinear
gene:TraesCS1B03G1127000	Chr1B	649870690	649873902	-	649872296	Chr1B	656823994	656827206	-	656825600	1.0	1.0	collinear
gene:TraesCS1B03G1127100	Chr1B	649883214	649884172	-	649883693	Chr1B	656836289	656837247	-	656836768	1.0	0.996	collinear
gene:TraesCS1B03G1127300	Chr1B	649890181	649891279	+	649890730	Chr1B	656842969	656844067	+	656843518	1.0	1.0	collinear
gene:TraesCS1B03G1128100	Chr1B	649924501	649926551	+	649925526	Chr1B	656876124	656878174	+	656877149	1.0	0.998	collinear
gene:TraesCS1B03G1128500	Chr1B	650032984	650035563	+	650034273	Chr1B	656985530	656988109	+	656986819	1.0	1.0	collinear
gene:TraesCS1B03G1128600	Chr1B	650070718	650075068	+	650072893	Chr1B	657023558	657027914	+	657025736	1.0	0.995	collinear
gene:TraesCS1B03G1128800	Chr1B	650094529	650097313	-	650095921	Chr1B	657047328	657050121	-	657048724	1.0	0.992	collinear
gene:TraesCS1B03G1131100	Chr1B	650376395	650376793	+	650376594	Chr1B	657174679	657175077	+	657174878	1.0	0.964	collinear
gene:TraesCS1B03G1131600	Chr1B	650438860	650442028	+	650440444	Chr1B	657363078	657366238	+	657364658	0.996	0.993	collinear
gene:TraesCS1B03G1131700	Chr1B	650473465	650484152	-	650478808	Chr1B	657389188	657400243	-	657394715	0.998	0.926	collinear
gene:TraesCS1B03G1131800	Chr1B	650491776	650494400	-	650493088	Chr1B	657407865	657410510	-	657409187	1.0	0.998	collinear
gene:TraesCS1B03G1132200	Chr1B	650553645	650557606	+	650555625	Chr1B	657465296	657469257	+	657467276	1.0	1.0	collinear
gene:TraesCS1B03G1132300	Chr1B	650625022	650625907	+	650625464	Chr1B	657536975	657537860	+	657537417	1.0	1.0	collinear
gene:TraesCS1B03G1132500	Chr1B	650626171	650629846	-	650628008	Chr1B	657538124	657541799	-	657539961	1.0	0.999	collinear
gene:TraesCS1B03G1133100	Chr1B	650657441	650658417	-	650657929	Chr1B	657571405	657572381	-	657571893	1.0	0.998	collinear
gene:TraesCS1B03G1133400	Chr1B	650920149	650928614	-	650924381	Chr1B	657772338	657780938	+	657776638	0.999	0.992	collinear
gene:TraesCS1B03G1133900	Chr1B	651263404	651265117	-	651264260	Chr1B	658165202	658166930	-	658166066	1.0	0.978	collinear
gene:TraesCS1B03G1134700	Chr1B	651880089	651882034	-	651881061	Chr1B	658603027	658604879	+	658603953	0.94	0.935	collinear
gene:TraesCS1B03G1134800	Chr1B	652149369	652150912	-	652150140	Chr1B	659027460	659029003	-	659028231	1.0	0.995	collinear
gene:TraesCS1B03G1135500	Chr1B	652491480	652493416	-	652492448	Chr1B	659439043	659440979	-	659440011	1.0	1.0	collinear
gene:TraesCS1B03G1135600	Chr1B	652593715	652594439	+	652594077	Chr1B	659541187	659541911	+	659541549	1.0	1.0	collinear
gene:TraesCS1B03G1136000	Chr1B	652624069	652624338	-	652624203	Chr1B	659571836	659572105	-	659571970	1.0	0.996	collinear
gene:TraesCS1B03G1136100	Chr1B	652629176	652629436	+	652629306	Chr1B	659576942	659577202	+	659577072	1.0	1.0	collinear
gene:TraesCS1B03G1136200	Chr1B	652642858	652643124	+	652642991	Chr1B	659590624	659590890	+	659590757	1.0	1.0	collinear
gene:TraesCS1B03G1136300	Chr1B	652652369	652652635	+	652652502	Chr1B	659600135	659600401	+	659600268	1.0	1.0	collinear
gene:TraesCS1B03G1136400	Chr1B	652656757	652657035	+	652656896	Chr1B	659604450	659604728	+	659604589	1.0	1.0	collinear
gene:TraesCS1B03G1136500	Chr1B	652668590	652668853	+	652668721	Chr1B	659616350	659616613	+	659616481	1.0	1.0	collinear
gene:TraesCS1B03G1136600	Chr1B	652670506	652671054	+	652670780	Chr1B	659618266	659618814	+	659618540	1.0	0.997	collinear
gene:TraesCS1B03G1136900	Chr1B	652689254	652689517	+	652689385	Chr1B	659637021	659637284	+	659637152	1.0	1.0	collinear
gene:TraesCS1B03G1137000	Chr1B	652695223	652698559	-	652696891	Chr1B	659643117	659646454	-	659644785	1.0	1.0	collinear
gene:TraesCS1B03G1137100	Chr1B	652705577	652717036	-	652711306	Chr1B	659653476	659664969	-	659659222	1.0	1.0	collinear
gene:TraesCS1B03G1137200	Chr1B	652722138	652722512	-	652722325	Chr1B	659669948	659670322	-	659670135	1.0	1.0	collinear
gene:TraesCS1B03G1137300	Chr1B	652857954	652861679	+	652859816	Chr1B	659816876	659820581	+	659818728	0.99	0.988	collinear
gene:TraesCS1B03G1137400	Chr1B	652869563	652870486	-	652870024	Chr1B	659824462	659825385	-	659824923	1.0	0.995	collinear
gene:TraesCS1B03G1137500	Chr1B	652881183	652881740	+	652881461	Chr1B	659835821	659836378	+	659836099	1.0	0.998	collinear
gene:TraesCS1B03G1137700	Chr1B	652898620	652903336	+	652900978	Chr1B	659860774	659864504	+	659862639	0.999	0.982	collinear
gene:TraesCS1B03G1137900	Chr1B	652921087	652922147	-	652921617	Chr1B	659868225	659869248	-	659868736	0.988	0.942	collinear
gene:TraesCS1B03G1138000	Chr1B	653055407	653059227	+	653057317	Chr1B	660115228	660119079	+	660117153	0.991	0.95	collinear
gene:TraesCS1B03G1138300	Chr1B	653111790	653113020	-	653112405	Chr1B	660178950	660180179	-	660179564	0.994	0.984	collinear
gene:TraesCS1B03G1138700	Chr1B	653234191	653236366	+	653235278	Chr1B	660303205	660305380	+	660304292	1.0	0.999	collinear
gene:TraesCS1B03G1138900	Chr1B	653242047	653244115	-	653243081	Chr1B	660311106	660313175	-	660312140	0.991	0.967	collinear
gene:TraesCS1B03G1139100	Chr1B	653252868	653253712	-	653253290	Chr1B	660331214	660332058	-	660331636	1.0	0.983	collinear
gene:TraesCS1B03G1139600	Chr1B	653520675	653526184	-	653523429	Chr1B	660472454	660477975	-	660475214	1.0	0.977	collinear
gene:TraesCS1B03G1140000	Chr1B	653542538	653545241	-	653543889	Chr1B	660495390	660498087	-	660496738	0.996	0.994	collinear
gene:TraesCS1B03G1140400	Chr1B	653813385	653813771	+	653813578	Chr1B	660534598	660534983	+	660534790	0.997	0.992	collinear
gene:TraesCS1B03G1141500	Chr1B	654028606	654033377	+	654030991	Chr1B	660795479	660800250	+	660797864	1.0	1.0	collinear
gene:TraesCS1B03G1142100	Chr1B	654119896	654121380	+	654120638	Chr1B	660886779	660888263	+	660887521	1.0	0.998	collinear
gene:TraesCS1B03G1143400	Chr1B	654478149	654480219	+	654479184	Chr1B	661243304	661245374	+	661244339	1.0	1.0	collinear
gene:TraesCS1B03G1144000	Chr1B	654562422	654574953	-	654568687	Chr1B	661329634	661342158	-	661335896	0.999	0.998	collinear
gene:TraesCS1B03G1144700	Chr1B	654780097	654781364	-	654780730	Chr1B	661551112	661552379	-	661551745	1.0	0.994	collinear
gene:TraesCS1B03G1147100	Chr1B	655362497	655365223	+	655363860	Chr1B	662128476	662131200	+	662129838	0.998	0.998	collinear
gene:TraesCS1B03G1148100	Chr1B	655772238	655781877	+	655777057	Chr1B	662518775	662528414	+	662523594	1.0	1.0	collinear
gene:TraesCS1B03G1148500	Chr1B	655920492	655921932	-	655921212	Chr1B	662666900	662668340	-	662667620	1.0	1.0	collinear
gene:TraesCS1B03G1149100	Chr1B	656137025	656137573	-	656137299	Chr1B	662884841	662885389	-	662885115	1.0	0.991	collinear
gene:TraesCS1B03G1149500	Chr1B	656371313	656376860	+	656374086	Chr1B	663111740	663117357	+	663114548	1.0	0.999	collinear
gene:TraesCS1B03G1150200	Chr1B	656648622	656651145	-	656649883	Chr1B	663387019	663389530	-	663388274	0.992	0.988	collinear
gene:TraesCS1B03G1150400	Chr1B	656687332	656688135	+	656687733	Chr1B	663424776	663425579	+	663425177	1.0	0.998	collinear
gene:TraesCS1B03G1150600	Chr1B	656744720	656746166	+	656745443	Chr1B	663479541	663480987	+	663480264	1.0	0.999	collinear
gene:TraesCS1B03G1150800	Chr1B	656747788	656748975	+	656748381	Chr1B	663482603	663483790	+	663483196	1.0	0.994	collinear
gene:TraesCS1B03G1151300	Chr1B	656987784	656988731	+	656988257	Chr1B	663714131	663715055	+	663714593	0.975	0.936	collinear
gene:TraesCS1B03G1152500	Chr1B	658590665	658593521	+	658592093	Chr1B	663725643	663728500	+	663727071	1.0	0.996	collinear
gene:TraesCS1B03G1152800	Chr1B	658598109	658598783	-	658598446	Chr1B	663738301	663738997	-	663738649	0.995	0.914	collinear
gene:TraesCS1B03G1153400	Chr1B	658851605	658854871	+	658853238	Chr1B	663971257	663974531	+	663972894	1.0	0.998	collinear
gene:TraesCS1B03G1154600	Chr1B	659355947	659356909	-	659356428	Chr1B	664351826	664352805	-	664352315	1.0	0.937	collinear
gene:TraesCS1B03G1155200	Chr1B	659633846	659635114	-	659634480	Chr1B	664359645	664360911	-	664360278	0.972	0.91	collinear
gene:TraesCS1B03G1155300	Chr1B	659784060	659788819	+	659786439	Chr1B	664467828	664472609	+	664470218	0.999	0.991	collinear
gene:TraesCS1B03G1155400	Chr1B	659789052	659790741	-	659789896	Chr1B	664472842	664474517	-	664473679	0.987	0.98	collinear
gene:TraesCS1B03G1155600	Chr1B	659794928	659796190	+	659795559	Chr1B	664480011	664481273	+	664480642	1.0	0.996	collinear
gene:TraesCS1B03G1155700	Chr1B	659798982	659800479	+	659799730	Chr1B	664484050	664485547	+	664484798	1.0	0.971	collinear
gene:TraesCS1B03G1155900	Chr1B	659816876	659818841	+	659817858	Chr1B	664499526	664501491	+	664500508	1.0	0.995	collinear
gene:TraesCS1B03G1156000	Chr1B	659849783	659851637	+	659850710	Chr1B	664545708	664547562	+	664546635	1.0	0.998	collinear
gene:TraesCS1B03G1156100	Chr1B	659895514	659897293	+	659896403	Chr1B	664579411	664581201	+	664580306	1.0	0.977	collinear
gene:TraesCS1B03G1156200	Chr1B	659898869	659902468	+	659900668	Chr1B	664582779	664586385	+	664584582	0.999	0.992	collinear
gene:TraesCS1B03G1156500	Chr1B	659963591	659965288	+	659964439	Chr1B	664622601	664624245	+	664623423	0.964	0.956	collinear
gene:TraesCS1B03G1156600	Chr1B	659969304	659971001	+	659970152	Chr1B	664627839	664629541	+	664628690	1.0	0.992	collinear
gene:TraesCS1B03G1156700	Chr1B	660112410	660116976	+	660114693	Chr1B	664771484	664776048	+	664773766	1.0	0.997	collinear
gene:TraesCS1B03G1156800	Chr1B	660255401	660256328	-	660255864	Chr1B	664849230	664850157	-	664849693	1.0	0.994	collinear
gene:TraesCS1B03G1157000	Chr1B	660368288	660369160	-	660368724	Chr1B	664931273	664932145	-	664931709	1.0	0.951	collinear
gene:TraesCS1B03G1157100	Chr1B	660374771	660377868	+	660376319	Chr1B	664941793	664944876	+	664943334	0.993	0.99	collinear
