gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS5B03G1056900	Chr5B	608681456	608682517	-	608681986	Chr5B	623168580	623169641	-	623169110	1.0	1.0
gene:TraesCS5B03G1057700	Chr5B	608723172	608724176	+	608723674	Chr5B	623210310	623211314	+	623210812	1.0	1.0
gene:TraesCS5B03G1057600	Chr5B	608723133	608724266	-	608723699	Chr5B	623210271	623211404	-	623210837	1.0	1.0
gene:TraesCS5B03G1057800	Chr5B	608822526	608829255	+	608825890	Chr5B	623309362	623316091	+	623312726	1.0	1.0
gene:TraesCS5B03G1057900	Chr5B	608832709	608840716	-	608836712	Chr5B	623319290	623327297	-	623323293	1.0	1.0
gene:TraesCS5B03G1058500	Chr5B	608986800	608994645	-	608990722	Chr5B	623473105	623480950	-	623477027	1.0	1.0
gene:TraesCS5B03G1058700	Chr5B	609041621	609050099	-	609045860	Chr5B	623527926	623536404	-	623532165	1.0	1.0
gene:TraesCS5B03G1058900	Chr5B	609133237	609148067	-	609140652	Chr5B	623619542	623634372	-	623626957	1.0	1.0
gene:TraesCS5B03G1059000	Chr5B	609161095	609161890	+	609161492	Chr5B	623647184	623647979	+	623647581	1.0	1.0
gene:TraesCS5B03G1059200	Chr5B	609302315	609311451	-	609306883	Chr5B	623781542	623790678	-	623786110	1.0	1.0
gene:TraesCS5B03G1059300	Chr5B	609338363	609338818	+	609338590	Chr5B	623817590	623818045	+	623817817	1.0	1.0
gene:TraesCS5B03G1059400	Chr5B	609343437	609343970	+	609343703	Chr5B	623822666	623823199	+	623822932	1.0	1.0
gene:TraesCS5B03G1059500	Chr5B	609350941	609351900	-	609351420	Chr5B	623830170	623831129	-	623830649	1.0	1.0
gene:TraesCS5B03G1059600	Chr5B	609355877	609356830	-	609356353	Chr5B	623835106	623836059	-	623835582	1.0	1.0
gene:TraesCS5B03G1059700	Chr5B	609433363	609433999	-	609433681	Chr5B	623912537	623913173	-	623912855	1.0	1.0
gene:TraesCS5B03G1059900	Chr5B	609609068	609610058	+	609609563	Chr5B	624088368	624089358	+	624088863	1.0	1.0
gene:TraesCS5B03G1060000	Chr5B	609610420	609614738	-	609612579	Chr5B	624089720	624094038	-	624091879	1.0	1.0
gene:TraesCS5B03G1060400	Chr5B	609646276	609649259	+	609647767	Chr5B	624125578	624128561	+	624127069	1.0	1.0
gene:TraesCS5B03G1060700	Chr5B	609649715	609653514	-	609651614	Chr5B	624129017	624132816	-	624130916	1.0	1.0
gene:TraesCS5B03G1060800	Chr5B	609675519	609679822	+	609677670	Chr5B	624154633	624158936	+	624156784	1.0	1.0
gene:TraesCS5B03G1061200	Chr5B	609837367	609845210	+	609841288	Chr5B	624316477	624324320	+	624320398	1.0	0.999
gene:TraesCS5B03G1061300	Chr5B	609845522	609848892	+	609847207	Chr5B	624324632	624328002	+	624326317	1.0	1.0
gene:TraesCS5B03G1061400	Chr5B	609849631	609854320	-	609851975	Chr5B	624328741	624333430	-	624331085	1.0	1.0
gene:TraesCS5B03G1061600	Chr5B	610124105	610126761	+	610125433	Chr5B	624600538	624603194	+	624601866	1.0	1.0
gene:TraesCS5B03G1061700	Chr5B	610125282	610126451	-	610125866	Chr5B	624601715	624602884	-	624602299	1.0	1.0
gene:TraesCS5B03G1062000	Chr5B	610367297	610367725	-	610367511	Chr5B	624843051	624843479	-	624843265	1.0	1.0
gene:TraesCS5B03G1062100	Chr5B	610410989	610411423	-	610411206	Chr5B	624886744	624887178	-	624886961	1.0	1.0
gene:TraesCS5B03G1062400	Chr5B	610459528	610460184	+	610459856	Chr5B	624935272	624935928	+	624935600	1.0	1.0
gene:TraesCS5B03G1062900	Chr5B	610635898	610636550	+	610636224	Chr5B	625106726	625107378	+	625107052	1.0	1.0
gene:TraesCS5B03G1063000	Chr5B	610644219	610644765	+	610644492	Chr5B	625115047	625115593	+	625115320	1.0	1.0
gene:TraesCS5B03G1063100	Chr5B	610651505	610652106	+	610651805	Chr5B	625122333	625122934	+	625122633	1.0	1.0
gene:TraesCS5B03G1063200	Chr5B	610657216	610657811	+	610657513	Chr5B	625127467	625128062	+	625127764	1.0	1.0
gene:TraesCS5B03G1063400	Chr5B	610665393	610665991	+	610665692	Chr5B	625136497	625137095	+	625136796	1.0	1.0
gene:TraesCS5B03G1063500	Chr5B	610671598	610673203	+	610672400	Chr5B	625142361	625143966	+	625143163	1.0	1.0
gene:TraesCS5B03G1063600	Chr5B	610675455	610675943	-	610675699	Chr5B	625146218	625146706	-	625146462	1.0	1.0
gene:TraesCS5B03G1064700	Chr5B	610867374	610867808	+	610867591	Chr5B	625337228	625337662	+	625337445	1.0	1.0
gene:TraesCS5B03G1065400	Chr5B	611289811	611295364	-	611292587	Chr5B	625759033	625764586	-	625761809	1.0	1.0
gene:TraesCS5B03G1065600	Chr5B	611300533	611304504	-	611302518	Chr5B	625769755	625773726	-	625771740	1.0	1.0
gene:TraesCS5B03G1065900	Chr5B	611651055	611654302	+	611652678	Chr5B	626120154	626123401	+	626121777	1.0	1.0
gene:TraesCS5B03G1066100	Chr5B	611678680	611681903	+	611680291	Chr5B	626147434	626150657	+	626149045	1.0	1.0
gene:TraesCS5B03G1066200	Chr5B	611683009	611689761	+	611686385	Chr5B	626151338	626158090	+	626154714	1.0	1.0
gene:TraesCS5B03G1066300	Chr5B	611895702	611896964	+	611896333	Chr5B	626363642	626364904	+	626364273	1.0	1.0
gene:TraesCS5B03G1066600	Chr5B	612007532	612008782	+	612008157	Chr5B	626475471	626476721	+	626476096	1.0	1.0
gene:TraesCS5B03G1066900	Chr5B	612017745	612021632	-	612019688	Chr5B	626485684	626489571	-	626487627	1.0	1.0
gene:TraesCS5B03G1067100	Chr5B	612144970	612164440	-	612154705	Chr5B	626612958	626632428	-	626622693	1.0	1.0
gene:TraesCS5B03G1067600	Chr5B	612436359	612447064	+	612441711	Chr5B	626904085	626914787	+	626909436	1.0	1.0
gene:TraesCS5B03G1067900	Chr5B	612462464	612463877	+	612463170	Chr5B	626930188	626931601	+	626930894	1.0	1.0
gene:TraesCS5B03G1068700	Chr5B	612944644	612949692	+	612947168	Chr5B	627410272	627415320	+	627412796	1.0	1.0
gene:TraesCS5B03G1068800	Chr5B	612998603	613000758	+	612999680	Chr5B	627464257	627466412	+	627465334	1.0	1.0
gene:TraesCS5B03G1068900	Chr5B	613000964	613006851	+	613003907	Chr5B	627466618	627472505	+	627469561	1.0	1.0
gene:TraesCS5B03G1069000	Chr5B	613041794	613042565	+	613042179	Chr5B	627507447	627508218	+	627507832	1.0	1.0
gene:TraesCS5B03G1069300	Chr5B	613064301	613064900	+	613064600	Chr5B	627529955	627530554	+	627530254	1.0	1.0
gene:TraesCS5B03G1069600	Chr5B	613195421	613196032	+	613195726	Chr5B	627660582	627661193	+	627660887	1.0	1.0
gene:TraesCS5B03G1069700	Chr5B	613197885	613198469	+	613198177	Chr5B	627663161	627663745	+	627663453	1.0	1.0
gene:TraesCS5B03G1069900	Chr5B	613217360	613217944	+	613217652	Chr5B	627680823	627681407	+	627681115	1.0	1.0
gene:TraesCS5B03G1070600	Chr5B	613299213	613299824	+	613299518	Chr5B	627759257	627759868	+	627759562	1.0	1.0
gene:TraesCS5B03G1070700	Chr5B	613321235	613334526	+	613327880	Chr5B	627781281	627794572	+	627787926	1.0	1.0
gene:TraesCS5B03G1070800	Chr5B	613403294	613405284	+	613404289	Chr5B	627863341	627865331	+	627864336	1.0	1.0
gene:TraesCS5B03G1070900	Chr5B	613404548	613405096	-	613404822	Chr5B	627864595	627865143	-	627864869	1.0	1.0
gene:TraesCS5B03G1071000	Chr5B	613492623	613494325	+	613493474	Chr5B	627952652	627954354	+	627953503	1.0	1.0
gene:TraesCS5B03G1071300	Chr5B	613645583	613647431	-	613646507	Chr5B	628105667	628107515	-	628106591	1.0	1.0
gene:TraesCS5B03G1071400	Chr5B	613649659	613650168	-	613649913	Chr5B	628109743	628110252	-	628109997	1.0	1.0
gene:TraesCS5B03G1071700	Chr5B	613691723	613692259	+	613691991	Chr5B	628151810	628152346	+	628152078	1.0	1.0
gene:TraesCS5B03G1072100	Chr5B	613728210	613728725	-	613728467	Chr5B	628188296	628188811	-	628188553	1.0	1.0
gene:TraesCS5B03G1072300	Chr5B	613735830	613736348	-	613736089	Chr5B	628195920	628196438	-	628196179	1.0	1.0
gene:TraesCS5B03G1073100	Chr5B	613807327	613807785	-	613807556	Chr5B	628267417	628267875	-	628267646	1.0	1.0
gene:TraesCS5B03G1073200	Chr5B	613822102	613822527	-	613822314	Chr5B	628282193	628282618	-	628282405	1.0	1.0
gene:TraesCS5B03G1073500	Chr5B	613880490	613881020	-	613880755	Chr5B	628340584	628341114	-	628340849	1.0	1.0
gene:TraesCS5B03G1073600	Chr5B	613884574	613884993	-	613884783	Chr5B	628344668	628345087	-	628344877	1.0	1.0
gene:TraesCS5B03G1073700	Chr5B	613902612	613903927	-	613903269	Chr5B	628362706	628364021	-	628363363	1.0	1.0
gene:TraesCS5B03G1073800	Chr5B	613904787	613907413	-	613906100	Chr5B	628364881	628367507	-	628366194	1.0	1.0
gene:TraesCS5B03G1074000	Chr5B	614002042	614003815	-	614002928	Chr5B	628462142	628463915	-	628463028	1.0	1.0
gene:TraesCS5B03G1074100	Chr5B	614078184	614080480	-	614079332	Chr5B	628538279	628540575	-	628539427	1.0	1.0
gene:TraesCS5B03G1074300	Chr5B	614091308	614092475	-	614091891	Chr5B	628551403	628552570	-	628551986	1.0	1.0
gene:TraesCS5B03G1074400	Chr5B	614092892	614093817	+	614093354	Chr5B	628552987	628553912	+	628553449	1.0	1.0
gene:TraesCS5B03G1074500	Chr5B	614098870	614099647	+	614099258	Chr5B	628558781	628559558	+	628559169	1.0	1.0
gene:TraesCS5B03G1074600	Chr5B	614102611	614104128	+	614103369	Chr5B	628562313	628563830	+	628563071	1.0	1.0
gene:TraesCS5B03G1075400	Chr5B	614297316	614297900	+	614297608	Chr5B	628753545	628754129	+	628753837	1.0	1.0
gene:TraesCS5B03G1075500	Chr5B	614297901	614301439	-	614299670	Chr5B	628754130	628757668	-	628755899	1.0	1.0
gene:TraesCS5B03G1075600	Chr5B	614342964	614344803	-	614343883	Chr5B	628798710	628800549	-	628799629	1.0	1.0
gene:TraesCS5B03G1075800	Chr5B	614459249	614462372	-	614460810	Chr5B	628914896	628918019	-	628916457	1.0	1.0
gene:TraesCS5B03G1076000	Chr5B	614475672	614486363	+	614481017	Chr5B	628931319	628942000	+	628936659	0.997	0.996
gene:TraesCS5B03G1076100	Chr5B	614487009	614490390	+	614488699	Chr5B	628942635	628946038	+	628944336	1.0	0.998
gene:TraesCS5B03G1076800	Chr5B	614664311	614664954	+	614664632	Chr5B	629119957	629120600	+	629120278	1.0	1.0
gene:TraesCS5B03G1076900	Chr5B	614670258	614671730	+	614670994	Chr5B	629125904	629127376	+	629126640	1.0	1.0
gene:TraesCS5B03G1077000	Chr5B	614679353	614680432	+	614679892	Chr5B	629134999	629136078	+	629135538	1.0	1.0
gene:TraesCS5B03G1077200	Chr5B	614719195	614720250	+	614719722	Chr5B	629174841	629175896	+	629175368	1.0	1.0
gene:TraesCS5B03G1077300	Chr5B	614723979	614724434	+	614724206	Chr5B	629179625	629180080	+	629179852	1.0	1.0
gene:TraesCS5B03G1077400	Chr5B	614840688	614841746	+	614841217	Chr5B	629296422	629297480	+	629296951	1.0	1.0
gene:TraesCS5B03G1077600	Chr5B	614847910	614848320	+	614848115	Chr5B	629303888	629304298	+	629304093	1.0	1.0
gene:TraesCS5B03G1077800	Chr5B	614872842	614873763	+	614873302	Chr5B	629327961	629328882	+	629328421	1.0	1.0
gene:TraesCS5B03G1078000	Chr5B	614924701	614925795	+	614925248	Chr5B	629379291	629380385	+	629379838	1.0	1.0
gene:TraesCS5B03G1078100	Chr5B	615116545	615117612	+	615117078	Chr5B	629571138	629572205	+	629571671	1.0	1.0
gene:TraesCS5B03G1078200	Chr5B	615120670	615121955	+	615121312	Chr5B	629575263	629576548	+	629575905	1.0	1.0
gene:TraesCS5B03G1078500	Chr5B	615128895	615130494	-	615129694	Chr5B	629583488	629585087	-	629584287	1.0	1.0
gene:TraesCS5B03G1078600	Chr5B	615167146	615171557	-	615169351	Chr5B	629621739	629626150	-	629623944	1.0	1.0
gene:TraesCS5B03G1078700	Chr5B	615173390	615178664	+	615176027	Chr5B	629627983	629633257	+	629630620	1.0	1.0
gene:TraesCS5B03G1078800	Chr5B	615180138	615181947	-	615181042	Chr5B	629634731	629636540	-	629635635	1.0	1.0
gene:TraesCS5B03G1079200	Chr5B	615266868	615268676	+	615267772	Chr5B	629721480	629723288	+	629722384	1.0	1.0
gene:TraesCS5B03G1079400	Chr5B	615272606	615274349	-	615273477	Chr5B	629727218	629728961	-	629728089	1.0	1.0
gene:TraesCS5B03G1079600	Chr5B	615310650	615312740	+	615311695	Chr5B	629765265	629767355	+	629766310	1.0	1.0
gene:TraesCS5B03G1079800	Chr5B	615432108	615443148	-	615437628	Chr5B	629886712	629897752	-	629892232	1.0	1.0
gene:TraesCS5B03G1079900	Chr5B	615469798	615470525	+	615470161	Chr5B	629924402	629925129	+	629924765	1.0	1.0
gene:TraesCS5B03G1080400	Chr5B	615517848	615519645	+	615518746	Chr5B	629972431	629974228	+	629973329	1.0	1.0
gene:TraesCS5B03G1080900	Chr5B	615658167	615659716	+	615658941	Chr5B	630112757	630114306	+	630113531	1.0	1.0
gene:TraesCS5B03G1081000	Chr5B	615726601	615727130	+	615726865	Chr5B	630181216	630181745	+	630181480	1.0	1.0
gene:TraesCS5B03G1081400	Chr5B	615742348	615743352	+	615742850	Chr5B	630196963	630197967	+	630197465	1.0	1.0
gene:TraesCS5B03G1082000	Chr5B	615788198	615789476	-	615788837	Chr5B	630242812	630244090	-	630243451	1.0	1.0
gene:TraesCS5B03G1082100	Chr5B	615802800	615804563	-	615803681	Chr5B	630257462	630259225	-	630258343	1.0	1.0
gene:TraesCS5B03G1082200	Chr5B	615810915	615815561	+	615813238	Chr5B	630265577	630270223	+	630267900	1.0	1.0
gene:TraesCS5B03G1083100	Chr5B	616453717	616453874	+	616453795	Chr5B	630907932	630908089	+	630908010	1.0	1.0
gene:TraesCS5B03G1083200	Chr5B	616454080	616457342	+	616455711	Chr5B	630908295	630911557	+	630909926	1.0	1.0
gene:TraesCS5B03G1083300	Chr5B	616457458	616458440	-	616457949	Chr5B	630911673	630912655	-	630912164	1.0	1.0
gene:TraesCS5B03G1083400	Chr5B	616459152	616462774	-	616460963	Chr5B	630913367	630916989	-	630915178	1.0	1.0
gene:TraesCS5B03G1083600	Chr5B	616462989	616467119	+	616465054	Chr5B	630917204	630921334	+	630919269	1.0	1.0
gene:TraesCS5B03G1083700	Chr5B	616467403	616468780	-	616468091	Chr5B	630921618	630922995	-	630922306	1.0	1.0
gene:TraesCS5B03G1083800	Chr5B	616761762	616764952	+	616763357	Chr5B	631214819	631218009	+	631216414	1.0	1.0
gene:TraesCS5B03G1084000	Chr5B	616813718	616815225	+	616814471	Chr5B	631266781	631268288	+	631267534	1.0	1.0
gene:TraesCS5B03G1084100	Chr5B	616871215	616871598	+	616871406	Chr5B	631324098	631324481	+	631324289	1.0	1.0
gene:TraesCS5B03G1084200	Chr5B	616892062	616893005	-	616892533	Chr5B	631344946	631345889	-	631345417	1.0	1.0
gene:TraesCS5B03G1084300	Chr5B	616935055	616935477	-	616935266	Chr5B	631387944	631388366	-	631388155	1.0	1.0
gene:TraesCS5B03G1084800	Chr5B	617408354	617410568	+	617409461	Chr5B	631861303	631863517	+	631862410	1.0	1.0
gene:TraesCS5B03G1085100	Chr5B	617422853	617427299	+	617425076	Chr5B	631875802	631880248	+	631878025	1.0	1.0
gene:TraesCS5B03G1085500	Chr5B	618254776	618256758	+	618255767	Chr5B	632694778	632696760	+	632695769	1.0	1.0
gene:TraesCS5B03G1085700	Chr5B	618862108	618863068	+	618862588	Chr5B	633300794	633301754	+	633301274	1.0	1.0
gene:TraesCS5B03G1085800	Chr5B	618890040	618891037	+	618890538	Chr5B	633328728	633329725	+	633329226	1.0	1.0
gene:TraesCS5B03G1086000	Chr5B	619021442	619024936	+	619023189	Chr5B	633457514	633461008	+	633459261	1.0	1.0
gene:TraesCS5B03G1086200	Chr5B	619025160	619033869	+	619029514	Chr5B	633461232	633469941	+	633465586	1.0	1.0
gene:TraesCS5B03G1086300	Chr5B	619077064	619079830	-	619078447	Chr5B	633513136	633515902	-	633514519	1.0	1.0
gene:TraesCS5B03G1086600	Chr5B	619464361	619466521	+	619465441	Chr5B	633896500	633898660	+	633897580	1.0	1.0
gene:TraesCS5B03G1087100	Chr5B	619571535	619573646	-	619572590	Chr5B	634003488	634005599	-	634004543	1.0	1.0
gene:TraesCS5B03G1087200	Chr5B	619573820	619581548	+	619577684	Chr5B	634005773	634013373	+	634009573	1.0	1.0
gene:TraesCS5B03G1087400	Chr5B	619588007	619589026	-	619588516	Chr5B	634019362	634020381	-	634019871	1.0	1.0
gene:TraesCS5B03G1087600	Chr5B	619612234	619612734	+	619612484	Chr5B	634043309	634043809	+	634043559	1.0	1.0
gene:TraesCS5B03G1087800	Chr5B	619617385	619617942	+	619617663	Chr5B	634048460	634049017	+	634048738	1.0	1.0
gene:TraesCS5B03G1088200	Chr5B	619825835	619826332	+	619826083	Chr5B	634256408	634256905	+	634256656	1.0	1.0
gene:TraesCS5B03G1088800	Chr5B	619900425	619901490	-	619900957	Chr5B	634330294	634331359	-	634330826	1.0	1.0
gene:TraesCS5B03G1088900	Chr5B	619978624	619980608	+	619979616	Chr5B	634407103	634409087	+	634408095	1.0	1.0
gene:TraesCS5B03G1089100	Chr5B	620034591	620038676	+	620036633	Chr5B	634463070	634467155	+	634465112	1.0	1.0
gene:TraesCS5B03G1089500	Chr5B	620096461	620096958	+	620096709	Chr5B	634524853	634525350	+	634525101	1.0	1.0
gene:TraesCS5B03G1089600	Chr5B	620117889	620118803	+	620118346	Chr5B	634546271	634547185	+	634546728	1.0	1.0
gene:TraesCS5B03G1089700	Chr5B	620137677	620138828	+	620138252	Chr5B	634566029	634567180	+	634566604	1.0	1.0
gene:TraesCS5B03G1089800	Chr5B	620148986	620149483	+	620149234	Chr5B	634577338	634577835	+	634577586	1.0	1.0
gene:TraesCS5B03G1090000	Chr5B	620192937	620193503	+	620193220	Chr5B	634621304	634621870	+	634621587	1.0	1.0
gene:TraesCS5B03G1090100	Chr5B	620193006	620193503	+	620193254	Chr5B	634621373	634621870	+	634621621	1.0	1.0
gene:TraesCS5B03G1090200	Chr5B	620203714	620204211	+	620203962	Chr5B	634632081	634632578	+	634632329	1.0	1.0
gene:TraesCS5B03G1090700	Chr5B	620307679	620309999	-	620308839	Chr5B	634736048	634738368	-	634737208	1.0	1.0
gene:TraesCS5B03G1090800	Chr5B	620512214	620520415	+	620516314	Chr5B	634940630	634948831	+	634944730	1.0	1.0
gene:TraesCS5B03G1091000	Chr5B	620520822	620524968	-	620522895	Chr5B	634949238	634953384	-	634951311	1.0	1.0
gene:TraesCS5B03G1091600	Chr5B	620832293	620837228	-	620834760	Chr5B	635260434	635265369	-	635262901	1.0	1.0
gene:TraesCS5B03G1091700	Chr5B	620837298	620841223	-	620839260	Chr5B	635265439	635269174	-	635267306	1.0	1.0
gene:TraesCS5B03G1092200	Chr5B	620899185	620899540	+	620899362	Chr5B	635327227	635327582	+	635327404	1.0	1.0
gene:TraesCS5B03G1092300	Chr5B	620901951	620904622	-	620903286	Chr5B	635329993	635332664	-	635331328	1.0	1.0
gene:TraesCS5B03G1092400	Chr5B	620914786	620917572	-	620916179	Chr5B	635342828	635345614	-	635344221	1.0	1.0
gene:TraesCS5B03G1092500	Chr5B	621000859	621007518	+	621004188	Chr5B	635428918	635435569	+	635432243	1.0	0.999
gene:TraesCS5B03G1093000	Chr5B	621035744	621037590	+	621036667	Chr5B	635463795	635465641	+	635464718	1.0	1.0
gene:TraesCS5B03G1093100	Chr5B	621097444	621097815	+	621097629	Chr5B	635525506	635525877	+	635525691	1.0	1.0
gene:TraesCS5B03G1093400	Chr5B	621122965	621124679	+	621123822	Chr5B	635551026	635552740	+	635551883	1.0	1.0
gene:TraesCS5B03G1093500	Chr5B	621147966	621150190	+	621149078	Chr5B	635576024	635578248	+	635577136	1.0	1.0
gene:TraesCS5B03G1093600	Chr5B	621155063	621157208	-	621156135	Chr5B	635583121	635585266	-	635584193	1.0	1.0
gene:TraesCS5B03G1093700	Chr5B	621290559	621294980	+	621292769	Chr5B	635718627	635723048	+	635720837	1.0	1.0
gene:TraesCS5B03G1093800	Chr5B	621297966	621300216	-	621299091	Chr5B	635726034	635728284	-	635727159	1.0	1.0
gene:TraesCS5B03G1093900	Chr5B	621453269	621454657	+	621453963	Chr5B	635881299	635882687	+	635881993	1.0	1.0
gene:TraesCS5B03G1094000	Chr5B	621463327	621465245	-	621464286	Chr5B	635891357	635893275	-	635892316	1.0	1.0
gene:TraesCS5B03G1094300	Chr5B	621526416	621527783	+	621527099	Chr5B	635954445	635955812	+	635955128	1.0	1.0
gene:TraesCS5B03G1094500	Chr5B	621546455	621550105	+	621548280	Chr5B	635974480	635978130	+	635976305	1.0	0.996
gene:TraesCS5B03G1094600	Chr5B	621567440	621572668	+	621570054	Chr5B	635995451	636000679	+	635998065	1.0	1.0
gene:TraesCS5B03G1094700	Chr5B	621573610	621574959	-	621574284	Chr5B	636001621	636002970	-	636002295	1.0	1.0
gene:TraesCS5B03G1094900	Chr5B	621775245	621778548	-	621776896	Chr5B	636201669	636204972	-	636203320	1.0	1.0
gene:TraesCS5B03G1095000	Chr5B	621780525	621785976	-	621783250	Chr5B	636206949	636212400	-	636209674	1.0	1.0
gene:TraesCS5B03G1095100	Chr5B	621786189	621793171	+	621789680	Chr5B	636212613	636219595	+	636216104	1.0	1.0
gene:TraesCS5B03G1095200	Chr5B	621793623	621797365	-	621795494	Chr5B	636220047	636223767	-	636221907	0.998	0.998
gene:TraesCS5B03G1095400	Chr5B	622079631	622084126	+	622081878	Chr5B	636505170	636509665	+	636507417	1.0	1.0
gene:TraesCS5B03G1095500	Chr5B	622084683	622085393	-	622085038	Chr5B	636510222	636510932	-	636510577	1.0	1.0
gene:TraesCS5B03G1095600	Chr5B	622086117	622108799	-	622097458	Chr5B	636511656	636534338	-	636522997	1.0	1.0
gene:TraesCS5B03G1095900	Chr5B	622116784	622143040	-	622129912	Chr5B	636542338	636568594	-	636555466	1.0	1.0
gene:TraesCS5B03G1096000	Chr5B	622154929	622167836	-	622161382	Chr5B	636580483	636593390	-	636586936	1.0	1.0
gene:TraesCS5B03G1096100	Chr5B	622212217	622226054	-	622219135	Chr5B	636637772	636651609	-	636644690	1.0	1.0
gene:TraesCS5B03G1096200	Chr5B	622230578	622239142	-	622234860	Chr5B	636656133	636664697	-	636660415	1.0	1.0
gene:TraesCS5B03G1096300	Chr5B	622240693	622245310	-	622243001	Chr5B	636666248	636670859	-	636668553	1.0	1.0
gene:TraesCS5B03G1096500	Chr5B	622423565	622424920	-	622424242	Chr5B	636848884	636850239	-	636849561	1.0	1.0
gene:TraesCS5B03G1096600	Chr5B	622423754	622424941	+	622424347	Chr5B	636849073	636850260	+	636849666	1.0	1.0
gene:TraesCS5B03G1096700	Chr5B	622425073	622429311	+	622427192	Chr5B	636850392	636854630	+	636852511	1.0	1.0
gene:TraesCS5B03G1096800	Chr5B	622430542	622431636	-	622431089	Chr5B	636855861	636856955	-	636856408	1.0	1.0
gene:TraesCS5B03G1098700	Chr5B	623792800	623801025	+	623796912	Chr5B	638211645	638219870	+	638215757	1.0	1.0
gene:TraesCS5B03G1098800	Chr5B	623801447	623802563	-	623802005	Chr5B	638220292	638221408	-	638220850	1.0	1.0
gene:TraesCS5B03G1099300	Chr5B	623872726	623874072	-	623873399	Chr5B	638291573	638292919	-	638292246	1.0	1.0
gene:TraesCS5B03G1099800	Chr5B	623972590	623975478	-	623974034	Chr5B	638391489	638394377	-	638392933	1.0	1.0
gene:TraesCS5B03G1099900	Chr5B	624260687	624262004	+	624261345	Chr5B	638677611	638678928	+	638678269	1.0	1.0
gene:TraesCS5B03G1100300	Chr5B	624535013	624535938	-	624535475	Chr5B	638950971	638951896	-	638951433	1.0	1.0
gene:TraesCS5B03G1100600	Chr5B	624621695	624622907	+	624622301	Chr5B	639049173	639050385	+	639049779	1.0	1.0
gene:TraesCS5B03G1101100	Chr5B	624776834	624778061	+	624777447	Chr5B	639204068	639205295	+	639204681	1.0	1.0
gene:TraesCS5B03G1101800	Chr5B	625184515	625185882	+	625185198	Chr5B	639609813	639611180	+	639610496	1.0	1.0
gene:TraesCS5B03G1102000	Chr5B	625191057	625192214	-	625191635	Chr5B	639616355	639617512	-	639616933	1.0	1.0
gene:TraesCS5B03G1102200	Chr5B	625213276	625215331	-	625214303	Chr5B	639638336	639640391	-	639639363	1.0	1.0
gene:TraesCS5B03G1102300	Chr5B	625216659	625221020	-	625218839	Chr5B	639641719	639646081	-	639643900	1.0	1.0
gene:TraesCS5B03G1102900	Chr5B	625349721	625351168	-	625350444	Chr5B	639774791	639776238	-	639775514	1.0	1.0
gene:TraesCS5B03G1103000	Chr5B	625415636	625417869	+	625416752	Chr5B	639840178	639842411	+	639841294	1.0	1.0
gene:TraesCS5B03G1103100	Chr5B	625420064	625423572	-	625421818	Chr5B	639844606	639848114	-	639846360	1.0	1.0
gene:TraesCS5B03G1103200	Chr5B	625428849	625432375	-	625430612	Chr5B	639853104	639856630	-	639854867	1.0	1.0
gene:TraesCS5B03G1103800	Chr5B	625734650	625735285	-	625734967	Chr5B	640158958	640159593	-	640159275	1.0	1.0
gene:TraesCS5B03G1104200	Chr5B	625790915	625799474	-	625795194	Chr5B	640215223	640223782	-	640219502	1.0	1.0
gene:TraesCS5B03G1104500	Chr5B	625986648	625989771	+	625988209	Chr5B	640410335	640413458	+	640411896	1.0	1.0
gene:TraesCS5B03G1104600	Chr5B	625990045	626002129	-	625996087	Chr5B	640413732	640425825	-	640419778	1.0	1.0
gene:TraesCS5B03G1104800	Chr5B	626014137	626019542	-	626016839	Chr5B	640437835	640443240	-	640440537	1.0	1.0
gene:TraesCS5B03G1104900	Chr5B	626017252	626018718	+	626017985	Chr5B	640440950	640442416	+	640441683	1.0	1.0
gene:TraesCS5B03G1105000	Chr5B	626021664	626023692	+	626022678	Chr5B	640445362	640447390	+	640446376	1.0	1.0
gene:TraesCS5B03G1105200	Chr5B	626271498	626272562	-	626272030	Chr5B	640694355	640695419	-	640694887	1.0	1.0
gene:TraesCS5B03G1105500	Chr5B	626321377	626322339	+	626321858	Chr5B	640744233	640745195	+	640744714	1.0	1.0
gene:TraesCS5B03G1105600	Chr5B	626326720	626331054	+	626328887	Chr5B	640749576	640753910	+	640751743	1.0	1.0
gene:TraesCS5B03G1105700	Chr5B	626331253	626336622	+	626333937	Chr5B	640754109	640759478	+	640756793	1.0	1.0
gene:TraesCS5B03G1105800	Chr5B	626338341	626339340	+	626338840	Chr5B	640761196	640762195	+	640761695	1.0	0.998
gene:TraesCS5B03G1106200	Chr5B	626446705	626451850	+	626449277	Chr5B	640869563	640874708	+	640872135	1.0	1.0
gene:TraesCS5B03G1106400	Chr5B	626484603	626487989	+	626486296	Chr5B	640907274	640910660	+	640908967	1.0	1.0
gene:TraesCS5B03G1106500	Chr5B	626489174	626492048	+	626490611	Chr5B	640911845	640914719	+	640913282	1.0	1.0
gene:TraesCS5B03G1106900	Chr5B	626543718	626548586	-	626546152	Chr5B	640965433	640970301	-	640967867	1.0	1.0
