gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS2D03G1188600	Chr2D	620892033	620892305	+	620892169	Chr2D	623687893	623688165	+	623688029	1.0	1.0
gene:TraesCS2D03G1188800	Chr2D	620911138	620911407	+	620911272	Chr2D	623706998	623707267	+	623707132	1.0	1.0
gene:TraesCS2D03G1188900	Chr2D	620914056	620914662	+	620914359	Chr2D	623709916	623710522	+	623710219	1.0	1.0
gene:TraesCS2D03G1189000	Chr2D	620922929	620923499	+	620923214	Chr2D	623718789	623719359	+	623719074	1.0	1.0
gene:TraesCS2D03G1189100	Chr2D	620979563	620980107	+	620979835	Chr2D	623775425	623775969	+	623775697	1.0	1.0
gene:TraesCS2D03G1189200	Chr2D	620981025	620981270	+	620981147	Chr2D	623776887	623777132	+	623777009	1.0	1.0
gene:TraesCS2D03G1189300	Chr2D	621002411	621003787	+	621003099	Chr2D	623798275	623799651	+	623798963	1.0	1.0
gene:TraesCS2D03G1189600	Chr2D	621047979	621048266	+	621048122	Chr2D	623843843	623844130	+	623843986	1.0	1.0
gene:TraesCS2D03G1189700	Chr2D	621051220	621051492	+	621051356	Chr2D	623847084	623847356	+	623847220	1.0	1.0
gene:TraesCS2D03G1189900	Chr2D	621055270	621055581	+	621055425	Chr2D	623851134	623851445	+	623851289	1.0	1.0
gene:TraesCS2D03G1190100	Chr2D	621057171	621061899	-	621059535	Chr2D	623853035	623857763	-	623855399	1.0	1.0
gene:TraesCS2D03G1190200	Chr2D	621066161	621066706	-	621066433	Chr2D	623862026	623862571	-	623862298	1.0	1.0
gene:TraesCS2D03G1190300	Chr2D	621067671	621073073	-	621070372	Chr2D	623863536	623868938	-	623866237	1.0	1.0
gene:TraesCS2D03G1190500	Chr2D	621121001	621121945	+	621121473	Chr2D	623916853	623917797	+	623917325	1.0	1.0
gene:TraesCS2D03G1190600	Chr2D	621164482	621166662	+	621165572	Chr2D	623960335	623962515	+	623961425	1.0	1.0
gene:TraesCS2D03G1190700	Chr2D	621167500	621168039	-	621167769	Chr2D	623963353	623963892	-	623963622	1.0	1.0
gene:TraesCS2D03G1190800	Chr2D	621168252	621170110	-	621169181	Chr2D	623964105	623965963	-	623965034	1.0	1.0
gene:TraesCS2D03G1190900	Chr2D	621204517	621206096	-	621205306	Chr2D	624000370	624001949	-	624001159	1.0	0.998
gene:TraesCS2D03G1191000	Chr2D	621205118	621205555	+	621205336	Chr2D	624000971	624001408	+	624001189	1.0	1.0
gene:TraesCS2D03G1191100	Chr2D	621213100	621213387	+	621213243	Chr2D	624008951	624009238	+	624009094	1.0	1.0
gene:TraesCS2D03G1191200	Chr2D	621218617	621219954	-	621219285	Chr2D	624014467	624015804	-	624015135	1.0	1.0
gene:TraesCS2D03G1191500	Chr2D	621250010	621254433	+	621252221	Chr2D	624045860	624050281	+	624048070	1.0	1.0
gene:TraesCS2D03G1192000	Chr2D	621443797	621445624	-	621444710	Chr2D	624239662	624241489	-	624240575	1.0	1.0
gene:TraesCS2D03G1192100	Chr2D	621556879	621558108	+	621557493	Chr2D	624352782	624354011	+	624353396	1.0	1.0
gene:TraesCS2D03G1192200	Chr2D	621567872	621570702	-	621569287	Chr2D	624363775	624366605	-	624365190	1.0	1.0
gene:TraesCS2D03G1192300	Chr2D	621604678	621604965	-	621604821	Chr2D	624400581	624400868	-	624400724	1.0	1.0
gene:TraesCS2D03G1192400	Chr2D	621606812	621608610	-	621607711	Chr2D	624402715	624404513	-	624403614	1.0	1.0
gene:TraesCS2D03G1192500	Chr2D	621611427	621612257	+	621611842	Chr2D	624407330	624408160	+	624407745	1.0	1.0
gene:TraesCS2D03G1192700	Chr2D	621759726	621764802	+	621762264	Chr2D	624555726	624560805	+	624558265	1.0	1.0
gene:TraesCS2D03G1193000	Chr2D	621804281	621804595	-	621804438	Chr2D	624600288	624600602	-	624600445	1.0	1.0
gene:TraesCS2D03G1193100	Chr2D	621811770	621815828	+	621813799	Chr2D	624607779	624611837	+	624609808	1.0	1.0
gene:TraesCS2D03G1193200	Chr2D	621820067	621820888	+	621820477	Chr2D	624616076	624616897	+	624616486	1.0	1.0
gene:TraesCS2D03G1193400	Chr2D	621837537	621841511	+	621839524	Chr2D	624633546	624637520	+	624635533	1.0	1.0
gene:TraesCS2D03G1193500	Chr2D	621978629	621979751	-	621979190	Chr2D	624774658	624775780	-	624775219	1.0	1.0
gene:TraesCS2D03G1193600	Chr2D	621990518	621991257	-	621990887	Chr2D	624786547	624787286	-	624786916	1.0	1.0
gene:TraesCS2D03G1193700	Chr2D	622021869	622025197	+	622023533	Chr2D	624817892	624821220	+	624819556	1.0	1.0
gene:TraesCS2D03G1193800	Chr2D	622025098	622030288	-	622027693	Chr2D	624821121	624826304	-	624823712	1.0	1.0
gene:TraesCS2D03G1193900	Chr2D	622076409	622080220	+	622078314	Chr2D	624872415	624876226	+	624874320	1.0	1.0
gene:TraesCS2D03G1194100	Chr2D	622174475	622182611	+	622178543	Chr2D	624970492	624978630	+	624974561	1.0	1.0
gene:TraesCS2D03G1194300	Chr2D	622184877	622185308	-	622185092	Chr2D	624980896	624981327	-	624981111	1.0	1.0
gene:TraesCS2D03G1194400	Chr2D	622195159	622195401	-	622195280	Chr2D	624991178	624991420	-	624991299	1.0	1.0
gene:TraesCS2D03G1194800	Chr2D	622261210	622267214	+	622264212	Chr2D	625057214	625063218	+	625060216	1.0	1.0
gene:TraesCS2D03G1195100	Chr2D	622300708	622300953	-	622300830	Chr2D	625096795	625097040	-	625096917	1.0	1.0
gene:TraesCS2D03G1195300	Chr2D	622321184	622322566	-	622321875	Chr2D	625117271	625118653	-	625117962	1.0	1.0
gene:TraesCS2D03G1195400	Chr2D	622326801	622327770	-	622327285	Chr2D	625122888	625123857	-	625123372	1.0	1.0
gene:TraesCS2D03G1195500	Chr2D	622359436	622361080	-	622360258	Chr2D	625155525	625157169	-	625156347	1.0	1.0
gene:TraesCS2D03G1195700	Chr2D	622389572	622394883	+	622392227	Chr2D	625185742	625191082	+	625188412	0.999	0.998
gene:TraesCS2D03G1195800	Chr2D	622396264	622399616	+	622397940	Chr2D	625192463	625195814	+	625194138	1.0	0.99
gene:TraesCS2D03G1195900	Chr2D	622399694	622404281	+	622401987	Chr2D	625195892	625200481	+	625198186	1.0	1.0
gene:TraesCS2D03G1196100	Chr2D	622414172	622415120	-	622414646	Chr2D	625210372	625211320	-	625210846	1.0	1.0
gene:TraesCS2D03G1196200	Chr2D	622423823	622424959	-	622424391	Chr2D	625220024	625221160	-	625220592	1.0	1.0
gene:TraesCS2D03G1196300	Chr2D	622480755	622486954	-	622483854	Chr2D	625276982	625283181	-	625280081	1.0	1.0
gene:TraesCS2D03G1196600	Chr2D	622541948	622546884	-	622544416	Chr2D	625338166	625343102	-	625340634	1.0	1.0
gene:TraesCS2D03G1196700	Chr2D	622549544	622553339	+	622551441	Chr2D	625345762	625349557	+	625347659	1.0	1.0
gene:TraesCS2D03G1196800	Chr2D	622555664	622560749	+	622558206	Chr2D	625351882	625356967	+	625354424	1.0	1.0
gene:TraesCS2D03G1196900	Chr2D	622581747	622582967	+	622582357	Chr2D	625377966	625379186	+	625378576	1.0	1.0
gene:TraesCS2D03G1197100	Chr2D	622587894	622589373	-	622588633	Chr2D	625384113	625385592	-	625384852	1.0	1.0
gene:TraesCS2D03G1197200	Chr2D	622624474	622625088	-	622624781	Chr2D	625420689	625421303	-	625420996	1.0	1.0
gene:TraesCS2D03G1197300	Chr2D	622646375	622649046	+	622647710	Chr2D	625442595	625445266	+	625443930	1.0	1.0
gene:TraesCS2D03G1197400	Chr2D	622650264	622651085	-	622650674	Chr2D	625446484	625447305	-	625446894	1.0	1.0
gene:TraesCS2D03G1197500	Chr2D	622689409	622693400	+	622691404	Chr2D	625485639	625489630	+	625487634	1.0	1.0
gene:TraesCS2D03G1197600	Chr2D	622695037	622696484	+	622695760	Chr2D	625491267	625492714	+	625491990	1.0	1.0
gene:TraesCS2D03G1197700	Chr2D	622697818	622700924	-	622699371	Chr2D	625494048	625497154	-	625495601	1.0	1.0
gene:TraesCS2D03G1197800	Chr2D	622721310	622723947	+	622722628	Chr2D	625517064	625519701	+	625518382	1.0	1.0
gene:TraesCS2D03G1198800	Chr2D	622843187	622843450	+	622843318	Chr2D	625638613	625638876	+	625638744	1.0	0.996
gene:TraesCS2D03G1199100	Chr2D	622857669	622859035	-	622858352	Chr2D	625653096	625654462	-	625653779	1.0	1.0
gene:TraesCS2D03G1199300	Chr2D	622941781	622945109	-	622943445	Chr2D	625736661	625739989	-	625738325	1.0	1.0
gene:TraesCS2D03G1199400	Chr2D	622949600	622950585	+	622950092	Chr2D	625744482	625745467	+	625744974	1.0	1.0
gene:TraesCS2D03G1199600	Chr2D	622992757	622993711	+	622993234	Chr2D	625787644	625788602	+	625788123	1.0	1.0
gene:TraesCS2D03G1199800	Chr2D	623160086	623161264	+	623160675	Chr2D	625954989	625956167	+	625955578	1.0	1.0
gene:TraesCS2D03G1199900	Chr2D	623166605	623167520	+	623167062	Chr2D	625961508	625962423	+	625961965	1.0	1.0
gene:TraesCS2D03G1200200	Chr2D	623168867	623168983	+	623168925	Chr2D	625963770	625963886	+	625963828	1.0	1.0
gene:TraesCS2D03G1200300	Chr2D	623196069	623197209	+	623196639	Chr2D	625990973	625992113	+	625991543	1.0	1.0
gene:TraesCS2D03G1200500	Chr2D	623201490	623202031	+	623201760	Chr2D	625996140	625996681	+	625996410	1.0	1.0
gene:TraesCS2D03G1200600	Chr2D	623226369	623227790	+	623227079	Chr2D	626020814	626022235	+	626021524	1.0	1.0
gene:TraesCS2D03G1200800	Chr2D	623272609	623274056	+	623273332	Chr2D	626066991	626068438	+	626067714	1.0	1.0
gene:TraesCS2D03G1200900	Chr2D	623298045	623299203	+	623298624	Chr2D	626092427	626093585	+	626093006	1.0	1.0
gene:TraesCS2D03G1201100	Chr2D	623312554	623313463	-	623313008	Chr2D	626106935	626107844	-	626107389	1.0	1.0
gene:TraesCS2D03G1201200	Chr2D	623322736	623323258	-	623322997	Chr2D	626117117	626117639	-	626117378	1.0	1.0
gene:TraesCS2D03G1201300	Chr2D	623324192	623329827	-	623327009	Chr2D	626118573	626124208	-	626121390	1.0	1.0
gene:TraesCS2D03G1201400	Chr2D	623390708	623400474	+	623395591	Chr2D	626185090	626194857	+	626189973	1.0	1.0
gene:TraesCS2D03G1201600	Chr2D	623448572	623449579	+	623449075	Chr2D	626242951	626243959	+	626243455	1.0	0.999
gene:TraesCS2D03G1201800	Chr2D	623504053	623509201	+	623506627	Chr2D	626298437	626303585	+	626301011	1.0	1.0
gene:TraesCS2D03G1201900	Chr2D	623511013	623513848	-	623512430	Chr2D	626305397	626308232	-	626306814	1.0	1.0
gene:TraesCS2D03G1202000	Chr2D	623526751	623528825	+	623527788	Chr2D	626321135	626323209	+	626322172	1.0	1.0
gene:TraesCS2D03G1202100	Chr2D	623529334	623532665	-	623530999	Chr2D	626323718	626327049	-	626325383	1.0	1.0
gene:TraesCS2D03G1202200	Chr2D	623535699	623537369	+	623536534	Chr2D	626330083	626331753	+	626330918	1.0	1.0
gene:TraesCS2D03G1202300	Chr2D	623540361	623543127	-	623541744	Chr2D	626334745	626337511	-	626336128	1.0	1.0
gene:TraesCS2D03G1202400	Chr2D	623546972	623551429	+	623549200	Chr2D	626341356	626345813	+	626343584	1.0	0.999
gene:TraesCS2D03G1202800	Chr2D	623637143	623638394	-	623637768	Chr2D	626431528	626432779	-	626432153	1.0	1.0
gene:TraesCS2D03G1203500	Chr2D	623681965	623683740	-	623682852	Chr2D	626475898	626477673	-	626476785	1.0	1.0
gene:TraesCS2D03G1203600	Chr2D	623738913	623740967	+	623739940	Chr2D	626532516	626534570	+	626533543	1.0	1.0
gene:TraesCS2D03G1204000	Chr2D	623879168	623880655	+	623879911	Chr2D	626671352	626672839	+	626672095	1.0	1.0
gene:TraesCS2D03G1204300	Chr2D	623916595	623918482	+	623917538	Chr2D	626708779	626710666	+	626709722	1.0	1.0
gene:TraesCS2D03G1204400	Chr2D	624014865	624016613	-	624015739	Chr2D	626807054	626808802	-	626807928	1.0	1.0
gene:TraesCS2D03G1204900	Chr2D	624054221	624057356	-	624055788	Chr2D	626846410	626849545	-	626847977	1.0	1.0
gene:TraesCS2D03G1205000	Chr2D	624057618	624061213	-	624059415	Chr2D	626849807	626853417	-	626851612	1.0	1.0
gene:TraesCS2D03G1205200	Chr2D	624107665	624108252	-	624107958	Chr2D	626899859	626900446	-	626900152	1.0	1.0
gene:TraesCS2D03G1205300	Chr2D	624116824	624117177	-	624117000	Chr2D	626909018	626909371	-	626909194	1.0	1.0
gene:TraesCS2D03G1205600	Chr2D	624129961	624130475	-	624130218	Chr2D	626922149	626922663	-	626922406	1.0	1.0
gene:TraesCS2D03G1206000	Chr2D	624147072	624148145	-	624147608	Chr2D	626939256	626940329	-	626939792	1.0	1.0
gene:TraesCS2D03G1206200	Chr2D	624253133	624253645	-	624253389	Chr2D	627045319	627045831	-	627045575	1.0	1.0
gene:TraesCS2D03G1206300	Chr2D	624255668	624256420	+	624256044	Chr2D	627047854	627048606	+	627048230	1.0	1.0
gene:TraesCS2D03G1206400	Chr2D	624300791	624301509	-	624301150	Chr2D	627092994	627093712	-	627093353	1.0	1.0
gene:TraesCS2D03G1206600	Chr2D	624331469	624332123	+	624331796	Chr2D	627122991	627123645	+	627123318	1.0	1.0
gene:TraesCS2D03G1206700	Chr2D	624346148	624347944	-	624347046	Chr2D	627137670	627139466	-	627138568	1.0	1.0
gene:TraesCS2D03G1206900	Chr2D	624350667	624351539	+	624351103	Chr2D	627142189	627143061	+	627142625	1.0	1.0
gene:TraesCS2D03G1207000	Chr2D	624392183	624393698	-	624392940	Chr2D	627183705	627185220	-	627184462	1.0	1.0
gene:TraesCS2D03G1207400	Chr2D	624461669	624465437	+	624463553	Chr2D	627251277	627255045	+	627253161	1.0	1.0
gene:TraesCS2D03G1207500	Chr2D	624483800	624485358	+	624484579	Chr2D	627273408	627274966	+	627274187	1.0	1.0
gene:TraesCS2D03G1207700	Chr2D	624535114	624537723	-	624536418	Chr2D	627324728	627327337	-	627326032	1.0	1.0
gene:TraesCS2D03G1207800	Chr2D	624538084	624540303	-	624539193	Chr2D	627327698	627329917	-	627328807	1.0	1.0
gene:TraesCS2D03G1207900	Chr2D	624545425	624548314	-	624546869	Chr2D	627335039	627337928	-	627336483	1.0	1.0
gene:TraesCS2D03G1208000	Chr2D	624576491	624577497	-	624576994	Chr2D	627366106	627367112	-	627366609	1.0	1.0
gene:TraesCS2D03G1208100	Chr2D	624587453	624588692	-	624588072	Chr2D	627377067	627378306	-	627377686	1.0	1.0
gene:TraesCS2D03G1208200	Chr2D	624596227	624597204	-	624596715	Chr2D	627385843	627386820	-	627386331	1.0	1.0
gene:TraesCS2D03G1208300	Chr2D	624602865	624623069	+	624612967	Chr2D	627392481	627418182	+	627405331	1.0	1.0
gene:TraesCS2D03G1208700	Chr2D	624826402	624827402	+	624826902	Chr2D	627620781	627621781	+	627621281	1.0	1.0
gene:TraesCS2D03G1208800	Chr2D	624829137	624831959	-	624830548	Chr2D	627623559	627626391	-	627624975	1.0	1.0
gene:TraesCS2D03G1209100	Chr2D	624931401	624933354	-	624932377	Chr2D	627725839	627727792	-	627726815	1.0	1.0
gene:TraesCS2D03G1209200	Chr2D	624936294	624938838	-	624937566	Chr2D	627730732	627733276	-	627732004	1.0	1.0
gene:TraesCS2D03G1209300	Chr2D	624948650	624952455	-	624950552	Chr2D	627743088	627746893	-	627744990	1.0	1.0
gene:TraesCS2D03G1209400	Chr2D	624960379	624961858	+	624961118	Chr2D	627754825	627756304	+	627755564	1.0	1.0
gene:TraesCS2D03G1210200	Chr2D	625286311	625298809	+	625292560	Chr2D	628080782	628093282	+	628087032	1.0	1.0
gene:TraesCS2D03G1210300	Chr2D	625313458	625314224	-	625313841	Chr2D	628107939	628108705	-	628108322	1.0	1.0
gene:TraesCS2D03G1210500	Chr2D	625327162	625341395	-	625334278	Chr2D	628121645	628135880	-	628128762	1.0	1.0
gene:TraesCS2D03G1210700	Chr2D	625351026	625364153	-	625357589	Chr2D	628145511	628158638	-	628152074	1.0	1.0
gene:TraesCS2D03G1211000	Chr2D	625456311	625465162	-	625460736	Chr2D	628250808	628259659	-	628255233	1.0	1.0
gene:TraesCS2D03G1211900	Chr2D	625790377	625790724	+	625790550	Chr2D	628584933	628585280	+	628585106	1.0	1.0
gene:TraesCS2D03G1212000	Chr2D	625800584	625804094	+	625802339	Chr2D	628595142	628598652	+	628596897	1.0	1.0
gene:TraesCS2D03G1212300	Chr2D	625814583	625819649	-	625817116	Chr2D	628609141	628614207	-	628611674	1.0	1.0
gene:TraesCS2D03G1212800	Chr2D	625887452	625889396	-	625888424	Chr2D	628682033	628683977	-	628683005	1.0	1.0
gene:TraesCS2D03G1212900	Chr2D	625889618	625893919	+	625891768	Chr2D	628684199	628688500	+	628686349	1.0	1.0
gene:TraesCS2D03G1213000	Chr2D	625894744	625898729	-	625896736	Chr2D	628689325	628693310	-	628691317	1.0	1.0
gene:TraesCS2D03G1213200	Chr2D	626295471	626298983	+	626297227	Chr2D	629087896	629091408	+	629089652	1.0	1.0
gene:TraesCS2D03G1213300	Chr2D	626322746	626324630	+	626323688	Chr2D	629115154	629117038	+	629116096	1.0	1.0
gene:TraesCS2D03G1213500	Chr2D	626359667	626360665	-	626360166	Chr2D	629152075	629153073	-	629152574	1.0	1.0
gene:TraesCS2D03G1213600	Chr2D	626406440	626408098	+	626407269	Chr2D	629198832	629200490	+	629199661	1.0	1.0
gene:TraesCS2D03G1213900	Chr2D	626444629	626445595	+	626445112	Chr2D	629237045	629238011	+	629237528	1.0	1.0
gene:TraesCS2D03G1214000	Chr2D	626465602	626468509	-	626467055	Chr2D	629262500	629265407	-	629263953	1.0	1.0
gene:TraesCS2D03G1214100	Chr2D	626479878	626483089	-	626481483	Chr2D	629276495	629279706	-	629278100	1.0	1.0
gene:TraesCS2D03G1214300	Chr2D	626756313	626760938	+	626758625	Chr2D	629549814	629554439	+	629552126	1.0	1.0
gene:TraesCS2D03G1214600	Chr2D	626847041	626848528	+	626847784	Chr2D	629640424	629641911	+	629641167	1.0	1.0
gene:TraesCS2D03G1214900	Chr2D	626859894	626861965	+	626860929	Chr2D	629653276	629655347	+	629654311	1.0	1.0
gene:TraesCS2D03G1215000	Chr2D	626875246	626879155	+	626877200	Chr2D	629668624	629672533	+	629670578	1.0	1.0
gene:TraesCS2D03G1215100	Chr2D	626883931	626885454	+	626884692	Chr2D	629677309	629678832	+	629678070	1.0	1.0
gene:TraesCS2D03G1215200	Chr2D	626912099	626913696	+	626912897	Chr2D	629705474	629707071	+	629706272	1.0	1.0
gene:TraesCS2D03G1215300	Chr2D	626920156	626922701	-	626921428	Chr2D	629713531	629716074	-	629714802	1.0	1.0
gene:TraesCS2D03G1215700	Chr2D	626981589	626983183	-	626982386	Chr2D	629774968	629776562	-	629775765	1.0	1.0
gene:TraesCS2D03G1215900	Chr2D	627016693	627018219	-	627017456	Chr2D	629810343	629811869	-	629811106	1.0	1.0
gene:TraesCS2D03G1216000	Chr2D	627057690	627059597	+	627058643	Chr2D	629851347	629853254	+	629852300	1.0	1.0
gene:TraesCS2D03G1216100	Chr2D	627059542	627062581	-	627061061	Chr2D	629853199	629856238	-	629854718	1.0	1.0
gene:TraesCS2D03G1216300	Chr2D	627155532	627175454	-	627165493	Chr2D	629949191	629969116	-	629959153	1.0	1.0
gene:TraesCS2D03G1216600	Chr2D	627189613	627201758	-	627195685	Chr2D	629983275	629995419	-	629989347	1.0	1.0
gene:TraesCS2D03G1216700	Chr2D	627225474	627226666	-	627226070	Chr2D	630019135	630020327	-	630019731	1.0	1.0
gene:TraesCS2D03G1216800	Chr2D	627248489	627248986	-	627248737	Chr2D	630042153	630042650	-	630042401	1.0	1.0
gene:TraesCS2D03G1216900	Chr2D	627249808	627251106	+	627250457	Chr2D	630043472	630044770	+	630044121	1.0	1.0
gene:TraesCS2D03G1217200	Chr2D	627265160	627269570	+	627267365	Chr2D	630058824	630063234	+	630061029	1.0	1.0
gene:TraesCS2D03G1217400	Chr2D	627284249	627285922	+	627285085	Chr2D	630077919	630079592	+	630078755	1.0	1.0
gene:TraesCS2D03G1217600	Chr2D	627310414	627313847	+	627312130	Chr2D	630104082	630107515	+	630105798	1.0	1.0
gene:TraesCS2D03G1217700	Chr2D	627323824	627331500	+	627327662	Chr2D	630117492	630125168	+	630121330	1.0	1.0
gene:TraesCS2D03G1217800	Chr2D	627510911	627515151	+	627513031	Chr2D	630304605	630308845	+	630306725	1.0	1.0
gene:TraesCS2D03G1217900	Chr2D	627516058	627520116	+	627518087	Chr2D	630309752	630313810	+	630311781	1.0	1.0
gene:TraesCS2D03G1218200	Chr2D	627621845	627626685	+	627624265	Chr2D	630415270	630420110	+	630417690	1.0	1.0
gene:TraesCS2D03G1218500	Chr2D	627736748	627739737	+	627738242	Chr2D	630530327	630533316	+	630531821	1.0	1.0
gene:TraesCS2D03G1218600	Chr2D	627743878	627746724	+	627745301	Chr2D	630537457	630540303	+	630538880	1.0	1.0
gene:TraesCS2D03G1218700	Chr2D	627748714	627756742	+	627752728	Chr2D	630542293	630550321	+	630546307	1.0	1.0
gene:TraesCS2D03G1219800	Chr2D	628101210	628103606	+	628102408	Chr2D	630894801	630897197	+	630895999	1.0	1.0
gene:TraesCS2D03G1219900	Chr2D	628103897	628104756	+	628104326	Chr2D	630897488	630898347	+	630897917	1.0	1.0
gene:TraesCS2D03G1220700	Chr2D	628342064	628342447	+	628342255	Chr2D	631135658	631136041	+	631135849	1.0	1.0
gene:TraesCS2D03G1220900	Chr2D	628409251	628411602	+	628410426	Chr2D	631202850	631205201	+	631204025	1.0	1.0
gene:TraesCS2D03G1221300	Chr2D	628468895	628474150	-	628471522	Chr2D	631262497	631267752	-	631265124	0.999	0.998
gene:TraesCS2D03G1221900	Chr2D	628535693	628538373	+	628537033	Chr2D	631329298	631331978	+	631330638	1.0	1.0
gene:TraesCS2D03G1222400	Chr2D	629056319	629057826	+	629057072	Chr2D	631849085	631850592	+	631849838	1.0	1.0
gene:TraesCS2D03G1222500	Chr2D	629057893	629061397	-	629059645	Chr2D	631850659	631854163	-	631852411	1.0	1.0
gene:TraesCS2D03G1222600	Chr2D	629115472	629118864	+	629117168	Chr2D	631908237	631911629	+	631909933	1.0	1.0
gene:TraesCS2D03G1222900	Chr2D	629331089	629334115	+	629332602	Chr2D	632121624	632124650	+	632123137	1.0	1.0
gene:TraesCS2D03G1223000	Chr2D	629367576	629370593	-	629369084	Chr2D	632158113	632161130	-	632159621	1.0	1.0
gene:TraesCS2D03G1223500	Chr2D	629529415	629532745	+	629531080	Chr2D	632319955	632323285	+	632321620	1.0	1.0
gene:TraesCS2D03G1223600	Chr2D	629535136	629535567	+	629535351	Chr2D	632325676	632326107	+	632325891	1.0	1.0
gene:TraesCS2D03G1223700	Chr2D	629535906	629538475	-	629537190	Chr2D	632326446	632329015	-	632327730	1.0	1.0
gene:TraesCS2D03G1223900	Chr2D	629542081	629543397	-	629542739	Chr2D	632332621	632333937	-	632333279	1.0	1.0
gene:TraesCS2D03G1223800	Chr2D	629539924	629545882	+	629542903	Chr2D	632330464	632336422	+	632333443	1.0	1.0
gene:TraesCS2D03G1224700	Chr2D	629748954	629752088	-	629750521	Chr2D	632539502	632542636	-	632541069	1.0	1.0
gene:TraesCS2D03G1225800	Chr2D	630051527	630054891	-	630053209	Chr2D	632841743	632845107	-	632843425	1.0	1.0
gene:TraesCS2D03G1225900	Chr2D	630082830	630086494	+	630084662	Chr2D	632872857	632876521	+	632874689	1.0	1.0
gene:TraesCS2D03G1226400	Chr2D	630097571	630102891	+	630100231	Chr2D	632887598	632892918	+	632890258	1.0	1.0
gene:TraesCS2D03G1226700	Chr2D	630103371	630108806	-	630106088	Chr2D	632893398	632898833	-	632896115	1.0	1.0
gene:TraesCS2D03G1226800	Chr2D	630110030	630111769	-	630110899	Chr2D	632900057	632901796	-	632900926	1.0	1.0
gene:TraesCS2D03G1227200	Chr2D	630170776	630173061	-	630171918	Chr2D	632957128	632959413	-	632958270	1.0	1.0
gene:TraesCS2D03G1227300	Chr2D	630174678	630176909	-	630175793	Chr2D	632961030	632963261	-	632962145	1.0	1.0
gene:TraesCS2D03G1227600	Chr2D	630189812	630194471	-	630192141	Chr2D	632975970	632980629	-	632978299	1.0	1.0
gene:TraesCS2D03G1228200	Chr2D	630299229	630300100	-	630299664	Chr2D	633083689	633084560	-	633084124	1.0	1.0
gene:TraesCS2D03G1228700	Chr2D	630519490	630520634	+	630520062	Chr2D	633303963	633305107	+	633304535	1.0	1.0
gene:TraesCS2D03G1229000	Chr2D	630709646	630714528	-	630712087	Chr2D	633454443	633459325	-	633456884	1.0	1.0
gene:TraesCS2D03G1229100	Chr2D	630717742	630718597	-	630718169	Chr2D	633462539	633463394	-	633462966	1.0	1.0
gene:TraesCS2D03G1229200	Chr2D	630756900	630761332	+	630759116	Chr2D	633501672	633506104	+	633503888	1.0	1.0
gene:TraesCS2D03G1229400	Chr2D	630764511	630764873	-	630764692	Chr2D	633509283	633509645	-	633509464	1.0	1.0
gene:TraesCS2D03G1229600	Chr2D	630795180	630797034	-	630796107	Chr2D	633539955	633541809	-	633540882	1.0	1.0
gene:TraesCS2D03G1230000	Chr2D	630855759	630857806	-	630856782	Chr2D	633600528	633602575	-	633601551	1.0	1.0
gene:TraesCS2D03G1230100	Chr2D	630857958	630860075	+	630859016	Chr2D	633602727	633604844	+	633603785	1.0	1.0
gene:TraesCS2D03G1230200	Chr2D	630860058	630867394	-	630863726	Chr2D	633604827	633612163	-	633608495	1.0	1.0
gene:TraesCS2D03G1230500	Chr2D	630900262	630904981	+	630902621	Chr2D	633645032	633649751	+	633647391	1.0	1.0
gene:TraesCS2D03G1230600	Chr2D	630909907	630911010	+	630910458	Chr2D	633654677	633655780	+	633655228	1.0	1.0
gene:TraesCS2D03G1231000	Chr2D	631098712	631101849	+	631100280	Chr2D	633842810	633845947	+	633844378	1.0	1.0
gene:TraesCS2D03G1231500	Chr2D	631126514	631130480	-	631128497	Chr2D	633870612	633874581	-	633872596	1.0	1.0
gene:TraesCS2D03G1231700	Chr2D	631190241	631191476	+	631190858	Chr2D	633934407	633935642	+	633935024	1.0	0.981
gene:TraesCS2D03G1231800	Chr2D	631196497	631199306	+	631197901	Chr2D	633940662	633943471	+	633942066	1.0	1.0
gene:TraesCS2D03G1232000	Chr2D	631207566	631208505	+	631208035	Chr2D	633951731	633952670	+	633952200	1.0	1.0
gene:TraesCS2D03G1232500	Chr2D	631221976	631222227	-	631222101	Chr2D	633966134	633966385	-	633966259	1.0	1.0
gene:TraesCS2D03G1232600	Chr2D	631230574	631230705	-	631230639	Chr2D	636211357	636211488	-	636211422	1.0	1.0
gene:TraesCS2D03G1233400	Chr2D	631378291	631378837	+	631378564	Chr2D	634122415	634122961	+	634122688	1.0	1.0
gene:TraesCS2D03G1233600	Chr2D	631539461	631540285	-	631539873	Chr2D	634282488	634283312	-	634282900	1.0	1.0
gene:TraesCS2D03G1233800	Chr2D	631549615	631553601	-	631551608	Chr2D	634292642	634296628	-	634294635	1.0	1.0
gene:TraesCS2D03G1233900	Chr2D	631558558	631558932	-	631558745	Chr2D	634301457	634301831	-	634301644	1.0	1.0
gene:TraesCS2D03G1234000	Chr2D	631562203	631566748	+	631564475	Chr2D	634304724	634309269	+	634306996	1.0	1.0
