gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS6B03G1157300	Chr6B	693769722	693778012	-	693773867	Chr6B	708038892	708047182	-	708043037	1.0	0.999
gene:TraesCS6B03G1157500	Chr6B	693922498	693925974	+	693924236	Chr6B	708191699	708195175	+	708193437	1.0	1.0
gene:TraesCS6B03G1157600	Chr6B	693933133	693938424	-	693935778	Chr6B	708202157	708207448	-	708204802	1.0	1.0
gene:TraesCS6B03G1159100	Chr6B	694243330	694255380	-	694249355	Chr6B	708510363	708522413	-	708516388	1.0	1.0
gene:TraesCS6B03G1159300	Chr6B	694330200	694331226	+	694330713	Chr6B	708631800	708632826	+	708632313	1.0	1.0
gene:TraesCS6B03G1159400	Chr6B	694464143	694466249	+	694465196	Chr6B	708765710	708767816	+	708766763	1.0	1.0
gene:TraesCS6B03G1159800	Chr6B	694473121	694475479	-	694474300	Chr6B	708774688	708777046	-	708775867	1.0	1.0
gene:TraesCS6B03G1159900	Chr6B	694511359	694514322	-	694512840	Chr6B	708812926	708815888	-	708814407	1.0	1.0
gene:TraesCS6B03G1160100	Chr6B	694615192	694616590	+	694615891	Chr6B	708916758	708918156	+	708917457	1.0	0.999
gene:TraesCS6B03G1160200	Chr6B	694616652	694619590	-	694618121	Chr6B	708918218	708921156	-	708919687	1.0	1.0
gene:TraesCS6B03G1160300	Chr6B	694642573	694644801	+	694643687	Chr6B	708944139	708946367	+	708945253	1.0	1.0
gene:TraesCS6B03G1160400	Chr6B	694647081	694649454	+	694648267	Chr6B	708948648	708951021	+	708949834	1.0	1.0
gene:TraesCS6B03G1160700	Chr6B	694652060	694656273	+	694654166	Chr6B	708953627	708957840	+	708955733	1.0	1.0
gene:TraesCS6B03G1160800	Chr6B	694656124	694662276	-	694659200	Chr6B	708957691	708963843	-	708960767	1.0	1.0
gene:TraesCS6B03G1161400	Chr6B	694934506	694937983	-	694936244	Chr6B	709236072	709239541	-	709237806	1.0	0.997
gene:TraesCS6B03G1161500	Chr6B	694939944	694941500	+	694940722	Chr6B	709241502	709243058	+	709242280	1.0	1.0
gene:TraesCS6B03G1161600	Chr6B	694969476	694973957	+	694971716	Chr6B	709271034	709275525	+	709273279	1.0	1.0
gene:TraesCS6B03G1161800	Chr6B	695267482	695272807	+	695270144	Chr6B	709568455	709573780	+	709571117	1.0	1.0
gene:TraesCS6B03G1162300	Chr6B	695281955	695290048	-	695286001	Chr6B	709582918	709591011	-	709586964	1.0	1.0
gene:TraesCS6B03G1162400	Chr6B	695473801	695477542	+	695475671	Chr6B	709774435	709778176	+	709776305	1.0	1.0
gene:TraesCS6B03G1162500	Chr6B	695481783	695485965	-	695483874	Chr6B	709782417	709786599	-	709784508	1.0	1.0
gene:TraesCS6B03G1162600	Chr6B	695494842	695496531	-	695495686	Chr6B	709795477	709797166	-	709796321	1.0	1.0
gene:TraesCS6B03G1162700	Chr6B	695516217	695518516	-	695517366	Chr6B	709816854	709819153	-	709818003	1.0	1.0
gene:TraesCS6B03G1163000	Chr6B	695666479	695667806	+	695667142	Chr6B	709966953	709968280	+	709967616	1.0	1.0
gene:TraesCS6B03G1163100	Chr6B	695667965	695673561	-	695670763	Chr6B	709968439	709974035	-	709971237	1.0	1.0
gene:TraesCS6B03G1163200	Chr6B	695717942	695725255	-	695721598	Chr6B	710053778	710061091	-	710057434	1.0	1.0
gene:TraesCS6B03G1163800	Chr6B	695976232	695981168	+	695978700	Chr6B	710311047	710315999	+	710313523	1.0	1.0
gene:TraesCS6B03G1164000	Chr6B	696089678	696100474	-	696095076	Chr6B	710424513	710435309	-	710429911	1.0	1.0
gene:TraesCS6B03G1164300	Chr6B	696150790	696152217	+	696151503	Chr6B	710485626	710487053	+	710486339	1.0	1.0
gene:TraesCS6B03G1164600	Chr6B	696297674	696299159	-	696298416	Chr6B	710632522	710634007	-	710633264	1.0	1.0
gene:TraesCS6B03G1165200	Chr6B	696364578	696365837	+	696365207	Chr6B	710699426	710700685	+	710700055	1.0	1.0
gene:TraesCS6B03G1165400	Chr6B	696377788	696380261	-	696379024	Chr6B	710712636	710715109	-	710713872	1.0	1.0
gene:TraesCS6B03G1165500	Chr6B	696381259	696383737	-	696382498	Chr6B	710716107	710718585	-	710717346	1.0	1.0
gene:TraesCS6B03G1165600	Chr6B	696385758	696386479	-	696386118	Chr6B	710720606	710721327	-	710720966	1.0	1.0
gene:TraesCS6B03G1166000	Chr6B	696414098	696416557	-	696415327	Chr6B	710748946	710751405	-	710750175	1.0	1.0
gene:TraesCS6B03G1166500	Chr6B	696459182	696461739	-	696460460	Chr6B	710794031	710796588	-	710795309	1.0	1.0
gene:TraesCS6B03G1166600	Chr6B	696464544	696466768	-	696465656	Chr6B	710799393	710801617	-	710800505	1.0	1.0
gene:TraesCS6B03G1167400	Chr6B	696585548	696588007	+	696586777	Chr6B	710920395	710922854	+	710921624	1.0	1.0
gene:TraesCS6B03G1167700	Chr6B	696597422	696597919	-	696597670	Chr6B	710932269	710932766	-	710932517	1.0	1.0
gene:TraesCS6B03G1168100	Chr6B	696645371	696645914	-	696645642	Chr6B	710980225	710980768	-	710980496	1.0	1.0
gene:TraesCS6B03G1168200	Chr6B	696650569	696650990	-	696650779	Chr6B	710985423	710985844	-	710985633	1.0	1.0
gene:TraesCS6B03G1168300	Chr6B	696691364	696692021	-	696691692	Chr6B	711026224	711026881	-	711026552	1.0	1.0
gene:TraesCS6B03G1168500	Chr6B	696799292	696800795	-	696800043	Chr6B	711134163	711135666	-	711134914	1.0	1.0
gene:TraesCS6B03G1168600	Chr6B	696828384	696831728	-	696830056	Chr6B	711163257	711166601	-	711164929	1.0	1.0
gene:TraesCS6B03G1168700	Chr6B	697003616	697006044	+	697004830	Chr6B	711338524	711340952	+	711339738	1.0	1.0
gene:TraesCS6B03G1169000	Chr6B	697143402	697146629	+	697145015	Chr6B	711478231	711481458	+	711479844	1.0	1.0
gene:TraesCS6B03G1169100	Chr6B	697224268	697226837	+	697225552	Chr6B	711559107	711561676	+	711560391	1.0	1.0
gene:TraesCS6B03G1169300	Chr6B	697295140	697296417	+	697295778	Chr6B	711630074	711631351	+	711630712	1.0	1.0
gene:TraesCS6B03G1169600	Chr6B	697328128	697345230	-	697336679	Chr6B	711663063	711680165	-	711671614	1.0	1.0
gene:TraesCS6B03G1169700	Chr6B	697388285	697392008	-	697390146	Chr6B	711723230	711726953	-	711725091	1.0	1.0
gene:TraesCS6B03G1169800	Chr6B	697464222	697467447	-	697465834	Chr6B	711799177	711802402	-	711800789	1.0	1.0
gene:TraesCS6B03G1169900	Chr6B	697467625	697471283	+	697469454	Chr6B	711802580	711806238	+	711804409	1.0	1.0
gene:TraesCS6B03G1170100	Chr6B	697556037	697560348	+	697558192	Chr6B	711890806	711895117	+	711892961	1.0	1.0
gene:TraesCS6B03G1170200	Chr6B	697560585	697565366	+	697562975	Chr6B	711895354	711900135	+	711897744	1.0	0.995
gene:TraesCS6B03G1170300	Chr6B	697565886	697570217	+	697568051	Chr6B	711900655	711904986	+	711902820	1.0	1.0
gene:TraesCS6B03G1170400	Chr6B	697634609	697635507	+	697635058	Chr6B	711969379	711970277	+	711969828	1.0	1.0
gene:TraesCS6B03G1170500	Chr6B	697731047	697733248	+	697732147	Chr6B	712065823	712068024	+	712066923	1.0	1.0
gene:TraesCS6B03G1171200	Chr6B	697837976	697840887	-	697839431	Chr6B	712172759	712175670	-	712174214	1.0	1.0
gene:TraesCS6B03G1171300	Chr6B	697865699	697868251	-	697866975	Chr6B	712200485	712203037	-	712201761	1.0	1.0
gene:TraesCS6B03G1171400	Chr6B	697923597	697926392	-	697924994	Chr6B	712258386	712261181	-	712259783	1.0	1.0
gene:TraesCS6B03G1171600	Chr6B	698014307	698016952	-	698015629	Chr6B	712349103	712351748	-	712350425	1.0	1.0
gene:TraesCS6B03G1171700	Chr6B	698037507	698038862	-	698038184	Chr6B	712372303	712373658	-	712372980	1.0	1.0
gene:TraesCS6B03G1172200	Chr6B	698191499	698199565	+	698195532	Chr6B	712526304	712534373	+	712530338	1.0	1.0
gene:TraesCS6B03G1172400	Chr6B	698216757	698219125	-	698217941	Chr6B	712551566	712553934	-	712552750	1.0	1.0
gene:TraesCS6B03G1172500	Chr6B	698285982	698288207	-	698287094	Chr6B	712620797	712623022	-	712621909	1.0	1.0
gene:TraesCS6B03G1173200	Chr6B	698319330	698323997	-	698321663	Chr6B	712654603	712659270	-	712656936	1.0	1.0
gene:TraesCS6B03G1173900	Chr6B	698526210	698532047	-	698529128	Chr6B	712860679	712866514	-	712863596	1.0	1.0
gene:TraesCS6B03G1174100	Chr6B	698554525	698579434	-	698566979	Chr6B	712888994	712913903	-	712901448	1.0	1.0
gene:TraesCS6B03G1174200	Chr6B	698626036	698631754	-	698628895	Chr6B	712960499	712966217	-	712963358	1.0	1.0
gene:TraesCS6B03G1174300	Chr6B	698646076	698646536	+	698646306	Chr6B	712980546	712981006	+	712980776	1.0	1.0
gene:TraesCS6B03G1174800	Chr6B	699010781	699014721	-	699012751	Chr6B	713344922	713348862	-	713346892	1.0	1.0
gene:TraesCS6B03G1174900	Chr6B	699271669	699275700	-	699273684	Chr6B	713605818	713609849	-	713607833	1.0	1.0
gene:TraesCS6B03G1175500	Chr6B	699397554	699397983	-	699397768	Chr6B	713731702	713732131	-	713731916	1.0	1.0
gene:TraesCS6B03G1176400	Chr6B	699777297	699777584	+	699777440	Chr6B	714111068	714111355	+	714111211	1.0	1.0
gene:TraesCS6B03G1176500	Chr6B	699783024	699788997	+	699786010	Chr6B	714116795	714122768	+	714119781	1.0	1.0
gene:TraesCS6B03G1176600	Chr6B	699792970	699797483	+	699795226	Chr6B	714126741	714131254	+	714128997	1.0	1.0
gene:TraesCS6B03G1177000	Chr6B	699823502	699824114	-	699823808	Chr6B	714157275	714157887	-	714157581	1.0	1.0
gene:TraesCS6B03G1177300	Chr6B	699904067	699907406	-	699905736	Chr6B	714237658	714240997	-	714239327	1.0	1.0
gene:TraesCS6B03G1177500	Chr6B	700073462	700079059	+	700076260	Chr6B	714406274	714411871	+	714409072	1.0	1.0
gene:TraesCS6B03G1177600	Chr6B	700077220	700082727	-	700079973	Chr6B	714410032	714415539	-	714412785	1.0	1.0
gene:TraesCS6B03G1177800	Chr6B	700101656	700102220	+	700101938	Chr6B	714434464	714435028	+	714434746	1.0	1.0
gene:TraesCS6B03G1178000	Chr6B	700238751	700239354	+	700239052	Chr6B	714571565	714572168	+	714571866	1.0	1.0
gene:TraesCS6B03G1178100	Chr6B	700299236	700304775	+	700302005	Chr6B	714632052	714637591	+	714634821	1.0	1.0
gene:TraesCS6B03G1178200	Chr6B	700305441	700310674	+	700308057	Chr6B	714638257	714643490	+	714640873	1.0	1.0
gene:TraesCS6B03G1178400	Chr6B	700316816	700322760	+	700319788	Chr6B	714649632	714655576	+	714652604	1.0	1.0
gene:TraesCS6B03G1178600	Chr6B	700369012	700369367	+	700369189	Chr6B	714701822	714702177	+	714701999	1.0	1.0
gene:TraesCS6B03G1178900	Chr6B	700378376	700378666	+	700378521	Chr6B	714711186	714711476	+	714711331	1.0	1.0
gene:TraesCS6B03G1179200	Chr6B	700480144	700482197	+	700481170	Chr6B	714811487	714813540	+	714812513	1.0	1.0
gene:TraesCS6B03G1179300	Chr6B	700679803	700681621	-	700680712	Chr6B	715014447	715016265	-	715015356	1.0	1.0
gene:TraesCS6B03G1179400	Chr6B	700683533	700684212	+	700683872	Chr6B	715018177	715018856	+	715018516	1.0	1.0
gene:TraesCS6B03G1179500	Chr6B	700683872	700684273	-	700684072	Chr6B	715018516	715018917	-	715018716	1.0	1.0
gene:TraesCS6B03G1179800	Chr6B	700959507	700969813	+	700964660	Chr6B	715291786	715301275	+	715296530	1.0	1.0
gene:TraesCS6B03G1179900	Chr6B	700974008	700975714	-	700974861	Chr6B	715305470	715307176	-	715306323	1.0	1.0
gene:TraesCS6B03G1180000	Chr6B	701089559	701090296	-	701089927	Chr6B	715420168	715420905	-	715420536	1.0	1.0
gene:TraesCS6B03G1180100	Chr6B	701122939	701124863	-	701123901	Chr6B	715453548	715455472	-	715454510	1.0	1.0
gene:TraesCS6B03G1180200	Chr6B	701128779	701129647	+	701129213	Chr6B	715459388	715460256	+	715459822	1.0	1.0
gene:TraesCS6B03G1180300	Chr6B	701130493	701131962	-	701131227	Chr6B	715461103	715462572	-	715461837	1.0	1.0
gene:TraesCS6B03G1180400	Chr6B	701134503	701135947	-	701135225	Chr6B	715465113	715466557	-	715465835	1.0	1.0
gene:TraesCS6B03G1181100	Chr6B	701204305	701206023	+	701205164	Chr6B	715534915	715536633	+	715535774	1.0	1.0
gene:TraesCS6B03G1181300	Chr6B	701285260	701286238	+	701285749	Chr6B	715615869	715616847	+	715616358	1.0	1.0
gene:TraesCS6B03G1181400	Chr6B	701371859	701372828	+	701372343	Chr6B	715702486	715703455	+	715702970	1.0	1.0
gene:TraesCS6B03G1181500	Chr6B	701386287	701388745	-	701387516	Chr6B	715716914	715719372	-	715718143	1.0	1.0
gene:TraesCS6B03G1182300	Chr6B	701419125	701427185	+	701423155	Chr6B	715749752	715757812	+	715753782	1.0	1.0
gene:TraesCS6B03G1182400	Chr6B	701430903	701432967	+	701431935	Chr6B	715761531	715763595	+	715762563	1.0	1.0
gene:TraesCS6B03G1182500	Chr6B	701438230	701439202	-	701438716	Chr6B	715768858	715769830	-	715769344	1.0	1.0
gene:TraesCS6B03G1182700	Chr6B	701486797	701487464	-	701487130	Chr6B	715817429	715818096	-	715817762	1.0	1.0
gene:TraesCS6B03G1183000	Chr6B	701585948	701587210	-	701586579	Chr6B	715916421	715917683	-	715917052	1.0	1.0
gene:TraesCS6B03G1183300	Chr6B	701625905	701628051	+	701626978	Chr6B	715956288	715958434	+	715957361	1.0	1.0
gene:TraesCS6B03G1183500	Chr6B	701651353	701653184	+	701652268	Chr6B	715981391	715983222	+	715982306	1.0	1.0
gene:TraesCS6B03G1183600	Chr6B	701729974	701732415	+	701731194	Chr6B	716059747	716062188	+	716060967	1.0	1.0
gene:TraesCS6B03G1183800	Chr6B	701819119	701821094	+	701820106	Chr6B	716148907	716150882	+	716149894	1.0	1.0
gene:TraesCS6B03G1184000	Chr6B	701879285	701880547	+	701879916	Chr6B	716209078	716210340	+	716209709	1.0	1.0
gene:TraesCS6B03G1184200	Chr6B	701960536	701961522	+	701961029	Chr6B	716290331	716291317	+	716290824	1.0	1.0
gene:TraesCS6B03G1184300	Chr6B	701964082	701965157	+	701964619	Chr6B	716293884	716294959	+	716294421	1.0	1.0
gene:TraesCS6B03G1184400	Chr6B	701968393	701970267	+	701969330	Chr6B	716298195	716300069	+	716299132	1.0	1.0
gene:TraesCS6B03G1184600	Chr6B	701982043	701983173	-	701982608	Chr6B	716311845	716312975	-	716312410	1.0	1.0
gene:TraesCS6B03G1184800	Chr6B	701997406	701998758	-	701998082	Chr6B	716327206	716328558	-	716327882	1.0	1.0
gene:TraesCS6B03G1184900	Chr6B	702032565	702034696	-	702033630	Chr6B	716362374	716364505	-	716363439	1.0	1.0
gene:TraesCS6B03G1185300	Chr6B	702148714	702158107	+	702153410	Chr6B	716478533	716487926	+	716483229	1.0	0.999
gene:TraesCS6B03G1185400	Chr6B	702159198	702164312	+	702161755	Chr6B	716489017	716494131	+	716491574	1.0	1.0
gene:TraesCS6B03G1185600	Chr6B	702395698	702396270	+	702395984	Chr6B	716725544	716726116	+	716725830	1.0	1.0
gene:TraesCS6B03G1186000	Chr6B	702434480	702435859	-	702435169	Chr6B	716764334	716765713	-	716765023	1.0	1.0
gene:TraesCS6B03G1186200	Chr6B	702465085	702471236	-	702468160	Chr6B	716794942	716801095	-	716798018	1.0	1.0
gene:TraesCS6B03G1186300	Chr6B	702490487	702496169	-	702493328	Chr6B	716820350	716826032	-	716823191	1.0	1.0
gene:TraesCS6B03G1186400	Chr6B	702500848	702503670	-	702502259	Chr6B	716830713	716833535	-	716832124	1.0	1.0
gene:TraesCS6B03G1186500	Chr6B	702585924	702586079	-	702586001	Chr6B	717029804	717029959	-	717029881	1.0	1.0
gene:TraesCS6B03G1186600	Chr6B	702668599	702671951	-	702670275	Chr6B	717112499	717115851	-	717114175	1.0	1.0
gene:TraesCS6B03G1186700	Chr6B	702689791	702692133	-	702690962	Chr6B	717133702	717136044	-	717134873	1.0	1.0
gene:TraesCS6B03G1186900	Chr6B	702840642	702841091	-	702840866	Chr6B	717284095	717284544	-	717284319	1.0	1.0
gene:TraesCS6B03G1187600	Chr6B	702931108	702931392	-	702931250	Chr6B	717374562	717374846	-	717374704	1.0	1.0
gene:TraesCS6B03G1188000	Chr6B	703157200	703160569	-	703158884	Chr6B	717600763	717604132	-	717602447	1.0	1.0
gene:TraesCS6B03G1188500	Chr6B	703284600	703291610	+	703288105	Chr6B	717728191	717735201	+	717731696	1.0	1.0
gene:TraesCS6B03G1188600	Chr6B	703295456	703299987	+	703297721	Chr6B	717739047	717743578	+	717741312	1.0	1.0
gene:TraesCS6B03G1188700	Chr6B	703305952	703307146	+	703306549	Chr6B	717749543	717750737	+	717750140	1.0	1.0
gene:TraesCS6B03G1188800	Chr6B	703308150	703309467	+	703308808	Chr6B	717751741	717753058	+	717752399	1.0	1.0
gene:TraesCS6B03G1188900	Chr6B	703458361	703459013	+	703458687	Chr6B	717899539	717900191	+	717899865	1.0	1.0
gene:TraesCS6B03G1189000	Chr6B	703476605	703478375	+	703477490	Chr6B	717917592	717919362	+	717918477	1.0	1.0
gene:TraesCS6B03G1189100	Chr6B	703477941	703480424	-	703479182	Chr6B	717918928	717921411	-	717920169	1.0	1.0
gene:TraesCS6B03G1189200	Chr6B	703483197	703485989	-	703484593	Chr6B	717924184	717926976	-	717925580	1.0	1.0
gene:TraesCS6B03G1189300	Chr6B	703486264	703488659	+	703487461	Chr6B	717927251	717929646	+	717928448	1.0	1.0
gene:TraesCS6B03G1189600	Chr6B	703524225	703525463	+	703524844	Chr6B	717965085	717966323	+	717965704	1.0	1.0
gene:TraesCS6B03G1189900	Chr6B	703527987	703529603	+	703528795	Chr6B	717968847	717970463	+	717969655	1.0	1.0
gene:TraesCS6B03G1190300	Chr6B	703611213	703612274	+	703611743	Chr6B	718051730	718052791	+	718052260	1.0	1.0
gene:TraesCS6B03G1190400	Chr6B	703619814	703620806	+	703620310	Chr6B	718060331	718061323	+	718060827	1.0	1.0
gene:TraesCS6B03G1190500	Chr6B	703701360	703703191	+	703702275	Chr6B	718141941	718143772	+	718142856	1.0	1.0
gene:TraesCS6B03G1190600	Chr6B	703706780	703707611	+	703707195	Chr6B	718147014	718147845	+	718147429	1.0	1.0
gene:TraesCS6B03G1190900	Chr6B	703758568	703761766	+	703760167	Chr6B	718198348	718201546	+	718199947	1.0	1.0
gene:TraesCS6B03G1191000	Chr6B	703762337	703766077	+	703764207	Chr6B	718202117	718205863	+	718203990	1.0	1.0
gene:TraesCS6B03G1191100	Chr6B	703765682	703769033	-	703767357	Chr6B	718205468	718208819	-	718207143	1.0	1.0
gene:TraesCS6B03G1191700	Chr6B	703875048	703883088	-	703879068	Chr6B	718314842	718322882	-	718318862	1.0	1.0
gene:TraesCS6B03G1192400	Chr6B	704234138	704237773	+	704235955	Chr6B	718673403	718677038	+	718675220	1.0	1.0
gene:TraesCS6B03G1192600	Chr6B	704320625	704320984	+	704320804	Chr6B	718759846	718760205	+	718760025	1.0	1.0
gene:TraesCS6B03G1193700	Chr6B	704703000	704705401	-	704704200	Chr6B	719148672	719151073	-	719149872	1.0	1.0
gene:TraesCS6B03G1194100	Chr6B	705044650	705046749	+	705045699	Chr6B	719486377	719488476	+	719487426	1.0	1.0
gene:TraesCS6B03G1194200	Chr6B	705055574	705058217	-	705056895	Chr6B	719497301	719499940	-	719498620	1.0	1.0
gene:TraesCS6B03G1194400	Chr6B	705070173	705072158	-	705071165	Chr6B	719511896	719513881	-	719512888	1.0	1.0
gene:TraesCS6B03G1195200	Chr6B	705197137	705199055	+	705198096	Chr6B	719637880	719639798	+	719638839	1.0	1.0
gene:TraesCS6B03G1195600	Chr6B	705275469	705276200	-	705275834	Chr6B	719716180	719716911	-	719716545	1.0	1.0
gene:TraesCS6B03G1195800	Chr6B	705280616	705281302	-	705280959	Chr6B	719721327	719722013	-	719721670	1.0	1.0
gene:TraesCS6B03G1195900	Chr6B	705289392	705290337	+	705289864	Chr6B	719730103	719731048	+	719730575	1.0	1.0
gene:TraesCS6B03G1196000	Chr6B	705339568	705340433	+	705340000	Chr6B	719780282	719781147	+	719780714	1.0	1.0
gene:TraesCS6B03G1196300	Chr6B	705358321	705359418	-	705358869	Chr6B	719799037	719800134	-	719799585	1.0	1.0
gene:TraesCS6B03G1196400	Chr6B	705370872	705371748	-	705371310	Chr6B	719811589	719812465	-	719812027	1.0	1.0
gene:TraesCS6B03G1196500	Chr6B	705392857	705403116	+	705397986	Chr6B	719833574	719843833	+	719838703	1.0	1.0
gene:TraesCS6B03G1196600	Chr6B	705407142	705411318	-	705409230	Chr6B	719847859	719852035	-	719849947	1.0	1.0
gene:TraesCS6B03G1197200	Chr6B	705511990	705516352	-	705514171	Chr6B	719952714	719957076	-	719954895	1.0	1.0
gene:TraesCS6B03G1198300	Chr6B	705608597	705609550	-	705609073	Chr6B	720049297	720050250	-	720049773	1.0	1.0
gene:TraesCS6B03G1198400	Chr6B	705619026	705623291	-	705621158	Chr6B	720059726	720063991	-	720061858	1.0	1.0
gene:TraesCS6B03G1198700	Chr6B	705626308	705632228	-	705629268	Chr6B	720067008	720072928	-	720069968	1.0	1.0
gene:TraesCS6B03G1198900	Chr6B	705693053	705744721	-	705718887	Chr6B	720133754	720185427	-	720159590	1.0	1.0
gene:TraesCS6B03G1199400	Chr6B	705895339	705900070	+	705897704	Chr6B	720336143	720340874	+	720338508	1.0	1.0
gene:TraesCS6B03G1200200	Chr6B	706000710	706006115	-	706003412	Chr6B	720441520	720446925	-	720444222	1.0	1.0
gene:TraesCS6B03G1200600	Chr6B	706174448	706174999	-	706174723	Chr6B	720615266	720615817	-	720615541	1.0	1.0
gene:TraesCS6B03G1201000	Chr6B	706369115	706371021	-	706370068	Chr6B	720809278	720811184	-	720810231	1.0	0.997
gene:TraesCS6B03G1201100	Chr6B	706471219	706473248	-	706472233	Chr6B	720918100	720920129	-	720919114	1.0	1.0
gene:TraesCS6B03G1201200	Chr6B	706506970	706508929	-	706507949	Chr6B	720953855	720955814	-	720954834	1.0	1.0
gene:TraesCS6B03G1201300	Chr6B	706617211	706619146	-	706618178	Chr6B	721064170	721066105	-	721065137	1.0	1.0
gene:TraesCS6B03G1201400	Chr6B	706649621	706651343	-	706650482	Chr6B	721095762	721097484	-	721096623	1.0	1.0
gene:TraesCS6B03G1201600	Chr6B	706708283	706709692	+	706708987	Chr6B	721154198	721155607	+	721154902	1.0	1.0
gene:TraesCS6B03G1201700	Chr6B	706711483	706712544	-	706712013	Chr6B	721157398	721158459	-	721157928	1.0	1.0
gene:TraesCS6B03G1202100	Chr6B	706781355	706781969	+	706781662	Chr6B	721227167	721227781	+	721227474	1.0	1.0
gene:TraesCS6B03G1202200	Chr6B	706783922	706786719	-	706785320	Chr6B	721229734	721232531	-	721231132	1.0	1.0
gene:TraesCS6B03G1202900	Chr6B	706917782	706920951	-	706919366	Chr6B	721362575	721365744	-	721364159	1.0	1.0
gene:TraesCS6B03G1203000	Chr6B	706953384	706957017	-	706955200	Chr6B	721398179	721401812	-	721399995	1.0	1.0
gene:TraesCS6B03G1203200	Chr6B	706997878	707005335	-	707001606	Chr6B	721442668	721450125	-	721446396	1.0	1.0
gene:TraesCS6B03G1203300	Chr6B	707005519	707009296	+	707007407	Chr6B	721450309	721454086	+	721452197	1.0	0.998
gene:TraesCS6B03G1204000	Chr6B	707193035	707193637	+	707193336	Chr6B	721637829	721638431	+	721638130	1.0	1.0
gene:TraesCS6B03G1204400	Chr6B	707288877	707290534	-	707289705	Chr6B	721733680	721735337	-	721734508	1.0	1.0
gene:TraesCS6B03G1204700	Chr6B	707346271	707347037	+	707346654	Chr6B	721791085	721791851	+	721791468	1.0	1.0
gene:TraesCS6B03G1205000	Chr6B	707568715	707570563	+	707569639	Chr6B	722013724	722015572	+	722014648	1.0	1.0
gene:TraesCS6B03G1205600	Chr6B	707683948	707685632	-	707684790	Chr6B	722128993	722130677	-	722129835	1.0	1.0
gene:TraesCS6B03G1205700	Chr6B	708045570	708047603	+	708046586	Chr6B	722490269	722492302	+	722491285	1.0	1.0
gene:TraesCS6B03G1206200	Chr6B	708211472	708214957	+	708213214	Chr6B	722655937	722659422	+	722657679	1.0	1.0
gene:TraesCS6B03G1206500	Chr6B	708223964	708227921	+	708225942	Chr6B	722668196	722672153	+	722670174	1.0	1.0
gene:TraesCS6B03G1206600	Chr6B	708240247	708246484	-	708243365	Chr6B	722685113	722691350	-	722688231	1.0	1.0
gene:TraesCS6B03G1206700	Chr6B	708254593	708255462	-	708255027	Chr6B	722699459	722700328	-	722699893	1.0	1.0
gene:TraesCS6B03G1206800	Chr6B	708256992	708258122	-	708257557	Chr6B	722701858	722702988	-	722702423	1.0	1.0
gene:TraesCS6B03G1206900	Chr6B	708264316	708267523	-	708265919	Chr6B	722709182	722712389	-	722710785	1.0	1.0
gene:TraesCS6B03G1207200	Chr6B	708422475	708436062	+	708429268	Chr6B	722859164	722872751	+	722865957	1.0	1.0
gene:TraesCS6B03G1207300	Chr6B	708437256	708442632	+	708439944	Chr6B	722873945	722879321	+	722876633	1.0	1.0
gene:TraesCS6B03G1207500	Chr6B	708774606	708779664	+	708777135	Chr6B	723208686	723213744	+	723211215	1.0	1.0
gene:TraesCS6B03G1208900	Chr6B	710179756	710180085	-	710179920	Chr6B	724602490	724602819	-	724602654	1.0	1.0
gene:TraesCS6B03G1209300	Chr6B	710370922	710375256	-	710373089	Chr6B	724792689	724797023	-	724794856	1.0	1.0
gene:TraesCS6B03G1209700	Chr6B	710602960	710604687	+	710603823	Chr6B	725024848	725026575	+	725025711	1.0	1.0
gene:TraesCS6B03G1209800	Chr6B	710607740	710613728	-	710610734	Chr6B	725029628	725035616	-	725032622	1.0	1.0
gene:TraesCS6B03G1210000	Chr6B	710687817	710704284	+	710696050	Chr6B	725109286	725125754	+	725117520	1.0	1.0
gene:TraesCS6B03G1210300	Chr6B	710872091	710878269	+	710875180	Chr6B	725293464	725299872	+	725296668	0.991	0.99
gene:TraesCS6B03G1210400	Chr6B	710877505	710879495	-	710878500	Chr6B	725299131	725301098	-	725300114	1.0	1.0
gene:TraesCS6B03G1210900	Chr6B	710885488	710888757	+	710887122	Chr6B	725307091	725310360	+	725308725	1.0	1.0
gene:TraesCS6B03G1211000	Chr6B	711079219	711083821	+	711081520	Chr6B	725500471	725505073	+	725502772	1.0	1.0
gene:TraesCS6B03G1211100	Chr6B	711087751	711091357	+	711089554	Chr6B	725509004	725512627	+	725510815	1.0	0.997
gene:TraesCS6B03G1211200	Chr6B	711103345	711107747	+	711105546	Chr6B	725524615	725529017	+	725526816	1.0	1.0
gene:TraesCS6B03G1211400	Chr6B	711191672	711194064	+	711192868	Chr6B	725610560	725612952	+	725611756	1.0	1.0
gene:TraesCS6B03G1211500	Chr6B	711194279	711198838	-	711196558	Chr6B	725613167	725617726	-	725615446	1.0	1.0
gene:TraesCS6B03G1211700	Chr6B	711199729	711205421	+	711202575	Chr6B	725618519	725624211	+	725621365	1.0	1.0
gene:TraesCS6B03G1211800	Chr6B	711359763	711360320	-	711360041	Chr6B	725778382	725778939	-	725778660	1.0	1.0
