gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS7A03G1175900	Chr7A	680644618	680645271	+	680644944	Chr7A	686219634	686220287	+	686219960	1.0	1.0
gene:TraesCS7A03G1176000	Chr7A	680651857	680652902	-	680652379	Chr7A	686226873	686227918	-	686227395	1.0	1.0
gene:TraesCS7A03G1176300	Chr7A	680689106	680690399	+	680689752	Chr7A	686264122	686265415	+	686264768	1.0	1.0
gene:TraesCS7A03G1176400	Chr7A	680863977	680864493	+	680864235	Chr7A	686437920	686438436	+	686438178	1.0	1.0
gene:TraesCS7A03G1176500	Chr7A	680865938	680866258	-	680866098	Chr7A	686439881	686440201	-	686440041	1.0	1.0
gene:TraesCS7A03G1176600	Chr7A	680868639	680871960	-	680870299	Chr7A	686442315	686445636	-	686443975	1.0	1.0
gene:TraesCS7A03G1176700	Chr7A	680873234	680873812	-	680873523	Chr7A	686446910	686447488	-	686447199	1.0	1.0
gene:TraesCS7A03G1176800	Chr7A	680891814	680892490	-	680892152	Chr7A	686465185	686465861	-	686465523	1.0	1.0
gene:TraesCS7A03G1176900	Chr7A	680892186	680892542	+	680892364	Chr7A	686465557	686465913	+	686465735	1.0	1.0
gene:TraesCS7A03G1177000	Chr7A	680894307	680894570	+	680894438	Chr7A	686467678	686467941	+	686467809	1.0	1.0
gene:TraesCS7A03G1177400	Chr7A	680945559	680946784	-	680946171	Chr7A	686518731	686519956	-	686519343	1.0	1.0
gene:TraesCS7A03G1177600	Chr7A	681010870	681011417	-	681011143	Chr7A	686583050	686583597	-	686583323	1.0	1.0
gene:TraesCS7A03G1177900	Chr7A	681170485	681177990	-	681174237	Chr7A	686740186	686747691	-	686743938	1.0	1.0
gene:TraesCS7A03G1178100	Chr7A	681422472	681422926	-	681422699	Chr7A	686989698	686990152	-	686989925	1.0	1.0
gene:TraesCS7A03G1178200	Chr7A	681576981	681581694	+	681579337	Chr7A	687144098	687148811	+	687146454	1.0	1.0
gene:TraesCS7A03G1178900	Chr7A	682275071	682275634	-	682275352	Chr7A	687837526	687838089	-	687837807	1.0	1.0
gene:TraesCS7A03G1179000	Chr7A	682277225	682280593	+	682278909	Chr7A	687839680	687843048	+	687841364	1.0	1.0
gene:TraesCS7A03G1179100	Chr7A	682281869	682284866	+	682283367	Chr7A	687844324	687847321	+	687845822	1.0	1.0
gene:TraesCS7A03G1179200	Chr7A	682289720	682290284	+	682290002	Chr7A	687852175	687852739	+	687852457	1.0	1.0
gene:TraesCS7A03G1179400	Chr7A	682304683	682306354	-	682305518	Chr7A	687867138	687868809	-	687867973	1.0	1.0
gene:TraesCS7A03G1179600	Chr7A	682406458	682408735	+	682407596	Chr7A	687968918	687971195	+	687970056	1.0	1.0
gene:TraesCS7A03G1179800	Chr7A	682413993	682416501	+	682415247	Chr7A	687976340	687978848	+	687977594	1.0	1.0
gene:TraesCS7A03G1179900	Chr7A	682419977	682421468	+	682420722	Chr7A	687982006	687983497	+	687982751	1.0	1.0
gene:TraesCS7A03G1180200	Chr7A	682428712	682432330	-	682430521	Chr7A	687990334	687993785	-	687992059	1.0	1.0
gene:TraesCS7A03G1180500	Chr7A	682452164	682453096	+	682452630	Chr7A	688013619	688014551	+	688014085	1.0	1.0
gene:TraesCS7A03G1180800	Chr7A	682554594	682554815	+	682554704	Chr7A	688116060	688116281	+	688116170	1.0	1.0
gene:TraesCS7A03G1181600	Chr7A	682722004	682723705	-	682722854	Chr7A	688282907	688284608	-	688283757	1.0	1.0
gene:TraesCS7A03G1181700	Chr7A	682725594	682728998	-	682727296	Chr7A	688286497	688289901	-	688288199	1.0	1.0
gene:TraesCS7A03G1181800	Chr7A	682729461	682734324	-	682731892	Chr7A	688290371	688295234	-	688292802	1.0	1.0
gene:TraesCS7A03G1182200	Chr7A	682745868	682748405	-	682747136	Chr7A	688306778	688309315	-	688308046	1.0	1.0
gene:TraesCS7A03G1182400	Chr7A	682750255	682750661	-	682750458	Chr7A	688311165	688311571	-	688311368	1.0	1.0
gene:TraesCS7A03G1182900	Chr7A	683152911	683155422	+	683154166	Chr7A	688703779	688706290	+	688705034	1.0	1.0
gene:TraesCS7A03G1183000	Chr7A	683174284	683174544	+	683174414	Chr7A	688725152	688725412	+	688725282	1.0	1.0
gene:TraesCS7A03G1183100	Chr7A	683179829	683180296	-	683180062	Chr7A	688730697	688731164	-	688730930	1.0	1.0
gene:TraesCS7A03G1183400	Chr7A	683515998	683518663	+	683517330	Chr7A	689064254	689066919	+	689065586	1.0	1.0
gene:TraesCS7A03G1183800	Chr7A	683531690	683533859	-	683532774	Chr7A	689079946	689082115	-	689081030	1.0	1.0
gene:TraesCS7A03G1183900	Chr7A	683560680	683560985	-	683560832	Chr7A	689108942	689109247	-	689109094	1.0	1.0
gene:TraesCS7A03G1184300	Chr7A	683608598	683616577	-	683612587	Chr7A	689156860	689164839	-	689160849	1.0	1.0
gene:TraesCS7A03G1184400	Chr7A	683705676	683707086	-	683706381	Chr7A	689253950	689255360	-	689254655	1.0	1.0
gene:TraesCS7A03G1184600	Chr7A	683783945	683785616	+	683784780	Chr7A	689332221	689333892	+	689333056	1.0	1.0
gene:TraesCS7A03G1185600	Chr7A	683931081	683932217	+	683931649	Chr7A	689472253	689473389	+	689472821	1.0	1.0
gene:TraesCS7A03G1185900	Chr7A	684159558	684161362	+	684160460	Chr7A	689700359	689702163	+	689701261	1.0	1.0
gene:TraesCS7A03G1186000	Chr7A	684164266	684166186	-	684165226	Chr7A	689705067	689706987	-	689706027	1.0	1.0
gene:TraesCS7A03G1186100	Chr7A	684227008	684228736	-	684227872	Chr7A	689767808	689769536	-	689768672	1.0	1.0
gene:TraesCS7A03G1186200	Chr7A	684384046	684390819	+	684387432	Chr7A	689924833	689931606	+	689928219	1.0	1.0
gene:TraesCS7A03G1186300	Chr7A	684393203	684398694	+	684395948	Chr7A	689933990	689939481	+	689936735	1.0	1.0
gene:TraesCS7A03G1186900	Chr7A	684427202	684448652	+	684437927	Chr7A	689967989	689989439	+	689978714	1.0	1.0
gene:TraesCS7A03G1187500	Chr7A	684448847	684452144	+	684450495	Chr7A	689989634	689992931	+	689991282	1.0	0.999
gene:TraesCS7A03G1187600	Chr7A	684452211	684454482	-	684453346	Chr7A	689992998	689995269	-	689994133	1.0	1.0
gene:TraesCS7A03G1187700	Chr7A	684472570	684475488	+	684474029	Chr7A	690013357	690016275	+	690014816	1.0	1.0
gene:TraesCS7A03G1188100	Chr7A	684504107	684518677	-	684511392	Chr7A	690044896	690059466	-	690052181	1.0	1.0
gene:TraesCS7A03G1188300	Chr7A	684525957	684530649	+	684528303	Chr7A	690066744	690071436	+	690069090	1.0	1.0
gene:TraesCS7A03G1188400	Chr7A	684531413	684533267	-	684532340	Chr7A	690072200	690074054	-	690073127	1.0	1.0
gene:TraesCS7A03G1188500	Chr7A	684555551	684556795	+	684556173	Chr7A	690096326	690097570	+	690096948	1.0	1.0
gene:TraesCS7A03G1188600	Chr7A	684556940	684560746	-	684558843	Chr7A	690097715	690101521	-	690099618	1.0	1.0
gene:TraesCS7A03G1188700	Chr7A	684566104	684567339	-	684566721	Chr7A	690106712	690107947	-	690107329	1.0	1.0
gene:TraesCS7A03G1188800	Chr7A	684589356	684592212	-	684590784	Chr7A	690131444	690134300	-	690132872	1.0	1.0
gene:TraesCS7A03G1189400	Chr7A	684820332	684820967	-	684820649	Chr7A	690361768	690362403	-	690362085	1.0	1.0
gene:TraesCS7A03G1189500	Chr7A	684876624	684877040	+	684876832	Chr7A	690418060	690418476	+	690418268	1.0	1.0
gene:TraesCS7A03G1189700	Chr7A	684895263	684896256	-	684895759	Chr7A	690436699	690437692	-	690437195	1.0	1.0
gene:TraesCS7A03G1189900	Chr7A	684956725	684957444	+	684957084	Chr7A	690498158	690498877	+	690498517	1.0	1.0
gene:TraesCS7A03G1190000	Chr7A	684957856	684965831	-	684961843	Chr7A	690499289	690507264	-	690503276	1.0	1.0
gene:TraesCS7A03G1190100	Chr7A	684972813	684976782	-	684974797	Chr7A	690514246	690518215	-	690516230	1.0	1.0
gene:TraesCS7A03G1190200	Chr7A	684978389	684978811	+	684978600	Chr7A	690519822	690520244	+	690520033	1.0	1.0
gene:TraesCS7A03G1190500	Chr7A	685028330	685029805	-	685029067	Chr7A	690569769	690571244	-	690570506	1.0	1.0
gene:TraesCS7A03G1190600	Chr7A	685037555	685037833	+	685037694	Chr7A	690578988	690579266	+	690579127	1.0	1.0
gene:TraesCS7A03G1190800	Chr7A	685050471	685051101	+	685050786	Chr7A	690591905	690592535	+	690592220	1.0	1.0
gene:TraesCS7A03G1191400	Chr7A	685171953	685173120	+	685172536	Chr7A	690713388	690714555	+	690713971	1.0	1.0
gene:TraesCS7A03G1191600	Chr7A	685205279	685208533	-	685206906	Chr7A	690746714	690749968	-	690748341	1.0	1.0
gene:TraesCS7A03G1191900	Chr7A	685258256	685260071	-	685259163	Chr7A	690799695	690801510	-	690800602	1.0	1.0
gene:TraesCS7A03G1192000	Chr7A	685309300	685310736	-	685310018	Chr7A	690850747	690852183	-	690851465	1.0	1.0
gene:TraesCS7A03G1192200	Chr7A	685532764	685533669	-	685533216	Chr7A	691073554	691074459	-	691074006	1.0	1.0
gene:TraesCS7A03G1192300	Chr7A	685534694	685534981	-	685534837	Chr7A	691075484	691075771	-	691075627	1.0	1.0
gene:TraesCS7A03G1192600	Chr7A	685642280	685646563	-	685644421	Chr7A	691183088	691187371	-	691185229	1.0	1.0
gene:TraesCS7A03G1194000	Chr7A	686206110	686207118	+	686206614	Chr7A	691746946	691747954	+	691747450	1.0	1.0
gene:TraesCS7A03G1194200	Chr7A	686238752	686240184	-	686239468	Chr7A	691779584	691781016	-	691780300	1.0	1.0
gene:TraesCS7A03G1194600	Chr7A	686358173	686360559	+	686359366	Chr7A	691899015	691901401	+	691900208	1.0	1.0
gene:TraesCS7A03G1194800	Chr7A	686410421	686415567	+	686412994	Chr7A	691951264	691956410	+	691953837	1.0	1.0
gene:TraesCS7A03G1194900	Chr7A	686418977	686439876	-	686429426	Chr7A	691959820	691980720	-	691970270	1.0	1.0
gene:TraesCS7A03G1195000	Chr7A	686442073	686442831	+	686442452	Chr7A	691982917	691983675	+	691983296	1.0	1.0
gene:TraesCS7A03G1195300	Chr7A	686561225	686562508	+	686561866	Chr7A	692353903	692355186	+	692354544	1.0	1.0
gene:TraesCS7A03G1196600	Chr7A	686610425	686614476	-	686612450	Chr7A	692403111	692407161	-	692405136	1.0	1.0
gene:TraesCS7A03G1196800	Chr7A	686620537	686624639	-	686622588	Chr7A	692413222	692417324	-	692415273	1.0	1.0
gene:TraesCS7A03G1197100	Chr7A	686790464	686791645	-	686791054	Chr7A	692582260	692583441	-	692582850	1.0	1.0
gene:TraesCS7A03G1197200	Chr7A	686794722	686795235	-	686794978	Chr7A	692586518	692587031	-	692586774	1.0	1.0
gene:TraesCS7A03G1197300	Chr7A	686797919	686798275	-	686798097	Chr7A	692589715	692590071	-	692589893	1.0	1.0
gene:TraesCS7A03G1197400	Chr7A	686797971	686798647	+	686798309	Chr7A	692589767	692590443	+	692590105	1.0	1.0
gene:TraesCS7A03G1197500	Chr7A	686804482	686811282	+	686807882	Chr7A	692596278	692603078	+	692599678	1.0	1.0
gene:TraesCS7A03G1197600	Chr7A	686820355	686822439	-	686821397	Chr7A	692612192	692614276	-	692613234	1.0	1.0
gene:TraesCS7A03G1198200	Chr7A	687491488	687501902	+	687496695	Chr7A	693279526	693289940	+	693284733	1.0	1.0
gene:TraesCS7A03G1198300	Chr7A	687502906	687504858	-	687503882	Chr7A	693290948	693292900	-	693291924	1.0	1.0
gene:TraesCS7A03G1198400	Chr7A	687509833	687511914	-	687510873	Chr7A	693297875	693299956	-	693298915	1.0	1.0
gene:TraesCS7A03G1198700	Chr7A	687705534	687708138	+	687706836	Chr7A	693493593	693496197	+	693494895	1.0	1.0
gene:TraesCS7A03G1198800	Chr7A	688089634	688100109	+	688094871	Chr7A	693876145	693886620	+	693881382	1.0	1.0
gene:TraesCS7A03G1199600	Chr7A	688313296	688314967	+	688314131	Chr7A	694099849	694101520	+	694100684	1.0	1.0
gene:TraesCS7A03G1199700	Chr7A	688893777	688898448	+	688896112	Chr7A	694680162	694684833	+	694682497	1.0	1.0
gene:TraesCS7A03G1200000	Chr7A	689698094	689703433	+	689700763	Chr7A	695484563	695489904	+	695487233	1.0	1.0
gene:TraesCS7A03G1200200	Chr7A	689818428	689820776	+	689819602	Chr7A	695604653	695607001	+	695605827	1.0	1.0
gene:TraesCS7A03G1200300	Chr7A	689833745	689836336	-	689835040	Chr7A	695619970	695622559	-	695621264	1.0	1.0
gene:TraesCS7A03G1200900	Chr7A	690119749	690120996	+	690120372	Chr7A	695905341	695906588	+	695905964	1.0	1.0
gene:TraesCS7A03G1201000	Chr7A	690182100	690182843	+	690182471	Chr7A	695959683	695960426	+	695960054	1.0	1.0
gene:TraesCS7A03G1201200	Chr7A	690184631	690190217	-	690187424	Chr7A	695962214	695967800	-	695965007	1.0	1.0
gene:TraesCS7A03G1201300	Chr7A	690433610	690436627	-	690435118	Chr7A	696206436	696209453	-	696207944	1.0	1.0
gene:TraesCS7A03G1201400	Chr7A	690436822	690443262	-	690440042	Chr7A	696209648	696216088	-	696212868	1.0	1.0
gene:TraesCS7A03G1201700	Chr7A	690508142	690508855	-	690508498	Chr7A	696287844	696288557	-	696288200	1.0	1.0
gene:TraesCS7A03G1202100	Chr7A	690622476	690625442	-	690623959	Chr7A	696400825	696403791	-	696402308	1.0	1.0
gene:TraesCS7A03G1202200	Chr7A	690708538	690709727	+	690709132	Chr7A	696486006	696487195	+	696486600	1.0	1.0
gene:TraesCS7A03G1202300	Chr7A	690711903	690714475	-	690713189	Chr7A	696489371	696491947	-	696490659	1.0	1.0
gene:TraesCS7A03G1202400	Chr7A	690728497	690730236	-	690729366	Chr7A	696505970	696507709	-	696506839	1.0	1.0
gene:TraesCS7A03G1202800	Chr7A	690756487	690756735	-	690756611	Chr7A	696533960	696534208	-	696534084	1.0	1.0
gene:TraesCS7A03G1202700	Chr7A	690755214	690762135	+	690758674	Chr7A	696532687	696539608	+	696536147	1.0	1.0
gene:TraesCS7A03G1203000	Chr7A	690762726	690766200	-	690764463	Chr7A	696540199	696543673	-	696541936	1.0	1.0
gene:TraesCS7A03G1203400	Chr7A	690833293	690836967	-	690835130	Chr7A	696610768	696614231	-	696612499	1.0	1.0
gene:TraesCS7A03G1203500	Chr7A	690843750	690845848	-	690844799	Chr7A	696621014	696623112	-	696622063	1.0	1.0
gene:TraesCS7A03G1204200	Chr7A	691354247	691354777	+	691354512	Chr7A	697089794	697090324	+	697090059	1.0	1.0
gene:TraesCS7A03G1204300	Chr7A	691368012	691368605	-	691368308	Chr7A	697102340	697102933	-	697102636	1.0	1.0
gene:TraesCS7A03G1205000	Chr7A	691401944	691402854	+	691402399	Chr7A	697133960	697134870	+	697134415	1.0	1.0
gene:TraesCS7A03G1205200	Chr7A	691432912	691433505	-	691433208	Chr7A	697164932	697165525	-	697165228	1.0	1.0
gene:TraesCS7A03G1205400	Chr7A	691457380	691460540	-	691458960	Chr7A	697188329	697191489	-	697189909	1.0	1.0
gene:TraesCS7A03G1205800	Chr7A	691651106	691652691	+	691651898	Chr7A	697425144	697426729	+	697425936	1.0	1.0
gene:TraesCS7A03G1206000	Chr7A	692665131	692667289	+	692666210	Chr7A	698432151	698434309	+	698433230	1.0	1.0
gene:TraesCS7A03G1206100	Chr7A	692865446	692867182	+	692866314	Chr7A	698629164	698630900	+	698630032	1.0	1.0
gene:TraesCS7A03G1206600	Chr7A	692916520	692916840	-	692916680	Chr7A	698680076	698680396	-	698680236	1.0	1.0
gene:TraesCS7A03G1206900	Chr7A	693024817	693026464	-	693025640	Chr7A	698787958	698789605	-	698788781	1.0	1.0
gene:TraesCS7A03G1207000	Chr7A	693057348	693060561	+	693058954	Chr7A	698820489	698823702	+	698822095	1.0	1.0
gene:TraesCS7A03G1207100	Chr7A	693071467	693075815	-	693073641	Chr7A	698834608	698838956	-	698836782	1.0	1.0
gene:TraesCS7A03G1207400	Chr7A	693173892	693174822	-	693174357	Chr7A	698936826	698937756	-	698937291	1.0	1.0
gene:TraesCS7A03G1208000	Chr7A	693363875	693364474	-	693364174	Chr7A	699123043	699123642	-	699123342	1.0	1.0
gene:TraesCS7A03G1208100	Chr7A	693376703	693378039	-	693377371	Chr7A	699135996	699137332	-	699136664	1.0	1.0
gene:TraesCS7A03G1208300	Chr7A	693397236	693406379	-	693401807	Chr7A	699156529	699165658	-	699161093	0.995	0.995
gene:TraesCS7A03G1208800	Chr7A	693540957	693542682	+	693541819	Chr7A	699299746	699301439	+	699300592	1.0	1.0
gene:TraesCS7A03G1210400	Chr7A	693672276	693680302	+	693676289	Chr7A	699427471	699435497	+	699431484	1.0	1.0
gene:TraesCS7A03G1210500	Chr7A	693682328	693683680	+	693683004	Chr7A	699437337	699438689	+	699438013	1.0	1.0
gene:TraesCS7A03G1210700	Chr7A	693705030	693711813	-	693708421	Chr7A	699459981	699466764	-	699463372	1.0	1.0
gene:TraesCS7A03G1210800	Chr7A	693973342	693973542	+	693973442	Chr7A	699726388	699726588	+	699726488	1.0	1.0
gene:TraesCS7A03G1211000	Chr7A	693998786	693999489	+	693999137	Chr7A	699751564	699752267	+	699751915	1.0	1.0
gene:TraesCS7A03G1211100	Chr7A	694002886	694005119	+	694004002	Chr7A	699755664	699757897	+	699756780	1.0	1.0
gene:TraesCS7A03G1211200	Chr7A	694032477	694049136	+	694040806	Chr7A	699784570	699801229	+	699792899	1.0	1.0
gene:TraesCS7A03G1211600	Chr7A	694265049	694267329	+	694266189	Chr7A	700011417	700013697	+	700012557	1.0	1.0
gene:TraesCS7A03G1212000	Chr7A	694628043	694636325	+	694632184	Chr7A	700371112	700379394	+	700375253	1.0	1.0
gene:TraesCS7A03G1212400	Chr7A	694647211	694649038	+	694648124	Chr7A	700390280	700392107	+	700391193	1.0	1.0
gene:TraesCS7A03G1212600	Chr7A	694654476	694657805	+	694656140	Chr7A	700397545	700400874	+	700399209	1.0	1.0
gene:TraesCS7A03G1212700	Chr7A	694661204	694667633	-	694664418	Chr7A	700404547	700410976	-	700407761	1.0	1.0
gene:TraesCS7A03G1212800	Chr7A	694686657	694689213	+	694687935	Chr7A	700430012	700432568	+	700431290	1.0	1.0
gene:TraesCS7A03G1214100	Chr7A	694794080	694797880	+	694795980	Chr7A	700537446	700541247	+	700539346	1.0	1.0
gene:TraesCS7A03G1214600	Chr7A	694934064	694935667	-	694934865	Chr7A	700677431	700679034	-	700678232	1.0	1.0
gene:TraesCS7A03G1214700	Chr7A	694942144	694945644	-	694943894	Chr7A	700685511	700689011	-	700687261	1.0	1.0
gene:TraesCS7A03G1215000	Chr7A	695138237	695139801	+	695139019	Chr7A	700880596	700882160	+	700881378	1.0	1.0
gene:TraesCS7A03G1215300	Chr7A	695150913	695151977	+	695151445	Chr7A	700893272	700894336	+	700893804	1.0	1.0
gene:TraesCS7A03G1215400	Chr7A	695164206	695164733	+	695164469	Chr7A	700906567	700907094	+	700906830	1.0	1.0
gene:TraesCS7A03G1215700	Chr7A	695176971	695177780	+	695177375	Chr7A	700919334	700920143	+	700919738	1.0	1.0
gene:TraesCS7A03G1215900	Chr7A	695254486	695255806	+	695255146	Chr7A	700996843	700998163	+	700997503	1.0	1.0
gene:TraesCS7A03G1216000	Chr7A	695268743	695270901	+	695269822	Chr7A	701011097	701013255	+	701012176	1.0	1.0
gene:TraesCS7A03G1216800	Chr7A	695572040	695572573	+	695572306	Chr7A	701314413	701314946	+	701314679	1.0	1.0
gene:TraesCS7A03G1217000	Chr7A	695599920	695602740	-	695601330	Chr7A	701342304	701345124	-	701343714	1.0	1.0
gene:TraesCS7A03G1217100	Chr7A	695648171	695648674	-	695648422	Chr7A	701390556	701391059	-	701390807	1.0	1.0
gene:TraesCS7A03G1217200	Chr7A	695659941	695660444	-	695660192	Chr7A	701402326	701402829	-	701402577	1.0	1.0
gene:TraesCS7A03G1217300	Chr7A	695666559	695667055	-	695666807	Chr7A	701408944	701409440	-	701409192	1.0	1.0
gene:TraesCS7A03G1217500	Chr7A	695858328	695860468	+	695859398	Chr7A	701600715	701602855	+	701601785	1.0	1.0
gene:TraesCS7A03G1217600	Chr7A	695878657	695883162	-	695880909	Chr7A	701621044	701625549	-	701623296	1.0	1.0
gene:TraesCS7A03G1218100	Chr7A	695986660	695988293	-	695987476	Chr7A	701729120	701730753	-	701729936	1.0	1.0
gene:TraesCS7A03G1218200	Chr7A	695994622	695995649	-	695995135	Chr7A	701737082	701738109	-	701737595	1.0	1.0
gene:TraesCS7A03G1218300	Chr7A	695999573	696001469	+	696000521	Chr7A	701742033	701743929	+	701742981	1.0	1.0
gene:TraesCS7A03G1218400	Chr7A	696003066	696018379	-	696010722	Chr7A	701745526	701760827	-	701753176	1.0	1.0
gene:TraesCS7A03G1218500	Chr7A	696138836	696139826	+	696139331	Chr7A	701881308	701882298	+	701881803	1.0	1.0
gene:TraesCS7A03G1219000	Chr7A	696162219	696165992	-	696164105	Chr7A	701904692	701908465	-	701906578	1.0	0.997
gene:TraesCS7A03G1219100	Chr7A	696172916	696173275	-	696173095	Chr7A	701915389	701915748	-	701915568	1.0	1.0
gene:TraesCS7A03G1219200	Chr7A	696189796	696194492	-	696192144	Chr7A	701932269	701936965	-	701934617	1.0	1.0
gene:TraesCS7A03G1219300	Chr7A	696198508	696199476	-	696198992	Chr7A	701940981	701941919	-	701941450	0.974	0.972
gene:TraesCS7A03G1219500	Chr7A	696246657	696248099	-	696247378	Chr7A	701989098	701990540	-	701989819	1.0	1.0
gene:TraesCS7A03G1219600	Chr7A	696260930	696262417	-	696261673	Chr7A	702003371	702004858	-	702004114	1.0	1.0
gene:TraesCS7A03G1219800	Chr7A	696325676	696329252	+	696327464	Chr7A	702068098	702071674	+	702069886	1.0	1.0
gene:TraesCS7A03G1220000	Chr7A	696704291	696704602	-	696704446	Chr7A	702445605	702445916	-	702445760	1.0	1.0
gene:TraesCS7A03G1220500	Chr7A	696740554	696742677	+	696741615	Chr7A	702481871	702483994	+	702482932	1.0	1.0
gene:TraesCS7A03G1220600	Chr7A	696747633	696771104	-	696759368	Chr7A	702488951	702512424	-	702500687	1.0	1.0
gene:TraesCS7A03G1220800	Chr7A	696775880	696777824	-	696776852	Chr7A	702517200	702519144	-	702518172	1.0	1.0
gene:TraesCS7A03G1220900	Chr7A	696848005	696850756	-	696849380	Chr7A	702589330	702592081	-	702590705	1.0	1.0
gene:TraesCS7A03G1221300	Chr7A	696873282	696875683	-	696874482	Chr7A	702614605	702617007	-	702615806	1.0	1.0
gene:TraesCS7A03G1221500	Chr7A	696949159	696949785	+	696949472	Chr7A	702690512	702691138	+	702690825	1.0	1.0
gene:TraesCS7A03G1222300	Chr7A	697020683	697020910	-	697020796	Chr7A	702768906	702769133	-	702769019	1.0	1.0
gene:TraesCS7A03G1222500	Chr7A	697024161	697024913	-	697024537	Chr7A	702772384	702773136	-	702772760	1.0	1.0
gene:TraesCS7A03G1222600	Chr7A	697027688	697030397	-	697029042	Chr7A	702775911	702778620	-	702777265	1.0	1.0
gene:TraesCS7A03G1222800	Chr7A	697042146	697042682	-	697042414	Chr7A	702790362	702790898	-	702790630	1.0	1.0
gene:TraesCS7A03G1223100	Chr7A	697050594	697059021	-	697054807	Chr7A	702798806	702807233	-	702803019	1.0	1.0
gene:TraesCS7A03G1223600	Chr7A	697217375	697218275	-	697217825	Chr7A	702965632	702966532	-	702966082	1.0	1.0
gene:TraesCS7A03G1223700	Chr7A	697229759	697231940	-	697230849	Chr7A	702978013	702980194	-	702979103	1.0	1.0
gene:TraesCS7A03G1223900	Chr7A	697322512	697324595	-	697323553	Chr7A	703070769	703072852	-	703071810	1.0	1.0
gene:TraesCS7A03G1224000	Chr7A	697333855	697336002	+	697334928	Chr7A	703082120	703084267	+	703083193	1.0	1.0
gene:TraesCS7A03G1224400	Chr7A	697467428	697476449	+	697471938	Chr7A	703215720	703224741	+	703220230	1.0	1.0
gene:TraesCS7A03G1224500	Chr7A	697481388	697487734	+	697484561	Chr7A	703229679	703236025	+	703232852	1.0	1.0
gene:TraesCS7A03G1224600	Chr7A	697489624	697489860	+	697489742	Chr7A	703237919	703238155	+	703238037	1.0	1.0
gene:TraesCS7A03G1224700	Chr7A	697501773	697514811	+	697508292	Chr7A	703250068	703263106	+	703256587	1.0	1.0
gene:TraesCS7A03G1224900	Chr7A	697581294	697585138	+	697583216	Chr7A	703329268	703333112	+	703331190	1.0	1.0
gene:TraesCS7A03G1225100	Chr7A	697609117	697611913	-	697610515	Chr7A	703357090	703359886	-	703358488	1.0	1.0
gene:TraesCS7A03G1225400	Chr7A	697631823	697634332	-	697633077	Chr7A	703379788	703382297	-	703381042	1.0	1.0
gene:TraesCS7A03G1225600	Chr7A	697644294	697644515	+	697644404	Chr7A	703392259	703392480	+	703392369	1.0	1.0
gene:TraesCS7A03G1225700	Chr7A	697648617	697650620	+	697649618	Chr7A	703396582	703398585	+	703397583	1.0	1.0
gene:TraesCS7A03G1225900	Chr7A	697655983	697657092	+	697656537	Chr7A	703403948	703405057	+	703404502	1.0	1.0
gene:TraesCS7A03G1226100	Chr7A	697737541	697738026	-	697737783	Chr7A	703484353	703484838	-	703484595	1.0	1.0
gene:TraesCS7A03G1226200	Chr7A	697790155	697791845	-	697791000	Chr7A	703534724	703536414	-	703535569	1.0	1.0
gene:TraesCS7A03G1226300	Chr7A	697835780	697837297	-	697836538	Chr7A	703579275	703580792	-	703580033	1.0	1.0
gene:TraesCS7A03G1227100	Chr7A	698101013	698102230	-	698101621	Chr7A	703841046	703842263	-	703841654	1.0	1.0
gene:TraesCS7A03G1227400	Chr7A	698168100	698175776	+	698171938	Chr7A	703906910	703914392	+	703910651	1.0	1.0
gene:TraesCS7A03G1227600	Chr7A	698518669	698519530	+	698519099	Chr7A	704265790	704266651	+	704266220	1.0	1.0
gene:TraesCS7A03G1227700	Chr7A	698541698	698542436	+	698542067	Chr7A	704288032	704288770	+	704288401	1.0	1.0
gene:TraesCS7A03G1227900	Chr7A	698544993	698549035	-	698547014	Chr7A	704291327	704295369	-	704293348	1.0	1.0
gene:TraesCS7A03G1228000	Chr7A	698556170	698559129	+	698557649	Chr7A	704310605	704313564	+	704312084	1.0	1.0
gene:TraesCS7A03G1228100	Chr7A	698562038	698564235	-	698563136	Chr7A	704316473	704318670	-	704317571	1.0	1.0
gene:TraesCS7A03G1228900	Chr7A	698704769	698705294	-	698705031	Chr7A	704458914	704459439	-	704459176	1.0	1.0
gene:TraesCS7A03G1229000	Chr7A	698716978	698721829	-	698719403	Chr7A	704471124	704475975	-	704473549	1.0	1.0
gene:TraesCS7A03G1229100	Chr7A	698724599	698725117	-	698724858	Chr7A	704478745	704479263	-	704479004	1.0	1.0
gene:TraesCS7A03G1229400	Chr7A	698755217	698755787	-	698755502	Chr7A	704509376	704509946	-	704509661	1.0	1.0
gene:TraesCS7A03G1229500	Chr7A	698762238	698769537	-	698765887	Chr7A	704516397	704523696	-	704520046	1.0	1.0
gene:TraesCS7A03G1229700	Chr7A	698798229	698799386	-	698798807	Chr7A	704552386	704553543	-	704552964	1.0	1.0
gene:TraesCS7A03G1230200	Chr7A	698896450	698898613	+	698897531	Chr7A	704650610	704652773	+	704651691	1.0	1.0
gene:TraesCS7A03G1230300	Chr7A	698951890	698952978	-	698952434	Chr7A	704706046	704707134	-	704706590	1.0	1.0
