gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS6A03G0825600	Chr6A	556292774	556294577	-	556293675	Chr6A	558604895	558606698	-	558605796	1.0	1.0
gene:TraesCS6A03G0825700	Chr6A	556307068	556308970	+	556308019	Chr6A	558619189	558621091	+	558620140	1.0	1.0
gene:TraesCS6A03G0826100	Chr6A	556484494	556485503	+	556484998	Chr6A	558796074	558797083	+	558796578	1.0	1.0
gene:TraesCS6A03G0826200	Chr6A	556683059	556684674	-	556683866	Chr6A	558993990	558995605	-	558994797	1.0	1.0
gene:TraesCS6A03G0826300	Chr6A	556683131	556684848	+	556683989	Chr6A	558994062	558995779	+	558994920	1.0	1.0
gene:TraesCS6A03G0826400	Chr6A	556684991	556690657	-	556687824	Chr6A	558995922	559001588	-	558998755	1.0	1.0
gene:TraesCS6A03G0826700	Chr6A	556835873	556839340	-	556837606	Chr6A	559146789	559150256	-	559148522	1.0	1.0
gene:TraesCS6A03G0826800	Chr6A	556839483	556842392	+	556840937	Chr6A	559150399	559153308	+	559151853	1.0	0.997
gene:TraesCS6A03G0826900	Chr6A	556888352	556894082	+	556891217	Chr6A	559199268	559205006	+	559202137	1.0	1.0
gene:TraesCS6A03G0827000	Chr6A	556895662	556898502	+	556897082	Chr6A	559206586	559209426	+	559208006	1.0	1.0
gene:TraesCS6A03G0827100	Chr6A	556900709	556901956	-	556901332	Chr6A	559211633	559212880	-	559212256	1.0	1.0
gene:TraesCS6A03G0827200	Chr6A	557071082	557072731	-	557071906	Chr6A	559382272	559383921	-	559383096	1.0	1.0
gene:TraesCS6A03G0827300	Chr6A	557072988	557080379	-	557076683	Chr6A	559384178	559391567	-	559387872	1.0	1.0
gene:TraesCS6A03G0827400	Chr6A	557094918	557096350	+	557095634	Chr6A	559406103	559407535	+	559406819	1.0	1.0
gene:TraesCS6A03G0827500	Chr6A	557165565	557167158	+	557166361	Chr6A	559476754	559478347	+	559477550	1.0	1.0
gene:TraesCS6A03G0827600	Chr6A	557167634	557171269	-	557169451	Chr6A	559478823	559482458	-	559480640	1.0	1.0
gene:TraesCS6A03G0827700	Chr6A	557196566	557201624	+	557199095	Chr6A	559507508	559512566	+	559510037	1.0	1.0
gene:TraesCS6A03G0827800	Chr6A	557202628	557204496	+	557203562	Chr6A	559513570	559515438	+	559514504	1.0	1.0
gene:TraesCS6A03G0827900	Chr6A	557211032	557214991	-	557213011	Chr6A	559521974	559525649	-	559523811	1.0	1.0
gene:TraesCS6A03G0828100	Chr6A	557233919	557235069	+	557234494	Chr6A	559543955	559545105	+	559544530	1.0	1.0
gene:TraesCS6A03G0828200	Chr6A	557460983	557461744	+	557461363	Chr6A	559771070	559771831	+	559771450	1.0	1.0
gene:TraesCS6A03G0828700	Chr6A	557481033	557483176	+	557482104	Chr6A	559791120	559793263	+	559792191	1.0	1.0
gene:TraesCS6A03G0828800	Chr6A	557483351	557486006	-	557484678	Chr6A	559793438	559796093	-	559794765	1.0	1.0
gene:TraesCS6A03G0829000	Chr6A	557590651	557600950	+	557595800	Chr6A	559900730	559911030	+	559905880	1.0	1.0
gene:TraesCS6A03G0829100	Chr6A	557601926	557619487	-	557610706	Chr6A	559912006	559929566	-	559920786	1.0	1.0
gene:TraesCS6A03G0829200	Chr6A	557678973	557693485	+	557686229	Chr6A	559988551	560002877	+	559995714	1.0	1.0
gene:TraesCS6A03G0829300	Chr6A	557693822	557695112	+	557694467	Chr6A	560003214	560004504	+	560003859	1.0	1.0
gene:TraesCS6A03G0829400	Chr6A	557729434	557731895	+	557730664	Chr6A	560038712	560041173	+	560039942	1.0	1.0
gene:TraesCS6A03G0829500	Chr6A	557732319	557751988	-	557742153	Chr6A	560041597	560061265	-	560051431	1.0	1.0
gene:TraesCS6A03G0830000	Chr6A	557785070	557788440	-	557786755	Chr6A	560094347	560097717	-	560096032	1.0	1.0
gene:TraesCS6A03G0830100	Chr6A	557791106	557791420	-	557791263	Chr6A	560100383	560100697	-	560100540	1.0	1.0
gene:TraesCS6A03G0830300	Chr6A	557796864	557798672	+	557797768	Chr6A	560106141	560107949	+	560107045	1.0	1.0
gene:TraesCS6A03G0830500	Chr6A	557811831	557813829	+	557812830	Chr6A	560121108	560123106	+	560122107	1.0	1.0
gene:TraesCS6A03G0830600	Chr6A	557858170	557859379	+	557858774	Chr6A	560167340	560168549	+	560167944	1.0	1.0
gene:TraesCS6A03G0831000	Chr6A	558038967	558039764	-	558039365	Chr6A	560347892	560348695	-	560348293	1.0	1.0
gene:TraesCS6A03G0831100	Chr6A	558042213	558042503	+	558042358	Chr6A	560351144	560351434	+	560351289	1.0	1.0
gene:TraesCS6A03G0831300	Chr6A	558091866	558100987	+	558096426	Chr6A	560400790	560409911	+	560405350	1.0	1.0
gene:TraesCS6A03G0831400	Chr6A	558105833	558107056	+	558106444	Chr6A	560414791	560416014	+	560415402	1.0	1.0
gene:TraesCS6A03G0831500	Chr6A	558120190	558124025	-	558122107	Chr6A	560429323	560433158	-	560431240	1.0	1.0
gene:TraesCS6A03G0831700	Chr6A	558292589	558296954	-	558294771	Chr6A	560601738	560606103	-	560603920	1.0	1.0
gene:TraesCS6A03G0831800	Chr6A	558329518	558334679	+	558332098	Chr6A	560638675	560643836	+	560641255	1.0	1.0
gene:TraesCS6A03G0831900	Chr6A	558335370	558339830	+	558337600	Chr6A	560644527	560648987	+	560646757	1.0	1.0
gene:TraesCS6A03G0832000	Chr6A	558340983	558341297	-	558341140	Chr6A	560650140	560650454	-	560650297	1.0	1.0
gene:TraesCS6A03G0832100	Chr6A	558344862	558350140	-	558347501	Chr6A	560654019	560659297	-	560656658	1.0	1.0
gene:TraesCS6A03G0832200	Chr6A	558395369	558396246	+	558395807	Chr6A	560704526	560705403	+	560704964	1.0	1.0
gene:TraesCS6A03G0832300	Chr6A	558397905	558400278	-	558399091	Chr6A	560707062	560709435	-	560708248	1.0	1.0
gene:TraesCS6A03G0832500	Chr6A	558450139	558455609	-	558452874	Chr6A	560759296	560764766	-	560762031	1.0	1.0
gene:TraesCS6A03G0832600	Chr6A	558459228	558463484	-	558461356	Chr6A	560768385	560772642	-	560770513	1.0	1.0
gene:TraesCS6A03G0833100	Chr6A	558885880	558889905	+	558887892	Chr6A	561195102	561199127	+	561197114	1.0	1.0
gene:TraesCS6A03G0833500	Chr6A	558910360	558912479	-	558911419	Chr6A	561219582	561221701	-	561220641	1.0	1.0
gene:TraesCS6A03G0833600	Chr6A	558913944	558916077	+	558915010	Chr6A	561223166	561225299	+	561224232	1.0	1.0
gene:TraesCS6A03G0833800	Chr6A	558916297	558917991	-	558917144	Chr6A	561225519	561227213	-	561226366	1.0	1.0
gene:TraesCS6A03G0833900	Chr6A	558920469	558924005	-	558922237	Chr6A	561229691	561233227	-	561231459	1.0	1.0
gene:TraesCS6A03G0834000	Chr6A	559028686	559029389	+	559029037	Chr6A	561337699	561338402	+	561338050	1.0	1.0
gene:TraesCS6A03G0834100	Chr6A	559035950	559036649	+	559036299	Chr6A	561344963	561345662	+	561345312	1.0	1.0
gene:TraesCS6A03G0834200	Chr6A	559036703	559038177	-	559037440	Chr6A	561345716	561347190	-	561346453	1.0	1.0
gene:TraesCS6A03G0834300	Chr6A	559098749	559102846	+	559100797	Chr6A	561407767	561411864	+	561409815	1.0	1.0
gene:TraesCS6A03G0834400	Chr6A	559120673	559121227	+	559120950	Chr6A	561429692	561430246	+	561429969	1.0	1.0
gene:TraesCS6A03G0834500	Chr6A	559244971	559245878	+	559245424	Chr6A	561554002	561554909	+	561554455	1.0	1.0
gene:TraesCS6A03G0834600	Chr6A	559267393	559268215	+	559267804	Chr6A	561576431	561577253	+	561576842	1.0	1.0
gene:TraesCS6A03G0835000	Chr6A	559325434	559337144	-	559331289	Chr6A	561633816	561645526	-	561639671	1.0	1.0
gene:TraesCS6A03G0835100	Chr6A	559447390	559450942	+	559449166	Chr6A	561755082	561758634	+	561756858	1.0	1.0
gene:TraesCS6A03G0835200	Chr6A	559450969	559452456	-	559451712	Chr6A	561758661	561760148	-	561759404	1.0	1.0
gene:TraesCS6A03G0835500	Chr6A	559755138	559759531	-	559757334	Chr6A	562060284	562064677	-	562062480	1.0	1.0
gene:TraesCS6A03G0836100	Chr6A	560147628	560148161	-	560147894	Chr6A	562451025	562451558	-	562451291	1.0	1.0
gene:TraesCS6A03G0836400	Chr6A	560284848	560289287	-	560287067	Chr6A	562587274	562591713	-	562589493	1.0	1.0
gene:TraesCS6A03G0836600	Chr6A	560378354	560382223	-	560380288	Chr6A	562680786	562684655	-	562682720	1.0	1.0
gene:TraesCS6A03G0837700	Chr6A	560528170	560528883	-	560528526	Chr6A	562830352	562831065	-	562830708	1.0	1.0
gene:TraesCS6A03G0838900	Chr6A	561045084	561054680	-	561049882	Chr6A	563668441	563678037	-	563673239	1.0	1.0
gene:TraesCS6A03G0839200	Chr6A	561215566	561219543	-	561217554	Chr6A	563838931	563842908	-	563840919	1.0	1.0
gene:TraesCS6A03G0839300	Chr6A	561225666	561226774	+	561226220	Chr6A	563848485	563849593	+	563849039	1.0	1.0
gene:TraesCS6A03G0839400	Chr6A	561349145	561349906	+	561349525	Chr6A	563971966	563972727	+	563972346	1.0	1.0
gene:TraesCS6A03G0839500	Chr6A	561350526	561352602	-	561351564	Chr6A	563973347	563975423	-	563974385	1.0	1.0
gene:TraesCS6A03G0839600	Chr6A	561361932	561362603	+	561362267	Chr6A	563984754	563985425	+	563985089	1.0	1.0
gene:TraesCS6A03G0839700	Chr6A	561362879	561365386	-	561364132	Chr6A	563985701	563988208	-	563986954	1.0	1.0
gene:TraesCS6A03G0839800	Chr6A	561389072	561396028	-	561392550	Chr6A	564011895	564018851	-	564015373	1.0	0.997
gene:TraesCS6A03G0839900	Chr6A	561399890	561405164	+	561402527	Chr6A	564022713	564027987	+	564025350	1.0	1.0
gene:TraesCS6A03G0840100	Chr6A	561408795	561411965	+	561410380	Chr6A	564031618	564034788	+	564033203	1.0	1.0
gene:TraesCS6A03G0840800	Chr6A	561821638	561823398	-	561822518	Chr6A	564214037	564215797	-	564214917	1.0	1.0
gene:TraesCS6A03G0841000	Chr6A	561838467	561839947	-	561839207	Chr6A	564230472	564231952	-	564231212	1.0	1.0
gene:TraesCS6A03G0841200	Chr6A	561950396	561952118	-	561951257	Chr6A	564342334	564344056	-	564343195	1.0	1.0
gene:TraesCS6A03G0841800	Chr6A	561984483	561986516	-	561985499	Chr6A	564376402	564378435	-	564377418	1.0	1.0
gene:TraesCS6A03G0842000	Chr6A	562081537	562084262	+	562082899	Chr6A	564473174	564475899	+	564474536	1.0	1.0
gene:TraesCS6A03G0842100	Chr6A	562217380	562218864	+	562218122	Chr6A	564608851	564610335	+	564609593	1.0	1.0
gene:TraesCS6A03G0842200	Chr6A	562219250	562220919	+	562220084	Chr6A	564610721	564612390	+	564611555	1.0	0.999
gene:TraesCS6A03G0842400	Chr6A	562237267	562243561	+	562240414	Chr6A	564628752	564635046	+	564631899	1.0	1.0
gene:TraesCS6A03G0842800	Chr6A	562338494	562341878	+	562340186	Chr6A	564729645	564733029	+	564731337	1.0	1.0
gene:TraesCS6A03G0843000	Chr6A	562544025	562549464	+	562546744	Chr6A	564935095	564940534	+	564937814	1.0	1.0
gene:TraesCS6A03G0843600	Chr6A	562677323	562680885	-	562679104	Chr6A	565068236	565071798	-	565070017	1.0	1.0
gene:TraesCS6A03G0843700	Chr6A	562844751	562847305	-	562846028	Chr6A	565235115	565237669	-	565236392	1.0	1.0
gene:TraesCS6A03G0843900	Chr6A	562916523	562917536	-	562917029	Chr6A	565306390	565307403	-	565306896	1.0	1.0
gene:TraesCS6A03G0844300	Chr6A	563004143	563005606	-	563004874	Chr6A	565393013	565394476	-	565393744	1.0	1.0
gene:TraesCS6A03G0844900	Chr6A	563018930	563023293	-	563021111	Chr6A	565407422	565411785	-	565409603	1.0	1.0
gene:TraesCS6A03G0845700	Chr6A	563256833	563258652	+	563257742	Chr6A	565635397	565637216	+	565636306	1.0	1.0
gene:TraesCS6A03G0846400	Chr6A	563380350	563382967	+	563381658	Chr6A	565757602	565760219	+	565758910	1.0	1.0
gene:TraesCS6A03G0846500	Chr6A	563383851	563387803	-	563385827	Chr6A	565761103	565764834	-	565762968	1.0	1.0
gene:TraesCS6A03G0847700	Chr6A	563562737	563563666	-	563563201	Chr6A	565938337	565939266	-	565938801	1.0	1.0
gene:TraesCS6A03G0848200	Chr6A	563625028	563626685	-	563625856	Chr6A	566000627	566002284	-	566001455	1.0	1.0
gene:TraesCS6A03G0848400	Chr6A	563638824	563639150	-	563638987	Chr6A	566014134	566014460	-	566014297	1.0	1.0
gene:TraesCS6A03G0849300	Chr6A	564258023	564259076	+	564258549	Chr6A	566630963	566632016	+	566631489	1.0	1.0
gene:TraesCS6A03G0849400	Chr6A	564261691	564265282	+	564263486	Chr6A	566634631	566638223	+	566636427	1.0	0.999
gene:TraesCS6A03G0849900	Chr6A	564409312	564410852	-	564410082	Chr6A	566782261	566783801	-	566783031	1.0	1.0
gene:TraesCS6A03G0850000	Chr6A	564415293	564416346	-	564415819	Chr6A	566788242	566789295	-	566788768	1.0	1.0
gene:TraesCS6A03G0850500	Chr6A	564462350	564462945	-	564462647	Chr6A	566835303	566835898	-	566835600	1.0	1.0
gene:TraesCS6A03G0850900	Chr6A	564659094	564659303	-	564659198	Chr6A	567032248	567032457	-	567032352	1.0	1.0
gene:TraesCS6A03G0851300	Chr6A	565057819	565058679	+	565058249	Chr6A	567430622	567431482	+	567431052	1.0	1.0
gene:TraesCS6A03G0851500	Chr6A	565078921	565079809	+	565079365	Chr6A	567451724	567452612	+	567452168	1.0	1.0
gene:TraesCS6A03G0851600	Chr6A	565179149	565182571	-	565180860	Chr6A	567551950	567555372	-	567553661	1.0	1.0
gene:TraesCS6A03G0851700	Chr6A	565204268	565204639	-	565204453	Chr6A	567577069	567577440	-	567577254	1.0	1.0
gene:TraesCS6A03G0851900	Chr6A	565273631	565274604	-	565274117	Chr6A	567646481	567647454	-	567646967	1.0	1.0
gene:TraesCS6A03G0852000	Chr6A	565290433	565291437	-	565290935	Chr6A	567663283	567664287	-	567663785	1.0	1.0
gene:TraesCS6A03G0852200	Chr6A	565325618	565341538	-	565333578	Chr6A	567698468	567714400	-	567706434	1.0	1.0
gene:TraesCS6A03G0852500	Chr6A	565484567	565487202	+	565485884	Chr6A	567857413	567860048	+	567858730	1.0	1.0
gene:TraesCS6A03G0852600	Chr6A	565487461	565490182	-	565488821	Chr6A	567860307	567863028	-	567861667	1.0	1.0
gene:TraesCS6A03G0852700	Chr6A	565490583	565496353	-	565493468	Chr6A	567863429	567869199	-	567866314	1.0	1.0
gene:TraesCS6A03G0852800	Chr6A	565504667	565507532	+	565506099	Chr6A	567877511	567880376	+	567878943	1.0	1.0
gene:TraesCS6A03G0852900	Chr6A	565559056	565564600	+	565561828	Chr6A	567931901	567937444	+	567934672	1.0	1.0
gene:TraesCS6A03G0853000	Chr6A	565595994	565599501	+	565597747	Chr6A	567968838	567972345	+	567970591	1.0	1.0
gene:TraesCS6A03G0853100	Chr6A	565613685	565616053	+	565614869	Chr6A	567986529	567988897	+	567987713	1.0	1.0
gene:TraesCS6A03G0853200	Chr6A	565669208	565670412	+	565669810	Chr6A	568042053	568043257	+	568042655	1.0	1.0
gene:TraesCS6A03G0853300	Chr6A	565717791	565720715	+	565719253	Chr6A	568090643	568093569	+	568092106	1.0	0.998
gene:TraesCS6A03G0853400	Chr6A	565728937	565731104	+	565730020	Chr6A	568101792	568103959	+	568102875	1.0	1.0
gene:TraesCS6A03G0853500	Chr6A	565732434	565735206	+	565733820	Chr6A	568105288	568108060	+	568106674	1.0	1.0
gene:TraesCS6A03G0853800	Chr6A	565738104	565741358	+	565739731	Chr6A	568110979	568114233	+	568112606	1.0	1.0
gene:TraesCS6A03G0853900	Chr6A	565823368	565824808	+	565824088	Chr6A	568196228	568197668	+	568196948	1.0	1.0
gene:TraesCS6A03G0854000	Chr6A	565923576	565930024	+	565926800	Chr6A	568296437	568302885	+	568299661	1.0	1.0
gene:TraesCS6A03G0854100	Chr6A	565928251	565929983	-	565929117	Chr6A	568301112	568302844	-	568301978	1.0	1.0
gene:TraesCS6A03G0854700	Chr6A	566046329	566048757	-	566047543	Chr6A	568419193	568421621	-	568420407	1.0	1.0
gene:TraesCS6A03G0854800	Chr6A	566058411	566071812	-	566065111	Chr6A	568431277	568444678	-	568437977	1.0	1.0
gene:TraesCS6A03G0854900	Chr6A	566167669	566171541	+	566169605	Chr6A	568540317	568544189	+	568542253	1.0	1.0
gene:TraesCS6A03G0855200	Chr6A	566195293	566198502	+	566196897	Chr6A	568567942	568571151	+	568569546	1.0	1.0
gene:TraesCS6A03G0855300	Chr6A	566283510	566285434	+	566284472	Chr6A	568654918	568656842	+	568655880	1.0	1.0
gene:TraesCS6A03G0855700	Chr6A	566338099	566339451	+	566338775	Chr6A	568709509	568710861	+	568710185	1.0	1.0
gene:TraesCS6A03G0855800	Chr6A	566357154	566360952	-	566359053	Chr6A	568728565	568732453	-	568730509	0.995	0.984
gene:TraesCS6A03G0855900	Chr6A	566499427	566508362	+	566503894	Chr6A	568870937	568879875	+	568875406	1.0	1.0
gene:TraesCS6A03G0856000	Chr6A	566508785	566510170	-	566509477	Chr6A	568880298	568881683	-	568880990	1.0	1.0
gene:TraesCS6A03G0856100	Chr6A	566510921	566513620	-	566512270	Chr6A	568882434	568885133	-	568883783	1.0	1.0
gene:TraesCS6A03G0856200	Chr6A	566525188	566528189	-	566526688	Chr6A	568896701	568899702	-	568898201	1.0	1.0
gene:TraesCS6A03G0856300	Chr6A	566547533	566550056	-	566548794	Chr6A	568919065	568921588	-	568920326	1.0	1.0
gene:TraesCS6A03G0856600	Chr6A	566894869	566897757	+	566896313	Chr6A	569256236	569259124	+	569257680	1.0	1.0
gene:TraesCS6A03G0856700	Chr6A	566911380	566912490	+	566911935	Chr6A	569272747	569273857	+	569273302	1.0	1.0
gene:TraesCS6A03G0856900	Chr6A	566932338	566932888	+	566932613	Chr6A	569294563	569295113	+	569294838	1.0	1.0
gene:TraesCS6A03G0857200	Chr6A	566989454	566989941	+	566989697	Chr6A	569350664	569351151	+	569350907	1.0	1.0
gene:TraesCS6A03G0857300	Chr6A	567036927	567037509	+	567037218	Chr6A	569398119	569398701	+	569398410	1.0	1.0
gene:TraesCS6A03G0857400	Chr6A	567057708	567058259	+	567057983	Chr6A	569418924	569419475	+	569419199	1.0	1.0
gene:TraesCS6A03G0857600	Chr6A	567066728	567071834	-	567069281	Chr6A	569427944	569433050	-	569430497	1.0	1.0
gene:TraesCS6A03G0857700	Chr6A	567073836	567074812	+	567074324	Chr6A	569435052	569436028	+	569435540	1.0	1.0
gene:TraesCS6A03G0857800	Chr6A	567075412	567076556	-	567075984	Chr6A	569436628	569437772	-	569437200	1.0	1.0
gene:TraesCS6A03G0857900	Chr6A	567078726	567089495	+	567084110	Chr6A	569439942	569450655	+	569445298	1.0	1.0
gene:TraesCS6A03G0858200	Chr6A	567187076	567192369	+	567189722	Chr6A	569548245	569553538	+	569550891	1.0	1.0
gene:TraesCS6A03G0858300	Chr6A	567200460	567203038	+	567201749	Chr6A	569561629	569564207	+	569562918	1.0	1.0
gene:TraesCS6A03G0858400	Chr6A	567304966	567307282	+	567306124	Chr6A	569666136	569668452	+	569667294	1.0	1.0
gene:TraesCS6A03G0858600	Chr6A	567380975	567383529	+	567382252	Chr6A	569742158	569744712	+	569743435	1.0	1.0
gene:TraesCS6A03G0858900	Chr6A	567511600	567516158	+	567513879	Chr6A	569872794	569877352	+	569875073	1.0	1.0
gene:TraesCS6A03G0859000	Chr6A	567519313	567520835	-	567520074	Chr6A	569880507	569882029	-	569881268	1.0	1.0
gene:TraesCS6A03G0859200	Chr6A	567669021	567672812	+	567670916	Chr6A	570030219	570034010	+	570032114	1.0	1.0
gene:TraesCS6A03G0859300	Chr6A	567677930	567681614	+	567679772	Chr6A	570039128	570042812	+	570040970	1.0	1.0
gene:TraesCS6A03G0859500	Chr6A	567688372	567689456	+	567688914	Chr6A	570049570	570050654	+	570050112	1.0	1.0
gene:TraesCS6A03G0859600	Chr6A	567703852	567705539	-	567704695	Chr6A	570065050	570066737	-	570065893	1.0	1.0
gene:TraesCS6A03G0859900	Chr6A	567769397	567771029	+	567770213	Chr6A	570130595	570132227	+	570131411	1.0	1.0
gene:TraesCS6A03G0860200	Chr6A	567778019	567782323	-	567780171	Chr6A	570139218	570143522	-	570141370	1.0	1.0
gene:TraesCS6A03G0860600	Chr6A	567840139	567840702	+	567840420	Chr6A	570200690	570201253	+	570200971	1.0	1.0
gene:TraesCS6A03G0860800	Chr6A	567902609	567903805	+	567903207	Chr6A	570263808	570265004	+	570264406	1.0	1.0
gene:TraesCS6A03G0861100	Chr6A	568132802	568134248	+	568133525	Chr6A	570489943	570491389	+	570490666	1.0	1.0
gene:TraesCS6A03G0861300	Chr6A	568135891	568137527	+	568136709	Chr6A	570493032	570494668	+	570493850	1.0	1.0
gene:TraesCS6A03G0861500	Chr6A	568180143	568180974	+	568180558	Chr6A	570537293	570538124	+	570537708	1.0	1.0
gene:TraesCS6A03G0861800	Chr6A	568254895	568268475	-	568261685	Chr6A	570612325	570625906	-	570619115	1.0	1.0
gene:TraesCS6A03G0862000	Chr6A	568366064	568367470	+	568366767	Chr6A	570723548	570724954	+	570724251	1.0	1.0
gene:TraesCS6A03G0862100	Chr6A	569222485	569223688	-	569223086	Chr6A	571573751	571574954	-	571574352	1.0	1.0
gene:TraesCS6A03G0862900	Chr6A	569682324	569683696	-	569683010	Chr6A	572033229	572034601	-	572033915	1.0	1.0
gene:TraesCS6A03G0864000	Chr6A	570416975	570417566	+	570417270	Chr6A	572767433	572768024	+	572767728	1.0	1.0
gene:TraesCS6A03G0864300	Chr6A	570722414	570725998	-	570724206	Chr6A	573071884	573075468	-	573073676	1.0	1.0
gene:TraesCS6A03G0864800	Chr6A	570803401	570805098	-	570804249	Chr6A	573152876	573154573	-	573153724	1.0	1.0
gene:TraesCS6A03G0865100	Chr6A	570843415	570844860	-	570844137	Chr6A	573192894	573194339	-	573193616	1.0	1.0
gene:TraesCS6A03G0865300	Chr6A	571275135	571278779	-	571276957	Chr6A	573624706	573628350	-	573626528	1.0	1.0
gene:TraesCS6A03G0865600	Chr6A	571290282	571292880	-	571291581	Chr6A	573639853	573642451	-	573641152	1.0	1.0
gene:TraesCS6A03G0865700	Chr6A	571296963	571299008	-	571297985	Chr6A	573646534	573648579	-	573647556	1.0	1.0
gene:TraesCS6A03G0865800	Chr6A	571894327	571905777	-	571900052	Chr6A	574239148	574250598	-	574244873	1.0	1.0
gene:TraesCS6A03G0865900	Chr6A	572165669	572166963	+	572166316	Chr6A	574503496	574504790	+	574504143	1.0	1.0
gene:TraesCS6A03G0866800	Chr6A	572460889	572468038	+	572464463	Chr6A	574797867	574805016	+	574801441	1.0	1.0
gene:TraesCS6A03G0867600	Chr6A	573124457	573124951	+	573124704	Chr6A	575460711	575461205	+	575460958	1.0	1.0
gene:TraesCS6A03G0867700	Chr6A	573134607	573151386	+	573142996	Chr6A	575470861	575487640	+	575479250	1.0	1.0
gene:TraesCS6A03G0867900	Chr6A	573151819	573154576	-	573153197	Chr6A	575488073	575490830	-	575489451	1.0	1.0
gene:TraesCS6A03G0868700	Chr6A	573494130	573495817	+	573494973	Chr6A	575830384	575832071	+	575831227	1.0	1.0
gene:TraesCS6A03G0869200	Chr6A	573686186	573697160	+	573691673	Chr6A	576020782	576031756	+	576026269	1.0	0.999
gene:TraesCS6A03G0869600	Chr6A	573707676	573713275	+	573710475	Chr6A	576042272	576047871	+	576045071	1.0	1.0
gene:TraesCS6A03G0869700	Chr6A	573787176	573792122	+	573789649	Chr6A	576121772	576126718	+	576124245	1.0	1.0
gene:TraesCS6A03G0869800	Chr6A	573796628	573801114	-	573798871	Chr6A	576131224	576135710	-	576133467	1.0	1.0
gene:TraesCS6A03G0870000	Chr6A	573929653	573933685	+	573931669	Chr6A	576263063	576267095	+	576265079	1.0	1.0
gene:TraesCS6A03G0870200	Chr6A	573943790	573947666	-	573945728	Chr6A	576277200	576281076	-	576279138	1.0	1.0
gene:TraesCS6A03G0871000	Chr6A	574403866	574404912	+	574404389	Chr6A	576737286	576738332	+	576737809	1.0	1.0
gene:TraesCS6A03G0871100	Chr6A	574413971	574414516	-	574414243	Chr6A	576747392	576747937	-	576747664	1.0	1.0
gene:TraesCS6A03G0871200	Chr6A	574445764	574447125	+	574446444	Chr6A	576779187	576780548	+	576779867	1.0	1.0
gene:TraesCS6A03G0871300	Chr6A	574448192	574451374	-	574449783	Chr6A	576781615	576784797	-	576783206	1.0	0.993
gene:TraesCS6A03G0871400	Chr6A	574461116	574463853	-	574462484	Chr6A	576794540	576797277	-	576795908	1.0	1.0
gene:TraesCS6A03G0871500	Chr6A	574551775	574554115	-	574552945	Chr6A	576885201	576887541	-	576886371	1.0	1.0
gene:TraesCS6A03G0871600	Chr6A	574557954	574561002	+	574559478	Chr6A	576891380	576894428	+	576892904	1.0	1.0
gene:TraesCS6A03G0871800	Chr6A	574606922	574612086	-	574609504	Chr6A	576940354	576945518	-	576942936	1.0	1.0
gene:TraesCS6A03G0872000	Chr6A	574613423	574617629	-	574615526	Chr6A	576946855	576951061	-	576948958	1.0	1.0
gene:TraesCS6A03G0872100	Chr6A	574643381	574644136	+	574643758	Chr6A	576976811	576977566	+	576977188	1.0	1.0
gene:TraesCS6A03G0872200	Chr6A	574662378	574663501	-	574662939	Chr6A	576995812	576996935	-	576996373	1.0	1.0
gene:TraesCS6A03G0872300	Chr6A	574689996	574692998	+	574691497	Chr6A	577023430	577026432	+	577024931	1.0	1.0
gene:TraesCS6A03G0872500	Chr6A	574865245	574865831	-	574865538	Chr6A	577198343	577198929	-	577198636	1.0	1.0
gene:TraesCS6A03G0872600	Chr6A	574894274	574900096	+	574897185	Chr6A	577226961	577232783	+	577229872	1.0	1.0
gene:TraesCS6A03G0872700	Chr6A	574901480	574903487	-	574902483	Chr6A	577234167	577236174	-	577235170	1.0	1.0
gene:TraesCS6A03G0873400	Chr6A	574978989	574979918	+	574979453	Chr6A	577311677	577312606	+	577312141	1.0	1.0
gene:TraesCS6A03G0874200	Chr6A	575095469	575098079	+	575096774	Chr6A	577428152	577430762	+	577429457	1.0	1.0
gene:TraesCS6A03G0874300	Chr6A	575158688	575161682	+	575160185	Chr6A	577491372	577494366	+	577492869	1.0	1.0
gene:TraesCS6A03G0874400	Chr6A	575270869	575272571	+	575271720	Chr6A	577603204	577604906	+	577604055	1.0	1.0
gene:TraesCS6A03G0874500	Chr6A	575329717	575333099	-	575331408	Chr6A	577662052	577665434	-	577663743	1.0	1.0
gene:TraesCS6A03G0875000	Chr6A	575736438	575744723	+	575740580	Chr6A	578069060	578077345	+	578073202	1.0	0.998
gene:TraesCS6A03G0875100	Chr6A	575770934	575772749	+	575771841	Chr6A	578103555	578105370	+	578104462	1.0	1.0
gene:TraesCS6A03G0875400	Chr6A	575889116	575890521	-	575889818	Chr6A	578218347	578219752	-	578219049	1.0	1.0
gene:TraesCS6A03G0875600	Chr6A	575942742	575948427	+	575945584	Chr6A	578271973	578277658	+	578274815	1.0	1.0
gene:TraesCS6A03G0875700	Chr6A	575947471	575953283	-	575950377	Chr6A	578276702	578282514	-	578279608	1.0	1.0
gene:TraesCS6A03G0876300	Chr6A	576145401	576148935	+	576147168	Chr6A	578484203	578487737	+	578485970	1.0	1.0
